timestamp,roll,pitch,yaw
16869259.0,-1.6256449682440886,-1.809639794898134,87.09387988158362
16873264.0,-1.6253455687157317,-1.8095922237678606,87.09576436125924
16905266.0,-1.6245038794182043,-1.8094244360539768,87.11138766130861
16937253.0,-1.6235002843857802,-1.8094425304181465,87.12638200880586
16969253.0,-1.6230331831969802,-1.8087291003353727,87.1421623523486
17002053.0,-1.6239022424141034,-1.8085334341041226,87.15863232303874
17030064.0,-1.6234115387864305,-1.8095207955940003,87.17304510379991
17062056.0,-1.6233291200235684,-1.8102894295308987,87.18777380896337
17094866.0,-1.6228959515206154,-1.8102116063995193,87.2024799908545
17126853.0,-1.6234213379328508,-1.8111804475173963,87.21755664518783
17158854.0,-1.6238198630774496,-1.8110056266628138,87.23418206610997
17187666.0,-1.6243517220941295,-1.811078643989756,87.24749316158024
17219673.0,-1.6238094671875256,-1.810661926353328,87.26330047840996
17251663.0,-1.6229978756370222,-1.8104049258444082,87.27989382506182
17283657.0,-1.6238849305315006,-1.8106467807897004,87.29449149294688
17316453.0,-1.623555641438113,-1.8104658876696649,87.30762171211121
17348453.0,-1.6234168584632427,-1.8109779850915342,87.32220759821222
17376453.0,-1.6244395024476592,-1.8107543043199337,87.33299918074633
17409254.0,-1.6244477469274872,-1.8106025001027355,87.34551529805935
17441252.0,-1.6249305018678344,-1.810434485631493,87.35756086889157
17473262.0,-1.6267663384833646,-1.8095813837472383,87.36915997998791
17506053.0,-1.6274337222945936,-1.8101273021028046,87.38123855645046
17534057.0,-1.6270454977494295,-1.8112689324045892,87.39108795192345
17566053.0,-1.6273437458019937,-1.8112314556389058,87.40155681266405
17598061.0,-1.6289276174658283,-1.8119776512750776,87.41145172075845
17630853.0,-1.6296905297650868,-1.811876576182883,87.421300969591
17662859.0,-1.629304303974032,-1.8103035715227243,87.43186439315035
17694862.0,-1.6287887095960276,-1.8108031016499777,87.43947391851806
17726876.0,-1.628030351077643,-1.810744069910823,87.44817228407356
17755657.0,-1.6279781079276212,-1.8108613748156743,87.4540392025587
17787659.0,-1.627583633665741,-1.8105784873997537,87.46052134670316
17819661.0,-1.6288221070717515,-1.8107809737631075,87.4669089155432
17852459.0,-1.6293150701314147,-1.8106650690820243,87.47405719792347
17880452.0,-1.6294547054551543,-1.8105512127519516,87.48008274412368
17912479.0,-1.6297746919862663,-1.8103940745520477,87.48595766302103
17944465.0,-1.6302711675013808,-1.8097027315187022,87.4915051938594
17977261.0,-1.6318128697169365,-1.808278516706511,87.49800988287144
18009302.0,-1.632196528546133,-1.8076156757112056,87.50434793925068
18041259.0,-1.6332263748306757,-1.8077635158798697,87.51231509677122
18070062.0,-1.632877918329138,-1.807674733055865,87.51960029430867
18102059.0,-1.6324953365119044,-1.807586860037576,87.5265679040507
18134059.0,-1.6316533662630937,-1.808209385607762,87.53481177457489
18166861.0,-1.6312556553463384,-1.8083615395924313,87.5441686559546
18198861.0,-1.6319362186873465,-1.808192779305562,87.55227716040302
18230878.0,-1.6303068753099523,-1.8090646843940494,87.56162009659697
18258875.0,-1.6308813753856655,-1.8094741262414646,87.56926821966253
18291659.0,-1.6310372322190165,-1.8090937487709484,87.57862522639734
18323667.0,-1.6316487904618877,-1.8088005590695375,87.58720621204333
18355690.0,-1.631436727883067,-1.8073767620498098,87.59620838234106
18384458.0,-1.6318825483447132,-1.8077349161998268,87.60464659998087
18416479.0,-1.6314504359759867,-1.8078705900211005,87.61384570918324
18448465.0,-1.631682446909531,-1.8076550037248222,87.6217856212488
18480464.0,-1.6314159905435026,-1.8074248105255328,87.62939334752465
18513275.0,-1.6316817350223678,-1.8078575398999615,87.63576472102199
18545261.0,-1.6319756554957365,-1.8062810194678236,87.64255953581207
18577258.0,-1.6318679307911803,-1.8056096640047603,87.64920476206147
18606061.0,-1.632061678262032,-1.805573281647738,87.65556420141452
18638062.0,-1.63195210277677,-1.8063854512167847,87.66495610028119
18670062.0,-1.6317697285037862,-1.8059978917041384,87.67399630374334
18702072.0,-1.631954339390367,-1.8057669671407497,87.68368791230934
18734877.0,-1.6324523308733114,-1.805834527208036,87.69307487918472
18762877.0,-1.6330846703772204,-1.8064777304846447,87.70312528579636
18794860.0,-1.6333744199301183,-1.8071486918457291,87.71554909166525
18827658.0,-1.6334885886669144,-1.807174470280663,87.72667601219143
18859673.0,-1.6339747027077385,-1.8071310828064808,87.7365455337859
18891674.0,-1.6344386681509708,-1.8070583965908087,87.74498170329596
18919658.0,-1.6353027736450483,-1.8054234476325084,87.75338363005072
18952462.0,-1.634674965709194,-1.8049205878773853,87.7617753875004
18984465.0,-1.6339063598005277,-1.8052684725754096,87.76748815943397
19016465.0,-1.6340678426901207,-1.8052127304441499,87.77289621404253
19049259.0,-1.633521932228666,-1.8056142390656007,87.77702591277402
19081263.0,-1.6336015263856305,-1.805572865303266,87.78004898418973
19109259.0,-1.6341943259362552,-1.8052897923575166,87.78228279051943
19141263.0,-1.6345775865580392,-1.8050833669903665,87.78467455811324
19174083.0,-1.6348875863722199,-1.804690030438746,87.78594326057079
19206061.0,-1.6344631054050716,-1.8047675161865835,87.78895501188902
19238062.0,-1.6359578498486933,-1.8037439966738746,87.79167056990879
19266878.0,-1.6351609571829884,-1.8040208899655676,87.79547185377126
19298862.0,-1.634885240837265,-1.8035763373728737,87.8008594564944
19330860.0,-1.633937302544702,-1.8041772489704397,87.80784780547891
19363658.0,-1.6346965838278185,-1.8038014667781863,87.81533234595524
19395668.0,-1.634504121530301,-1.804378231756195,87.82234644899803
19427671.0,-1.6350338229951658,-1.8029819388651012,87.8312251530689
19455659.0,-1.6352254465035374,-1.8027409288901524,87.83886017275618
19488460.0,-1.63496302384458,-1.8039406277067878,87.84716122573701
19520463.0,-1.634780073598358,-1.8052391373255872,87.85530922749606
19552476.0,-1.6339491188660984,-1.804614171304231,87.86401674333207
