timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
72241954,332.285,35.75,97397.0,1.15724
72482724,332.372,35.76,97396.0,1.15723
72504653,332.457,35.76,97395.0,1.15721
72515666,332.716,35.76,97392.0,1.15718
72526752,333.059,35.76,97388.0,1.15713
72548669,332.372,35.76,97396.0,1.15723
72559169,331.941,35.76,97401.0,1.15728
72569591,332.628,35.76,97393.0,1.15719
72591541,332.8,35.76,97391.0,1.15717
72603637,332.457,35.76,97395.0,1.15721
72615367,332.628,35.76,97393.0,1.15719
72637651,332.372,35.76,97396.0,1.15723
72648012,332.887,35.76,97390.0,1.15715
72658446,332.628,35.76,97393.0,1.15719
72680076,332.887,35.76,97390.0,1.15715
72691977,332.887,35.76,97390.0,1.15715
72701914,332.544,35.76,97394.0,1.1572
72723906,332.716,35.76,97392.0,1.15718
72734549,332.887,35.76,97390.0,1.15715
72745591,332.716,35.76,97392.0,1.15718
72766703,332.372,35.76,97396.0,1.15723
72777239,333.059,35.76,97388.0,1.15713
72787363,332.716,35.76,97392.0,1.15718
72809937,332.8,35.76,97391.0,1.15717
72821631,332.544,35.76,97394.0,1.1572
72832498,332.544,35.76,97394.0,1.1572
72855076,332.8,35.76,97391.0,1.15717
72866301,333.144,35.76,97387.0,1.15712
72876688,332.544,35.76,97394.0,1.1572
72899494,332.544,35.76,97394.0,1.1572
72911071,332.716,35.76,97392.0,1.15718
72921494,332.113,35.76,97399.0,1.15726
72943485,332.8,35.76,97391.0,1.15717
72955569,332.716,35.76,97392.0,1.15718
72966287,332.457,35.76,97395.0,1.15721
72988317,332.887,35.76,97390.0,1.15715
72999879,332.544,35.76,97394.0,1.1572
73010125,332.544,35.76,97394.0,1.1572
73032954,332.198,35.76,97398.0,1.15725
73044512,332.628,35.76,97393.0,1.15719
73055072,332.544,35.76,97394.0,1.1572
73078919,332.628,35.76,97393.0,1.15719
73090953,332.8,35.76,97391.0,1.15717
73103292,332.628,35.76,97393.0,1.15719
73124657,332.972,35.76,97389.0,1.15714
73135597,332.8,35.76,97391.0,1.15717
73145591,332.8,35.76,97391.0,1.15717
73167342,332.887,35.76,97390.0,1.15715
73177597,332.8,35.76,97391.0,1.15717
73188661,332.716,35.76,97392.0,1.15718
73209911,332.716,35.76,97392.0,1.15718
73221509,332.972,35.76,97389.0,1.15714
73232158,333.318,35.76,97385.0,1.15709
73251901,332.716,35.76,97392.0,1.15718
73263973,332.285,35.76,97397.0,1.15724
73275539,332.887,35.76,97390.0,1.15715
73297143,332.544,35.76,97394.0,1.1572
73307956,332.544,35.76,97394.0,1.1572
73319104,332.972,35.76,97389.0,1.15714
73339072,333.144,35.76,97387.0,1.15712
73350573,332.887,35.76,97390.0,1.15715
73360851,332.972,35.76,97389.0,1.15714
73383060,332.544,35.76,97394.0,1.1572
73393530,332.972,35.76,97389.0,1.15714
73403074,333.144,35.76,97387.0,1.15712
73425330,332.628,35.76,97393.0,1.15719
73437306,332.887,35.76,97390.0,1.15715
73447378,332.8,35.76,97391.0,1.15717
73469937,332.887,35.76,97390.0,1.15715
73482037,333.144,35.76,97387.0,1.15712
73493927,332.628,35.76,97393.0,1.15719
73517953,332.887,35.76,97390.0,1.15715
73529987,333.059,35.76,97388.0,1.15713
73542124,333.059,35.76,97388.0,1.15713
73564963,332.716,35.76,97392.0,1.15718
73576522,332.716,35.76,97392.0,1.15718
73586324,332.544,35.76,97394.0,1.1572
73606116,332.628,35.76,97393.0,1.15719
73618427,333.144,35.76,97387.0,1.15712
73627908,332.887,35.76,97390.0,1.15715
73649096,332.716,35.76,97392.0,1.15718
73659742,332.887,35.76,97390.0,1.15715
73670794,333.231,35.76,97386.0,1.15711
73691540,333.059,35.76,97388.0,1.15713
73702746,333.231,35.76,97386.0,1.15711
73714884,333.403,35.76,97384.0,1.15708
73739054,333.662,35.76,97381.0,1.15705
73750793,333.318,35.76,97385.0,1.15709
73760962,332.972,35.76,97389.0,1.15714
73781912,333.144,35.76,97387.0,1.15712
73792538,333.231,35.76,97386.0,1.15711
73803865,333.403,35.76,97384.0,1.15708
73827892,333.49,35.76,97383.0,1.15707
73840042,333.144,35.76,97387.0,1.15712
73851719,333.144,35.76,97387.0,1.15712
73872962,333.231,35.76,97386.0,1.15711
73885513,333.059,35.76,97388.0,1.15713
73895114,333.144,35.76,97387.0,1.15712
73917147,332.716,35.76,97392.0,1.15718
73929155,333.144,35.76,97387.0,1.15712
73940849,333.231,35.76,97386.0,1.15711
73965132,333.318,35.76,97385.0,1.15709
73975584,333.144,35.76,97387.0,1.15712
73985937,333.662,35.76,97381.0,1.15705
74007893,333.059,35.76,97388.0,1.15713
74019580,333.144,35.76,97387.0,1.15712
74029943,333.403,35.76,97384.0,1.15708
74051901,333.231,35.76,97386.0,1.15711
74063565,333.574,35.76,97382.0,1.15706
74074721,333.49,35.76,97383.0,1.15707
74095904,333.574,35.76,97382.0,1.15706
74106747,333.746,35.76,97380.0,1.15704
74116968,333.403,35.76,97384.0,1.15708
74138123,333.318,35.77,97385.0,1.15709
74150278,333.318,35.77,97385.0,1.15709
74160969,333.144,35.77,97387.0,1.15712
74182368,333.144,35.77,97387.0,1.15712
74193748,333.403,35.77,97384.0,1.15708
74203894,333.144,35.77,97387.0,1.15712
74224965,333.318,35.77,97385.0,1.15709
74235597,333.662,35.77,97381.0,1.15705
74247118,333.403,35.77,97384.0,1.15708
74267955,333.833,35.77,97379.0,1.15702
74280174,333.49,35.77,97383.0,1.15707
74291261,333.318,35.77,97385.0,1.15709
74313912,333.662,35.77,97381.0,1.15705
74325511,333.403,35.77,97384.0,1.15708
74335532,333.574,35.77,97382.0,1.15706
74356348,333.231,35.77,97386.0,1.15711
74367967,333.574,35.77,97382.0,1.15706
74379721,333.574,35.77,97382.0,1.15706
74401912,333.403,35.77,97384.0,1.15708
74413592,333.574,35.77,97382.0,1.15706
74424968,333.231,35.77,97386.0,1.15711
74448961,333.403,35.77,97384.0,1.15708
74461911,333.662,35.77,97381.0,1.15705
74472971,333.231,35.77,97386.0,1.15711
74495073,333.662,35.76,97381.0,1.15705
74505525,333.403,35.76,97384.0,1.15708
74516953,333.231,35.76,97386.0,1.15711
74539078,333.403,35.77,97384.0,1.15708
74550394,333.231,35.77,97386.0,1.15711
74559911,333.49,35.77,97383.0,1.15707
74581936,333.746,35.77,97380.0,1.15704
74594051,333.403,35.77,97384.0,1.15708
74603910,333.49,35.77,97383.0,1.15707
74626733,333.49,35.77,97383.0,1.15707
74637348,333.403,35.77,97384.0,1.15708
74647908,333.746,35.77,97380.0,1.15704
74668957,333.144,35.77,97387.0,1.15712
74679594,333.231,35.77,97386.0,1.15711
74690745,333.403,35.77,97384.0,1.15708
74712976,333.574,35.77,97382.0,1.15706
74724515,333.49,35.77,97383.0,1.15707
74734028,333.231,35.77,97386.0,1.15711
74756963,333.318,35.77,97385.0,1.15709
74768446,332.972,35.77,97389.0,1.15714
74779186,333.318,35.77,97385.0,1.15709
74802930,333.49,35.77,97383.0,1.15707
74814742,333.318,35.77,97385.0,1.15709
74826906,333.662,35.77,97381.0,1.15705
74848974,332.972,35.77,97389.0,1.15714
74859732,333.49,35.77,97383.0,1.15707
74869910,333.662,35.77,97381.0,1.15705
74891957,333.231,35.77,97386.0,1.15711
74902551,333.662,35.77,97381.0,1.15705
74913609,333.403,35.77,97384.0,1.15708
74935539,333.059,35.77,97388.0,1.15713
74946540,333.231,35.77,97386.0,1.15711
74956967,333.403,35.77,97384.0,1.15708
74977934,333.231,35.77,97386.0,1.15711
74989540,333.231,35.77,97386.0,1.15711
75000740,332.972,35.77,97389.0,1.15714
75024509,333.318,35.77,97385.0,1.15709
75036471,333.059,35.77,97388.0,1.15713
75047074,333.059,35.77,97388.0,1.15713
75069153,333.059,35.77,97388.0,1.15713
75080958,332.972,35.77,97389.0,1.15714
75091907,333.574,35.77,97382.0,1.15706
75115085,332.887,35.77,97390.0,1.15715
75126710,333.231,35.77,97386.0,1.15711
75137939,333.144,35.77,97387.0,1.15712
75161316,332.972,35.77,97389.0,1.15714
75171586,333.144,35.77,97387.0,1.15712
75183071,333.059,35.77,97388.0,1.15713
75206120,333.318,35.77,97385.0,1.15709
75216510,333.231,35.77,97386.0,1.15711
75227072,333.403,35.77,97384.0,1.15708
75247897,333.662,35.77,97381.0,1.15705
75259170,333.318,35.77,97385.0,1.15709
75270273,333.144,35.77,97387.0,1.15712
75290750,333.318,35.77,97385.0,1.15709
75301523,332.716,35.77,97392.0,1.15718
75311072,333.403,35.77,97384.0,1.15708
75331536,333.144,35.77,97387.0,1.15712
75343630,333.144,35.77,97387.0,1.15712
75355181,333.318,35.77,97385.0,1.15709
75379536,332.628,35.77,97393.0,1.15719
75391635,333.403,35.77,97384.0,1.15708
75403537,333.231,35.77,97386.0,1.15711
75427981,333.231,35.77,97386.0,1.15711
75438550,333.662,35.77,97381.0,1.15705
75448962,333.662,35.77,97381.0,1.15705
75469935,333.059,35.77,97388.0,1.15713
75481515,333.144,35.77,97387.0,1.15712
75492049,333.318,35.77,97385.0,1.15709
75513597,333.403,35.77,97384.0,1.15708
75524806,333.318,35.77,97385.0,1.15709
75535063,333.403,35.77,97384.0,1.15708
75557939,333.318,35.78,97385.0,1.15709
75569539,333.318,35.78,97385.0,1.15709
75579073,333.059,35.78,97388.0,1.15713
75600977,334.005,35.77,97377.0,1.157
75614275,333.231,35.77,97386.0,1.15711
75624962,333.144,35.77,97387.0,1.15712
75647948,333.403,35.77,97384.0,1.15708
75658803,333.318,35.77,97385.0,1.15709
75670272,333.318,35.77,97385.0,1.15709
75694163,333.403,35.77,97384.0,1.15708
75706944,333.49,35.77,97383.0,1.15707
75717990,333.746,35.77,97380.0,1.15704
75741496,332.972,35.77,97389.0,1.15714
75754280,333.059,35.77,97388.0,1.15713
75764970,333.231,35.77,97386.0,1.15711
75787070,333.403,35.77,97384.0,1.15708
75798008,333.746,35.77,97380.0,1.15704
75808973,333.574,35.77,97382.0,1.15706
75831076,333.403,35.77,97384.0,1.15708
75842511,333.318,35.77,97385.0,1.15709
75852961,333.49,35.77,97383.0,1.15707
75875564,333.662,35.77,97381.0,1.15705
75886828,333.49,35.77,97383.0,1.15707
75899164,333.662,35.77,97381.0,1.15705
75923093,333.231,35.77,97386.0,1.15711
75934818,332.972,35.77,97389.0,1.15714
75944962,333.318,35.77,97385.0,1.15709
75965910,333.318,35.77,97385.0,1.15709
75976511,333.49,35.77,97383.0,1.15707
75988109,333.403,35.77,97384.0,1.15708
76009116,333.746,35.77,97380.0,1.15704
76020075,333.403,35.77,97384.0,1.15708
76031511,333.403,35.77,97384.0,1.15708
76051892,333.403,35.78,97384.0,1.15708
76063983,333.403,35.78,97384.0,1.15708
76073936,332.972,35.78,97389.0,1.15714
76096506,333.49,35.78,97383.0,1.15707
76106572,333.662,35.78,97381.0,1.15705
76116967,333.318,35.78,97385.0,1.15709
76137936,333.144,35.78,97387.0,1.15712
76149520,333.144,35.78,97387.0,1.15712
76159087,333.574,35.78,97382.0,1.15706
76179072,332.716,35.78,97392.0,1.15718
76190715,333.574,35.78,97382.0,1.15706
76201316,333.403,35.78,97384.0,1.15708
76221942,333.059,35.78,97388.0,1.15713
76233217,333.403,35.78,97384.0,1.15708
76243907,333.403,35.78,97384.0,1.15708
76265479,333.49,35.78,97383.0,1.15707
76275572,333.144,35.78,97387.0,1.15712
76285940,332.972,35.78,97389.0,1.15714
76307075,333.403,35.79,97384.0,1.15708
76317913,333.662,35.79,97381.0,1.15705
76328953,333.059,35.79,97388.0,1.15713
76351073,333.403,35.79,97384.0,1.15708
76362120,333.833,35.79,97379.0,1.15702
76373747,333.318,35.79,97385.0,1.15709
76397546,333.49,35.79,97383.0,1.15707
76408563,333.059,35.79,97388.0,1.15713
76419541,333.49,35.79,97383.0,1.15707
76443256,333.49,35.78,97383.0,1.15707
76454752,333.49,35.78,97383.0,1.15707
76466852,332.972,35.78,97389.0,1.15714
76491186,333.144,35.78,97387.0,1.15712
76501516,333.49,35.78,97383.0,1.15707
76511902,333.49,35.78,97383.0,1.15707
76532955,333.662,35.78,97381.0,1.15705
76543940,333.231,35.78,97386.0,1.15711
76553911,333.662,35.78,97381.0,1.15705
76575895,332.972,35.78,97389.0,1.15714
76587988,333.403,35.78,97384.0,1.15708
76599545,333.231,35.78,97386.0,1.15711
76620062,333.231,35.78,97386.0,1.15711
76632148,333.574,35.78,97382.0,1.15706
76643078,333.231,35.78,97386.0,1.15711
76664510,333.318,35.78,97385.0,1.15709
76674571,333.231,35.78,97386.0,1.15711
76684956,333.403,35.78,97384.0,1.15708
76708759,333.662,35.78,97381.0,1.15705
76721192,333.231,35.78,97386.0,1.15711
76731910,333.49,35.78,97383.0,1.15707
76755081,333.318,35.78,97385.0,1.15709
76766249,333.231,35.78,97386.0,1.15711
76777326,333.059,35.78,97388.0,1.15713
76799084,333.231,35.78,97386.0,1.15711
76810563,333.49,35.78,97383.0,1.15707
76821653,333.49,35.78,97383.0,1.15707
76843591,333.574,35.78,97382.0,1.15706
76853709,333.144,35.78,97387.0,1.15712
76864655,333.403,35.78,97384.0,1.15708
76885739,333.231,35.78,97386.0,1.15711
76895598,333.49,35.78,97383.0,1.15707
76906720,333.49,35.78,97383.0,1.15707
76928662,333.403,35.78,97384.0,1.15708
76939596,333.318,35.78,97385.0,1.15709
76950738,333.318,35.78,97385.0,1.15709
76972712,333.231,35.79,97386.0,1.15711
76983594,333.318,35.79,97385.0,1.15709
76995125,333.318,35.79,97385.0,1.15709
77016651,333.403,35.78,97384.0,1.15708
77026967,333.403,35.78,97384.0,1.15708
77036964,333.144,35.78,97387.0,1.15712
77059352,333.662,35.79,97381.0,1.15705
77071932,333.403,35.79,97384.0,1.15708
77084087,333.833,35.79,97379.0,1.15702
77104966,333.403,35.78,97384.0,1.15708
77116545,333.318,35.78,97385.0,1.15709
77127590,333.403,35.78,97384.0,1.15708
77148660,333.231,35.79,97386.0,1.15711
77159176,333.662,35.79,97381.0,1.15705
77169591,333.574,35.79,97382.0,1.15706
77192086,333.231,35.79,97386.0,1.15711
77202132,333.49,35.79,97383.0,1.15707
77213170,333.403,35.79,97384.0,1.15708
77237161,333.403,35.78,97384.0,1.15708
77250070,333.403,35.78,97384.0,1.15708
77261649,333.662,35.78,97381.0,1.15705
77283909,333.403,35.79,97384.0,1.15708
77295589,332.887,35.79,97390.0,1.15715
77307070,333.059,35.79,97388.0,1.15713
77329492,333.318,35.78,97385.0,1.15709
77339590,333.403,35.78,97384.0,1.15708
77349940,333.49,35.78,97383.0,1.15707
77373927,333.49,35.79,97383.0,1.15707
77384972,333.574,35.79,97382.0,1.15706
77395910,333.49,35.79,97383.0,1.15707
77419078,332.972,35.79,97389.0,1.15714
77430749,333.231,35.79,97386.0,1.15711
77442762,333.403,35.79,97384.0,1.15708
77466725,333.662,35.78,97381.0,1.15705
77478768,333.403,35.78,97384.0,1.15708
77490569,333.318,35.78,97385.0,1.15709
77511076,333.231,35.78,97386.0,1.15711
77523108,333.403,35.78,97384.0,1.15708
77532960,333.318,35.78,97385.0,1.15709
77554831,333.144,35.78,97387.0,1.15712
77565514,333.144,35.78,97387.0,1.15712
77575075,333.49,35.78,97383.0,1.15707
77598515,333.403,35.78,97384.0,1.15708
77609517,333.49,35.78,97383.0,1.15707
77619180,333.403,35.78,97384.0,1.15708
77640957,333.662,35.79,97381.0,1.15705
77651989,333.49,35.79,97383.0,1.15707
77661913,333.746,35.79,97380.0,1.15704
77684307,333.746,35.79,97380.0,1.15704
77697151,333.144,35.79,97387.0,1.15712
77708336,333.144,35.79,97387.0,1.15712
77732049,333.403,35.79,97384.0,1.15708
77745169,333.574,35.79,97382.0,1.15706
77756845,333.403,35.79,97384.0,1.15708
77779080,333.059,35.78,97388.0,1.15713
77789511,333.574,35.78,97382.0,1.15706
77799067,333.574,35.78,97382.0,1.15706
77821643,333.49,35.79,97383.0,1.15707
77834034,333.49,35.79,97383.0,1.15707
77844691,333.403,35.79,97384.0,1.15708
77865649,333.49,35.79,97383.0,1.15707
77877298,333.403,35.79,97384.0,1.15708
77887894,333.318,35.79,97385.0,1.15709
77909939,333.49,35.79,97383.0,1.15707
77921229,333.574,35.79,97382.0,1.15706
77931077,334.005,35.79,97377.0,1.157
77952961,333.231,35.79,97386.0,1.15711
77964522,333.318,35.79,97385.0,1.15709
77974340,333.318,35.79,97385.0,1.15709
77996964,333.318,35.79,97385.0,1.15709
78008509,333.059,35.79,97388.0,1.15713
78019073,334.005,35.79,97377.0,1.157
78040961,333.49,35.79,97383.0,1.15707
78052447,333.918,35.79,97378.0,1.15701
78063342,333.403,35.79,97384.0,1.15708
78083895,333.231,35.79,97386.0,1.15711
78094898,333.746,35.79,97380.0,1.15704
78105110,333.574,35.79,97382.0,1.15706
78127377,333.49,35.79,97383.0,1.15707
78138743,333.403,35.79,97384.0,1.15708
78151348,333.059,35.79,97388.0,1.15713
78172961,333.403,35.79,97384.0,1.15708
78183998,333.574,35.79,97382.0,1.15706
78193916,333.403,35.79,97384.0,1.15708
78215523,333.662,35.79,97381.0,1.15705
78226568,332.972,35.79,97389.0,1.15714
78236967,333.49,35.79,97383.0,1.15707
78257905,333.318,35.79,97385.0,1.15709
78268533,333.662,35.79,97381.0,1.15705
78279526,333.318,35.79,97385.0,1.15709
78300971,333.144,35.79,97387.0,1.15712
78313166,333.144,35.79,97387.0,1.15712
78325168,332.8,35.79,97391.0,1.15717
78345938,333.746,35.79,97380.0,1.15704
78357654,333.318,35.79,97385.0,1.15709
78368538,333.231,35.79,97386.0,1.15711
78388855,333.403,35.79,97384.0,1.15708
78399636,333.318,35.79,97385.0,1.15709
78411086,333.574,35.79,97382.0,1.15706
78433610,333.144,35.79,97387.0,1.15712
78445476,333.403,35.79,97384.0,1.15708
78455591,333.318,35.79,97385.0,1.15709
78477595,332.972,35.79,97389.0,1.15714
78488919,333.231,35.79,97386.0,1.15711
78498711,333.49,35.79,97383.0,1.15707
78520658,333.318,35.79,97385.0,1.15709
78531110,333.231,35.79,97386.0,1.15711
78542119,333.059,35.79,97388.0,1.15713
78562739,333.403,35.79,97384.0,1.15708
78573946,333.574,35.79,97382.0,1.15706
78583895,333.318,35.79,97385.0,1.15709
78605483,333.574,35.8,97382.0,1.15706
78615587,333.231,35.8,97386.0,1.15711
78626929,333.574,35.8,97382.0,1.15706
78647948,333.49,35.79,97383.0,1.15707
78659893,333.144,35.79,97387.0,1.15712
78671173,333.231,35.79,97386.0,1.15711
78694732,333.144,35.8,97387.0,1.15712
78706919,333.318,35.8,97385.0,1.15709
78716971,333.318,35.8,97385.0,1.15709
78737924,333.403,35.79,97384.0,1.15708
78748535,333.833,35.79,97379.0,1.15702
78759535,333.231,35.79,97386.0,1.15711
78780955,333.662,35.8,97381.0,1.15705
78792007,333.318,35.8,97385.0,1.15709
78801915,333.318,35.8,97385.0,1.15709
78823066,333.49,35.8,97383.0,1.15707
78833563,333.746,35.8,97380.0,1.15704
78844948,333.144,35.8,97387.0,1.15712
78867075,333.574,35.8,97382.0,1.15706
78877610,333.403,35.8,97384.0,1.15708
78888507,333.318,35.8,97385.0,1.15709
78908872,333.059,35.8,97388.0,1.15713
78921202,333.059,35.8,97388.0,1.15713
78931908,333.403,35.8,97384.0,1.15708
78953311,333.318,35.8,97385.0,1.15709
78963595,333.231,35.8,97386.0,1.15711
78973939,333.318,35.8,97385.0,1.15709
78995894,333.403,35.8,97384.0,1.15708
79007570,333.318,35.8,97385.0,1.15709
79018791,333.231,35.8,97386.0,1.15711
79039651,332.716,35.8,97392.0,1.15718
79050725,333.144,35.8,97387.0,1.15712
79060705,333.318,35.8,97385.0,1.15709
79081926,333.144,35.8,97387.0,1.15712
79092658,333.318,35.8,97385.0,1.15709
79102787,333.318,35.8,97385.0,1.15709
79123644,333.746,35.8,97380.0,1.15704
79134744,333.403,35.8,97384.0,1.15708
79144720,333.662,35.8,97381.0,1.15705
79167070,333.318,35.8,97385.0,1.15709
79178778,333.318,35.8,97385.0,1.15709
79190984,333.662,35.8,97381.0,1.15705
79214864,333.662,35.8,97381.0,1.15705
79226800,333.574,35.8,97382.0,1.15706
79236966,333.49,35.8,97383.0,1.15707
79258718,333.059,35.8,97388.0,1.15713
79269566,333.318,35.8,97385.0,1.15709
79279949,333.231,35.8,97386.0,1.15711
79301120,333.49,35.8,97383.0,1.15707
79312017,333.662,35.8,97381.0,1.15705
79323530,333.403,35.8,97384.0,1.15708
79344962,333.144,35.8,97387.0,1.15712
79355963,333.318,35.8,97385.0,1.15709
79365920,332.972,35.8,97389.0,1.15714
79388508,333.49,35.8,97383.0,1.15707
79398576,333.231,35.8,97386.0,1.15711
79408967,333.318,35.8,97385.0,1.15709
79432961,333.318,35.8,97385.0,1.15709
79445154,333.231,35.8,97386.0,1.15711
79455072,333.318,35.8,97385.0,1.15709
79476529,333.662,35.8,97381.0,1.15705
79486572,332.972,35.8,97389.0,1.15714
79497590,333.574,35.8,97382.0,1.15706
79519591,333.574,35.8,97382.0,1.15706
79529590,333.49,35.8,97383.0,1.15707
79541190,333.231,35.8,97386.0,1.15711
79561656,333.231,35.8,97386.0,1.15711
79574049,332.8,35.8,97391.0,1.15717
79583902,333.403,35.8,97384.0,1.15708
79607076,333.318,35.8,97385.0,1.15709
79618859,333.318,35.8,97385.0,1.15709
79628976,333.231,35.8,97386.0,1.15711
79651075,333.231,35.8,97386.0,1.15711
79662412,333.574,35.8,97382.0,1.15706
79671897,333.746,35.8,97380.0,1.15704
79694576,333.574,35.8,97382.0,1.15706
79705734,333.574,35.8,97382.0,1.15706
79715908,333.231,35.8,97386.0,1.15711
79739337,333.318,35.8,97385.0,1.15709
79750786,333.403,35.8,97384.0,1.15708
79762864,333.403,35.8,97384.0,1.15708
79787104,333.662,35.8,97381.0,1.15705
79798758,333.403,35.8,97384.0,1.15708
79810935,332.887,35.8,97390.0,1.15715
79832972,333.318,35.8,97385.0,1.15709
79843933,333.574,35.8,97382.0,1.15706
79853936,333.144,35.8,97387.0,1.15712
79873910,332.972,35.8,97389.0,1.15714
79884807,333.574,35.8,97382.0,1.15706
79895542,333.49,35.8,97383.0,1.15707
79916956,333.833,35.8,97379.0,1.15702
79928026,333.318,35.8,97385.0,1.15709
79937910,333.574,35.8,97382.0,1.15706
79960551,333.918,35.8,97378.0,1.15701
79970688,333.574,35.8,97382.0,1.15706
79981145,333.49,35.8,97383.0,1.15707
80004943,333.318,35.8,97385.0,1.15709
80016173,333.49,35.8,97383.0,1.15707
80025935,333.746,35.8,97380.0,1.15704
80047903,333.49,35.8,97383.0,1.15707
80059632,333.574,35.8,97382.0,1.15706
80071077,333.403,35.8,97384.0,1.15708
80093950,333.574,35.8,97382.0,1.15706
80105951,333.144,35.8,97387.0,1.15712
80115901,333.574,35.8,97382.0,1.15706
80137942,333.144,35.8,97387.0,1.15712
80150147,332.716,35.8,97392.0,1.15718
80159901,333.403,35.8,97384.0,1.15708
80180966,333.403,35.8,97384.0,1.15708
80191590,333.144,35.8,97387.0,1.15712
80202117,333.574,35.8,97382.0,1.15706
80224965,333.231,35.8,97386.0,1.15711
80236448,333.49,35.8,97383.0,1.15707
80246455,333.144,35.8,97387.0,1.15712
80268957,332.887,35.8,97390.0,1.15715
80279951,333.318,35.8,97385.0,1.15709
80290972,333.318,35.8,97385.0,1.15709
80315136,332.8,35.8,97391.0,1.15717
80325513,332.8,35.8,97391.0,1.15717
80335074,333.231,35.8,97386.0,1.15711
80355280,333.144,35.8,97387.0,1.15712
80365527,333.403,35.8,97384.0,1.15708
80375908,333.403,35.8,97384.0,1.15708
80397911,332.8,35.81,97391.0,1.15717
80409546,333.403,35.81,97384.0,1.15708
80420348,333.318,35.81,97385.0,1.15709
80439904,333.662,35.8,97381.0,1.15705
80451962,333.574,35.8,97382.0,1.15706
80463537,333.833,35.8,97379.0,1.15702
80484335,333.059,35.81,97388.0,1.15713
80496320,333.231,35.81,97386.0,1.15711
80507087,333.574,35.81,97382.0,1.15706
80528501,333.918,35.8,97378.0,1.15701
80540553,332.8,35.8,97391.0,1.15717
80551072,333.231,35.8,97386.0,1.15711
80573166,333.574,35.81,97382.0,1.15706
80586035,333.144,35.81,97387.0,1.15712
80597378,333.574,35.81,97382.0,1.15706
80619082,333.49,35.81,97383.0,1.15707
80630566,332.8,35.81,97391.0,1.15717
80641489,333.144,35.81,97387.0,1.15712
80663093,333.49,35.8,97383.0,1.15707
80673948,333.318,35.8,97385.0,1.15709
80685944,333.231,35.8,97386.0,1.15711
80707895,332.887,35.81,97390.0,1.15715
80719123,333.49,35.81,97383.0,1.15707
80730346,333.49,35.81,97383.0,1.15707
80751072,333.49,35.8,97383.0,1.15707
80762933,333.662,35.8,97381.0,1.15705
80774931,333.318,35.8,97385.0,1.15709
80798777,333.231,35.8,97386.0,1.15711
80810754,333.318,35.8,97385.0,1.15709
80823264,333.231,35.8,97386.0,1.15711
80843894,333.231,35.8,97386.0,1.15711
80855777,334.005,35.8,97377.0,1.157
80867073,333.231,35.8,97386.0,1.15711
80887905,333.574,35.8,97382.0,1.15706
80898751,333.662,35.8,97381.0,1.15705
80911231,334.177,35.8,97375.0,1.15698
80931903,333.574,35.8,97382.0,1.15706
80943950,333.403,35.8,97384.0,1.15708
80955992,333.403,35.8,97384.0,1.15708
80980362,333.318,35.8,97385.0,1.15709
80991944,333.144,35.8,97387.0,1.15712
81003992,332.972,35.8,97389.0,1.15714
81027773,332.716,35.8,97392.0,1.15718
81040175,333.231,35.8,97386.0,1.15711
81051081,333.574,35.8,97382.0,1.15706
81072507,333.318,35.8,97385.0,1.15709
81082572,333.574,35.8,97382.0,1.15706
81092968,332.8,35.8,97391.0,1.15717
81115077,333.574,35.81,97382.0,1.15706
81126574,333.144,35.81,97387.0,1.15712
81137591,333.833,35.81,97379.0,1.15702
81159618,333.231,35.8,97386.0,1.15711
81169951,333.662,35.8,97381.0,1.15705
81181537,333.231,35.8,97386.0,1.15711
81203077,333.144,35.8,97387.0,1.15712
81214574,333.49,35.8,97383.0,1.15707
81225591,333.746,35.8,97380.0,1.15704
81247078,333.49,35.8,97383.0,1.15707
81258720,333.49,35.8,97383.0,1.15707
81270918,333.918,35.8,97378.0,1.15701
81294753,333.662,35.81,97381.0,1.15705
81306755,333.662,35.81,97381.0,1.15705
81316953,333.403,35.81,97384.0,1.15708
81338129,334.005,35.8,97377.0,1.157
81348510,333.144,35.8,97387.0,1.15712
81358739,333.662,35.8,97381.0,1.15705
81379898,332.8,35.81,97391.0,1.15717
81392777,333.144,35.81,97387.0,1.15712
81403537,333.318,35.81,97385.0,1.15709
81424968,332.972,35.81,97389.0,1.15714
81435882,333.318,35.81,97385.0,1.15709
81446518,333.403,35.81,97384.0,1.15708
81466849,333.49,35.81,97383.0,1.15707
81477509,333.574,35.81,97382.0,1.15706
81487643,333.144,35.81,97387.0,1.15712
81511539,333.318,35.81,97385.0,1.15709
81521516,333.318,35.81,97385.0,1.15709
81531715,333.662,35.81,97381.0,1.15705
81552962,333.574,35.81,97382.0,1.15706
81564517,333.403,35.81,97384.0,1.15708
81575547,333.403,35.81,97384.0,1.15708
81597318,333.662,35.81,97381.0,1.15705
81608156,333.574,35.81,97382.0,1.15706
81617948,333.574,35.81,97382.0,1.15706
81639073,333.144,35.81,97387.0,1.15712
81650706,333.574,35.81,97382.0,1.15706
81661134,333.49,35.81,97383.0,1.15707
81683079,333.231,35.81,97386.0,1.15711
81693628,333.231,35.81,97386.0,1.15711
81704929,333.318,35.81,97385.0,1.15709
81727375,333.144,35.82,97387.0,1.15712
81738865,333.231,35.82,97386.0,1.15711
81750276,333.403,35.82,97384.0,1.15708
81773361,333.231,35.81,97386.0,1.15711
81783573,333.144,35.81,97387.0,1.15712
