timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
38198436,0.0,-0.0,1.52875,0.0,0.721814,0.0,0.0,0.692087,0.0,0.0,-0.03,1,0,0,0,0,0
38303240,0.0,-0.0,1.52872,0.0,0.721826,0.0,0.0,0.692075,0.0,0.0,-0.03,1,0,0,0,0,0
38404031,0.0,-0.0,1.52871,0.0,0.721829,0.0,0.0,0.692071,0.0,0.0,-0.03,1,0,0,0,0,0
38504753,0.0,-0.0,1.52871,0.0,0.721831,0.0,0.0,0.69207,0.0,0.0,-0.03,1,0,0,0,0,0
38605628,0.0,-0.0,1.52877,0.0,0.721807,0.0,0.0,0.692094,0.0,0.0,-0.03,1,0,0,0,0,0
38706426,0.0,-0.0,1.52882,0.0,0.721789,0.0,0.0,0.692113,0.0,0.0,-0.03,1,0,0,0,0,0
38811327,0.0,-0.0,1.52885,0.0,0.72178,0.0,0.0,0.692123,0.0,0.0,-0.03,1,0,0,0,0,0
38916054,0.0,-0.0,1.52886,0.0,0.721779,0.0,0.0,0.692124,0.0,0.0,-0.03,1,0,0,0,0,0
39016755,0.0,-0.0,1.52885,0.0,0.721781,0.0,0.0,0.692121,0.0,0.0,-0.03,1,0,0,0,0,0
39117573,0.0,-0.0,1.52882,0.0,0.721789,0.0,0.0,0.692113,0.0,0.0,-0.03,1,0,0,0,0,0
39218435,0.0,-0.0,1.52883,0.0,0.721787,0.0,0.0,0.692115,0.0,0.0,-0.03,1,0,0,0,0,0
39319246,0.0,-0.0,1.52886,0.0,0.721779,0.0,0.0,0.692124,0.0,0.0,-0.03,1,0,0,0,0,0
39420030,0.0,-0.0,1.52887,0.0,0.721772,0.0,0.0,0.692131,0.0,0.0,-0.03,1,0,0,0,0,0
39524844,0.0,-0.0,1.52888,0.0,0.721771,0.0,0.0,0.692132,0.0,0.0,-0.03,1,0,0,0,0,0
39625636,0.0,-0.0,1.52889,0.0,0.721765,0.0,0.0,0.692138,0.0,0.0,-0.03,1,0,0,0,0,0
39726433,0.0,-0.0,1.52889,0.0,0.721767,0.0,0.0,0.692136,0.0,0.0,-0.03,1,0,0,0,0,0
39826455,0.0,-0.0,1.52888,0.0,0.72177,0.0,0.0,0.692133,0.0,0.0,-0.03,1,0,0,0,0,0
39931329,0.0,-0.0,1.52891,0.0,0.721759,0.0,0.0,0.692145,0.0,0.0,-0.03,1,0,0,0,0,0
40032044,0.0,-0.0,1.52895,0.0,0.721745,0.0,0.0,0.692159,0.0,0.0,-0.03,1,0,0,0,0,0
40132830,0.0,-0.0,1.52901,0.0,0.721725,0.0,0.0,0.692179,0.0,0.0,-0.03,1,0,0,0,0,0
40233556,0.0,-0.0,1.52903,0.0,0.721717,0.0,0.0,0.692188,0.0,0.0,-0.03,1,0,0,0,0,0
40334429,0.0,-0.0,1.52906,0.0,0.721709,0.0,0.0,0.692197,0.0,0.0,-0.03,1,0,0,0,0,0
40435246,0.0,-0.0,1.52904,0.0,0.721716,0.0,0.0,0.69219,0.0,0.0,-0.03,1,0,0,0,0,0
40540036,0.0,-0.0,1.52895,0.0,0.721746,0.0,0.0,0.692158,0.0,0.0,-0.03,1,0,0,0,0,0
40640840,0.0,-0.0,1.52888,0.0,0.721772,0.0,0.0,0.692131,0.0,0.0,-0.03,1,0,0,0,0,0
40741672,0.0,-0.0,1.52885,0.0,0.72178,0.0,0.0,0.692123,0.0,0.0,-0.03,1,0,0,0,0,0
40842420,0.0,-0.0,1.52883,0.0,0.721788,0.0,0.0,0.692114,0.0,0.0,-0.03,1,0,0,0,0,0
40943231,0.0,-0.0,1.52887,0.0,0.721773,0.0,0.0,0.69213,0.0,0.0,-0.03,1,0,0,0,0,0
41043956,0.0,-0.0,1.52891,0.0,0.721758,0.0,0.0,0.692145,0.0,0.0,-0.03,1,0,0,0,0,0
41148828,0.0,-0.0,1.52893,0.0,0.721751,0.0,0.0,0.692153,0.0,0.0,-0.03,1,0,0,0,0,0
41249641,0.0,-0.0,1.52893,0.0,0.721754,0.0,0.0,0.69215,0.0,0.0,-0.03,1,0,0,0,0,0
41350466,0.0,-0.0,1.52893,0.0,0.721751,0.0,0.0,0.692153,0.0,0.0,-0.03,1,0,0,0,0,0
41450430,0.0,-0.0,1.52894,0.0,0.721748,0.0,0.0,0.692156,0.0,0.0,-0.03,1,0,0,0,0,0
41555250,0.0,-0.0,1.52893,0.0,0.721753,0.0,0.0,0.69215,0.0,0.0,-0.03,1,0,0,0,0,0
41656025,0.0,-0.0,1.52892,0.0,0.721756,0.0,0.0,0.692147,0.0,0.0,-0.03,1,0,0,0,0,0
41756820,0.0,-0.0,1.5289,0.0,0.721763,0.0,0.0,0.692141,0.0,0.0,-0.03,1,0,0,0,0,0
41857643,0.0,-0.0,1.52891,0.0,0.721761,0.0,0.0,0.692143,0.0,0.0,-0.03,1,0,0,0,0,0
41958445,0.0,-0.0,1.52886,0.0,0.721778,0.0,0.0,0.692125,0.0,0.0,-0.03,1,0,0,0,0,0
42059254,0.0,-0.0,1.52885,0.0,0.721781,0.0,0.0,0.692122,0.0,0.0,-0.03,1,0,0,0,0,0
42164044,0.0,-0.0,1.52889,0.0,0.721767,0.0,0.0,0.692136,0.0,0.0,-0.03,1,0,0,0,0,0
42264828,0.0,-0.0,1.5289,0.0,0.721763,0.0,0.0,0.692141,0.0,0.0,-0.03,1,0,0,0,0,0
42365640,0.0,-0.0,1.52893,0.0,0.721753,0.0,0.0,0.692151,0.0,0.0,-0.03,1,0,0,0,0,0
42466431,0.0,-0.0,1.52895,0.0,0.721747,0.0,0.0,0.692157,0.0,0.0,-0.03,1,0,0,0,0,0
42567174,0.0,-0.0,1.52897,0.0,0.721739,0.0,0.0,0.692166,0.0,0.0,-0.03,1,0,0,0,0,0
42668038,0.0,-0.0,1.52894,0.0,0.721749,0.0,0.0,0.692154,0.0,0.0,-0.03,1,0,0,0,0,0
42772844,0.0,-0.0,1.52891,0.0,0.721758,0.0,0.0,0.692145,0.0,0.0,-0.03,1,0,0,0,0,0
42872831,0.0,-0.0,1.52889,0.0,0.721768,0.0,0.0,0.692135,0.0,0.0,-0.03,1,0,0,0,0,0
42974474,0.0,-0.0,1.52883,0.0,0.721786,0.0,0.0,0.692116,0.0,0.0,-0.03,1,0,0,0,0,0
43074434,0.0,-0.0,1.52879,0.0,0.721801,0.0,0.0,0.692101,0.0,0.0,-0.03,1,0,0,0,0,0
43179282,0.0,-0.0,1.52874,0.0,0.721817,0.0,0.0,0.692084,0.0,0.0,-0.03,1,0,0,0,0,0
43280033,0.0,-0.0,1.52871,0.0,0.72183,0.0,0.0,0.69207,0.0,0.0,-0.03,1,0,0,0,0,0
43683240,0.0,-0.0,1.52863,0.0,0.721856,0.0,0.0,0.692044,0.0,0.0,-0.03,1,0,0,0,0,0
43788062,0.0,-0.0,1.52863,0.0,0.721855,0.0,0.0,0.692044,0.0,0.0,-0.03,1,0,0,0,0,0
43888833,0.0,-0.0,1.52863,0.0,0.721856,0.0,0.0,0.692044,0.0,0.0,-0.03,1,0,0,0,0,0
43989555,0.0,-0.0,1.52863,0.0,0.721858,0.0,0.0,0.692042,0.0,0.0,-0.03,1,0,0,0,0,0
44090352,0.0,-0.0,1.5286,0.0,0.721868,0.0,0.0,0.692031,0.0,0.0,-0.03,1,0,0,0,0,0
44191308,0.0,-0.0,1.52863,0.0,0.721856,0.0,0.0,0.692044,0.0,0.0,-0.03,1,0,0,0,0,0
44292026,0.0,-0.0,1.52868,0.0,0.721839,0.0,0.0,0.692061,0.0,0.0,-0.03,1,0,0,0,0,0
44396756,0.0,-0.0,1.52874,0.0,0.721819,0.0,0.0,0.692082,0.0,0.0,-0.03,1,0,0,0,0,0
44497636,0.0,-0.0,1.52872,0.0,0.721824,0.0,0.0,0.692077,0.0,0.0,-0.03,1,0,0,0,0,0
44598448,0.0,-0.0,1.52872,0.0,0.721827,0.0,0.0,0.692074,0.0,0.0,-0.03,1,0,0,0,0,0
44698433,0.0,-0.0,1.52872,0.0,0.721825,0.0,0.0,0.692076,0.0,0.0,-0.03,1,0,0,0,0,0
44803249,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.0403754,1,0,0,0,0,0
44904020,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.0755381,1,0,0,0,0,0
45004835,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.12257,1,0,0,0,0,0
45105632,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.162727,1,0,0,0,0,0
45206429,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.196366,1,0,0,0,0,0
45307247,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.222812,1,0,0,0,0,0
45412034,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.262835,1,0,0,0,0,0
45512827,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.279031,1,0,0,0,0,0
45613552,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.315754,1,0,0,0,0,0
45714438,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.353576,1,0,0,0,0,0
45815230,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.384904,1,0,0,0,0,0
45916070,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.388683,1,0,0,0,0,0
46020836,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.427041,1,0,0,0,0,0
46120827,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.436278,1,0,0,0,0,0
46222429,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.470686,1,0,0,0,0,0
46322484,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.470183,1,0,0,0,0,0
46427263,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464935,1,0,0,0,0,0
46528044,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464033,1,0,0,0,0,0
46628837,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464025,1,0,0,0,0,0
46729631,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461594,1,0,0,0,0,0
46830356,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
46931322,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461799,1,0,0,0,0,0
47036033,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.46356,1,0,0,0,0,0
47136828,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.465005,1,0,0,0,0,0
47237548,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.462322,1,0,0,0,0,0
47338430,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464018,1,0,0,0,0,0
47439220,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464025,1,0,0,0,0,0
47539242,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.462585,1,0,0,0,0,0
47644840,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
47744829,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460526,1,0,0,0,0,0
47845650,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460544,1,0,0,0,0,0
47946461,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464191,1,0,0,0,0,0
48051331,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461716,1,0,0,0,0,0
48152023,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
48252826,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
48353634,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
48454352,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461409,1,0,0,0,0,0
48555236,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460893,1,0,0,0,0,0
48660029,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.46179,1,0,0,0,0,0
48760832,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
48861555,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.462269,1,0,0,0,0,0
48962426,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461754,1,0,0,0,0,0
49063234,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461705,1,0,0,0,0,0
49167244,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49267946,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49368836,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49469635,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49570435,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49675246,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49776021,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
49876823,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460521,1,0,0,0,0,0
49977555,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
50078425,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
50179254,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461726,1,0,0,0,0,0
50284029,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
50384768,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460326,1,0,0,0,0,0
50485647,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460768,1,0,0,0,0,0
50586353,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461788,1,0,0,0,0,0
50687233,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
50787236,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460493,1,0,0,0,0,0
50891956,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
50992827,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461982,1,0,0,0,0,0
51093553,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461735,1,0,0,0,0,0
51194447,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460493,1,0,0,0,0,0
51299263,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51400032,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51500836,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51601555,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51702435,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51803234,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
51908047,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
52008834,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
52109643,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461702,1,0,0,0,0,0
52210455,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
52310434,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.462902,1,0,0,0,0,0
52415229,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461737,1,0,0,0,0,0
52516034,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
52616845,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460552,1,0,0,0,0,0
52717634,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461351,1,0,0,0,0,0
52818465,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461705,1,0,0,0,0,0
52923280,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53024030,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53124833,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461701,1,0,0,0,0,0
53225638,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.464189,1,0,0,0,0,0
53326445,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461923,1,0,0,0,0,0
53427241,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461701,1,0,0,0,0,0
53532039,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53632831,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53734433,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53834425,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
53934462,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54039241,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54139955,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54240827,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54341660,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54442447,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54547258,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54648022,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461547,1,0,0,0,0,0
54748824,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
54849633,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460551,1,0,0,0,0,0
54950436,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55051324,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55156053,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55256820,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55356826,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55457625,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55558452,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55663248,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
55764024,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461726,1,0,0,0,0,0
55864842,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
55965661,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
56066426,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.46284,1,0,0,0,0,0
56171312,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461468,1,0,0,0,0,0
56272022,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460551,1,0,0,0,0,0
56372839,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461696,1,0,0,0,0,0
56473633,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461704,1,0,0,0,0,0
56574430,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.461464,1,0,0,0,0,0
56675308,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460551,1,0,0,0,0,0
56780059,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
56880827,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.460543,1,0,0,0,0,0
56980756,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.463784,1,0,0,0,0,0
57081639,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.4617,1,0,0,0,0,0
57182452,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.459369,1,0,0,0,0,0
57287243,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.237496,1,0,0,0,0,0
57388038,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.0323841,1,0,0,0,0,0
57488831,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
57589628,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
57690425,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
57795239,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
57896037,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
57996833,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
58097553,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
58198474,0.0,-0.0,1.52871,0.0,0.721828,0.0,0.0,0.692073,0.0,0.0,-0.03,1,0,0,0,0,0
58299237,0.0,-0.0,1.52896,0.0,0.721741,0.0,0.0,0.692163,0.0,0.0,-0.03,1,0,0,0,0,0
58403237,0.0,-0.0,1.52898,0.0,0.721737,0.0,0.0,0.692167,0.0,0.0,-0.03,1,0,0,0,0,0
58504028,0.0,-0.0,1.52893,0.0,0.721754,0.0,0.0,0.69215,0.0,0.0,-0.03,1,0,0,0,0,0
58604835,0.0,-0.0,1.5289,0.0,0.721762,0.0,0.0,0.692142,0.0,0.0,-0.03,1,0,0,0,0,0
58705553,0.0,-0.0,1.52888,0.0,0.721768,0.0,0.0,0.692135,0.0,0.0,-0.03,1,0,0,0,0,0
58806462,0.0,-0.0,1.52888,0.0,0.721771,0.0,0.0,0.692131,0.0,0.0,-0.03,1,0,0,0,0,0
58911323,0.0,-0.0,1.52888,0.0,0.721771,0.0,0.0,0.692132,0.0,0.0,-0.03,1,0,0,0,0,0
59011952,0.0,-0.0,1.52888,0.0,0.72177,0.0,0.0,0.692133,0.0,0.0,-0.03,1,0,0,0,0,0
59112827,0.0,-0.0,1.52892,0.0,0.721757,0.0,0.0,0.692147,0.0,0.0,-0.03,1,0,0,0,0,0
59213636,0.0,-0.0,1.52894,0.0,0.72175,0.0,0.0,0.692154,0.0,0.0,-0.03,1,0,0,0,0,0
59314353,0.0,-0.0,1.52895,0.0,0.721746,0.0,0.0,0.692158,0.0,0.0,-0.03,1,0,0,0,0,0
59419246,0.0,-0.0,1.52905,0.0,0.721712,0.0,0.0,0.692194,0.0,0.0,-0.03,1,0,0,0,0,0
59520029,0.0,-0.0,1.52912,0.0,0.721686,0.0,0.0,0.692221,0.0,0.0,-0.03,1,0,0,0,0,0
59620767,0.0,-0.0,1.52923,0.0,0.721648,0.0,0.0,0.692261,0.0,0.0,-0.03,1,0,0,0,0,0
59721648,0.0,-0.0,1.52936,0.0,0.721603,0.0,0.0,0.692307,0.0,0.0,-0.03,1,0,0,0,0,0
59822438,0.0,-0.0,1.52946,0.0,0.72157,0.0,0.0,0.692342,0.0,0.0,-0.03,1,0,0,0,0,0
