timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
18166844,0.688417,-0.00346467,-0.0101502,0.725235,-0.00118509,-0.000176745,0.0454663,-9.2837e-05,2.03861e-05,0.152674,-2.77107e-05,-9.04881e-06,4.97171e-06,8.79529e-06,-1.802e-05,0.000524252,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.59559e-11,5.9875e-06,0.000798391,0.000147886,9.81075e-05,9.80622e-05,0.000134873,0.0277801,0.0277803,0.044915,0.0152244,0.0152244,0.109335,2.93025e-09,2.93286e-09,1.26421e-08,1.92138e-06,1.92098e-06,2.17693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.174496,0.330658,0.00454878,0.0,1.71396e-06,0.0181902,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
18367640,0.688334,-0.00343442,-0.010147,0.725315,-0.00142741,-0.000377191,0.0287759,-0.000320874,-4.8258e-05,0.125417,-2.77144e-05,-9.04575e-06,4.86848e-06,9.1004e-06,-1.85281e-05,0.000557775,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.53637e-11,6.01761e-06,0.00067559,0.000148224,0.000101321,0.000101275,0.000134995,0.022795,0.0227951,0.0418583,0.0141883,0.0141884,0.106581,2.91639e-09,2.91891e-09,1.23242e-08,1.90704e-06,1.90663e-06,1.92995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.168454,0.326468,0.00528967,0.0,6.35597e-06,0.0154353,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
18569259,0.688359,-0.00344805,-0.0101579,0.72529,-0.000938426,-0.000578599,0.0262259,-0.000375371,-0.000110549,0.126234,-2.77149e-05,-9.05624e-06,5.36578e-06,9.10008e-06,-1.84164e-05,0.000561947,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.2992e-11,5.90192e-06,0.000713174,0.000147473,0.000106338,0.00010629,0.000134121,0.0197605,0.0197607,0.039642,0.0137654,0.0137655,0.106236,2.91031e-09,2.91271e-09,1.19184e-08,1.89836e-06,1.89795e-06,1.73245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.165924,0.325939,0.00467583,0.0,7.73142e-06,0.0191407,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
18770842,0.688042,-0.00344653,-0.0101663,0.725591,-0.000390405,-6.59123e-05,0.0297987,-0.000349326,-0.000114989,0.13594,-2.77294e-05,-9.03063e-06,4.02195e-06,9.03842e-06,-1.81752e-05,0.000558299,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.32832e-11,5.81412e-06,0.000716314,0.000145593,0.000112579,0.00011253,0.000132223,0.0177908,0.0177911,0.0375232,0.0133379,0.013338,0.105681,2.90897e-09,2.91122e-09,1.14316e-08,1.89295e-06,1.89254e-06,1.55738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.163328,0.325086,0.0060604,0.0,7.05186e-06,0.0137883,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
18972441,0.687997,-0.00342007,-0.010204,0.725633,8.91534e-05,0.000381309,0.0332595,-0.000220075,-5.98217e-05,0.146839,-2.77274e-05,-9.03333e-06,4.16842e-06,8.97661e-06,-1.79943e-05,0.000554486,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.45694e-11,5.89482e-06,0.000757119,0.00014439,0.000119582,0.000119531,0.000130944,0.0162535,0.0162538,0.034856,0.0123185,0.0123185,0.102229,2.90831e-09,2.91041e-09,1.09326e-08,1.88967e-06,1.88925e-06,1.38474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.156962,0.319732,0.0106777,0.0,4.52034e-06,0.0170448,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
19174050,0.688115,-0.00339629,-0.0102463,0.725521,-0.000799854,0.000900435,0.0242468,-0.000184379,5.79935e-05,0.130075,-2.77154e-05,-9.05252e-06,5.16128e-06,9.14237e-06,-1.83424e-05,0.000572313,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.43412e-11,5.87203e-06,0.000810491,0.000141915,0.000127419,0.000127366,0.000128535,0.0164334,0.0164338,0.0330913,0.0121918,0.0121918,0.101716,2.90232e-09,2.90425e-09,1.03692e-08,1.88841e-06,1.88799e-06,1.25207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.156153,0.318929,0.00867489,0.0,3.65193e-06,0.00733367,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
19382845,0.688204,-0.00339909,-0.0102348,0.725437,-0.000987898,0.00117628,0.027962,-0.000265136,0.000235494,0.141963,-2.77019e-05,-9.07351e-06,5.99965e-06,9.10055e-06,-1.82121e-05,0.000567326,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.51962e-11,5.71447e-06,0.000659861,0.000142028,0.00013565,0.000135595,0.00012848,0.0171673,0.0171678,0.0309791,0.0118081,0.0118082,0.0993749,2.87902e-09,2.8808e-09,9.8566e-09,1.88806e-06,1.88763e-06,1.12058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.153676,0.315238,0.00472136,0.0,5.13736e-06,0.00837644,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
19584435,0.688234,-0.00340866,-0.0102574,0.725409,-0.00172957,0.000475119,0.0299448,-0.000422917,0.000294112,0.149466,-2.76811e-05,-9.0992e-06,6.60584e-06,9.07932e-06,-1.81984e-05,0.000566126,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.36242e-11,5.73222e-06,0.00068606,0.000141688,0.00014292,0.000142862,0.00012802,0.0183614,0.0183619,0.0289003,0.0113964,0.0113965,0.0962541,2.82249e-09,2.82413e-09,9.34529e-09,1.88801e-06,1.88757e-06,1.00489e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.150973,0.310248,0.00462361,0.0,8.65676e-06,0.00503173,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
20398043,0.688863,-0.00345892,-0.0102104,0.724811,-0.00111772,0.00115575,0.0136106,-0.000556871,0.000458833,0.121728,-2.746e-05,-9.3045e-06,1.08904e-05,8.9388e-06,-1.96671e-05,0.000596536,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,6.77587e-11,5.7476e-06,0.000681949,0.000141664,0.000155253,0.000155194,0.000127664,0.0260719,0.0260725,0.0224628,0.011882,0.0118821,0.0857405,2.14654e-09,2.14786e-09,7.41803e-09,1.87732e-06,1.87687e-06,6.72638e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.154156,0.292815,0.011587,0.0,1.1412e-05,0.0108649,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
20599640,0.689088,-0.00347789,-0.0102082,0.724597,-0.00168432,0.00159734,0.00741797,-0.000650873,0.000575372,0.10767,-2.7403e-05,-9.37236e-06,1.21932e-05,8.8337e-06,-2.01525e-05,0.00060607,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,6.97024e-11,5.65861e-06,0.000701739,0.000142253,0.000154626,0.000154568,0.000128152,0.0287501,0.0287507,0.0219168,0.0134366,0.0134368,0.0874912,1.93443e-09,1.93571e-09,7.00258e-09,1.87206e-06,1.87161e-06,6.26682e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.163931,0.295789,0.0113594,0.0,1.25766e-05,0.0266959,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
20801252,0.689247,-0.00349551,-0.0102267,0.724446,-0.00164734,0.000420939,0.0124074,-0.00066477,0.000486544,0.1218,-2.7331e-05,-9.44875e-06,1.30503e-05,8.43078e-06,-2.03085e-05,0.000599127,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.2925e-11,5.8786e-06,0.000738566,0.000140969,0.00014827,0.000148215,0.00012697,0.0284195,0.02842,0.0207035,0.013394,0.0133941,0.0852392,1.64525e-09,1.64652e-09,6.55602e-09,1.86408e-06,1.86362e-06,5.72618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.163671,0.291957,0.00569623,0.0,1.36652e-05,0.0108566,0.0,0.0,0.0,0.016002,232,0,0,165,24,0,0,0
21003640,0.689445,-0.00350863,-0.0102214,0.724258,-0.00170362,-7.23481e-05,0.0155583,-0.000660762,0.000311609,0.131845,-2.72648e-05,-9.50575e-06,1.39992e-05,8.16245e-06,-2.05203e-05,0.000595146,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.82042e-11,6.15567e-06,0.000765742,0.000139506,0.000142258,0.000142205,0.000125648,0.028416,0.0284165,0.019865,0.0139073,0.0139073,0.08482,1.39856e-09,1.39981e-09,6.1313e-09,1.85661e-06,1.85615e-06,5.29247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.166777,0.291239,0.00557292,0.0,1.35987e-05,0.00129525,0.0,0.0,0.0,0.016002,232,0,0,165,24,0,0,0
21203648,0.689434,-0.00353628,-0.0102262,0.724268,-0.00141423,-8.67366e-05,0.0147005,-0.000659155,0.00020705,0.13154,-2.72026e-05,-9.53019e-06,1.38679e-05,8.03251e-06,-2.09321e-05,0.000596871,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,8.00868e-11,6.16072e-06,0.00053012,0.000141083,0.000134145,0.000134093,0.000127068,0.0268333,0.0268337,0.018785,0.0135296,0.0135297,0.0826295,1.15158e-09,1.15285e-09,5.8129e-09,1.84854e-06,1.84809e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.164497,0.287454,0.0130071,0.0,1.35547e-05,0.00119293,0.0,0.0,0.0,0.016002,232,0,0,165,24,0,0,0
21405254,0.689538,-0.00354975,-0.010245,0.724168,-0.00121907,-0.000408498,0.0221382,-0.000673735,5.52801e-05,0.152758,-2.71498e-05,-9.54817e-06,1.41447e-05,7.83699e-06,-2.09687e-05,0.000588123,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.6428e-11,5.98493e-06,0.000645519,0.000137565,0.00012828,0.000128231,0.000123928,0.0262597,0.02626,0.0180786,0.0139282,0.0139283,0.0822211,9.69873e-10,9.71089e-10,5.38591e-09,1.8422e-06,1.84175e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.166903,0.286742,0.00893737,0.0,1.36506e-05,0.0250968,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
21606839,0.689575,-0.00355363,-0.0102483,0.724133,-0.000928889,4.11774e-05,0.0139597,-0.000629448,-1.21623e-05,0.134448,-2.71026e-05,-9.55355e-06,1.42428e-05,7.96304e-06,-2.15835e-05,0.000598772,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.31514e-11,5.71394e-06,0.000700893,0.000135717,0.000122599,0.000122552,0.000122273,0.0254585,0.0254586,0.0174214,0.0142602,0.0142603,0.0818466,8.14075e-10,8.15255e-10,5.03069e-09,1.83645e-06,1.83599e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16888,0.286088,0.00881365,0.0,1.24276e-05,0.0337232,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
21808432,0.689577,-0.00354528,-0.0102651,0.724131,-0.0010437,-0.000260661,0.0182043,-0.000559335,-5.43838e-05,0.149965,-2.70612e-05,-9.55204e-06,1.41554e-05,7.87814e-06,-2.16648e-05,0.000593093,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.53193e-11,5.84928e-06,0.000729564,0.000133849,0.00011601,0.000115965,0.000120602,0.0234208,0.0234208,0.016567,0.01366,0.0136601,0.0797535,6.66496e-10,6.67644e-10,4.7008e-09,1.83068e-06,1.83022e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.165288,0.282407,0.0139333,0.0,1.1164e-05,0.000507621,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
22010039,0.689641,-0.00355723,-0.0102883,0.72407,-0.000447915,-0.00103309,0.00966392,-0.000445265,-0.000135991,0.129038,-2.70215e-05,-9.55141e-06,1.43719e-05,8.05894e-06,-2.22585e-05,0.000603636,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.74598e-11,5.85744e-06,0.000779864,0.000131943,0.000109632,0.000109588,0.000118898,0.0209311,0.0209312,0.0156043,0.0125547,0.0125547,0.0764293,5.3987e-10,5.40984e-10,4.39387e-09,1.82546e-06,1.825e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.158459,0.276458,0.00895989,0.0,9.13721e-06,0.00157773,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
22210833,0.689653,-0.00357304,-0.010324,0.724057,-0.000252168,-0.000986285,0.0106113,-0.000329104,-0.000249498,0.131983,-2.69993e-05,-9.54041e-06,1.43628e-05,8.11864e-06,-2.23874e-05,0.000603143,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,8.89142e-11,6.18063e-06,0.000683794,0.000130047,0.000105316,0.000105274,0.000117201,0.0196402,0.0196402,0.0149752,0.0123103,0.0123103,0.0749097,4.51781e-10,4.5285e-10,4.10981e-09,1.82164e-06,1.82118e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15691,0.273696,0.00987229,0.0,6.70679e-06,0.00115487,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
22412441,0.689644,-0.00353143,-0.0104014,0.724065,-0.000685431,-0.000463501,0.015289,-0.000330142,-0.000345154,0.147883,-2.69833e-05,-9.52394e-06,1.42484e-05,8.12323e-06,-2.23022e-05,0.000597508,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,9.38586e-11,6.56623e-06,0.000740029,0.000128068,0.000101614,0.000101572,0.00011543,0.0184756,0.0184756,0.0144286,0.0121124,0.0121124,0.0735541,3.8057e-10,3.81591e-10,3.84411e-09,1.8184e-06,1.81794e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.155643,0.271209,0.00996335,0.0,6.95948e-06,0.0170206,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
22614044,0.6896,-0.00351511,-0.0104281,0.724107,-0.00116947,-0.00110933,0.010843,-0.000335114,-0.000391988,0.138211,-2.697e-05,-9.50192e-06,1.39614e-05,8.31817e-06,-2.26029e-05,0.000602585,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,8.74398e-11,6.5251e-06,0.000778954,0.000126082,9.8434e-05,9.83928e-05,0.000113653,0.0174017,0.0174017,0.0139557,0.0119325,0.0119325,0.0723084,3.22776e-10,3.23748e-10,3.59769e-09,1.81565e-06,1.81519e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.154483,0.268902,0.00794132,0.0,7.60284e-06,0.00373207,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
22815640,0.689677,-0.00354297,-0.0104244,0.724034,-0.00153084,-0.00141055,0.0117585,-0.000443599,-0.000431688,0.141939,-2.69502e-05,-9.49227e-06,1.42724e-05,8.41068e-06,-2.27034e-05,0.000601959,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,8.53916e-11,6.37231e-06,0.000790369,0.000124108,9.56164e-05,9.55762e-05,0.00011188,0.0163685,0.0163685,0.0135433,0.0117418,0.0117418,0.0711919,2.74848e-10,2.75772e-10,3.36945e-09,1.81328e-06,1.81282e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.153244,0.266818,0.00801205,0.0,8.84397e-06,0.0127821,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
23016433,0.689677,-0.00353921,-0.010449,0.724033,-0.00134905,-0.00104272,0.00630424,-0.000527171,-0.000473414,0.129625,-2.69326e-05,-9.47418e-06,1.4142e-05,8.61464e-06,-2.30648e-05,0.00060754,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.84482e-11,6.07049e-06,0.000653612,0.000123386,9.33844e-05,9.33448e-05,0.000111251,0.0156792,0.0156793,0.0133124,0.0118938,0.0118938,0.0712361,2.37309e-10,2.38192e-10,3.18014e-09,1.81134e-06,1.81088e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.154232,0.266901,0.00580528,0.0,1.0796e-05,0.0188454,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
23226040,0.689816,-0.00354763,-0.0104386,0.7239,-0.000512664,-0.00155342,0.00946249,-0.000489712,-0.000548766,0.140036,-2.69077e-05,-9.46681e-06,1.46916e-05,8.66996e-06,-2.30707e-05,0.000604012,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.95243e-11,6.0791e-06,0.000675949,0.000122837,9.09786e-05,9.09396e-05,0.000110764,0.0145415,0.0145416,0.012987,0.0115452,0.0115452,0.0703362,2.01833e-10,2.02678e-10,2.99956e-09,1.80944e-06,1.80898e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.151955,0.26521,0.00770308,0.0,1.12367e-05,0.00912887,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
23427668,0.689745,-0.00358873,-0.010393,0.723969,-9.52992e-07,-0.000811987,0.00484612,-0.000382322,-0.000525763,0.130813,-2.68977e-05,-9.44311e-06,1.42812e-05,8.86191e-06,-2.33527e-05,0.000608142,0.199539,-0.0370547,0.359107,0.0,0.0,0.0,0.0,0.0,7.86848e-11,5.94298e-06,0.000700133,0.000121788,8.92608e-05,8.92228e-05,0.000109843,0.0138728,0.013873,0.0128122,0.0115599,0.0115599,0.0702959,1.7609e-10,1.76894e-10,2.82949e-09,1.80802e-06,1.80755e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.152052,0.265134,0.00109671,0.0,1.07746e-05,0.0505841,0.0,0.0,0.0,0.016002,488,0,0,165,24,0,0,0
