timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
18893631,-0.0152462,-0.207905,0.358621
18914582,-0.0182335,-0.204953,0.368042
18937527,-0.0182335,-0.204953,0.368042
18959629,-0.0182335,-0.210857,0.35548
18981634,-0.0182335,-0.204953,0.361761
19003621,-0.0182335,-0.204953,0.380603
19025494,-0.0152462,-0.202002,0.383744
19046596,-0.0182335,-0.207905,0.368042
19068586,-0.0182335,-0.204953,0.371182
19090658,-0.0182335,-0.207905,0.383744
19111625,-0.0182335,-0.204953,0.368042
19132597,-0.0212207,-0.204953,0.364901
19155301,-0.0182335,-0.207905,0.380603
19175873,-0.0182335,-0.204953,0.374323
19199760,-0.0182335,-0.207905,0.371182
19223920,-0.0182335,-0.204953,0.368042
19246840,-0.0182335,-0.207905,0.358621
19269013,-0.0212207,-0.204953,0.371182
19292422,-0.0152462,-0.204953,0.368042
19314583,-0.0152462,-0.202002,0.380603
19336586,-0.0182335,-0.204953,0.386884
19358590,-0.0152462,-0.207905,0.377463
19380684,-0.0152462,-0.207905,0.374323
19403635,-0.0152462,-0.210857,0.35234
19425636,-0.0152462,-0.204953,0.380603
19447627,-0.0182335,-0.204953,0.371182
19471638,-0.0152462,-0.202002,0.377463
19494598,-0.0182335,-0.210857,0.358621
19515623,-0.0182335,-0.210857,0.35548
19537646,-0.0182335,-0.213809,0.358621
19558590,-0.0182335,-0.213809,0.35548
19579634,-0.0182335,-0.213809,0.35548
19602209,-0.0182335,-0.213809,0.358621
19625933,-0.0182335,-0.210857,0.361761
19650228,-0.0182335,-0.210857,0.361761
19673646,-0.0182335,-0.210857,0.358621
19696583,-0.0182335,-0.210857,0.361761
19716588,-0.0152462,-0.213809,0.358621
19737649,-0.0152462,-0.210857,0.35548
19759642,-0.0152462,-0.213809,0.358621
19783322,-0.0182335,-0.210857,0.358621
19805636,-0.0152462,-0.210857,0.361761
19826583,-0.0182335,-0.213809,0.364901
19850590,-0.0152462,-0.210857,0.35548
19874589,-0.0152462,-0.210857,0.35548
19894582,-0.0182335,-0.210857,0.358621
19916622,-0.0182335,-0.210857,0.35548
19940125,-0.0152462,-0.213809,0.35548
19963635,-0.0182335,-0.210857,0.358621
19987627,-0.0182335,-0.213809,0.358621
20011629,-0.0182335,-0.210857,0.361761
20033789,-0.0182335,-0.213809,0.35548
20057750,-0.0182335,-0.210857,0.361761
20081918,-0.0182335,-0.210857,0.35234
20105794,-0.0152462,-0.210857,0.358621
20128602,-0.0182335,-0.210857,0.361761
20150599,-0.0182335,-0.213809,0.35548
20171631,-0.0152462,-0.213809,0.358621
20194279,-0.0152462,-0.210857,0.358621
20215641,-0.0182335,-0.210857,0.358621
20237638,-0.0182335,-0.213809,0.361761
20259626,-0.0152462,-0.210857,0.358621
20280583,-0.0182335,-0.210857,0.361761
20302752,-0.0182335,-0.210857,0.35548
20325644,-0.0182335,-0.210857,0.35548
20347859,-0.0182335,-0.210857,0.358621
20369642,-0.0182335,-0.213809,0.35548
20390586,-0.0152462,-0.210857,0.35548
20414596,-0.0182335,-0.210857,0.35548
20436025,-0.0182335,-0.210857,0.361761
20458611,-0.0152462,-0.210857,0.35548
20479636,-0.0182335,-0.210857,0.35548
20500684,-0.0182335,-0.213809,0.35234
20521641,-0.0152462,-0.213809,0.35548
20543633,-0.0152462,-0.213809,0.35548
20565675,-0.0152462,-0.210857,0.35548
20589721,-0.0182335,-0.213809,0.35548
20611636,-0.0182335,-0.210857,0.35548
20633646,-0.0182335,-0.210857,0.358621
20654582,-0.0152462,-0.210857,0.35548
20674590,-0.0152462,-0.210857,0.361761
20695357,-0.0152462,-0.210857,0.358621
20716582,-0.0182335,-0.210857,0.35548
20739613,-0.0152462,-0.213809,0.35548
20760583,-0.0182335,-0.210857,0.358621
20783499,-0.0182335,-0.213809,0.361761
20803914,-0.0182335,-0.213809,0.35548
20827761,-0.0152462,-0.210857,0.358621
20852059,-0.0152462,-0.213809,0.358621
20875648,-0.0152462,-0.210857,0.35548
20899636,-0.0182335,-0.210857,0.361761
20922582,-0.0152462,-0.210857,0.35548
20946608,-0.0152462,-0.210857,0.358621
20970596,-0.0182335,-0.210857,0.35548
20992724,-0.0152462,-0.210857,0.35548
21013640,-0.0182335,-0.210857,0.35548
21034590,-0.0152462,-0.213809,0.35548
21055629,-0.0212207,-0.210857,0.35548
21078637,-0.0152462,-0.210857,0.358621
21099737,-0.0182335,-0.213809,0.35548
21122591,-0.0152462,-0.213809,0.35548
21143624,-0.0182335,-0.210857,0.35548
21166588,-0.0182335,-0.213809,0.361761
21189135,-0.0182335,-0.213809,0.361761
21211620,-0.0182335,-0.210857,0.358621
21234296,-0.0182335,-0.210857,0.35548
21256589,-0.0182335,-0.213809,0.35548
21278591,-0.0182335,-0.210857,0.358621
21298592,-0.0152462,-0.210857,0.358621
21319644,-0.0152462,-0.213809,0.358621
21341633,-0.0152462,-0.213809,0.35548
21363627,-0.0182335,-0.210857,0.35548
21385684,-0.0182335,-0.210857,0.35234
21407631,-0.0182335,-0.210857,0.361761
21428583,-0.0182335,-0.210857,0.361761
21449631,-0.0152462,-0.210857,0.358621
21469647,-0.0182335,-0.210857,0.35548
21490599,-0.0152462,-0.210857,0.368042
21513636,-0.0182335,-0.210857,0.35548
21534582,-0.0152462,-0.213809,0.35548
21554598,-0.0182335,-0.213809,0.35548
21574582,-0.0152462,-0.213809,0.358621
21594589,-0.0182335,-0.210857,0.35548
21616649,-0.0182335,-0.213809,0.358621
21639503,-0.0152462,-0.213809,0.361761
21661956,-0.0152462,-0.210857,0.361761
21683613,-0.0152462,-0.210857,0.35548
21705651,-0.0152462,-0.210857,0.35548
21725782,-0.0152462,-0.210857,0.358621
21747498,-0.0152462,-0.210857,0.358621
21771235,-0.0182335,-0.210857,0.358621
21794994,-0.0182335,-0.210857,0.358621
21818184,-0.0152462,-0.210857,0.361761
21840304,-0.0182335,-0.210857,0.35548
21863438,-0.0152462,-0.210857,0.35548
21884605,-0.0152462,-0.210857,0.35548
21906723,-0.0182335,-0.210857,0.361761
21929629,-0.0152462,-0.210857,0.361761
21952597,-0.0182335,-0.213809,0.361761
21976067,-0.0152462,-0.213809,0.364901
21997631,-0.0182335,-0.210857,0.358621
22018585,-0.0152462,-0.213809,0.35548
22040590,-0.0152462,-0.213809,0.358621
22062583,-0.0152462,-0.210857,0.358621
22083622,-0.0182335,-0.213809,0.358621
22104934,-0.0182335,-0.210857,0.35548
22125632,-0.0182335,-0.213809,0.358621
22149035,-0.0182335,-0.210857,0.361761
22173430,-0.0152462,-0.213809,0.361761
22195626,-0.0152462,-0.213809,0.35548
22217679,-0.0152462,-0.210857,0.361761
22238156,-0.0152462,-0.210857,0.35548
22261052,-0.0182335,-0.210857,0.358621
22283627,-0.0182335,-0.210857,0.358621
22304591,-0.0182335,-0.210857,0.35548
22326582,-0.0182335,-0.210857,0.358621
22349928,-0.0182335,-0.210857,0.35234
22374030,-0.0152462,-0.213809,0.35548
22397690,-0.0182335,-0.210857,0.361761
22420586,-0.0182335,-0.210857,0.361761
22440582,-0.0152462,-0.210857,0.358621
22461646,-0.0152462,-0.210857,0.35548
22483636,-0.0152462,-0.210857,0.358621
22505643,-0.0182335,-0.210857,0.358621
22526582,-0.0182335,-0.210857,0.35548
22548042,-0.0182335,-0.210857,0.35548
22569636,-0.0182335,-0.213809,0.35548
22590583,-0.0152462,-0.210857,0.358621
22612711,-0.0152462,-0.210857,0.35548
22634596,-0.0182335,-0.213809,0.358621
22655621,-0.0182335,-0.213809,0.361761
22679633,-0.0182335,-0.210857,0.361761
22703628,-0.0182335,-0.210857,0.35548
22725640,-0.0182335,-0.213809,0.358621
22747725,-0.0182335,-0.210857,0.358621
22770593,-0.0182335,-0.213809,0.358621
22793156,-0.0152462,-0.213809,0.35548
22814582,-0.0182335,-0.210857,0.361761
22835616,-0.0182335,-0.210857,0.358621
22857938,-0.0152462,-0.210857,0.358621
22879622,-0.0152462,-0.210857,0.35234
22900601,-0.0152462,-0.210857,0.35548
22923620,-0.0182335,-0.210857,0.358621
22946709,-0.0152462,-0.210857,0.35548
22967624,-0.0152462,-0.210857,0.35548
22989631,-0.0152462,-0.213809,0.35234
23011615,-0.0152462,-0.210857,0.35548
23033635,-0.0182335,-0.213809,0.358621
23054589,-0.0182335,-0.213809,0.358621
23077686,-0.0182335,-0.210857,0.35548
23099620,-0.0152462,-0.210857,0.361761
23122587,-0.0152462,-0.213809,0.361761
23146596,-0.0182335,-0.210857,0.358621
23168677,-0.0152462,-0.213809,0.358621
23191650,-0.0182335,-0.210857,0.358621
23213631,-0.0182335,-0.213809,0.35548
23235640,-0.0182335,-0.213809,0.361761
23259642,-0.0182335,-0.210857,0.358621
23281717,-0.0182335,-0.210857,0.358621
23305497,-0.0182335,-0.210857,0.358621
23329738,-0.0182335,-0.213809,0.361761
23353717,-0.0152462,-0.210857,0.364901
23376601,-0.0182335,-0.210857,0.358621
23398586,-0.0182335,-0.213809,0.35548
23421938,-0.0182335,-0.210857,0.358621
23444583,-0.0152462,-0.210857,0.35548
23465633,-0.0182335,-0.210857,0.35234
23486713,-0.0152462,-0.213809,0.35548
23507651,-0.0152462,-0.213809,0.35234
23528590,-0.0182335,-0.213809,0.358621
23549630,-0.0182335,-0.210857,0.361761
23572306,-0.0152462,-0.213809,0.358621
23592638,-0.0182335,-0.213809,0.358621
23615817,-0.0182335,-0.213809,0.358621
23637630,-0.0182335,-0.213809,0.361761
23657636,-0.0152462,-0.213809,0.358621
23677633,-0.0182335,-0.210857,0.35548
23699634,-0.0152462,-0.210857,0.35548
23722591,-0.0182335,-0.213809,0.35548
23743638,-0.0182335,-0.213809,0.358621
23766582,-0.0182335,-0.213809,0.358621
23786583,-0.0182335,-0.210857,0.35548
23809233,-0.0182335,-0.210857,0.35548
23831635,-0.0182335,-0.210857,0.361761
23853481,-0.0182335,-0.213809,0.358621
23875620,-0.0152462,-0.210857,0.361761
23897151,-0.0152462,-0.213809,0.358621
23919640,-0.0152462,-0.213809,0.361761
23940598,-0.0182335,-0.210857,0.361761
23962595,-0.0152462,-0.210857,0.358621
23982586,-0.0182335,-0.213809,0.35548
24003621,-0.0152462,-0.213809,0.358621
24025635,-0.0182335,-0.210857,0.361761
24047382,-0.0182335,-0.210857,0.358621
24068718,-0.0182335,-0.210857,0.35234
24091797,-0.0182335,-0.210857,0.35548
24115891,-0.0152462,-0.210857,0.35234
24138518,-0.0152462,-0.213809,0.35548
24161647,-0.0152462,-0.210857,0.35548
24182582,-0.0182335,-0.213809,0.358621
24204597,-0.0182335,-0.213809,0.35548
24225642,-0.0152462,-0.210857,0.361761
24246583,-0.0182335,-0.210857,0.35548
24267626,-0.0152462,-0.210857,0.35234
24289639,-0.0182335,-0.210857,0.35548
24310604,-0.0152462,-0.210857,0.35548
24332623,-0.0182335,-0.210857,0.35234
24354699,-0.0182335,-0.213809,0.358621
24377705,-0.0152462,-0.210857,0.35548
24399630,-0.0182335,-0.213809,0.358621
24421726,-0.0152462,-0.213809,0.358621
24443627,-0.0152462,-0.210857,0.35548
24464594,-0.0152462,-0.210857,0.35548
24486582,-0.0182335,-0.210857,0.35548
24510170,-0.0152462,-0.210857,0.35548
24531623,-0.0182335,-0.213809,0.361761
24552597,-0.0182335,-0.213809,0.35548
24573641,-0.0182335,-0.213809,0.35548
24595624,-0.0182335,-0.210857,0.35548
24615805,-0.0182335,-0.213809,0.35548
24637631,-0.0152462,-0.213809,0.35548
24660586,-0.0152462,-0.210857,0.35548
24681633,-0.0152462,-0.210857,0.358621
24702582,-0.0182335,-0.213809,0.35548
24724590,-0.0152462,-0.210857,0.361761
24745643,-0.0152462,-0.210857,0.35548
24766586,-0.0182335,-0.210857,0.35548
24788081,-0.0182335,-0.213809,0.35548
24808629,-0.0152462,-0.210857,0.361761
24830609,-0.0182335,-0.210857,0.361761
24853253,-0.0152462,-0.213809,0.35548
24873663,-0.0182335,-0.210857,0.361761
24894616,-0.0182335,-0.210857,0.358621
24915720,-0.0182335,-0.210857,0.35548
24938219,-0.0152462,-0.210857,0.35548
24962207,-0.0182335,-0.210857,0.361761
24986272,-0.0152462,-0.210857,0.35548
25008595,-0.0182335,-0.213809,0.35548
25031628,-0.0182335,-0.213809,0.361761
25052586,-0.0152462,-0.210857,0.358621
25074596,-0.0182335,-0.210857,0.35548
25095672,-0.0182335,-0.207905,0.358621
25117512,-0.0182335,-0.210857,0.361761
25140598,-0.0182335,-0.210857,0.35548
25161659,-0.0152462,-0.210857,0.35548
25183623,-0.0182335,-0.210857,0.35548
25205694,-0.0182335,-0.213809,0.35548
25226637,-0.0152462,-0.210857,0.361761
25250589,-0.0152462,-0.213809,0.364901
25274592,-0.0152462,-0.210857,0.358621
25299791,-0.0152462,-0.210857,0.358621
25322582,-0.0152462,-0.210857,0.35234
25343632,-0.0182335,-0.210857,0.358621
25366590,-0.0182335,-0.213809,0.358621
25387632,-0.0182335,-0.213809,0.35548
25410659,-0.0152462,-0.210857,0.361761
25433718,-0.0182335,-0.210857,0.358621
25457460,-0.0182335,-0.210857,0.35548
25479632,-0.0182335,-0.210857,0.35548
25502586,-0.0182335,-0.210857,0.35548
25524582,-0.0182335,-0.213809,0.35548
25546264,-0.0182335,-0.210857,0.358621
25567623,-0.0182335,-0.213809,0.35548
25588587,-0.0152462,-0.216761,0.364901
25611643,-0.0182335,-0.210857,0.358621
25632592,-0.0182335,-0.213809,0.358621
25654839,-0.0182335,-0.210857,0.358621
25677634,-0.0182335,-0.210857,0.35548
25700603,-0.0152462,-0.210857,0.35548
25720582,-0.0152462,-0.213809,0.35548
25741632,-0.0182335,-0.210857,0.358621
25763853,-0.0182335,-0.210857,0.358621
25785631,-0.0152462,-0.213809,0.35234
25806583,-0.0182335,-0.210857,0.35548
25828156,-0.0182335,-0.213809,0.361761
25849630,-0.0182335,-0.210857,0.35548
25871622,-0.0182335,-0.213809,0.358621
25895625,-0.0152462,-0.210857,0.358621
25918582,-0.0182335,-0.210857,0.358621
25939614,-0.0182335,-0.213809,0.358621
25962595,-0.0182335,-0.210857,0.35548
25985345,-0.0182335,-0.213809,0.358621
26005782,-0.0182335,-0.213809,0.358621
26027620,-0.0182335,-0.210857,0.364901
26050583,-0.0182335,-0.213809,0.361761
26072582,-0.0182335,-0.210857,0.35548
26094582,-0.0152462,-0.210857,0.358621
26115627,-0.0182335,-0.213809,0.35548
26137943,-0.0182335,-0.213809,0.358621
26162204,-0.0152462,-0.213809,0.361761
26184601,-0.0182335,-0.213809,0.35548
26205641,-0.0182335,-0.210857,0.35234
26226738,-0.0152462,-0.213809,0.358621
26248583,-0.0152462,-0.210857,0.35548
26269700,-0.0182335,-0.210857,0.361761
26292589,-0.0152462,-0.210857,0.358621
26313640,-0.0182335,-0.210857,0.35548
26336192,-0.0182335,-0.210857,0.35548
26357632,-0.0152462,-0.213809,0.358621
26378596,-0.0182335,-0.210857,0.35548
26400874,-0.0182335,-0.210857,0.35234
26422596,-0.0182335,-0.210857,0.358621
26444607,-0.0152462,-0.210857,0.364901
26467645,-0.0182335,-0.210857,0.35548
26491641,-0.0152462,-0.210857,0.361761
26513463,-0.0182335,-0.210857,0.35234
26534583,-0.0182335,-0.210857,0.35548
26555641,-0.0182335,-0.213809,0.358621
26577741,-0.0152462,-0.213809,0.35548
26599625,-0.0182335,-0.210857,0.35548
26621910,-0.0182335,-0.210857,0.35234
26643763,-0.0182335,-0.210857,0.358621
26666584,-0.0182335,-0.210857,0.35548
26688583,-0.0152462,-0.210857,0.358621
26711624,-0.0182335,-0.210857,0.361761
26731632,-0.0152462,-0.213809,0.35548
26753638,-0.0122589,-0.213809,0.35548
26774726,-0.0152462,-0.210857,0.35548
26795659,-0.0182335,-0.210857,0.35548
26816586,-0.0182335,-0.210857,0.358621
26838592,-0.0152462,-0.213809,0.35548
26861659,-0.0182335,-0.210857,0.35548
26882589,-0.0182335,-0.210857,0.35548
26905631,-0.0152462,-0.210857,0.35234
26926586,-0.0152462,-0.213809,0.35548
26948658,-0.0152462,-0.210857,0.35548
26969645,-0.0182335,-0.213809,0.361761
26991649,-0.0182335,-0.210857,0.35548
27015620,-0.0152462,-0.213809,0.361761
27037691,-0.0182335,-0.210857,0.35548
27058651,-0.0182335,-0.213809,0.361761
27079740,-0.0152462,-0.210857,0.358621
27101671,-0.0182335,-0.210857,0.35548
27122643,-0.0182335,-0.210857,0.361761
27143745,-0.0182335,-0.210857,0.358621
27166266,-0.0182335,-0.210857,0.35548
27187624,-0.0152462,-0.210857,0.361761
27210187,-0.0182335,-0.210857,0.358621
27230704,-0.0212207,-0.210857,0.35548
27253645,-0.0182335,-0.213809,0.346059
27275632,-0.0152462,-0.210857,0.35548
27297641,-0.0152462,-0.210857,0.358621
27319624,-0.0182335,-0.213809,0.35234
27343126,-0.0182335,-0.213809,0.358621
27363626,-0.0182335,-0.210857,0.35548
27385642,-0.0152462,-0.210857,0.35234
27406612,-0.0182335,-0.210857,0.35548
27429653,-0.0182335,-0.213809,0.358621
27450598,-0.0182335,-0.213809,0.364901
27473636,-0.0182335,-0.213809,0.35548
27494596,-0.0152462,-0.210857,0.358621
27516592,-0.0182335,-0.213809,0.361761
27540128,-0.0152462,-0.213809,0.35234
27560712,-0.0182335,-0.210857,0.358621
27581690,-0.0182335,-0.210857,0.358621
27605150,-0.0182335,-0.213809,0.358621
27629223,-0.0182335,-0.210857,0.358621
27653143,-0.0182335,-0.210857,0.358621
27675625,-0.0152462,-0.210857,0.361761
27696596,-0.0152462,-0.210857,0.35548
27718596,-0.0182335,-0.213809,0.358621
27741909,-0.0152462,-0.210857,0.35548
27763621,-0.0152462,-0.213809,0.358621
27784653,-0.0182335,-0.213809,0.35548
27807630,-0.0182335,-0.213809,0.358621
27830713,-0.0182335,-0.210857,0.358621
27854712,-0.0152462,-0.210857,0.35548
27878696,-0.0152462,-0.210857,0.364901
27902714,-0.0182335,-0.213809,0.35548
27926585,-0.0182335,-0.210857,0.358621
27947877,-0.0182335,-0.213809,0.358621
27969636,-0.0182335,-0.213809,0.35548
27990636,-0.0182335,-0.213809,0.35548
28014609,-0.0182335,-0.210857,0.358621
28037645,-0.0182335,-0.213809,0.358621
28057631,-0.0152462,-0.210857,0.358621
28079639,-0.0182335,-0.210857,0.364901
28102583,-0.0182335,-0.213809,0.35234
28122590,-0.0182335,-0.213809,0.361761
28145384,-0.0152462,-0.210857,0.35234
28167623,-0.0182335,-0.213809,0.358621
28189483,-0.0152462,-0.213809,0.35548
28213501,-0.0182335,-0.210857,0.361761
28235762,-0.0182335,-0.213809,0.364901
28258593,-0.0182335,-0.213809,0.35548
28280583,-0.0152462,-0.210857,0.35548
28302461,-0.0152462,-0.210857,0.361761
28323633,-0.0182335,-0.213809,0.358621
28345648,-0.0182335,-0.210857,0.35548
28367627,-0.0182335,-0.210857,0.358621
28388582,-0.0182335,-0.213809,0.364901
28409631,-0.0182335,-0.213809,0.35548
28431522,-0.0182335,-0.210857,0.358621
28451780,-0.0182335,-0.210857,0.358621
28473635,-0.0182335,-0.210857,0.358621
28494583,-0.0182335,-0.210857,0.35234
28517643,-0.0182335,-0.210857,0.358621
28538588,-0.0182335,-0.213809,0.35548
28560132,-0.0182335,-0.210857,0.35548
28582583,-0.0152462,-0.210857,0.364901
28602583,-0.0182335,-0.213809,0.358621
28623628,-0.0182335,-0.213809,0.35548
28645631,-0.0182335,-0.210857,0.358621
28667622,-0.0182335,-0.210857,0.361761
28689732,-0.0182335,-0.210857,0.35234
28713684,-0.0182335,-0.210857,0.35548
28735621,-0.0152462,-0.210857,0.361761
28758583,-0.0182335,-0.210857,0.358621
28780596,-0.0152462,-0.210857,0.361761
28803634,-0.0152462,-0.213809,0.35548
28823621,-0.0182335,-0.213809,0.35548
28845938,-0.0182335,-0.210857,0.358621
28868585,-0.0152462,-0.210857,0.35548
28891641,-0.0182335,-0.210857,0.364901
28915072,-0.0182335,-0.210857,0.358621
28935628,-0.0152462,-0.210857,0.358621
28958955,-0.0182335,-0.210857,0.35548
28982741,-0.0182335,-0.210857,0.358621
29005646,-0.0182335,-0.213809,0.35234
29026591,-0.0182335,-0.210857,0.35548
29049656,-0.0212207,-0.213809,0.35548
29070582,-0.0182335,-0.210857,0.35234
29092246,-0.0152462,-0.210857,0.358621
29112588,-0.0182335,-0.213809,0.35548
29135614,-0.0152462,-0.210857,0.35234
29159641,-0.0182335,-0.210857,0.358621
29183622,-0.0152462,-0.210857,0.358621
29205640,-0.0152462,-0.213809,0.35548
29226585,-0.0182335,-0.213809,0.361761
29249157,-0.0152462,-0.210857,0.35548
29269688,-0.0152462,-0.213809,0.35234
29293664,-0.0182335,-0.210857,0.35548
29316598,-0.0182335,-0.210857,0.35548
29338605,-0.0182335,-0.210857,0.35234
29359628,-0.0182335,-0.210857,0.35548
29382289,-0.0182335,-0.210857,0.35548
29404590,-0.0182335,-0.210857,0.35548
29426737,-0.0182335,-0.210857,0.358621
29450709,-0.0152462,-0.210857,0.364901
29473646,-0.0152462,-0.210857,0.349199
29495317,-0.0152462,-0.210857,0.358621
29516637,-0.0152462,-0.210857,0.361761
29537690,-0.0152462,-0.213809,0.361761
29558646,-0.0182335,-0.210857,0.358621
29581640,-0.0152462,-0.210857,0.35548
29601673,-0.0182335,-0.210857,0.361761
29621646,-0.0182335,-0.213809,0.35234
29643497,-0.0182335,-0.210857,0.361761
29664925,-0.0182335,-0.210857,0.358621
29687627,-0.0182335,-0.210857,0.358621
29709655,-0.0182335,-0.210857,0.361761
29730590,-0.0182335,-0.210857,0.358621
29753369,-0.0182335,-0.210857,0.361761
29774592,-0.0182335,-0.210857,0.35548
29795621,-0.0152462,-0.210857,0.361761
29817658,-0.0152462,-0.210857,0.35548
29838583,-0.0152462,-0.210857,0.35548
29860596,-0.0152462,-0.210857,0.361761
29882591,-0.0182335,-0.210857,0.35548
29903118,-0.0182335,-0.210857,0.358621
29926975,-0.0182335,-0.210857,0.35548
29950202,-0.0152462,-0.210857,0.35234
29973688,-0.0182335,-0.213809,0.35548
29996589,-0.0182335,-0.210857,0.361761
30017642,-0.0182335,-0.210857,0.358621
30039628,-0.0182335,-0.213809,0.35548
30061638,-0.0152462,-0.210857,0.358621
30084064,-0.0182335,-0.210857,0.35234
30106584,-0.0182335,-0.213809,0.35548
30128598,-0.0182335,-0.210857,0.361761
30151657,-0.0182335,-0.210857,0.358621
30174597,-0.0152462,-0.210857,0.361761
30195643,-0.0152462,-0.210857,0.361761
30216583,-0.0152462,-0.210857,0.35548
30236683,-0.0182335,-0.213809,0.35548
30257631,-0.0182335,-0.210857,0.35548
30278588,-0.0182335,-0.210857,0.358621
30298597,-0.0182335,-0.210857,0.358621
30319613,-0.0182335,-0.210857,0.35548
30341773,-0.0182335,-0.210857,0.358621
30363745,-0.0182335,-0.210857,0.358621
30386593,-0.0182335,-0.213809,0.35548
30410019,-0.0182335,-0.213809,0.358621
30434221,-0.0182335,-0.210857,0.358621
30456588,-0.0182335,-0.213809,0.35548
30479627,-0.0152462,-0.210857,0.35234
30500598,-0.0152462,-0.210857,0.35548
30522733,-0.0152462,-0.210857,0.35548
30545644,-0.0152462,-0.213809,0.361761
30567158,-0.0152462,-0.210857,0.35548
30588620,-0.0182335,-0.213809,0.35548
30612070,-0.0152462,-0.210857,0.35234
30635748,-0.0182335,-0.210857,0.361761
30659630,-0.0152462,-0.210857,0.361761
30682583,-0.0152462,-0.210857,0.35548
30702592,-0.0152462,-0.210857,0.358621
