timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
43898760,1607981678200226,408161211,-778857431,349203,314761,0.767,2.983,3.807,5.937,0.81,1.21,90,9,0.242,-0.002,0.242,0.228,0.0,0,nan,0.0,3,1,13
44097624,1607981678400226,408161209,-778857433,349403,314961,0.928,2.98301,3.805,5.931,0.81,1.21,90,9,0.184,0.141,0.117,-0.12,0.0,0,nan,0.0,3,1,13
44298752,1607981678600226,408161210,-778857433,349595,315153,0.921,2.98301,3.802,5.926,0.81,1.21,90,9,0.387,0.32,0.217,-0.193,0.0,0,nan,0.0,3,1,13
44496700,1607981678800226,408161208,-778857433,349826,315384,0.894,2.98302,3.8,5.921,0.81,1.21,90,9,0.356,0.224,0.276,-0.154,0.0,0,nan,0.0,3,1,13
44697676,1607981679000226,408161203,-778857436,350166,315723,0.916,2.98303,3.798,5.916,0.81,1.21,90,9,0.317,0.289,0.131,-0.139,0.0,0,nan,0.0,3,1,13
44898143,1607981679200226,408161201,-778857443,350321,315879,0.776,2.98304,3.797,5.913,0.81,1.21,90,9,0.125,0.054,-0.112,-0.109,0.0,0,nan,0.0,3,1,13
45095185,1607981679400226,408161200,-778857448,350476,316034,0.946,2.98305,3.797,5.91,0.81,1.21,90,9,0.127,0.116,0.051,-0.131,0.0,0,nan,0.0,3,1,13
45297657,1607981679600226,408161199,-778857450,350660,316218,0.927,2.98305,3.796,5.906,0.81,1.21,90,6,0.312,0.216,0.226,-0.133,0.0,0,nan,0.0,3,1,13
45498788,1607981679800226,408161195,-778857452,350834,316391,0.844,2.98306,3.795,5.904,0.81,1.21,90,6,0.194,0.084,0.175,0.0,0.0,0,nan,0.0,3,1,13
45689250,1607981680000226,408161186,-778857458,351124,316682,0.919,2.98307,3.795,5.903,0.81,1.21,90,6,0.01,-0.009,0.005,0.054,0.0,0,nan,0.0,3,1,13
45899682,1607981680200226,408161183,-778857464,351346,316904,0.882,2.98308,3.796,5.901,0.81,1.21,90,6,0.256,0.251,-0.048,-0.094,0.0,0,nan,0.0,3,1,13
46097636,1607981680400226,408161186,-778857473,351425,316983,0.861,2.98309,3.796,5.898,0.81,1.21,90,6,0.315,0.307,-0.071,0.118,0.0,0,nan,0.0,3,1,13
46297632,1607981680600226,408161186,-778857478,351559,317117,0.857,2.98309,3.795,5.894,0.81,1.21,91,11,0.178,0.174,0.04,0.083,0.0,0,nan,0.0,3,1,13
46498081,1607981680800226,408161179,-778857486,351695,317253,0.909,2.9831,3.793,5.889,0.81,1.21,91,11,0.188,-0.184,-0.036,0.264,0.0,0,nan,0.0,3,1,13
46699680,1607981681000226,408161175,-778857493,351794,317352,0.906,2.98311,3.793,5.886,0.81,1.21,91,11,0.084,0.063,-0.056,0.171,0.0,0,nan,0.0,3,1,13
46898736,1607981681200226,408161171,-778857499,351908,317466,0.857,2.98312,3.792,5.881,0.81,1.21,91,11,0.066,0.036,0.055,0.196,0.0,0,nan,0.0,3,1,13
47094770,1607981681400226,408161171,-778857503,351910,317468,0.81,2.98313,3.791,5.876,0.81,1.21,91,11,0.118,0.01,0.118,0.216,0.0,0,nan,0.0,3,1,13
47296693,1607981681600226,408161171,-778857506,351958,317516,0.817,2.98313,3.79,5.872,0.81,1.21,91,8,0.178,0.122,0.129,0.11,0.0,0,nan,0.0,3,1,13
47497643,1607981681800226,408161173,-778857509,351954,317512,0.851,2.98314,3.79,5.87,0.81,1.21,91,8,0.236,0.203,0.121,0.215,0.0,0,nan,0.0,3,1,13
47694837,1607981682000226,408161174,-778857512,352034,317592,0.867,2.98315,3.79,5.87,0.81,1.21,91,8,0.254,0.214,0.136,0.062,0.0,0,nan,0.0,3,1,13
47897627,1607981682200226,408161176,-778857517,352082,317640,0.867,2.98316,3.79,5.868,0.81,1.21,91,8,0.307,0.296,0.083,0.204,0.0,0,nan,0.0,3,1,13
48097630,1607981682400226,408161177,-778857523,352134,317692,0.873,2.98317,3.791,5.866,0.81,1.21,91,8,0.207,0.19,0.083,0.288,0.0,0,nan,0.0,3,1,13
48286867,1607981682600226,408161177,-778857524,352231,317789,0.821,2.98317,3.792,5.866,0.81,1.21,91,8,0.38,0.251,0.285,0.131,0.0,0,nan,0.0,3,1,13
48496496,1607981682800226,408161175,-778857528,352361,317919,0.826,2.98318,3.792,5.863,0.81,1.21,91,8,0.142,0.09,0.11,0.12,0.0,0,nan,0.0,3,1,13
48697688,1607981683000226,408161179,-778857534,352372,317930,0.912,2.98319,3.794,5.862,0.81,1.21,91,8,0.224,0.222,0.026,0.048,0.0,0,nan,0.0,3,1,13
48895686,1607981683200226,408161181,-778857542,352461,318019,0.913,2.9832,3.796,5.863,0.81,1.21,91,8,0.323,0.316,-0.069,0.059,0.0,0,nan,0.0,3,1,13
49097631,1607981683400226,408161179,-778857554,352574,318132,0.913,2.98321,3.797,5.861,0.81,1.21,91,8,0.24,0.168,-0.171,0.271,0.0,0,nan,0.0,3,1,13
49294950,1607981683600226,408161177,-778857563,352759,318317,0.905,2.98322,3.798,5.861,0.81,1.21,91,11,0.247,0.247,-0.017,0.085,0.0,0,nan,0.0,3,1,13
49499736,1607981683800226,408161179,-778857572,352721,318279,0.92,2.98322,3.799,5.86,0.81,1.21,91,11,0.161,0.16,-0.018,0.371,0.0,0,nan,0.0,3,1,13
49696933,1607981684000226,408161180,-778857580,352834,318392,0.914,2.98323,3.8,5.86,0.81,1.21,91,11,0.207,0.206,-0.024,0.053,0.0,0,nan,0.0,3,1,13
50293699,1607981684600226,408161170,-778857601,353218,318775,0.848,2.98326,3.805,5.859,0.81,1.21,91,7,0.213,0.135,0.164,0.008,0.0,0,nan,0.0,3,1,13
50495637,1607981684800226,408161167,-778857606,353266,318823,0.882,2.98326,3.805,5.858,0.81,1.21,91,7,0.203,-0.197,0.048,0.109,0.0,0,nan,0.0,3,1,13
50696697,1607981685000226,408161162,-778857614,353381,318938,0.907,2.98327,3.807,5.858,0.81,1.21,91,7,0.101,0.028,-0.097,0.104,0.0,0,nan,0.0,3,1,13
50889674,1607981685200226,408161162,-778857626,353417,318974,0.871,2.98328,3.809,5.858,0.81,1.21,91,7,0.306,0.14,-0.272,0.152,0.0,0,nan,0.0,3,1,13
51100702,1607981685400226,408161162,-778857639,353521,319078,0.91,2.98329,3.811,5.86,0.81,1.21,91,7,0.359,0.234,-0.272,0.12,0.0,0,nan,0.0,3,1,13
51300772,1607981685600226,408161159,-778857648,353653,319210,0.919,2.9833,3.815,5.862,0.81,1.21,91,6,0.047,-0.019,-0.043,0.043,0.0,0,nan,0.0,3,1,13
51499642,1607981685800226,408161159,-778857653,353714,319271,0.909,2.98331,3.818,5.865,0.81,1.21,91,6,0.129,0.119,0.048,0.034,0.0,0,nan,0.0,3,1,13
51695675,1607981686000226,408161157,-778857657,353879,319437,0.949,2.98331,3.821,5.867,0.81,1.21,91,6,0.08,0.047,0.065,-0.085,0.0,0,nan,0.0,3,1,13
51893632,1607981686200226,408161151,-778857662,354036,319594,0.88,2.98332,3.824,5.868,0.81,1.21,91,6,0.081,-0.072,0.037,0.017,0.0,0,nan,0.0,3,1,13
52090772,1607981686400226,408161151,-778857669,354060,319617,0.948,2.98333,3.828,5.87,0.81,1.21,91,6,0.123,0.057,-0.109,0.142,0.0,0,nan,0.0,3,1,13
52296694,1607981686600226,408161152,-778857682,354092,319650,0.882,2.98334,3.83,5.872,0.81,1.21,91,6,0.457,0.159,-0.429,0.231,0.0,0,nan,0.0,3,1,13
52497624,1607981686800226,408161153,-778857689,354122,319680,0.891,2.98335,3.835,5.875,0.86,1.25,91,6,0.036,0.026,0.024,0.114,0.0,0,nan,0.0,3,1,12
52690787,1607981687000226,408161148,-778857693,354251,319809,0.928,2.98336,3.841,5.881,0.86,1.25,91,6,0.217,-0.217,-0.014,-0.063,0.0,0,nan,0.0,3,1,12
52893641,1607981687200226,408161143,-778857699,354312,319870,0.936,2.98337,3.847,5.886,0.86,1.25,91,6,0.262,-0.243,-0.096,0.036,0.0,0,nan,0.0,3,1,12
53093643,1607981687400226,408161139,-778857702,354460,320018,0.937,2.98337,3.851,5.888,0.86,1.25,91,6,0.131,-0.071,0.111,-0.17,0.0,0,nan,0.0,3,1,12
53296698,1607981687600226,408161136,-778857706,354541,320099,0.912,2.98338,3.854,5.891,0.81,1.21,91,7,0.101,-0.101,-0.002,-0.031,0.0,0,nan,0.0,3,1,13
53493631,1607981687800226,408161134,-778857711,354637,320195,0.892,2.98339,3.858,5.893,0.81,1.21,91,7,0.098,0.056,-0.081,0.033,0.0,0,nan,0.0,3,1,13
53691072,1607981688000226,408161131,-778857714,354793,320350,0.908,2.9834,3.861,5.896,0.81,1.21,91,7,0.097,-0.011,0.096,-0.069,0.0,0,nan,0.0,3,1,13
53891653,1607981688200226,408161132,-778857716,354846,320403,0.942,2.98341,3.865,5.898,0.81,1.21,91,7,0.052,-0.031,0.041,-0.172,0.0,0,nan,0.0,3,1,13
54092891,1607981688400226,408161134,-778857712,354807,320365,0.885,2.98342,3.871,5.902,0.81,1.21,91,7,0.403,-0.187,0.357,-0.09,0.0,0,nan,0.0,3,1,13
54295680,1607981688600226,408161126,-778857714,354961,320519,0.954,2.98342,3.878,5.907,0.81,1.21,91,7,0.184,-0.184,0.0,0.084,0.0,0,nan,0.0,3,1,13
54495701,1607981688800226,408161129,-778857716,355058,320615,0.961,2.98343,3.885,5.913,0.81,1.21,91,7,0.248,0.245,0.042,-0.07,0.0,0,nan,0.0,3,1,13
54689695,1607981689000226,408161136,-778857716,355172,320729,0.959,2.98344,3.893,5.919,0.81,1.21,91,7,0.293,0.279,0.09,-0.403,0.0,0,nan,0.0,3,1,13
54890940,1607981689200226,408161141,-778857719,355338,320896,0.927,2.98345,3.899,5.924,0.81,1.21,91,7,0.379,0.379,-0.005,-0.276,0.0,0,nan,0.0,3,1,13
55089634,1607981689400226,408161143,-778857721,355578,321136,0.919,2.98346,3.905,5.928,0.81,1.21,91,7,0.313,0.31,0.039,-0.376,0.0,0,nan,0.0,3,1,13
55291647,1607981689600226,408161147,-778857725,355653,321211,0.9,2.98347,3.91,5.932,0.81,1.21,91,6,0.078,0.067,-0.04,-0.26,0.0,0,nan,0.0,3,1,13
55491180,1607981689800226,408161150,-778857732,355686,321244,0.828,2.98347,3.914,5.938,0.81,1.21,91,6,0.203,0.108,-0.172,-0.008,0.0,0,nan,0.0,3,1,13
55692950,1607981690000226,408161154,-778857740,355575,321133,0.961,2.98348,3.919,5.946,0.81,1.21,91,6,0.21,-0.078,-0.195,0.317,0.0,0,nan,0.0,3,1,13
55889660,1607981690200226,408161158,-778857748,355605,321163,0.969,2.98349,3.923,5.953,0.81,1.21,91,6,0.228,0.225,-0.036,0.096,0.0,0,nan,0.0,3,1,13
56088688,1607981690400226,408161160,-778857751,355749,321307,0.931,2.9835,3.927,5.958,0.81,1.21,91,6,0.198,0.168,0.105,-0.163,0.0,0,nan,0.0,3,1,13
56292768,1607981690600226,408161164,-778857752,355808,321365,0.917,2.98351,3.93,5.963,0.81,1.21,91,9,0.138,0.089,0.106,-0.107,0.0,0,nan,0.0,3,1,13
56494547,1607981690800226,408161168,-778857757,355748,321306,0.961,2.98352,3.934,5.968,0.81,1.21,91,9,0.077,0.053,-0.056,0.282,0.0,0,nan,0.0,3,1,13
56693629,1607981691000226,408161175,-778857768,355521,321079,0.953,2.98353,3.938,5.972,0.81,1.21,91,9,0.373,0.114,-0.355,0.7,0.0,0,nan,0.0,3,1,13
56895670,1607981691200226,408161175,-778857779,355510,321068,0.947,2.98354,3.941,5.976,0.81,1.21,91,9,0.289,0.017,-0.289,0.581,0.0,0,nan,0.0,3,1,13
57096734,1607981691400226,408161175,-778857786,355531,321089,0.944,2.98354,3.947,5.982,0.81,1.21,91,9,0.034,-0.033,-0.006,0.409,0.0,0,nan,0.0,3,1,13
57292372,1607981691600226,408161176,-778857788,355552,321110,0.89,2.98355,3.952,5.987,0.81,1.21,91,6,0.181,0.126,0.129,0.352,0.0,0,nan,0.0,3,1,13
57493642,1607981691800226,408161185,-778857786,355471,321028,0.85,2.98356,3.956,5.992,0.81,1.21,91,6,0.313,0.222,0.221,0.161,0.0,0,nan,0.0,3,1,13
57696694,1607981692000226,408161185,-778857788,355583,321140,0.919,2.98357,3.96,5.995,0.81,1.21,91,6,0.15,0.144,0.04,0.165,0.0,0,nan,0.0,3,1,13
57893644,1607981692200226,408161181,-778857789,355746,321304,0.838,2.98358,3.964,5.998,0.81,1.21,91,6,0.212,-0.113,0.18,-0.015,0.0,0,nan,0.0,3,1,13
58093694,1607981692400226,408161178,-778857788,355847,321405,0.835,2.98358,3.967,6.001,0.81,1.21,91,6,0.285,-0.109,0.264,-0.038,0.0,0,nan,0.0,3,1,13
58292697,1607981692600226,408161176,-778857788,355935,321493,0.808,2.98359,3.97,6.005,0.81,1.21,91,10,0.14,0.051,0.13,0.117,0.0,0,nan,0.0,3,1,13
58493677,1607981692800226,408161177,-778857794,355932,321490,0.962,2.9836,3.974,6.01,0.81,1.21,91,10,0.199,0.061,-0.189,0.299,0.0,0,nan,0.0,3,1,13
58686349,1607981693000226,408161178,-778857798,356032,321590,0.949,2.98361,3.979,6.016,0.81,1.21,91,10,0.225,0.225,0.005,0.149,0.0,0,nan,0.0,3,1,13
58892026,1607981693200226,408161188,-778857799,356014,321572,0.945,2.98362,3.982,6.019,0.81,1.21,91,10,0.506,0.498,0.089,0.117,0.0,0,nan,0.0,3,1,13
59093573,1607981693400226,408161197,-778857801,355988,321546,0.949,2.98363,3.986,6.022,0.81,1.21,91,10,0.391,0.391,0.001,0.295,0.0,0,nan,0.0,3,1,13
59294863,1607981693600226,408161201,-778857801,356006,321564,0.85,2.98363,3.989,6.025,0.81,1.21,91,7,0.123,0.064,0.104,0.157,0.0,0,nan,0.0,3,1,13
59496701,1607981693800226,408161201,-778857801,356102,321660,0.853,2.98364,3.991,6.029,0.81,1.21,91,7,0.167,0.121,0.115,0.074,0.0,0,nan,0.0,3,1,13
59698770,1607981694000226,408161197,-778857802,356285,321842,0.789,2.98365,3.994,6.032,0.81,1.21,91,7,0.122,0.029,0.119,0.088,0.0,0,nan,0.0,3,1,13
59907667,1607981694200226,408161191,-778857805,356436,321994,0.949,2.98366,3.997,6.034,0.81,1.21,91,7,0.059,-0.044,-0.04,0.107,0.0,0,nan,0.0,3,1,13
60098745,1607981694400226,408161188,-778857807,356530,322087,0.873,2.98367,4.0,6.036,0.81,1.21,91,7,0.063,0.009,0.062,0.197,0.0,0,nan,0.0,3,1,13
60298801,1607981694600226,408161186,-778857809,356621,322179,0.922,2.98368,4.003,6.038,0.81,1.21,91,8,0.123,0.123,0.005,0.191,0.0,0,nan,0.0,3,1,13
60499646,1607981694800226,408161181,-778857808,356809,322367,0.831,2.98368,4.006,6.042,0.81,1.21,91,8,0.264,0.158,0.211,0.105,0.0,0,nan,0.0,3,1,13
60697245,1607981695000226,408161182,-778857807,356854,322412,0.887,2.98369,4.008,6.044,0.81,1.21,91,8,0.092,0.086,0.035,0.048,0.0,0,nan,0.0,3,1,13
60898790,1607981695200226,408161180,-778857810,356946,322504,0.834,2.9837,4.008,6.044,0.81,1.21,91,8,0.15,0.08,-0.127,0.049,0.0,0,nan,0.0,3,1,13
61097666,1607981695400226,408161177,-778857813,357048,322606,0.926,2.98371,4.008,6.044,0.81,1.21,91,8,0.024,-0.023,-0.007,0.04,0.0,0,nan,0.0,3,1,13
61289641,1607981695600226,408161179,-778857815,356995,322553,0.843,2.98371,4.008,6.044,0.81,1.21,91,7,0.124,0.094,-0.081,0.054,0.0,0,nan,0.0,3,1,13
61498808,1607981695800226,408161169,-778857819,357189,322747,0.943,2.98372,4.009,6.046,0.81,1.21,91,7,0.203,-0.19,-0.07,0.081,0.0,0,nan,0.0,3,1,13
61696723,1607981696000226,408161164,-778857819,357278,322835,0.834,2.98373,4.009,6.047,0.81,1.21,91,7,0.142,-0.1,0.101,-0.049,0.0,0,nan,0.0,3,1,13
61897631,1607981696200225,408161159,-778857816,357299,322857,0.783,2.98374,4.008,6.049,0.81,1.21,91,7,0.262,-0.164,0.204,0.116,0.0,0,nan,0.0,3,1,13
62095170,1607981696400225,408161154,-778857814,357416,322974,0.867,2.98375,4.009,6.053,0.81,1.21,91,7,0.095,-0.055,0.078,-0.052,0.0,0,nan,0.0,3,1,13
62297692,1607981696600225,408161144,-778857817,357604,323162,0.949,2.98376,4.01,6.055,0.81,1.21,91,7,0.018,-0.012,-0.013,0.116,0.0,0,nan,0.0,3,1,13
62498874,1607981696800225,408161138,-778857822,357767,323325,0.877,2.98376,4.009,6.055,0.81,1.21,91,7,0.189,0.114,-0.151,0.161,0.0,0,nan,0.0,3,1,13
62699636,1607981697000225,408161131,-778857826,357835,323393,0.967,2.98377,4.009,6.056,0.81,1.21,91,7,0.171,-0.133,-0.107,0.29,0.0,0,nan,0.0,3,1,13
62898749,1607981697200225,408161126,-778857830,357936,323494,0.936,2.98378,4.008,6.059,0.81,1.21,91,7,0.142,0.002,-0.142,0.152,0.0,0,nan,0.0,3,1,13
63099631,1607981697400225,408161124,-778857830,358001,323559,0.809,2.98379,4.008,6.063,0.81,1.21,91,7,0.079,0.012,0.079,0.07,0.0,0,nan,0.0,3,1,13
63296410,1607981697600225,408161126,-778857830,358086,323643,0.954,2.9838,4.008,6.067,0.81,1.21,91,5,0.147,0.13,-0.069,-0.24,0.0,0,nan,0.0,3,1,13
