timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
22751165,0.0,-0.0,1.61957,0.0,0.689655,0.0,0.0,0.724138,0.0,0.0,-0.03,1,0,0,0,0,0
22851962,0.0,-0.0,1.6195,0.0,0.689679,0.0,0.0,0.724115,0.0,0.0,-0.03,1,0,0,0,0,0
22952746,0.0,-0.0,1.61944,0.0,0.6897,0.0,0.0,0.724095,0.0,0.0,-0.03,1,0,0,0,0,0
23053575,0.0,-0.0,1.61944,0.0,0.689701,0.0,0.0,0.724094,0.0,0.0,-0.03,1,0,0,0,0,0
23154347,0.0,-0.0,1.6194,0.0,0.689716,0.0,0.0,0.72408,0.0,0.0,-0.03,1,0,0,0,0,0
23259179,0.0,-0.0,1.61926,0.0,0.689767,0.0,0.0,0.724032,0.0,0.0,-0.0380698,1,0,0,0,0,0
23359146,0.0,-0.0,1.61916,0.0,0.689804,0.0,0.0,0.723996,0.0,0.0,-0.0381235,1,0,0,0,0,0
23459945,0.0,-0.0,1.61908,0.0,0.689832,0.0,0.0,0.72397,0.0,0.0,-0.0381235,1,0,0,0,0,0
23560753,0.0,-0.0,1.61901,0.0,0.689857,0.0,0.0,0.723946,0.0,0.0,-0.0381235,1,0,0,0,0,0
23661563,0.0,-0.0,1.61893,0.0,0.689887,0.0,0.0,0.723917,0.0,0.0,-0.0381167,1,0,0,0,0,0
23766353,0.0,-0.0,1.61883,0.0,0.689923,0.0,0.0,0.723883,0.0,0.0,-0.0381231,1,0,0,0,0,0
23867181,0.0,-0.0,1.61871,0.0,0.689966,0.0,0.0,0.723841,0.0,0.0,-0.0368754,1,0,0,0,0,0
23967966,0.0,-0.0,1.61859,0.0,0.69001,0.0,0.0,0.7238,0.0,0.0,-0.038114,1,0,0,0,0,0
24068735,0.0,-0.0,1.61853,0.0,0.690032,0.0,0.0,0.723779,0.0,0.0,-0.0381234,1,0,0,0,0,0
24169546,0.0,-0.0,1.61846,0.0,0.690054,0.0,0.0,0.723758,0.0,0.0,-0.0404582,1,0,0,0,0,0
24270353,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.0598465,1,0,0,0,0,0
24374357,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.0740623,1,0,0,0,0,0
24475294,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.0740986,1,0,0,0,0,0
24575947,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.0898475,1,0,0,0,0,0
24676753,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.102146,1,0,0,0,0,0
24781590,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117912,1,0,0,0,0,0
24882366,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117041,1,0,0,0,0,0
24983184,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25083952,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25184738,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25284786,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.116558,1,0,0,0,0,0
25389556,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117084,1,0,0,0,0,0
25490332,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25591179,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25691940,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25792758,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25897562,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
25998354,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
26099167,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.117037,1,0,0,0,0,0
26199936,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.115096,1,0,0,0,0,0
26303963,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.11702,1,0,0,0,0,0
26404745,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.121158,1,0,0,0,0,0
26505594,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.12396,1,0,0,0,0,0
26606368,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.121633,1,0,0,0,0,0
26707151,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.121685,1,0,0,0,0,0
26807961,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.123968,1,0,0,0,0,0
26912752,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.124,1,0,0,0,0,0
27013569,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.125527,1,0,0,0,0,0
27114359,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.137063,1,0,0,0,0,0
27215327,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.161094,1,0,0,0,0,0
27319169,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.159952,1,0,0,0,0,0
27419950,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.161186,1,0,0,0,0,0
27520784,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.161137,1,0,0,0,0,0
27621556,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.167716,1,0,0,0,0,0
27722349,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.195503,1,0,0,0,0,0
27823156,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.194798,1,0,0,0,0,0
27927954,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.19503,1,0,0,0,0,0
28028750,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.197095,1,0,0,0,0,0
28129558,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.197111,1,0,0,0,0,0
28229555,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.199369,1,0,0,0,0,0
28330354,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.227663,1,0,0,0,0,0
28435305,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230757,1,0,0,0,0,0
28535950,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
28636743,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
28737556,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
28838350,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
28943166,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29043969,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29144764,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29244763,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29345591,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29450357,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29551161,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.230765,1,0,0,0,0,0
29651944,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.231917,1,0,0,0,0,0
29752749,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.231926,1,0,0,0,0,0
29853570,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.232973,1,0,0,0,0,0
29954376,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.23875,1,0,0,0,0,0
30059161,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.237728,1,0,0,0,0,0
30159943,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.237728,1,0,0,0,0,0
30259950,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.242484,1,0,0,0,0,0
30360740,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.268519,1,0,0,0,0,0
30465677,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.267906,1,0,0,0,0,0
30566344,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.267901,1,0,0,0,0,0
30667150,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.270322,1,0,0,0,0,0
30767938,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.271032,1,0,0,0,0,0
30868760,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.272431,1,0,0,0,0,0
30969567,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.273704,1,0,0,0,0,0
31074350,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.297938,1,0,0,0,0,0
31175314,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.308663,1,0,0,0,0,0
31275313,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.30852,1,0,0,0,0,0
31375950,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.308519,1,0,0,0,0,0
31476760,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.308519,1,0,0,0,0,0
31581679,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.308519,1,0,0,0,0,0
31682375,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.308519,1,0,0,0,0,0
31783269,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.307127,1,0,0,0,0,0
31883942,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.303902,1,0,0,0,0,0
31984761,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.304116,1,0,0,0,0,0
32088745,0.0,-0.0,1.61844,0.0,0.690063,0.0,0.0,0.72375,0.0,0.0,-0.305036,1,0,0,0,0,0
32189587,0.0,-0.0,1.61961,0.0540801,0.689639,0.0,0.0,0.724153,0.0,0.0,-0.307612,1,0,0,0,0,0
32290345,0.0,-0.0,1.63033,0.142917,0.685747,0.0,0.0,0.72784,0.0,0.0,-0.310529,1,0,0,0,0,0
32391155,0.0,-0.0,1.64955,0.194192,0.678723,0.0,0.0,0.734395,0.0,0.0,-0.327769,1,0,0,0,0,0
32491947,0.0,-0.0,1.65955,0.00464025,0.675042,0.0,0.0,0.737779,0.0,0.0,-0.385724,1,0,0,0,0,0
32596755,0.0,-0.0,1.6594,-7.88096e-05,0.675097,0.0,0.0,0.737729,0.0,0.0,-0.389659,1,0,0,0,0,0
32697585,0.0,-0.0,1.6594,1.4835e-08,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.388547,1,0,0,0,0,0
32798337,0.0,-0.0,1.6594,1.13509e-09,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.387441,1,0,0,0,0,0
32899197,0.0,-0.0,1.6594,4.83455e-12,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.387432,1,0,0,0,0,0
32999962,0.0,-0.0,1.6594,1.32728e-14,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.387432,1,0,0,0,0,0
33103934,0.0,-0.0,1.6594,-1.61594e-16,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.387432,1,0,0,0,0,0
33204753,0.0,-0.0,1.6594,-1.10697e-20,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.388615,1,0,0,0,0,0
33305564,0.0,-0.0,1.6594,1.79313e-21,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.391137,1,0,0,0,0,0
33406353,0.0,-0.0,1.6594,-1.38082e-24,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.427012,1,0,0,0,0,0
33507163,0.0,-0.0,1.6594,-3.19479e-26,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.42738,1,0,0,0,0,0
33611946,0.0,-0.0,1.6594,-9.09937e-29,0.675098,0.0,0.0,0.737728,0.0,0.0,-0.430361,1,0,0,0,0,0
33712756,0.0,-0.0,1.6589,-0.0180363,0.675283,0.0,0.0,0.737559,0.0,0.0,-0.453363,1,0,0,0,0,0
33813558,0.0,-0.0,1.65727,-0.0051802,0.675883,0.0,0.0,0.737009,0.0,0.0,-0.465184,1,0,0,0,0,0
33914358,0.0,-0.0,1.65726,-1.63145e-05,0.675886,0.0,0.0,0.737006,0.0,0.0,-0.465185,1,0,0,0,0,0
34015288,0.0,-0.0,1.65726,1.62954e-07,0.675886,0.0,0.0,0.737006,0.0,0.0,-0.465185,1,0,0,0,0,0
34119157,0.0,-0.0,1.65726,4.35081e-11,0.675886,0.0,0.0,0.737006,0.0,0.0,-0.465185,1,0,0,0,0,0
34219949,0.0,-0.0,1.65726,-1.83533e-12,0.675886,0.0,0.0,0.737006,0.0,0.0,-0.465185,1,0,0,0,0,0
34320746,0.0,-0.0,1.65699,-0.0177606,0.675986,0.0,0.0,0.736915,0.0,0.0,-0.465185,1,0,0,0,0,0
34421560,0.0,-0.0,1.65524,-0.0170436,0.67663,0.0,0.0,0.736323,0.0,0.0,-0.465185,1,0,0,0,0,0
34522353,0.0,-0.0,1.65352,-0.0170276,0.677262,0.0,0.0,0.735742,0.0,0.0,-0.465185,1,0,0,0,0,0
34627166,0.0,-0.0,1.65174,-0.0170276,0.677918,0.0,0.0,0.735138,0.0,0.0,-0.465185,1,0,0,0,0,0
34727956,0.0,-0.0,1.65002,-0.0170276,0.678548,0.0,0.0,0.734556,0.0,0.0,-0.465185,1,0,0,0,0,0
34828762,0.0,-0.0,1.64831,-0.0170276,0.679179,0.0,0.0,0.733973,0.0,0.0,-0.465185,1,0,0,0,0,0
34929567,0.0,-0.0,1.64659,-0.0170276,0.679808,0.0,0.0,0.73339,0.0,0.0,-0.463747,1,0,0,0,0,0
35029567,0.0,-0.0,1.64489,-0.0170276,0.680432,0.0,0.0,0.732811,0.0,0.0,-0.463993,1,0,0,0,0,0
35134367,0.0,-0.0,1.6431,-0.0170276,0.681086,0.0,0.0,0.732204,0.0,0.0,-0.465176,1,0,0,0,0,0
35235298,0.0,-0.0,1.64139,-0.0170276,0.681714,0.0,0.0,0.731619,0.0,0.0,-0.465185,1,0,0,0,0,0
35335948,0.0,-0.0,1.64087,-0.000129155,0.681904,0.0,0.0,0.731442,0.0,0.0,-0.465185,1,0,0,0,0,0
35436752,0.0,-0.0,1.64087,-6.7286e-07,0.681905,0.0,0.0,0.731441,0.0,0.0,-0.465185,1,0,0,0,0,0
35537553,0.0,-0.0,1.64087,-2.23058e-09,0.681905,0.0,0.0,0.731441,0.0,0.0,-0.465185,1,0,0,0,0,0
35638383,0.0,-0.0,1.64087,2.06232e-11,0.681905,0.0,0.0,0.731441,0.0,0.0,-0.465185,1,0,0,0,0,0
35743164,0.0,-0.0,1.64042,-0.0177606,0.682069,0.0,0.0,0.731288,0.0,0.0,-0.465185,1,0,0,0,0,0
35843946,0.0,-0.0,1.63867,-0.0170367,0.682707,0.0,0.0,0.730693,0.0,0.0,-0.463017,1,0,0,0,0,0
35943934,0.0,-0.0,1.63697,-0.0170276,0.683328,0.0,0.0,0.730111,0.0,0.0,-0.46516,1,0,0,0,0,0
36045578,0.0,-0.0,1.63524,-0.0170276,0.68396,0.0,0.0,0.72952,0.0,0.0,-0.465185,1,0,0,0,0,0
36149562,0.0,-0.0,1.63347,-0.0170276,0.684605,0.0,0.0,0.728914,0.0,0.0,-0.464096,1,0,0,0,0,0
36250377,0.0,-0.0,1.63175,-0.0170276,0.685231,0.0,0.0,0.728326,0.0,0.0,-0.465177,1,0,0,0,0,0
36351174,0.0,-0.0,1.63004,-0.0170276,0.685855,0.0,0.0,0.727738,0.0,0.0,-0.465185,1,0,0,0,0,0
36451956,0.0,-0.0,1.62832,-0.0170276,0.68648,0.0,0.0,0.727149,0.0,0.0,-0.465185,1,0,0,0,0,0
36552762,0.0,-0.0,1.6266,-0.0170276,0.687103,0.0,0.0,0.72656,0.0,0.0,-0.465185,1,0,0,0,0,0
36653568,0.0,-0.0,1.62489,-0.0170276,0.687727,0.0,0.0,0.72597,0.0,0.0,-0.465185,1,0,0,0,0,0
36859164,0.0,-0.0,1.62265,-0.000129155,0.688537,0.0,0.0,0.725202,0.0,0.0,-0.461567,1,0,0,0,0,0
36959179,0.0,-0.0,1.62199,-0.0183126,0.688777,0.0,0.0,0.724973,0.0,0.0,-0.461703,1,0,0,0,0,0
37059946,0.0,-0.0,1.62026,-0.0170278,0.689403,0.0,0.0,0.724378,0.0,0.0,-0.461704,1,0,0,0,0,0
37160754,0.0,-0.0,1.61855,-0.0170276,0.690025,0.0,0.0,0.723786,0.0,0.0,-0.461704,1,0,0,0,0,0
37265564,0.0,-0.0,1.61676,-0.0170276,0.69067,0.0,0.0,0.72317,0.0,0.0,-0.461704,1,0,0,0,0,0
37366385,0.0,-0.0,1.61505,-0.0170276,0.691291,0.0,0.0,0.722577,0.0,0.0,-0.461704,1,0,0,0,0,0
37467169,0.0,-0.0,1.61333,-0.0170276,0.69191,0.0,0.0,0.721983,0.0,0.0,-0.461704,1,0,0,0,0,0
37567952,0.0,-0.0,1.61161,-0.0170276,0.692529,0.0,0.0,0.72139,0.0,0.0,-0.461704,1,0,0,0,0,0
37668749,0.0,-0.0,1.60994,-0.0135102,0.693133,0.0,0.0,0.72081,0.0,0.0,-0.461704,1,0,0,0,0,0
37773593,0.0,-0.0,1.60982,-1.63005e-05,0.693174,0.0,0.0,0.72077,0.0,0.0,-0.465008,1,0,0,0,0,0
37873544,0.0,-0.0,1.60983,1.62803e-07,0.693174,0.0,0.0,0.72077,0.0,0.0,-0.464379,1,0,0,0,0,0
37975306,0.0,-0.0,1.61025,0.0217044,0.693022,0.0,0.0,0.720917,0.0,0.0,-0.460787,1,0,0,0,0,0
