timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
18598300,6.82911e-05,0.00011125,0.00074545,0.0,0.0,0.0,0.0
18630316,-0.000226426,0.000284005,0.00136685,0.0,0.0,0.0,0.0
18662315,7.548e-05,0.000684166,0.000830683,0.0,0.0,0.0,0.0
18694306,-0.000215799,0.000251568,0.00137001,0.0,0.0,0.0,0.0
18727123,-0.000666873,0.000265499,0.000688399,0.0,0.0,0.0,0.0
18759122,-0.000664372,-0.000491307,0.00153522,0.0,0.0,0.0,0.0
18791270,-0.000537578,3.25548e-05,0.00124645,0.0,0.0,0.0,0.0
18823913,-0.0001721,0.000314788,0.00112356,0.0,0.0,0.0,0.0
18855911,-0.000785146,3.08402e-05,0.000989354,0.0,0.0,0.0,0.0
18887909,0.000111922,-6.9753e-05,0.00084412,0.0,0.0,0.0,0.0
18919905,-0.000235023,0.00120762,0.00140699,0.0,0.0,0.0,0.0
18948730,0.000936945,-4.58249e-05,0.00154114,0.0,0.0,0.0,0.0
18980709,0.000523211,-0.000743688,0.00122297,0.0,0.0,0.0,0.0
19012711,-0.000139669,0.000212985,0.00140331,0.0,0.0,0.0,0.0
19045498,0.000536372,-0.000541382,0.00173592,0.0,0.0,0.0,0.0
19077502,-0.000156173,-0.000449651,0.000911053,0.0,0.0,0.0,0.0
19109521,-0.000538319,-0.000155632,0.00160826,0.0,0.0,0.0,0.0
19137506,3.72804e-05,0.000195798,0.000951445,0.0,0.0,0.0,0.0
19170306,-0.000314562,0.000123057,0.000151848,0.0,0.0,0.0,0.0
19202317,0.000393827,0.000230563,0.0014688,0.0,0.0,0.0,0.0
19234345,-0.000316274,0.000810222,0.00121392,0.0,0.0,0.0,0.0
19267124,0.000639022,1.68639e-06,0.00102426,0.0,0.0,0.0,0.0
19295132,-0.000472368,0.000341285,0.00161206,0.0,0.0,0.0,0.0
19327122,0.00115213,-0.000555832,0.00144902,0.0,0.0,0.0,0.0
19359907,-0.000304179,0.000233078,0.00138628,0.0,0.0,0.0,0.0
19391924,0.000251409,-0.000867841,0.000907364,0.0,0.0,0.0,0.0
19423899,-0.000255818,0.00114529,0.00210302,0.0,0.0,0.0,0.0
19455911,-0.000333632,0.000537023,0.0013224,0.0,0.0,0.0,0.0
19484716,0.000138454,-0.00175226,0.0012468,0.0,0.0,0.0,0.0
19516727,-3.88287e-05,-0.0010225,0.00144865,0.0,0.0,0.0,0.0
19548711,0.00103186,0.000573358,0.00198165,0.0,0.0,0.0,0.0
19581498,-0.000509,-0.000364125,0.000684374,0.0,0.0,0.0,0.0
19613507,-0.000518793,-0.000106207,0.00209616,0.0,0.0,0.0,0.0
19641507,0.000600762,-0.000105533,0.00067613,0.0,0.0,0.0,0.0
19674432,0.000144964,0.000504168,0.000864719,0.0,0.0,0.0,0.0
19706302,-0.000287217,0.000506484,0.00086176,0.0,0.0,0.0,0.0
19738314,0.000974515,0.00050956,0.00200547,0.0,0.0,0.0,0.0
19770307,3.93358e-05,-0.000326423,0.000312013,0.0,0.0,0.0,0.0
19799125,0.00136214,7.34712e-05,0.000712299,0.0,0.0,0.0,0.0
19831263,0.000271875,9.75569e-05,0.000932098,0.0,0.0,0.0,0.0
19863123,-8.38675e-05,0.000250047,0.00169793,0.0,0.0,0.0,0.0
19895900,0.000974911,0.000948655,0.000372702,0.0,0.0,0.0,0.0
19927908,-1.32974e-05,0.00029205,0.00141965,0.0,0.0,0.0,0.0
19959912,9.81046e-05,0.000480631,0.000548084,0.0,0.0,0.0,0.0
19987923,0.00023243,-7.33901e-05,0.00128384,0.0,0.0,0.0,0.0
20020712,0.000231337,0.000214712,0.00148468,0.0,0.0,0.0,0.0
20052721,7.11489e-05,7.66353e-05,0.00119966,0.0,0.0,0.0,0.0
20084712,0.000128872,0.000581118,0.000205166,0.0,0.0,0.0,0.0
20117506,0.000424926,-0.000495163,0.00131346,0.0,0.0,0.0,0.0
20145508,0.000494195,0.000141094,0.000952217,0.0,0.0,0.0,0.0
20177508,-0.000595868,-0.000776004,0.0012104,0.0,0.0,0.0,0.0
20210452,-0.000613814,8.40445e-05,0.00126431,0.0,0.0,0.0,0.0
20242315,-1.27763e-05,3.93302e-05,0.00100644,0.0,0.0,0.0,0.0
20274326,0.000246692,-0.000972108,0.000677953,0.0,0.0,0.0,0.0
20306306,0.000931323,0.000240761,0.000441436,0.0,0.0,0.0,0.0
20335114,-4.88586e-05,-0.000576426,0.00037487,0.0,0.0,0.0,0.0
20367111,-3.56636e-05,0.000437222,0.000258227,0.0,0.0,0.0,0.0
20399111,0.000575197,0.000206153,0.00164338,0.0,0.0,0.0,0.0
20431252,0.000459889,0.000252909,0.000732412,0.0,0.0,0.0,0.0
20463910,0.000262113,-0.00057701,0.0017497,0.0,0.0,0.0,0.0
20491919,0.000967474,0.000126572,0.00147315,0.0,0.0,0.0,0.0
20523902,0.000280145,0.000330877,0.000529545,0.0,0.0,0.0,0.0
20556711,4.07514e-05,-0.000225605,0.00156788,0.0,0.0,0.0,0.0
20588712,0.0010016,-0.000462423,0.000673975,0.0,0.0,0.0,0.0
20620722,-0.000368669,0.000265139,0.000485892,0.0,0.0,0.0,0.0
20652704,-0.000285296,-0.000291482,0.00147151,0.0,0.0,0.0,0.0
20681500,0.000171003,0.000489634,0.000607115,0.0,0.0,0.0,0.0
20713501,0.000436734,0.00102459,0.000531739,0.0,0.0,0.0,0.0
20745504,-0.000461717,0.000609516,-2.62694e-05,0.0,0.0,0.0,0.0
20778320,0.00095793,-0.000418702,0.000447297,0.0,0.0,0.0,0.0
20810306,0.000287281,0.00042034,7.1617e-05,0.0,0.0,0.0,0.0
20838322,7.13887e-05,-0.000445523,0.000493164,0.0,0.0,0.0,0.0
20870313,-0.000236898,-0.000716545,0.000507687,0.0,0.0,0.0,0.0
20903119,-0.000160916,-0.000530426,0.000535063,0.0,0.0,0.0,0.0
20935130,-0.000896478,0.00080791,-8.18985e-05,0.0,0.0,0.0,0.0
20967122,8.63229e-05,0.000685619,0.000665603,0.0,0.0,0.0,0.0
20995902,-4.31323e-05,0.00149372,0.00198436,0.0,0.0,0.0,0.0
21027917,-0.000502575,0.000277854,0.000721707,0.0,0.0,0.0,0.0
21059905,0.000517222,0.000128854,0.00136876,0.0,0.0,0.0,0.0
21092722,0.000601441,0.000378767,0.000460442,0.0,0.0,0.0,0.0
21124711,0.0001509,-0.000201886,0.000999926,0.0,0.0,0.0,0.0
21156709,-0.000584465,0.000272042,0.00107426,0.0,0.0,0.0,0.0
21184708,1.76821e-05,0.000194679,0.000376325,0.0,0.0,0.0,0.0
21217508,0.000696255,-0.000249036,0.000284393,0.0,0.0,0.0,0.0
21249523,-1.41561e-06,0.000504992,0.00108836,0.0,0.0,0.0,0.0
21281497,0.000400578,-0.000804732,-0.000310692,0.0,0.0,0.0,0.0
21314321,-0.000620206,-2.85252e-06,-0.00016371,0.0,0.0,0.0,0.0
21342331,0.000101817,0.00029454,-0.00023957,0.0,0.0,0.0,0.0
21374297,0.000405505,-0.000209221,0.000136999,0.0,0.0,0.0,0.0
21406297,0.000741628,0.00113127,0.000656742,0.0,0.0,0.0,0.0
21439130,-3.55425e-05,-0.000831859,0.000367363,0.0,0.0,0.0,0.0
21471239,2.20151e-05,8.81264e-07,0.000325576,0.0,0.0,0.0,0.0
21503115,0.00123028,-0.000789189,0.000305553,0.0,0.0,0.0,0.0
21531908,-0.000388936,-5.88802e-05,0.000575912,0.0,0.0,0.0,0.0
21563893,6.6787e-05,-0.00134337,0.000233849,0.0,0.0,0.0,0.0
21595893,-0.000280078,-0.000370333,-0.00010897,0.0,0.0,0.0,0.0
21627910,-0.00063772,0.000334778,-5.49326e-05,0.0,0.0,0.0,0.0
21660712,-7.16792e-06,0.000405933,0.000161811,0.0,0.0,0.0,0.0
21688695,0.00022522,0.000836947,-0.000387288,0.0,0.0,0.0,0.0
21720719,-0.000183011,-0.000342422,-0.000585272,0.0,0.0,0.0,0.0
21753506,-0.000143486,4.11976e-05,0.00024174,0.0,0.0,0.0,0.0
21785498,1.41966e-05,0.000611622,0.000606301,0.0,0.0,0.0,0.0
21817531,0.000347693,-0.000152063,0.00107202,0.0,0.0,0.0,0.0
21846321,-9.42256e-05,0.000364999,0.000447579,0.0,0.0,0.0,0.0
21878297,-0.000156396,0.000195504,0.000649613,0.0,0.0,0.0,0.0
21910317,-9.8173e-05,0.000486973,0.000456569,0.0,0.0,0.0,0.0
21942318,0.000135294,-0.000149236,0.000252047,0.0,0.0,0.0,0.0
21975115,0.000347497,-0.000462841,0.000421807,0.0,0.0,0.0,0.0
22007106,-7.26967e-05,-0.000422962,0.000507739,0.0,0.0,0.0,0.0
22039126,0.000569096,-0.000974808,0.000736536,0.0,0.0,0.0,0.0
22067910,-0.000542556,-0.0001944,-0.00123138,0.0,0.0,0.0,0.0
22099901,0.000240528,0.000192977,-0.000297873,0.0,0.0,0.0,0.0
22131902,8.39559e-05,-0.000609114,0.000565669,0.0,0.0,0.0,0.0
22163899,0.000144931,1.29024e-05,-0.000997362,0.0,0.0,0.0,0.0
22192697,6.6902e-05,6.06632e-05,0.000181269,0.0,0.0,0.0,0.0
22224733,-0.000337884,-0.000458679,0.000203981,0.0,0.0,0.0,0.0
22256713,0.000473376,2.5013e-05,-0.000355502,0.0,0.0,0.0,0.0
22289504,-0.000659608,-0.000318394,-0.000840142,0.0,0.0,0.0,0.0
22321521,-0.000829041,-0.000375479,-0.000930062,0.0,0.0,0.0,0.0
22353503,0.000184697,0.000518154,3.13671e-05,0.0,0.0,0.0,0.0
22385504,0.000190048,0.00020904,0.000167866,0.0,0.0,0.0,0.0
22414313,9.49339e-05,0.000221199,0.000223817,0.0,0.0,0.0,0.0
22446304,-0.000396366,-0.000325046,3.12596e-05,0.0,0.0,0.0,0.0
22478307,0.000494916,0.000542455,0.000200179,0.0,0.0,0.0,0.0
22511266,0.000665253,0.000499583,0.000303227,0.0,0.0,0.0,0.0
22543137,0.000630405,-9.28668e-06,-0.000220258,0.0,0.0,0.0,0.0
22571294,0.000793963,-0.000309171,-6.99739e-05,0.0,0.0,0.0,0.0
22603894,-0.000162924,-0.000880577,-0.000958795,0.0,0.0,0.0,0.0
22635906,0.000890242,0.000811548,0.000413255,0.0,0.0,0.0,0.0
22667943,0.000650651,0.00050693,-3.80703e-05,0.0,0.0,0.0,0.0
22699898,0.000103182,0.000569904,-0.000208804,0.0,0.0,0.0,0.0
22728739,-0.000323666,0.000856464,0.000144951,0.0,0.0,0.0,0.0
22760715,0.000265349,-0.000826429,0.000700972,0.0,0.0,0.0,0.0
22792707,0.000341294,0.00101983,-3.81756e-05,0.0,0.0,0.0,0.0
22825500,-0.000873761,0.000650688,0.000487175,0.0,0.0,0.0,0.0
22857501,0.000222983,-9.86512e-05,0.000430819,0.0,0.0,0.0,0.0
22889514,-0.000385568,0.000720549,-0.000467603,0.0,0.0,0.0,0.0
22917550,-0.000328863,-0.000261562,-0.00011229,0.0,0.0,0.0,0.0
22950312,-0.000177293,-0.000381438,0.000610167,0.0,0.0,0.0,0.0
22982314,0.000760088,0.000381379,-1.05944e-05,0.0,0.0,0.0,0.0
23014304,-0.000361371,0.000162305,0.000110978,0.0,0.0,0.0,0.0
23047138,8.45497e-05,3.14856e-05,-0.000256041,0.0,0.0,0.0,0.0
23075123,-1.07614e-06,0.000502308,0.00017236,0.0,0.0,0.0,0.0
23107117,0.000574881,0.000473772,-0.000629479,0.0,0.0,0.0,0.0
23139111,0.000595038,-0.000666278,5.07197e-05,0.0,0.0,0.0,0.0
23171911,-0.000406859,0.000512011,-0.000290723,0.0,0.0,0.0,0.0
23203936,0.000924197,-0.000499545,0.000405198,0.0,0.0,0.0,0.0
23235938,-0.000104615,0.000662462,0.000895217,0.0,0.0,0.0,0.0
23264717,-0.00024028,0.000934696,0.000342025,0.0,0.0,0.0,0.0
23296726,1.58325e-05,0.000581322,0.000637717,0.0,0.0,0.0,0.0
23328707,-0.00020052,-0.000552639,-0.000512289,0.0,0.0,0.0,0.0
23361520,-0.000377621,-0.000747145,-0.000480715,0.0,0.0,0.0,0.0
23393506,0.000316137,0.000333725,-0.00023095,0.0,0.0,0.0,0.0
23421504,0.00079507,0.000473827,9.69932e-05,0.0,0.0,0.0,0.0
23453498,-0.000645143,0.000150174,-0.000335621,0.0,0.0,0.0,0.0
23486303,-0.000175575,-0.000595852,-0.000360641,0.0,0.0,0.0,0.0
23518315,3.40212e-06,-0.000428074,1.32174e-05,0.0,0.0,0.0,0.0
23550316,-2.07969e-05,0.000174599,0.000150933,0.0,0.0,0.0,0.0
23579136,0.0001713,0.000116782,0.000451112,0.0,0.0,0.0,0.0
23611260,0.000768858,0.000823933,-0.000747379,0.0,0.0,0.0,0.0
23643111,0.000385732,-0.000150706,5.61812e-05,0.0,0.0,0.0,0.0
23675130,3.13669e-06,-0.000209551,-0.000513757,0.0,0.0,0.0,0.0
23707908,-0.000327891,0.000546388,-0.000289874,0.0,0.0,0.0,0.0
23739916,0.000335055,-0.000274274,8.63839e-05,0.0,0.0,0.0,0.0
23767923,-0.000571059,-0.000171955,0.000105777,0.0,0.0,0.0,0.0
23800706,0.000159238,-0.000582277,0.000667568,0.0,0.0,0.0,0.0
23832715,0.000233955,-0.000780099,-0.00018363,0.0,0.0,0.0,0.0
23864710,0.000529727,-0.000758356,-0.000392731,0.0,0.0,0.0,0.0
23896718,0.000651084,-0.000524497,1.84505e-05,0.0,0.0,0.0,0.0
23925511,0.000461063,2.75632e-05,-0.000481475,0.0,0.0,0.0,0.0
23957522,-0.000609325,-0.00072201,2.59373e-05,0.0,0.0,0.0,0.0
23989500,-1.54991e-05,-0.000335842,-0.000434628,0.0,0.0,0.0,0.0
24022314,0.000782647,0.00067296,0.000122744,0.0,0.0,0.0,0.0
24054303,0.000687111,-0.000363051,-0.000148479,0.0,0.0,0.0,0.0
24086307,8.97702e-05,-0.000697981,-8.30328e-05,0.0,0.0,0.0,0.0
24115155,-0.000397406,0.000140167,-0.000345408,0.0,0.0,0.0,0.0
24147111,6.23735e-05,-5.57113e-05,0.000192032,0.0,0.0,0.0,0.0
24179119,0.000401189,-0.000433225,-9.90569e-05,0.0,0.0,0.0,0.0
24211265,0.000748183,-0.00024963,-0.000481823,0.0,0.0,0.0,0.0
24243933,0.000384809,-0.000252629,0.000160671,0.0,0.0,0.0,0.0
24271918,-0.000195648,0.000597732,-0.000379577,0.0,0.0,0.0,0.0
24303901,0.000783954,-0.000888452,-8.93179e-05,0.0,0.0,0.0,0.0
24336709,3.40603e-05,0.000248919,-0.00096645,0.0,0.0,0.0,0.0
24368712,0.000591684,-0.000159017,-0.00013787,0.0,0.0,0.0,0.0
24400714,-5.43627e-05,0.000635198,-8.25704e-05,0.0,0.0,0.0,0.0
24432712,0.000154724,8.16151e-05,-0.00057256,0.0,0.0,0.0,0.0
24461515,-8.8769e-05,-9.76701e-06,-0.00050139,0.0,0.0,0.0,0.0
24493500,-0.000613108,-0.000491034,0.000167222,0.0,0.0,0.0,0.0
24525507,-0.000550224,2.85337e-05,-0.000712219,0.0,0.0,0.0,0.0
24558328,0.000251552,-0.0001677,0.00071426,0.0,0.0,0.0,0.0
24590305,-0.00054687,0.000566588,3.82579e-05,0.0,0.0,0.0,0.0
24618323,0.000215059,-0.000403724,-0.000251887,0.0,0.0,0.0,0.0
24650311,-0.000347529,-1.79429e-05,-0.000427683,0.0,0.0,0.0,0.0
24683111,0.00021167,-0.000520425,0.000258084,0.0,0.0,0.0,0.0
24715133,-0.000915626,0.000249266,-0.000558628,0.0,0.0,0.0,0.0
24747118,0.000370224,0.000381984,0.000187772,0.0,0.0,0.0,0.0
24776030,0.000543571,-0.000494371,-0.000259438,0.0,0.0,0.0,0.0
24807901,0.000795492,0.000451587,-0.000174942,0.0,0.0,0.0,0.0
24839907,0.000645984,-0.000778517,-0.000587031,0.0,0.0,0.0,0.0
24871910,-0.000275787,-0.000126584,0.000121991,0.0,0.0,0.0,0.0
24904711,-0.000729208,-0.000162371,0.000146235,0.0,0.0,0.0,0.0
24936704,-0.000588586,-0.000247353,5.2821e-05,0.0,0.0,0.0,0.0
24968724,0.000670174,0.000208854,-0.00034524,0.0,0.0,0.0,0.0
24997497,0.00157332,-0.000472481,3.51999e-05,0.0,0.0,0.0,0.0
25029522,0.000190762,0.000977001,9.80537e-05,0.0,0.0,0.0,0.0
25061512,-0.000827076,0.000468399,-0.00110862,0.0,0.0,0.0,0.0
25094337,-0.000460312,-0.000152087,-0.000405056,0.0,0.0,0.0,0.0
25122328,-0.00023685,-0.000244904,-0.000470018,0.0,0.0,0.0,0.0
25154306,5.70435e-05,2.03692e-06,-0.000105079,0.0,0.0,0.0,0.0
25186311,-0.000815776,-0.000595229,-0.000582207,0.0,0.0,0.0,0.0
25219137,0.000561235,0.000239275,-0.000502142,0.0,0.0,0.0,0.0
25251269,-0.000258586,-0.000141312,-0.000396743,0.0,0.0,0.0,0.0
25283100,-0.000142246,0.000326277,-0.000107976,0.0,0.0,0.0,0.0
25311932,0.000610863,0.000596403,-0.000375414,0.0,0.0,0.0,0.0
25343917,-0.000418178,-0.000123276,-0.000161159,0.0,0.0,0.0,0.0
25375901,0.00057283,-0.00150578,0.000236858,0.0,0.0,0.0,0.0
25407899,0.000175202,5.23354e-05,-0.000580217,0.0,0.0,0.0,0.0
25440701,-0.000587105,-0.00014201,-0.000920839,0.0,0.0,0.0,0.0
25468707,-0.000284518,-9.75028e-05,9.87194e-05,0.0,0.0,0.0,0.0
25500723,0.000894661,-0.000883611,-0.000515253,0.0,0.0,0.0,0.0
25533504,0.000525931,0.000515871,-0.000885765,0.0,0.0,0.0,0.0
25565500,0.00021968,-0.000881776,0.000476307,0.0,0.0,0.0,0.0
25597491,0.000532308,-5.4593e-06,-1.576e-05,0.0,0.0,0.0,0.0
25629501,-0.000560437,0.000376002,-0.000392468,0.0,0.0,0.0,0.0
25658314,0.000297057,-8.63475e-05,-0.000552094,0.0,0.0,0.0,0.0
25690325,8.10046e-05,0.00025522,-0.000230145,0.0,0.0,0.0,0.0
25722306,0.000831447,0.000139006,0.000447367,0.0,0.0,0.0,0.0
25755102,0.00123749,-0.000442143,0.000398356,0.0,0.0,0.0,0.0
25787102,-0.000211215,-0.000319673,-0.000161861,0.0,0.0,0.0,0.0
25819138,0.000725004,-6.42585e-05,0.000504093,0.0,0.0,0.0,0.0
25847117,-0.00014621,0.000650253,0.00107537,0.0,0.0,0.0,0.0
25879904,-0.000149175,-0.000745743,-0.000823085,0.0,0.0,0.0,0.0
25911914,0.000116597,-0.000350941,-0.000703232,0.0,0.0,0.0,0.0
25943907,-0.000846628,6.34093e-05,6.021e-07,0.0,0.0,0.0,0.0
25972712,0.000865028,0.000150574,-0.00102313,0.0,0.0,0.0,0.0
26004719,-0.000978866,0.00017761,0.000304318,0.0,0.0,0.0,0.0
26036701,-0.000533944,0.0011715,0.000449271,0.0,0.0,0.0,0.0
26069498,0.000377507,-0.000281539,-0.000741596,0.0,0.0,0.0,0.0
26101498,-0.000295116,0.000901365,0.000393061,0.0,0.0,0.0,0.0
26133498,-0.000663648,-0.000511515,-0.000579881,0.0,0.0,0.0,0.0
26165511,0.000364302,-0.000143189,0.000602141,0.0,0.0,0.0,0.0
26194297,0.000313507,-0.000190614,0.000491245,0.0,0.0,0.0,0.0
26226307,0.000199871,-6.93736e-05,-0.000108205,0.0,0.0,0.0,0.0
26258317,0.000943578,-0.000309357,9.47494e-05,0.0,0.0,0.0,0.0
26291239,-0.000302921,-0.000255126,0.000214772,0.0,0.0,0.0,0.0
26323227,-0.000199913,-0.000756269,-0.000901037,0.0,0.0,0.0,0.0
26351254,0.000759091,-0.000435312,3.18186e-06,0.0,0.0,0.0,0.0
26383122,-0.000634794,0.00031038,-0.000621738,0.0,0.0,0.0,0.0
26415888,0.000574613,-0.000574539,2.09113e-05,0.0,0.0,0.0,0.0
26447909,0.000486182,-1.91943e-05,-0.000256458,0.0,0.0,0.0,0.0
26479918,-0.000715046,-0.000851008,-0.000617724,0.0,0.0,0.0,0.0
26508718,-0.000132162,-0.000135942,-0.000181575,0.0,0.0,0.0,0.0
26540709,5.8061e-05,-0.000148987,1.6222e-05,0.0,0.0,0.0,0.0
26572707,0.00060448,-0.000593974,-2.25415e-05,0.0,0.0,0.0,0.0
26604719,0.00113109,-0.000145878,-0.000191751,0.0,0.0,0.0,0.0
26637502,0.000570016,0.000583388,-6.01469e-05,0.0,0.0,0.0,0.0
26669504,0.000146337,0.000380915,-0.000612876,0.0,0.0,0.0,0.0
26697507,0.000165094,-9.81753e-05,0.000287795,0.0,0.0,0.0,0.0
26730304,-0.000548483,-0.000227246,8.91045e-05,0.0,0.0,0.0,0.0
26762313,-0.000249859,0.000392515,0.000583505,0.0,0.0,0.0,0.0
26794308,0.000871138,-0.000235269,-0.000652302,0.0,0.0,0.0,0.0
26827130,-2.85385e-05,-0.000100858,-0.000204862,0.0,0.0,0.0,0.0
26855126,-7.69082e-05,0.00110958,0.00019842,0.0,0.0,0.0,0.0
26887108,0.000298805,-0.000215378,0.000500853,0.0,0.0,0.0,0.0
26919146,0.000812051,0.000572971,-0.000742724,0.0,0.0,0.0,0.0
26951917,-0.000583719,4.72483e-05,-0.000562867,0.0,0.0,0.0,0.0
26983913,0.000344528,0.000145283,0.000484128,0.0,0.0,0.0,0.0
27015932,-8.05128e-05,0.000428428,3.06469e-05,0.0,0.0,0.0,0.0
27044728,5.37466e-06,-0.000724593,-0.000455027,0.0,0.0,0.0,0.0
27076710,0.000188912,0.000480838,-0.00102359,0.0,0.0,0.0,0.0
27108751,-0.000373549,-5.42211e-05,8.04984e-05,0.0,0.0,0.0,0.0
27140719,-0.000802471,0.000398136,-0.000348792,0.0,0.0,0.0,0.0
27173516,5.72144e-05,-0.000566338,-0.000356639,0.0,0.0,0.0,0.0
27201505,4.70886e-05,-0.000101817,-0.000480884,0.0,0.0,0.0,0.0
27233509,0.000108306,-0.000850111,-0.000468478,0.0,0.0,0.0,0.0
27266321,0.000770529,0.00110016,-0.000229595,0.0,0.0,0.0,0.0
27298324,-0.000230115,-0.000542925,-0.00096943,0.0,0.0,0.0,0.0
27330306,-8.8952e-05,0.000814496,-0.00117203,0.0,0.0,0.0,0.0
27362327,0.000992753,-0.000206388,-4.96125e-05,0.0,0.0,0.0,0.0
27391257,-8.14204e-05,0.00021257,-0.000771909,0.0,0.0,0.0,0.0
27423123,-0.000426915,0.000702738,-0.000463297,0.0,0.0,0.0,0.0
27455114,0.000600145,3.64254e-05,-0.00052402,0.0,0.0,0.0,0.0
27487913,0.000223084,9.25506e-05,8.64957e-05,0.0,0.0,0.0,0.0
27519946,-0.000301489,-0.000733701,0.000532431,0.0,0.0,0.0,0.0
27547921,5.35664e-05,0.000225759,0.000801473,0.0,0.0,0.0,0.0
27579905,0.000945164,-3.0019e-05,-6.75074e-05,0.0,0.0,0.0,0.0
27612708,-0.00014968,-0.00146479,0.00042844,0.0,0.0,0.0,0.0
27644705,0.000702363,0.000539083,-0.000776971,0.0,0.0,0.0,0.0
