timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
28668953,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
29176959,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
29684142,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
30180161,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
30675443,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31183393,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31678563,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32185773,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32681755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33188946,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33684950,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34192242,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34687462,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35183380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35690533,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36198561,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36693768,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37201771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37696954,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38204183,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38700176,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39207374,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39703346,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40198597,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40705760,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41201761,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41708951,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42205135,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42712196,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43208155,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43715428,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44718545,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45213752,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45721768,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46228952,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46724159,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47232171,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47727337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48223337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48730577,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
49226554,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
49733843,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
50228943,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
50736947,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51232173,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51728152,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52235444,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52731373,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53238541,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53733781,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54241777,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54736967,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55244156,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55752140,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56247386,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56755439,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57250571,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57758604,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58253742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58760968,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59256955,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59764173,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60260188,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60767360,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61262564,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61770554,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62265757,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62773777,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63268959,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63776982,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
64272196,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
64779380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
65275446,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
65782582,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
66278586,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
66785749,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
67281022,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
67788953,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
68284152,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
68792148,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
69287399,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
69782584,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
70290550,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
70785798,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
71293751,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
71788967,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
72296972,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
72792155,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
73299360,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
73795449,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
74302597,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
74797754,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
75293785,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
75800953,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
76296981,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
76804180,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
77299359,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
77807356,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
78302540,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
78810547,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
79305769,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
79813767,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
80308962,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
80816158,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
81312177,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
81807436,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
82315433,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
83317792,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
83813814,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
84320959,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
84816993,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85324245,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85819351,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
