timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
54566932,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
54667740,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
54768522,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0738733,1,0,0,0,0,0
54869357,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0741024,1,0,0,0,0,0
54974150,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.074092,1,0,0,0,0,0
55074947,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.070244,1,0,0,0,0,0
55175745,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740788,1,0,0,0,0,0
55276543,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740985,1,0,0,0,0,0
55377336,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
55482180,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
55582934,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
55683759,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
55784548,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0716758,1,0,0,0,0,0
55884543,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740851,1,0,0,0,0,0
55989334,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0740988,1,0,0,0,0,0
56090288,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.0749065,1,0,0,0,0,0
56190940,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.118249,1,0,0,0,0,0
56291745,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.118194,1,0,0,0,0,0
56392559,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.124692,1,0,0,0,0,0
56493381,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.161922,1,0,0,0,0,0
56598170,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.161134,1,0,0,0,0,0
56699051,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.161136,1,0,0,0,0,0
56799748,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159888,1,0,0,0,0,0
56900520,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57001342,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57106145,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57206151,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57306950,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57407738,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57508551,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57613362,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57714157,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.159975,1,0,0,0,0,0
57814948,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.161186,1,0,0,0,0,0
57915736,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.163635,1,0,0,0,0,0
58016536,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.19777,1,0,0,0,0,0
58117362,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.201969,1,0,0,0,0,0
58222158,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.233252,1,0,0,0,0,0
58322958,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.23194,1,0,0,0,0,0
58422946,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230743,1,0,0,0,0,0
58523752,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230766,1,0,0,0,0,0
58628558,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
58729353,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
58830226,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.22995,1,0,0,0,0,0
58930932,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230768,1,0,0,0,0,0
59031753,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59132560,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59237351,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59338159,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59438961,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59539734,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59640565,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59744543,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59845347,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.230765,1,0,0,0,0,0
59946149,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.231917,1,0,0,0,0,0
60046941,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.237672,1,0,0,0,0,0
60147739,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.253855,1,0,0,0,0,0
60252548,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.271336,1,0,0,0,0,0
60353342,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.271383,1,0,0,0,0,0
60454175,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.269152,1,0,0,0,0,0
60554962,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
60655743,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
60756539,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
60861352,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
60962156,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61062154,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61162922,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61263747,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61368532,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61469360,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61570275,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61670940,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61771750,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61876544,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
61977342,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62078154,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62178949,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62278943,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62383742,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62484552,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62585352,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62686139,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62786941,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62887765,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
62992535,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63093374,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63194155,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63294954,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63395741,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63500544,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63600544,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63701344,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63802159,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
63902944,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64007750,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64108534,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64209346,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64310284,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64410944,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64511755,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64616522,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64717345,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64818153,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
64918169,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65022957,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65123751,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65224550,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65325336,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65426155,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65526936,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65631754,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65732568,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65833378,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
65934142,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66034939,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66138937,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66239744,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66340522,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66441345,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.267901,1,0,0,0,0,0
66542159,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.273471,1,0,0,0,0,0
66646973,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.273705,1,0,0,0,0,0
66747739,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.273704,1,0,0,0,0,0
66848548,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.273704,1,0,0,0,0,0
66949349,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.273704,1,0,0,0,0,0
67050279,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.276278,1,0,0,0,0,0
67150951,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.286427,1,0,0,0,0,0
67255762,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.286709,1,0,0,0,0,0
67356539,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.317702,1,0,0,0,0,0
67456535,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330067,1,0,0,0,0,0
67557339,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328262,1,0,0,0,0,0
67662153,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
67762941,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
67863739,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
67964554,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
68065324,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
68166174,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330553,1,0,0,0,0,0
68270939,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68371747,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68472542,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68573337,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68673347,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68778149,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68878951,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
68979757,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69080533,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69181338,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69286148,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69386952,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69487745,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69588533,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328072,1,0,0,0,0,0
69689342,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.329861,1,0,0,0,0,0
69790314,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.33057,1,0,0,0,0,0
69894955,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
69995051,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
70095733,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
70196532,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.326536,1,0,0,0,0,0
70297377,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328285,1,0,0,0,0,0
70402138,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328246,1,0,0,0,0,0
70502957,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.329862,1,0,0,0,0,0
70603736,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.33057,1,0,0,0,0,0
70704532,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330568,1,0,0,0,0,0
70805352,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328258,1,0,0,0,0,0
70910287,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
71010956,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328247,1,0,0,0,0,0
71111753,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.328007,1,0,0,0,0,0
71211742,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.327088,1,0,0,0,0,0
71312554,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.327086,1,0,0,0,0,0
71417343,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.324943,1,0,0,0,0,0
71518162,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.324764,1,0,0,0,0,0
71618956,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.324765,1,0,0,0,0,0
71719736,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.327069,1,0,0,0,0,0
71820529,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.330256,1,0,0,0,0,0
71921364,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.331818,1,0,0,0,0,0
72026148,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.351878,1,0,0,0,0,0
72126971,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.353793,1,0,0,0,0,0
72227745,0.0,-0.0,1.7093,0.0,0.656482,0.0,0.0,0.754341,0.0,0.0,-0.3865,1,0,0,0,0,0
72533352,0.0,-0.0,1.70299,-0.0255414,0.65886,0.0,0.0,0.752265,0.0,0.0,-0.43039,1,0,0,0,0,0
72634137,0.0,-0.0,1.70041,-0.0255414,0.659828,0.0,0.0,0.751417,0.0,0.0,-0.430371,1,0,0,0,0,0
72734924,0.0,-0.0,1.69784,-0.0255414,0.660795,0.0,0.0,0.750567,0.0,0.0,-0.43037,1,0,0,0,0,0
72835753,0.0,-0.0,1.69526,-0.0255414,0.66176,0.0,0.0,0.749715,0.0,0.0,-0.43037,1,0,0,0,0,0
72936547,0.0,-0.0,1.69344,-0.0170839,0.662442,0.0,0.0,0.749113,0.0,0.0,-0.428544,1,0,0,0,0,0
73041367,0.0,-0.0,1.69166,-0.0170276,0.663111,0.0,0.0,0.748521,0.0,0.0,-0.430368,1,0,0,0,0,0
73142163,0.0,-0.0,1.68994,-0.0170276,0.663753,0.0,0.0,0.747952,0.0,0.0,-0.434519,1,0,0,0,0,0
73242946,0.0,-0.0,1.68823,-0.0170276,0.664394,0.0,0.0,0.747382,0.0,0.0,-0.467329,1,0,0,0,0,0
73343740,0.0,-0.0,1.68651,-0.0170276,0.665035,0.0,0.0,0.746812,0.0,0.0,-0.467025,1,0,0,0,0,0
73444543,0.0,-0.0,1.68479,-0.0170276,0.665676,0.0,0.0,0.746241,0.0,0.0,-0.465187,1,0,0,0,0,0
73545354,0.0,-0.0,1.68432,-0.000120854,0.665852,0.0,0.0,0.746084,0.0,0.0,-0.463975,1,0,0,0,0,0
73650299,0.0,-0.0,1.68421,-0.0118524,0.665892,0.0,0.0,0.746048,0.0,0.0,-0.465177,1,0,0,0,0,0
73750308,0.0,-0.0,1.68254,-0.0170113,0.666516,0.0,0.0,0.745491,0.0,0.0,-0.465185,1,0,0,0,0,0
73850958,0.0,-0.0,1.68082,-0.0170278,0.667156,0.0,0.0,0.744918,0.0,0.0,-0.465185,1,0,0,0,0,0
73951741,0.0,-0.0,1.68048,-0.000112552,0.667285,0.0,0.0,0.744802,0.0,0.0,-0.465185,1,0,0,0,0,0
74056567,0.0,-0.0,1.68048,8.40189e-08,0.667286,0.0,0.0,0.744802,0.0,0.0,-0.465185,1,0,0,0,0,0
74157453,0.0,-0.0,1.68048,1.98976e-09,0.667286,0.0,0.0,0.744802,0.0,0.0,-0.465185,1,0,0,0,0,0
74258169,0.0,-0.0,1.67952,-0.0173587,0.66764,0.0,0.0,0.744484,0.0,0.0,-0.464945,1,0,0,0,0,0
74358931,0.0,-0.0,1.67781,-0.0170259,0.668279,0.0,0.0,0.743911,0.0,0.0,-0.46393,1,0,0,0,0,0
74459736,0.0,-0.0,1.67609,-0.0170276,0.668917,0.0,0.0,0.743337,0.0,0.0,-0.464024,1,0,0,0,0,0
74560552,0.0,-0.0,1.67437,-0.0170276,0.669555,0.0,0.0,0.742763,0.0,0.0,-0.464427,1,0,0,0,0,0
74665342,0.0,-0.0,1.67259,-0.0170276,0.670217,0.0,0.0,0.742165,0.0,0.0,-0.462006,1,0,0,0,0,0
74766135,0.0,-0.0,1.67087,-0.0170276,0.670854,0.0,0.0,0.74159,0.0,0.0,-0.461702,1,0,0,0,0,0
74866958,0.0,-0.0,1.67022,0.000331056,0.671094,0.0,0.0,0.741372,0.0,0.0,-0.464883,1,0,0,0,0,0
74966938,0.0,-0.0,1.67022,-1.69883e-06,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464025,1,0,0,0,0,0
75067770,0.0,-0.0,1.67022,-2.23058e-09,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464025,1,0,0,0,0,0
75172523,0.0,-0.0,1.67022,2.06232e-11,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464025,1,0,0,0,0,0
75273333,0.0,-0.0,1.67022,7.33692e-15,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464025,1,0,0,0,0,0
75374146,0.0,-0.0,1.67022,-2.31204e-16,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464832,1,0,0,0,0,0
75474955,0.0,-0.0,1.67022,-1.4695e-18,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464033,1,0,0,0,0,0
75575763,0.0,-0.0,1.67022,3.78403e-21,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.464025,1,0,0,0,0,0
75680550,0.0,-0.0,1.67022,1.30501e-23,0.671095,0.0,0.0,0.741371,0.0,0.0,-0.465273,1,0,0,0,0,0
75781368,0.0,-0.0,1.66924,-0.0138412,0.67146,0.0,0.0,0.741041,0.0,0.0,-0.464034,1,0,0,0,0,0
