timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
37966634,32767,32767,32767,32767,32767,32767,32767
37970644,32767,32767,32767,32767,32767,-76,32767
37974630,32767,32767,32767,32767,32767,32767,32767
37978639,32767,32767,32767,32767,32767,32767,32767
37982641,32767,32767,32767,32767,-51,32767,32767
37986647,32767,32767,32767,32767,32767,32767,32767
37990637,32767,32767,32767,32767,32767,-60,32767
37994641,32767,32767,32767,32767,-67,32767,32767
37998656,32767,32767,32767,32767,32767,32767,32767
38002667,32767,32767,32767,32767,32767,32767,32767
38006634,32767,32767,32767,32767,-70,32767,32767
38010658,32767,32767,32767,32767,32767,32767,32767
38014651,32767,32767,32767,32767,32767,-76,32767
38018655,32767,32767,32767,32767,32767,32767,32767
38022647,32767,32767,32767,32767,32767,32767,32767
38026667,32767,32767,32767,32767,-63,32767,32767
38030645,32767,32767,32767,32767,32767,32767,32767
38034632,32767,32767,32767,32767,32767,32767,32767
38038650,32767,32767,32767,32767,-57,-75,32767
38042645,32767,32767,32767,32767,32767,32767,32767
38046644,32767,32767,32767,32767,32767,32767,32767
38050659,32767,32767,32767,32767,-63,32767,32767
38054650,32767,32767,32767,32767,32767,32767,32767
38058651,32767,32767,32767,32767,32767,32767,32767
38062632,32767,32767,32767,32767,32767,-76,32767
38066631,32767,32767,32767,32767,32767,32767,32767
38071423,32767,32767,32767,32767,32767,32767,32767
38075430,32767,32767,32767,32767,-69,32767,32767
38079430,32767,32767,32767,32767,32767,32767,32767
38083432,32767,32767,32767,32767,32767,32767,32767
38087433,32767,32767,32767,32767,-61,-87,32767
38091434,32767,32767,32767,32767,32767,32767,32767
38095434,32767,32767,32767,32767,-35,32767,32767
38099422,32767,32767,-58,32767,32767,32767,32767
38103429,32767,32767,32767,32767,32767,32767,32767
38107430,32767,32767,32767,32767,32767,-68,32767
38111433,32767,32767,32767,32767,32767,32767,32767
38115433,32767,32767,32767,32767,32767,32767,32767
38119429,32767,32767,32767,32767,-65,32767,32767
38123434,32767,32767,32767,32767,32767,32767,32767
38127423,32767,32767,32767,32767,32767,-67,32767
38131422,32767,32767,32767,32767,-61,32767,32767
38135431,32767,32767,32767,32767,32767,32767,32767
38139432,32767,32767,32767,32767,32767,32767,32767
38143431,32767,32767,32767,32767,-68,32767,32767
38147432,32767,32767,32767,32767,32767,32767,32767
38151429,32767,32767,32767,32767,32767,-73,32767
38155436,32767,32767,32767,32767,32767,32767,32767
38160248,32767,32767,32767,32767,32767,32767,32767
38164223,32767,32767,32767,32767,-52,32767,32767
38168230,32767,32767,32767,32767,32767,32767,32767
38172233,32767,32767,32767,32767,32767,-67,32767
38176230,32767,32767,32767,32767,-63,32767,32767
38180230,32767,32767,32767,32767,32767,32767,32767
38184231,32767,32767,32767,32767,32767,32767,32767
38188254,32767,32767,32767,32767,-60,32767,32767
38192223,32767,32767,32767,32767,32767,32767,32767
38196223,32767,32767,32767,32767,32767,-87,32767
38200233,32767,32767,32767,32767,32767,32767,32767
38204231,32767,32767,32767,32767,32767,32767,32767
38208229,32767,32767,32767,32767,-52,32767,32767
38212229,32767,32767,32767,32767,32767,32767,32767
38216245,32767,32767,32767,32767,32767,-55,32767
38220238,32767,32767,32767,32767,-61,32767,32767
38224224,32767,32767,32767,32767,32767,32767,32767
38228232,32767,32767,32767,32767,-43,32767,32767
38232234,32767,32767,32767,32767,32767,32767,32767
38236242,32767,32767,32767,32767,32767,32767,32767
38240230,32767,32767,32767,32767,32767,-87,32767
38244245,32767,32767,32767,32767,32767,32767,32767
38248237,32767,32767,32767,32767,32767,32767,32767
38252223,32767,32767,32767,32767,-52,32767,32767
38256222,32767,32767,32767,32767,32767,32767,32767
38260231,32767,32767,32767,32767,32767,-66,32767
38264230,32767,32767,32767,32767,-63,32767,32767
38269032,32767,32767,32767,32767,32767,32767,32767
38273032,32767,32767,32767,32767,-41,32767,32767
38277029,32767,32767,32767,32767,32767,32767,32767
38281031,32767,32767,32767,32767,32767,-54,32767
38285037,32767,32767,32767,32767,32767,32767,32767
38289024,32767,32767,32767,32767,32767,32767,32767
38293030,32767,32767,32767,32767,32767,32767,32767
38297032,32767,32767,32767,32767,-69,32767,32767
38301032,32767,32767,32767,32767,32767,32767,32767
38305032,32767,32767,-102,32767,-46,-84,32767
38309042,32767,32767,32767,32767,32767,32767,32767
38313037,32767,32767,32767,32767,32767,32767,32767
38317029,32767,32767,32767,32767,-60,32767,32767
38321023,32767,32767,32767,32767,32767,32767,32767
38325033,32767,32767,32767,32767,32767,-63,32767
38329029,32767,32767,32767,32767,32767,32767,32767
38333032,32767,32767,32767,32767,32767,32767,32767
38337029,32767,32767,32767,32767,32767,32767,32767
38341037,32767,32767,32767,32767,-63,32767,32767
38345035,32767,32767,32767,32767,32767,32767,32767
38349023,32767,32767,32767,32767,32767,-84,32767
38353035,32767,32767,32767,32767,-61,32767,32767
38357029,32767,32767,32767,32767,32767,32767,32767
38361030,32767,32767,32767,32767,32767,32767,32767
38365031,32767,32767,32767,32767,-65,32767,32767
38369033,32767,32767,32767,32767,32767,-63,32767
38373037,32767,32767,32767,32767,32767,32767,32767
38377022,32767,32767,32767,32767,32767,32767,32767
38381032,32767,32767,32767,32767,32767,32767,32767
38385031,32767,32767,32767,32767,-51,32767,32767
38389031,32767,32767,32767,32767,32767,-54,32767
38393028,32767,32767,32767,32767,32767,32767,32767
38397833,32767,32767,32767,32767,-63,32767,32767
38401833,32767,32767,32767,32767,32767,32767,32767
38405832,32767,32767,32767,32767,32767,32767,32767
38409836,32767,32767,32767,32767,-67,-52,32767
38413823,32767,32767,32767,32767,32767,32767,32767
38417833,32767,32767,32767,32767,32767,32767,32767
38421832,32767,32767,32767,32767,32767,32767,32767
38425829,32767,32767,32767,32767,32767,32767,32767
38429832,32767,32767,32767,32767,-59,32767,32767
38433832,32767,32767,32767,32767,32767,-71,32767
38437838,32767,32767,32767,32767,32767,32767,32767
38441823,32767,32767,32767,32767,-62,32767,32767
38445833,32767,32767,32767,32767,32767,32767,32767
38449832,32767,32767,32767,32767,32767,32767,32767
38453832,32767,32767,32767,32767,-63,32767,32767
38457832,32767,32767,32767,32767,32767,-83,32767
38461832,32767,32767,32767,32767,32767,32767,32767
38465834,32767,32767,32767,32767,32767,32767,32767
38469837,32767,32767,32767,32767,32767,32767,32767
38473822,32767,32767,32767,32767,-47,32767,32767
38477828,32767,32767,32767,32767,32767,-63,32767
38481833,32767,32767,32767,32767,32767,32767,32767
38485833,32767,32767,32767,32767,-61,32767,32767
38489833,32767,32767,32767,32767,32767,32767,32767
38493833,32767,32767,32767,32767,32767,32767,32767
38497838,32767,32767,-49,32767,-71,-52,32767
38501823,32767,32767,32767,32767,32767,32767,32767
38505832,32767,32767,32767,32767,32767,32767,32767
38510642,32767,32767,32767,32767,32767,32767,32767
38514642,32767,32767,32767,32767,32767,32767,32767
38518640,32767,32767,32767,32767,-67,-51,32767
38522636,32767,32767,32767,32767,32767,32767,32767
38526640,32767,32767,32767,32767,-41,32767,32767
38530643,32767,32767,32767,32767,32767,32767,32767
38534647,32767,32767,32767,32767,32767,32767,32767
38538634,32767,32767,32767,32767,-51,32767,32767
38542652,32767,32767,32767,32767,32767,-66,32767
38546650,32767,32767,32767,32767,32767,32767,32767
38550661,32767,32767,32767,32767,32767,32767,32767
38554650,32767,32767,32767,32767,32767,32767,32767
38558643,32767,32767,32767,32767,32767,32767,32767
38562652,32767,32767,32767,32767,-71,-50,32767
38566622,32767,32767,32767,32767,32767,32767,32767
38570630,32767,32767,32767,32767,-41,32767,32767
38574642,32767,32767,32767,32767,32767,32767,32767
38578631,32767,32767,32767,32767,32767,32767,32767
38582640,32767,32767,32767,32767,-57,32767,32767
38586661,32767,32767,32767,32767,32767,-70,32767
38590647,32767,32767,32767,32767,32767,32767,32767
38594632,32767,32767,32767,32767,32767,32767,32767
38598636,32767,32767,32767,32767,32767,32767,32767
38602658,32767,32767,32767,32767,-47,32767,32767
38606643,32767,32767,32767,32767,32767,-66,32767
38610660,32767,32767,32767,32767,32767,32767,32767
38614642,32767,32767,32767,32767,-59,32767,32767
38618660,32767,32767,32767,32767,32767,32767,32767
38622649,32767,32767,32767,32767,32767,32767,32767
38627436,32767,32767,32767,32767,-79,-59,32767
38631440,32767,32767,32767,32767,32767,32767,32767
38635432,32767,32767,32767,32767,32767,32767,32767
38639432,32767,32767,32767,32767,32767,32767,32767
38643432,32767,32767,32767,32767,32767,32767,32767
38647432,32767,32767,32767,32767,-63,32767,32767
38651430,32767,32767,32767,32767,32767,-73,32767
38655435,32767,32767,32767,32767,32767,32767,32767
38659422,32767,32767,32767,32767,-63,32767,32767
38663422,32767,32767,32767,32767,32767,32767,32767
38667429,32767,32767,32767,32767,32767,32767,32767
38671432,32767,32767,32767,32767,-63,-63,32767
38675431,32767,32767,32767,32767,32767,32767,32767
38679431,32767,32767,32767,32767,32767,32767,32767
38683430,32767,32767,32767,32767,32767,32767,32767
38687437,32767,32767,32767,32767,32767,32767,32767
38691423,32767,32767,32767,32767,-55,-55,32767
38695429,32767,32767,32767,32767,32767,32767,32767
38699432,32767,32767,32767,32767,32767,32767,32767
38703433,32767,32767,-98,32767,-61,32767,32767
38707430,32767,32767,32767,32767,32767,32767,32767
38711430,32767,32767,32767,32767,32767,32767,32767
38715434,32767,32767,32767,32767,-69,-69,32767
38719422,32767,32767,32767,32767,32767,32767,32767
38724237,32767,32767,32767,32767,32767,32767,32767
38728223,32767,32767,32767,32767,32767,32767,32767
38732230,32767,32767,32767,32767,32767,32767,32767
38736230,32767,32767,32767,32767,-67,-66,32767
38740251,32767,32767,32767,32767,32767,32767,32767
38744232,32767,32767,32767,32767,32767,32767,32767
38748246,32767,32767,32767,32767,-73,32767,32767
38752237,32767,32767,32767,32767,32767,32767,32767
38756222,32767,32767,32767,32767,-46,32767,32767
38760231,32767,32767,32767,32767,32767,-86,32767
38764229,32767,32767,32767,32767,32767,32767,32767
38768231,32767,32767,32767,32767,32767,32767,32767
38772232,32767,32767,32767,32767,32767,32767,32767
38776247,32767,32767,32767,32767,32767,32767,32767
38780231,32767,32767,32767,32767,-73,-55,32767
38784223,32767,32767,32767,32767,32767,32767,32767
38788222,32767,32767,32767,32767,-46,32767,32767
38792230,32767,32767,32767,32767,32767,32767,32767
38796232,32767,32767,32767,32767,32767,32767,32767
38800231,32767,32767,32767,32767,-63,32767,32767
38804250,32767,32767,32767,32767,32767,-87,32767
38808237,32767,32767,32767,32767,32767,32767,32767
38812234,32767,32767,32767,32767,32767,32767,32767
38816222,32767,32767,32767,32767,32767,32767,32767
38820231,32767,32767,32767,32767,-43,32767,32767
38824232,32767,32767,32767,32767,32767,-55,32767
38828229,32767,32767,32767,32767,32767,32767,32767
38832247,32767,32767,32767,32767,-47,32767,32767
38836233,32767,32767,32767,32767,32767,32767,32767
38840236,32767,32767,32767,32767,32767,32767,32767
38845036,32767,32767,32767,32767,-60,32767,32767
38849023,32767,32767,32767,32767,32767,-76,32767
38853021,32767,32767,32767,32767,32767,32767,32767
38857032,32767,32767,32767,32767,32767,32767,32767
38861029,32767,32767,32767,32767,32767,32767,32767
38865031,32767,32767,32767,32767,-50,32767,32767
38869030,32767,32767,32767,32767,32767,-63,32767
38873033,32767,32767,32767,32767,32767,32767,32767
38877034,32767,32767,32767,32767,-63,32767,32767
38881023,32767,32767,32767,32767,32767,32767,32767
38885031,32767,32767,32767,32767,32767,32767,32767
38889033,32767,32767,32767,32767,-70,-55,32767
38893047,32767,32767,32767,32767,32767,32767,32767
38897030,32767,32767,32767,32767,32767,32767,32767
38901031,32767,32767,-54,32767,32767,32767,32767
38905034,32767,32767,32767,32767,32767,32767,32767
38909022,32767,32767,32767,32767,-66,32767,32767
38913033,32767,32767,32767,32767,32767,-67,32767
38917033,32767,32767,32767,32767,32767,32767,32767
38921032,32767,32767,32767,32767,-70,32767,32767
38925033,32767,32767,32767,32767,32767,32767,32767
38929033,32767,32767,32767,32767,-41,32767,32767
38933037,32767,32767,32767,32767,32767,32767,32767
38937038,32767,32767,32767,32767,32767,-84,32767
38941024,32767,32767,32767,32767,32767,32767,32767
38945822,32767,32767,32767,32767,32767,32767,32767
38949831,32767,32767,32767,32767,32767,32767,32767
38953832,32767,32767,32767,32767,-63,32767,32767
38957834,32767,32767,32767,32767,32767,-63,32767
38961833,32767,32767,32767,32767,32767,32767,32767
38965831,32767,32767,32767,32767,-71,32767,32767
38969838,32767,32767,32767,32767,32767,32767,32767
38973824,32767,32767,32767,32767,32767,32767,32767
38977825,32767,32767,32767,32767,-66,-52,32767
38981832,32767,32767,32767,32767,32767,32767,32767
38985830,32767,32767,32767,32767,32767,32767,32767
38989830,32767,32767,32767,32767,32767,32767,32767
38993833,32767,32767,32767,32767,32767,32767,32767
38997838,32767,32767,32767,32767,-49,32767,32767
39001837,32767,32767,32767,32767,32767,-88,32767
39005823,32767,32767,32767,32767,32767,32767,32767
39009854,32767,32767,32767,32767,-59,32767,32767
39013837,32767,32767,32767,32767,32767,32767,32767
39017837,32767,32767,32767,32767,32767,32767,32767
39021835,32767,32767,32767,32767,-73,-52,32767
39025837,32767,32767,32767,32767,32767,32767,32767
39029838,32767,32767,32767,32767,32767,32767,32767
39033866,32767,32767,32767,32767,32767,32767,32767
39037832,32767,32767,32767,32767,32767,32767,32767
39041829,32767,32767,32767,32767,-63,32767,32767
39045833,32767,32767,32767,32767,32767,-83,32767
39049833,32767,32767,32767,32767,32767,32767,32767
39053831,32767,32767,32767,32767,-70,32767,32767
39057838,32767,32767,32767,32767,32767,32767,32767
39062646,32767,32767,32767,32767,-57,32767,32767
39066653,32767,32767,32767,32767,32767,-71,32767
39070623,32767,32767,32767,32767,32767,32767,32767
39074642,32767,32767,32767,32767,32767,32767,32767
39078639,32767,32767,32767,32767,32767,32767,32767
39082647,32767,32767,32767,32767,-47,32767,32767
39086642,32767,32767,32767,32767,32767,-60,32767
39090645,32767,32767,32767,32767,32767,32767,32767
39094635,32767,32767,32767,32767,-61,32767,32767
39098639,32767,32767,32767,32767,32767,32767,32767
39102662,32767,32767,-59,32767,32767,32767,32767
39106646,32767,32767,32767,32767,-66,-51,32767
39110651,32767,32767,32767,32767,32767,32767,32767
39114647,32767,32767,32767,32767,32767,32767,32767
39118679,32767,32767,32767,32767,32767,32767,32767
39122652,32767,32767,32767,32767,32767,32767,32767
39126645,32767,32767,32767,32767,32767,32767,32767
39130637,32767,32767,32767,32767,-68,-67,32767
39134641,32767,32767,32767,32767,32767,32767,32767
39138640,32767,32767,32767,32767,32767,32767,32767
39142641,32767,32767,32767,32767,-67,32767,32767
39146655,32767,32767,32767,32767,32767,32767,32767
39150656,32767,32767,32767,32767,32767,32767,32767
39154647,32767,32767,32767,32767,-67,-67,32767
39158649,32767,32767,32767,32767,32767,32767,32767
39162643,32767,32767,32767,32767,32767,32767,32767
39166640,32767,32767,32767,32767,32767,32767,32767
39171437,32767,32767,32767,32767,32767,32767,32767
39175436,32767,32767,32767,32767,-44,32767,32767
39179435,32767,32767,32767,32767,32767,-83,32767
39183436,32767,32767,32767,32767,32767,32767,32767
39187433,32767,32767,32767,32767,-49,32767,32767
39191422,32767,32767,32767,32767,32767,32767,32767
39195422,32767,32767,32767,32767,32767,32767,32767
39199430,32767,32767,32767,32767,-59,-58,32767
39203432,32767,32767,32767,32767,32767,32767,32767
39207430,32767,32767,32767,32767,32767,32767,32767
39211430,32767,32767,32767,32767,32767,32767,32767
39215429,32767,32767,32767,32767,32767,32767,32767
39219435,32767,32767,32767,32767,32767,32767,32767
39223421,32767,32767,32767,32767,-71,-70,32767
39227433,32767,32767,32767,32767,32767,32767,32767
39231433,32767,32767,32767,32767,-48,32767,32767
39235433,32767,32767,32767,32767,32767,32767,32767
39239429,32767,32767,32767,32767,32767,32767,32767
39243430,32767,32767,32767,32767,-67,-67,32767
39247435,32767,32767,32767,32767,32767,32767,32767
39251422,32767,32767,32767,32767,32767,32767,32767
39255422,32767,32767,32767,32767,32767,32767,32767
39259431,32767,32767,32767,32767,32767,32767,32767
39263430,32767,32767,32767,32767,32767,32767,32767
39268232,32767,32767,32767,32767,-74,-74,32767
39272231,32767,32767,32767,32767,32767,32767,32767
39276231,32767,32767,32767,32767,32767,32767,32767
39280246,32767,32767,32767,32767,-73,32767,32767
39284237,32767,32767,32767,32767,32767,32767,32767
39288224,32767,32767,32767,32767,-52,-51,32767
39292249,32767,32767,32767,32767,32767,32767,32767
39296229,32767,32767,32767,32767,32767,32767,32767
39300231,32767,32767,32767,32767,32767,32767,32767
39304231,32767,32767,-66,32767,32767,32767,32767
39308250,32767,32767,32767,32767,32767,32767,32767
39312237,32767,32767,32767,32767,-69,-69,32767
39316224,32767,32767,32767,32767,32767,32767,32767
39320222,32767,32767,32767,32767,-46,32767,32767
39324232,32767,32767,32767,32767,32767,32767,32767
39328232,32767,32767,32767,32767,32767,32767,32767
39332232,32767,32767,32767,32767,-52,-51,32767
39336245,32767,32767,32767,32767,32767,32767,32767
39340237,32767,32767,32767,32767,32767,32767,32767
39344234,32767,32767,32767,32767,32767,32767,32767
39348222,32767,32767,32767,32767,32767,32767,32767
39352233,32767,32767,32767,32767,32767,32767,32767
39356230,32767,32767,32767,32767,-63,-62,32767
39360230,32767,32767,32767,32767,32767,32767,32767
39364246,32767,32767,32767,32767,32767,32767,32767
39368230,32767,32767,32767,32767,-63,32767,32767
39372232,32767,32767,32767,32767,32767,32767,32767
39376222,32767,32767,32767,32767,32767,32767,32767
39380244,32767,32767,32767,32767,-63,-63,32767
39384230,32767,32767,32767,32767,32767,32767,32767
39389032,32767,32767,32767,32767,32767,32767,32767
39393029,32767,32767,32767,32767,32767,32767,32767
39397034,32767,32767,32767,32767,32767,32767,32767
39401029,32767,32767,32767,32767,32767,32767,32767
39405037,32767,32767,32767,32767,-66,-66,32767
39409036,32767,32767,32767,32767,32767,32767,32767
39413022,32767,32767,32767,32767,32767,32767,32767
39417031,32767,32767,32767,32767,-71,32767,32767
39421035,32767,32767,32767,32767,32767,32767,32767
39425030,32767,32767,32767,32767,-41,32767,32767
39429031,32767,32767,32767,32767,32767,-75,32767
39433032,32767,32767,32767,32767,32767,32767,32767
39437035,32767,32767,32767,32767,32767,32767,32767
39441022,32767,32767,32767,32767,32767,32767,32767
39445023,32767,32767,32767,32767,32767,32767,32767
39449032,32767,32767,32767,32767,-69,32767,32767
39453033,32767,32767,32767,32767,32767,-84,32767
39457030,32767,32767,32767,32767,32767,32767,32767
39461029,32767,32767,32767,32767,-67,32767,32767
39465036,32767,32767,32767,32767,32767,32767,32767
39469037,32767,32767,32767,32767,-52,32767,32767
39473023,32767,32767,32767,32767,32767,-63,32767
39477030,32767,32767,32767,32767,32767,32767,32767
39481029,32767,32767,32767,32767,32767,32767,32767
39485034,32767,32767,32767,32767,32767,32767,32767
39489032,32767,32767,32767,32767,32767,32767,32767
39493029,32767,32767,32767,32767,-63,32767,32767
39497030,32767,32767,32767,32767,32767,-84,32767
39501833,32767,32767,-73,32767,32767,32767,32767
39505823,32767,32767,32767,32767,-81,32767,32767
39509823,32767,32767,32767,32767,32767,32767,32767
39513830,32767,32767,32767,32767,-52,32767,32767
39517834,32767,32767,32767,32767,32767,-62,32767
39521833,32767,32767,32767,32767,32767,32767,32767
39525832,32767,32767,32767,32767,32767,32767,32767
39529835,32767,32767,32767,32767,32767,32767,32767
39533837,32767,32767,32767,32767,32767,32767,32767
39537823,32767,32767,32767,32767,-71,32767,32767
39541840,32767,32767,32767,32767,32767,-82,32767
39545829,32767,32767,32767,32767,-42,32767,32767
39549832,32767,32767,32767,32767,32767,32767,32767
39553833,32767,32767,32767,32767,32767,32767,32767
39557834,32767,32767,32767,32767,-52,32767,32767
39561838,32767,32767,32767,32767,32767,-71,32767
39565823,32767,32767,32767,32767,32767,32767,32767
39569829,32767,32767,32767,32767,32767,32767,32767
39573830,32767,32767,32767,32767,32767,32767,32767
39577832,32767,32767,32767,32767,-43,32767,32767
39581845,32767,32767,32767,32767,32767,-52,32767
39585832,32767,32767,32767,32767,32767,32767,32767
39589835,32767,32767,32767,32767,-62,32767,32767
39593836,32767,32767,32767,32767,32767,32767,32767
39597825,32767,32767,32767,32767,-43,32767,32767
39601832,32767,32767,32767,32767,32767,-52,32767
39605833,32767,32767,32767,32767,32767,32767,32767
39610639,32767,32767,32767,32767,32767,32767,32767
39614642,32767,32767,32767,32767,32767,32767,32767
39618634,32767,32767,32767,32767,32767,32767,32767
39622665,32767,32767,32767,32767,-68,-50,32767
39626647,32767,32767,32767,32767,32767,32767,32767
39630624,32767,32767,32767,32767,-50,32767,32767
39634650,32767,32767,32767,32767,32767,32767,32767
39638652,32767,32767,32767,32767,32767,32767,32767
39642670,32767,32767,32767,32767,-60,32767,32767
39646651,32767,32767,32767,32767,32767,-75,32767
39650652,32767,32767,32767,32767,32767,32767,32767
39654647,32767,32767,32767,32767,32767,32767,32767
39658622,32767,32767,32767,32767,32767,32767,32767
39662662,32767,32767,32767,32767,-51,32767,32767
39666642,32767,32767,32767,32767,32767,-51,32767
39670642,32767,32767,32767,32767,32767,32767,32767
39674639,32767,32767,32767,32767,-70,32767,32767
39678642,32767,32767,32767,32767,32767,32767,32767
39682673,32767,32767,32767,32767,-51,32767,32767
39686646,32767,32767,32767,32767,32767,32767,32767
39690637,32767,32767,32767,32767,32767,-75,32767
39694644,32767,32767,32767,32767,32767,32767,32767
39698648,32767,32767,32767,32767,32767,32767,32767
39702676,32767,32767,-50,32767,-36,32767,32767
39706652,32767,32767,32767,32767,32767,32767,32767
39710640,32767,32767,32767,32767,32767,-65,32767
39714647,32767,32767,32767,32767,-50,32767,32767
39719449,32767,32767,32767,32767,32767,32767,32767
39723437,32767,32767,32767,32767,32767,32767,32767
39727422,32767,32767,32767,32767,-67,32767,32767
39731428,32767,32767,32767,32767,32767,-59,32767
39735432,32767,32767,32767,32767,32767,32767,32767
39739431,32767,32767,32767,32767,32767,32767,32767
39743432,32767,32767,32767,32767,32767,32767,32767
39747430,32767,32767,32767,32767,-47,32767,32767
39751442,32767,32767,32767,32767,32767,32767,32767
39755422,32767,32767,32767,32767,32767,-68,32767
39759429,32767,32767,32767,32767,-67,32767,32767
39763432,32767,32767,32767,32767,32767,32767,32767
39767433,32767,32767,32767,32767,-44,32767,32767
39771430,32767,32767,32767,32767,32767,32767,32767
39775432,32767,32767,32767,32767,32767,32767,32767
39779437,32767,32767,32767,32767,32767,-73,32767
39783437,32767,32767,32767,32767,32767,32767,32767
39787422,32767,32767,32767,32767,32767,32767,32767
39791431,32767,32767,32767,32767,-63,32767,32767
39795430,32767,32767,32767,32767,32767,32767,32767
39799430,32767,32767,32767,32767,32767,32767,32767
39803430,32767,32767,32767,32767,-54,-73,32767
39807429,32767,32767,32767,32767,32767,32767,32767
39811434,32767,32767,32767,32767,32767,32767,32767
39815422,32767,32767,32767,32767,-61,32767,32767
39819432,32767,32767,32767,32767,32767,32767,32767
39824223,32767,32767,32767,32767,32767,32767,32767
39828230,32767,32767,32767,32767,32767,-96,32767
39832230,32767,32767,32767,32767,32767,32767,32767
39836230,32767,32767,32767,32767,-48,32767,32767
39840248,32767,32767,32767,32767,32767,32767,32767
39844233,32767,32767,32767,32767,32767,32767,32767
39848230,32767,32767,32767,32767,-45,-67,32767
39852222,32767,32767,32767,32767,32767,32767,32767
39856231,32767,32767,32767,32767,32767,32767,32767
39860231,32767,32767,32767,32767,-60,32767,32767
39864232,32767,32767,32767,32767,32767,32767,32767
39868245,32767,32767,32767,32767,32767,32767,32767
39872232,32767,32767,32767,32767,32767,-86,32767
39876238,32767,32767,32767,32767,32767,32767,32767
39880222,32767,32767,32767,32767,32767,32767,32767
39884231,32767,32767,32767,32767,-73,32767,32767
39888231,32767,32767,32767,32767,32767,32767,32767
39892230,32767,32767,32767,32767,32767,-55,32767
39896246,32767,32767,32767,32767,-69,32767,32767
39900232,32767,32767,32767,32767,32767,32767,32767
39904235,32767,32767,-58,32767,-43,32767,32767
39908237,32767,32767,32767,32767,32767,32767,32767
39912223,32767,32767,32767,32767,32767,32767,32767
39916229,32767,32767,32767,32767,32767,-87,32767
39920231,32767,32767,32767,32767,32767,32767,32767
39924246,32767,32767,32767,32767,32767,32767,32767
39928231,32767,32767,32767,32767,-52,32767,32767
39932233,32767,32767,32767,32767,32767,32767,32767
39936235,32767,32767,32767,32767,32767,-67,32767
39941038,32767,32767,32767,32767,-71,32767,32767
39945025,32767,32767,32767,32767,32767,32767,32767
39949032,32767,32767,32767,32767,-35,32767,32767
39953031,32767,32767,32767,32767,32767,32767,32767
39957033,32767,32767,32767,32767,32767,-63,32767
39961031,32767,32767,32767,32767,32767,32767,32767
39965046,32767,32767,32767,32767,32767,32767,32767
39969036,32767,32767,32767,32767,32767,32767,32767
39973022,32767,32767,32767,32767,-63,32767,32767
39977023,32767,32767,32767,32767,32767,32767,32767
39981032,32767,32767,32767,32767,32767,-71,32767
39985031,32767,32767,32767,32767,-70,32767,32767
39989033,32767,32767,32767,32767,32767,32767,32767
39993040,32767,32767,32767,32767,-44,32767,32767
39997032,32767,32767,32767,32767,32767,32767,32767
40001037,32767,32767,32767,32767,32767,32767,32767
40005024,32767,32767,32767,32767,32767,-84,32767
40009042,32767,32767,32767,32767,32767,32767,32767
40013029,32767,32767,32767,32767,32767,32767,32767
40017033,32767,32767,32767,32767,-65,32767,32767
40021033,32767,32767,32767,32767,32767,32767,32767
40025037,32767,32767,32767,32767,32767,-55,32767
40029035,32767,32767,32767,32767,-71,32767,32767
40033028,32767,32767,32767,32767,32767,32767,32767
40037022,32767,32767,32767,32767,-41,32767,32767
40041033,32767,32767,32767,32767,32767,32767,32767
40045033,32767,32767,32767,32767,32767,32767,32767
40049832,32767,32767,32767,32767,32767,-92,32767
40053833,32767,32767,32767,32767,32767,32767,32767
40057829,32767,32767,32767,32767,32767,32767,32767
40061833,32767,32767,32767,32767,-68,32767,32767
40065836,32767,32767,32767,32767,32767,32767,32767
40069823,32767,32767,32767,32767,-43,-82,32767
40073829,32767,32767,32767,32767,32767,32767,32767
40077832,32767,32767,32767,32767,32767,32767,32767
40081832,32767,32767,32767,32767,-59,32767,32767
40085833,32767,32767,32767,32767,32767,32767,32767
40089841,32767,32767,32767,32767,32767,-66,32767
40093837,32767,32767,32767,32767,32767,32767,32767
40097871,32767,32767,32767,32767,32767,32767,32767
40101822,32767,32767,32767,32767,32767,32767,32767
40105830,32767,32767,-102,32767,-67,32767,32767
40109833,32767,32767,32767,32767,32767,-52,32767
40113832,32767,32767,32767,32767,32767,32767,32767
40117833,32767,32767,32767,32767,-70,32767,32767
40121833,32767,32767,32767,32767,32767,32767,32767
40125835,32767,32767,32767,32767,32767,32767,32767
40129823,32767,32767,32767,32767,-63,32767,32767
40133832,32767,32767,32767,32767,32767,-71,32767
40137831,32767,32767,32767,32767,32767,32767,32767
40141832,32767,32767,32767,32767,32767,32767,32767
40145833,32767,32767,32767,32767,32767,32767,32767
40149831,32767,32767,32767,32767,32767,32767,32767
40153852,32767,32767,32767,32767,-67,-52,32767
40158638,32767,32767,32767,32767,32767,32767,32767
40162644,32767,32767,32767,32767,-51,32767,32767
40166638,32767,32767,32767,32767,32767,32767,32767
40170652,32767,32767,32767,32767,32767,32767,32767
40174642,32767,32767,32767,32767,-71,32767,32767
40178655,32767,32767,32767,32767,32767,-76,32767
40182650,32767,32767,32767,32767,32767,32767,32767
40186650,32767,32767,32767,32767,32767,32767,32767
40190645,32767,32767,32767,32767,32767,32767,32767
40194633,32767,32767,32767,32767,-57,32767,32767
40198663,32767,32767,32767,32767,32767,32767,32767
