timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
17400464,-0.00550208,-0.00121504,0.00201776,4000,0,-0.317291,0.289962,-9.7082,4000
17405261,-0.00594817,-0.000962319,0.00100954,4797,0,-0.294412,0.275516,-9.70518,4797
17409254,-0.00498434,-0.000847062,0.000220886,3993,0,-0.275625,0.26443,-9.70945,3993
17413253,-0.00627924,-0.00168526,0.000605611,3999,0,-0.307659,0.257272,-9.67939,3999
17417260,-0.00688289,-0.000686712,0.00192716,4007,0,-0.300986,0.277117,-9.70123,4007
17421259,-0.00555059,-7.71445e-05,0.000799712,3999,0,-0.311069,0.292948,-9.72112,3999
17425261,-0.00493324,-0.00134516,0.00130494,4002,0,-0.317071,0.277335,-9.71293,4002
17429262,-0.00548783,-0.00239527,0.0017357,4001,0,-0.316532,0.259638,-9.69579,4001
17433261,-0.00579023,-0.00219252,0.00139434,3999,0,-0.314359,0.2485,-9.68404,3999
17437264,-0.00599165,-0.00166904,0.00115415,4003,0,-0.32284,0.279049,-9.68975,4003
17441252,-0.0067823,-0.00181256,-5.32304e-05,3988,0,-0.325592,0.273321,-9.7175,3988
17445274,-0.00587159,-0.00263398,0.000870617,4022,0,-0.302011,0.293244,-9.71026,4022
17449269,-0.00542083,-0.00179597,0.000444319,3995,0,-0.29179,0.278252,-9.68432,3995
17453261,-0.0070435,-0.000927466,0.000863991,3992,0,-0.292429,0.266227,-9.69872,3992
17457283,-0.00790448,-0.00187858,0.00106094,4022,0,-0.312153,0.272239,-9.69177,4022
17461261,-0.00632012,-0.00172665,-0.000674967,3978,0,-0.294009,0.275623,-9.72052,3978
17465261,-0.00661024,-0.000195435,0.000755215,4000,0,-0.292605,0.285225,-9.72003,4000
17469253,-0.00708992,5.96981e-05,0.00178852,3992,0,-0.281143,0.278598,-9.70122,3992
17473262,-0.00685425,0.000469774,0.00136332,4009,0,-0.291574,0.278382,-9.69566,4009
17477259,-0.00690379,-2.9491e-05,0.00233874,3997,0,-0.296426,0.301021,-9.69247,3997
17481259,-0.00613828,-0.000785056,0.0019715,4000,0,-0.296013,0.29346,-9.71615,4000
17485259,-0.00609458,-0.00241697,0.00106901,4000,0,-0.305848,0.277462,-9.69681,4000
17489272,-0.00584358,-0.00184121,0.00244489,4013,0,-0.296461,0.281581,-9.69878,4013
17493266,-0.0053601,-0.00251528,0.00131988,3994,0,-0.32832,0.287619,-9.69311,3994
17497264,-0.0053171,-0.00183479,0.00257968,3998,0,-0.332776,0.267294,-9.66771,3998
17501262,-0.00541567,-0.0018013,0.000335287,3998,0,-0.336838,0.292935,-9.70547,3998
17506053,-0.00571879,-0.00312691,0.000110411,4791,0,-0.310785,0.275147,-9.71668,4791
17510062,-0.00590264,-0.00165773,0.00147499,4009,0,-0.290345,0.286472,-9.71089,4009
17514059,-0.00424042,-0.00212481,0.000190726,3997,0,-0.296804,0.279078,-9.6761,3997
17518062,-0.00416481,-0.00221332,0.000838459,4003,0,-0.333926,0.290871,-9.68122,4003
17522059,-0.00564748,-0.00327789,0.000691232,3997,0,-0.321475,0.272547,-9.70922,3997
17526063,-0.0061929,-0.00326941,0.000983204,4004,0,-0.30341,0.264069,-9.70936,4004
17530065,-0.00576921,-0.00252549,0.000980577,4002,0,-0.276369,0.284763,-9.70355,4002
17534057,-0.00634385,-0.00090389,0.00185434,3992,0,-0.302041,0.295636,-9.72155,3992
17538065,-0.00606004,-0.00115738,0.000391122,4008,0,-0.330605,0.284667,-9.71141,4008
17542060,-0.00522519,-0.00136373,0.000756871,3995,0,-0.331137,0.281529,-9.71799,3995
17546061,-0.00593703,-0.00170244,9.22336e-05,4001,0,-0.296634,0.276913,-9.72365,4001
17550064,-0.00608629,-0.00167469,0.000942054,4003,0,-0.302785,0.276207,-9.70179,4003
17554061,-0.00466545,-0.0017024,0.000158228,3997,0,-0.307144,0.293084,-9.69975,3997
17558069,-0.00574746,-0.00140777,0.00265143,4008,0,-0.323167,0.287877,-9.72903,4008
17562053,-0.00701892,-0.001623,0.00249132,3984,0,-0.302423,0.266926,-9.70804,3984
17566053,-0.00557649,-0.0016645,0.00128253,4000,0,-0.311178,0.288614,-9.7209,4000
17570061,-0.00642999,-0.00208273,0.00146665,4008,0,-0.285631,0.252512,-9.72182,4008
17574060,-0.00640428,-0.00316328,0.000969027,3999,0,-0.296467,0.237524,-9.70768,3999
17578062,-0.00714994,-0.00178183,0.000886315,4002,0,-0.320517,0.246002,-9.69912,4002
17582063,-0.0059386,-0.00141946,0.00221554,4001,0,-0.342321,0.282356,-9.70726,4001
17586061,-0.00627567,-0.00115601,0.000488268,3998,0,-0.316214,0.28433,-9.72067,3998
17590067,-0.00635615,-0.00192219,-0.0001323,4006,0,-0.266256,0.290364,-9.72298,4006
17594063,-0.00644214,-0.00218428,0.00168144,3996,0,-0.290911,0.267636,-9.6986,3996
17598061,-0.00678251,-0.00191722,-4.90442e-05,3998,0,-0.306261,0.279388,-9.7072,3998
17602059,-0.00632302,-0.00240556,0.0013759,3998,0,-0.322868,0.288984,-9.70879,3998
17606061,-0.0057944,-0.00154705,0.00147649,4002,0,-0.316877,0.270656,-9.70794,4002
17610064,-0.00507863,-0.00206605,0.00206689,4003,0,-0.30395,0.282005,-9.71618,4003
17614062,-0.00493574,-0.00197951,0.00132906,3998,0,-0.289535,0.250507,-9.70034,3998
17618060,-0.00726714,-0.00187741,0.00120134,3998,0,-0.307389,0.270527,-9.68461,3998
17622057,-0.00568292,-0.00102558,0.00136279,3997,0,-0.319606,0.283144,-9.6807,3997
17626862,-0.0057126,-0.000500012,0.00162784,4805,0,-0.327746,0.277245,-9.71744,4805
17630853,-0.00652602,-0.000705825,0.00120392,3991,0,-0.285541,0.274179,-9.70601,3991
17634861,-0.00482564,0.000337453,0.00113734,4008,0,-0.308488,0.278308,-9.70507,4008
17638862,-0.00598493,-0.000715825,0.00101707,4001,0,-0.309478,0.277492,-9.70734,4001
17642878,-0.0062026,-0.00156595,0.00114167,4016,0,-0.328704,0.286706,-9.72102,4016
17646860,-0.00596695,-0.00129598,0.00274258,3982,0,-0.332229,0.291484,-9.70284,3982
17650861,-0.00502785,-0.000184185,0.00105082,4001,0,-0.300289,0.26361,-9.70639,4001
17654867,-0.00528463,-0.000993501,0.00190891,4006,0,-0.28982,0.263494,-9.68104,4006
17658853,-0.00540461,-0.000356746,0.00220776,3986,0,-0.299075,0.287825,-9.68503,3986
17662859,-0.00488247,-0.00109365,0.00237038,4006,0,-0.304758,0.261809,-9.71648,4006
17666861,-0.00417348,-0.00220575,0.00105125,4002,0,-0.298216,0.254307,-9.71072,4002
17670878,-0.00486565,-0.00203062,-5.45526e-05,4017,0,-0.296065,0.275354,-9.72509,4017
17674863,-0.00578967,-0.00197658,0.00138337,3985,0,-0.309988,0.253242,-9.71561,3985
17678859,-0.00608944,-0.00251745,0.000964055,3996,0,-0.301977,0.249393,-9.70237,3996
17682862,-0.00493331,-0.00273165,0.00124186,4003,0,-0.30382,0.290239,-9.68304,4003
17686853,-0.00499752,-0.00148112,0.000453596,3991,0,-0.295299,0.281336,-9.72227,3991
17690853,-0.00614307,-0.00169317,8.04583e-05,4000,0,-0.271813,0.259414,-9.71911,4000
17694862,-0.00577581,2.2647e-05,0.00111055,4009,0,-0.279924,0.251454,-9.69651,4009
17698877,-0.00539434,-0.0012165,0.00202328,4015,0,-0.312259,0.284514,-9.69874,4015
17702862,-0.00605637,-0.00162957,0.00242792,3985,0,-0.32588,0.27209,-9.69445,3985
17706859,-0.00611436,-0.00197805,0.00147729,3997,0,-0.300512,0.287961,-9.71105,3997
17710867,-0.00500148,-0.0012636,0.000553134,4008,0,-0.30963,0.298247,-9.70424,4008
17714880,-0.00524343,-0.00304312,0.00123117,4013,0,-0.265529,0.263569,-9.71168,4013
17718853,-0.00471673,-0.00198781,0.00122804,3973,0,-0.30201,0.271547,-9.70016,3973
17722863,-0.00384449,-0.0011523,0.000820661,4010,0,-0.313709,0.281987,-9.68663,4010
17726876,-0.0050562,-5.46573e-05,0.00168792,4013,0,-0.330555,0.267598,-9.70293,4013
17730862,-0.00484471,-0.00155155,0.00163198,3986,0,-0.320019,0.269519,-9.71619,3986
17735660,-0.00514515,-0.00131612,0.00097424,4798,0,-0.289867,0.271897,-9.69692,4798
17739658,-0.00603187,-0.0011787,-0.000142629,3998,0,-0.303782,0.26522,-9.70103,3998
17743659,-0.00545548,-0.00198745,0.00108298,4001,0,-0.311592,0.272358,-9.70256,4001
17747663,-0.00605021,-0.00255007,0.000222741,4004,0,-0.316534,0.290631,-9.73356,4004
17751695,-0.00519536,-0.0022309,0.000255418,4032,0,-0.316697,0.285166,-9.70931,4032
17755657,-0.00622832,-0.000586464,0.00143063,3962,0,-0.303486,0.272619,-9.70868,3962
17759667,-0.00530207,-0.00233775,4.17352e-05,4010,0,-0.284762,0.273273,-9.70502,4010
17763658,-0.00503414,-0.00273502,0.0011325,3991,0,-0.315213,0.28542,-9.68549,3991
17767660,-0.00514441,-0.0019846,0.0013159,4002,0,-0.332776,0.269362,-9.72227,4002
17771656,-0.00587354,-0.0013545,0.000937271,3996,0,-0.308532,0.288265,-9.74571,3996
17775684,-0.0061755,0.000200447,0.00278699,4028,0,-0.29396,0.29362,-9.71136,4028
17779660,-0.00508128,-0.00068716,0.00212658,3976,0,-0.274062,0.281729,-9.72176,3976
17783667,-0.00521291,-0.000414089,0.00051778,4007,0,-0.317575,0.278323,-9.68339,4007
17787659,-0.00559387,-0.00218227,0.00172495,3992,0,-0.346839,0.289143,-9.69122,3992
17791658,-0.00645076,-0.00250499,0.00180029,3999,0,-0.315935,0.274936,-9.72649,3999
17795659,-0.00664441,-0.00112523,0.00142429,4001,0,-0.302563,0.259234,-9.70733,4001
17799670,-0.00753836,-0.00180279,0.00012141,4011,0,-0.319772,0.273829,-9.68603,4011
17807666,-0.00556447,-0.00124225,0.00116346,3998,0,-0.313504,0.27518,-9.71881,3998
17811654,-0.00496965,-0.00110748,0.00204131,3988,0,-0.309133,0.27123,-9.72405,3988
17815653,-0.00619713,-0.00188314,0.00104837,3999,0,-0.313406,0.257538,-9.72808,3999
17819661,-0.00653786,-0.00197946,0.00145476,4008,0,-0.297567,0.253074,-9.70504,4008
17823662,-0.00579509,-0.00187165,0.00149018,4001,0,-0.30826,0.287375,-9.68545,4001
17827661,-0.00619648,-0.00135222,0.0010277,3999,0,-0.335353,0.305031,-9.68978,3999
17831666,-0.00606236,-0.00158285,0.000400556,4005,0,-0.321354,0.285387,-9.71933,4005
17835666,-0.00632265,-0.00208568,0.00136599,4000,0,-0.287155,0.274857,-9.72779,4000
17840459,-0.00444733,-0.00131562,0.00118506,4793,0,-0.28924,0.284167,-9.72324,4793
17844465,-0.00686668,-0.00165074,0.00164217,4006,0,-0.318909,0.290385,-9.6946,4006
17848453,-0.00601867,-0.00165071,0.00168606,3988,0,-0.318714,0.277616,-9.68899,3988
17852459,-0.00511147,-0.000661278,0.00276268,4006,0,-0.295352,0.283833,-9.70583,4006
17856479,-0.0059439,-0.00227092,0.00234812,4020,0,-0.285292,0.282657,-9.71002,4020
17860462,-0.00635798,-0.00227996,0.00200886,3983,0,-0.283513,0.270201,-9.71009,3983
17864462,-0.00522521,-0.00178934,0.000770416,4000,0,-0.296541,0.272479,-9.69804,4000
17868459,-0.00650497,-0.000404967,0.000766883,3997,0,-0.316802,0.266059,-9.69003,3997
17872464,-0.00606755,-8.33315e-05,0.000673065,4005,0,-0.303334,0.2417,-9.70114,4005
17876452,-0.00553126,-0.0021159,0.000446299,3988,0,-0.280156,0.286743,-9.7024,3988
17880452,-0.00472367,-0.00176945,0.0014304,4000,0,-0.301505,0.280384,-9.69104,4000
17884485,-0.00581177,-0.00217743,0.00181861,4033,0,-0.31885,0.292786,-9.69603,4033
17888465,-0.0049809,-0.00169904,0.000246012,3980,0,-0.311445,0.290374,-9.71983,3980
17892464,-0.00528681,-0.00164382,0.0019361,3999,0,-0.335941,0.267192,-9.71444,3999
17896463,-0.00634362,-0.0014341,0.00176845,3999,0,-0.299086,0.265456,-9.721,3999
17900463,-0.00595419,-0.00233029,0.000431776,4000,0,-0.28046,0.26185,-9.71431,4000
17904470,-0.0057589,-0.000830874,0.000712038,4007,0,-0.312241,0.303698,-9.69659,4007
17908452,-0.0060411,-0.000531614,5.06363e-05,3982,0,-0.324279,0.27157,-9.69803,3982
17912479,-0.00638547,-0.00136683,0.000479998,4027,0,-0.309997,0.263887,-9.69881,4027
17916463,-0.00737502,-0.00220095,0.00110298,3984,0,-0.300709,0.283027,-9.71503,3984
17920460,-0.00574041,-0.00215317,0.00257092,3997,0,-0.294812,0.278511,-9.7052,3997
17924461,-0.00621187,-0.00272807,0.00128764,4001,0,-0.292615,0.284504,-9.68316,4001
17928461,-0.00579414,-0.0012377,0.00147139,4000,0,-0.307022,0.280912,-9.67497,4000
17932464,-0.00630455,-0.00241686,0.0010568,4003,0,-0.305905,0.272059,-9.69668,4003
