timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
46525350,1607978988599926,408159981,-778857574,362222,327779,1.022,0.576504,5.697,6.363,1.06,1.24,93,12,0.376,0.361,0.107,0.106,2.8701,0,nan,0.0,3,1,10
46726620,1607978988799926,408159991,-778857569,362121,327679,0.908,0.576547,5.7,6.361,1.06,1.24,93,12,0.266,0.092,0.25,0.213,2.8701,0,nan,0.0,3,1,10
46925709,1607978988999927,408160002,-778857565,362027,327585,0.922,0.576591,5.702,6.359,1.06,1.24,93,12,0.333,0.264,0.203,0.208,2.8701,0,nan,0.0,3,1,10
47130819,1607978989199926,408160003,-778857561,362084,327641,1.014,0.576639,5.705,6.359,1.06,1.24,93,12,0.225,0.131,-0.183,0.214,2.8701,0,nan,0.0,3,1,10
47327807,1607978989399926,408160002,-778857558,362174,327732,1.001,0.576687,5.708,6.358,1.06,1.24,92,11,0.184,0.179,-0.041,0.146,2.8701,0,nan,0.0,3,1,10
47528632,1607978989599926,408159991,-778857552,362374,327932,0.971,0.576733,5.715,6.362,1.06,1.24,92,11,0.136,-0.01,-0.136,0.179,2.8701,0,nan,0.0,3,1,10
47727727,1607978989799926,408159976,-778857546,362567,328125,1.072,0.576784,5.723,6.367,1.06,1.24,92,11,0.323,-0.317,-0.059,0.138,2.8701,0,nan,0.0,3,1,10
47927741,1607978989999927,408159967,-778857543,362770,328328,1.068,0.576835,5.732,6.373,1.06,1.24,92,11,0.187,0.057,-0.178,-0.003,2.8701,0,nan,0.0,3,1,10
48130634,1607978990199926,408159959,-778857537,362955,328513,1.061,0.576885,5.741,6.379,1.06,1.24,92,11,0.13,-0.13,-0.004,-0.07,2.8701,0,nan,0.0,3,1,10
48322669,1607978990399926,408159960,-778857535,363096,328654,1.109,0.576938,5.749,6.384,1.06,1.24,92,12,0.474,0.445,-0.164,-0.027,2.8701,0,nan,0.0,3,1,10
48528651,1607978990599926,408159958,-778857530,363232,328790,1.072,0.576989,5.757,6.391,1.06,1.24,92,12,0.064,0.061,-0.022,-0.029,2.8701,0,nan,0.0,3,1,10
48726048,1607978990799926,408159958,-778857525,363315,328873,0.994,0.577036,5.758,6.389,1.06,1.24,92,12,0.066,-0.033,0.056,-0.092,2.8701,0,nan,0.0,3,1,10
48927842,1607978990999927,408159959,-778857524,363408,328966,0.946,0.577081,5.761,6.39,1.06,1.24,92,12,0.18,0.014,-0.179,-0.166,2.8701,0,nan,0.0,3,1,10
49128636,1607978991199926,408159942,-778857514,363650,329208,1.08,0.577132,5.762,6.388,1.06,1.24,92,12,0.444,-0.441,0.051,-0.034,2.8701,0,nan,0.0,3,1,10
49326636,1607978991399926,408159926,-778857502,363888,329446,1.101,0.577185,5.762,6.384,1.06,1.24,92,11,0.344,-0.32,0.127,-0.016,2.8701,0,nan,0.0,3,1,10
49531812,1607978991599926,408159924,-778857497,363957,329514,1.081,0.577236,5.755,6.367,1.06,1.24,92,11,0.214,-0.202,0.07,0.003,2.8701,0,nan,0.0,3,1,10
49725150,1607978991799926,408159930,-778857490,363952,329510,0.923,0.57728,5.743,6.347,1.06,1.24,92,11,0.083,0.083,0.0,0.061,2.8701,0,nan,0.0,3,1,10
49926475,1607978991999927,408159926,-778857482,364094,329652,0.897,0.577322,5.728,6.329,1.06,1.24,92,11,0.097,-0.055,0.079,-0.065,2.8701,0,nan,0.0,3,1,10
50128650,1607978992199926,408159920,-778857471,364276,329834,0.768,0.577359,5.712,6.308,1.06,1.24,92,11,0.146,0.112,-0.093,-0.16,2.8701,0,nan,0.0,3,1,10
50329673,1607978992399926,408159913,-778857466,364388,329946,0.819,0.577398,5.702,6.298,1.06,1.24,92,14,0.189,-0.145,-0.122,-0.049,2.8701,0,nan,0.0,3,1,10
50530664,1607978992599926,408159908,-778857461,364505,330063,0.825,0.577437,5.694,6.289,1.06,1.24,92,14,0.098,0.067,-0.072,-0.048,2.8701,0,nan,0.0,3,1,10
50729686,1607978992799926,408159894,-778857448,364717,330274,0.918,0.577481,5.683,6.275,1.06,1.24,92,14,0.089,-0.071,0.054,-0.048,2.8701,0,nan,0.0,3,1,10
50922634,1607978992999927,408159880,-778857438,364881,330439,0.884,0.577522,5.671,6.261,1.06,1.24,92,14,0.253,-0.253,-0.008,-0.167,2.8701,0,nan,0.0,3,1,10
51128172,1607978993199926,408159880,-778857431,364862,330420,0.815,0.577561,5.657,6.245,1.06,1.24,92,14,0.082,-0.011,0.081,-0.216,2.8701,0,nan,0.0,3,1,10
51328554,1607978993399926,408159891,-778857427,364675,330232,0.829,0.5776,5.644,6.229,1.06,1.24,92,19,0.203,-0.006,0.203,-0.145,2.8701,0,nan,0.0,3,1,10
51530155,1607978993599926,408159900,-778857424,364519,330076,0.785,0.577638,5.63,6.213,1.06,1.24,92,19,0.038,0.017,0.033,-0.103,2.8701,0,nan,0.0,3,1,10
51724029,1607978993799926,408159911,-778857418,364353,329911,0.779,0.577675,5.614,6.195,1.06,1.24,92,19,0.17,0.137,0.1,0.017,2.8701,0,nan,0.0,3,1,10
51921668,1607978993999927,408159923,-778857415,364208,329766,0.787,0.577712,5.598,6.175,1.06,1.24,92,19,0.199,0.165,0.111,0.074,2.8701,0,nan,0.0,3,1,10
52123791,1607978994199926,408159933,-778857412,364027,329585,0.74,0.577747,5.582,6.155,1.06,1.24,92,19,0.086,0.013,0.085,0.158,2.8701,0,nan,0.0,3,1,10
52328617,1607978994399926,408159927,-778857408,364044,329602,0.825,0.577786,5.57,6.141,1.06,1.24,86,15,0.307,0.085,-0.295,0.143,2.8701,0,nan,0.0,3,1,10
52526627,1607978994599926,408159918,-778857404,364149,329707,0.759,0.577822,5.557,6.126,1.06,1.24,86,15,0.16,-0.021,-0.159,0.082,2.8701,0,nan,0.0,3,1,10
52726620,1607978994799926,408159915,-778857402,364162,329720,0.827,0.577862,5.543,6.11,1.06,1.24,86,15,0.04,0.037,-0.015,0.079,2.8701,0,nan,0.0,3,1,10
52925674,1607978994999927,408159911,-778857398,364216,329774,0.869,0.577903,5.525,6.085,1.06,1.24,86,15,0.324,0.286,-0.153,0.057,2.8701,0,nan,0.0,3,1,10
53125738,1607978995199926,408159911,-778857394,364186,329744,0.859,0.577944,5.507,6.061,1.06,1.24,86,15,0.116,0.115,-0.014,0.102,2.8701,0,nan,0.0,3,1,10
53323749,1607978995399926,408159911,-778857387,364171,329729,0.818,0.577982,5.489,6.039,1.06,1.24,86,17,0.094,0.094,0.007,0.126,2.8701,0,nan,0.0,3,1,10
53517412,1607978995599926,408159912,-778857383,364127,329685,0.704,0.578016,5.47,6.015,1.06,1.24,86,17,0.064,-0.029,0.058,0.182,2.8701,0,nan,0.0,3,1,10
53723796,1607978995799926,408159915,-778857382,364066,329624,0.811,0.578054,5.452,5.992,1.06,1.24,86,17,0.108,0.106,-0.023,0.188,2.8701,0,nan,0.0,3,1,10
53924641,1607978995999927,408159910,-778857383,364145,329703,0.767,0.578091,5.436,5.973,1.06,1.24,86,17,0.154,0.027,-0.152,0.201,2.8701,0,nan,0.0,3,1,10
54125782,1607978996199926,408159908,-778857389,364096,329654,0.712,0.578124,5.42,5.953,1.06,1.24,86,17,0.098,-0.047,-0.086,0.032,2.8701,0,nan,0.0,3,1,10
54327749,1607978996399926,408159890,-778857390,364298,329855,0.785,0.578162,5.407,5.937,1.06,1.24,92,21,0.335,-0.088,-0.323,0.048,2.8701,0,nan,0.0,3,1,10
54525686,1607978996599926,408159881,-778857390,364401,329959,0.837,0.578201,5.397,5.924,1.06,1.24,92,21,0.052,-0.049,0.017,-0.083,2.8701,0,nan,0.0,3,1,10
54727734,1607978996799926,408159878,-778857391,364384,329942,0.872,0.578243,5.387,5.913,1.06,1.24,92,21,0.145,-0.143,0.027,-0.004,2.8701,0,nan,0.0,3,1,10
54927743,1607978996999927,408159877,-778857393,364301,329858,0.814,0.578281,5.381,5.905,1.06,1.24,92,21,0.193,-0.191,-0.022,0.174,2.8701,0,nan,0.0,3,1,10
55128578,1607978997199926,408159872,-778857393,364362,329919,0.922,0.578325,5.377,5.9,1.06,1.24,92,21,0.11,0.022,-0.107,0.056,2.8701,0,nan,0.0,3,1,10
55327719,1607978997399926,408159874,-778857396,364348,329906,0.899,0.578368,5.374,5.895,1.06,1.24,92,13,0.178,-0.178,-0.004,-0.051,2.8701,0,nan,0.0,3,1,10
55528631,1607978997599926,408159874,-778857398,364393,329950,0.862,0.578408,5.374,5.893,1.06,1.24,92,13,0.124,0.075,-0.098,-0.14,2.8701,0,nan,0.0,3,1,10
55728749,1607978997799926,408159881,-778857403,364355,329913,0.906,0.578451,5.374,5.892,1.06,1.24,92,13,0.236,0.236,-0.012,-0.059,2.8701,0,nan,0.0,3,1,10
55930693,1607978997999927,408159887,-778857409,364282,329839,0.999,0.578499,5.377,5.893,1.06,1.24,92,13,0.074,0.038,-0.064,0.014,2.8701,0,nan,0.0,3,1,10
56120639,1607978998199926,408159893,-778857412,364235,329793,0.906,0.578542,5.379,5.894,1.06,1.24,92,13,0.226,0.211,0.081,0.021,2.8701,0,nan,0.0,3,1,10
56333466,1607978998399926,408159894,-778857413,364247,329805,0.914,0.578585,5.384,5.897,1.06,1.24,92,17,0.334,0.329,0.06,0.17,2.8701,0,nan,0.0,3,1,10
56532640,1607978998599926,408159895,-778857411,364174,329732,0.955,0.57863,5.39,5.9,1.06,1.24,92,17,0.222,-0.06,0.214,0.174,2.8701,0,nan,0.0,3,1,10
56733671,1607978998799926,408159897,-778857415,364041,329599,0.907,0.578673,5.399,5.906,1.06,1.24,92,17,0.188,-0.172,-0.077,0.16,2.8701,0,nan,0.0,3,1,10
56933751,1607978998999927,408159896,-778857421,363987,329544,0.942,0.578718,5.409,5.914,1.06,1.24,92,17,0.121,-0.073,-0.096,0.096,2.8701,0,nan,0.0,3,1,10
57131743,1607978999199926,408159894,-778857423,363983,329541,0.991,0.578765,5.419,5.922,1.06,1.24,92,17,0.207,0.18,-0.102,0.129,2.8701,0,nan,0.0,3,1,10
57329672,1607978999399926,408159893,-778857423,363982,329540,0.971,0.578811,5.431,5.932,1.06,1.24,92,14,0.096,0.075,0.059,0.033,2.8701,0,nan,0.0,3,1,10
57529823,1607978999599926,408159887,-778857422,363999,329557,0.979,0.578857,5.444,5.943,1.06,1.24,92,14,0.061,0.054,-0.028,0.05,2.8701,0,nan,0.0,3,1,10
57728834,1607978999799926,408159893,-778857427,363826,329383,0.881,0.578899,5.467,5.967,1.51,1.77,92,14,0.027,-0.006,-0.026,0.161,2.8701,0,nan,0.0,3,1,9
57928842,1607978999999927,408159902,-778857430,363640,329198,0.999,0.578946,5.489,5.99,1.51,1.77,92,14,0.244,0.222,0.101,0.062,2.8701,0,nan,0.0,3,1,9
58126633,1607979000199926,408159906,-778857435,363513,329071,1.025,0.578995,5.512,6.014,1.06,1.24,92,14,0.233,0.19,-0.134,0.079,2.8701,0,nan,0.0,3,1,10
58328633,1607979000399926,408159901,-778857434,363506,329064,1.02,0.579043,5.536,6.039,1.07,1.24,92,11,0.09,-0.032,0.084,0.034,2.8701,0,nan,0.0,3,1,10
58526678,1607979000599926,408159895,-778857436,363504,329062,1.024,0.579092,5.559,6.064,1.07,1.24,92,11,0.154,-0.103,-0.114,-0.028,2.8701,0,nan,0.0,3,1,10
58720627,1607979000799926,408159889,-778857438,363527,329085,1.013,0.579139,5.582,6.091,1.07,1.24,92,11,0.039,0.022,-0.033,0.011,2.8701,0,nan,0.0,3,1,10
58927919,1607979000999927,408159888,-778857433,363560,329118,1.063,0.57919,5.606,6.118,1.07,1.24,92,11,0.332,0.149,0.297,-0.07,2.8701,0,nan,0.0,3,1,10
59130662,1607979001199926,408159888,-778857429,363528,329086,1.031,0.579239,5.628,6.144,1.07,1.24,92,11,0.275,0.127,0.244,0.069,2.8701,0,nan,0.0,3,1,10
59331774,1607979001399926,408159883,-778857428,363562,329120,0.944,0.579283,5.652,6.169,1.07,1.24,92,19,0.077,0.049,0.06,0.078,2.8701,0,nan,0.0,3,1,10
59533669,1607979001599926,408159886,-778857429,363553,329110,0.878,0.579325,5.673,6.192,1.07,1.24,92,19,0.088,0.079,0.038,-0.172,2.8701,0,nan,0.0,3,1,10
59732712,1607979001799926,408159892,-778857437,363480,329038,0.915,0.579368,5.694,6.216,1.07,1.24,92,19,0.244,0.175,-0.17,-0.127,2.8701,0,nan,0.0,3,1,10
59933670,1607979001999927,408159894,-778857451,363404,328962,1.052,0.579418,5.717,6.241,1.07,1.24,92,19,0.493,0.018,-0.493,0.029,2.8701,0,nan,0.0,3,1,10
