timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
34503655,-0.0540806,-0.196098,0.35548
34524730,-0.0570679,-0.193146,0.377463
34546355,-0.0570679,-0.196098,0.364901
34566784,-0.0540806,-0.19905,0.346059
34588672,-0.0540806,-0.196098,0.368042
34610969,-0.0570679,-0.196098,0.358621
34632659,-0.0510934,-0.196098,0.377463
34653967,-0.0540806,-0.196098,0.371182
34675908,-0.0570679,-0.190194,0.374323
34697949,-0.0540806,-0.196098,0.374323
34719943,-0.0570679,-0.193146,0.364901
34743114,-0.0570679,-0.196098,0.368042
34764666,-0.0540806,-0.19905,0.35234
34785600,-0.0540806,-0.196098,0.364901
34808671,-0.0510934,-0.196098,0.368042
34829597,-0.0600551,-0.193146,0.383744
34852473,-0.0540806,-0.19905,0.35234
34872710,-0.0540806,-0.196098,0.371182
34893660,-0.0540806,-0.193146,0.386884
34914772,-0.0510934,-0.19905,0.371182
34935659,-0.0540806,-0.19905,0.368042
34957489,-0.0540806,-0.193146,0.380603
34977651,-0.0540806,-0.196098,0.368042
34998776,-0.0510934,-0.19905,0.35548
35019661,-0.0540806,-0.196098,0.374323
35040715,-0.0540806,-0.196098,0.374323
35062145,-0.0540806,-0.193146,0.383744
35083598,-0.0540806,-0.196098,0.364901
35105594,-0.0510934,-0.196098,0.377463
35127202,-0.0540806,-0.19905,0.346059
35150979,-0.0540806,-0.193146,0.377463
35173121,-0.0570679,-0.19905,0.349199
35195126,-0.0540806,-0.193146,0.374323
35215740,-0.0540806,-0.196098,0.364901
35237114,-0.0510934,-0.19905,0.361761
35259574,-0.0540806,-0.196098,0.377463
35283130,-0.0540806,-0.19905,0.374323
35304657,-0.0540806,-0.19905,0.364901
35325608,-0.0570679,-0.196098,0.364901
35347147,-0.0481061,-0.202002,0.346059
35369150,-0.0510934,-0.193146,0.371182
35392696,-0.0540806,-0.19905,0.35548
35414703,-0.0540806,-0.196098,0.371182
35437598,-0.0540806,-0.193146,0.371182
35459590,-0.0540806,-0.19905,0.361761
35481591,-0.0570679,-0.196098,0.374323
35502724,-0.0540806,-0.193146,0.383744
35524913,-0.0540806,-0.196098,0.35548
35548655,-0.0570679,-0.193146,0.380603
35571591,-0.0540806,-0.193146,0.377463
35592657,-0.0540806,-0.19905,0.364901
35615591,-0.0570679,-0.196098,0.368042
35636664,-0.0540806,-0.193146,0.377463
35658907,-0.0540806,-0.190194,0.380603
35680656,-0.0570679,-0.196098,0.358621
35702777,-0.0570679,-0.196098,0.364901
35724660,-0.0570679,-0.19905,0.349199
35747312,-0.0570679,-0.19905,0.35234
35769594,-0.0570679,-0.202002,0.349199
35789591,-0.0540806,-0.196098,0.368042
35809934,-0.0540806,-0.196098,0.361761
35833598,-0.0540806,-0.19905,0.364901
35855604,-0.0510934,-0.196098,0.377463
35876667,-0.0540806,-0.196098,0.358621
35898719,-0.0540806,-0.196098,0.374323
35920672,-0.0540806,-0.193146,0.380603
35941178,-0.0540806,-0.196098,0.374323
35964741,-0.0540806,-0.196098,0.371182
35985655,-0.0540806,-0.19905,0.35548
36007133,-0.0570679,-0.193146,0.374323
36029630,-0.0570679,-0.196098,0.374323
36051625,-0.0570679,-0.196098,0.371182
36074725,-0.0510934,-0.196098,0.368042
36096658,-0.0570679,-0.204953,0.358621
36118736,-0.0540806,-0.202002,0.358621
36140666,-0.0570679,-0.202002,0.349199
36162307,-0.0540806,-0.202002,0.35548
36186151,-0.0540806,-0.202002,0.361761
36208669,-0.0540806,-0.19905,0.361761
36230939,-0.0540806,-0.202002,0.35548
36252655,-0.0540806,-0.19905,0.358621
36274727,-0.0570679,-0.202002,0.358621
36297591,-0.0540806,-0.202002,0.35548
36319922,-0.0540806,-0.204953,0.35548
36343081,-0.0540806,-0.202002,0.35548
36365607,-0.0540806,-0.202002,0.361761
36387084,-0.0510934,-0.202002,0.358621
36408659,-0.0540806,-0.202002,0.35548
36429607,-0.0540806,-0.19905,0.35548
36450702,-0.0540806,-0.202002,0.35234
36472655,-0.0540806,-0.19905,0.35548
36493596,-0.0540806,-0.202002,0.35234
36514696,-0.0570679,-0.202002,0.358621
36537370,-0.0600551,-0.19905,0.35548
36557593,-0.0570679,-0.19905,0.35548
36580917,-0.0570679,-0.204953,0.361761
36603598,-0.0540806,-0.202002,0.35548
36625597,-0.0510934,-0.202002,0.358621
36647652,-0.0540806,-0.202002,0.35234
36668710,-0.0540806,-0.202002,0.35548
36691603,-0.0570679,-0.202002,0.35548
36711591,-0.0510934,-0.202002,0.35548
36732659,-0.0540806,-0.204953,0.35548
36755116,-0.0540806,-0.202002,0.361761
36777591,-0.0540806,-0.202002,0.35548
36799596,-0.0540806,-0.202002,0.35548
36820664,-0.0570679,-0.202002,0.358621
36843238,-0.0540806,-0.19905,0.35548
36865591,-0.0570679,-0.19905,0.35548
36885598,-0.0570679,-0.202002,0.361761
36905949,-0.0540806,-0.202002,0.35234
36929122,-0.0540806,-0.202002,0.361761
36951606,-0.0570679,-0.202002,0.361761
36973591,-0.0540806,-0.202002,0.35234
36996704,-0.0540806,-0.202002,0.35548
37017594,-0.0540806,-0.202002,0.361761
37038711,-0.0570679,-0.19905,0.358621
37060803,-0.0540806,-0.19905,0.358621
37082793,-0.0540806,-0.202002,0.346059
37105591,-0.0540806,-0.202002,0.35548
37127591,-0.0510934,-0.202002,0.35548
37149594,-0.0570679,-0.202002,0.358621
37173665,-0.0540806,-0.19905,0.364901
37196653,-0.0570679,-0.202002,0.358621
37220670,-0.0570679,-0.202002,0.35548
37243613,-0.0540806,-0.202002,0.35234
37265956,-0.0570679,-0.202002,0.35234
37289917,-0.0540806,-0.19905,0.35548
37313592,-0.0570679,-0.204953,0.35234
37336659,-0.0540806,-0.19905,0.358621
37357591,-0.0570679,-0.19905,0.358621
37380658,-0.0600551,-0.202002,0.361761
37401593,-0.0570679,-0.202002,0.358621
37423135,-0.0570679,-0.202002,0.35234
37444661,-0.0540806,-0.202002,0.35548
37467116,-0.0540806,-0.202002,0.35234
37491132,-0.0540806,-0.202002,0.35548
37515106,-0.0540806,-0.204953,0.35548
37536659,-0.0540806,-0.204953,0.35548
37557598,-0.0540806,-0.202002,0.35548
37580459,-0.0510934,-0.202002,0.35548
37601644,-0.0540806,-0.202002,0.35548
37622782,-0.0570679,-0.19905,0.361761
37643645,-0.0510934,-0.19905,0.361761
37665604,-0.0540806,-0.19905,0.35548
37687601,-0.0570679,-0.19905,0.358621
37711608,-0.0540806,-0.202002,0.361761
37734723,-0.0570679,-0.204953,0.35548
37757702,-0.0570679,-0.202002,0.358621
37781695,-0.0510934,-0.204953,0.35548
37805954,-0.0540806,-0.19905,0.358621
37829760,-0.0540806,-0.202002,0.35548
37853594,-0.0540806,-0.202002,0.358621
37876661,-0.0540806,-0.19905,0.364901
37897592,-0.0540806,-0.202002,0.361761
37920661,-0.0570679,-0.202002,0.35548
37941608,-0.0570679,-0.204953,0.358621
37963089,-0.0540806,-0.204953,0.35548
37984652,-0.0540806,-0.204953,0.358621
38007086,-0.0540806,-0.204953,0.358621
38031130,-0.0540806,-0.202002,0.35548
38055084,-0.0570679,-0.202002,0.358621
38078750,-0.0570679,-0.202002,0.35234
38100669,-0.0570679,-0.202002,0.35548
38120709,-0.0570679,-0.202002,0.361761
38144123,-0.0570679,-0.202002,0.358621
38165591,-0.0540806,-0.202002,0.358621
38187594,-0.0540806,-0.202002,0.35548
38210710,-0.0510934,-0.202002,0.35234
38231591,-0.0510934,-0.204953,0.35234
38253616,-0.0540806,-0.202002,0.35548
38275611,-0.0540806,-0.19905,0.35548
38296665,-0.0540806,-0.202002,0.35548
38318728,-0.0540806,-0.202002,0.35548
38340656,-0.0570679,-0.19905,0.35234
38362713,-0.0540806,-0.202002,0.358621
38383600,-0.0540806,-0.202002,0.358621
38404668,-0.0540806,-0.19905,0.35548
38426728,-0.0540806,-0.202002,0.35548
38449593,-0.0540806,-0.202002,0.35548
38471591,-0.0570679,-0.19905,0.35548
38492666,-0.0540806,-0.202002,0.35548
38513591,-0.0570679,-0.202002,0.35548
38536049,-0.0570679,-0.202002,0.358621
38557610,-0.0570679,-0.202002,0.358621
38579606,-0.0540806,-0.202002,0.35548
38600087,-0.0510934,-0.202002,0.361761
38621596,-0.0510934,-0.202002,0.358621
38644127,-0.0540806,-0.19905,0.342919
38665188,-0.0540806,-0.202002,0.35548
38685972,-0.0540806,-0.202002,0.35548
38708539,-0.0540806,-0.202002,0.35548
38729625,-0.0510934,-0.202002,0.349199
38751639,-0.0540806,-0.202002,0.35548
38774714,-0.0540806,-0.19905,0.358621
38795597,-0.0570679,-0.19905,0.358621
38818775,-0.0570679,-0.202002,0.361761
38841464,-0.0540806,-0.19905,0.349199
38862713,-0.0540806,-0.202002,0.35234
38883591,-0.0540806,-0.19905,0.35548
38906328,-0.0570679,-0.202002,0.361761
38928653,-0.0540806,-0.204953,0.35548
38951591,-0.0540806,-0.204953,0.35548
38972666,-0.0540806,-0.204953,0.358621
38993098,-0.0510934,-0.202002,0.358621
39016660,-0.0540806,-0.202002,0.35548
39037591,-0.0540806,-0.202002,0.358621
39059598,-0.0570679,-0.19905,0.35548
39080653,-0.0540806,-0.202002,0.361761
39101591,-0.0510934,-0.19905,0.35548
39123933,-0.0510934,-0.19905,0.35548
39147996,-0.0570679,-0.19905,0.35548
39171114,-0.0570679,-0.202002,0.35548
39193624,-0.0540806,-0.202002,0.361761
39216426,-0.0540806,-0.204953,0.35548
39236779,-0.0540806,-0.202002,0.35234
39260884,-0.0570679,-0.202002,0.35548
39283112,-0.0510934,-0.202002,0.35234
39305346,-0.0540806,-0.202002,0.35548
39327117,-0.0570679,-0.202002,0.35548
39350048,-0.0540806,-0.202002,0.35234
39373970,-0.0570679,-0.202002,0.358621
39398488,-0.0570679,-0.202002,0.35548
39421510,-0.0540806,-0.204953,0.35548
39444668,-0.0600551,-0.202002,0.349199
39466734,-0.0540806,-0.202002,0.35548
39488667,-0.0510934,-0.202002,0.364901
39511601,-0.0570679,-0.202002,0.35548
39533605,-0.0540806,-0.202002,0.35234
39554732,-0.0540806,-0.19905,0.358621
39576653,-0.0540806,-0.19905,0.361761
39596665,-0.0540806,-0.202002,0.358621
39617601,-0.0540806,-0.202002,0.35548
39639109,-0.0540806,-0.202002,0.35548
39661591,-0.0540806,-0.202002,0.35234
39683173,-0.0600551,-0.202002,0.35548
39704117,-0.0600551,-0.202002,0.35548
39725597,-0.0540806,-0.202002,0.35548
39748654,-0.0570679,-0.204953,0.35548
39772169,-0.0540806,-0.202002,0.35548
39796116,-0.0540806,-0.202002,0.35548
39818695,-0.0510934,-0.19905,0.35548
39841598,-0.0540806,-0.202002,0.35548
39863606,-0.0570679,-0.202002,0.358621
39886724,-0.0510934,-0.202002,0.35548
39907593,-0.0540806,-0.202002,0.35548
39929591,-0.0570679,-0.202002,0.35548
39950720,-0.0570679,-0.202002,0.358621
39973968,-0.0540806,-0.202002,0.35548
39996667,-0.0540806,-0.202002,0.358621
40019591,-0.0540806,-0.202002,0.358621
40040659,-0.0540806,-0.202002,0.35548
40061645,-0.0570679,-0.202002,0.35234
40083241,-0.0540806,-0.202002,0.349199
40104652,-0.0540806,-0.202002,0.35548
40126728,-0.0540806,-0.202002,0.35548
40148674,-0.0570679,-0.202002,0.35548
40171084,-0.0540806,-0.19905,0.358621
40195066,-0.0570679,-0.202002,0.358621
40217591,-0.0540806,-0.202002,0.35548
40239075,-0.0540806,-0.202002,0.35548
40260114,-0.0570679,-0.202002,0.35548
40284687,-0.0570679,-0.202002,0.35548
40305591,-0.0510934,-0.202002,0.358621
40326704,-0.0540806,-0.204953,0.35548
40348666,-0.0540806,-0.204953,0.35548
40370780,-0.0510934,-0.19905,0.349199
40391645,-0.0510934,-0.202002,0.358621
40413520,-0.0540806,-0.202002,0.358621
40434717,-0.0510934,-0.202002,0.35234
40456917,-0.0540806,-0.19905,0.35548
40477623,-0.0540806,-0.19905,0.35548
40500656,-0.0540806,-0.19905,0.35548
40521757,-0.0570679,-0.19905,0.364901
40543594,-0.0570679,-0.202002,0.358621
40566316,-0.0570679,-0.204953,0.358621
40588653,-0.0540806,-0.204953,0.358621
40611593,-0.0570679,-0.202002,0.35234
40633591,-0.0570679,-0.202002,0.35548
40657606,-0.0540806,-0.204953,0.35234
40681597,-0.0510934,-0.202002,0.35548
40705600,-0.0540806,-0.202002,0.364901
40727081,-0.0540806,-0.19905,0.361761
40749593,-0.0570679,-0.202002,0.35234
40771110,-0.0540806,-0.202002,0.358621
40791666,-0.0540806,-0.202002,0.35548
40813591,-0.0540806,-0.202002,0.35548
40836150,-0.0600551,-0.202002,0.35548
40860458,-0.0570679,-0.202002,0.361761
40882701,-0.0540806,-0.202002,0.358621
40904467,-0.0540806,-0.202002,0.35548
40924908,-0.0540806,-0.202002,0.35548
40945633,-0.0570679,-0.204953,0.358621
40965591,-0.0510934,-0.202002,0.35548
40985603,-0.0510934,-0.202002,0.35548
41007598,-0.0540806,-0.19905,0.358621
41030725,-0.0510934,-0.202002,0.35548
41053987,-0.0510934,-0.202002,0.358621
41075607,-0.0570679,-0.19905,0.358621
41095591,-0.0570679,-0.19905,0.358621
41117484,-0.0540806,-0.202002,0.35548
41138767,-0.0570679,-0.19905,0.358621
41163105,-0.0570679,-0.19905,0.358621
41185110,-0.0540806,-0.204953,0.35234
41208656,-0.0570679,-0.202002,0.358621
41229591,-0.0570679,-0.202002,0.35548
41251595,-0.0540806,-0.202002,0.35234
41271595,-0.0540806,-0.202002,0.35548
41295093,-0.0540806,-0.204953,0.35234
41316657,-0.0540806,-0.204953,0.361761
41337591,-0.0510934,-0.202002,0.35234
41358697,-0.0540806,-0.202002,0.35548
41380929,-0.0570679,-0.19905,0.358621
41402712,-0.0540806,-0.19905,0.358621
41425591,-0.0540806,-0.19905,0.35548
41448659,-0.0570679,-0.19905,0.358621
41469591,-0.0540806,-0.19905,0.35548
41491591,-0.0600551,-0.202002,0.35548
41514718,-0.0600551,-0.204953,0.35548
41537593,-0.0510934,-0.204953,0.35548
41557966,-0.0540806,-0.204953,0.35234
41582021,-0.0540806,-0.204953,0.35548
41605484,-0.0510934,-0.202002,0.35548
41627591,-0.0570679,-0.19905,0.358621
41649735,-0.0570679,-0.202002,0.35548
41670789,-0.0570679,-0.202002,0.35548
41694410,-0.0540806,-0.19905,0.364901
41715934,-0.0570679,-0.202002,0.35548
41737103,-0.0570679,-0.202002,0.35548
41759552,-0.0570679,-0.202002,0.358621
41781084,-0.0570679,-0.202002,0.35234
41804659,-0.0510934,-0.202002,0.364901
41825591,-0.0510934,-0.202002,0.35548
41849591,-0.0540806,-0.19905,0.35548
41871653,-0.0510934,-0.19905,0.35548
41892661,-0.0540806,-0.202002,0.35548
41913591,-0.0540806,-0.202002,0.35234
41935102,-0.0540806,-0.202002,0.35548
41957737,-0.0540806,-0.19905,0.361761
41978796,-0.0540806,-0.202002,0.358621
42000809,-0.0540806,-0.202002,0.35548
42023605,-0.0570679,-0.202002,0.364901
42046717,-0.0540806,-0.202002,0.35234
42066720,-0.0510934,-0.202002,0.358621
42089260,-0.0510934,-0.19905,0.358621
42110724,-0.0570679,-0.202002,0.35548
42131605,-0.0540806,-0.202002,0.358621
42154086,-0.0540806,-0.202002,0.358621
42176657,-0.0540806,-0.202002,0.35548
42199594,-0.0540806,-0.202002,0.349199
42220670,-0.0570679,-0.202002,0.358621
42242307,-0.0570679,-0.202002,0.358621
42263674,-0.0570679,-0.202002,0.35548
42284658,-0.0540806,-0.202002,0.35548
42306860,-0.0540806,-0.19905,0.358621
42328724,-0.0540806,-0.202002,0.35548
42350732,-0.0570679,-0.19905,0.35548
42373591,-0.0570679,-0.19905,0.358621
42395074,-0.0570679,-0.202002,0.358621
42415607,-0.0540806,-0.202002,0.358621
42435777,-0.0570679,-0.202002,0.35548
42458712,-0.0540806,-0.202002,0.35548
42481591,-0.0540806,-0.202002,0.349199
42504355,-0.0540806,-0.202002,0.35548
42526708,-0.0540806,-0.204953,0.35548
42548449,-0.0510934,-0.202002,0.35548
42569591,-0.0570679,-0.202002,0.35548
42592887,-0.0510934,-0.19905,0.35548
42614779,-0.0570679,-0.202002,0.358621
42635645,-0.0540806,-0.202002,0.35548
42656955,-0.0540806,-0.19905,0.358621
42677663,-0.0570679,-0.202002,0.361761
42700665,-0.0540806,-0.202002,0.35548
42723591,-0.0540806,-0.19905,0.35548
42745747,-0.0570679,-0.204953,0.35548
42767596,-0.0570679,-0.204953,0.35548
42790111,-0.0540806,-0.204953,0.35234
42812654,-0.0510934,-0.204953,0.35548
42834721,-0.0540806,-0.202002,0.35548
42856657,-0.0540806,-0.19905,0.358621
42878936,-0.0570679,-0.202002,0.35548
42901598,-0.0540806,-0.202002,0.35548
42924666,-0.0540806,-0.202002,0.358621
42947066,-0.0570679,-0.202002,0.35548
42969596,-0.0570679,-0.204953,0.35548
42991076,-0.0540806,-0.202002,0.35548
43015104,-0.0540806,-0.202002,0.358621
43037594,-0.0540806,-0.202002,0.35548
43060339,-0.0540806,-0.19905,0.35548
43084467,-0.0540806,-0.202002,0.358621
43106696,-0.0540806,-0.19905,0.35548
43129282,-0.0540806,-0.202002,0.361761
43151597,-0.0570679,-0.202002,0.361761
43173596,-0.0570679,-0.19905,0.35548
43195591,-0.0540806,-0.202002,0.35548
43218743,-0.0540806,-0.202002,0.364901
43239598,-0.0540806,-0.202002,0.35234
43261690,-0.0510934,-0.202002,0.35234
43283591,-0.0540806,-0.202002,0.35234
43304659,-0.0570679,-0.202002,0.35548
43327591,-0.0570679,-0.202002,0.358621
43349604,-0.0540806,-0.202002,0.35548
43373608,-0.0540806,-0.202002,0.35548
43397591,-0.0570679,-0.202002,0.358621
43421605,-0.0510934,-0.204953,0.358621
43445594,-0.0540806,-0.204953,0.35234
43467650,-0.0540806,-0.202002,0.35548
43487597,-0.0540806,-0.202002,0.35548
43509591,-0.0510934,-0.202002,0.35234
43531105,-0.0540806,-0.204953,0.35234
43552653,-0.0540806,-0.202002,0.35548
43574707,-0.0510934,-0.202002,0.35548
43597596,-0.0540806,-0.202002,0.358621
43618701,-0.0570679,-0.202002,0.358621
43641591,-0.0540806,-0.19905,0.358621
43662702,-0.0570679,-0.202002,0.35548
43685707,-0.0540806,-0.202002,0.35548
43709241,-0.0540806,-0.19905,0.361761
43730720,-0.0540806,-0.202002,0.35234
43752892,-0.0540806,-0.202002,0.358621
43775591,-0.0540806,-0.202002,0.361761
43798038,-0.0510934,-0.202002,0.35234
43820661,-0.0540806,-0.202002,0.358621
43842730,-0.0600551,-0.19905,0.35548
43865964,-0.0570679,-0.202002,0.35548
43886727,-0.0570679,-0.202002,0.35548
43908664,-0.0540806,-0.202002,0.35234
43929604,-0.0540806,-0.202002,0.35234
43951608,-0.0540806,-0.202002,0.35548
43972652,-0.0540806,-0.202002,0.35234
43994740,-0.0540806,-0.202002,0.358621
44016347,-0.0510934,-0.204953,0.35548
44040121,-0.0540806,-0.202002,0.35548
44064360,-0.0510934,-0.202002,0.35548
44085949,-0.0540806,-0.19905,0.358621
44109605,-0.0570679,-0.202002,0.358621
44132117,-0.0540806,-0.202002,0.358621
44153178,-0.0540806,-0.202002,0.35548
44176736,-0.0570679,-0.202002,0.358621
44198696,-0.0540806,-0.202002,0.35548
44220769,-0.0510934,-0.202002,0.358621
44243934,-0.0540806,-0.204953,0.346059
44265973,-0.0510934,-0.202002,0.35548
44290082,-0.0540806,-0.202002,0.358621
44311132,-0.0570679,-0.202002,0.35548
44333346,-0.0570679,-0.202002,0.35548
44355127,-0.0570679,-0.202002,0.35548
44377481,-0.0570679,-0.202002,0.35548
44399594,-0.0540806,-0.202002,0.35548
44421973,-0.0570679,-0.202002,0.361761
44443598,-0.0540806,-0.202002,0.361761
44465591,-0.0540806,-0.202002,0.35548
44488663,-0.0540806,-0.202002,0.35234
44508655,-0.0510934,-0.202002,0.35548
44531358,-0.0570679,-0.202002,0.35548
44555150,-0.0540806,-0.19905,0.35548
44577122,-0.0540806,-0.19905,0.361761
44597937,-0.0540806,-0.19905,0.35548
44620659,-0.0540806,-0.202002,0.358621
44643087,-0.0600551,-0.19905,0.358621
44665604,-0.0570679,-0.202002,0.35548
44688145,-0.0540806,-0.202002,0.35548
44712100,-0.0570679,-0.202002,0.35548
44736351,-0.0540806,-0.202002,0.35234
44760172,-0.0570679,-0.202002,0.358621
44782744,-0.0510934,-0.202002,0.35548
44805338,-0.0540806,-0.202002,0.358621
44825591,-0.0570679,-0.202002,0.361761
44847591,-0.0570679,-0.202002,0.35548
44870710,-0.0570679,-0.202002,0.35548
44891614,-0.0540806,-0.202002,0.35234
44913707,-0.0540806,-0.204953,0.358621
44935591,-0.0540806,-0.202002,0.35234
44958080,-0.0540806,-0.19905,0.35548
44979591,-0.0570679,-0.202002,0.35234
45001648,-0.0540806,-0.202002,0.35548
45025598,-0.0510934,-0.19905,0.361761
45048658,-0.0570679,-0.19905,0.35234
45069593,-0.0540806,-0.19905,0.35548
45090775,-0.0570679,-0.19905,0.358621
45113592,-0.0600551,-0.202002,0.364901
45135063,-0.0570679,-0.202002,0.35234
45159080,-0.0570679,-0.202002,0.35234
45180652,-0.0570679,-0.202002,0.35234
45201591,-0.0570679,-0.202002,0.35548
45224817,-0.0540806,-0.204953,0.35548
45245596,-0.0510934,-0.202002,0.35548
45268104,-0.0510934,-0.202002,0.346059
45288735,-0.0540806,-0.19905,0.349199
45310745,-0.0540806,-0.202002,0.35234
45333134,-0.0540806,-0.202002,0.35548
45353932,-0.0510934,-0.19905,0.35548
45374766,-0.0510934,-0.19905,0.358621
45395655,-0.0540806,-0.19905,0.358621
45417641,-0.0570679,-0.202002,0.35234
45438780,-0.0570679,-0.19905,0.35548
45459661,-0.0540806,-0.202002,0.358621
45480715,-0.0570679,-0.202002,0.35548
45501917,-0.0540806,-0.204953,0.358621
45522767,-0.0540806,-0.19905,0.35548
45543651,-0.0540806,-0.202002,0.35548
45565597,-0.0540806,-0.202002,0.35548
45587603,-0.0540806,-0.202002,0.358621
45608671,-0.0570679,-0.19905,0.358621
45630743,-0.0570679,-0.202002,0.35234
45652671,-0.0570679,-0.202002,0.35548
45675110,-0.0540806,-0.202002,0.35234
45696654,-0.0540806,-0.204953,0.349199
45717591,-0.0540806,-0.204953,0.349199
45739660,-0.0570679,-0.202002,0.35548
45759671,-0.0510934,-0.202002,0.358621
45783098,-0.0540806,-0.204953,0.358621
45805170,-0.0540806,-0.202002,0.358621
45829190,-0.0540806,-0.19905,0.35548
45853171,-0.0540806,-0.19905,0.358621
45875591,-0.0540806,-0.202002,0.35548
45898738,-0.0540806,-0.202002,0.358621
45919947,-0.0540806,-0.202002,0.358621
45941629,-0.0540806,-0.202002,0.361761
45963623,-0.0570679,-0.202002,0.35234
45986730,-0.0510934,-0.19905,0.35548
46009738,-0.0540806,-0.19905,0.35548
46032669,-0.0570679,-0.202002,0.35234
46054312,-0.0540806,-0.19905,0.35548
46075591,-0.0570679,-0.19905,0.35548
46097132,-0.0600551,-0.202002,0.358621
46119232,-0.0540806,-0.202002,0.358621
46143201,-0.0540806,-0.202002,0.35548
46167287,-0.0570679,-0.204953,0.35548
46189093,-0.0570679,-0.204953,0.358621
46209947,-0.0510934,-0.202002,0.35548
46232653,-0.0510934,-0.204953,0.35548
46253594,-0.0540806,-0.202002,0.361761
46275614,-0.0540806,-0.19905,0.358621
46296660,-0.0540806,-0.19905,0.358621
46317591,-0.0540806,-0.19905,0.35548
46338696,-0.0540806,-0.19905,0.35548
46361591,-0.0570679,-0.202002,0.361761
46384484,-0.0540806,-0.202002,0.358621
46406749,-0.0570679,-0.202002,0.349199
46429591,-0.0600551,-0.202002,0.35548
46450725,-0.0570679,-0.204953,0.349199
46473526,-0.0540806,-0.202002,0.35548
46495594,-0.0510934,-0.202002,0.35234
46517593,-0.0570679,-0.202002,0.35548
46539591,-0.0510934,-0.202002,0.35548
46560653,-0.0540806,-0.202002,0.358621
46581756,-0.0540806,-0.202002,0.35548
46602733,-0.0540806,-0.202002,0.35234
46626420,-0.0540806,-0.19905,0.35548
46648660,-0.0570679,-0.19905,0.35548
46670733,-0.0570679,-0.202002,0.35548
46692659,-0.0570679,-0.202002,0.35548
46713591,-0.0570679,-0.202002,0.35548
46735591,-0.0540806,-0.202002,0.358621
46756662,-0.0570679,-0.202002,0.35234
46779073,-0.0570679,-0.204953,0.35234
46800707,-0.0540806,-0.204953,0.35548
46821648,-0.0540806,-0.204953,0.346059
46843144,-0.0540806,-0.202002,0.35548
46864165,-0.0510934,-0.204953,0.346059
46884870,-0.0540806,-0.202002,0.35548
46906715,-0.0540806,-0.19905,0.358621
46930709,-0.0570679,-0.202002,0.35548
46952128,-0.0510934,-0.202002,0.35234
46972653,-0.0510934,-0.19905,0.35548
46992904,-0.0570679,-0.202002,0.358621
47013600,-0.0570679,-0.202002,0.35234
47034718,-0.0540806,-0.19905,0.35548
47055596,-0.0570679,-0.19905,0.35548
47078723,-0.0570679,-0.19905,0.35548
47100668,-0.0540806,-0.204953,0.35548
47121726,-0.0540806,-0.202002,0.358621
47143597,-0.0540806,-0.202002,0.35548
47166122,-0.0570679,-0.202002,0.35548
47188669,-0.0540806,-0.202002,0.358621
47211591,-0.0510934,-0.202002,0.358621
47233591,-0.0540806,-0.202002,0.35234
47257651,-0.0540806,-0.19905,0.35234
