timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
17817202,-0.0421316,-0.196098,0.371182
17841216,-0.0451188,-0.202002,0.361761
17861587,-0.0451188,-0.19905,0.374323
17883602,-0.0421316,-0.202002,0.35548
17905383,-0.0421316,-0.196098,0.383744
17927609,-0.0451188,-0.196098,0.383744
17950337,-0.0421316,-0.196098,0.368042
17972590,-0.0451188,-0.196098,0.364901
17996589,-0.0421316,-0.19905,0.361761
18018595,-0.0421316,-0.202002,0.361761
18041587,-0.0421316,-0.196098,0.383744
18063604,-0.0451188,-0.19905,0.374323
18083612,-0.0451188,-0.196098,0.390024
18105587,-0.0421316,-0.19905,0.35234
18127045,-0.0421316,-0.19905,0.368042
18147628,-0.0421316,-0.196098,0.380603
18169666,-0.0421316,-0.19905,0.371182
18190600,-0.0421316,-0.19905,0.35548
18214654,-0.0421316,-0.19905,0.358621
18238587,-0.0391443,-0.19905,0.371182
18262594,-0.0421316,-0.19905,0.374323
18284594,-0.0421316,-0.202002,0.349199
18304670,-0.0451188,-0.196098,0.368042
18325587,-0.0421316,-0.19905,0.368042
18347607,-0.0451188,-0.19905,0.377463
18369587,-0.0421316,-0.19905,0.35548
18390593,-0.0421316,-0.19905,0.361761
18413126,-0.0421316,-0.19905,0.364901
18437360,-0.0451188,-0.19905,0.368042
18461249,-0.0451188,-0.19905,0.380603
18485350,-0.0451188,-0.19905,0.361761
18506641,-0.0421316,-0.196098,0.35548
18530292,-0.0451188,-0.196098,0.383744
18551594,-0.0451188,-0.196098,0.377463
18572589,-0.0421316,-0.196098,0.364901
18593677,-0.0421316,-0.19905,0.358621
18614730,-0.0421316,-0.202002,0.35548
18636590,-0.0421316,-0.19905,0.374323
18659158,-0.0421316,-0.19905,0.35548
18680592,-0.0421316,-0.202002,0.35234
18702709,-0.0451188,-0.202002,0.358621
18723967,-0.0451188,-0.196098,0.364901
18745587,-0.0451188,-0.19905,0.35548
18766593,-0.0421316,-0.19905,0.377463
18787848,-0.0421316,-0.202002,0.35548
18809587,-0.0421316,-0.204953,0.358621
18830587,-0.0451188,-0.204953,0.358621
18851610,-0.0421316,-0.202002,0.35548
18872602,-0.0421316,-0.204953,0.358621
18894590,-0.0421316,-0.204953,0.35548
18915611,-0.0451188,-0.204953,0.358621
18938588,-0.0421316,-0.202002,0.361761
18959599,-0.0421316,-0.202002,0.35548
18981793,-0.0451188,-0.204953,0.358621
19005532,-0.0451188,-0.202002,0.35548
19026588,-0.0421316,-0.204953,0.361761
19049143,-0.0421316,-0.204953,0.35548
19071739,-0.0451188,-0.204953,0.358621
19092648,-0.0421316,-0.204953,0.35548
19115607,-0.0451188,-0.204953,0.35548
19137921,-0.0421316,-0.202002,0.35548
19162192,-0.0451188,-0.202002,0.349199
19184600,-0.0421316,-0.204953,0.358621
19205589,-0.0451188,-0.204953,0.358621
19226696,-0.0421316,-0.204953,0.361761
19248598,-0.0451188,-0.204953,0.361761
19271302,-0.0421316,-0.202002,0.361761
19292589,-0.0451188,-0.202002,0.35548
19314590,-0.0451188,-0.204953,0.35548
19338601,-0.0421316,-0.202002,0.361761
19362655,-0.0421316,-0.202002,0.361761
19386592,-0.0421316,-0.204953,0.358621
19408648,-0.0451188,-0.204953,0.35548
19428587,-0.0421316,-0.204953,0.358621
19451605,-0.0421316,-0.204953,0.358621
19473590,-0.0391443,-0.204953,0.358621
19494590,-0.0451188,-0.204953,0.358621
19515597,-0.0421316,-0.204953,0.361761
19537447,-0.0421316,-0.204953,0.358621
19558602,-0.0451188,-0.202002,0.35548
19579609,-0.0391443,-0.204953,0.358621
19601590,-0.0421316,-0.204953,0.361761
19622587,-0.0451188,-0.202002,0.358621
19645903,-0.0421316,-0.204953,0.35548
19666588,-0.0421316,-0.204953,0.358621
19687605,-0.0451188,-0.202002,0.361761
19709931,-0.0391443,-0.202002,0.35548
19730950,-0.0421316,-0.202002,0.35548
19754022,-0.0421316,-0.202002,0.358621
20282222,-0.0421316,-0.202002,0.364901
20304896,-0.0421316,-0.202002,0.361761
20327340,-0.0451188,-0.204953,0.35548
20350513,-0.0391443,-0.202002,0.35548
20372602,-0.0421316,-0.202002,0.358621
20393590,-0.0421316,-0.204953,0.35548
20416220,-0.0421316,-0.204953,0.35234
20437704,-0.0421316,-0.204953,0.358621
20458648,-0.0451188,-0.202002,0.35548
20480118,-0.0421316,-0.204953,0.361761
20501594,-0.0421316,-0.204953,0.364901
20523617,-0.0421316,-0.202002,0.35548
20543601,-0.0421316,-0.204953,0.358621
20565587,-0.0451188,-0.202002,0.35548
20587601,-0.0421316,-0.202002,0.358621
20609033,-0.0421316,-0.204953,0.358621
20631595,-0.0421316,-0.202002,0.361761
20654587,-0.0451188,-0.202002,0.358621
20675602,-0.0421316,-0.204953,0.361761
20697587,-0.0391443,-0.204953,0.358621
20719606,-0.0451188,-0.202002,0.361761
20742588,-0.0421316,-0.204953,0.35548
20764600,-0.0421316,-0.202002,0.361761
20786286,-0.0421316,-0.204953,0.35548
20807594,-0.0421316,-0.204953,0.358621
20830236,-0.0421316,-0.202002,0.35548
20850650,-0.0451188,-0.204953,0.358621
20873594,-0.0451188,-0.204953,0.35548
20895593,-0.0421316,-0.204953,0.358621
20915613,-0.0451188,-0.204953,0.358621
20936598,-0.0421316,-0.202002,0.35234
20957595,-0.0451188,-0.202002,0.35548
20979619,-0.0421316,-0.204953,0.358621
21001694,-0.0421316,-0.204953,0.358621
21022587,-0.0451188,-0.202002,0.35548
21044656,-0.0421316,-0.204953,0.358621
21065587,-0.0421316,-0.204953,0.358621
21086594,-0.0421316,-0.204953,0.35548
21108645,-0.0451188,-0.202002,0.35548
21129588,-0.0421316,-0.202002,0.358621
21151601,-0.0421316,-0.202002,0.361761
21173588,-0.0421316,-0.202002,0.358621
21194595,-0.0421316,-0.204953,0.358621
21215612,-0.0451188,-0.202002,0.358621
21237663,-0.0451188,-0.204953,0.35548
21261479,-0.0421316,-0.204953,0.358621
21282590,-0.0451188,-0.204953,0.358621
21303606,-0.0451188,-0.204953,0.35234
21324587,-0.0451188,-0.202002,0.35234
21345999,-0.0421316,-0.204953,0.358621
21366693,-0.0421316,-0.204953,0.35548
21388601,-0.0451188,-0.204953,0.361761
21411603,-0.0421316,-0.204953,0.358621
21432587,-0.0421316,-0.204953,0.361761
21455595,-0.0421316,-0.202002,0.35548
21477593,-0.0421316,-0.204953,0.358621
21499604,-0.0421316,-0.202002,0.358621
21521593,-0.0421316,-0.202002,0.361761
21544590,-0.0451188,-0.202002,0.358621
21565590,-0.0421316,-0.204953,0.358621
21586593,-0.0451188,-0.202002,0.358621
21610590,-0.0421316,-0.202002,0.35548
21634597,-0.0451188,-0.202002,0.358621
21658587,-0.0421316,-0.204953,0.358621
21680937,-0.0451188,-0.204953,0.35548
21702588,-0.0451188,-0.204953,0.361761
21723617,-0.0421316,-0.202002,0.35548
21744893,-0.0421316,-0.204953,0.35548
21765591,-0.0421316,-0.204953,0.358621
21787602,-0.0421316,-0.202002,0.35234
21809453,-0.0451188,-0.202002,0.35234
21830587,-0.0421316,-0.204953,0.35548
21851609,-0.0421316,-0.202002,0.35548
21873581,-0.0421316,-0.202002,0.358621
21895601,-0.0421316,-0.204953,0.358621
21916588,-0.0421316,-0.204953,0.35548
21938391,-0.0421316,-0.202002,0.364901
21959619,-0.0451188,-0.202002,0.35548
21982159,-0.0421316,-0.202002,0.364901
22003626,-0.0451188,-0.204953,0.358621
22025666,-0.0451188,-0.204953,0.358621
22047618,-0.0421316,-0.204953,0.361761
22067602,-0.0421316,-0.202002,0.358621
22089597,-0.0451188,-0.202002,0.35548
22112588,-0.0421316,-0.202002,0.358621
22133589,-0.0421316,-0.202002,0.35548
22154590,-0.0421316,-0.202002,0.35234
22175815,-0.0421316,-0.204953,0.35548
22198586,-0.0451188,-0.204953,0.361761
22222603,-0.0451188,-0.204953,0.361761
22244961,-0.0451188,-0.204953,0.35548
22266604,-0.0451188,-0.204953,0.364901
22287602,-0.0451188,-0.202002,0.35548
22308633,-0.0421316,-0.202002,0.358621
22329587,-0.0421316,-0.202002,0.35548
22351603,-0.0451188,-0.202002,0.364901
22374587,-0.0421316,-0.202002,0.35548
22397464,-0.0451188,-0.204953,0.358621
22418588,-0.0421316,-0.204953,0.361761
22441110,-0.0421316,-0.204953,0.361761
22464593,-0.0421316,-0.204953,0.358621
22486591,-0.0421316,-0.202002,0.35548
22507594,-0.0421316,-0.204953,0.35548
22530196,-0.0421316,-0.204953,0.35548
22553935,-0.0451188,-0.202002,0.35548
22577594,-0.0421316,-0.202002,0.358621
22600589,-0.0421316,-0.204953,0.361761
22621589,-0.0451188,-0.204953,0.35548
22642928,-0.0421316,-0.204953,0.358621
22664594,-0.0451188,-0.204953,0.35548
22686589,-0.0421316,-0.202002,0.35548
22710587,-0.0421316,-0.202002,0.358621
22734594,-0.0421316,-0.204953,0.35548
22758648,-0.0451188,-0.202002,0.361761
22782594,-0.0421316,-0.204953,0.358621
22804592,-0.0451188,-0.202002,0.361761
22824663,-0.0421316,-0.202002,0.361761
22846588,-0.0421316,-0.204953,0.35548
22868587,-0.0421316,-0.202002,0.358621
22888779,-0.0421316,-0.202002,0.361761
22911605,-0.0421316,-0.202002,0.35548
22934590,-0.0421316,-0.204953,0.358621
22957100,-0.0421316,-0.202002,0.35548
22981399,-0.0421316,-0.204953,0.35548
23005245,-0.0421316,-0.202002,0.358621
23028587,-0.0421316,-0.204953,0.35548
23050590,-0.0421316,-0.204953,0.35548
23070602,-0.0421316,-0.202002,0.35548
23092587,-0.0421316,-0.202002,0.35548
23114493,-0.0421316,-0.204953,0.361761
23135608,-0.0421316,-0.202002,0.364901
23157587,-0.0451188,-0.204953,0.361761
23179628,-0.0451188,-0.204953,0.358621
23201594,-0.0451188,-0.204953,0.358621
23223609,-0.0451188,-0.202002,0.358621
23243927,-0.0451188,-0.204953,0.358621
23266009,-0.0421316,-0.204953,0.35548
23289591,-0.0421316,-0.202002,0.358621
23311791,-0.0421316,-0.204953,0.358621
23333667,-0.0391443,-0.202002,0.358621
23356330,-0.0421316,-0.202002,0.361761
23377662,-0.0421316,-0.204953,0.35548
23398588,-0.0451188,-0.204953,0.35548
23420756,-0.0421316,-0.204953,0.358621
23441725,-0.0451188,-0.204953,0.364901
23464587,-0.0451188,-0.204953,0.35234
23487615,-0.0421316,-0.204953,0.364901
23509474,-0.0421316,-0.204953,0.35234
23530594,-0.0421316,-0.204953,0.358621
23551609,-0.0421316,-0.202002,0.35548
23573458,-0.0451188,-0.204953,0.358621
23596592,-0.0421316,-0.204953,0.358621
23619636,-0.0421316,-0.202002,0.361761
23640593,-0.0421316,-0.204953,0.358621
23662653,-0.0451188,-0.204953,0.35548
23684588,-0.0451188,-0.202002,0.364901
23706740,-0.0451188,-0.204953,0.358621
23728648,-0.0421316,-0.202002,0.358621
23749723,-0.0421316,-0.202002,0.358621
23770825,-0.0421316,-0.202002,0.35548
23791757,-0.0451188,-0.204953,0.35548
23813660,-0.0451188,-0.204953,0.358621
23834590,-0.0421316,-0.204953,0.35548
23856325,-0.0421316,-0.204953,0.35548
23880238,-0.0421316,-0.204953,0.35548
23902019,-0.0421316,-0.202002,0.361761
23925662,-0.0421316,-0.204953,0.358621
23946593,-0.0421316,-0.204953,0.35548
23967614,-0.0421316,-0.204953,0.361761
23989588,-0.0391443,-0.204953,0.358621
24010587,-0.0421316,-0.204953,0.35548
24032809,-0.0451188,-0.204953,0.358621
24054587,-0.0451188,-0.204953,0.358621
24075601,-0.0421316,-0.202002,0.358621
24098594,-0.0421316,-0.204953,0.35548
24121696,-0.0421316,-0.204953,0.35234
24142644,-0.0451188,-0.202002,0.35548
24164587,-0.0421316,-0.202002,0.358621
24186590,-0.0421316,-0.204953,0.361761
24207605,-0.0451188,-0.204953,0.35548
24228597,-0.0451188,-0.204953,0.35548
24250584,-0.0421316,-0.204953,0.358621
24274009,-0.0421316,-0.204953,0.35548
24295928,-0.0451188,-0.204953,0.358621
24317890,-0.0421316,-0.204953,0.35548
24339373,-0.0421316,-0.204953,0.35548
24361589,-0.0451188,-0.204953,0.358621
24383626,-0.0421316,-0.204953,0.361761
24403968,-0.0451188,-0.204953,0.35548
24425892,-0.0421316,-0.204953,0.358621
24447909,-0.0421316,-0.204953,0.358621
24469896,-0.0451188,-0.204953,0.361761
24491877,-0.0451188,-0.204953,0.358621
24514587,-0.0451188,-0.204953,0.35548
24536449,-0.0421316,-0.204953,0.358621
24559621,-0.0451188,-0.202002,0.358621
24581597,-0.0421316,-0.204953,0.364901
24602595,-0.0421316,-0.204953,0.35548
24626597,-0.0451188,-0.204953,0.35234
24649369,-0.0421316,-0.204953,0.358621
24673129,-0.0451188,-0.204953,0.358621
24695605,-0.0451188,-0.204953,0.361761
24717738,-0.0451188,-0.204953,0.364901
24739601,-0.0451188,-0.204953,0.35548
24761909,-0.0451188,-0.202002,0.35548
24784645,-0.0421316,-0.204953,0.35548
24806612,-0.0421316,-0.204953,0.358621
24827731,-0.0421316,-0.204953,0.361761
24850720,-0.0421316,-0.204953,0.361761
24873589,-0.0421316,-0.204953,0.361761
24895373,-0.0421316,-0.202002,0.368042
24916592,-0.0421316,-0.204953,0.361761
24937587,-0.0421316,-0.202002,0.358621
24958592,-0.0421316,-0.202002,0.358621
24979608,-0.036157,-0.204953,0.35548
25001587,-0.0391443,-0.204953,0.361761
25022596,-0.0391443,-0.202002,0.358621
25043759,-0.0391443,-0.204953,0.358621
25065595,-0.036157,-0.204953,0.364901
25087606,-0.036157,-0.204953,0.361761
25111609,-0.036157,-0.204953,0.358621
25133590,-0.0391443,-0.204953,0.35548
25154595,-0.0421316,-0.204953,0.361761
25175607,-0.0451188,-0.204953,0.358621
25198587,-0.0481061,-0.204953,0.35548
25219601,-0.0451188,-0.204953,0.364901
25241748,-0.0451188,-0.204953,0.358621
25262642,-0.0421316,-0.204953,0.35548
25283720,-0.0391443,-0.204953,0.358621
25306590,-0.0391443,-0.204953,0.358621
25328589,-0.0391443,-0.204953,0.35548
25351610,-0.0391443,-0.204953,0.35548
25372587,-0.0451188,-0.204953,0.35234
25394306,-0.0451188,-0.204953,0.358621
25414700,-0.0481061,-0.204953,0.358621
25435610,-0.0451188,-0.202002,0.35548
25456587,-0.0451188,-0.204953,0.35548
25478729,-0.0421316,-0.204953,0.35548
25500594,-0.0391443,-0.204953,0.358621
25522589,-0.0391443,-0.204953,0.361761
25546594,-0.0421316,-0.204953,0.358621
25568590,-0.0451188,-0.204953,0.35548
25589588,-0.0451188,-0.204953,0.346059
25610588,-0.0451188,-0.204953,0.35548
25634595,-0.0451188,-0.204953,0.358621
25656678,-0.0421316,-0.202002,0.35548
25679611,-0.0451188,-0.204953,0.361761
25701587,-0.0421316,-0.204953,0.361761
25721590,-0.0421316,-0.202002,0.358621
25743603,-0.0451188,-0.204953,0.35548
25765541,-0.0451188,-0.202002,0.35548
25786587,-0.0421316,-0.204953,0.358621
25809373,-0.0421316,-0.204953,0.358621
25829732,-0.0421316,-0.204953,0.35548
25851607,-0.0421316,-0.204953,0.361761
25872590,-0.0421316,-0.204953,0.358621
25895615,-0.0421316,-0.204953,0.35548
25916604,-0.0421316,-0.204953,0.358621
25938016,-0.0421316,-0.202002,0.358621
25962015,-0.0451188,-0.204953,0.35548
25983760,-0.0451188,-0.202002,0.358621
26007181,-0.0451188,-0.204953,0.361761
26028589,-0.0451188,-0.204953,0.35548
26049666,-0.0421316,-0.204953,0.35548
26070589,-0.0421316,-0.204953,0.35548
26091620,-0.0451188,-0.204953,0.35548
26113663,-0.0451188,-0.204953,0.349199
26134587,-0.0421316,-0.204953,0.358621
26155747,-0.0421316,-0.202002,0.35548
26178587,-0.0421316,-0.204953,0.349199
26202587,-0.0421316,-0.204953,0.358621
26222597,-0.0421316,-0.204953,0.358621
26243619,-0.0421316,-0.204953,0.35234
26265154,-0.0391443,-0.204953,0.358621
26285588,-0.0421316,-0.204953,0.358621
26307604,-0.0421316,-0.204953,0.35548
26329560,-0.0421316,-0.204953,0.358621
26350599,-0.0421316,-0.204953,0.364901
26373137,-0.0421316,-0.202002,0.358621
26394603,-0.0421316,-0.204953,0.358621
26417445,-0.0421316,-0.204953,0.358621
26437929,-0.0451188,-0.204953,0.358621
26459621,-0.0451188,-0.204953,0.358621
26482663,-0.0421316,-0.204953,0.358621
26504663,-0.0421316,-0.202002,0.35548
26527601,-0.0421316,-0.204953,0.35548
26549596,-0.0421316,-0.204953,0.35548
26571035,-0.0451188,-0.202002,0.358621
26592607,-0.0421316,-0.202002,0.361761
26614818,-0.0451188,-0.204953,0.358621
26637587,-0.0421316,-0.202002,0.361761
26658608,-0.0421316,-0.202002,0.35548
26679606,-0.0421316,-0.204953,0.35548
26701590,-0.0391443,-0.202002,0.361761
26722594,-0.0421316,-0.202002,0.358621
26746603,-0.0391443,-0.204953,0.35548
26768603,-0.0391443,-0.202002,0.361761
26788643,-0.0391443,-0.202002,0.35548
26811608,-0.0421316,-0.204953,0.35548
26834587,-0.0391443,-0.204953,0.361761
26855613,-0.0421316,-0.204953,0.364901
26877496,-0.0421316,-0.204953,0.35548
26898588,-0.0421316,-0.204953,0.361761
26921367,-0.0421316,-0.204953,0.364901
26943602,-0.0451188,-0.202002,0.361761
26965750,-0.0421316,-0.204953,0.358621
26987608,-0.0421316,-0.204953,0.361761
27008590,-0.0421316,-0.204953,0.361761
27030587,-0.0421316,-0.204953,0.358621
27052587,-0.0421316,-0.204953,0.358621
27075602,-0.0421316,-0.204953,0.35548
27096587,-0.0421316,-0.204953,0.358621
27119336,-0.0421316,-0.204953,0.361761
27140595,-0.0421316,-0.204953,0.35548
27162721,-0.0421316,-0.204953,0.358621
27184588,-0.0421316,-0.202002,0.358621
27206645,-0.0421316,-0.204953,0.358621
27229594,-0.0421316,-0.204953,0.361761
27250590,-0.0391443,-0.204953,0.361761
27271846,-0.0421316,-0.204953,0.358621
27293595,-0.0421316,-0.204953,0.358621
27314590,-0.0391443,-0.204953,0.358621
27335623,-0.0391443,-0.204953,0.358621
27356592,-0.0391443,-0.204953,0.361761
27379603,-0.036157,-0.207905,0.358621
27400877,-0.036157,-0.204953,0.361761
27423613,-0.036157,-0.207905,0.35234
27446590,-0.0391443,-0.207905,0.35548
27467609,-0.0421316,-0.204953,0.361761
27489507,-0.0421316,-0.204953,0.364901
27510587,-0.0391443,-0.204953,0.358621
27531609,-0.036157,-0.204953,0.361761
27553590,-0.0391443,-0.204953,0.358621
27575607,-0.0391443,-0.204953,0.35548
27596591,-0.0421316,-0.204953,0.35548
27618398,-0.0421316,-0.202002,0.361761
27640603,-0.0451188,-0.202002,0.361761
27663594,-0.0451188,-0.202002,0.358621
27685590,-0.0451188,-0.19905,0.361761
27707612,-0.0481061,-0.196098,0.361761
27729719,-0.0481061,-0.196098,0.358621
27752587,-0.0510934,-0.196098,0.364901
27774587,-0.0481061,-0.196098,0.358621
27798589,-0.0510934,-0.196098,0.361761
27820101,-0.0540806,-0.196098,0.364901
27841595,-0.0510934,-0.196098,0.364901
27862587,-0.0510934,-0.196098,0.358621
27883877,-0.0510934,-0.193146,0.35548
27905587,-0.0481061,-0.193146,0.364901
27927594,-0.0451188,-0.193146,0.35548
27948642,-0.0451188,-0.196098,0.361761
27968610,-0.0451188,-0.196098,0.368042
27990588,-0.0451188,-0.196098,0.358621
28011606,-0.0421316,-0.196098,0.358621
28034594,-0.036157,-0.19905,0.364901
28055602,-0.0331698,-0.19905,0.364901
28078155,-0.036157,-0.19905,0.364901
28098937,-0.036157,-0.196098,0.361761
28120893,-0.036157,-0.196098,0.35548
28142946,-0.0331698,-0.196098,0.361761
28164947,-0.0331698,-0.19905,0.364901
28187595,-0.036157,-0.19905,0.364901
28208891,-0.036157,-0.19905,0.361761
28230961,-0.036157,-0.19905,0.361761
28253593,-0.0391443,-0.19905,0.361761
28276587,-0.036157,-0.19905,0.364901
28298715,-0.036157,-0.196098,0.361761
28322705,-0.036157,-0.196098,0.364901
28343872,-0.0331698,-0.196098,0.361761
28366600,-0.0331698,-0.196098,0.361761
28387630,-0.0301825,-0.196098,0.364901
28409668,-0.0301825,-0.196098,0.358621
28430591,-0.0301825,-0.196098,0.364901
28452593,-0.0271953,-0.196098,0.364901
28475617,-0.0331698,-0.196098,0.361761
28496700,-0.0331698,-0.19905,0.361761
28519608,-0.036157,-0.196098,0.368042
28541587,-0.036157,-0.196098,0.361761
28562587,-0.0391443,-0.193146,0.35548
28582596,-0.0391443,-0.196098,0.364901
28605508,-0.0391443,-0.196098,0.368042
28626027,-0.0391443,-0.196098,0.361761
28646587,-0.0391443,-0.196098,0.361761
28669137,-0.0391443,-0.196098,0.368042
28689586,-0.0391443,-0.196098,0.368042
28711607,-0.0391443,-0.196098,0.361761
28732587,-0.0391443,-0.196098,0.368042
28754591,-0.036157,-0.193146,0.368042
28776607,-0.0391443,-0.196098,0.361761
28798212,-0.036157,-0.196098,0.361761
28819928,-0.0331698,-0.196098,0.371182
28843490,-0.0331698,-0.196098,0.361761
28866015,-0.0301825,-0.196098,0.368042
28888657,-0.0271953,-0.196098,0.368042
28909708,-0.0301825,-0.19905,0.364901
28930641,-0.024208,-0.19905,0.361761
28951818,-0.024208,-0.19905,0.364901
28973667,-0.024208,-0.202002,0.35548
28996176,-0.0271953,-0.204953,0.358621
29017671,-0.024208,-0.204953,0.35548
29038587,-0.0271953,-0.204953,0.361761
29060895,-0.0331698,-0.207905,0.349199
29083602,-0.0331698,-0.207905,0.361761
29106587,-0.0391443,-0.207905,0.358621
29126604,-0.0421316,-0.207905,0.361761
29149459,-0.0451188,-0.204953,0.35548
29170590,-0.0451188,-0.204953,0.358621
29193364,-0.0481061,-0.202002,0.35548
29217108,-0.0510934,-0.19905,0.361761
29237682,-0.0540806,-0.196098,0.364901
29259607,-0.0540806,-0.193146,0.361761
29280905,-0.0570679,-0.193146,0.368042
29302598,-0.0540806,-0.190194,0.364901
29324969,-0.0600551,-0.187242,0.358621
29348587,-0.0600551,-0.187242,0.361761
29371604,-0.0600551,-0.18429,0.371182
29393595,-0.0630424,-0.187242,0.364901
29415608,-0.0600551,-0.187242,0.364901
29437587,-0.0600551,-0.187242,0.368042
29460608,-0.0600551,-0.187242,0.361761
29481588,-0.0570679,-0.187242,0.371182
29503898,-0.0570679,-0.187242,0.368042
29528170,-0.0540806,-0.187242,0.361761
29552290,-0.0540806,-0.190194,0.361761
29576273,-0.0510934,-0.193146,0.368042
29598922,-0.0510934,-0.19905,0.364901
29623610,-0.0510934,-0.19905,0.358621
29646602,-0.0421316,-0.204953,0.358621
29667604,-0.0391443,-0.207905,0.358621
29687603,-0.036157,-0.207905,0.35548
29709590,-0.0301825,-0.213809,0.35234
29731611,-0.024208,-0.216761,0.358621
29753586,-0.024208,-0.216761,0.35234
29777711,-0.0182335,-0.222665,0.35234
29798645,-0.0152462,-0.228569,0.35234
29821672,-0.0152462,-0.231521,0.35548
29842586,-0.0122589,-0.234473,0.35234
29863605,-0.00927169,-0.237425,0.346059
29885923,-0.00927169,-0.243329,0.35548
29909922,-0.0122589,-0.243329,0.339778
29932594,-0.0122589,-0.243329,0.346059
29953678,-0.0152462,-0.243329,0.349199
29974795,-0.0182335,-0.243329,0.349199
29996589,-0.0212207,-0.243329,0.35234
30017670,-0.0212207,-0.237425,0.346059
30039605,-0.0301825,-0.234473,0.349199
30059898,-0.0331698,-0.231521,0.342919
30081915,-0.0391443,-0.225617,0.342919
30103929,-0.0421316,-0.219713,0.35234
30127523,-0.0451188,-0.213809,0.35234
30149722,-0.0481061,-0.213809,0.349199
30172685,-0.0540806,-0.207905,0.35234
30192592,-0.0540806,-0.204953,0.35548
30216403,-0.0570679,-0.204953,0.35548
30238923,-0.0600551,-0.202002,0.358621
30261587,-0.0570679,-0.19905,0.361761
30283603,-0.0570679,-0.202002,0.358621
30306591,-0.0600551,-0.19905,0.358621
30327602,-0.0600551,-0.19905,0.35548
30350594,-0.0570679,-0.202002,0.358621
30371610,-0.0570679,-0.202002,0.35548
30393898,-0.0600551,-0.204953,0.35548
30415602,-0.0600551,-0.204953,0.358621
30436590,-0.0600551,-0.204953,0.35548
30459735,-0.0600551,-0.204953,0.35548
30482601,-0.0600551,-0.207905,0.35234
30504587,-0.0600551,-0.207905,0.35548
30527040,-0.0600551,-0.204953,0.349199
30548607,-0.0600551,-0.204953,0.35234
