timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
20560627,20560482,0.0168182,0.0189852,-6.73229e-05,0.03,0.0,0.0,0.0,-1.0
20661388,20661253,0.0170495,0.0188385,-0.000127372,0.03,0.0,0.0,0.0,-1.0
20761406,20761260,0.0170232,0.0189919,0.000252733,0.03,0.0,0.0,0.0,-1.0
20866196,20866058,0.0169169,0.0190144,0.000131064,0.03,0.0,0.0,0.0,-1.0
20966999,20966865,0.0168694,0.0188707,0.000116159,0.03,0.0,0.0,0.0,-1.0
21067800,21067659,0.0169288,0.0187509,5.12959e-05,0.03,0.0,0.0,0.0,-1.0
21168637,21168481,0.0167152,0.0186701,0.000109428,0.03,0.0,0.0,0.0,-1.0
21269405,21269262,0.0167733,0.0186755,8.47544e-05,0.03,0.0,0.0,0.0,-1.0
21370239,21370076,0.0167963,0.0187937,0.000197481,0.03,0.0,0.0,0.0,-1.0
21475027,21474877,0.0167389,0.0189474,0.00020348,0.03,0.0,0.0,0.0,-1.0
21575796,21575661,0.0168876,0.018885,0.000163811,0.03,0.0,0.0,0.0,-1.0
21676601,21676459,0.0167623,0.0189672,0.000231531,0.03,0.0,0.0,0.0,-1.0
21777401,21777266,0.0167781,0.0188051,0.00021533,0.03,0.0,0.0,0.0,-1.0
21878191,21878053,0.0169502,0.0188683,0.000117068,0.03,0.0,0.0,0.0,-1.0
21983011,21982878,0.016963,0.0190008,0.000189749,0.03,0.0,0.0,0.0,-1.0
22083798,22083659,0.0167984,0.0188518,0.000376013,0.03,0.0,0.0,0.0,-1.0
22184608,22184465,0.0167773,0.0188882,0.000162696,0.03,0.0,0.0,0.0,-1.0
22285388,22285253,0.0170039,0.0188469,0.000346244,0.03,0.0,0.0,0.0,-1.0
22385399,22385258,0.016809,0.0188477,0.000214731,0.03,0.0,0.0,0.0,-1.0
22486201,22486062,0.0168951,0.0190802,0.000226793,0.03,0.0,0.0,0.0,-1.0
22591065,22590853,0.0168352,0.01891,0.000271473,0.03,0.0,0.0,0.0,-1.0
22691805,22691664,0.0169563,0.0190445,0.000329077,0.03,0.0,0.0,0.0,-1.0
22792602,22792463,0.0167795,0.0187303,0.000256076,0.03,0.0,0.0,0.0,-1.0
22893399,22893265,0.016808,0.0189458,0.000326169,0.03,0.0,0.0,0.0,-1.0
22994217,22994066,0.0168932,0.0190005,0.000211516,0.03,0.0,0.0,0.0,-1.0
23098997,23098862,0.0168591,0.0189881,0.000317554,0.03,0.0,0.0,0.0,-1.0
23199789,23199660,0.0166936,0.0189526,0.000246669,0.03,0.0,0.0,0.0,-1.0
23300613,23300461,0.0168337,0.0189731,0.000101796,0.03,0.0,0.0,0.0,-1.0
23401422,23401272,0.0169073,0.0189417,0.000258256,0.03,0.0,0.0,0.0,-1.0
23502191,23502053,0.0169462,0.0188322,0.000446631,0.03,0.0,0.0,0.0,-1.0
23607014,23606878,0.0166888,0.0187502,0.000310666,0.03,0.0,0.0,0.0,-1.0
23707793,23707658,0.0169192,0.018931,0.000307011,0.03,0.0,0.0,0.0,-1.0
23808603,23808464,0.0168184,0.0188932,0.000207536,0.03,0.0,0.0,0.0,-1.0
23909410,23909260,0.0170456,0.0189322,0.000326543,0.03,0.0,0.0,0.0,-1.0
24010212,24010068,0.0169007,0.0188543,0.000225648,0.03,0.0,0.0,0.0,-1.0
24110202,24110062,0.0169138,0.0190058,0.000213675,0.03,0.0,0.0,0.0,-1.0
24214986,24214852,0.0169223,0.0189411,0.000341439,0.03,0.0,0.0,0.0,-1.0
24315832,24315672,0.0168926,0.0188268,0.000345523,0.03,0.0,0.0,0.0,-1.0
24416602,24416463,0.0169238,0.0189505,0.000318525,0.03,0.0,0.0,0.0,-1.0
24517408,24517265,0.0170624,0.0188384,0.000429166,0.03,0.0,0.0,0.0,-1.0
24618206,24618061,0.0169507,0.019043,0.000300619,0.03,0.0,0.0,0.0,-1.0
24722989,24722853,0.0168862,0.0189763,0.000357717,0.03,0.0,0.0,0.0,-1.0
24823808,24823669,0.0170638,0.0190949,0.000264693,0.03,0.0,0.0,0.0,-1.0
24924604,24924460,0.0169611,0.0189644,0.000400439,0.03,0.0,0.0,0.0,-1.0
25025395,25025261,0.0168845,0.0189313,0.000149896,0.03,0.0,0.0,0.0,-1.0
25126205,25126065,0.0169221,0.0190564,0.000333647,0.03,0.0,0.0,0.0,-1.0
25231082,25230873,0.0169358,0.0192458,0.000396442,0.03,0.0,0.0,0.0,-1.0
25331815,25331676,0.01703,0.0190217,0.000128456,0.03,0.0,0.0,0.0,-1.0
25432603,25432460,0.0172698,0.0190674,0.000291039,0.03,0.0,0.0,0.0,-1.0
25533399,25533265,0.016948,0.0190619,0.000428424,0.03,0.0,0.0,0.0,-1.0
25633409,25633261,0.0168672,0.0191871,0.000247143,0.03,0.0,0.0,0.0,-1.0
25738211,25738067,0.016769,0.0191887,0.000342932,0.03,0.0,0.0,0.0,-1.0
25839027,25838887,0.0168652,0.0191538,0.000207047,0.03,0.0,0.0,0.0,-1.0
25939791,25939653,0.0171594,0.019112,0.000329542,0.03,0.0,0.0,0.0,-1.0
26040603,26040461,0.0168115,0.0189185,0.000152734,0.03,0.0,0.0,0.0,-1.0
26141414,26141276,0.0167401,0.0191409,0.000223766,0.03,0.0,0.0,0.0,-1.0
26242208,26242059,0.0167736,0.0192152,0.00019742,0.03,0.0,0.0,0.0,-1.0
26346995,26346853,0.0167213,0.019268,0.000222092,0.03,0.0,0.0,0.0,-1.0
26447794,26447659,0.0167299,0.0191728,0.000302713,0.03,0.0,0.0,0.0,-1.0
26548602,26548459,0.0168145,0.0189828,0.0003047,0.03,0.0,0.0,0.0,-1.0
26649415,26649263,0.0169026,0.0191855,0.000404302,0.03,0.0,0.0,0.0,-1.0
26750204,26750066,0.0168436,0.0190675,0.000181384,0.03,0.0,0.0,0.0,-1.0
26855012,26854878,0.0168665,0.0191165,0.000211727,0.03,0.0,0.0,0.0,-1.0
26955802,26955672,0.0169156,0.0190128,0.000369394,0.03,0.0,0.0,0.0,-1.0
27056601,27056460,0.0168234,0.0191727,0.000296421,0.03,0.0,0.0,0.0,-1.0
27157399,27157260,0.0168989,0.0190776,0.000304533,0.03,0.0,0.0,0.0,-1.0
27258191,27258053,0.0168437,0.0190175,0.000212168,0.03,0.0,0.0,0.0,-1.0
27362196,27362059,0.0166264,0.019069,0.000260486,0.03,0.0,0.0,0.0,-1.0
27463018,27462862,0.0169702,0.0191858,0.000137788,0.03,0.0,0.0,0.0,-1.0
27563809,27563667,0.0168172,0.0191629,0.000252066,0.03,0.0,0.0,0.0,-1.0
27664600,27664461,0.0168376,0.0191693,0.000224156,0.03,0.0,0.0,0.0,-1.0
27765397,27765262,0.0168272,0.0191439,0.000343533,0.03,0.0,0.0,0.0,-1.0
27866205,27866061,0.0167826,0.0191971,0.000328595,0.03,0.0,0.0,0.0,-1.0
27971068,27970866,0.0169427,0.0192452,0.000252709,0.03,0.0,0.0,0.0,-1.0
28071801,28071661,0.0167157,0.0189977,0.000409025,0.03,0.0,0.0,0.0,-1.0
28172604,28172459,0.0168563,0.0192394,0.000226527,0.03,0.0,0.0,0.0,-1.0
28273409,28273261,0.01697,0.0193208,0.000133234,0.03,0.0,0.0,0.0,-1.0
28374200,28374061,0.0169791,0.0192624,0.000322957,0.03,0.0,0.0,0.0,-1.0
28479001,28478869,0.0167287,0.0191188,0.000459792,0.03,0.0,0.0,0.0,-1.0
28579787,28579659,0.016817,0.0191774,0.00038748,0.03,0.0,0.0,0.0,-1.0
28680600,28680460,0.0167545,0.0190024,0.000276918,0.03,0.0,0.0,0.0,-1.0
28781398,28781260,0.0168271,0.0192694,0.000268227,0.03,0.0,0.0,0.0,-1.0
28881401,28881253,0.0167417,0.0190899,0.000243494,0.03,0.0,0.0,0.0,-1.0
28986203,28986065,0.0167939,0.0191834,0.000217279,0.03,0.0,0.0,0.0,-1.0
29087005,29086865,0.0169296,0.0190372,0.000353213,0.03,0.0,0.0,0.0,-1.0
29187798,29187663,0.0168084,0.0191876,0.000421259,0.03,0.0,0.0,0.0,-1.0
29288593,29288453,0.0167849,0.01905,0.000208388,0.03,0.0,0.0,0.0,-1.0
29389409,29389262,0.0168358,0.0192176,0.000299207,0.03,0.0,0.0,0.0,-1.0
29490215,29490065,0.0167806,0.0191277,0.000414287,0.03,0.0,0.0,0.0,-1.0
29594994,29594861,0.016834,0.0191444,0.000244524,0.03,0.0,0.0,0.0,-1.0
29695795,29695655,0.0167211,0.0191233,0.000360372,0.03,0.0,0.0,0.0,-1.0
29796605,29796469,0.0169896,0.0189731,8.57793e-05,0.03,0.0,0.0,0.0,-1.0
29897395,29897261,0.0168293,0.0189898,0.000159146,0.03,0.0,0.0,0.0,-1.0
29998201,29998062,0.0169179,0.0190188,0.000132427,0.03,0.0,0.0,0.0,-1.0
30103012,30102878,0.0169329,0.0190631,0.000337957,0.03,0.0,0.0,0.0,-1.0
30203793,30203659,0.0167852,0.0192058,0.000382124,0.03,0.0,0.0,0.0,-1.0
30304603,30304460,0.0169192,0.0190263,0.000278948,0.03,0.0,0.0,0.0,-1.0
30405397,30405262,0.0168016,0.0190829,0.000191885,0.03,0.0,0.0,0.0,-1.0
30505395,30505253,0.0167391,0.0191146,0.000206073,0.03,0.0,0.0,0.0,-1.0
30610197,30610059,0.0167472,0.0189946,0.000357484,0.03,0.0,0.0,0.0,-1.0
30711071,30710862,0.0167761,0.0189557,0.000373503,0.03,0.0,0.0,0.0,-1.0
30811809,30811670,0.0169921,0.0190783,0.000219435,0.03,0.0,0.0,0.0,-1.0
30912609,30912464,0.0169626,0.0189855,0.000183824,0.03,0.0,0.0,0.0,-1.0
31013403,31013261,0.0168193,0.0188527,0.000201872,0.03,0.0,0.0,0.0,-1.0
31114208,31114061,0.0168474,0.0190936,0.000225176,0.03,0.0,0.0,0.0,-1.0
31219005,31218863,0.0170002,0.0191982,0.000159646,0.03,0.0,0.0,0.0,-1.0
31319800,31319665,0.0170393,0.0187719,0.000359367,0.03,0.0,0.0,0.0,-1.0
31420604,31420462,0.0169895,0.0190072,0.000208567,0.03,0.0,0.0,0.0,-1.0
31521432,31521285,0.0168652,0.0189007,0.000236058,0.03,0.0,0.0,0.0,-1.0
31622211,31622066,0.0169224,0.0187622,0.000155409,0.03,0.0,0.0,0.0,-1.0
31727034,31726879,0.0169392,0.0188282,0.000290538,0.03,0.0,0.0,0.0,-1.0
31827788,31827653,0.0168843,0.0189556,0.000230586,0.03,0.0,0.0,0.0,-1.0
31928598,31928460,0.0171945,0.0188801,0.000178528,0.03,0.0,0.0,0.0,-1.0
32029394,32029259,0.0169227,0.0189297,0.000240911,0.03,0.0,0.0,0.0,-1.0
32129400,32129255,0.0169151,0.0187954,0.000448245,0.03,0.0,0.0,0.0,-1.0
32234204,32234064,0.0169457,0.0189406,0.000219975,0.03,0.0,0.0,0.0,-1.0
32334993,32334859,0.0170213,0.0189824,0.000303664,0.03,0.0,0.0,0.0,-1.0
32435793,32435658,0.0171622,0.0189509,0.000162508,0.03,0.0,0.0,0.0,-1.0
32536602,32536470,0.0169929,0.0188627,0.0001175,0.03,0.0,0.0,0.0,-1.0
32637407,32637267,0.0169665,0.0187368,0.000222152,0.03,0.0,0.0,0.0,-1.0
32738189,32738052,0.017023,0.0190091,0.000279654,0.03,0.0,0.0,0.0,-1.0
32842999,32842863,0.0169902,0.01885,0.000139525,0.03,0.0,0.0,0.0,-1.0
32943789,32943656,0.0171,0.0185996,0.000217857,0.03,0.0,0.0,0.0,-1.0
33044606,33044453,0.017069,0.0189763,0.000203119,0.03,0.0,0.0,0.0,-1.0
33145398,33145261,0.0169087,0.0189722,0.000209994,0.03,0.0,0.0,0.0,-1.0
33246208,33246064,0.0170318,0.0188977,0.000377427,0.03,0.0,0.0,0.0,-1.0
33351094,33350880,0.0167986,0.0188851,0.000174874,0.03,0.0,0.0,0.0,-1.0
33451804,33451665,0.0168331,0.0185392,0.000284759,0.03,0.0,0.0,0.0,-1.0
33552603,33552461,0.0169223,0.0188497,0.000173527,0.03,0.0,0.0,0.0,-1.0
33653401,33653262,0.0171532,0.0189175,0.000376883,0.03,0.0,0.0,0.0,-1.0
33753402,33753259,0.0169863,0.0188136,0.000345827,0.03,0.0,0.0,0.0,-1.0
33858195,33858057,0.0170268,0.0187167,0.000329315,0.03,0.0,0.0,0.0,-1.0
33959000,33958863,0.0168566,0.0187475,0.000217716,0.03,0.0,0.0,0.0,-1.0
34059793,34059659,0.0169112,0.0188317,8.6235e-05,0.03,0.0,0.0,0.0,-1.0
34160602,34160463,0.0169015,0.0186128,0.000113073,0.03,0.0,0.0,0.0,-1.0
34261409,34261260,0.0171468,0.0188381,6.89835e-05,0.03,0.0,0.0,0.0,-1.0
34362991,34362853,0.016936,0.0189515,0.000193097,0.03,0.0,0.0,0.0,-1.0
34466999,34466862,0.0170963,0.0189642,6.94247e-05,0.03,0.0,0.0,0.0,-1.0
34567810,34567670,0.0168356,0.0188861,0.000108934,0.03,0.0,0.0,0.0,-1.0
34668594,34668453,0.0169514,0.0188005,8.95279e-05,0.03,0.0,0.0,0.0,-1.0
34769397,34769262,0.016971,0.0188655,0.000268282,0.03,0.0,0.0,0.0,-1.0
34870205,34870063,0.0170801,0.0189918,0.000357645,0.03,0.0,0.0,0.0,-1.0
34971077,34970867,0.0169461,0.0190289,0.000368518,0.03,0.0,0.0,0.0,-1.0
35075807,35075667,0.0169517,0.0189169,0.000339639,0.03,0.0,0.0,0.0,-1.0
35176617,35176460,0.0167886,0.0188638,0.000309284,0.03,0.0,0.0,0.0,-1.0
35276599,35276460,0.017078,0.018697,0.000251487,0.03,0.0,0.0,0.0,-1.0
35377405,35377259,0.0169696,0.018776,0.000273601,0.03,0.0,0.0,0.0,-1.0
35482198,35482053,0.016776,0.0188543,0.000220397,0.03,0.0,0.0,0.0,-1.0
35582994,35582860,0.017025,0.0190507,0.000195767,0.03,0.0,0.0,0.0,-1.0
35683794,35683659,0.0168712,0.0188073,2.03953e-05,0.03,0.0,0.0,0.0,-1.0
35784598,35784461,0.0170262,0.0187188,0.000262194,0.03,0.0,0.0,0.0,-1.0
35885400,35885266,0.0167009,0.0188915,0.00021815,0.03,0.0,0.0,0.0,-1.0
35986191,35986053,0.0168058,0.0189419,0.00024983,0.03,0.0,0.0,0.0,-1.0
36091073,36090861,0.0169774,0.0188802,0.000295429,0.03,0.0,0.0,0.0,-1.0
36191796,36191659,0.016787,0.0188065,0.000352663,0.03,0.0,0.0,0.0,-1.0
36292598,36292459,0.0166989,0.0187254,0.000224648,0.03,0.0,0.0,0.0,-1.0
36393388,36393253,0.0169677,0.0189512,0.000335384,0.03,0.0,0.0,0.0,-1.0
36494199,36494060,0.0167595,0.0188315,0.000248253,0.03,0.0,0.0,0.0,-1.0
36599022,36598878,0.0167742,0.018982,0.00031929,0.03,0.0,0.0,0.0,-1.0
36699791,36699664,0.0169558,0.0189121,0.000275888,0.03,0.0,0.0,0.0,-1.0
36800595,36800453,0.0167686,0.0188024,0.000273377,0.03,0.0,0.0,0.0,-1.0
36901396,36901261,0.0168313,0.0189196,0.00031287,0.03,0.0,0.0,0.0,-1.0
37001400,37001258,0.0166794,0.0188872,0.000445269,0.03,0.0,0.0,0.0,-1.0
37106204,37106066,0.016849,0.0187979,0.000325311,0.03,0.0,0.0,0.0,-1.0
37206996,37206861,0.0167657,0.0188584,0.000403919,0.03,0.0,0.0,0.0,-1.0
37307804,37307660,0.0167024,0.0188454,0.000332177,0.03,0.0,0.0,0.0,-1.0
37408621,37408462,0.0167255,0.0187951,0.000358691,0.03,0.0,0.0,0.0,-1.0
37509405,37509266,0.0167257,0.0188188,0.000337618,0.03,0.0,0.0,0.0,-1.0
37610204,37610062,0.0169043,0.0189561,0.000262983,0.03,0.0,0.0,0.0,-1.0
37714995,37714861,0.01692,0.0189802,0.000410349,0.03,0.0,0.0,0.0,-1.0
37815798,37815659,0.0168155,0.0187948,0.000191293,0.03,0.0,0.0,0.0,-1.0
37916609,37916466,0.0165904,0.0189424,0.000421454,0.03,0.0,0.0,0.0,-1.0
38017387,38017253,0.0168528,0.0188259,0.000294007,0.03,0.0,0.0,0.0,-1.0
38118225,38118062,0.016691,0.0188748,0.000268869,0.03,0.0,0.0,0.0,-1.0
38223012,38222878,0.0168368,0.0189673,0.000323007,0.03,0.0,0.0,0.0,-1.0
38323825,38323689,0.0167715,0.0187465,0.000119418,0.03,0.0,0.0,0.0,-1.0
38424604,38424453,0.0168782,0.018941,0.00030081,0.03,0.0,0.0,0.0,-1.0
38524601,38524461,0.0167677,0.0189714,0.000296388,0.03,0.0,0.0,0.0,-1.0
38625402,38625259,0.0168564,0.018937,0.00034838,0.03,0.0,0.0,0.0,-1.0
38730191,38730053,0.0168179,0.018886,0.000187193,0.03,0.0,0.0,0.0,-1.0
38831078,38830862,0.016831,0.0187657,0.000282497,0.03,0.0,0.0,0.0,-1.0
38931806,38931667,0.0168886,0.0188942,0.000345341,0.03,0.0,0.0,0.0,-1.0
39032607,39032462,0.0168842,0.018715,0.000293586,0.03,0.0,0.0,0.0,-1.0
39133425,39133288,0.0167712,0.0188662,0.000164764,0.03,0.0,0.0,0.0,-1.0
39234190,39234053,0.0167246,0.018674,0.000126088,0.03,0.0,0.0,0.0,-1.0
39338994,39338861,0.0167147,0.0186047,0.000217026,0.03,0.0,0.0,0.0,-1.0
39439784,39439657,0.0169018,0.0188413,0.000217079,0.03,0.0,0.0,0.0,-1.0
39540627,39540485,0.0166744,0.0187273,0.000238962,0.03,0.0,0.0,0.0,-1.0
39641402,39641253,0.0169578,0.0188761,0.000401754,0.03,0.0,0.0,0.0,-1.0
39742203,39742063,0.0166289,0.0186664,0.000353941,0.03,0.0,0.0,0.0,-1.0
39847006,39846874,0.0167333,0.018721,0.000197961,0.03,0.0,0.0,0.0,-1.0
39947835,39947700,0.0168656,0.0186973,0.000193067,0.03,0.0,0.0,0.0,-1.0
40048592,40048453,0.0165827,0.0186622,0.000245167,0.03,0.0,0.0,0.0,-1.0
40148603,40148460,0.0168303,0.0185326,0.000248142,0.03,0.0,0.0,0.0,-1.0
40249403,40249260,0.016708,0.0186828,0.000335688,0.03,0.0,0.0,0.0,-1.0
40354198,40354053,0.0167075,0.0185914,0.000286492,0.03,0.0,0.0,0.0,-1.0
40454996,40454861,0.0166229,0.0186656,0.000341334,0.03,0.0,0.0,0.0,-1.0
40555809,40555672,0.016714,0.0185643,0.00011188,0.03,0.0,0.0,0.0,-1.0
40656605,40656462,0.0167288,0.0187985,0.000264523,0.03,0.0,0.0,0.0,-1.0
40757409,40757266,0.0167991,0.0185044,0.000269607,0.03,0.0,0.0,0.0,-1.0
40858192,40858053,0.0165239,0.0187638,0.00019638,0.03,0.0,0.0,0.0,-1.0
40963002,40962861,0.0166719,0.0189122,0.000146411,0.03,0.0,0.0,0.0,-1.0
41063799,41063663,0.0166477,0.018744,0.000214079,0.03,0.0,0.0,0.0,-1.0
41164608,41164465,0.0166531,0.0187964,0.000417061,0.03,0.0,0.0,0.0,-1.0
41265396,41265253,0.0166491,0.0186726,0.00025541,0.03,0.0,0.0,0.0,-1.0
41366204,41366062,0.0168185,0.0186464,0.000119664,0.03,0.0,0.0,0.0,-1.0
41471099,41470877,0.01671,0.0185798,0.000383751,0.03,0.0,0.0,0.0,-1.0
41571799,41571665,0.0167736,0.0187395,0.000180114,0.03,0.0,0.0,0.0,-1.0
41671795,41671660,0.0166502,0.0185288,0.000194687,0.03,0.0,0.0,0.0,-1.0
41772604,41772460,0.0166783,0.0186524,0.000241336,0.03,0.0,0.0,0.0,-1.0
41873399,41873258,0.0167545,0.0186968,0.000343087,0.03,0.0,0.0,0.0,-1.0
41978193,41978053,0.0165719,0.0186601,0.000327736,0.03,0.0,0.0,0.0,-1.0
42078998,42078862,0.016803,0.0188204,0.000191113,0.03,0.0,0.0,0.0,-1.0
42179805,42179669,0.0166952,0.0187937,0.000363149,0.03,0.0,0.0,0.0,-1.0
42280598,42280459,0.0168271,0.0188547,0.000182841,0.03,0.0,0.0,0.0,-1.0
42381388,42381253,0.016744,0.0184582,0.00011888,0.03,0.0,0.0,0.0,-1.0
42482202,42482063,0.0166782,0.0186781,0.000236595,0.03,0.0,0.0,0.0,-1.0
42587001,42586866,0.0167727,0.0187456,0.00034675,0.03,0.0,0.0,0.0,-1.0
42687810,42687670,0.0168369,0.0185682,0.00018847,0.03,0.0,0.0,0.0,-1.0
42788601,42788465,0.0166013,0.018786,0.000150685,0.03,0.0,0.0,0.0,-1.0
42889412,42889262,0.0165857,0.0186787,0.000232751,0.03,0.0,0.0,0.0,-1.0
42990220,42990073,0.0168087,0.01874,0.00019468,0.03,0.0,0.0,0.0,-1.0
43095008,43094876,0.0166165,0.0189264,0.000346871,0.03,0.0,0.0,0.0,-1.0
43195779,43195653,0.0166552,0.0186232,0.000248547,0.03,0.0,0.0,0.0,-1.0
43295792,43295658,0.0168136,0.0187254,0.000191199,0.03,0.0,0.0,0.0,-1.0
43703010,43702860,0.0166637,0.0188451,0.000240387,0.03,0.0,0.0,0.0,-1.0
43904609,43904462,0.0166368,0.0190822,0.000204587,0.03,0.0,0.0,0.0,-1.0
44005417,44005273,0.0165961,0.0187477,0.000456379,0.03,0.0,0.0,0.0,-1.0
44106191,44106053,0.0167511,0.0188326,0.000162187,0.03,0.0,0.0,0.0,-1.0
44211072,44210861,0.0166663,0.0185719,0.000183933,0.03,0.0,0.0,0.0,-1.0
44311802,44311662,0.0166527,0.0189168,0.000173639,0.03,0.0,0.0,0.0,-1.0
44412600,44412459,0.0167888,0.0188952,0.000255507,0.03,0.0,0.0,0.0,-1.0
44513387,44513253,0.0168113,0.0186326,0.000345688,0.03,0.0,0.0,0.0,-1.0
44614198,44614059,0.0166755,0.018732,0.000164098,0.03,0.0,0.0,0.0,-1.0
44719021,44718879,0.0166732,0.0187535,0.000170862,0.0321575,0.0,0.0,0.0,-1.0
44822995,44822858,0.0169013,0.0191427,0.000304464,0.0404344,0.0,0.0,0.0,-1.0
44924601,44924460,0.0178769,0.0201449,0.000226083,0.0752495,0.0,0.0,0.0,-1.0
45024603,45024460,0.0186596,0.0209196,0.000152266,0.123893,0.0,0.0,0.0,-1.0
45125405,45125264,0.0195951,0.0220354,0.000178144,0.164178,0.0,0.0,0.0,-1.0
45226201,45226063,0.0205148,0.0228661,0.000346417,0.198607,0.0,0.0,0.0,-1.0
45331101,45330867,0.0211352,0.0237143,0.00026385,0.230978,0.0,0.0,0.0,-1.0
45431797,45431661,0.0221329,0.0248079,0.000279179,0.262835,0.0,0.0,0.0,-1.0
45532600,45532459,0.023053,0.0256059,0.000225565,0.288936,0.0,0.0,0.0,-1.0
45633398,45633263,0.0238597,0.0264084,0.00034616,0.322195,0.0,0.0,0.0,-1.0
45734202,45734053,0.0245031,0.027547,0.000235334,0.3538,0.0,0.0,0.0,-1.0
45839024,45838887,0.0257689,0.0286114,0.000456489,0.387722,0.0,0.0,0.0,-1.0
45939794,45939658,0.0264091,0.0296337,0.000435713,0.388857,0.0,0.0,0.0,-1.0
46040609,46040465,0.0271519,0.0304983,0.000197127,0.429848,0.0,0.0,0.0,-1.0
46141392,46141252,0.0281294,0.0316871,0.000373202,0.437772,0.0,0.0,0.0,-1.0
46242220,46242066,0.0290068,0.0323367,0.000511417,0.470389,0.0,0.0,0.0,-1.0
46343015,46342878,0.0296997,0.0334578,0.000513394,0.469614,0.0,0.0,0.0,-1.0
46447001,46446865,0.0306051,0.0342602,0.00052136,0.465061,0.0,0.0,0.0,-1.0
46547801,46547659,0.0314868,0.0352555,0.000612493,0.464033,0.0,0.0,0.0,-1.0
46648599,46648459,0.032148,0.0362994,0.000435647,0.464025,0.0,0.0,0.0,-1.0
46749400,46749264,0.0330976,0.037118,0.000570185,0.46169,0.0,0.0,0.0,-1.0
46850209,46850062,0.0339722,0.0381047,0.000460804,0.461464,0.0,0.0,0.0,-1.0
46954993,46954853,0.0348712,0.0391734,0.000478377,0.461727,0.0,0.0,0.0,-1.0
47055832,47055695,0.0357594,0.040211,0.000448269,0.46517,0.0,0.0,0.0,-1.0
