timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
36293971,36293832,0.0394019,0.0342648,-0.00316519,0.0532099,0.0,0.0,0.0,-1.0
36394775,36394639,0.0390879,0.0342617,-0.00364669,0.0532099,0.0,0.0,0.0,-1.0
36495572,36495436,0.0395453,0.0346042,-0.00358531,0.0532099,0.0,0.0,0.0,-1.0
36596365,36596223,0.0395741,0.0344929,-0.00347364,0.0532099,0.0,0.0,0.0,-1.0
36697177,36697033,0.039296,0.0341976,-0.00355435,0.0532099,0.0,0.0,0.0,-1.0
36801969,36801832,0.039752,0.0345405,-0.00356865,0.0532099,0.0,0.0,0.0,-1.0
36902777,36902641,0.0395481,0.034519,-0.00355155,0.0532099,0.0,0.0,0.0,-1.0
37003570,37003422,0.039343,0.0345402,-0.00371865,0.0532099,0.0,0.0,0.0,-1.0
37104369,37104232,0.0399551,0.0345289,-0.0034567,0.0509377,0.0,0.0,0.0,-1.0
37205176,37205035,0.0400544,0.0345099,-0.00336401,0.0531836,0.0,0.0,0.0,-1.0
37305971,37305832,0.0392796,0.0341374,-0.00374664,0.0532099,0.0,0.0,0.0,-1.0
37409964,37409826,0.0404387,0.0343599,-0.0037258,0.0532099,0.0,0.0,0.0,-1.0
37510785,37510649,0.0397872,0.0342066,-0.00357478,0.0532099,0.0,0.0,0.0,-1.0
37611612,37611465,0.0397661,0.0342,-0.00377871,0.0519461,0.0,0.0,0.0,-1.0
37712390,37712249,0.0401384,0.034623,-0.00378931,0.0532096,0.0,0.0,0.0,-1.0
37817172,37817023,0.0398397,0.0341271,-0.00377063,0.0532099,0.0,0.0,0.0,-1.0
37918000,37917840,0.0399108,0.0344417,-0.00375437,0.0532099,0.0,0.0,0.0,-1.0
38018786,38018655,0.0400076,0.034531,-0.00363548,0.0532099,0.0,0.0,0.0,-1.0
38119565,38119429,0.0396559,0.0344018,-0.00348803,0.0532099,0.0,0.0,0.0,-1.0
38220387,38220238,0.0393751,0.0345952,-0.00371891,0.0532099,0.0,0.0,0.0,-1.0
38321166,38321023,0.040026,0.0347698,-0.00365325,0.0532099,0.0,0.0,0.0,-1.0
38425967,38425829,0.0393424,0.034898,-0.0036255,0.0532099,0.0,0.0,0.0,-1.0
38526776,38526640,0.0400132,0.0347126,-0.0035853,0.0532099,0.0,0.0,0.0,-1.0
38627572,38627436,0.0400316,0.0348808,-0.00340642,0.0532099,0.0,0.0,0.0,-1.0
38728361,38728223,0.0394599,0.0346847,-0.00365926,0.0532099,0.0,0.0,0.0,-1.0
38832383,38832247,0.0398627,0.0346386,-0.00361869,0.0532099,0.0,0.0,0.0,-1.0
38933178,38933037,0.0399278,0.0349015,-0.00361761,0.0532099,0.0,0.0,0.0,-1.0
39034003,39033866,0.0399143,0.0344324,-0.00377988,0.0532099,0.0,0.0,0.0,-1.0
39134769,39134641,0.0399684,0.0343592,-0.00373992,0.0532099,0.0,0.0,0.0,-1.0
39235571,39235433,0.0404364,0.0346459,-0.00347521,0.0532099,0.0,0.0,0.0,-1.0
39336379,39336245,0.0398566,0.0347037,-0.00333558,0.0532099,0.0,0.0,0.0,-1.0
39441162,39441022,0.0400171,0.0344976,-0.00377964,0.0532099,0.0,0.0,0.0,-1.0
39541977,39541840,0.0401487,0.0345323,-0.00349373,0.0527304,0.0,0.0,0.0,-1.0
39642804,39642670,0.0404628,0.0345079,-0.00331754,0.0509042,0.0,0.0,0.0,-1.0
39743576,39743432,0.0398122,0.0346529,-0.00355968,0.0508889,0.0,0.0,0.0,-1.0
39844375,39844233,0.0400969,0.0343748,-0.00359643,0.0533098,0.0,0.0,0.0,-1.0
39945166,39945025,0.0401444,0.0347308,-0.00333417,0.0532121,0.0,0.0,0.0,-1.0
40049970,40049832,0.040009,0.034388,-0.00354295,0.0532099,0.0,0.0,0.0,-1.0
40149966,40149831,0.0399402,0.0344929,-0.0034088,0.0532099,0.0,0.0,0.0,-1.0
40250792,40250643,0.0397018,0.0348159,-0.00338519,0.0532099,0.0,0.0,0.0,-1.0
40351562,40351424,0.0400034,0.0350508,-0.00355467,0.0509065,0.0,0.0,0.0,-1.0
40456381,40456245,0.0397498,0.034973,-0.00340702,0.050889,0.0,0.0,0.0,-1.0
40557218,40557073,0.0401005,0.0346592,-0.00348912,0.0508889,0.0,0.0,0.0,-1.0
40657994,40657840,0.0399255,0.0343431,-0.0033675,0.0508889,0.0,0.0,0.0,-1.0
40758773,40758635,0.0403944,0.0346467,-0.00358075,0.053255,0.0,0.0,0.0,-1.0
40859569,40859432,0.0403068,0.0344842,-0.00332809,0.0532096,0.0,0.0,0.0,-1.0
40960382,40960247,0.0405208,0.0342175,-0.00346998,0.0543536,0.0,0.0,0.0,-1.0
41065177,41065036,0.040495,0.0347403,-0.00350536,0.0532183,0.0,0.0,0.0,-1.0
41165963,41165822,0.0407717,0.0349081,-0.00326891,0.0532099,0.0,0.0,0.0,-1.0
41266791,41266662,0.0405741,0.0346669,-0.00322308,0.0532099,0.0,0.0,0.0,-1.0
41367586,41367431,0.0401981,0.0343875,-0.00329133,0.0532099,0.0,0.0,0.0,-1.0
41468372,41468233,0.040639,0.0348769,-0.00319972,0.0532099,0.0,0.0,0.0,-1.0
41572365,41572229,0.0402328,0.034908,-0.00326263,0.0532099,0.0,0.0,0.0,-1.0
41673176,41673035,0.0403207,0.0345145,-0.00362628,0.0532099,0.0,0.0,0.0,-1.0
41773968,41773831,0.0403205,0.0348664,-0.00332087,0.0532099,0.0,0.0,0.0,-1.0
41874779,41874643,0.0401719,0.0349743,-0.00323323,0.0532099,0.0,0.0,0.0,-1.0
41975565,41975423,0.0399268,0.0345855,-0.00348081,0.0532099,0.0,0.0,0.0,-1.0
42080382,42080247,0.0402474,0.0348901,-0.00325582,0.0532099,0.0,0.0,0.0,-1.0
42181169,42181029,0.0402146,0.0349613,-0.00344275,0.0532099,0.0,0.0,0.0,-1.0
42281977,42281833,0.0400259,0.03489,-0.00340988,0.052251,0.0,0.0,0.0,-1.0
42382772,42382634,0.0403631,0.0348457,-0.00372087,0.0531836,0.0,0.0,0.0,-1.0
42483583,42483430,0.0403726,0.0348508,-0.0033389,0.0532097,0.0,0.0,0.0,-1.0
42584382,42584247,0.0406422,0.0349357,-0.00312525,0.0532099,0.0,0.0,0.0,-1.0
42689177,42689030,0.0401645,0.0345606,-0.00363987,0.0532099,0.0,0.0,0.0,-1.0
42789162,42789022,0.0404822,0.0346518,-0.0034442,0.0532099,0.0,0.0,0.0,-1.0
42889979,42889833,0.0407555,0.0348135,-0.00332403,0.0532099,0.0,0.0,0.0,-1.0
42990771,42990642,0.0401779,0.0346847,-0.00347692,0.0532099,0.0,0.0,0.0,-1.0
43091567,43091430,0.0404623,0.0344422,-0.00335172,0.0532099,0.0,0.0,0.0,-1.0
43196372,43196222,0.0407204,0.0348106,-0.00326847,0.0532099,0.0,0.0,0.0,-1.0
43297188,43297033,0.040234,0.0342841,-0.00340569,0.0532099,0.0,0.0,0.0,-1.0
43397977,43397833,0.0401431,0.0346843,-0.00355896,0.0532099,0.0,0.0,0.0,-1.0
43498795,43498660,0.0408879,0.0348603,-0.00332069,0.0532099,0.0,0.0,0.0,-1.0
43599588,43599437,0.0401915,0.0346616,-0.00347177,0.0532099,0.0,0.0,0.0,-1.0
43704382,43704248,0.0405671,0.0346967,-0.00335813,0.0532099,0.0,0.0,0.0,-1.0
43805190,43805048,0.0408007,0.0347143,-0.00321653,0.0532099,0.0,0.0,0.0,-1.0
43905978,43905833,0.0400695,0.0347208,-0.00314051,0.0532099,0.0,0.0,0.0,-1.0
44006772,44006635,0.0401545,0.0348946,-0.00323599,0.0532099,0.0,0.0,0.0,-1.0
44106785,44106649,0.0404311,0.0348614,-0.00314653,0.0532099,0.0,0.0,0.0,-1.0
44211569,44211431,0.0401039,0.034408,-0.0030981,0.0532099,0.0,0.0,0.0,-1.0
44312374,44312237,0.0400908,0.0348416,-0.00322259,0.0532099,0.0,0.0,0.0,-1.0
44413167,44413023,0.0404783,0.0347804,-0.00307496,0.0532099,0.0,0.0,0.0,-1.0
44513975,44513832,0.0399765,0.034745,-0.00329719,0.0532099,0.0,0.0,0.0,-1.0
44614769,44614632,0.0402668,0.0343991,-0.00342739,0.0532099,0.0,0.0,0.0,-1.0
44715574,44715435,0.0405315,0.0348406,-0.00300186,0.0532099,0.0,0.0,0.0,-1.0
44820359,44820222,0.0399238,0.0347586,-0.00311929,0.0532099,0.0,0.0,0.0,-1.0
44921168,44921029,0.0403025,0.0346949,-0.00311358,0.0532099,0.0,0.0,0.0,-1.0
45021968,45021831,0.0405679,0.0347772,-0.00301552,0.0532099,0.0,0.0,0.0,-1.0
45122776,45122639,0.0405266,0.0345773,-0.00305251,0.0532099,0.0,0.0,0.0,-1.0
45223573,45223436,0.0402517,0.0347929,-0.00329687,0.0532099,0.0,0.0,0.0,-1.0
45328382,45328246,0.0406488,0.0347862,-0.00313502,0.0532099,0.0,0.0,0.0,-1.0
45428367,45428229,0.0402455,0.0348995,-0.0032339,0.0532099,0.0,0.0,0.0,-1.0
45529196,45529033,0.0405465,0.0344348,-0.00354488,0.0532099,0.0,0.0,0.0,-1.0
45629973,45629837,0.040545,0.0347578,-0.00341492,0.0532099,0.0,0.0,0.0,-1.0
45730781,45730646,0.0407711,0.0349762,-0.00313451,0.0532099,0.0,0.0,0.0,-1.0
45835571,45835432,0.0402592,0.034642,-0.00329258,0.0532099,0.0,0.0,0.0,-1.0
45936368,45936231,0.040956,0.0345269,-0.00327075,0.0532099,0.0,0.0,0.0,-1.0
46037192,46037039,0.0405135,0.0348164,-0.00326758,0.0532099,0.0,0.0,0.0,-1.0
46137974,46137823,0.0401688,0.0344559,-0.00315193,0.0532099,0.0,0.0,0.0,-1.0
46238784,46238647,0.040354,0.034535,-0.00334514,0.0532099,0.0,0.0,0.0,-1.0
46339581,46339429,0.0403213,0.0350647,-0.00323674,0.0532099,0.0,0.0,0.0,-1.0
46444370,46444233,0.0401543,0.0344608,-0.00332823,0.0529469,0.0,0.0,0.0,-1.0
46545200,46545053,0.040441,0.034887,-0.0033948,0.0532132,0.0,0.0,0.0,-1.0
46645968,46645831,0.0403732,0.0348628,-0.00319494,0.0532099,0.0,0.0,0.0,-1.0
46745981,46745833,0.0400082,0.0347578,-0.0033328,0.0532099,0.0,0.0,0.0,-1.0
46850775,46850631,0.0401269,0.0347922,-0.00350629,0.0532099,0.0,0.0,0.0,-1.0
46951565,46951428,0.0402926,0.035006,-0.00309855,0.0532099,0.0,0.0,0.0,-1.0
47052368,47052230,0.0401389,0.0347961,-0.00338023,0.0532099,0.0,0.0,0.0,-1.0
47153184,47153030,0.0399225,0.0346422,-0.00341117,0.0532099,0.0,0.0,0.0,-1.0
47253976,47253838,0.0406291,0.0347534,-0.00307747,0.0532099,0.0,0.0,0.0,-1.0
47354766,47354622,0.0403575,0.0347221,-0.00312715,0.0532099,0.0,0.0,0.0,-1.0
47459584,47459432,0.0404108,0.0347851,-0.0035757,0.0532099,0.0,0.0,0.0,-1.0
47560369,47560232,0.0404995,0.0351345,-0.00324442,0.0532099,0.0,0.0,0.0,-1.0
47661182,47661036,0.0403798,0.0347298,-0.00331049,0.0532099,0.0,0.0,0.0,-1.0
47761969,47761823,0.0403956,0.0343239,-0.00346768,0.0532099,0.0,0.0,0.0,-1.0
47862797,47862652,0.0408113,0.03477,-0.00323558,0.0532099,0.0,0.0,0.0,-1.0
47962772,47962635,0.0407134,0.0348421,-0.00323633,0.0532099,0.0,0.0,0.0,-1.0
48067591,48067435,0.0402989,0.0345398,-0.00357035,0.0503911,0.0,0.0,0.0,-1.0
48168359,48168222,0.0407648,0.0345654,-0.00317315,0.0532132,0.0,0.0,0.0,-1.0
48269179,48269032,0.0401776,0.0345239,-0.00318746,0.0532099,0.0,0.0,0.0,-1.0
48369974,48369833,0.0401189,0.034665,-0.00348118,0.0532099,0.0,0.0,0.0,-1.0
48474794,48474646,0.0405112,0.0349336,-0.00343402,0.0532099,0.0,0.0,0.0,-1.0
48575584,48575422,0.0403814,0.0346284,-0.00335861,0.0532099,0.0,0.0,0.0,-1.0
48676374,48676233,0.0397865,0.0348543,-0.00350111,0.0532099,0.0,0.0,0.0,-1.0
48777180,48777034,0.0404157,0.0346472,-0.00339224,0.0532099,0.0,0.0,0.0,-1.0
48877978,48877832,0.0400277,0.0348778,-0.0032068,0.0532099,0.0,0.0,0.0,-1.0
48978785,48978643,0.0399663,0.0347894,-0.00353788,0.0532099,0.0,0.0,0.0,-1.0
49083594,49083430,0.0403303,0.0348648,-0.0033886,0.0532099,0.0,0.0,0.0,-1.0
49184370,49184231,0.0400848,0.0348074,-0.00316224,0.0532099,0.0,0.0,0.0,-1.0
49285195,49285033,0.0399085,0.0344201,-0.00358043,0.0532099,0.0,0.0,0.0,-1.0
49385177,49385035,0.040208,0.0347484,-0.00361615,0.0532099,0.0,0.0,0.0,-1.0
49485982,49485833,0.0405934,0.0349209,-0.00337283,0.0532099,0.0,0.0,0.0,-1.0
49590781,49590645,0.0399154,0.034435,-0.00368413,0.0532099,0.0,0.0,0.0,-1.0
49691591,49691430,0.0405438,0.034575,-0.00361912,0.0532099,0.0,0.0,0.0,-1.0
50199575,50199435,0.0401157,0.0344814,-0.0036638,0.0543704,0.0,0.0,0.0,-1.0
50300364,50300222,0.0414371,0.034812,-0.0033633,0.0637978,0.0,0.0,0.0,-1.0
50401186,50401033,0.0416751,0.0356038,-0.00350401,0.0752591,0.0,0.0,0.0,-1.0
50501978,50501833,0.0423963,0.0365626,-0.00349252,0.0752594,0.0,0.0,0.0,-1.0
50601982,50601845,0.0436283,0.0376225,-0.00314405,0.0752593,0.0,0.0,0.0,-1.0
50706773,50706637,0.0444229,0.0380364,-0.00320839,0.0752593,0.0,0.0,0.0,-1.0
50807584,50807433,0.0459279,0.0388329,-0.00329455,0.0752593,0.0,0.0,0.0,-1.0
50908367,50908231,0.0455692,0.0400114,-0.00305696,0.0752593,0.0,0.0,0.0,-1.0
51009181,51009037,0.0474207,0.0405418,-0.00314166,0.0752593,0.0,0.0,0.0,-1.0
51110059,51109823,0.0485635,0.0412099,-0.00340067,0.0752593,0.0,0.0,0.0,-1.0
51214784,51214648,0.0488358,0.0422019,-0.00310043,0.0752593,0.0,0.0,0.0,-1.0
51315608,51315468,0.0503419,0.0427671,-0.00331021,0.0741076,0.0,0.0,0.0,-1.0
51416372,51416235,0.0500839,0.0440853,-0.00312116,0.0742937,0.0,0.0,0.0,-1.0
51517184,51517025,0.0521781,0.044256,-0.00306878,0.0740992,0.0,0.0,0.0,-1.0
51617980,51617833,0.0527387,0.0454049,-0.00293203,0.0740988,0.0,0.0,0.0,-1.0
51722777,51722630,0.0536419,0.0461382,-0.00308083,0.0740988,0.0,0.0,0.0,-1.0
51823574,51823438,0.0550067,0.0467604,-0.00322651,0.0740988,0.0,0.0,0.0,-1.0
51924385,51924223,0.0543103,0.0475113,-0.00305177,0.0740988,0.0,0.0,0.0,-1.0
52024385,52024233,0.0552401,0.0475163,-0.00290951,0.0740988,0.0,0.0,0.0,-1.0
52125179,52125032,0.0557914,0.0474087,-0.00325889,0.0740988,0.0,0.0,0.0,-1.0
52229971,52229823,0.0546557,0.0475952,-0.00271696,0.0740988,0.0,0.0,0.0,-1.0
52330778,52330650,0.0559774,0.0472925,-0.00320823,0.0740988,0.0,0.0,0.0,-1.0
52431566,52431430,0.0547857,0.047599,-0.00324644,0.0740988,0.0,0.0,0.0,-1.0
52532370,52532232,0.0550447,0.0478986,-0.00288548,0.0740988,0.0,0.0,0.0,-1.0
52633178,52633036,0.0558111,0.0473955,-0.00300285,0.0740988,0.0,0.0,0.0,-1.0
52733960,52733823,0.0546903,0.0476731,-0.0030455,0.0740988,0.0,0.0,0.0,-1.0
52838781,52838645,0.0559759,0.047558,-0.00296059,0.0740988,0.0,0.0,0.0,-1.0
52939567,52939429,0.0551106,0.0475641,-0.00323018,0.0740988,0.0,0.0,0.0,-1.0
53040372,53040236,0.0547305,0.048089,-0.0031311,0.0740988,0.0,0.0,0.0,-1.0
53141171,53141023,0.0555591,0.0475162,-0.0028109,0.0740988,0.0,0.0,0.0,-1.0
53245178,53245031,0.0549411,0.0477913,-0.00323601,0.0740988,0.0,0.0,0.0,-1.0
53345970,53345833,0.0554039,0.0478935,-0.00283991,0.0740988,0.0,0.0,0.0,-1.0
53446783,53446647,0.0556344,0.04773,-0.0029265,0.0740988,0.0,0.0,0.0,-1.0
53547564,53547422,0.0547136,0.0480292,-0.00310649,0.0740988,0.0,0.0,0.0,-1.0
53648370,53648232,0.0552374,0.0479774,-0.00244788,0.0740988,0.0,0.0,0.0,-1.0
53749171,53749031,0.0554711,0.0475426,-0.00295681,0.0740988,0.0,0.0,0.0,-1.0
53853970,53853835,0.0551113,0.0481084,-0.00284708,0.0740988,0.0,0.0,0.0,-1.0
53954788,53954651,0.0555607,0.047529,-0.00258682,0.074287,0.0,0.0,0.0,-1.0
54055569,54055431,0.0551575,0.0478147,-0.00274093,0.0740983,0.0,0.0,0.0,-1.0
54156371,54156231,0.0552318,0.0481353,-0.00277544,0.0742869,0.0,0.0,0.0,-1.0
54257190,54257033,0.0553825,0.0474696,-0.0027151,0.0740983,0.0,0.0,0.0,-1.0
54357983,54357837,0.0552107,0.047868,-0.00292769,0.0740988,0.0,0.0,0.0,-1.0
54462775,54462638,0.0551483,0.0475018,-0.0027015,0.0740988,0.0,0.0,0.0,-1.0
54562770,54562640,0.0554386,0.0476549,-0.00300656,0.0740988,0.0,0.0,0.0,-1.0
54663591,54663437,0.0549186,0.0480626,-0.00253688,0.0740988,0.0,0.0,0.0,-1.0
54764375,54764239,0.0550117,0.0478159,-0.00267345,0.0738733,0.0,0.0,0.0,-1.0
54869180,54869032,0.0552465,0.0480757,-0.00287076,0.0741024,0.0,0.0,0.0,-1.0
54970082,54969869,0.0551556,0.0481629,-0.00258829,0.074287,0.0,0.0,0.0,-1.0
55070789,55070659,0.0555071,0.0476297,-0.0028451,0.0706901,0.0,0.0,0.0,-1.0
55171603,55171435,0.0548074,0.0480522,-0.0028371,0.0740788,0.0,0.0,0.0,-1.0
55272360,55272223,0.0553598,0.0478218,-0.00238795,0.0740985,0.0,0.0,0.0,-1.0
55373173,55373031,0.0554347,0.0473837,-0.00280335,0.0740988,0.0,0.0,0.0,-1.0
55477971,55477833,0.0552865,0.0478907,-0.00275507,0.0740988,0.0,0.0,0.0,-1.0
55578794,55578664,0.0554319,0.0474675,-0.00275092,0.0740988,0.0,0.0,0.0,-1.0
55679561,55679422,0.0543719,0.0480197,-0.00276812,0.0740988,0.0,0.0,0.0,-1.0
55780368,55780231,0.0552509,0.0480673,-0.00264803,0.0708787,0.0,0.0,0.0,-1.0
55884382,55884247,0.0550579,0.0478074,-0.00274385,0.0740851,0.0,0.0,0.0,-1.0
55989160,55989023,0.0555096,0.047908,-0.00262524,0.0740988,0.0,0.0,0.0,-1.0
56089977,56089834,0.0554539,0.0478204,-0.00262256,0.0749065,0.0,0.0,0.0,-1.0
56190773,56190646,0.0548558,0.04864,-0.00294316,0.118249,0.0,0.0,0.0,-1.0
56291583,56291429,0.0576257,0.0492093,-0.00291213,0.118194,0.0,0.0,0.0,-1.0
56392382,56392237,0.0570526,0.0501842,-0.00262797,0.124692,0.0,0.0,0.0,-1.0
56493196,56493033,0.0587977,0.0507763,-0.00279353,0.161922,0.0,0.0,0.0,-1.0
56597983,56597841,0.0597943,0.0513555,-0.00257926,0.161139,0.0,0.0,0.0,-1.0
56698811,56698674,0.060167,0.0524851,-0.00280886,0.161136,0.0,0.0,0.0,-1.0
56799573,56799435,0.0612605,0.0534191,-0.00279374,0.159888,0.0,0.0,0.0,-1.0
56900359,56900223,0.0620842,0.054073,-0.00283167,0.159975,0.0,0.0,0.0,-1.0
57001172,57001032,0.0633103,0.0549083,-0.00266875,0.159975,0.0,0.0,0.0,-1.0
57101983,57101833,0.0637743,0.0557796,-0.00267917,0.159975,0.0,0.0,0.0,-1.0
57205967,57205823,0.0648893,0.0563186,-0.00286593,0.159975,0.0,0.0,0.0,-1.0
57306788,57306659,0.0658146,0.057156,-0.00284083,0.159975,0.0,0.0,0.0,-1.0
57407567,57407430,0.0667033,0.0579214,-0.00266948,0.159975,0.0,0.0,0.0,-1.0
57508387,57508250,0.0673097,0.0591292,-0.00289275,0.159975,0.0,0.0,0.0,-1.0
57613179,57613034,0.0682861,0.0597621,-0.00285266,0.159975,0.0,0.0,0.0,-1.0
57713976,57713833,0.069474,0.0607873,-0.00273474,0.159975,0.0,0.0,0.0,-1.0
57814778,57814642,0.070122,0.0613239,-0.00279246,0.161186,0.0,0.0,0.0,-1.0
57915567,57915429,0.0707836,0.0621353,-0.00284078,0.163635,0.0,0.0,0.0,-1.0
58016368,58016230,0.0725088,0.0626214,-0.00258275,0.19777,0.0,0.0,0.0,-1.0
58117184,58117034,0.0723807,0.0637605,-0.00291547,0.201969,0.0,0.0,0.0,-1.0
58221966,58221829,0.073712,0.0646292,-0.00276239,0.233252,0.0,0.0,0.0,-1.0
58322791,58322655,0.0746907,0.0653483,-0.00256409,0.23194,0.0,0.0,0.0,-1.0
58422782,58422643,0.0752969,0.0662164,-0.00279585,0.230743,0.0,0.0,0.0,-1.0
58523585,58523424,0.0763625,0.0670351,-0.00277451,0.230765,0.0,0.0,0.0,-1.0
58628396,58628247,0.0774184,0.0678015,-0.002821,0.230765,0.0,0.0,0.0,-1.0
58729178,58729032,0.0780331,0.0688432,-0.00282302,0.230765,0.0,0.0,0.0,-1.0
58829968,58829830,0.0791829,0.0695566,-0.00273321,0.22995,0.0,0.0,0.0,-1.0
58930768,58930631,0.0800501,0.0704888,-0.00285195,0.230768,0.0,0.0,0.0,-1.0
59031573,59031431,0.0810476,0.0709561,-0.00289097,0.230765,0.0,0.0,0.0,-1.0
59132394,59132253,0.0818207,0.0717845,-0.00269422,0.230765,0.0,0.0,0.0,-1.0
59237174,59237034,0.0827475,0.0728009,-0.00285056,0.230765,0.0,0.0,0.0,-1.0
59337974,59337832,0.0835771,0.0736039,-0.00256951,0.230765,0.0,0.0,0.0,-1.0
59438780,59438644,0.0844947,0.0741561,-0.00264937,0.230765,0.0,0.0,0.0,-1.0
59539565,59539430,0.0855975,0.0751008,-0.0028497,0.230765,0.0,0.0,0.0,-1.0
59640388,59640233,0.0861723,0.0760091,-0.00258338,0.230765,0.0,0.0,0.0,-1.0
59744374,59744223,0.0873779,0.0767101,-0.00280426,0.230765,0.0,0.0,0.0,-1.0
59845177,59845037,0.0882202,0.0774596,-0.00286637,0.230765,0.0,0.0,0.0,-1.0
59945975,59945833,0.0890941,0.0782453,-0.00283607,0.231917,0.0,0.0,0.0,-1.0
60046774,60046638,0.0899016,0.0794063,-0.00274656,0.237672,0.0,0.0,0.0,-1.0
60147573,60147437,0.0906263,0.0799908,-0.00267867,0.253855,0.0,0.0,0.0,-1.0
60252384,60252247,0.0916656,0.0809005,-0.00232414,0.271336,0.0,0.0,0.0,-1.0
60353175,60353032,0.0926002,0.0814969,-0.00274909,0.271383,0.0,0.0,0.0,-1.0
60453996,60453859,0.0935763,0.0823942,-0.00269505,0.269152,0.0,0.0,0.0,-1.0
60554782,60554654,0.0941532,0.0830799,-0.00258144,0.267901,0.0,0.0,0.0,-1.0
60655570,60655434,0.095068,0.0838384,-0.00259133,0.267901,0.0,0.0,0.0,-1.0
60756374,60756238,0.0960225,0.084671,-0.00266494,0.267901,0.0,0.0,0.0,-1.0
60861175,60861032,0.096936,0.0856794,-0.00259859,0.267901,0.0,0.0,0.0,-1.0
60961965,60961829,0.0979947,0.0863346,-0.00243331,0.267901,0.0,0.0,0.0,-1.0
61061975,61061833,0.0986873,0.0874184,-0.00249478,0.267901,0.0,0.0,0.0,-1.0
61162761,61162622,0.0998148,0.0881165,-0.0024503,0.267901,0.0,0.0,0.0,-1.0
61263566,61263430,0.100601,0.0887938,-0.00255606,0.267901,0.0,0.0,0.0,-1.0
61368367,61368230,0.101421,0.0896985,-0.00253701,0.267901,0.0,0.0,0.0,-1.0
61469191,61469049,0.102283,0.0904527,-0.00250296,0.267901,0.0,0.0,0.0,-1.0
61569960,61569823,0.103265,0.0913976,-0.0023715,0.267901,0.0,0.0,0.0,-1.0
61670775,61670640,0.103935,0.092178,-0.00226678,0.267901,0.0,0.0,0.0,-1.0
61771570,61771432,0.105032,0.0929368,-0.00235649,0.267901,0.0,0.0,0.0,-1.0
61876380,61876245,0.106143,0.0938453,-0.00240397,0.267901,0.0,0.0,0.0,-1.0
61977170,61977030,0.106988,0.0946078,-0.0024919,0.267901,0.0,0.0,0.0,-1.0
62077976,62077832,0.107642,0.0954529,-0.00233343,0.267901,0.0,0.0,0.0,-1.0
62178787,62178651,0.10859,0.0961444,-0.00257485,0.267901,0.0,0.0,0.0,-1.0
