timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
23239665,32767,32767,32767,32767,32767,32767,32767
23243662,32767,32767,32767,32767,-68,-80,32767
23247666,32767,32767,32767,32767,32767,32767,32767
23252453,32767,32767,32767,32767,32767,32767,32767
23256459,32767,32767,32767,32767,32767,32767,32767
23260493,32767,32767,32767,32767,32767,32767,32767
23264462,32767,32767,32767,32767,32767,-48,32767
23268459,32767,32767,32767,32767,-69,32767,32767
23272460,32767,32767,32767,32767,32767,32767,32767
23276465,32767,32767,32767,32767,32767,32767,32767
23280453,32767,32767,32767,32767,-67,32767,32767
23284453,32767,32767,32767,32767,32767,32767,32767
23288483,32767,32767,32767,32767,32767,-67,32767
23292460,32767,32767,32767,32767,-67,32767,32767
23296462,32767,32767,32767,32767,32767,32767,32767
23300461,32767,32767,32767,32767,32767,32767,32767
23304460,32767,32767,32767,32767,32767,32767,32767
23308464,32767,32767,32767,32767,32767,32767,32767
23312453,32767,32767,32767,32767,-45,-70,32767
23316480,32767,32767,32767,32767,32767,32767,32767
23320461,32767,32767,32767,32767,32767,32767,32767
23324460,32767,32767,32767,32767,-58,32767,32767
23328462,32767,32767,-58,32767,32767,32767,32767
23332459,32767,32767,32767,32767,32767,32767,32767
23336464,32767,32767,32767,32767,-55,-67,32767
23340453,32767,32767,32767,32767,32767,32767,32767
23344483,32767,32767,32767,32767,32767,32767,32767
23348461,32767,32767,32767,32767,32767,32767,32767
23352459,32767,32767,32767,32767,32767,32767,32767
23356460,32767,32767,32767,32767,32767,32767,32767
23361281,32767,32767,32767,32767,-63,-75,32767
23365258,32767,32767,32767,32767,32767,32767,32767
23369262,32767,32767,32767,32767,32767,32767,32767
23373264,32767,32767,32767,32767,-60,32767,32767
23377253,32767,32767,32767,32767,32767,32767,32767
23381260,32767,32767,32767,32767,32767,32767,32767
23385260,32767,32767,32767,32767,-63,-86,32767
23389262,32767,32767,32767,32767,32767,32767,32767
23393259,32767,32767,32767,32767,32767,32767,32767
23397261,32767,32767,32767,32767,32767,32767,32767
23401272,32767,32767,32767,32767,32767,32767,32767
23405267,32767,32767,32767,32767,-44,-67,32767
23409253,32767,32767,32767,32767,32767,32767,32767
23413259,32767,32767,32767,32767,32767,32767,32767
23417263,32767,32767,32767,32767,-54,32767,32767
23421259,32767,32767,32767,32767,32767,32767,32767
23425261,32767,32767,32767,32767,32767,32767,32767
23429264,32767,32767,32767,32767,-61,-73,32767
23433263,32767,32767,32767,32767,32767,32767,32767
23437253,32767,32767,32767,32767,32767,32767,32767
23441262,32767,32767,32767,32767,32767,32767,32767
23445261,32767,32767,32767,32767,32767,32767,32767
23449260,32767,32767,32767,32767,32767,32767,32767
23453259,32767,32767,32767,32767,-69,-87,32767
23458067,32767,32767,32767,32767,32767,32767,32767
23462087,32767,32767,32767,32767,-52,32767,32767
23466067,32767,32767,32767,32767,32767,32767,32767
23470053,32767,32767,32767,32767,32767,32767,32767
23474059,32767,32767,32767,32767,-66,-84,32767
23478061,32767,32767,32767,32767,32767,32767,32767
23482062,32767,32767,32767,32767,32767,32767,32767
23486060,32767,32767,32767,32767,32767,32767,32767
23490061,32767,32767,32767,32767,32767,32767,32767
23494073,32767,32767,32767,32767,-60,-73,32767
23498067,32767,32767,32767,32767,32767,32767,32767
23502053,32767,32767,32767,32767,32767,32767,32767
23506061,32767,32767,32767,32767,-67,32767,32767
23510080,32767,32767,32767,32767,32767,32767,32767
23514089,32767,32767,32767,32767,-51,-64,32767
23518053,32767,32767,32767,32767,32767,32767,32767
23522059,32767,32767,32767,32767,32767,32767,32767
23526063,32767,32767,32767,32767,32767,32767,32767
23530055,32767,32767,32767,32767,32767,32767,32767
23534078,32767,32767,-64,32767,32767,-55,32767
23538062,32767,32767,32767,32767,-64,32767,32767
23542061,32767,32767,32767,32767,32767,32767,32767
23546058,32767,32767,32767,32767,32767,32767,32767
23550061,32767,32767,32767,32767,-70,32767,32767
23554082,32767,32767,32767,32767,32767,32767,32767
23558059,32767,32767,32767,32767,-52,-84,32767
23562863,32767,32767,32767,32767,32767,32767,32767
23566853,32767,32767,32767,32767,32767,32767,32767
23570859,32767,32767,32767,32767,32767,32767,32767
23574861,32767,32767,32767,32767,32767,32767,32767
23578878,32767,32767,32767,32767,32767,-65,32767
23582862,32767,32767,32767,32767,-73,32767,32767
23586861,32767,32767,32767,32767,32767,32767,32767
23590865,32767,32767,32767,32767,-43,32767,32767
23594853,32767,32767,32767,32767,32767,32767,32767
23598861,32767,32767,32767,32767,32767,-62,32767
23602870,32767,32767,32767,32767,-60,32767,32767
23606878,32767,32767,32767,32767,32767,32767,32767
23610860,32767,32767,32767,32767,32767,32767,32767
23614859,32767,32767,32767,32767,32767,32767,32767
23618870,32767,32767,32767,32767,32767,32767,32767
23622866,32767,32767,32767,32767,32767,-70,32767
23626853,32767,32767,32767,32767,-69,32767,32767
23630860,32767,32767,32767,32767,32767,32767,32767
23634878,32767,32767,32767,32767,-44,32767,32767
23638863,32767,32767,32767,32767,32767,32767,32767
23642862,32767,32767,32767,32767,32767,-52,32767
23646862,32767,32767,32767,32767,-60,32767,32767
23650867,32767,32767,32767,32767,32767,32767,32767
23654853,32767,32767,32767,32767,32767,32767,32767
23658861,32767,32767,32767,32767,32767,32767,32767
23662877,32767,32767,32767,32767,32767,-52,32767
23666862,32767,32767,32767,32767,32767,32767,32767
23670864,32767,32767,32767,32767,-72,32767,32767
23674863,32767,32767,32767,32767,32767,32767,32767
23678862,32767,32767,32767,32767,32767,32767,32767
23682853,32767,32767,32767,32767,-66,-52,32767
23687662,32767,32767,32767,32767,32767,32767,32767
23691653,32767,32767,32767,32767,-47,32767,32767
23695658,32767,32767,32767,32767,32767,32767,32767
23699671,32767,32767,32767,32767,32767,32767,32767
23703664,32767,32767,32767,32767,32767,32767,32767
23707658,32767,32767,32767,32767,32767,-80,32767
23711666,32767,32767,32767,32767,32767,32767,32767
23715666,32767,32767,32767,32767,-64,32767,32767
23719674,32767,32767,32767,32767,32767,32767,32767
23723672,32767,32767,32767,32767,-42,32767,32767
23727659,32767,32767,32767,32767,32767,-51,32767
23731659,32767,32767,-100,32767,32767,32767,32767
23735661,32767,32767,32767,32767,-57,32767,32767
23739661,32767,32767,32767,32767,32767,32767,32767
23743679,32767,32767,32767,32767,32767,32767,32767
23747661,32767,32767,32767,32767,32767,32767,32767
23751654,32767,32767,32767,32767,32767,-80,32767
23755659,32767,32767,32767,32767,32767,32767,32767
23759659,32767,32767,32767,32767,-73,32767,32767
23763658,32767,32767,32767,32767,32767,32767,32767
23767671,32767,32767,32767,32767,-52,32767,32767
23771669,32767,32767,32767,32767,32767,-51,32767
23775665,32767,32767,32767,32767,32767,32767,32767
23779653,32767,32767,32767,32767,-66,32767,32767
23783667,32767,32767,32767,32767,32767,32767,32767
23787661,32767,32767,32767,32767,32767,32767,32767
23791661,32767,32767,32767,32767,32767,-51,32767
23796462,32767,32767,32767,32767,32767,32767,32767
23800459,32767,32767,32767,32767,-45,32767,32767
23804460,32767,32767,32767,32767,32767,32767,32767
23808464,32767,32767,32767,32767,32767,32767,32767
23812453,32767,32767,32767,32767,-59,32767,32767
23816453,32767,32767,32767,32767,32767,-72,32767
23820484,32767,32767,32767,32767,32767,32767,32767
23824464,32767,32767,32767,32767,-70,32767,32767
23828463,32767,32767,32767,32767,32767,32767,32767
23832464,32767,32767,32767,32767,32767,32767,32767
23836465,32767,32767,32767,32767,32767,32767,32767
23840473,32767,32767,32767,32767,32767,-88,32767
23844453,32767,32767,32767,32767,-65,32767,32767
23848484,32767,32767,32767,32767,32767,32767,32767
23852465,32767,32767,32767,32767,-35,32767,32767
23856463,32767,32767,32767,32767,32767,32767,32767
23860464,32767,32767,32767,32767,32767,-70,32767
23864463,32767,32767,32767,32767,-45,32767,32767
23868468,32767,32767,32767,32767,32767,32767,32767
23872452,32767,32767,32767,32767,32767,32767,32767
23876483,32767,32767,32767,32767,32767,32767,32767
23880466,32767,32767,32767,32767,32767,-48,32767
23884466,32767,32767,32767,32767,32767,32767,32767
23888465,32767,32767,32767,32767,-68,32767,32767
23892464,32767,32767,32767,32767,32767,32767,32767
23896465,32767,32767,32767,32767,-35,32767,32767
23900452,32767,32767,32767,32767,32767,32767,32767
23905262,32767,32767,32767,32767,32767,-81,32767
23909260,32767,32767,32767,32767,-52,32767,32767
23913266,32767,32767,32767,32767,32767,32767,32767
23917262,32767,32767,32767,32767,32767,32767,32767
23921262,32767,32767,32767,32767,32767,32767,32767
23925263,32767,32767,32767,32767,32767,-56,32767
23929262,32767,32767,-55,32767,-43,32767,32767
23933263,32767,32767,32767,32767,32767,32767,32767
23937253,32767,32767,32767,32767,32767,32767,32767
23941275,32767,32767,32767,32767,-47,32767,32767
23945259,32767,32767,32767,32767,32767,32767,32767
23949264,32767,32767,32767,32767,32767,-87,32767
23953263,32767,32767,32767,32767,-63,32767,32767
23957263,32767,32767,32767,32767,32767,32767,32767
23961264,32767,32767,32767,32767,32767,32767,32767
23965266,32767,32767,32767,32767,32767,32767,32767
23969253,32767,32767,32767,32767,32767,-67,32767
23973261,32767,32767,32767,32767,-53,32767,32767
23977259,32767,32767,32767,32767,32767,32767,32767
23981260,32767,32767,32767,32767,32767,32767,32767
23985261,32767,32767,32767,32767,-64,32767,32767
23989259,32767,32767,32767,32767,32767,-67,32767
23993261,32767,32767,32767,32767,32767,32767,32767
23997253,32767,32767,32767,32767,-66,32767,32767
24001263,32767,32767,32767,32767,32767,32767,32767
24006053,32767,32767,32767,32767,32767,32767,32767
24010068,32767,32767,32767,32767,32767,-64,32767
24014062,32767,32767,32767,32767,32767,32767,32767
24018061,32767,32767,32767,32767,-61,32767,32767
24022060,32767,32767,32767,32767,32767,32767,32767
24026066,32767,32767,32767,32767,32767,32767,32767
24030067,32767,32767,32767,32767,-58,32767,32767
24034063,32767,32767,32767,32767,32767,-84,32767
24038059,32767,32767,32767,32767,32767,32767,32767
24042060,32767,32767,32767,32767,-68,32767,32767
24046062,32767,32767,32767,32767,32767,32767,32767
24050061,32767,32767,32767,32767,32767,32767,32767
24054059,32767,32767,32767,32767,32767,-67,32767
24058064,32767,32767,32767,32767,32767,32767,32767
24062058,32767,32767,32767,32767,-41,32767,32767
24066061,32767,32767,32767,32767,32767,32767,32767
24070063,32767,32767,32767,32767,32767,32767,32767
24074062,32767,32767,32767,32767,-54,-53,32767
24078061,32767,32767,32767,32767,32767,32767,32767
24082059,32767,32767,32767,32767,32767,32767,32767
24086063,32767,32767,32767,32767,-61,32767,32767
24090053,32767,32767,32767,32767,32767,32767,32767
24094065,32767,32767,32767,32767,32767,32767,32767
24098062,32767,32767,32767,32767,32767,-63,32767
24102057,32767,32767,32767,32767,32767,32767,32767
24106059,32767,32767,32767,32767,32767,32767,32767
24110062,32767,32767,32767,32767,-64,32767,32767
24114876,32767,32767,32767,32767,32767,32767,32767
24118861,32767,32767,32767,32767,32767,32767,32767
24122867,32767,32767,32767,32767,-70,-70,32767
24126858,32767,32767,-31,32767,32767,32767,32767
24130863,32767,32767,32767,32767,32767,32767,32767
24134862,32767,32767,32767,32767,-69,32767,32767
24138877,32767,32767,32767,32767,32767,32767,32767
24142860,32767,32767,32767,32767,32767,32767,32767
24146862,32767,32767,32767,32767,32767,-83,32767
24150871,32767,32767,32767,32767,32767,32767,32767
24154864,32767,32767,32767,32767,-60,32767,32767
24158861,32767,32767,32767,32767,32767,32767,32767
24162860,32767,32767,32767,32767,32767,32767,32767
24166877,32767,32767,32767,32767,-65,-52,32767
24170863,32767,32767,32767,32767,32767,32767,32767
24174862,32767,32767,32767,32767,-49,32767,32767
24178862,32767,32767,32767,32767,32767,32767,32767
24182867,32767,32767,32767,32767,32767,32767,32767
24186853,32767,32767,32767,32767,32767,32767,32767
24190862,32767,32767,32767,32767,32767,-83,32767
24194877,32767,32767,32767,32767,32767,32767,32767
24198862,32767,32767,32767,32767,-66,32767,32767
24202861,32767,32767,32767,32767,32767,32767,32767
24206862,32767,32767,32767,32767,-44,32767,32767
24210866,32767,32767,32767,32767,32767,-63,32767
24214852,32767,32767,32767,32767,32767,32767,32767
24218853,32767,32767,32767,32767,-59,32767,32767
24222881,32767,32767,32767,32767,32767,32767,32767
24227661,32767,32767,32767,32767,32767,32767,32767
24231660,32767,32767,32767,32767,32767,-60,32767
24235658,32767,32767,32767,32767,32767,32767,32767
24239659,32767,32767,32767,32767,-56,32767,32767
24243671,32767,32767,32767,32767,32767,32767,32767
24247665,32767,32767,32767,32767,32767,32767,32767
24251654,32767,32767,32767,32767,-71,-51,32767
24255673,32767,32767,32767,32767,32767,32767,32767
24259658,32767,32767,32767,32767,-47,32767,32767
24263659,32767,32767,32767,32767,32767,32767,32767
24267663,32767,32767,32767,32767,32767,32767,32767
24271667,32767,32767,32767,32767,32767,32767,32767
24275665,32767,32767,32767,32767,32767,-80,32767
24279653,32767,32767,32767,32767,32767,32767,32767
24283657,32767,32767,32767,32767,-72,32767,32767
24287661,32767,32767,32767,32767,32767,32767,32767
24291663,32767,32767,32767,32767,-42,32767,32767
24295659,32767,32767,32767,32767,32767,-60,32767
24299671,32767,32767,32767,32767,32767,32767,32767
24303660,32767,32767,32767,32767,-65,32767,32767
24307670,32767,32767,32767,32767,32767,32767,32767
24311653,32767,32767,32767,32767,32767,32767,32767
24315672,32767,32767,32767,32767,32767,-50,32767
24319667,32767,32767,32767,32767,32767,32767,32767
24323659,32767,32767,32767,32767,32767,32767,32767
24327659,32767,32767,-60,32767,-69,32767,32767
24331680,32767,32767,32767,32767,32767,32767,32767
24336464,32767,32767,32767,32767,32767,32767,32767
24340464,32767,32767,32767,32767,-79,-78,32767
24344466,32767,32767,32767,32767,32767,32767,32767
24348453,32767,32767,32767,32767,-45,32767,32767
24352483,32767,32767,32767,32767,32767,32767,32767
24356464,32767,32767,32767,32767,32767,32767,32767
24360463,32767,32767,32767,32767,32767,-58,32767
24364463,32767,32767,32767,32767,32767,32767,32767
24368467,32767,32767,32767,32767,32767,32767,32767
24372463,32767,32767,32767,32767,-70,32767,32767
24376453,32767,32767,32767,32767,32767,32767,32767
24380482,32767,32767,32767,32767,-50,32767,32767
24384467,32767,32767,32767,32767,32767,-67,32767
24388465,32767,32767,32767,32767,32767,32767,32767
24392465,32767,32767,32767,32767,-63,32767,32767
24396466,32767,32767,32767,32767,32767,32767,32767
24400479,32767,32767,32767,32767,32767,32767,32767
24404453,32767,32767,32767,32767,32767,-48,32767
24408484,32767,32767,32767,32767,32767,32767,32767
24412465,32767,32767,32767,32767,-45,32767,32767
24416463,32767,32767,32767,32767,32767,32767,32767
24420463,32767,32767,32767,32767,32767,32767,32767
24424464,32767,32767,32767,32767,-59,32767,32767
24428463,32767,32767,32767,32767,32767,-67,32767
24432464,32767,32767,32767,32767,32767,32767,32767
24436470,32767,32767,32767,32767,-67,32767,32767
24441252,32767,32767,32767,32767,32767,32767,32767
24445262,32767,32767,32767,32767,32767,32767,32767
24449268,32767,32767,32767,32767,32767,-56,32767
24453259,32767,32767,32767,32767,32767,32767,32767
24457259,32767,32767,32767,32767,-53,32767,32767
24461261,32767,32767,32767,32767,32767,32767,32767
24465262,32767,32767,32767,32767,32767,32767,32767
24469253,32767,32767,32767,32767,-62,32767,32767
24473253,32767,32767,32767,32767,32767,-87,32767
24477262,32767,32767,32767,32767,-44,32767,32767
24481260,32767,32767,32767,32767,32767,32767,32767
24485260,32767,32767,32767,32767,32767,32767,32767
24489263,32767,32767,32767,32767,32767,32767,32767
24493259,32767,32767,32767,32767,32767,-67,32767
24497265,32767,32767,32767,32767,32767,32767,32767
24501253,32767,32767,32767,32767,-70,32767,32767
24505290,32767,32767,32767,32767,32767,32767,32767
24509266,32767,32767,32767,32767,32767,32767,32767
24513269,32767,32767,32767,32767,-63,32767,32767
24517265,32767,32767,32767,32767,32767,-71,32767
24521263,32767,32767,32767,32767,32767,32767,32767
24525267,32767,32767,32767,32767,-67,32767,32767
24529255,32767,32767,-65,32767,32767,32767,32767
24533273,32767,32767,32767,32767,32767,32767,32767
24537260,32767,32767,32767,32767,32767,-56,32767
24541260,32767,32767,32767,32767,32767,32767,32767
24545261,32767,32767,32767,32767,-53,32767,32767
24550062,32767,32767,32767,32767,32767,32767,32767
24554059,32767,32767,32767,32767,32767,32767,32767
24558063,32767,32767,32767,32767,-73,-55,32767
24562067,32767,32767,32767,32767,32767,32767,32767
24566054,32767,32767,32767,32767,-52,32767,32767
24570059,32767,32767,32767,32767,32767,32767,32767
24574065,32767,32767,32767,32767,32767,32767,32767
24578062,32767,32767,32767,32767,32767,32767,32767
24582060,32767,32767,32767,32767,32767,-84,32767
24586070,32767,32767,32767,32767,-41,32767,32767
24590063,32767,32767,32767,32767,32767,32767,32767
24594053,32767,32767,32767,32767,32767,32767,32767
24598053,32767,32767,32767,32767,-46,32767,32767
24602068,32767,32767,32767,32767,32767,-64,32767
24606063,32767,32767,32767,32767,32767,32767,32767
24610089,32767,32767,32767,32767,-61,32767,32767
24614061,32767,32767,32767,32767,32767,32767,32767
24618061,32767,32767,32767,32767,32767,32767,32767
24622069,32767,32767,32767,32767,32767,-62,32767
24626053,32767,32767,32767,32767,32767,32767,32767
24630060,32767,32767,32767,32767,32767,32767,32767
24634062,32767,32767,32767,32767,-66,32767,32767
24638061,32767,32767,32767,32767,32767,32767,32767
24642063,32767,32767,32767,32767,-46,32767,32767
24646062,32767,32767,32767,32767,32767,-84,32767
24650066,32767,32767,32767,32767,32767,32767,32767
24654053,32767,32767,32767,32767,-60,32767,32767
24658062,32767,32767,32767,32767,32767,32767,32767
24662854,32767,32767,32767,32767,32767,32767,32767
24666862,32767,32767,32767,32767,32767,-63,32767
24670878,32767,32767,32767,32767,32767,32767,32767
24674862,32767,32767,32767,32767,-58,32767,32767
24678862,32767,32767,32767,32767,32767,32767,32767
24682862,32767,32767,32767,32767,32767,32767,32767
24686864,32767,32767,32767,32767,-72,-52,32767
24690853,32767,32767,32767,32767,32767,32767,32767
24694862,32767,32767,32767,32767,-48,32767,32767
24698878,32767,32767,32767,32767,32767,32767,32767
24702862,32767,32767,32767,32767,32767,32767,32767
24706860,32767,32767,32767,32767,32767,32767,32767
24710863,32767,32767,32767,32767,32767,-83,32767
24714866,32767,32767,32767,32767,32767,32767,32767
24718853,32767,32767,32767,32767,-71,32767,32767
24722853,32767,32767,32767,32767,32767,32767,32767
24726878,32767,32767,32767,32767,-43,32767,32767
24730859,32767,32767,-62,32767,32767,-63,32767
24734862,32767,32767,32767,32767,32767,32767,32767
24738861,32767,32767,32767,32767,-62,32767,32767
24742866,32767,32767,32767,32767,32767,32767,32767
24746867,32767,32767,32767,32767,32767,32767,32767
24750852,32767,32767,32767,32767,32767,-52,32767
24754877,32767,32767,32767,32767,32767,32767,32767
24759660,32767,32767,32767,32767,-51,32767,32767
24763659,32767,32767,32767,32767,32767,32767,32767
24767672,32767,32767,32767,32767,32767,32767,32767
24771658,32767,32767,32767,32767,-66,-51,32767
24775702,32767,32767,32767,32767,32767,32767,32767
24779666,32767,32767,32767,32767,32767,32767,32767
24783653,32767,32767,32767,32767,-71,32767,32767
24787653,32767,32767,32767,32767,32767,32767,32767
24791658,32767,32767,32767,32767,32767,32767,32767
24795659,32767,32767,32767,32767,32767,-76,32767
24799669,32767,32767,32767,32767,32767,32767,32767
24803658,32767,32767,32767,32767,-51,32767,32767
24807661,32767,32767,32767,32767,32767,32767,32767
24811654,32767,32767,32767,32767,32767,32767,32767
24815653,32767,32767,32767,32767,-71,-70,32767
24819661,32767,32767,32767,32767,32767,32767,32767
24823669,32767,32767,32767,32767,-40,32767,32767
24827665,32767,32767,32767,32767,32767,32767,32767
24831661,32767,32767,32767,32767,32767,32767,32767
24835660,32767,32767,32767,32767,32767,-50,32767
24839666,32767,32767,32767,32767,32767,32767,32767
24843653,32767,32767,32767,32767,32767,32767,32767
24847653,32767,32767,32767,32767,-60,32767,32767
24851658,32767,32767,32767,32767,32767,32767,32767
24855665,32767,32767,32767,32767,32767,32767,32767
24859659,32767,32767,32767,32767,-64,-64,32767
24863663,32767,32767,32767,32767,32767,32767,32767
24867663,32767,32767,32767,32767,-40,32767,32767
24871668,32767,32767,32767,32767,32767,32767,32767
24876467,32767,32767,32767,32767,32767,32767,32767
24880452,32767,32767,32767,32767,32767,-68,32767
24884480,32767,32767,32767,32767,32767,32767,32767
24888462,32767,32767,32767,32767,-48,32767,32767
24892466,32767,32767,32767,32767,32767,32767,32767
24896460,32767,32767,32767,32767,32767,32767,32767
24900460,32767,32767,32767,32767,-59,-58,32767
24904464,32767,32767,32767,32767,32767,32767,32767
24908452,32767,32767,32767,32767,32767,32767,32767
24912472,32767,32767,32767,32767,-68,32767,32767
24916466,32767,32767,32767,32767,32767,32767,32767
24920459,32767,32767,32767,32767,32767,32767,32767
24924460,32767,32767,-58,32767,32767,-87,32767
24928461,32767,32767,32767,32767,32767,32767,32767
24932460,32767,32767,32767,32767,-64,32767,32767
24936460,32767,32767,32767,32767,32767,32767,32767
24940474,32767,32767,32767,32767,32767,32767,32767
24944461,32767,32767,32767,32767,-63,-62,32767
24948460,32767,32767,32767,32767,32767,32767,32767
24952458,32767,32767,32767,32767,32767,32767,32767
24956461,32767,32767,32767,32767,-66,32767,32767
24960458,32767,32767,32767,32767,32767,32767,32767
24964464,32767,32767,32767,32767,32767,32767,32767
24968470,32767,32767,32767,32767,32767,-62,32767
24972460,32767,32767,32767,32767,32767,32767,32767
24976459,32767,32767,32767,32767,32767,32767,32767
24980460,32767,32767,32767,32767,-66,32767,32767
24985261,32767,32767,32767,32767,32767,32767,32767
24989269,32767,32767,32767,32767,32767,32767,32767
24993268,32767,32767,32767,32767,-70,-70,32767
24997262,32767,32767,32767,32767,32767,32767,32767
25001264,32767,32767,32767,32767,-44,32767,32767
25005253,32767,32767,32767,32767,32767,32767,32767
25009265,32767,32767,32767,32767,32767,32767,32767
25013259,32767,32767,32767,32767,32767,32767,32767
25017262,32767,32767,32767,32767,32767,-87,32767
25021272,32767,32767,32767,32767,32767,32767,32767
25025261,32767,32767,32767,32767,-63,32767,32767
25029267,32767,32767,32767,32767,32767,32767,32767
25033252,32767,32767,32767,32767,32767,32767,32767
25037253,32767,32767,32767,32767,-69,-56,32767
25041261,32767,32767,32767,32767,32767,32767,32767
25045264,32767,32767,32767,32767,-53,32767,32767
25049261,32767,32767,32767,32767,32767,32767,32767
25053261,32767,32767,32767,32767,32767,32767,32767
25057262,32767,32767,32767,32767,32767,32767,32767
25061266,32767,32767,32767,32767,32767,-87,32767
25065253,32767,32767,32767,32767,-44,32767,32767
25069260,32767,32767,32767,32767,32767,32767,32767
25073259,32767,32767,32767,32767,32767,32767,32767
25077260,32767,32767,32767,32767,-47,32767,32767
25081260,32767,32767,32767,32767,32767,-67,32767
25085263,32767,32767,32767,32767,32767,32767,32767
25089266,32767,32767,32767,32767,-63,32767,32767
25094066,32767,32767,32767,32767,32767,32767,32767
25098053,32767,32767,32767,32767,32767,32767,32767
25102053,32767,32767,32767,32767,32767,-64,32767
25106061,32767,32767,32767,32767,32767,32767,32767
25110078,32767,32767,32767,32767,32767,32767,32767
25114059,32767,32767,32767,32767,-70,32767,32767
25118062,32767,32767,32767,32767,32767,32767,32767
25122060,32767,32767,32767,32767,-46,32767,32767
25126065,32767,32767,32767,32767,32767,-85,32767
25130065,32767,32767,-62,32767,32767,32767,32767
25134062,32767,32767,32767,32767,-61,32767,32767
25138062,32767,32767,32767,32767,32767,32767,32767
25142063,32767,32767,32767,32767,32767,32767,32767
25146072,32767,32767,32767,32767,32767,-55,32767
25150063,32767,32767,32767,32767,32767,32767,32767
25154062,32767,32767,32767,32767,-52,32767,32767
25158056,32767,32767,32767,32767,32767,32767,32767
25162062,32767,32767,32767,32767,32767,32767,32767
25166059,32767,32767,32767,32767,-57,32767,32767
25170070,32767,32767,32767,32767,32767,-84,32767
25174063,32767,32767,32767,32767,-41,32767,32767
25178060,32767,32767,32767,32767,32767,32767,32767
25182066,32767,32767,32767,32767,32767,32767,32767
25186067,32767,32767,32767,32767,32767,32767,32767
25190053,32767,32767,32767,32767,32767,-64,32767
25194059,32767,32767,32767,32767,32767,32767,32767
25198083,32767,32767,32767,32767,-61,32767,32767
25202877,32767,32767,32767,32767,32767,32767,32767
25206862,32767,32767,32767,32767,32767,32767,32767
25210864,32767,32767,32767,32767,-72,-52,32767
25214875,32767,32767,32767,32767,32767,32767,32767
25218867,32767,32767,32767,32767,-49,32767,32767
25222853,32767,32767,32767,32767,32767,32767,32767
25226862,32767,32767,32767,32767,32767,32767,32767
25230873,32767,32767,32767,32767,32767,32767,32767
25234883,32767,32767,32767,32767,32767,-82,32767
25238862,32767,32767,32767,32767,-35,32767,32767
25242860,32767,32767,32767,32767,32767,32767,32767
25246865,32767,32767,32767,32767,32767,32767,32767
25250867,32767,32767,32767,32767,-44,32767,32767
25254870,32767,32767,32767,32767,32767,32767,32767
25258876,32767,32767,32767,32767,32767,-83,32767
25262863,32767,32767,32767,32767,-62,32767,32767
25266861,32767,32767,32767,32767,32767,32767,32767
25270862,32767,32767,32767,32767,32767,32767,32767
25274867,32767,32767,32767,32767,32767,32767,32767
25278863,32767,32767,32767,32767,32767,32767,32767
25282852,32767,32767,32767,32767,32767,-83,32767
25286874,32767,32767,32767,32767,-63,32767,32767
25290863,32767,32767,32767,32767,32767,32767,32767
25294862,32767,32767,32767,32767,32767,32767,32767
25298859,32767,32767,32767,32767,-63,32767,32767
25302863,32767,32767,32767,32767,32767,32767,32767
25306866,32767,32767,32767,32767,32767,-71,32767
25311663,32767,32767,32767,32767,-78,32767,32767
25315663,32767,32767,32767,32767,32767,32767,32767
25319653,32767,32767,32767,32767,32767,32767,32767
25323661,32767,32767,32767,32767,32767,32767,32767
25327659,32767,32767,32767,32767,32767,-51,32767
25331676,32767,32767,-70,32767,-56,32767,32767
25335669,32767,32767,32767,32767,32767,32767,32767
25339660,32767,32767,32767,32767,32767,32767,32767
25343669,32767,32767,32767,32767,-60,32767,32767
25347653,32767,32767,32767,32767,32767,32767,32767
25351664,32767,32767,32767,32767,32767,-80,32767
25355664,32767,32767,32767,32767,-67,32767,32767
25359660,32767,32767,32767,32767,32767,32767,32767
25363659,32767,32767,32767,32767,32767,32767,32767
25367661,32767,32767,32767,32767,32767,32767,32767
25371660,32767,32767,32767,32767,32767,-51,32767
25375661,32767,32767,32767,32767,-56,32767,32767
25379658,32767,32767,32767,32767,32767,32767,32767
25383659,32767,32767,32767,32767,32767,32767,32767
25387669,32767,32767,32767,32767,-62,32767,32767
25391659,32767,32767,32767,32767,32767,32767,32767
25395660,32767,32767,32767,32767,-47,-80,32767
25399675,32767,32767,32767,32767,32767,32767,32767
25403663,32767,32767,32767,32767,32767,32767,32767
25407653,32767,32767,32767,32767,32767,32767,32767
25411680,32767,32767,32767,32767,32767,32767,32767
25415670,32767,32767,32767,32767,32767,-50,32767
25420462,32767,32767,32767,32767,-80,32767,32767
25424459,32767,32767,32767,32767,32767,32767,32767
25428459,32767,32767,32767,32767,-46,32767,32767
25432460,32767,32767,32767,32767,32767,32767,32767
25436466,32767,32767,32767,32767,32767,32767,32767
25440453,32767,32767,32767,32767,-55,-67,32767
25444470,32767,32767,32767,32767,32767,32767,32767
25448460,32767,32767,32767,32767,32767,32767,32767
25452459,32767,32767,32767,32767,32767,32767,32767
25456459,32767,32767,32767,32767,32767,32767,32767
25460460,32767,32767,32767,32767,32767,32767,32767
25464461,32767,32767,32767,32767,-57,-70,32767
25468463,32767,32767,32767,32767,32767,32767,32767
25472470,32767,32767,32767,32767,32767,32767,32767
