timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
47193695,1607726617200156,408160012,-778856788,366336,331894,1.084,0.670972,3.428,6.251,0.88,1.6,98,31,0.366,-0.177,0.321,0.31,0.165821,0,nan,0.0,3,1,11
47393691,1607726617400156,408160017,-778856807,366420,331978,0.763,0.671003,3.424,6.239,0.88,1.6,98,31,0.136,0.071,-0.116,0.101,0.165821,0,nan,0.0,3,1,11
47592664,1607726617600156,408160028,-778856829,366430,331988,0.685,0.671031,3.423,6.231,0.88,1.6,98,31,0.317,0.274,-0.159,0.128,0.165821,0,nan,0.0,3,1,11
47786638,1607726617800156,408160035,-778856846,366661,332219,0.823,0.671064,3.425,6.236,0.88,1.6,98,31,0.281,0.246,-0.137,0.035,0.165821,0,nan,0.0,3,1,11
47987749,1607726618000156,408160041,-778856856,366760,332318,0.934,0.671103,3.426,6.239,0.88,1.6,98,31,0.376,0.022,0.375,-0.083,0.165821,0,nan,0.0,3,1,11
48197688,1607726618200156,408160051,-778856858,366663,332221,0.924,0.67114,3.42,6.254,0.91,2.09,98,36,0.504,-0.004,0.504,-0.127,0.165821,0,nan,0.0,3,1,10
48390686,1607726618400156,408160059,-778856857,366597,332155,0.793,0.671173,3.411,6.266,0.91,2.09,98,36,0.355,-0.081,0.346,-0.181,0.165821,0,nan,0.0,3,1,10
48590622,1607726618600156,408160065,-778856856,366463,332020,0.753,0.671203,3.4,6.278,0.91,2.09,98,36,0.3,-0.093,0.286,-0.033,0.165821,0,nan,0.0,3,1,10
48792246,1607726618800156,408160067,-778856850,366512,332070,0.793,0.671236,3.387,6.279,0.91,2.09,98,36,0.156,0.031,0.153,0.152,0.165821,0,nan,0.0,3,1,10
48989697,1607726619000156,408160067,-778856849,366636,332194,0.777,0.671268,3.375,6.282,0.91,2.09,98,36,0.028,0.003,0.027,0.227,0.165821,0,nan,0.0,3,1,10
49190653,1607726619200155,408160069,-778856851,366623,332181,0.787,0.6713,3.365,6.286,0.91,2.09,99,39,0.094,-0.094,0.002,0.211,0.165821,0,nan,0.0,3,1,10
49392667,1607726619400155,408160074,-778856854,366525,332083,0.832,0.671334,3.357,6.295,0.91,2.09,99,39,0.064,0.008,0.064,0.082,0.165821,0,nan,0.0,3,1,10
49586667,1607726619600155,408160079,-778856861,366139,331697,0.847,0.671368,3.352,6.312,0.91,2.09,99,39,0.28,-0.225,-0.167,0.531,0.165821,0,nan,0.0,3,1,10
49786662,1607726619800155,408160080,-778856869,366005,331563,0.854,0.671403,3.349,6.329,0.91,2.09,99,39,0.213,-0.151,-0.15,0.348,0.165821,0,nan,0.0,3,1,10
49987779,1607726620000155,408160079,-778856872,365862,331419,0.831,0.671437,3.346,6.346,0.91,2.09,99,39,0.13,-0.101,0.082,0.199,0.165821,0,nan,0.0,3,1,10
50193728,1607726620200155,408160081,-778856874,365730,331288,0.95,0.671476,3.345,6.366,0.91,2.09,105,21,0.175,0.126,0.122,0.165,0.165821,0,nan,0.0,3,1,10
50400662,1607726620400155,408160083,-778856879,365585,331143,0.86,0.671511,3.344,6.385,0.91,2.09,105,21,0.115,-0.07,-0.091,0.163,0.165821,0,nan,0.0,3,1,10
50594146,1607726620600155,408160085,-778856883,365470,331028,0.879,0.671547,3.346,6.405,0.91,2.09,105,21,0.213,0.017,0.212,0.215,0.165821,0,nan,0.0,3,1,10
50798729,1607726620800155,408160090,-778856888,365326,330884,0.85,0.671582,3.349,6.43,0.91,2.09,105,21,0.161,0.109,-0.119,0.378,0.165821,0,nan,0.0,3,1,10
50991740,1607726621000155,408160086,-778856902,365265,330823,1.087,0.671626,3.356,6.458,0.91,2.09,105,21,0.68,-0.447,-0.512,0.205,0.165821,0,nan,0.0,3,1,10
51193536,1607726621200155,408160081,-778856916,365212,330770,1.398,0.671683,3.374,6.492,0.88,1.6,105,26,0.496,-0.353,-0.349,0.099,0.165821,0,nan,0.0,3,1,11
51392667,1607726621400155,408160083,-778856920,364971,330528,0.969,0.671723,3.4,6.531,0.88,1.6,105,26,0.227,-0.131,0.185,0.055,0.165821,0,nan,0.0,3,1,11
51591737,1607726621600155,408160077,-778856928,364851,330408,1.369,0.671778,3.43,6.572,0.88,1.6,105,26,0.578,-0.57,-0.094,0.16,0.165821,0,nan,0.0,3,1,11
51790664,1607726621800155,408160075,-778856932,364659,330217,1.087,0.671823,3.459,6.612,0.88,1.6,105,26,0.294,-0.289,0.054,0.242,0.165821,0,nan,0.0,3,1,11
51996719,1607726622000155,408160077,-778856934,364562,330120,0.958,0.671862,3.486,6.653,0.88,1.6,105,26,0.225,-0.056,0.217,0.309,0.165821,0,nan,0.0,3,1,11
52189704,1607726622200155,408160082,-778856937,364357,329914,1.012,0.671903,3.512,6.695,0.88,1.6,105,52,0.085,0.069,0.05,0.259,0.165821,0,nan,0.0,3,1,11
52389799,1607726622400155,408160096,-778856933,364063,329621,1.285,0.671956,3.534,6.731,0.88,1.6,105,52,0.695,0.529,0.45,0.218,0.165821,0,nan,0.0,3,1,11
52590628,1607726622600155,408160099,-778856940,364045,329603,0.993,0.671996,3.549,6.765,0.88,1.6,105,52,0.042,-0.042,0.003,0.182,0.165821,0,nan,0.0,3,1,11
52788680,1607726622800155,408160110,-778856946,363943,329501,0.88,0.672032,3.552,6.789,0.88,1.6,105,52,0.161,0.154,-0.046,0.211,0.165821,0,nan,0.0,3,1,11
52993687,1607726623000155,408160119,-778856953,363787,329345,0.92,0.67207,3.549,6.808,0.88,1.6,105,52,0.016,-0.007,0.014,0.249,0.165821,0,nan,0.0,3,1,11
53196624,1607726623200155,408160128,-778856960,363415,328973,0.882,0.672106,3.542,6.824,0.88,1.6,105,27,0.197,0.019,-0.196,0.353,0.165821,0,nan,0.0,3,1,11
53392345,1607726623400155,408160139,-778856972,363077,328634,0.825,0.672139,3.534,6.841,0.88,1.6,105,27,0.374,0.149,-0.344,0.363,0.165821,0,nan,0.0,3,1,11
53595703,1607726623600155,408160146,-778856981,363049,328607,0.905,0.672176,3.525,6.855,0.88,1.6,105,27,0.005,0.003,0.004,0.146,0.165821,0,nan,0.0,3,1,11
53791737,1607726623800155,408160149,-778856987,363018,328576,0.902,0.672213,3.513,6.86,0.88,1.6,105,27,0.068,-0.067,-0.014,0.222,0.165821,0,nan,0.0,3,1,11
