timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
19532460,0,0.0,0.0,0.0,0.0,0.0279028,3.73628e-08,-5.06493e-07,0.0,0.00178628,-0.000682529,0.0420033,-0.00676635,9.3372e-06,-0.000126576,0.0,0.00923061,0.00458539,0.0233713,1.53342,0.0,0.1,-0.0420033,0.152833,0.314978,0.189345,0.174708,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19637259,0,0.0,0.0,0.0,0.0,0.0253618,3.73628e-08,-5.06493e-07,0.0,0.00179819,-0.000984224,0.0401939,-0.0096926,9.3372e-06,-0.000126576,0.0,-0.00504802,-0.00623057,0.0336525,1.53375,0.0,0.1,-0.0401939,0.154014,0.314853,0.195099,0.172595,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19734062,0,0.0,0.0,0.0,0.0,0.0236052,3.73628e-08,-5.06493e-07,0.0,0.00188663,-0.00166043,0.0390367,-0.0111251,9.3372e-06,-0.000126576,0.0,-0.0132484,0.00023563,-0.00237494,1.53394,0.0,0.1,-0.0390367,0.154118,0.313444,0.199905,0.170167,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19838863,0,0.0,0.0,0.0,0.0,0.021974,3.73628e-08,-5.06493e-07,0.0,0.00213159,-0.00140225,0.0381672,-0.0118615,9.3372e-06,-0.000126576,0.0,0.00126876,0.00981559,0.00708168,1.53403,0.0,0.10024,-0.0381672,0.155655,0.313075,0.206322,0.168094,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
19935677,0,0.0,0.0,0.0,0.0,0.0247461,3.73628e-08,-5.06493e-07,0.0,0.00179861,-0.00117441,0.0391909,-0.00665989,9.3372e-06,-0.000126576,0.0,-0.00475722,-0.00664371,0.00374125,1.53407,0.0,0.101844,-0.0391909,0.156218,0.311613,0.211541,0.165749,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20040484,0,0.0,0.0,0.0,0.0,0.0259256,3.73628e-08,-5.06493e-07,0.0,0.00154198,-0.000926467,0.0392543,-0.00462683,9.3372e-06,-0.000126576,0.0,-0.0154355,-0.0189188,0.00953454,1.53399,0.0,0.1,-0.0392543,0.1548,0.307683,0.215342,0.162389,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20145258,0,0.0,0.0,0.0,0.0,0.0164806,3.73628e-08,-5.06493e-07,0.0,0.00130546,-0.00111535,0.0341558,-0.0182668,9.3372e-06,-0.000126576,0.0,0.00107753,0.00848171,0.0161668,1.53377,0.0,0.1,-0.0341558,0.157442,0.307498,0.222148,0.160532,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20242059,0,0.0,0.0,0.0,0.0,0.00891035,3.73628e-08,-5.06493e-07,0.0,0.00159061,-0.000913087,0.0304228,-0.0271105,9.3372e-06,-0.000126576,0.0,-0.00800772,0.0044923,0.0150642,1.5336,0.0,0.1,-0.0304228,0.158512,0.306086,0.22657,0.158374,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20346853,0,0.0,0.0,0.0,0.0,0.00851908,3.73628e-08,-5.06493e-07,0.0,0.00178642,-0.000851858,0.0294082,-0.0250073,9.3372e-06,-0.000126576,0.0,0.0142852,0.0191969,0.00105261,1.53344,0.0,0.106686,-0.0294082,0.16109,0.305733,0.232025,0.15653,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20443653,0,0.0,0.0,0.0,0.0,0.00955999,3.73628e-08,-5.06493e-07,0.0,0.00176665,-0.000547121,0.0293379,-0.0212101,9.3372e-06,-0.000126576,0.0,-0.016094,0.0124027,-0.00476565,1.53326,0.0,0.100388,-0.0293379,0.158492,0.300971,0.231939,0.153256,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20548462,0,0.0,0.0,0.0,0.0,0.00934923,3.73628e-08,-5.06493e-07,0.0,0.00113456,-0.00069026,0.0285266,-0.0197121,9.3372e-06,-0.000126576,0.0,-0.0165228,-0.00422826,0.0349649,1.53312,0.0,0.1,-0.0285266,0.161763,0.300872,0.236948,0.151645,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20652459,0,0.0,0.0,0.0,0.0,0.0065047,3.73628e-08,-5.06493e-07,0.0,0.000470099,-1.34766e-05,0.0265896,-0.0221037,9.3372e-06,-0.000126576,0.0,0.00498416,0.0144453,-0.044752,1.53302,0.0,0.1,-0.0265896,0.164985,0.300751,0.241113,0.150062,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20749253,0,0.0,0.0,0.0,0.0,0.00403121,3.73628e-08,-5.06493e-07,0.0,6.57342e-05,0.000240074,0.025454,-0.0233357,9.3372e-06,-0.000126576,0.0,-0.0060827,-0.0172802,0.0151189,1.53285,0.0,0.1,-0.025454,0.166239,0.299534,0.242482,0.14823,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20854068,0,0.0,0.0,0.0,0.0,-0.000943273,3.73628e-08,-5.06493e-07,0.0,0.000200427,5.35546e-05,0.0236026,-0.0274398,9.3372e-06,-0.000126576,0.0,-0.00359963,0.0112737,0.00428654,1.53263,0.0,0.1,-0.0236026,0.168681,0.299254,0.244314,0.146651,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
20950861,0,0.0,0.0,0.0,0.0,-0.00491255,3.73628e-08,-5.06493e-07,0.0,0.000756916,0.000260952,0.021999,-0.029947,9.3372e-06,-0.000126576,0.0,0.0075497,0.00457836,0.0202505,1.53241,0.0,0.1,-0.021999,0.169458,0.298007,0.244056,0.144883,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21055666,0,0.0,0.0,0.0,0.0,-0.00944895,3.73628e-08,-5.06493e-07,0.0,0.000232912,-0.000130809,0.0194092,-0.0335031,9.3372e-06,-0.000126576,0.0,0.011772,0.00369512,-0.00544806,1.53225,0.0,0.1,-0.0194092,0.171412,0.297678,0.244299,0.143361,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21160485,0,0.0,0.0,0.0,0.0,-0.0176338,3.73628e-08,-5.06493e-07,0.0,-0.000489431,0.000160878,0.0157418,-0.0412434,9.3372e-06,-0.000126576,0.0,0.0007008,-0.0243097,0.0280273,1.53203,0.0,0.1,-0.0157418,0.172694,0.297223,0.243301,0.141817,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21257260,0,0.0,0.0,0.0,0.0,-0.0268357,3.73628e-08,-5.06493e-07,0.0,-0.000657507,4.19022e-05,0.0118515,-0.0496598,9.3372e-06,-0.000126576,0.0,-7.77798e-05,0.00526599,-0.00117269,1.5318,0.0,0.1,-0.0118515,0.172128,0.295788,0.240392,0.140078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21362059,0,0.0,0.0,0.0,0.0,-0.0391914,3.73628e-08,-5.06493e-07,0.0,-0.000676294,-4.85467e-05,0.00703524,-0.0607228,9.3372e-06,-0.000126576,0.0,-0.000486527,0.0158294,-0.00498823,1.53151,0.0,0.1,-0.00703524,0.16812,0.292085,0.233718,0.137546,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21458864,0,0.0,0.0,0.0,0.0,-0.051051,3.73628e-08,-5.06493e-07,0.0,-0.0015651,-0.000255606,0.00256046,-0.0701586,9.3372e-06,-0.000126576,0.0,-0.00282325,0.00307235,0.0137393,1.53142,0.0,0.1,-0.00256046,0.167536,0.29075,0.230572,0.13593,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21563653,0,0.0,0.0,0.0,0.0,-0.058152,3.73628e-08,-5.06493e-07,0.0,-0.00170802,-0.00106297,-0.000263066,-0.0717751,9.3372e-06,-0.000126576,0.0,0.0133709,0.00243609,0.00231248,1.53133,0.0,0.1,0.000263066,0.1688,0.290427,0.229074,0.134609,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21660453,0,0.0,0.0,0.0,0.0,-0.0611252,3.73628e-08,-5.06493e-07,0.0,-0.00197424,-0.00124945,-0.00048935,-0.0673405,9.3372e-06,-0.000126576,0.0,-0.0147118,-0.00355925,0.0149565,1.53124,0.0,0.106705,0.00048935,0.164056,0.286288,0.221912,0.13217,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21765260,0,0.0,0.0,0.0,0.0,-0.0635342,3.73628e-08,-5.06493e-07,0.0,-0.00203159,-0.00171794,-0.00108222,-0.0627049,9.3372e-06,-0.000126576,0.0,0.00884956,-0.0140559,0.00775287,1.53111,0.0,0.115389,0.00108222,0.165739,0.286161,0.220859,0.13102,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21870061,0,0.0,0.0,0.0,0.0,-0.063428,3.73628e-08,-5.06493e-07,0.0,-0.00286429,-0.00204477,-0.000452827,-0.0551413,9.3372e-06,-0.000126576,0.0,0.00103836,-0.00884261,0.0145928,1.53099,0.0,0.11692,0.000452827,0.166764,0.285924,0.21884,0.129855,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
21966867,0,0.0,0.0,0.0,0.0,-0.0606983,3.73628e-08,-5.06493e-07,0.0,-0.00337777,-0.00205999,0.000835189,-0.0457166,9.3372e-06,-0.000126576,0.0,0.0153926,0.0286762,-0.0192248,1.53078,0.0,0.129814,-0.000835189,0.165902,0.28475,0.215142,0.128501,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22071660,0,0.0,0.0,0.0,0.0,-0.0565631,3.73628e-08,-5.06493e-07,0.0,-0.00373984,-0.00218808,0.00226855,-0.0356526,9.3372e-06,-0.000126576,0.0,-0.00117535,0.0163432,-0.00926524,1.53054,0.0,0.125885,-0.00226855,0.162132,0.281639,0.20859,0.126503,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22167659,0,0.0,0.0,0.0,0.0,-0.0524091,3.73628e-08,-5.06493e-07,0.0,-0.00436292,-0.00227558,0.00370941,-0.0270077,9.3372e-06,-0.000126576,0.0,-0.00599704,0.00710383,-0.00946603,1.53027,0.0,0.120146,-0.00370941,0.165887,0.283387,0.209378,0.126162,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22272465,0,0.0,0.0,0.0,0.0,-0.0460097,3.73628e-08,-5.06493e-07,0.0,-0.00454895,-0.00196086,0.00626558,-0.0159328,9.3372e-06,-0.000126576,0.0,0.0108776,0.0175422,-0.00625526,1.52999,0.0,0.11295,-0.00626558,0.162083,0.280348,0.202981,0.124288,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22377260,0,0.0,0.0,0.0,0.0,-0.0447922,3.73628e-08,-5.06493e-07,0.0,-0.00498975,-0.00262983,0.00646636,-0.0133897,9.3372e-06,-0.000126576,0.0,-0.0256239,-0.0061211,0.0113734,1.52971,0.0,0.113868,-0.00646636,0.162681,0.280132,0.200701,0.123343,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22474061,0,0.0,0.0,0.0,0.0,-0.0448132,3.73628e-08,-5.06493e-07,0.0,-0.00471318,-0.00290042,0.00558947,-0.0135232,9.3372e-06,-0.000126576,0.0,0.0153519,0.00983263,-0.00275076,1.52948,0.0,0.103653,-0.00558947,0.161816,0.279089,0.197357,0.122248,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22578863,0,0.0,0.0,0.0,0.0,-0.044626,3.73628e-08,-5.06493e-07,0.0,-0.00479294,-0.00213645,0.00526178,-0.0127172,9.3372e-06,-0.000126576,0.0,0.00109704,0.00324953,-0.00498264,1.52932,0.0,0.109595,-0.00526178,0.158295,0.276231,0.191608,0.120592,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22675673,0,0.0,0.0,0.0,0.0,-0.0429451,3.73628e-08,-5.06493e-07,0.0,-0.00446568,-0.00200788,0.00537168,-0.0101495,9.3372e-06,-0.000126576,0.0,0.00189831,-0.0071828,-0.0145865,1.52923,0.0,0.110854,-0.00537168,0.157689,0.275306,0.188757,0.11963,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22780453,0,0.0,0.0,0.0,0.0,-0.0433441,3.73628e-08,-5.06493e-07,0.0,-0.00386196,-0.00214393,0.00500685,-0.0103107,9.3372e-06,-0.000126576,0.0,-0.00803904,-0.0132091,0.0107399,1.52923,0.0,0.109261,-0.00500685,0.1582,0.275158,0.186701,0.118885,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22885265,0,0.0,0.0,0.0,0.0,-0.0431867,3.73628e-08,-5.06493e-07,0.0,-0.00412604,-0.00195303,0.00429866,-0.0102027,9.3372e-06,-0.000126576,0.0,-0.0124786,-0.00147561,-0.0027629,1.52922,0.0,0.104576,-0.00429866,0.158557,0.274986,0.184549,0.118172,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
22982062,0,0.0,0.0,0.0,0.0,-0.0431917,3.73628e-08,-5.06493e-07,0.0,-0.00362864,-0.00221273,0.00390353,-0.00995695,9.3372e-06,-0.000126576,0.0,0.000853793,-0.00058374,-0.000959325,1.52926,0.0,0.107089,-0.00390353,0.157486,0.274002,0.1814,0.117303,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23086865,0,0.0,0.0,0.0,0.0,-0.04496,3.73628e-08,-5.06493e-07,0.0,-0.00354784,-0.00216193,0.00300496,-0.0119021,9.3372e-06,-0.000126576,0.0,0.0131025,-3.7682e-05,0.0140117,1.52927,0.0,0.10883,-0.00300496,0.157512,0.273726,0.179094,0.116652,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23183666,0,0.0,0.0,0.0,0.0,-0.0430204,3.73628e-08,-5.06493e-07,0.0,-0.0037787,-0.00208675,0.00361211,-0.00859394,9.3372e-06,-0.000126576,0.0,0.00705149,-0.0156377,0.0079189,1.52918,0.0,0.10351,-0.00361211,0.156421,0.27276,0.176118,0.115866,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23288483,0,0.0,0.0,0.0,0.0,-0.0436642,3.73628e-08,-5.06493e-07,0.0,-0.00337815,-0.0018703,0.00329372,-0.00897925,9.3372e-06,-0.000126576,0.0,-0.00445756,0.00267035,0.0111295,1.52907,0.0,0.104717,-0.00329372,0.15636,0.272527,0.173868,0.115286,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23393259,0,0.0,0.0,0.0,0.0,-0.0431336,3.73628e-08,-5.06493e-07,0.0,-0.00356644,-0.00197166,0.00299882,-0.00813242,9.3372e-06,-0.000126576,0.0,-0.018962,0.00376912,-0.0205018,1.52887,0.0,0.1087,-0.00299882,0.156419,0.272329,0.171848,0.114762,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23490061,0,0.0,0.0,0.0,0.0,-0.0437278,3.73628e-08,-5.06493e-07,0.0,-0.0041341,-0.00218066,0.00307859,-0.00820241,9.3372e-06,-0.000126576,0.0,-0.0287648,-0.00723331,0.00732003,1.52877,0.0,0.1,-0.00307859,0.155153,0.271346,0.168967,0.114078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23594853,0,0.0,0.0,0.0,0.0,-0.0457214,3.73628e-08,-5.06493e-07,0.0,-0.00363423,-0.00200565,0.00241779,-0.0102352,9.3372e-06,-0.000126576,0.0,-0.00936719,0.00413679,0.00409078,1.52875,0.0,0.102786,-0.00241779,0.15508,0.27113,0.166987,0.11362,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23691653,0,0.0,0.0,0.0,0.0,-0.0446143,3.73628e-08,-5.06493e-07,0.0,-0.00316242,-0.00228785,0.00291064,-0.00791754,9.3372e-06,-0.000126576,0.0,0.0136407,0.000953091,-0.00586463,1.52874,0.0,0.111864,-0.00291064,0.154148,0.270251,0.164636,0.113048,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23796462,0,0.0,0.0,0.0,0.0,-0.0421272,3.73628e-08,-5.06493e-07,0.0,-0.00316935,-0.00319463,0.00425917,-0.00370022,9.3372e-06,-0.000126576,0.0,-0.00347455,-0.0121003,0.0084911,1.52873,0.0,0.112272,-0.00425917,0.15073,0.267683,0.160304,0.112014,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
23900452,0,0.0,0.0,0.0,0.0,-0.041614,3.73628e-08,-5.06493e-07,0.0,-0.0025402,-0.00421327,0.00418223,-0.00328483,9.3372e-06,-0.000126576,0.0,0.0181162,-0.0183749,0.012216,1.52868,0.0,0.100895,-0.00418223,0.150983,0.267601,0.158902,0.111715,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
