timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
40841604,40841604,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41051661,41051661,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41247935,41247935,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41457174,41457174,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41650744,41650744,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
41864174,41864174,18,255,0,0,0,1512,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42057582,42057582,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42255599,42255599,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42465604,42465604,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42662719,42662719,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
42869604,42869604,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43066742,43066742,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43274276,43274276,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43472658,43472658,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43681594,43681594,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
43892706,43892706,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44087995,44087995,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44286719,44286719,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44494777,44494777,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44692790,44692790,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
44900679,44900679,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45096653,45096653,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45305712,45305712,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45504664,45504664,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45699082,45699082,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
45910122,45910122,18,255,0,0,0,1515,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46103591,46103591,18,255,0,0,0,1515,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46315119,46315119,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46523597,46523597,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46720674,46720674,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
46916667,46916667,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47127637,47127637,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47321599,47321599,18,255,0,0,0,1515,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47531609,47531609,18,255,0,0,0,1515,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47727672,47727672,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
47937143,47937143,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48137969,48137969,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48344684,48344684,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48538694,48538694,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48735590,48735590,18,255,0,0,0,1514,1512,1134,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
48945594,48945594,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49157178,49157178,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49354119,49354119,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
49548652,49548652,18,255,0,0,0,1514,1512,1134,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50163993,50163993,18,255,0,0,0,1514,1512,1135,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50374723,50374723,18,255,0,0,0,1514,1512,1153,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50571591,50571591,18,255,0,0,0,1515,1512,1153,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50781175,50781175,18,255,0,0,0,1514,1512,1153,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
50979379,50979379,18,255,0,0,0,1514,1512,1153,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51185964,51185964,18,255,0,0,0,1514,1512,1153,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51381591,51381591,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51579655,51579655,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51787167,51787167,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
51987115,51987115,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52181600,52181600,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52392316,52392316,18,255,0,0,0,1515,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52587590,52587590,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
52799608,52799608,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53006676,53006676,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53202387,53202387,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53400653,53400653,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53607612,53607612,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
53807897,53807897,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54016531,54016531,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54210720,54210720,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54422793,54422793,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54617591,54617591,18,255,0,0,0,1514,1512,1152,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
54826475,54826475,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55023909,55023909,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55235609,55235609,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55427985,55427985,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55641121,55641121,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
55837940,55837940,18,255,0,0,0,1514,1512,1152,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56044653,56044653,18,255,0,0,0,1514,1512,1152,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56242573,56242573,18,255,0,0,0,1514,1512,1190,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56451632,56451632,18,255,0,0,0,1514,1512,1227,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56647591,56647591,18,255,0,0,0,1514,1512,1227,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
56857601,56857601,18,255,0,0,0,1514,1512,1226,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
57057918,57057918,18,255,0,0,0,1514,1512,1226,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
57263594,57263594,18,255,0,0,0,1514,1512,1226,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
57461628,57461628,18,255,0,0,0,1514,1512,1226,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
57671638,57671638,18,255,0,0,0,1514,1512,1226,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
57867929,57867929,18,255,0,0,0,1514,1512,1228,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
58075609,58075609,18,255,0,0,0,1514,1512,1262,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
58272674,58272674,18,255,0,0,0,1514,1512,1288,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
58480366,58480366,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
58679601,58679601,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
58887680,58887680,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
59085591,59085591,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
59279897,59279897,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
59491956,59491956,18,255,0,0,0,1514,1512,1287,1519,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
59687127,59687127,18,255,0,0,0,1514,1512,1287,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
59899172,59899172,18,255,0,0,0,1512,1512,1288,1521,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
60089605,60089605,18,255,0,0,0,1512,1512,1293,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
60290360,60290360,18,255,0,0,0,1514,1512,1322,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
60500670,60500670,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
60694685,60694685,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
60902434,60902434,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
61099951,61099951,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
61296898,61296898,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
61504652,61504652,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
61700671,61700671,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
61913974,61913974,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
62108654,62108654,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
62316502,62316502,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
62514131,62514131,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
62724011,62724011,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
62920352,62920352,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
63128976,63128976,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
63325514,63325514,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
63520911,63520911,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
63735324,63735324,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
63928568,63928568,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
64139591,64139591,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
64333114,64333114,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
64544317,64544317,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
64739204,64739204,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
64948658,64948658,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
65144666,65144666,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
65340613,65340613,18,255,0,0,0,1515,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
65551117,65551117,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
65749587,65749587,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
65958740,65958740,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
66155941,66155941,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
66362778,66362778,18,255,0,0,0,1514,1512,1319,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
66561601,66561601,18,255,0,0,0,1512,1512,1324,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
66757596,66757596,18,255,0,0,0,1514,1512,1324,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
66966358,66966358,18,255,0,0,0,1514,1512,1324,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
67159593,67159593,18,255,0,0,0,1514,1512,1335,1517,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
67373250,67373250,18,255,0,0,0,1514,1512,1372,1517,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
67567591,67567591,18,255,0,0,0,1514,1512,1371,1517,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
67780793,67780793,18,255,0,0,0,1514,1512,1371,1517,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
67986862,67986862,18,255,0,0,0,1514,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
68187915,68187915,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
68392520,68392520,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
68592667,68592667,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
68799090,68799090,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
68996694,68996694,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
69190948,69190948,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
69400570,69400570,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
69597296,69597296,18,255,0,0,0,1514,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
69809605,69809605,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
70017183,70017183,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
70217321,70217321,18,255,0,0,0,1514,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
70411630,70411630,18,255,0,0,0,1512,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
70620929,70620929,18,255,0,0,0,1514,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
70829925,70829925,18,255,0,0,0,1515,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
71025124,71025124,18,255,0,0,0,1515,1512,1371,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
71222780,71222780,18,255,0,0,0,1515,1512,1370,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
71432705,71432705,18,255,0,0,0,1515,1512,1368,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
71628979,71628979,18,255,0,0,0,1515,1512,1370,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
71840926,71840926,18,255,0,0,0,1515,1512,1373,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
72033556,72033556,18,255,0,0,0,1514,1512,1392,1518,964,2064,964,1514,964,964,1514,1514,1514,1514,1514,1514,998,998,0,0,9
