timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
800058667,-0.0629823,0.0865891,-0.0792561,0.0,0.0,-0.411166
800090569,-0.056277,0.0828843,-0.0780434,0.0,0.0,-0.411166
800122585,-0.0507168,0.0817862,-0.0766921,0.0,0.0,-0.411166
800154569,-0.0493159,0.0844456,-0.0750915,0.0,0.0,-0.41219
800186660,-0.0532975,0.0896698,-0.073498,0.0,0.0,-0.41383
800218569,-0.0763013,0.0976816,-0.0715955,0.0,0.0,-0.415128
800250659,-0.113165,0.107269,-0.0690247,0.0,0.0,-0.415091
800282576,-0.126478,0.119537,-0.0667408,0.0,0.0,-0.415295
800311489,-0.152352,0.129899,-0.0649436,0.0,0.0,-0.416498
800343367,-0.164724,0.137223,-0.0632784,0.0,0.0,-0.419078
800375371,-0.188533,0.141636,-0.0607712,0.0,0.0,-0.420043
800407380,-0.193399,0.140914,-0.0586658,0.0,0.0,-0.421049
800439470,-0.177865,0.13933,-0.0576102,0.0,0.0,-0.420982
800471534,-0.182235,0.135957,-0.0558307,0.0,0.0,-0.420982
800499486,-0.177581,0.129902,-0.0540992,0.0,0.0,-0.421184
800531541,-0.150674,0.122557,-0.0520233,0.0,0.0,-0.421956
800563387,-0.133679,0.116404,-0.0505362,0.0,0.0,-0.421963
800595471,-0.112065,0.110356,-0.0492415,0.0,0.0,-0.421963
800627392,-0.0998539,0.104344,-0.0479489,0.0,0.0,-0.423019
800659382,-0.0848339,0.0983499,-0.0471572,0.0,0.0,-0.422944
800691489,-0.0608657,0.092695,-0.046994,0.0,0.0,-0.422945
800723457,-0.0412359,0.0890262,-0.0466664,0.0,0.0,-0.422945
800751516,-0.0286032,0.0889911,-0.0465351,0.0,0.0,-0.422945
800783463,-0.024184,0.0912109,-0.0460501,0.0,0.0,-0.422945
800816166,-0.012925,0.0968632,-0.0459708,0.0,0.0,-0.422945
800848261,-0.00488233,0.103238,-0.0460238,0.0,0.0,-0.423969
800880191,0.00109371,0.112342,-0.0458684,0.0,0.0,-0.424949
800912290,-0.00609221,0.124328,-0.046181,0.0,0.0,-0.424901
800944266,-0.0139629,0.136495,-0.0466419,0.0,0.0,-0.424908
800972257,-0.0148017,0.145537,-0.0463304,0.0,0.0,-0.424908
801004260,-0.0154855,0.152279,-0.0457304,0.0,0.0,-0.426615
801036183,-0.0193677,0.157067,-0.0458596,0.0,0.0,-0.426857
801068184,-0.0225239,0.160431,-0.0458937,0.0,0.0,-0.426871
801100260,-0.0241331,0.159694,-0.0449586,0.0,0.0,-0.426871
801132188,-0.0172241,0.154895,-0.0445865,0.0,0.0,-0.426871
801164269,-0.0157334,0.148336,-0.0440167,0.0,0.0,-0.426871
801196189,-0.0238427,0.138126,-0.0419873,0.0,0.0,-0.426871
801224191,-0.0296387,0.125808,-0.0407628,0.0,0.0,-0.426871
801256267,-0.0399358,0.119557,-0.0399294,0.0,0.0,-0.426871
801288956,-0.0484039,0.111083,-0.0386107,0.0,0.0,-0.426871
801321109,-0.0408889,0.114771,-0.0371379,0.0,0.0,-0.426871
801352966,-0.0398575,0.116917,-0.0358635,0.0,0.0,-0.426871
801384964,-0.0333602,0.142008,-0.0342878,0.0,0.0,-0.426871
801412991,-0.0333131,0.145879,-0.0327333,0.0,0.0,-0.426871
801444983,-0.0240333,0.152147,-0.0309144,0.0,0.0,-0.426871
801476962,-0.0152879,0.158489,-0.0285782,0.0,0.0,-0.425816
801508984,-0.00600314,0.166496,-0.0267549,0.0,0.0,-0.425889
801541129,0.0018294,0.187598,-0.0255533,0.0,0.0,-0.42589
801572980,-0.00065906,0.195151,-0.0235602,0.0,0.0,-0.42589
801604970,-0.00662833,0.19466,-0.0213898,0.0,0.0,-0.42589
801636986,-0.0180461,0.187137,-0.0195181,0.0,0.0,-0.42589
801664983,-0.0268895,0.186119,-0.017677,0.0,0.0,-0.42589
801696993,-0.0357847,0.181085,-0.015337,0.0,0.0,-0.42589
801728990,-0.0409276,0.166197,-0.0138483,0.0,0.0,-0.42589
801761113,-0.0468106,0.155728,-0.0129535,0.0,0.0,-0.42589
801792983,-0.0557245,0.140508,-0.0113139,0.0,0.0,-0.42589
801824975,-0.0634593,0.123128,-0.00923921,0.0,0.0,-0.42589
801853781,-0.0677167,0.111312,-0.00765376,0.0,0.0,-0.42589
801885778,-0.0688217,0.086823,-0.00603261,0.0,0.0,-0.42589
801917775,-0.0656056,0.0878395,-0.00453175,0.0,0.0,-0.42589
801949791,-0.062078,0.0860215,-0.00318392,0.0,0.0,-0.42589
801981769,-0.0579676,0.0841417,-0.00184644,0.0,0.0,-0.42589
802013792,-0.0515055,0.0903476,-0.000330988,0.0,0.0,-0.42589
802045776,-0.0447615,0.0966773,0.00106893,0.0,0.0,-0.426711
802077782,-0.0399192,0.107993,0.00246017,0.0,0.0,-0.425896
802105789,-0.0363902,0.107853,0.00328412,0.0,0.0,-0.425889
802137779,-0.0309147,0.105216,0.00374501,0.0,0.0,-0.42589
802169776,-0.0280759,0.102236,0.00372769,0.0,0.0,-0.42589
802201783,-0.0287264,0.101826,0.004153,0.0,0.0,-0.426573
802233783,-0.0286925,0.101704,0.00489697,0.0,0.0,-0.426864
802265856,-0.0279095,0.0994787,0.0049456,0.0,0.0,-0.426871
802297788,-0.0287164,0.0959542,0.00444782,0.0,0.0,-0.426871
802329790,-0.0302912,0.0907086,0.00416802,0.0,0.0,-0.426871
802358572,-0.0309569,0.0873752,0.00394611,0.0,0.0,-0.426871
802390563,-0.0286783,0.0847125,0.00346936,0.0,0.0,-0.426871
802422569,-0.0253492,0.0832889,0.00257626,0.0,0.0,-0.426871
802454667,-0.0212061,0.0834963,0.00176704,0.0,0.0,-0.426871
802486573,-0.0166521,0.0764267,0.000700694,0.0,0.0,-0.426871
802518577,-0.0127538,0.0619035,-0.000996749,0.0,0.0,-0.426871
802550663,-0.0109667,0.051608,-0.00309769,0.0,0.0,-0.426871
802578663,-0.0107802,0.0498332,-0.00472298,0.0,0.0,-0.426871
802610592,-0.0139494,0.0486148,-0.00611622,0.0,0.0,-0.426871
802642591,-0.0203723,0.0491428,-0.00815668,0.0,0.0,-0.426871
802674575,-0.0318022,0.0540347,-0.0102152,0.0,0.0,-0.426871
802706571,-0.0438722,0.0482283,-0.0116511,0.0,0.0,-0.426871
802738589,-0.0551788,0.0466919,-0.0136978,0.0,0.0,-0.426871
802770591,-0.056524,0.0427752,-0.0160679,0.0,0.0,-0.426871
802802666,-0.0494636,0.040954,-0.017405,0.0,0.0,-0.426871
802831475,-0.0361205,0.0395306,-0.0186473,0.0,0.0,-0.426871
802863382,-0.0303982,0.0407941,-0.0203987,0.0,0.0,-0.426871
802895376,-0.0179934,0.0443068,-0.0224886,0.0,0.0,-0.426871
802927377,-0.0131182,0.0324438,-0.0236608,0.0,0.0,-0.426871
802959368,-0.0090856,0.0121277,-0.0245077,0.0,0.0,-0.426871
802991525,-0.00562667,0.0143913,-0.0256287,0.0,0.0,-0.426871
803019390,-0.0042153,0.0102098,-0.0260028,0.0,0.0,-0.426871
803051478,-0.00506583,-0.00450808,-0.0263703,0.0,0.0,-0.426871
803083471,-0.00634456,-0.0048481,-0.0271097,0.0,0.0,-0.426871
803115386,-0.00639856,-0.00258854,-0.0282361,0.0,0.0,-0.426871
803147391,-0.0076249,-0.00574587,-0.028781,0.0,0.0,-0.426871
803179478,-0.00953744,-0.00110685,-0.029032,0.0,0.0,-0.426871
803211481,-0.0125179,0.0026506,-0.0293905,0.0,0.0,-0.426871
803243464,-0.0183916,0.00685746,-0.029584,0.0,0.0,-0.426871
803271509,-0.0255914,0.0188996,-0.0294003,0.0,0.0,-0.426871
803304175,-0.0320897,0.0392607,-0.0287792,0.0,0.0,-0.426871
803336191,-0.0364701,0.0463081,-0.028828,0.0,0.0,-0.426871
803368187,-0.0393655,0.0589015,-0.0291846,0.0,0.0,-0.426871
803400171,-0.040066,0.0663518,-0.0293846,0.0,0.0,-0.426871
803432193,-0.0362623,0.0737095,-0.0298004,0.0,0.0,-0.426871
803464175,-0.0314734,0.0801093,-0.0301053,0.0,0.0,-0.426871
803492207,-0.0260333,0.0854727,-0.0295576,0.0,0.0,-0.426871
803524189,-0.0205213,0.0985096,-0.0282536,0.0,0.0,-0.426871
803556177,-0.0177498,0.105804,-0.0278341,0.0,0.0,-0.426871
803588271,-0.0189313,0.109589,-0.0273184,0.0,0.0,-0.426871
803620267,-0.0213559,0.108309,-0.0270063,0.0,0.0,-0.426871
803652187,-0.0220123,0.10039,-0.0276425,0.0,0.0,-0.426871
803684280,-0.0194658,0.0863954,-0.0281046,0.0,0.0,-0.425816
803716258,-0.0152705,0.0693667,-0.0280248,0.0,0.0,-0.426889
803744185,-0.0103802,0.0523123,-0.0280469,0.0,0.0,-0.426872
803776191,-0.00587518,0.0335562,-0.0282674,0.0,0.0,-0.426871
803808977,-0.004126,0.0170834,-0.0284689,0.0,0.0,-0.426871
803841111,-0.00775252,0.00600154,-0.0284075,0.0,0.0,-0.426871
803872974,-0.0142792,-0.00151755,-0.0286331,0.0,0.0,-0.426871
803904973,-0.0227848,-0.00837067,-0.0294742,0.0,0.0,-0.426871
803932971,-0.0324984,-0.0120585,-0.0298518,0.0,0.0,-0.426871
803964971,-0.043652,-0.0113544,-0.0299085,0.0,0.0,-0.426871
803996976,-0.0539457,-0.00751288,-0.0304157,0.0,0.0,-0.426871
804028971,-0.062175,-0.00423054,-0.0307002,0.0,0.0,-0.426871
804061117,-0.0639089,-0.0235658,-0.0298186,0.0,0.0,-0.426871
804092965,-0.0597262,-0.0621231,-0.0290018,0.0,0.0,-0.426871
804125066,-0.050876,-0.0511492,-0.0289239,0.0,0.0,-0.426871
804156982,-0.0398368,-0.0400115,-0.0288866,0.0,0.0,-0.426871
804189062,-0.0298655,-0.0564985,-0.0288814,0.0,0.0,-0.426871
804221132,-0.0210648,-0.0576234,-0.0293001,0.0,0.0,-0.426871
804252963,-0.0138985,-0.0454437,-0.0297753,0.0,0.0,-0.426871
804284978,-0.00880541,-0.0361152,-0.0295602,0.0,0.0,-0.426871
804316972,-0.00525695,-0.0412779,-0.0298028,0.0,0.0,-0.426871
804348977,-0.00479054,-0.0360804,-0.0302254,0.0,0.0,-0.426871
804377777,-0.00801895,-0.0234102,-0.0301819,0.0,0.0,-0.426871
804409765,-0.0138764,-0.0116029,-0.0301135,0.0,0.0,-0.426871
804441767,-0.0208651,-0.0280402,-0.0303397,0.0,0.0,-0.426871
804473768,-0.0274609,-0.0286859,-0.0301922,0.0,0.0,-0.426871
804505787,-0.0294598,-0.0206139,-0.0297317,0.0,0.0,-0.426871
804537776,-0.0270119,-0.0187278,-0.0296502,0.0,0.0,-0.426871
804569863,-0.0233206,-0.0398255,-0.0294664,0.0,0.0,-0.426871
804597875,-0.0197117,-0.0516322,-0.0288111,0.0,0.0,-0.426871
804629790,-0.0133534,-0.0468952,-0.0280644,0.0,0.0,-0.426871
804661779,-0.00441195,-0.0425144,-0.028102,0.0,0.0,-0.426871
804693790,0.00502428,-0.0373696,-0.0282756,0.0,0.0,-0.426871
804725768,0.0145552,-0.0320754,-0.027915,0.0,0.0,-0.426871
804757788,0.0242885,-0.0270696,-0.0281383,0.0,0.0,-0.426871
804789774,0.0314403,-0.0210797,-0.0282846,0.0,0.0,-0.426871
804818579,0.0348553,-0.014792,-0.0278572,0.0,0.0,-0.426871
804850578,0.0346594,-0.014505,-0.0271024,0.0,0.0,-0.426871
804882575,0.0314441,-0.0085716,-0.0276061,0.0,0.0,-0.426871
805230584,-0.00424295,0.208637,-0.0215003,0.0,0.0,-0.427853
805262676,0.000385345,0.23261,-0.0200008,0.0,0.0,-0.427853
805294662,0.000728763,0.22077,-0.0191155,0.0,0.0,-0.427853
805322578,-0.00104119,0.207456,-0.0188711,0.0,0.0,-0.427853
805355468,-0.00456262,0.177048,-0.0184322,0.0,0.0,-0.427853
805387402,-0.00724787,0.11295,-0.0175723,0.0,0.0,-0.427853
805419384,-0.00965474,0.0701464,-0.0174889,0.0,0.0,-0.427853
805451482,-0.0118054,0.0351065,-0.0169389,0.0,0.0,-0.427853
805483388,-0.0133508,-0.00016967,-0.0157418,0.0,0.0,-0.427853
805511513,-0.0146364,-0.0183908,-0.0152285,0.0,0.0,-0.427853
805543372,-0.0154125,-0.0266228,-0.0155765,0.0,0.0,-0.427853
805575465,-0.0146241,-0.0140487,-0.016134,0.0,0.0,-0.427853
805607382,-0.0135973,0.00101724,-0.0165179,0.0,0.0,-0.427853
805639382,-0.0133538,0.0243027,-0.0171886,0.0,0.0,-0.427853
805671497,-0.014317,0.0353282,-0.0181217,0.0,0.0,-0.427853
805703380,-0.0173956,0.0446447,-0.0188946,0.0,0.0,-0.427853
805735471,-0.0196602,0.0386053,-0.0192335,0.0,0.0,-0.427853
805763487,-0.021186,0.0360188,-0.0196485,0.0,0.0,-0.427853
805795386,-0.0216393,0.0220389,-0.0201675,0.0,0.0,-0.427853
805827387,-0.0225628,0.00963673,-0.0201962,0.0,0.0,-0.427853
805860268,-0.024123,0.00558777,-0.0201026,0.0,0.0,-0.427853
805892181,-0.0221671,-0.0117455,-0.0203437,0.0,0.0,-0.427853
805924191,-0.0191948,-0.0299272,-0.0203287,0.0,0.0,-0.427853
805956190,-0.0173862,-0.0441073,-0.0201184,0.0,0.0,-0.427853
805984276,-0.0176931,-0.0536283,-0.0200078,0.0,0.0,-0.427853
806016186,-0.0201525,-0.0682661,-0.0203059,0.0,0.0,-0.427853
806048176,-0.0234202,-0.0715616,-0.0201162,0.0,0.0,-0.427853
806080268,-0.0257002,-0.0708667,-0.0196387,0.0,0.0,-0.427853
806112257,-0.0235666,-0.0660307,-0.0196337,0.0,0.0,-0.427853
806144176,-0.0177413,-0.0613862,-0.0200958,0.0,0.0,-0.427853
806176276,-0.0119305,-0.058811,-0.0199003,0.0,0.0,-0.427853
806208265,-0.00621121,-0.0494002,-0.0198987,0.0,0.0,-0.427853
806236178,-0.000973735,-0.0512302,-0.0200147,0.0,0.0,-0.427853
806268190,0.00409869,-0.0565537,-0.0203817,0.0,0.0,-0.426797
806301120,0.00860698,-0.0460892,-0.0199878,0.0,0.0,-0.426872
806332980,0.0109925,-0.0407444,-0.0198892,0.0,0.0,-0.426871
806364977,0.0109157,-0.03195,-0.0198111,0.0,0.0,-0.425816
806396986,0.00842247,-0.032109,-0.0191195,0.0,0.0,-0.426944
806424986,0.00358585,-0.0413375,-0.0187844,0.0,0.0,-0.426187
806456976,-0.00269246,-0.0487955,-0.0190807,0.0,0.0,-0.425896
806488960,-0.00921331,-0.046418,-0.0194625,0.0,0.0,-0.42589
806521107,-0.015554,-0.0548365,-0.0191638,0.0,0.0,-0.42589
806552962,-0.0201323,-0.0599663,-0.0188382,0.0,0.0,-0.42589
806584964,-0.0232276,-0.0491728,-0.0182994,0.0,0.0,-0.42589
806616963,-0.0226721,-0.0443193,-0.0173594,0.0,0.0,-0.426945
806648981,-0.0200331,-0.0346275,-0.0163589,0.0,0.0,-0.426872
806676980,-0.0162666,-0.0271371,-0.0155987,0.0,0.0,-0.426871
806708978,-0.0109844,-0.017919,-0.0149166,0.0,0.0,-0.426871
806741101,-0.00571036,-0.0100945,-0.0138711,0.0,0.0,-0.426871
806772967,0.000210779,-0.00462348,-0.0122117,0.0,0.0,-0.426871
806805058,0.00512645,0.00056933,-0.0111837,0.0,0.0,-0.426871
806836971,0.00752244,0.00498975,-0.0103822,0.0,0.0,-0.426668
806865857,0.00556178,0.00760298,-0.0095238,0.0,0.0,-0.42587
806897784,-0.000162458,0.00808671,-0.00888284,0.0,0.0,-0.42671
806929858,-0.00857108,0.00697991,-0.00910965,0.0,0.0,-0.426067
806961775,-0.0184909,0.0113129,-0.00947911,0.0,0.0,-0.426863
806993891,-0.0293613,0.00717754,-0.00967178,0.0,0.0,-0.426872
807025783,-0.0369186,0.0173663,-0.00979779,0.0,0.0,-0.426871
807057767,-0.0416834,0.0118661,-0.0101222,0.0,0.0,-0.426871
807089786,-0.0425746,0.00740406,-0.00979818,0.0,0.0,-0.426871
807117857,-0.0378781,0.00370316,-0.00984033,0.0,0.0,-0.426871
807149774,-0.0289036,0.000227054,-0.0104602,0.0,0.0,-0.426871
807181770,-0.0203945,-0.00151856,-0.0119582,0.0,0.0,-0.426871
807213783,-0.0129823,-0.00120439,-0.0126903,0.0,0.0,-0.426871
807245772,-0.00977901,-0.000158278,-0.0135683,0.0,0.0,-0.426871
807277786,-0.0112151,-0.000154649,-0.0147141,0.0,0.0,-0.426871
807309875,-0.0144705,0.00188911,-0.0147524,0.0,0.0,-0.426871
807341792,-0.0150011,0.00666134,-0.0149242,0.0,0.0,-0.426871
807370572,-0.0144966,0.0100857,-0.0154503,0.0,0.0,-0.426871
807402591,-0.013648,0.0102572,-0.0157963,0.0,0.0,-0.42587
807434572,-0.011576,0.00855595,-0.0155839,0.0,0.0,-0.425889
807466583,-0.00880962,0.00449613,-0.0157819,0.0,0.0,-0.42589
807498702,-0.00668243,-0.00175813,-0.015975,0.0,0.0,-0.426913
807530584,-0.0057301,-0.00943618,-0.0155045,0.0,0.0,-0.42687
807562576,-0.00670594,-0.0120788,-0.015511,0.0,0.0,-0.426839
807590666,-0.00914945,-0.0112282,-0.0154051,0.0,0.0,-0.426869
807622561,-0.0111545,-0.0146991,-0.0149614,0.0,0.0,-0.426871
807654554,-0.0101634,-0.0162662,-0.014043,0.0,0.0,-0.426871
807686568,-0.00714886,-0.0162361,-0.0134863,0.0,0.0,-0.426871
807718571,-0.00474367,-0.0146845,-0.0133219,0.0,0.0,-0.426871
807750576,-0.0033815,-0.0280063,-0.0130376,0.0,0.0,-0.426668
807782577,0.0021792,-0.0412359,-0.0122183,0.0,0.0,-0.4261
807810565,0.00782316,-0.0348287,-0.0115826,0.0,0.0,-0.42689
807843457,0.0151914,-0.0383667,-0.0110526,0.0,0.0,-0.426531
807875382,0.0207973,-0.0428737,-0.0100136,0.0,0.0,-0.42687
807907383,0.0229545,-0.0466543,-0.00893354,0.0,0.0,-0.426871
807939467,0.0239286,-0.044836,-0.00845228,0.0,0.0,-0.426871
807971469,0.0227719,-0.0487753,-0.00819427,0.0,0.0,-0.426871
808003472,0.0192871,-0.0344668,-0.0072501,0.0,0.0,-0.426871
808031488,0.0166875,-0.0109012,-0.00650789,0.0,0.0,-0.426871
808063365,0.0137333,0.0280027,-0.00620578,0.0,0.0,-0.426871
808095386,0.0114057,0.0803219,-0.00603341,0.0,0.0,-0.426871
808127381,0.00990876,0.116553,-0.00526713,0.0,0.0,-0.426871
808159361,0.00883595,0.153776,-0.00531939,0.0,0.0,-0.426871
808191512,0.0082219,0.188436,-0.00552827,0.0,0.0,-0.426871
808223389,0.00737879,0.193277,-0.00459722,0.0,0.0,-0.426871
808255465,0.00889156,0.179129,-0.004024,0.0,0.0,-0.426871
808283490,0.0105842,0.160154,-0.00404308,0.0,0.0,-0.426871
808316179,0.0113551,0.129745,-0.00388307,0.0,0.0,-0.426871
808348188,0.00994257,0.0939432,-0.00357742,0.0,0.0,-0.426871
808380263,0.00652659,0.0568698,-0.00379728,0.0,0.0,-0.426871
808412175,0.00207019,0.0198648,-0.00388918,0.0,0.0,-0.426871
808444265,-0.00208899,-0.0110749,-0.00315612,0.0,0.0,-0.426871
808476179,-0.00446213,-0.0324528,-0.00302441,0.0,0.0,-0.426871
808504192,-0.00573321,-0.0459695,-0.00312769,0.0,0.0,-0.426871
808536192,-0.00831791,-0.0554816,-0.00296989,0.0,0.0,-0.426871
808568185,-0.0104959,-0.0610909,-0.00258357,0.0,0.0,-0.426871
808600174,-0.0124187,-0.0605595,-0.00266428,0.0,0.0,-0.426871
808632183,-0.0141366,-0.0527031,-0.00286299,0.0,0.0,-0.426871
808664164,-0.0124963,-0.0416876,-0.00342068,0.0,0.0,-0.426871
808696174,-0.00854012,-0.0270493,-0.00341231,0.0,0.0,-0.426871
808728170,-0.00245207,-0.0122768,-0.00297308,0.0,0.0,-0.426871
808756976,0.00483317,0.00119706,-0.00287586,0.0,0.0,-0.426871
808788971,0.0144117,0.01608,-0.00355079,0.0,0.0,-0.426871
808821121,0.0238886,0.0310275,-0.00324085,0.0,0.0,-0.426871
808852975,0.0323836,0.041112,-0.00281368,0.0,0.0,-0.426871
808884975,0.0347089,0.0493785,-0.00309363,0.0,0.0,-0.426871
808916978,0.0326863,0.0560147,-0.00271323,0.0,0.0,-0.426871
808944967,0.0295859,0.0584088,-0.00225317,0.0,0.0,-0.426871
808976971,0.0257698,0.0554463,-0.002094,0.0,0.0,-0.426871
809008984,0.0198948,0.048233,-0.00175767,0.0,0.0,-0.426871
809041122,0.0117946,0.0409599,-0.00024317,0.0,0.0,-0.426871
809072980,0.00478751,0.0336363,0.000869879,0.0,0.0,-0.426871
809104984,-0.00415951,0.0278067,0.00137924,0.0,0.0,-0.426871
809136975,-0.0125697,0.0267302,0.00219519,0.0,0.0,-0.427074
809168967,-0.0194317,0.0312007,0.00334285,0.0,0.0,-0.427845
809201107,-0.025752,0.0392727,0.00391711,0.0,0.0,-0.427853
809232968,-0.0319809,0.0462635,0.00465856,0.0,0.0,-0.427853
809264950,-0.0378807,0.0521299,0.00606549,0.0,0.0,-0.427853
809296968,-0.0338617,0.0551787,0.00691868,0.0,0.0,-0.427853
809329786,-0.0249012,0.0563536,0.00729878,0.0,0.0,-0.427853
809361783,-0.0182731,0.0545168,0.00824026,0.0,0.0,-0.427853
809389768,-0.00961857,0.053291,0.00882239,0.0,0.0,-0.427853
809421778,-0.00361841,0.05077,0.00929277,0.0,0.0,-0.427853
809453766,0.00346138,0.046924,0.00970593,0.0,0.0,-0.427853
809485772,0.00858499,0.0415302,0.0110687,0.0,0.0,-0.427853
809517772,0.0137902,0.0383992,0.0125184,0.0,0.0,-0.427853
809549788,0.0179142,0.0382142,0.0131626,0.0,0.0,-0.427853
809581858,0.0212066,0.0386102,0.0139926,0.0,0.0,-0.427853
809609783,0.0217835,0.040353,0.0147108,0.0,0.0,-0.428908
809641780,0.020759,0.0433929,0.0153274,0.0,0.0,-0.429036
809673762,0.0182853,0.0476178,0.0158912,0.0,0.0,-0.430891
809705776,0.0132117,0.0516358,0.0171301,0.0,0.0,-0.433741
809737770,0.00596443,0.055342,0.0184553,0.0,0.0,-0.438709
809770570,-0.000173909,0.0557917,0.0191202,0.0,0.0,-0.440699
809802586,-0.00300647,0.0524934,0.0195154,0.0,0.0,-0.443783
809830569,-0.00251363,0.0442414,0.0201326,0.0,0.0,-0.447925
809862573,-0.00042037,0.0320141,0.020893,0.0,0.0,-0.449686
809894579,0.00336991,0.0190711,0.0212962,0.0,0.0,-0.454387
809926567,0.00453181,0.00487134,0.0216178,0.0,0.0,-0.456399
809958666,0.00216653,-0.0152586,0.0221743,0.0,0.0,-0.457004
809990576,-0.00530214,-0.0235401,0.0226187,0.0,0.0,-0.457293
810022568,-0.0141548,-0.0278803,0.0231281,0.0,0.0,-0.457301
810054687,-0.0240244,-0.0270666,0.0239413,0.0,0.0,-0.457301
810082659,-0.0305093,-0.0219764,0.0245072,0.0,0.0,-0.457301
810114657,-0.0331194,-0.0128434,0.0248214,0.0,0.0,-0.457301
810146577,-0.0323373,-0.00382274,0.0242422,0.0,0.0,-0.457301
810178578,-0.0033291,-0.0153463,0.0244225,0.0,0.0,-0.457301
810210570,0.0277674,-0.0172589,0.0241346,0.0,0.0,-0.457301
810242565,0.030278,-0.00532849,0.0237522,0.0,0.0,-0.457301
810270577,0.0408966,-0.00334854,0.0241445,0.0,0.0,-0.457301
810303371,0.0376791,-0.00255794,0.0247309,0.0,0.0,-0.456245
810335391,0.0327096,0.00192207,0.0237753,0.0,0.0,-0.456318
810367457,0.0250382,-0.000104915,0.0238436,0.0,0.0,-0.456319
810399379,0.0220071,-0.00548503,0.0241063,0.0,0.0,-0.456319
810431502,0.0150442,-0.00955189,0.022842,0.0,0.0,-0.456319
810463381,0.00594124,-0.0259417,0.0226593,0.0,0.0,-0.456319
810495392,-0.00457444,-0.0379445,0.0230976,0.0,0.0,-0.456319
810527382,-0.012946,-0.0393888,0.0229793,0.0,0.0,-0.456319
810555459,-0.00933469,-0.0382083,0.0232695,0.0,0.0,-0.455295
810587462,-0.016099,-0.0286883,0.0239559,0.0,0.0,-0.455338
810619477,-0.0131738,-0.0185015,0.0236573,0.0,0.0,-0.455337
810651478,-0.00885248,-0.00852307,0.0233475,0.0,0.0,-0.456393
810683460,0.0173899,0.00506345,0.0235512,0.0,0.0,-0.456318
810715378,0.0427088,0.01471,0.0231573,0.0,0.0,-0.455295
810747386,0.0598308,0.0235561,0.0224343,0.0,0.0,-0.455338
810775486,0.0689475,0.0296192,0.022165,0.0,0.0,-0.455338
810808191,0.0703316,0.0309821,0.0223771,0.0,0.0,-0.455337
810840262,0.0611042,0.030987,0.0221632,0.0,0.0,-0.455337
810872276,0.0492043,0.0168475,0.0218797,0.0,0.0,-0.455337
810904184,0.0316436,0.00496383,0.0219905,0.0,0.0,-0.455337
810936273,0.00831167,-0.00218845,0.0219135,0.0,0.0,-0.455337
810968276,-0.0229939,-0.0094355,0.0217013,0.0,0.0,-0.456338
810996183,-0.0467183,-0.0163724,0.0215792,0.0,0.0,-0.455296
811028192,-0.0642085,-0.0219715,0.0216801,0.0,0.0,-0.455338
811060191,-0.0636071,-0.0269475,0.0214696,0.0,0.0,-0.455338
811092177,-0.0536462,-0.0298548,0.0212931,0.0,0.0,-0.455337
811124270,-0.0378568,-0.0310819,0.0223579,0.0,0.0,-0.455337
811156256,-0.0299537,-0.0303464,0.0225012,0.0,0.0,-0.455337
811188264,-0.0262581,-0.0302035,0.022496,0.0,0.0,-0.455337
811216982,-0.0207156,-0.0381244,0.0227716,0.0,0.0,-0.455337
811248990,-0.0120765,-0.0443402,0.023152,0.0,0.0,-0.455337
811281121,-0.0142124,-0.0427302,0.0230178,0.0,0.0,-0.455337
811312977,-0.0264735,-0.0446474,0.0226618,0.0,0.0,-0.455337
811344977,-0.0233207,-0.0384747,0.0223278,0.0,0.0,-0.455337
811376976,-0.0197931,-0.0326013,0.02183,0.0,0.0,-0.455337
811408987,-0.0276276,-0.0201514,0.0212905,0.0,0.0,-0.455337
811436984,-0.0284923,-0.0080331,0.0207637,0.0,0.0,-0.455337
811468970,-0.0240217,0.00170702,0.0201415,0.0,0.0,-0.45554
811501121,-0.0311013,0.0170453,0.0191218,0.0,0.0,-0.455655
811532965,-0.018243,0.034272,0.0181044,0.0,0.0,-0.45637
811564968,-0.010027,0.0376414,0.0175736,0.0,0.0,-0.456318
811596971,-0.0115694,0.0403969,0.0165667,0.0,0.0,-0.45535
811628966,-0.0202861,0.0412456,0.0164416,0.0,0.0,-0.455342
811661130,-0.0092587,0.0425892,0.0164569,0.0,0.0,-0.456021
811688973,-0.00235881,0.0408667,0.0160169,0.0,0.0,-0.456312
811721112,-0.00476111,0.0339097,0.015499,0.0,0.0,-0.456116
811752969,-0.00269746,0.0285302,0.0157086,0.0,0.0,-0.455318
811785790,-0.00505461,0.0301361,0.0157288,0.0,0.0,-0.456393
811817857,-0.00784138,0.0269715,0.015713,0.0,0.0,-0.455635
811849869,-0.0118232,0.0235074,0.0155484,0.0,0.0,-0.455344
811877856,-0.0130203,0.0206051,0.0150644,0.0,0.0,-0.455337
811909789,-0.0120371,0.0194915,0.0145109,0.0,0.0,-0.455337
811941776,-0.00937417,0.0176098,0.0141766,0.0,0.0,-0.455337
811973773,-0.0108162,0.0198707,0.0142522,0.0,0.0,-0.455337
812005774,-0.000990492,0.0199201,0.013799,0.0,0.0,-0.455337
812037872,0.00918442,0.0179256,0.0132575,0.0,0.0,-0.455337
812069771,0.0174887,0.0326427,0.0133556,0.0,0.0,-0.455337
