timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
787989937,1608310087000218,408103024,-778705871,325455,291015,1.187,0.673679,4.498,8.305,0.91,1.27,95,5,0.205,-0.197,-0.058,-0.62,0.801499,0,nan,0.0,3,1,11
788197664,1608310087200218,408103010,-778705865,325110,290670,0.993,0.673719,4.489,8.296,0.86,1.25,94,5,0.288,-0.219,0.187,-0.231,0.801499,0,nan,0.0,3,1,12
788397674,1608310087400218,408103003,-778705865,325101,290660,1.183,0.673767,4.479,8.285,0.86,1.25,94,5,0.073,-0.053,-0.051,-0.259,0.801499,0,nan,0.0,3,1,12
788597723,1608310087600218,408102999,-778705863,325047,290607,0.886,0.673803,4.469,8.274,0.86,1.25,94,5,0.2,0.066,0.189,-0.191,0.801499,0,nan,0.0,3,1,12
788806827,1608310087800218,408102996,-778705862,325018,290578,1.023,0.673845,4.46,8.268,0.86,1.25,94,5,0.035,-0.013,0.033,-0.071,0.801499,0,nan,0.0,3,1,12
788997740,1608310088000218,408102994,-778705860,324842,290402,1.194,0.673893,4.452,8.264,0.9,1.35,94,5,0.155,0.138,0.07,0.097,0.801499,0,nan,0.0,3,1,11
789199691,1608310088200218,408102993,-778705858,324678,290238,1.186,0.673942,4.443,8.255,0.9,1.35,94,5,0.218,0.204,0.077,0.147,0.801499,0,nan,0.0,3,1,11
789398790,1608310088400218,408102995,-778705861,324674,290234,1.007,0.673983,4.434,8.248,0.9,1.35,94,5,0.249,0.216,-0.124,-0.008,0.801499,0,nan,0.0,3,1,11
789595638,1608310088600218,408102996,-778705865,324645,290205,0.963,0.674022,4.426,8.241,0.9,1.35,94,5,0.182,0.142,-0.115,-0.038,0.801499,0,nan,0.0,3,1,11
789795629,1608310088800218,408103007,-778705873,324834,290394,1.055,0.674065,4.417,8.237,0.9,1.35,94,5,0.553,0.501,-0.234,-0.029,0.801499,0,nan,0.0,3,1,11
789996766,1608310089000218,408103010,-778705878,324890,290449,1.16,0.674112,4.411,8.234,0.9,1.35,94,5,0.25,0.245,-0.05,-0.358,0.801499,0,nan,0.0,3,1,11
790200765,1608310089200217,408103003,-778705879,324786,290346,1.214,0.674161,4.405,8.235,0.9,1.35,94,5,0.142,-0.115,-0.084,-0.517,0.801499,0,nan,0.0,3,1,11
790392786,1608310089400217,408102997,-778705881,324552,290112,1.081,0.674205,4.4,8.236,0.9,1.35,94,5,0.185,-0.042,-0.18,-0.185,0.801499,0,nan,0.0,3,1,11
790592775,1608310089600217,408103001,-778705887,324655,290215,1.16,0.674252,4.394,8.237,0.9,1.35,94,5,0.128,0.03,-0.124,-0.222,0.801499,0,nan,0.0,3,1,11
790801952,1608310089800217,408102998,-778705889,324617,290177,1.227,0.674302,4.389,8.244,0.9,1.35,94,5,0.02,-0.011,0.017,-0.253,0.801499,0,nan,0.0,3,1,11
790998708,1608310090000217,408102992,-778705891,324752,290312,1.201,0.674351,4.383,8.242,0.9,1.35,94,5,0.259,-0.255,0.049,-0.677,0.801499,0,nan,0.0,3,1,11
791206695,1608310090200217,408102985,-778705888,324611,290171,1.157,0.674398,4.377,8.243,0.86,1.25,94,6,0.069,-0.009,0.069,-0.487,0.801499,0,nan,0.0,3,1,12
791399719,1608310090400217,408102980,-778705889,324581,290141,1.205,0.674447,4.371,8.241,0.86,1.25,94,6,0.131,-0.096,-0.089,-0.467,0.801499,0,nan,0.0,3,1,12
791598694,1608310090600217,408102961,-778705885,324314,289874,1.206,0.674496,4.367,8.243,0.86,1.25,94,6,0.63,-0.594,0.212,-0.637,0.801499,0,nan,0.0,3,1,12
791799634,1608310090800217,408102954,-778705883,324115,289675,1.222,0.674546,4.366,8.244,0.86,1.25,94,6,0.102,-0.048,-0.09,-0.286,0.801499,0,nan,0.0,3,1,12
791996695,1608310091000217,408102949,-778705884,323907,289467,1.157,0.674593,4.362,8.249,0.86,1.25,94,6,0.065,0.0,-0.065,-0.119,0.801499,0,nan,0.0,3,1,12
792199656,1608310091200217,408102937,-778705878,323343,288903,1.14,0.674639,4.359,8.258,0.86,1.25,94,5,0.165,-0.099,0.131,0.239,0.801499,0,nan,0.0,3,1,12
792397092,1608310091400217,408102921,-778705878,323372,288931,1.147,0.674686,4.355,8.268,0.86,1.25,94,5,0.649,-0.637,0.122,-0.392,0.801499,0,nan,0.0,3,1,12
792595645,1608310091600217,408102918,-778705879,323385,288945,1.231,0.674736,4.352,8.283,0.86,1.25,94,5,0.017,-0.011,0.012,-0.244,0.801499,0,nan,0.0,3,1,12
792796844,1608310091800217,408102913,-778705884,323572,289131,1.272,0.674788,4.349,8.299,0.86,1.25,94,5,0.337,-0.313,-0.125,-0.628,0.801499,0,nan,0.0,3,1,12
792996811,1608310092000217,408102900,-778705884,323426,288986,1.23,0.674837,4.347,8.315,0.86,1.25,94,5,0.396,-0.392,0.055,-0.662,0.801499,0,nan,0.0,3,1,12
793196772,1608310092200217,408102896,-778705887,323591,289151,1.244,0.674888,4.344,8.326,0.86,1.25,94,5,0.279,-0.278,-0.018,-0.715,0.801499,0,nan,0.0,3,1,12
793400821,1608310092400217,408102899,-778705893,323769,289328,1.265,0.674939,4.342,8.344,0.86,1.25,94,5,0.107,0.048,-0.096,-0.437,0.801499,0,nan,0.0,3,1,12
793601193,1608310092600217,408102908,-778705898,323977,289537,1.192,0.674988,4.338,8.359,0.9,1.35,94,5,0.417,0.416,-0.03,-0.29,0.801499,0,nan,0.0,3,1,11
793799637,1608310092800217,408102918,-778705900,323882,289442,1.198,0.675037,4.338,8.378,0.86,1.25,94,5,0.656,0.655,0.006,-0.065,0.801499,0,nan,0.0,3,1,12
794003702,1608310093000217,408102923,-778705899,323617,289176,1.216,0.675086,4.338,8.399,0.86,1.25,94,5,0.44,0.435,0.062,0.059,0.801499,0,nan,0.0,3,1,12
794198698,1608310093200217,408102937,-778705906,323966,289526,1.181,0.675134,4.337,8.422,0.86,1.25,94,6,0.52,0.519,-0.029,-0.28,0.801499,0,nan,0.0,3,1,12
794398697,1608310093400217,408102948,-778705907,323902,289461,1.188,0.675182,4.334,8.443,0.86,1.25,94,6,0.7,0.695,0.084,-0.119,0.801499,0,nan,0.0,3,1,12
794598887,1608310093600217,408102950,-778705901,323454,289014,1.166,0.675229,4.332,8.457,0.86,1.25,94,6,0.555,0.503,0.236,-0.005,0.801499,0,nan,0.0,3,1,12
794795661,1608310093800217,408102955,-778705901,323411,288970,1.177,0.675277,4.33,8.476,0.86,1.25,94,6,0.401,0.397,0.055,-0.061,0.801499,0,nan,0.0,3,1,12
794995698,1608310094000217,408102950,-778705911,323790,289349,1.294,0.67533,4.329,8.488,0.86,1.25,94,6,0.427,-0.414,-0.104,-0.72,0.801499,0,nan,0.0,3,1,12
795195662,1608310094200217,408102947,-778705919,323980,289540,1.26,0.675381,4.326,8.49,0.86,1.25,94,5,0.235,-0.167,-0.165,-0.764,0.801499,0,nan,0.0,3,1,12
795396166,1608310094400217,408102946,-778705924,323958,289518,1.277,0.675433,4.325,8.501,0.86,1.25,94,5,0.099,0.035,-0.093,-0.593,0.801499,0,nan,0.0,3,1,12
795597633,1608310094600217,408102953,-778705933,324275,289835,1.239,0.675483,4.323,8.506,0.86,1.25,94,5,0.292,0.27,-0.111,-0.713,0.801499,0,nan,0.0,3,1,12
795792866,1608310094800217,408102952,-778705939,324518,290078,1.229,0.675533,4.32,8.511,0.86,1.25,94,5,0.109,-0.105,0.028,-0.803,0.801499,0,nan,0.0,3,1,12
795997218,1608310095000217,408102949,-778705937,324297,289857,1.165,0.67558,4.316,8.514,0.86,1.25,94,5,0.166,0.119,0.116,-0.393,0.801499,0,nan,0.0,3,1,12
796197347,1608310095200216,408102948,-778705936,324187,289746,1.143,0.675627,4.31,8.514,0.86,1.25,94,5,0.137,0.088,0.106,-0.31,0.801499,0,nan,0.0,3,1,12
796398790,1608310095400216,408102942,-778705937,324128,289688,1.231,0.675677,4.307,8.516,0.86,1.25,94,5,0.248,-0.248,0.012,-0.349,0.801499,0,nan,0.0,3,1,12
796599646,1608310095600216,408102946,-778705943,324217,289777,1.161,0.675724,4.3,8.516,0.89,1.35,94,5,0.266,0.21,-0.163,-0.258,0.801499,0,nan,0.0,3,1,11
796799637,1608310095800216,408102942,-778705943,323904,289464,1.189,0.675772,4.295,8.514,0.86,1.25,94,5,0.047,0.046,0.009,0.006,0.801499,0,nan,0.0,3,1,12
797002702,1608310096000216,408102938,-778705937,323211,288771,1.305,0.675825,4.291,8.517,0.86,1.25,94,5,0.305,0.299,0.058,0.463,0.801499,0,nan,0.0,3,1,12
797199177,1608310096200216,408102940,-778705939,323047,288607,1.275,0.675877,4.286,8.518,0.86,1.25,94,6,0.16,0.159,0.017,0.406,0.801499,0,nan,0.0,3,1,12
797399643,1608310096400216,408102939,-778705941,323133,288693,1.079,0.67592,4.281,8.508,0.86,1.25,94,6,0.23,-0.176,0.148,0.115,0.801499,0,nan,0.0,3,1,12
797599637,1608310096600216,408102931,-778705949,323463,289022,1.25,0.675971,4.275,8.494,0.86,1.25,94,6,0.701,-0.688,-0.135,-0.438,0.801499,0,nan,0.0,3,1,12
797800932,1608310096800216,408102927,-778705952,323486,289046,1.282,0.676023,4.266,8.482,0.86,1.25,94,6,0.227,-0.221,-0.054,-0.145,0.801499,0,nan,0.0,3,1,12
798000794,1608310097000216,408102923,-778705955,323419,288978,1.091,0.676067,4.256,8.467,0.86,1.25,94,6,0.211,-0.166,-0.129,0.167,0.801499,0,nan,0.0,3,1,12
798200779,1608310097200216,408102918,-778705956,323252,288812,1.218,0.676117,4.243,8.446,0.86,1.25,94,5,0.193,-0.183,0.063,0.329,0.801499,0,nan,0.0,3,1,12
798397151,1608310097400216,408102915,-778705955,322961,288521,1.188,0.676165,4.23,8.425,0.86,1.25,94,5,0.121,0.121,-0.009,0.565,0.801499,0,nan,0.0,3,1,12
798593680,1608310097600216,408102921,-778705960,323081,288641,1.097,0.676209,4.217,8.408,0.86,1.25,94,5,0.331,0.32,-0.086,0.454,0.801499,0,nan,0.0,3,1,12
798798690,1608310097800216,408102921,-778705957,322769,288329,1.189,0.676258,4.204,8.393,0.86,1.25,94,5,0.216,0.136,0.168,0.649,0.801499,0,nan,0.0,3,1,12
798998078,1608310098000216,408102925,-778705959,322849,288409,1.177,0.676305,4.192,8.382,0.86,1.25,94,5,0.118,0.117,-0.013,0.273,0.801499,0,nan,0.0,3,1,12
799199641,1608310098200216,408102929,-778705963,322978,288537,0.888,0.676341,4.179,8.37,0.86,1.25,94,18,0.152,0.12,-0.094,0.013,0.801499,0,nan,0.0,3,1,12
799396986,1608310098400216,408102935,-778705968,323180,288739,1.24,0.676391,4.166,8.354,0.86,1.25,94,18,0.238,0.224,-0.081,-0.307,0.801499,0,nan,0.0,3,1,12
799598710,1608310098600216,408102938,-778705971,323272,288832,1.202,0.67644,4.156,8.339,0.86,1.25,94,18,0.143,0.094,-0.108,-0.218,0.801499,0,nan,0.0,3,1,12
799798690,1608310098800216,408102941,-778705975,323449,289009,1.232,0.67649,4.149,8.332,0.86,1.25,94,18,0.08,0.039,-0.07,-0.186,0.801499,0,nan,0.0,3,1,12
799996761,1608310099000216,408102946,-778705979,323703,289262,1.25,0.676541,4.142,8.327,0.86,1.25,94,18,0.21,0.21,-0.004,-0.392,0.801499,0,nan,0.0,3,1,12
800199712,1608310099200216,408102943,-778705977,323770,289329,1.01,0.676582,4.135,8.33,0.86,1.25,94,8,0.221,-0.154,0.158,-0.272,0.801499,0,nan,0.0,3,1,12
800399791,1608310099400216,408102935,-778705969,323340,288900,1.031,0.676624,4.127,8.325,0.86,1.25,94,8,0.375,-0.216,0.307,0.274,0.801499,0,nan,0.0,3,1,12
800596749,1608310099600216,408102935,-778705965,323312,288872,1.169,0.676671,4.118,8.314,0.86,1.25,94,8,0.059,-0.009,0.058,0.331,0.801499,0,nan,0.0,3,1,12
800800769,1608310099800216,408102936,-778705965,323338,288898,1.132,0.676717,4.109,8.294,0.86,1.25,94,8,0.082,-0.074,0.035,0.121,0.801499,0,nan,0.0,3,1,12
800997629,1608310100000216,408102927,-778705962,323524,289083,1.144,0.676763,4.101,8.275,0.86,1.25,94,8,0.922,-0.863,0.327,0.269,0.801499,0,nan,0.0,3,1,12
801205688,1608310100200216,408102911,-778705955,323706,289265,1.123,0.657102,4.094,8.248,0.86,1.25,95,11,1.211,-1.126,0.446,0.275,1.81209,0,nan,0.0,3,1,12
801393684,1608310100400216,408102899,-778705948,323431,288991,1.256,0.657154,4.089,8.214,0.86,1.25,95,11,0.542,-0.535,0.087,0.219,1.81209,0,nan,0.0,3,1,12
801599632,1608310100600216,408102889,-778705943,323139,288699,1.216,0.657205,4.085,8.176,0.86,1.25,95,11,0.511,-0.485,0.161,0.304,1.81209,0,nan,0.0,3,1,12
801795712,1608310100800216,408102880,-778705935,322812,288371,1.054,0.657249,4.079,8.137,0.86,1.25,95,11,0.463,-0.361,0.29,0.43,1.81209,0,nan,0.0,3,1,12
801996692,1608310101000216,408102870,-778705931,322646,288206,1.135,0.657296,4.075,8.101,0.86,1.25,95,11,0.5,-0.496,0.067,0.481,1.81209,0,nan,0.0,3,1,12
802199643,1608310101200216,408102869,-778705930,322584,288144,1.048,0.65734,4.074,8.064,0.86,1.25,95,13,0.043,-0.042,0.011,0.443,1.81209,0,nan,0.0,3,1,12
802397726,1608310101400215,408102879,-778705913,322140,287699,1.278,0.657393,4.077,8.028,0.86,1.25,95,13,0.997,0.7,0.71,0.116,1.81209,0,nan,0.0,3,1,12
802599668,1608310101600215,408102897,-778705900,322089,287648,1.517,0.776094,4.088,7.995,0.86,1.25,95,13,1.051,0.988,0.357,0.13,1.19985,0,nan,0.0,3,1,12
802795684,1608310101800215,408102912,-778705889,321951,287511,1.389,0.776143,4.098,7.96,0.86,1.25,95,13,0.917,0.815,0.421,0.158,1.19985,0,nan,0.0,3,1,12
802996774,1608310102000215,408102930,-778705874,321962,287522,1.303,0.776189,4.107,7.923,0.86,1.25,95,13,1.022,0.753,0.692,0.059,1.19985,0,nan,0.0,3,1,12
803196854,1608310102200215,408102933,-778705862,321926,287486,0.977,0.776223,4.115,7.886,0.86,1.25,95,6,0.496,0.091,0.487,0.26,1.19985,0,nan,0.0,3,1,12
803396990,1608310102400215,408102933,-778705860,321927,287487,1.06,0.776261,4.124,7.854,0.86,1.25,95,6,0.128,0.028,0.125,0.405,1.19985,0,nan,0.0,3,1,12
803597326,1608310102600215,408102930,-778705860,322207,287767,1.086,0.776299,4.133,7.827,0.86,1.25,95,6,0.517,-0.355,0.376,0.261,1.19985,0,nan,0.0,3,1,12
803798706,1608310102800215,408102930,-778705856,322469,288028,0.941,0.776332,4.146,7.81,0.86,1.25,95,6,0.371,-0.197,0.314,-0.114,1.19985,0,nan,0.0,3,1,12
803998159,1608310103000215,408102930,-778705854,322871,288430,1.017,0.776368,4.157,7.793,0.86,1.25,95,6,0.361,-0.265,0.246,-0.502,1.19985,0,nan,0.0,3,1,12
804199687,1608310103200215,408102934,-778705858,323377,288937,1.192,0.776411,4.165,7.784,0.86,1.25,95,6,0.111,-0.01,-0.111,-0.492,1.19985,0,nan,0.0,3,1,12
804396819,1608310103400215,408102938,-778705859,323655,289215,1.21,0.776453,4.174,7.783,0.86,1.25,95,6,0.121,-0.064,0.103,-0.462,1.19985,0,nan,0.0,3,1,12
804595721,1608310103600215,408102937,-778705855,323591,289151,1.29,0.776499,4.181,7.774,0.86,1.25,95,6,0.205,-0.178,0.102,0.186,1.19985,0,nan,0.0,3,1,12
804795645,1608310103800215,408102933,-778705841,323193,288753,1.349,0.776546,4.185,7.758,0.86,1.25,95,6,0.525,-0.517,0.094,0.28,1.19985,0,nan,0.0,3,1,12
805396369,1608310104400215,408102931,-778705839,323389,288949,1.194,0.776674,4.173,7.729,0.86,1.25,95,7,0.258,-0.247,-0.074,0.401,1.19985,0,nan,0.0,3,1,12
805588877,1608310104600215,408102925,-778705834,323428,288987,1.157,0.776715,4.164,7.727,0.86,1.25,95,7,0.737,-0.728,0.115,0.352,1.19985,0,nan,0.0,3,1,12
805789098,1608310104800215,408102916,-778705831,323611,289171,1.11,0.776754,4.155,7.719,0.86,1.25,95,7,0.714,-0.674,0.237,0.233,1.19985,0,nan,0.0,3,1,12
805993641,1608310105000215,408102908,-778705826,323619,289179,1.238,0.776798,4.147,7.715,0.86,1.25,95,7,0.485,-0.484,0.038,0.369,1.19985,0,nan,0.0,3,1,12
806185732,1608310105200215,408102914,-778705828,323872,289431,1.14,0.776838,4.141,7.715,0.86,1.25,95,6,0.321,0.321,0.011,0.136,1.19985,0,nan,0.0,3,1,12
806391639,1608310105400215,408102919,-778705836,324300,289860,1.145,0.776879,4.135,7.713,0.86,1.25,95,6,0.316,0.278,-0.15,-0.245,1.19985,0,nan,0.0,3,1,12
806590359,1608310105600215,408102920,-778705846,324750,290310,1.183,0.776921,4.13,7.711,0.86,1.25,95,6,0.227,0.024,-0.226,-0.575,1.19985,0,nan,0.0,3,1,12
806793634,1608310105800215,408102914,-778705849,324906,290465,1.2,0.776963,4.123,7.718,0.86,1.25,95,6,0.313,-0.304,-0.073,-0.355,1.19985,0,nan,0.0,3,1,12
806992776,1608310106000215,408102905,-778705855,325144,290704,1.158,0.777004,4.115,7.738,0.87,1.4,95,6,0.31,-0.286,-0.12,-0.156,1.19985,0,nan,0.0,3,1,11
807199652,1608310106200215,408102900,-778705860,325342,290901,1.264,0.777048,4.103,7.758,0.87,1.4,95,8,0.015,0.009,-0.012,-0.269,1.19985,0,nan,0.0,3,1,11
807399729,1608310106400215,408102896,-778705865,325674,291234,1.267,0.777093,4.091,7.777,0.87,1.4,95,8,0.057,-0.057,0.001,-0.378,1.19985,0,nan,0.0,3,1,11
807595654,1608310106600215,408102892,-778705872,326057,291617,1.228,0.777136,4.076,7.792,0.87,1.4,95,8,0.128,0.125,-0.028,-0.373,1.19985,0,nan,0.0,3,1,11
807795640,1608310106800215,408102885,-778705878,326425,291984,1.237,0.77718,4.058,7.806,0.87,1.4,95,8,0.066,0.048,-0.045,-0.357,1.19985,0,nan,0.0,3,1,11
807996867,1608310107000215,408102882,-778705878,326542,292102,1.005,0.777216,4.038,7.813,0.87,1.4,95,8,0.183,0.178,0.042,-0.057,1.19985,0,nan,0.0,3,1,11
808197643,1608310107200215,408102882,-778705879,326726,292285,1.039,0.777252,4.022,7.811,0.87,1.4,95,10,0.349,0.31,-0.16,-0.259,1.19985,0,nan,0.0,3,1,11
808398701,1608310107400214,408102885,-778705883,327143,292703,1.272,0.777297,4.016,7.808,0.87,1.4,95,10,0.133,0.103,-0.083,-0.396,1.19985,0,nan,0.0,3,1,11
808601207,1608310107600214,408102886,-778705885,327265,292825,1.156,0.777338,4.018,7.813,0.87,1.4,95,10,0.207,0.105,-0.178,-0.28,1.19985,0,nan,0.0,3,1,11
808794699,1608310107800214,408102886,-778705890,327337,292896,1.042,0.777375,4.024,7.824,0.87,1.4,95,10,0.213,0.082,-0.196,-0.187,1.19985,0,nan,0.0,3,1,11
809006692,1608310108000214,408102886,-778705891,327408,292967,1.199,0.777417,4.033,7.838,0.87,1.4,95,10,0.149,-0.061,-0.136,-0.331,1.19985,0,nan,0.0,3,1,11
809206701,1608310108200214,408102888,-778705891,327536,293096,1.3,0.777463,4.038,7.854,0.87,1.4,95,8,0.116,0.116,0.011,-0.358,1.19985,0,nan,0.0,3,1,11
809398945,1608310108400214,408102885,-778705898,327903,293462,1.212,0.777505,4.041,7.874,0.87,1.4,95,8,0.235,-0.223,-0.076,-0.458,1.19985,0,nan,0.0,3,1,11
809598709,1608310108600214,408102892,-778705908,328465,294025,1.281,0.777551,4.042,7.891,0.87,1.4,95,8,0.382,0.299,-0.237,-0.809,1.19985,0,nan,0.0,3,1,11
809795634,1608310108800214,408102893,-778705913,328601,294161,1.227,0.777594,4.043,7.913,0.9,1.58,95,8,0.144,-0.126,-0.07,-0.599,1.19985,0,nan,0.0,3,1,10
809995642,1608310109000214,408102895,-778705917,328787,294347,1.239,0.777637,4.043,7.931,0.9,1.58,95,8,0.155,-0.02,-0.154,-0.526,1.19985,0,nan,0.0,3,1,10
810200805,1608310109200214,408102893,-778705922,328727,294287,1.122,0.777677,4.041,7.935,0.89,1.35,95,6,0.403,-0.261,-0.307,-0.454,1.19985,0,nan,0.0,3,1,11
810396518,1608310109400214,408102893,-778705928,328585,294145,1.099,0.777716,4.039,7.934,0.89,1.35,95,6,0.309,-0.165,-0.261,-0.349,1.19985,0,nan,0.0,3,1,11
810596735,1608310109600214,408102891,-778705931,328316,293875,1.115,0.777755,4.036,7.926,0.89,1.35,95,6,0.337,-0.31,-0.132,-0.33,1.19985,0,nan,0.0,3,1,11
810805106,1608310109800214,408102890,-778705932,328293,293853,1.129,0.777795,4.026,7.921,0.89,1.35,95,6,0.259,-0.24,-0.096,-0.469,1.19985,0,nan,0.0,3,1,11
811009635,1608310110000214,408102888,-778705933,328269,293829,1.107,0.777834,4.014,7.92,0.89,1.35,95,6,0.16,-0.158,0.025,-0.313,1.19985,0,nan,0.0,3,1,11
811205102,1608310110200214,408102880,-778705935,328256,293816,1.091,0.777872,4.005,7.92,0.89,1.35,95,6,0.56,-0.55,-0.106,-0.267,1.19985,0,nan,0.0,3,1,11
811397758,1608310110400214,408102874,-778705936,328345,293905,1.068,0.77791,3.997,7.938,0.89,1.35,95,6,0.373,-0.359,0.099,-0.281,1.19985,0,nan,0.0,3,1,11
811602706,1608310110600214,408102862,-778705930,328222,293781,1.055,0.777947,3.989,7.945,0.89,1.35,95,6,0.801,-0.779,0.19,-0.092,1.19985,0,nan,0.0,3,1,11
811798836,1608310110800214,408102851,-778705920,327953,293513,1.078,0.777985,3.981,7.954,0.89,1.35,95,6,0.63,-0.621,0.104,0.078,1.19985,0,nan,0.0,3,1,11
811998694,1608310111000214,408102850,-778705912,327758,293317,1.106,0.778024,3.97,7.962,0.89,1.35,95,6,0.245,-0.035,0.243,0.271,1.19985,0,nan,0.0,3,1,11
812199637,1608310111200214,408102852,-778705913,327887,293447,1.191,0.778066,3.961,7.982,0.89,1.35,95,8,0.089,0.067,0.058,0.17,1.19985,0,nan,0.0,3,1,11
812395681,1608310111400214,408102854,-778705913,327865,293424,1.169,0.778107,3.951,7.997,0.89,1.35,95,8,0.143,0.117,0.083,0.183,1.19985,0,nan,0.0,3,1,11
812595647,1608310111600214,408102857,-778705915,328023,293582,1.133,0.778147,3.94,8.021,0.89,1.35,95,8,0.257,0.248,0.064,0.251,1.19985,0,nan,0.0,3,1,11
812797686,1608310111800214,408102859,-778705926,328598,294158,1.178,0.778189,3.93,8.041,0.89,1.35,95,8,0.228,0.186,-0.131,-0.339,1.19985,0,nan,0.0,3,1,11
813000316,1608310112000214,408102864,-778705929,328771,294330,1.186,0.778231,3.921,8.069,0.89,1.35,95,8,0.219,0.216,-0.036,-0.309,1.19985,0,nan,0.0,3,1,11
813196769,1608310112200214,408102868,-778705936,328958,294518,1.291,0.778276,3.915,8.099,0.92,1.35,95,10,0.152,0.019,-0.151,-0.423,1.19985,0,nan,0.0,3,1,10
813397645,1608310112400214,408102872,-778705938,328904,294464,1.235,0.77832,3.909,8.121,0.92,1.35,95,10,0.103,0.024,-0.1,-0.211,1.19985,0,nan,0.0,3,1,10
813601636,1608310112600214,408102877,-778705938,328861,294420,1.265,0.778364,3.907,8.132,0.89,1.35,95,10,0.146,0.099,-0.107,-0.311,1.19985,0,nan,0.0,3,1,11
813798727,1608310112800214,408102886,-778705936,328870,294430,1.312,0.77841,3.909,8.151,0.89,1.35,95,10,0.281,0.274,-0.066,-0.403,1.19985,0,nan,0.0,3,1,11
813990842,1608310113000214,408102888,-778705927,328738,294298,0.951,0.778444,3.914,8.171,0.89,1.35,95,10,0.257,-0.165,0.197,-0.136,1.19985,0,nan,0.0,3,1,11
814199682,1608310113200214,408102899,-778705919,328947,294507,1.093,0.778482,3.918,8.209,0.89,1.35,95,9,0.463,0.32,0.334,-0.266,1.19985,0,nan,0.0,3,1,11
814396692,1608310113400213,408102913,-778705913,329101,294661,1.328,0.778529,3.924,8.248,0.89,1.35,95,9,0.507,0.489,0.133,-0.379,1.19985,0,nan,0.0,3,1,11
814596691,1608310113600213,408102923,-778705909,329356,294915,1.327,0.778576,3.932,8.27,0.89,1.35,95,9,0.154,0.154,0.004,-0.629,1.19985,0,nan,0.0,3,1,11
