timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
793203000,0.0,0.0,0.0,-0.00890064,-0.0318907,0.00944519,0.0,0.0,0.0,-0.0128675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.141,100.141,4.06548,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,0.000315353,0.00567388,0.0203982,0.0,0.0,0.0,0.0,0.0,0.0
793403796,0.0,0.0,0.0,-0.00952458,-0.0332287,0.112198,0.0,0.0,0.0,-0.0125281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.164,100.164,4.06504,0.0,0.0,0.0,0.090145,0.0,0.0,0.0,0.0,0.0,0.000271263,0.000867985,0.00448561,0.0,0.0,0.0,0.0,0.0,0.0
793603796,0.0,0.0,0.0,-0.0100652,-0.0342704,-0.426102,0.0,0.0,0.0,-0.0124708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.189,100.189,4.0657,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,0.000323586,0.00419018,0.0119359,0.0,0.0,0.0,0.0,0.0,0.0
793804596,0.0,0.0,0.0,-0.0110572,-0.0351632,-0.0182037,0.0,0.0,0.0,-0.00103551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.215,100.215,4.06587,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,0.000320878,0.00443643,0.0140622,0.0,0.0,0.0,0.0,0.0,0.0
794012596,0.0,0.0,0.0,-0.0123154,-0.0358021,0.519226,0.0,0.0,0.0,-0.0118455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.246,100.246,4.06578,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,0.000250466,0.00589972,0.0153355,0.0,0.0,0.0,0.0,0.0,0.0
794212597,0.0,0.0,0.0,-0.0133776,-0.0362926,0.305695,0.0,0.0,0.0,-0.0121301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.276,100.276,4.06494,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000220536,0.0011044,0.0027828,0.0,0.0,0.0,0.0,0.0,0.0
794413396,0.0,0.0,0.0,-0.0146573,-0.0364797,0.273865,0.0,0.0,0.0,-0.0116941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.313,100.313,4.06589,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000223988,0.00663781,0.0193192,0.0,0.0,0.0,0.0,0.0,0.0
794621396,0.0,0.0,0.0,-0.0157311,-0.0363918,0.249573,0.0,0.0,0.0,-0.0112777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.351,100.351,4.06509,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000292039,0.0183965,0.0540815,0.0,0.0,0.0,0.0,0.0,0.0
794822196,0.0,0.0,0.0,-0.0167138,-0.0366926,0.366531,0.0,0.0,0.0,-0.011728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.389,100.389,4.0657,0.0,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.000298856,0.0177211,0.0540228,0.0,0.0,0.0,0.0,0.0,0.0
795022196,0.0,0.0,0.0,-0.0176635,-0.0362246,0.402161,0.0,0.0,0.0,-0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.428,100.428,4.06525,0.0,0.0,0.0,0.0901452,0.0,0.0,0.0,0.0,0.0,0.000325463,0.0138795,0.0438204,0.0,0.0,0.0,0.0,0.0,0.0
795226996,0.0,0.0,0.0,-0.0185436,-0.0353473,-0.159042,0.0,0.0,0.0,-0.0322825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.467,100.467,4.06485,0.0,0.0,0.0,0.0901451,0.0,0.0,0.0,0.0,0.0,0.000361293,0.00694562,0.0234136,0.0,0.0,0.0,0.0,0.0,0.0
795426996,0.0,0.0,0.0,-0.0190245,-0.0343566,0.383209,0.0,0.0,0.0,-0.0237693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.505,100.505,4.06435,0.0,0.0,0.0,0.090145,0.0,0.0,0.0,0.0,0.0,0.00043991,0.00997708,0.031321,0.0,0.0,0.0,0.0,0.0,0.0
795626997,0.0,0.0,0.0,-0.0198617,-0.0331389,-0.184189,0.0,0.0,0.0,-0.0208779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.547,100.547,4.06441,0.0,0.0,0.0,0.090145,0.0,0.0,0.0,0.0,0.0,0.000472025,0.00524377,0.0168008,0.0,0.0,0.0,0.0,0.0,0.0
795835796,0.0,0.0,0.0,-0.0207353,-0.0312735,0.334793,0.0,0.0,0.0,-0.0222152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.585,100.585,4.06417,0.0,0.0,0.0,0.0901448,0.0,0.0,0.0,0.0,0.0,0.000460675,0.0082006,0.0243202,0.0,0.0,0.0,0.0,0.0,0.0
796035796,0.0,0.0,0.0,-0.024313,-0.0313565,0.21521,0.0,0.0,0.0,-0.0185326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.63,100.63,4.06528,0.0,0.0,0.0,0.090145,0.0,0.0,0.0,0.0,0.0,0.000412288,0.00672441,0.0203326,0.0,0.0,0.0,0.0,0.0,0.0
796236597,0.0,0.0,0.0,-0.0295479,-0.0337757,0.492462,0.0,0.0,0.0,-0.0265709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.667,100.667,4.06487,0.0,0.0,0.0,0.0901448,0.0,0.0,0.0,0.0,0.0,0.000510725,0.0123627,0.0359535,0.0,0.0,0.0,0.0,0.0,0.0
796444596,0.0,0.0,0.0,-0.0346024,-0.0381502,0.0550842,0.0,0.0,0.0,0.00968468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.702,100.702,4.06457,0.0,0.0,0.0,0.0975812,0.0,0.0,0.0,0.0,0.0,0.00136103,0.00990407,0.031182,0.0,0.0,0.0,0.0,0.0,0.0
796644601,0.0,0.0,0.0,-0.0379348,-0.0389579,-0.38295,0.0,0.0,0.0,0.0190749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.733,100.733,4.06429,0.0,0.0,0.0,0.0945294,0.0,0.0,0.0,0.0,0.0,0.00299657,0.00955332,0.0311095,0.0,0.0,0.0,0.0,0.0,0.0
796845396,0.0,0.0,0.0,-0.0398307,-0.0398137,0.250488,0.0,0.0,0.0,0.00500667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.769,100.769,4.06535,0.0,0.0,0.0,0.0932295,0.0,0.0,0.0,0.0,0.0,0.00281299,0.0162509,0.0511126,0.0,0.0,0.0,0.0,0.0,0.0
797053396,0.0,0.0,0.0,-0.0400262,-0.0403627,0.0911713,0.0,0.0,0.0,-0.00147742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.802,100.802,4.06667,0.0,0.0,0.0,0.0925815,0.0,0.0,0.0,0.0,0.0,0.00158819,0.0118425,0.0398619,0.0,0.0,0.0,0.0,0.0,0.0
797253396,0.0,0.0,0.0,-0.0382845,-0.0379244,-1.27312,0.0,0.0,0.0,-0.0110121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.828,100.828,4.06644,0.0,0.0,0.0,0.0920522,0.0,0.0,0.0,0.0,0.0,0.00138823,0.0337659,0.104238,0.0,0.0,0.0,0.0,0.0,0.0
797454196,0.0,0.0,0.0,-0.0386736,-0.0376202,-0.812607,0.0,0.0,0.0,0.00994724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.853,100.853,4.06654,0.0,0.0,0.0,0.091736,0.0,0.0,0.0,0.0,0.0,0.000687301,0.04181,0.130271,0.0,0.0,0.0,0.0,0.0,0.0
797662196,0.0,0.0,0.0,-0.0405761,-0.0398242,-0.952881,0.0,0.0,0.0,0.00949436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.88,100.88,4.06602,0.0,0.0,0.0,0.0914796,0.0,0.0,0.0,0.0,0.0,4.23526e-05,0.0431899,0.137088,0.0,0.0,0.0,0.0,0.0,0.0
797866996,0.0,0.0,0.0,-0.0414695,-0.040293,-0.88974,0.0,0.0,0.0,-0.0108818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.904,100.904,4.06518,0.0,0.0,0.0,0.091308,0.0,0.0,0.0,0.0,0.0,0.000561293,0.0380206,0.122264,0.0,0.0,0.0,0.0,0.0,0.0
798066997,0.0,0.0,0.0,-0.0423669,-0.039587,-1.52098,0.0,0.0,0.0,-0.00837988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.943,100.943,4.06536,0.0,0.0,0.0,0.0911572,0.0,0.0,0.0,0.0,0.0,0.00129471,0.0553864,0.171743,0.0,0.0,0.0,0.0,0.0,0.0
798267004,0.0,0.0,0.0,-0.0441605,-0.038015,-0.828995,0.0,0.0,0.0,-0.012746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.985,100.985,4.0656,0.0,0.0,0.0,0.0910497,0.0,0.0,0.0,0.0,0.0,0.00131429,0.0505017,0.159313,0.0,0.0,0.0,0.0,0.0,0.0
798475796,0.0,0.0,0.0,-0.047368,-0.0345113,-1.21399,0.0,0.0,0.0,-0.00991505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.042,101.041,4.06583,0.0,0.0,0.0,0.0909504,0.0,0.0,0.0,0.0,0.0,0.00147493,0.0580021,0.181051,0.0,0.0,0.0,0.0,0.0,0.0
798675796,0.0,0.0,0.0,-0.0456886,-0.0242907,-1.25848,0.0,0.0,0.0,-0.0198132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,101.1,4.06605,0.0,0.0,0.0,0.0908684,0.0,0.0,0.0,0.0,0.0,0.00142789,0.0550183,0.172551,0.0,0.0,0.0,0.0,0.0,0.0
798876596,0.0,0.0,0.0,-0.0402129,-0.00510213,-1.41943,0.0,0.0,0.0,-0.0132493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.152,101.152,4.06518,0.0,0.0,0.0,0.0907995,0.0,0.0,0.0,0.0,0.0,0.00195586,0.0508803,0.160337,0.0,0.0,0.0,0.0,0.0,0.0
799084596,0.0,0.0,0.0,-0.0274062,0.0226549,-1.14555,0.0,0.0,0.0,-0.0113676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.242,101.242,4.06587,0.0,0.0,0.0,0.0907408,0.0,0.0,0.0,0.0,0.0,0.00232839,0.0352097,0.113566,0.0,0.0,0.0,0.0,0.0,0.0
799284596,0.0,0.0,0.0,-0.0147032,0.0495472,-0.116531,0.0,0.0,0.0,-0.00832623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.32,101.319,4.06604,0.0,0.0,0.0,0.0906956,0.0,0.0,0.0,0.0,0.0,0.00210202,0.018532,0.0617164,0.0,0.0,0.0,0.0,0.0,0.0
799485396,0.0,0.0,0.0,-0.00779604,0.067476,0.606491,0.0,0.0,0.0,-0.0117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.401,101.401,4.06624,0.0,0.0,0.0,0.0906556,0.0,0.0,0.0,0.0,0.0,0.00123479,0.00321379,0.00744633,0.0,0.0,0.0,0.0,0.0,0.0
799693396,0.0,0.0,0.0,-0.00501497,0.0747192,-0.376953,0.0,0.0,0.0,-0.0199946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.504,101.503,4.06674,0.0,0.0,0.0,0.0906159,0.0,0.0,0.0,0.0,0.0,0.00137868,0.0237301,0.0705755,0.0,0.0,0.0,0.0,0.0,0.0
799894196,0.0,0.0,0.0,-0.00475536,0.0829534,0.426987,0.0,0.0,0.0,-0.0151646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.595,101.595,4.06719,0.0,0.0,0.0,0.0905844,0.0,0.0,0.0,0.0,0.0,0.00136297,0.0338744,0.105852,0.0,0.0,0.0,0.0,0.0,0.0
800094197,0.0,0.0,0.0,-0.00733356,0.0931345,0.079483,0.0,0.0,0.0,-0.0183663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.671,101.67,4.06722,0.0,0.0,0.0,0.0905597,0.0,0.0,0.0,0.0,0.0,0.00139131,0.0335648,0.108042,0.0,0.0,0.0,0.0,0.0,0.0
800302196,0.0,0.0,0.0,-0.0153002,0.110405,-0.427582,0.0,0.0,0.0,-0.00896728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.736,101.736,4.06689,0.0,0.0,0.0,0.0905306,0.0,0.0,0.0,0.0,0.0,0.00123287,0.0148529,0.0549126,0.0,0.0,0.0,0.0,0.0,0.0
800498996,0.0,0.0,0.0,-0.0251619,0.129839,-0.799759,0.0,0.0,0.0,-0.0283259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.821,101.821,4.06783,0.0,0.0,0.0,0.0905072,0.0,0.0,0.0,0.0,0.0,0.00142334,0.00449808,0.0200804,0.0,0.0,0.0,0.0,0.0,0.0
800706996,0.0,0.0,0.0,-0.0319244,0.143187,1.06502,0.0,0.0,0.0,-0.0120025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.858,101.857,4.06703,0.0,0.0,0.0,0.0904809,0.0,0.0,0.0,0.0,0.0,0.00169555,0.0170411,0.0528327,0.0,0.0,0.0,0.0,0.0,0.0
800907796,0.0,0.0,0.0,-0.0281384,0.139132,-0.731628,0.0,0.0,0.0,-0.00801897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.889,101.888,4.06672,0.0,0.0,0.0,0.0904618,0.0,0.0,0.0,0.0,0.0,0.00128027,0.0229048,0.0703102,0.0,0.0,0.0,0.0,0.0,0.0
801107796,0.0,0.0,0.0,-0.0150617,0.136497,0.397812,0.0,0.0,0.0,-0.0292188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.929,101.928,4.06681,0.0,0.0,0.0,0.0904421,0.0,0.0,0.0,0.0,0.0,0.00124153,0.0235895,0.0716274,0.0,0.0,0.0,0.0,0.0,0.0
801316602,0.0,0.0,0.0,0.00531677,0.128632,-0.359299,0.0,0.0,0.0,-0.029039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.944,101.943,4.06647,0.0,0.0,0.0,0.090422,0.0,0.0,0.0,0.0,0.0,0.00187527,0.0103904,0.0330235,0.0,0.0,0.0,0.0,0.0,0.0
801516597,0.0,0.0,0.0,0.0281731,0.121956,0.180038,0.0,0.0,0.0,-0.0206489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.976,101.975,4.06694,0.0,0.0,0.0,0.0904055,0.0,0.0,0.0,0.0,0.0,0.00179108,0.00647039,0.0211528,0.0,0.0,0.0,0.0,0.0,0.0
801716610,0.0,0.0,0.0,0.0486116,0.112882,0.244034,0.0,0.0,0.0,-0.0335858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.971,101.97,4.0666,0.0,0.0,0.0,0.090392,0.0,0.0,0.0,0.0,0.0,0.00173712,0.00774679,0.0239257,0.0,0.0,0.0,0.0,0.0,0.0
801925396,0.0,0.0,0.0,0.0658022,0.0999335,-0.633911,0.0,0.0,0.0,-0.0241644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.951,101.95,4.06598,0.0,0.0,0.0,0.090378,0.0,0.0,0.0,0.0,0.0,0.00150399,0.00802511,0.0250816,0.0,0.0,0.0,0.0,0.0,0.0
802125396,0.0,0.0,0.0,0.0726697,0.0898389,-0.263763,0.0,0.0,0.0,-0.019758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.965,101.964,4.06651,0.0,0.0,0.0,0.0903664,0.0,0.0,0.0,0.0,0.0,0.00129156,0.0125441,0.0382434,0.0,0.0,0.0,0.0,0.0,0.0
802325396,0.0,0.0,0.0,0.0684655,0.0764516,-0.293777,0.0,0.0,0.0,-0.0180833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.935,101.934,4.06592,0.0,0.0,0.0,0.0903556,0.0,0.0,0.0,0.0,0.0,0.00119471,0.00795422,0.0250734,0.0,0.0,0.0,0.0,0.0,0.0
802534196,0.0,0.0,0.0,0.0588171,0.0545032,0.917221,0.0,0.0,0.0,-0.0235581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.927,101.927,4.06609,0.0,0.0,0.0,0.0903454,0.0,0.0,0.0,0.0,0.0,0.00122711,0.0308916,0.0919741,0.0,0.0,0.0,0.0,0.0,0.0
802734196,0.0,0.0,0.0,0.043248,0.0134789,1.08582,0.0,0.0,0.0,-0.0183001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.893,101.892,4.06554,0.0,0.0,0.0,0.0903346,0.0,0.0,0.0,0.0,0.0,0.00128768,0.0727965,0.219068,0.0,0.0,0.0,0.0,0.0,0.0
