timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
790166996,0.906402,-0.000889547,-0.0009326,0.422415,-0.00357916,-0.0035426,0.0216191,-0.00189731,-0.00399578,0.00791937,-3.33365e-06,3.92412e-06,1.44969e-06,-2.34064e-06,-4.72383e-06,-0.000529519,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,2.5258e-09,3.96867e-05,0.00289258,6.47566e-06,7.8665e-05,7.86652e-05,2.97797e-05,0.00518595,0.00518568,0.0124378,0.00757555,0.00757534,0.0647619,9.91549e-12,9.91587e-12,1.81423e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123089,0.254484,0.00957755,0.0,8.02448e-05,0.000134706,0.0,0.0,0.0,0.012,104,0,0,165,24,0,0,0
790366996,0.90634,-0.000951246,-0.00096269,0.422548,-0.012928,-0.00817391,0.0221471,-0.00166508,-0.004431,0.00984883,-3.33626e-06,3.93187e-06,1.44557e-06,-2.34719e-06,-4.72047e-06,-0.000528601,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,2.3647e-09,4.0964e-05,0.00296345,6.48535e-06,7.86738e-05,7.86739e-05,2.98033e-05,0.00522776,0.00522754,0.0125012,0.00768731,0.00768711,0.0653036,9.92138e-12,9.9218e-12,1.81506e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.123994,0.255546,0.00447927,0.0,8.88472e-05,0.0044586,0.0,0.0,0.0,0.012,104,0,0,165,24,0,0,0
790566997,0.906378,-0.000916644,-0.000943003,0.422465,0.0180664,-0.00130819,0.0215292,-0.00183769,-0.00544329,0.00939831,-3.33699e-06,3.93395e-06,1.42847e-06,-2.34613e-06,-4.70986e-06,-0.000526931,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,2.09034e-09,3.96253e-05,0.00366407,6.47722e-06,7.87885e-05,7.87887e-05,2.97858e-05,0.00589755,0.00589733,0.0124401,0.00936847,0.0093682,0.0647732,9.99896e-12,9.99938e-12,1.81451e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.136882,0.254506,0.0193061,0.0,5.43934e-06,0.00411078,0.0,0.0,0.0,0.012,104,0,0,165,24,0,0,0
790775796,0.906326,-0.000934173,-0.000932047,0.422578,0.0182455,-0.00786599,0.0132634,-0.00200762,-0.00701227,0.000541056,-3.33707e-06,3.93402e-06,1.40811e-06,-2.33691e-06,-4.67849e-06,-0.000522053,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,2.00205e-09,4.02252e-05,0.00422211,6.4681e-06,7.8948e-05,7.8948e-05,2.97315e-05,0.00690084,0.00690057,0.0125538,0.0122252,0.0122248,0.0656873,1.0105e-11,1.01054e-11,1.81318e-11,1.87073e-06,1.87067e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.156365,0.256295,0.00427571,0.0,6.93516e-06,0.0208279,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
790975797,0.906368,-0.000995634,-0.000945473,0.422486,0.00493356,-0.0036859,0.0047288,-0.00218787,-0.00871801,-0.011452,-3.33718e-06,3.93413e-06,1.3876e-06,-2.32626e-06,-4.63704e-06,-0.000516368,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,3.09461e-09,4.57573e-05,0.00444351,6.45979e-06,7.91045e-05,7.91045e-05,2.97161e-05,0.00796717,0.00796683,0.0123739,0.0156972,0.0156966,0.0641793,1.02084e-11,1.02088e-11,1.81286e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.177183,0.253336,0.00419936,0.0,8.71872e-06,0.0147212,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
791176596,0.906232,-0.000863726,-0.000869227,0.422778,-0.0024086,-0.0235759,0.00383321,-0.00258358,-0.0107723,-0.0290206,-3.33734e-06,3.9343e-06,1.34596e-06,-2.31294e-06,-4.57663e-06,-0.000508953,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,7.18411e-09,6.79127e-05,0.00488878,6.47244e-06,7.92628e-05,7.92629e-05,2.97378e-05,0.00912459,0.00912414,0.0123413,0.019974,0.0199733,0.0638141,1.03096e-11,1.03101e-11,1.81355e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.199868,0.252614,0.0305969,0.0,1.06092e-05,0.00921103,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
791384614,0.906236,-0.000587351,-0.000756585,0.42277,0.00362801,-0.0254435,-0.00438249,-0.00280145,-0.013302,-0.0328424,-3.33745e-06,3.93446e-06,1.32397e-06,-2.3091e-06,-4.55465e-06,-0.000507006,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.01243e-08,9.56045e-05,0.00592582,6.47058e-06,7.9431e-05,7.94315e-05,2.97366e-05,0.0104541,0.0104536,0.012473,0.025452,0.025451,0.0648554,1.04166e-11,1.0417e-11,1.81364e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.225617,0.254667,0.00228866,0.0,1.31438e-05,0.00835618,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
791584601,0.906094,-0.000983698,-0.000985374,0.423073,0.00616903,-0.010635,0.000443513,-0.00331361,-0.01577,-0.046203,-3.33764e-06,3.93471e-06,1.29427e-06,-2.29545e-06,-4.50091e-06,-0.000501625,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.83935e-08,0.000126007,0.00667388,6.47327e-06,7.95947e-05,7.95948e-05,2.9709e-05,0.0118239,0.0118235,0.0124148,0.0317924,0.0317911,0.0643686,1.05166e-11,1.0517e-11,1.81312e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.252158,0.25371,0.0171862,0.0,1.57725e-05,0.0246633,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
791781397,0.906072,-0.00128667,-0.00108861,0.42312,-0.00845467,-0.00703334,-0.0164126,-0.00398922,-0.0182541,-0.0738322,-3.33789e-06,3.93497e-06,1.27316e-06,-2.26331e-06,-4.39316e-06,-0.000490952,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.84282e-08,0.000127273,0.00656628,6.47924e-06,7.97608e-05,7.97605e-05,2.97365e-05,0.0133191,0.0133186,0.0124842,0.0393661,0.0393645,0.0649363,1.06162e-11,1.06167e-11,1.8138e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.28059,0.254826,0.00188085,0.0,1.82014e-05,0.034673,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
791989396,0.906073,-0.00104395,-0.000970015,0.423118,-0.0108163,-0.0112982,-0.0026374,-0.00455794,-0.0206643,-0.0724358,-3.33806e-06,3.93533e-06,1.2498e-06,-2.26755e-06,-4.3996e-06,-0.000492107,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.5693e-08,0.000118992,0.00612254,6.48717e-06,7.99326e-05,7.99327e-05,2.97796e-05,0.0149526,0.0149521,0.0125908,0.0485521,0.0485501,0.0657206,1.07154e-11,1.07159e-11,1.8145e-11,1.87073e-06,1.87067e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.311612,0.25636,0.00451218,0.0,2.03565e-05,0.0252512,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
792190196,0.906015,-0.000849368,-0.000922632,0.423244,-0.00214712,-0.0173678,-0.00842155,-0.00525906,-0.0229421,-0.0768692,-3.33834e-06,3.93589e-06,1.20125e-06,-2.26635e-06,-4.37884e-06,-0.00049101,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.27244e-08,0.000121101,0.00623392,6.48382e-06,8.01003e-05,8.01005e-05,2.97581e-05,0.0166707,0.0166701,0.012521,0.0590376,0.0590352,0.0651742,1.08123e-11,1.08128e-11,1.81396e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.343617,0.255292,0.0321616,0.0,2.28412e-05,0.021582,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
792390196,0.906002,-0.000684016,-0.000852648,0.423272,-0.010491,-0.0223252,-0.0199023,-0.00616856,-0.0251337,-0.109654,-3.33872e-06,3.93645e-06,1.16916e-06,-2.23123e-06,-4.24969e-06,-0.000479318,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,9.78569e-09,0.000103745,0.00631932,6.4995e-06,8.02705e-05,8.02709e-05,2.98349e-05,0.0185171,0.0185165,0.0125845,0.0712911,0.0712882,0.0657466,1.09104e-11,1.09108e-11,1.81599e-11,1.87073e-06,1.87067e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.377597,0.256411,0.0170084,0.0,2.48618e-05,0.00978128,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
792590196,0.905982,-0.000750253,-0.000841963,0.423315,-0.0093825,-0.00376676,-0.0326843,-0.00683507,-0.0271604,-0.154052,-3.33923e-06,3.93719e-06,1.13418e-06,-2.18959e-06,-4.07537e-06,-0.000463773,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,8.38729e-09,9.65261e-05,0.00599108,6.4941e-06,8.04389e-05,8.04392e-05,2.98141e-05,0.0204531,0.0204526,0.012516,0.0852721,0.0852688,0.0652037,1.10039e-11,1.10043e-11,1.81542e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.412966,0.25535,0.00345191,0.0,2.70987e-05,0.0223417,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
792794996,0.905905,-0.000907398,-0.000919932,0.42348,0.00176927,-0.0158376,-0.0624218,-0.00732172,-0.029141,-0.230887,-3.3399e-06,3.93807e-06,1.09672e-06,-2.12995e-06,-3.77473e-06,-0.000437257,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.95705e-09,9.01572e-05,0.00542837,6.4958e-06,8.06141e-05,8.06142e-05,2.98064e-05,0.0225923,0.0225917,0.0125014,0.101917,0.101913,0.0650773,1.10992e-11,1.10996e-11,1.81526e-11,1.87073e-06,1.87067e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.451475,0.255103,0.0165076,0.0,2.90005e-05,0.0575529,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
792994996,0.905934,-0.000800734,-0.000885672,0.423417,-0.00271906,-0.00643378,-0.0795696,-0.00813168,-0.0305432,-0.288745,-3.34055e-06,3.93912e-06,1.05649e-06,-2.09944e-06,-3.57296e-06,-0.000419914,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,7.85217e-09,9.17963e-05,0.00503441,6.48671e-06,8.07777e-05,8.0778e-05,2.97879e-05,0.0247,0.0246993,0.01245,0.119686,0.119682,0.0645147,1.11841e-11,1.11845e-11,1.81434e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.489253,0.253997,0.0157603,0.0,3.04846e-05,0.00453624,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
793203000,0.905786,-0.000711609,-0.00086411,0.423733,-0.00786165,-0.0158616,-0.0837848,-0.00888804,-0.0318458,-0.323836,-3.34118e-06,3.94038e-06,1.01045e-06,-2.09346e-06,-3.48519e-06,-0.000412752,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,8.84198e-09,9.35649e-05,0.00477068,6.48253e-06,8.09486e-05,8.0949e-05,2.97287e-05,0.0270304,0.0270297,0.0124409,0.140824,0.140819,0.0644296,1.12735e-11,1.12739e-11,1.81301e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.5307,0.25383,0.0164835,0.0,3.18683e-05,0.000936881,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
793403796,0.905786,-0.000775677,-0.000837518,0.423733,-0.00902966,-0.00823763,-0.0856427,-0.00950824,-0.0331745,-0.349564,-3.34183e-06,3.94178e-06,9.80986e-07,-2.09478e-06,-3.44134e-06,-0.000409406,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,7.33888e-09,8.82293e-05,0.00504909,6.47652e-06,8.11083e-05,8.11087e-05,2.97102e-05,0.029339,0.0293385,0.0123906,0.163374,0.163368,0.0640019,1.13551e-11,1.13556e-11,1.81249e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.571613,0.252986,0.0160488,0.0,3.32015e-05,0.0111297,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
793603796,0.905748,-0.000655896,-0.000860826,0.423816,-0.00219278,-0.0210126,-0.096098,-0.0100494,-0.0342053,-0.369193,-3.34248e-06,3.94325e-06,9.32517e-07,-2.09691e-06,-3.42591e-06,-0.000408903,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.27704e-09,8.38586e-05,0.00510282,6.49295e-06,8.1269e-05,8.12695e-05,2.97866e-05,0.0317866,0.031786,0.0124658,0.188645,0.188639,0.064639,1.14374e-11,1.14378e-11,1.81454e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.614234,0.254242,0.0159754,0.0,3.42381e-05,0.0422645,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
793804596,0.905677,-0.000789338,-0.0008278,0.423967,-0.00279432,-0.00156124,-0.0940613,-0.011073,-0.0350797,-0.394051,-3.34318e-06,3.94488e-06,8.89484e-07,-2.10283e-06,-3.38939e-06,-0.000406468,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.54159e-09,8.62165e-05,0.00489819,6.49063e-06,8.14246e-05,8.14249e-05,2.97635e-05,0.0342624,0.0342618,0.0125244,0.216221,0.216214,0.0651668,1.15137e-11,1.15142e-11,1.81399e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.657598,0.255278,0.00132651,0.0,3.51254e-05,0.00180557,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
794012596,0.905627,-0.000732561,-0.000789774,0.424074,-0.0053101,-0.00463974,-0.11289,-0.0123363,-0.0357544,-0.461334,-3.34409e-06,3.94684e-06,8.58079e-07,-2.13512e-06,-3.18581e-06,-0.000388369,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.81659e-09,9.00877e-05,0.00436063,6.49157e-06,8.15769e-05,8.15772e-05,2.97584e-05,0.0368596,0.0368591,0.0125081,0.24723,0.247222,0.0650724,1.15882e-11,1.15887e-11,1.81405e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.703173,0.255093,0.0151743,0.0,3.57581e-05,0.0515009,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
794212597,0.905595,-0.000724459,-0.000806254,0.424141,-0.00776293,-0.00967004,-0.123079,-0.0133979,-0.0363091,-0.501986,-3.34495e-06,3.94904e-06,8.27548e-07,-2.14955e-06,-3.10813e-06,-0.00038185,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.71626e-09,8.86275e-05,0.00461369,6.49797e-06,8.17125e-05,8.17128e-05,2.97853e-05,0.0393264,0.0393259,0.0124542,0.278893,0.278885,0.0646212,1.16513e-11,1.16518e-11,1.81471e-11,1.87073e-06,1.87067e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.746846,0.254207,0.0155389,0.0,3.62426e-05,0.0303243,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
794413396,0.905599,-0.000769606,-0.000839152,0.424133,0.0015869,-0.00763668,-0.14699,-0.0146274,-0.036387,-0.574812,-3.3458e-06,3.95118e-06,7.96088e-07,-2.19469e-06,-2.91089e-06,-0.00036363,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.63327e-09,8.95967e-05,0.00466075,6.49149e-06,8.18481e-05,8.18483e-05,2.97664e-05,0.0418856,0.0418851,0.0125194,0.313381,0.313372,0.0651808,1.17137e-11,1.17141e-11,1.81415e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.791677,0.255305,0.0149804,0.0,3.64228e-05,0.0271637,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
794621396,0.905486,-0.00069806,-0.00075802,0.424375,-0.000880307,-0.00540741,-0.175504,-0.015673,-0.0362655,-0.683384,-3.34688e-06,3.95408e-06,7.50847e-07,-2.28452e-06,-2.59717e-06,-0.00033352,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,6.6561e-09,9.61162e-05,0.00448709,6.49577e-06,8.19629e-05,8.19632e-05,2.97577e-05,0.0443063,0.0443059,0.0123788,0.349602,0.349593,0.064051,1.17652e-11,1.17657e-11,1.81421e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.836178,0.253083,0.0144469,0.0,3.63282e-05,0.0247567,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
794822196,0.90556,-0.000676901,-0.000756291,0.424216,-0.00844138,-0.0147229,-0.205896,-0.0166441,-0.0365517,-0.781066,-3.34773e-06,3.95659e-06,7.11227e-07,-2.35843e-06,-2.3517e-06,-0.000309775,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,5.30243e-09,8.51833e-05,0.00541189,6.49463e-06,8.208e-05,8.20803e-05,2.97914e-05,0.046791,0.0467906,0.0124508,0.387743,0.387733,0.0646415,1.18166e-11,1.18171e-11,1.81483e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.880611,0.254247,0.0150238,0.0,3.66214e-05,0.0363558,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
795022196,0.905589,-0.000697184,-0.000896631,0.424155,-0.0151792,-0.00471617,-0.224287,-0.0175826,-0.036072,-0.874124,-3.34862e-06,3.95961e-06,6.67289e-07,-2.42301e-06,-2.14072e-06,-0.000289984,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,5.34112e-09,8.22626e-05,0.0057679,6.48577e-06,8.21745e-05,8.21749e-05,2.9775e-05,0.0490282,0.0490279,0.0123945,0.425829,0.425819,0.0642064,1.18573e-11,1.18578e-11,1.81445e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.922848,0.25339,0.0154362,0.0,3.61474e-05,0.039892,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
795226996,0.905479,-0.000690937,-0.000950585,0.424388,-0.00378971,-0.00451944,-0.246732,-0.0185234,-0.0352444,-0.959289,-3.34945e-06,3.9628e-06,6.14075e-07,-2.47431e-06,-1.98826e-06,-0.000275729,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,7.25939e-09,9.4862e-05,0.00609284,6.48904e-06,8.22656e-05,8.2266e-05,2.97663e-05,0.0513104,0.0513101,0.0123942,0.466761,0.466751,0.0641676,1.18944e-11,1.1895e-11,1.81431e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.966184,0.253313,0.0413545,0.0,3.52652e-05,0.0157769,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
795426996,0.905458,-0.000640589,-0.000964989,0.424434,-0.00932198,0.0160345,-0.273989,-0.0189966,-0.0341118,-1.06525,-3.35024e-06,3.96609e-06,5.5221e-07,-2.56272e-06,-1.75544e-06,-0.000253625,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,8.59038e-09,0.000105334,0.00722804,6.48217e-06,8.23341e-05,8.23346e-05,2.97459e-05,0.0532283,0.0532281,0.0123541,0.504789,0.504779,0.0636819,1.19182e-11,1.19188e-11,1.81341e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.00477,0.252353,0.0304489,0.0,3.42702e-05,0.0380164,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
795626997,0.905531,-0.000641786,-0.000798952,0.424278,-0.00121182,-0.00340083,-0.289786,-0.0197566,-0.0329577,-1.15383,-3.35091e-06,3.96947e-06,4.89095e-07,-2.61818e-06,-1.61125e-06,-0.000240536,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.02555e-08,0.000116772,0.00831284,6.46972e-06,8.23935e-05,8.2394e-05,2.97339e-05,0.0550518,0.0550517,0.012326,0.543631,0.543621,0.0633869,1.19402e-11,1.19408e-11,1.81289e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.04271,0.251768,0.026745,0.0,3.30487e-05,0.0182724,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
795835796,0.905296,-0.000705372,-0.000967284,0.42478,-0.00433423,0.0080567,-0.321534,-0.0206489,-0.0310866,-1.26827,-3.3515e-06,3.97287e-06,4.27399e-07,-2.70755e-06,-1.39629e-06,-0.000219733,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,9.28489e-09,0.00010869,0.0116245,6.48084e-06,8.24513e-05,8.24519e-05,2.97185e-05,0.0569036,0.0569035,0.0123514,0.584758,0.584749,0.0635064,1.19616e-11,1.19622e-11,1.81278e-11,1.87073e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.08144,0.252005,0.0284581,0.0,3.11824e-05,0.033214,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
796035796,0.90455,-0.000547496,-0.000812052,0.426366,-0.0211193,-0.0272364,-0.340571,-0.0241566,-0.0311614,-1.38528,-3.35183e-06,3.97602e-06,3.7552e-07,-2.78658e-06,-1.19876e-06,-0.000199387,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.02635e-08,0.000112641,0.0109921,6.53326e-06,8.25086e-05,8.25094e-05,2.97008e-05,0.0586943,0.0586943,0.0124386,0.626128,0.626119,0.0642282,1.19852e-11,1.19858e-11,1.81364e-11,1.87072e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.11904,0.253433,0.0237407,0.0,3.12582e-05,0.0213475,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
796236597,0.904328,-0.000589112,-0.000702364,0.426838,-0.0451967,-0.0265529,-0.353723,-0.0293412,-0.0335536,-1.42334,-3.35188e-06,3.98013e-06,2.96513e-07,-2.79703e-06,-1.26595e-06,-0.000210947,0.204411,2.65862e-09,0.502716,0.0,0.0,0.0,0.0,0.0,1.13536e-08,0.0001176,0.0125253,6.5287e-06,8.25339e-05,8.25348e-05,2.9623e-05,0.0600035,0.0600037,0.0123879,0.662113,0.662105,0.0638299,1.19921e-11,1.19928e-11,1.81194e-11,1.87072e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.15075,0.252646,0.0340379,0.0,3.36637e-05,0.0488517,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
796444596,0.898714,-0.000721779,-0.000870067,0.438533,-0.0361511,-0.0190132,-0.353941,-0.0347388,-0.0380486,-1.517,-3.35181e-06,3.98477e-06,2.60991e-07,-2.75515e-06,-1.17918e-06,-0.00020245,0.201256,-2.68322e-08,0.505758,0.0,0.0,0.0,0.0,0.0,1.07435e-08,0.000119579,0.0125043,0.000337051,8.26069e-05,8.26073e-05,0.00141102,0.0600218,0.0600225,0.0123964,0.699821,0.699814,0.0638974,1.20022e-11,1.20029e-11,1.81681e-11,1.87072e-06,1.87067e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389267,1.18306,0.252779,0.0119242,0.0,3.80171e-05,0.0054645,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
796644601,0.898964,-0.000605345,-0.000878844,0.438021,-0.0172913,0.0101497,-0.37534,-0.0378356,-0.0386379,-1.60605,-3.35153e-06,3.98987e-06,2.6085e-07,-2.6865e-06,-1.11164e-06,-0.00019583,0.201256,-2.68322e-08,0.505758,0.0,0.0,0.0,0.0,0.0,1.22126e-08,0.000138113,0.0127718,0.000208135,8.26994e-05,8.26999e-05,0.000869973,0.0611203,0.0611163,0.0123703,0.730616,0.730609,0.0636271,1.20043e-11,1.2005e-11,1.82705e-11,1.87072e-06,1.87066e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389267,1.20881,0.252244,0.023862,0.0,3.88159e-05,0.0379909,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
796845396,0.899394,-0.000533069,-0.000869593,0.437137,-0.0150844,-0.0231545,-0.371177,-0.0395178,-0.0395088,-1.66149,-3.35111e-06,3.9945e-06,2.61405e-07,-2.90929e-06,-1.16315e-06,-0.000202984,0.201256,-2.68322e-08,0.505758,0.0,0.0,0.0,0.0,0.0,1.15496e-08,0.000135843,0.0130855,0.000150237,8.27941e-05,8.27947e-05,0.000629202,0.0674319,0.0674339,0.0124504,0.762936,0.76293,0.0642959,1.20155e-11,1.20162e-11,1.83729e-11,1.8707e-06,1.87064e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389267,1.23526,0.253566,0.00630665,0.0,3.96785e-05,0.0248467,0.0,0.0,0.0,0.012,40,0,0,165,24,0,0,0
