timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
825226654,825226654,18,255,0,0,0,1520,1500,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
825421783,825421783,18,255,0,0,0,1520,1497,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
825623563,825623563,18,255,0,0,0,1525,1493,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
825834674,825834674,18,255,0,0,0,1526,1491,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
826038658,826038658,18,255,0,0,0,1530,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
826231591,826231591,18,255,0,0,0,1531,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
826442847,826442847,18,255,0,0,0,1528,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
826638713,826638713,18,255,0,0,0,1525,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
826849616,826849616,18,255,0,0,0,1523,1483,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
827044586,827044586,18,255,0,0,0,1530,1470,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
827249600,827249600,18,255,0,0,0,1531,1462,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
827450658,827450658,18,255,0,0,0,1533,1456,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
827661761,827661761,18,255,0,0,0,1532,1455,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
827858461,827858461,18,255,0,0,0,1530,1454,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
828067975,828067975,18,255,0,0,0,1528,1458,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
828271202,828271202,18,255,0,0,0,1527,1460,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
828466346,828466346,18,255,0,0,0,1525,1462,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
828678890,828678890,18,255,0,0,0,1517,1477,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
828880054,828880054,18,255,0,0,0,1517,1488,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
829075980,829075980,18,255,0,0,0,1517,1485,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
829285595,829285595,18,255,0,0,0,1518,1482,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
829481780,829481780,18,255,0,0,0,1520,1477,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
829692803,829692803,18,255,0,0,0,1524,1476,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
829894662,829894662,18,255,0,0,0,1530,1478,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
830098663,830098663,18,255,0,0,0,1537,1478,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
830301651,830301651,18,255,0,0,0,1540,1478,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
830496986,830496986,18,255,0,0,0,1542,1477,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
830702003,830702003,18,255,0,0,0,1542,1475,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
830902901,830902901,18,255,0,0,0,1550,1475,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
831106744,831106744,18,255,0,0,0,1549,1475,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
831311958,831311958,18,255,0,0,0,1546,1475,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
831512588,831512588,18,255,0,0,0,1535,1478,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
831717623,831717623,18,255,0,0,0,1518,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
831916454,831916454,18,255,0,0,0,1518,1488,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
832120726,832120726,18,255,0,0,0,1517,1492,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
832322660,832322660,18,255,0,0,0,1515,1502,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
832525746,832525746,18,255,0,0,0,1508,1509,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
832721646,832721646,18,255,0,0,0,1512,1503,1560,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
832931598,832931598,18,255,0,0,0,1514,1498,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
833136992,833136992,18,255,0,0,0,1515,1495,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
833339595,833339595,18,255,0,0,0,1517,1487,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
833540459,833540459,18,255,0,0,0,1517,1438,1591,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
833743572,833743572,18,255,0,0,0,1517,1427,1591,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
833940722,833940722,18,255,0,0,0,1517,1435,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
834144508,834144508,18,255,0,0,0,1517,1447,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
834345131,834345131,18,255,0,0,0,1516,1471,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
834552064,834552064,18,255,0,0,0,1514,1486,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
834754669,834754669,18,255,0,0,0,1508,1493,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
834955062,834955062,18,255,0,0,0,1500,1505,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
835159157,835159157,18,255,0,0,0,1503,1509,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
835362557,835362557,18,255,0,0,0,1514,1477,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
835563961,835563961,18,255,0,0,0,1517,1459,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
835767516,835767516,18,255,0,0,0,1517,1448,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
835962941,835962941,18,255,0,0,0,1517,1467,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
836172714,836172714,18,255,0,0,0,1515,1498,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
836376724,836376724,18,255,0,0,0,1515,1499,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
836571759,836571759,18,255,0,0,0,1515,1505,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
836781143,836781143,18,255,0,0,0,1517,1487,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
836984774,836984774,18,255,0,0,0,1517,1465,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
837180875,837180875,18,255,0,0,0,1518,1465,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
837390190,837390190,18,255,0,0,0,1518,1470,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
837586655,837586655,18,255,0,0,0,1518,1470,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
837794337,837794337,18,255,0,0,0,1517,1482,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
837991619,837991619,18,255,0,0,0,1516,1496,1591,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
838194156,838194156,18,255,0,0,0,1518,1510,1850,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
838399602,838399602,18,255,0,0,0,1517,1510,1927,1503,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
838601607,838601607,18,255,0,0,0,1517,1510,1927,1483,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
838804495,838804495,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
839008774,839008774,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
839213990,839213990,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
839413254,839413254,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
839620494,839620494,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
839819557,839819557,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
840025598,840025598,18,255,0,0,0,1517,1510,1927,1520,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
840227141,840227141,18,255,0,0,0,1517,1510,1927,1517,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
840427595,840427595,18,255,0,0,0,1517,1510,1927,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
840631319,840631319,18,255,0,0,0,1517,1510,1927,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
840837085,840837085,18,255,0,0,0,1517,1510,1927,1521,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
841036724,841036724,18,255,0,0,0,1517,1510,1927,1518,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
841241586,841241586,18,255,0,0,0,1517,1510,1927,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
841443600,841443600,18,255,0,0,0,1517,1510,1927,1573,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
841652860,841652860,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
841850655,841850655,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
842054381,842054381,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
842254572,842254572,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
842458657,842458657,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
842663595,842663595,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
842864293,842864293,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
843067136,843067136,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
843272356,843272356,18,255,0,0,0,1517,1510,1927,1927,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
843475690,843475690,18,255,0,0,0,1517,1510,1927,1925,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
843676873,843676873,18,255,0,0,0,1517,1510,1927,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
843879521,843879521,18,255,0,0,0,1517,1510,1927,1281,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
844083945,844083945,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
844286655,844286655,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
844481562,844481562,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
844690435,844690435,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
844895946,844895946,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
845097594,845097594,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
845292766,845292766,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
845504740,845504740,18,255,0,0,0,1517,1510,1927,1102,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
845700716,845700716,18,255,0,0,0,1517,1510,1927,1113,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
845908959,845908959,18,255,0,0,0,1517,1510,1927,1575,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
846107601,846107601,18,255,0,0,0,1517,1510,1927,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,9
