timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
802858996,-0.0865582,-0.0330465,0.0308845,4000,0,1.08609,0.830987,-11.5405,4000
802862996,-0.0296538,0.00577927,0.0367084,4000,0,1.9556,0.248166,-10.9538,4000
802866996,-0.0369634,-0.0339467,0.0268208,4000,0,-0.295648,0.272577,-9.18032,4000
802871028,-0.0295624,-0.0426474,0.00980616,4032,0,-1.88223,-0.588274,-10.3225,4032
802874996,-0.0424923,-0.0258091,0.00679404,3968,0,-1.59447,-0.992443,-8.85601,3968
802878996,-0.0318288,-0.0336423,0.0183133,4000,0,0.0138817,-0.0796107,-11.405,4000
802882996,-0.0565494,-0.0574631,0.034636,4000,0,1.57042,-0.187728,-8.96931,4000
802886996,-0.0521984,-0.0648386,0.0327375,4000,0,0.507556,0.870872,-11.4583,4000
802891029,-0.0587346,-0.0171091,0.0194628,4033,0,0.265076,0.423921,-8.94086,4033
802894997,-0.0388771,-0.058307,0.00497546,3968,0,-1.12306,0.108159,-12.2979,3968
802898997,-0.0295581,-0.0528584,0.00624748,4000,0,-0.85342,-1.1497,-7.25937,4000
802902996,-0.0482033,-0.0485805,0.0159159,3999,0,-0.84914,-1.43136,-10.0754,3999
802906996,-0.0496228,-0.049412,0.0309258,4000,0,1.45128,0.899033,-9.92116,4000
802911038,-0.0194507,-0.089871,0.0349795,4042,0,0.434035,0.0468472,-10.2509,4042
802915009,-0.0556149,-0.0529044,0.0136033,3971,0,-0.901691,1.51345,-9.87414,3971
802918996,-0.0425068,-0.0370323,-0.00351454,3987,0,-0.574053,0.236545,-10.9221,3987
802922996,-0.0183216,-0.0742668,-0.00916191,4000,0,-0.360912,-0.352091,-7.2855,4000
802926996,-0.0340098,-0.0800314,0.00490985,4000,0,-0.815343,-1.28498,-9.45769,4000
802931029,-0.0603704,-0.0379504,0.0259861,4033,0,1.09892,-0.172963,-11.8621,4033
802934996,-0.0229339,-0.0658471,0.0354114,3967,0,0.993275,1.48255,-11.313,3967
802938997,-0.0200056,-0.0612865,0.0210884,4001,0,-1.09994,0.839624,-7.6843,4001
802942997,-0.0307325,-0.0649002,-0.00867752,4000,0,-1.64684,0.18846,-9.49145,4000
802946996,-0.0349791,-0.0490265,-0.0230936,3999,0,-0.49202,-0.532808,-11.0906,3999
802951029,-0.0069712,-0.0666938,-0.0121388,4033,0,0.0535451,-1.03093,-9.00953,4033
802954996,-0.0402564,-0.0577343,0.019045,3967,0,1.31412,-1.09888,-8.78792,3967
802958996,-0.0391223,-0.0693606,0.0363576,4000,0,0.879643,0.617004,-11.4539,4000
802962996,-0.0179152,-0.0332028,0.0277241,4000,0,-1.25341,1.39679,-10.9129,4000
802966997,-0.0134512,-0.0595087,-0.00445657,4001,0,-2.14752,0.82761,-9.23751,4001
802971030,-0.0318729,-0.0608106,-0.0273013,4033,0,-1.38941,-0.33116,-8.17779,4033
802974996,-0.0267693,-0.0474148,-0.019936,3966,0,0.868907,-1.24005,-9.58607,3966
802978996,-0.0301191,-0.0498891,0.0077607,4000,0,1.56644,-0.533638,-10.6626,4000
802983044,-0.0330744,-0.0594065,0.0345856,4048,0,1.55256,0.19378,-9.70194,4048
802986997,-0.0147937,-0.0467072,0.0334012,3953,0,-0.994993,0.597104,-12.0342,3953
802991029,-0.0216213,-0.0315383,0.00195907,4032,0,-2.27912,1.27269,-9.66137,4032
802994997,-0.00504956,-0.0496004,-0.0270892,3968,0,-2.11817,0.351319,-8.36015,3968
802998996,-0.00402107,-0.0550464,-0.0269586,3999,0,-0.231039,-1.10789,-7.63902,3999
803002996,-0.0286651,-0.0368096,-0.00164233,4000,0,2.51485,-1.12924,-12.018,4000
803006997,-0.0311497,-0.0497638,0.0286548,4001,0,1.80788,0.276504,-9.7022,4001
803011028,0.00161344,-0.0226191,0.0299599,4031,0,-0.513717,0.533759,-11.0641,4031
803014996,-0.000222153,-0.0133941,0.0118763,3968,0,-2.11738,0.343435,-8.63651,3968
803018996,-0.017564,-0.041821,-0.0105741,4000,0,-2.43803,0.898455,-11.2368,4000
803022996,0.0289659,-0.023909,-0.0224862,4000,0,-1.52153,-0.0123528,-7.30009,4000
803026997,-0.00522905,-0.0130337,-0.0072209,4001,0,2.26033,-1.41215,-8.81757,4001
803031029,-0.0317039,-0.0321448,0.0189034,4032,0,3.10452,0.640391,-11.9732,4032
803034996,0.0190837,-0.0203188,0.0342765,3967,0,-0.191961,0.264607,-10.5615,3967
803038997,0.0146792,0.00414913,0.0195368,4001,0,-1.86038,0.132568,-10.1025,4001
803042996,0.00489893,-0.00248598,-0.00497671,3999,0,-2.71481,-0.584511,-8.49736,3999
803046996,0.0257363,-0.00228093,-0.0141843,4000,0,-1.13636,0.557371,-10.9303,4000
803051034,0.0258324,-0.0173478,-0.00842319,4038,0,1.18617,-1.487,-7.65624,4038
803054996,-0.0186344,-0.0306356,0.00553157,3962,0,2.04779,0.896675,-10.9189,3962
803058996,0.0128357,0.0177828,0.0279552,4000,0,1.20136,-0.138659,-11.3807,4000
803062996,-0.00334365,0.00245728,0.0243082,4000,0,-0.799033,0.763825,-11.7688,4000
803066996,0.034523,-0.0122308,0.00546703,4000,0,-3.00749,-0.782335,-8.36775,4000
803071028,0.00828772,0.00882084,-0.0103534,4032,0,-1.87524,-0.148807,-8.38952,4032
803074996,0.0224186,0.0187264,-0.00627259,3968,0,0.992804,-0.889359,-12.5109,3968
803078996,-0.0121039,-0.0421536,0.0105186,4000,0,2.43961,0.490309,-7.45862,4000
803082996,0.00563045,-0.0354319,0.0200643,4000,0,0.637948,0.567758,-13.2546,4000
803086996,-0.00776605,0.0259381,0.0172356,4000,0,-0.510213,-0.112721,-8.32101,4000
803091031,0.00345176,-0.0130403,0.00610106,4035,0,-1.27699,-0.0811504,-12.2344,4035
803094996,0.0142061,-0.0360322,-0.0015264,3965,0,-1.83776,-0.335653,-7.66134,3965
803098996,0.0100948,-0.00273071,-0.000413828,4000,0,-1.17596,-1.2635,-10.7769,4000
803102996,-0.0303049,0.0208366,0.0099914,4000,0,2.41275,1.02647,-9.84108,4000
803106996,0.009561,-0.0540179,0.0201254,4000,0,1.50143,1.28878,-10.7831,4000
803111030,-0.00552196,-0.0264357,0.0141422,4034,0,-0.67348,0.0872695,-9.46117,4034
803114996,-0.00513675,-0.0107042,-0.000604759,3966,0,-1.46586,-0.394779,-10.4045,3966
803118996,0.0151168,-0.00176013,-0.00434821,4000,0,-0.584074,-0.0389948,-9.59964,4000
803122996,0.0273785,-0.0422943,0.00905843,4000,0,-0.377159,-2.06781,-7.56964,4000
803126996,-0.0216835,-0.0412803,0.012922,4000,0,0.616048,0.65902,-11.3407,4000
803131030,0.0226768,0.002597,0.0152443,4034,0,0.935444,1.21086,-12.4772,4034
803134997,0.00921646,-0.00563561,0.00852229,3967,0,0.536713,1.56319,-7.3409,3967
803138996,0.0185492,-0.0880398,-0.00244661,3999,0,-1.54806,-0.254835,-7.73858,3999
803142996,-0.00246656,-0.0163869,-0.00928358,4000,0,-2.00711,-1.33199,-12.1902,4000
803146996,0.0247431,0.0213432,0.00101752,4000,0,1.04897,-1.66875,-10.7245,4000
803151028,0.00666579,-0.0621876,0.0138589,4032,0,1.96963,-1.20113,-6.53419,4032
803154996,-0.00139086,-0.0735064,0.0161237,3968,0,-0.360371,1.2957,-11.1349,3968
803158996,0.00749401,0.0272628,0.00822997,4000,0,-0.959978,0.943874,-11.0705,4000
803162997,0.0309417,-0.0486912,-0.00871735,4001,0,-0.505084,0.916419,-9.17774,4001
803166996,0.0154479,-0.0766476,-0.0196591,3999,0,-1.14393,-0.953782,-7.01675,3999
803171030,0.00939257,-0.00754091,-0.0131907,4034,0,-0.691543,-1.52422,-10.5923,4034
803174996,0.0135772,-0.00878741,0.00295004,3966,0,2.52162,-0.869371,-11.4238,3966
803178996,0.00585434,-0.0653112,0.0139943,4000,0,0.938244,0.431496,-7.62772,4000
803182997,0.00895041,-0.0247514,0.0165175,4001,0,-1.79108,1.54631,-11.2003,4001
803186996,0.00102199,0.00807834,-0.00397204,3999,0,-1.72994,0.770775,-10.3684,3999
803191029,0.0347548,-0.0313681,-0.0247424,4033,0,-0.996617,1.04808,-8.75076,4033
803194996,0.055392,-0.0422837,-0.0254039,3967,0,0.336301,-2.09777,-4.82373,3967
803198996,0.00288133,-0.0288887,-0.00787573,4000,0,1.385,-1.08439,-13.2381,4000
803202996,0.0219141,-0.00721947,0.0178918,4000,0,1.83455,0.559457,-10.5819,4000
803206996,0.0381608,-0.0144876,0.0259448,4000,0,-0.449622,0.92818,-8.90416,4000
803211029,0.019631,-0.0324221,0.00946082,4033,0,-2.67714,0.792753,-8.131,4033
803214996,0.0294682,-0.0071712,-0.0169448,3967,0,-2.66322,1.3054,-12.6069,3967
803218996,0.0801967,0.00679345,-0.0271105,4000,0,0.161817,-1.448,-5.78876,4000
803223007,0.0339087,-0.0358154,-0.0186684,4011,0,2.73392,-1.21149,-9.83378,4011
803227001,0.0290958,-0.0498405,0.00835681,3994,0,1.91006,0.146926,-9.75673,3994
803231029,0.0521431,0.0063164,0.0271994,4028,0,-0.545531,0.171141,-12.7309,4028
803235023,0.0495402,0.00672608,0.0182521,3994,0,-1.40099,0.822294,-8.12328,3994
803238996,0.0437414,-0.0504623,-0.00555145,3973,0,-2.64024,0.576358,-7.29658,3973
803242996,0.0727158,-0.00719565,-0.0225737,4000,0,-2.17184,-0.389987,-11.187,4000
803246996,0.0586903,0.0194155,-0.0236369,4000,0,2.16448,-1.03501,-8.61722,4000
803251031,0.0458295,-0.0665469,-0.0131338,4035,0,3.51289,0.152806,-9.24259,4035
803254996,0.0488489,-0.0493116,0.0113405,3965,0,-0.139881,-0.240384,-10.4346,3965
803258996,0.0507244,0.0295302,0.0224906,4000,0,-1.56906,0.553951,-11.1077,4000
803262996,0.0719862,-0.00774085,0.0063808,4000,0,-2.1702,-0.240795,-7.39322,4000
803266997,0.0704762,-0.0473978,-0.0204188,4001,0,-1.93023,-0.753465,-8.04523,4001
803271040,0.0458261,-0.0136499,-0.0277847,4043,0,0.00485491,-0.122262,-12.4241,4043
803274996,0.0446602,-0.0130019,-0.021607,3956,0,3.41361,0.24172,-5.53654,3956
803278996,0.0466648,-0.0635442,-0.00390434,4000,0,1.77418,-0.123905,-12.0733,4000
803282996,0.0377025,-0.0526015,0.0104099,4000,0,-1.04491,0.554207,-9.45958,4000
803286996,0.0499809,-0.0170148,0.0135778,4000,0,-2.26536,-0.378015,-12.319,4000
803291028,0.0640542,-0.00713758,-0.00829702,4032,0,-1.356,-1.09832,-4.83012,4032
803294996,0.0550918,-0.0686143,-0.0224415,3968,0,-0.275576,-1.00945,-9.68368,3968
803299797,0.0297236,-0.0389813,-0.0235271,4801,0,1.20537,0.83706,-11.3797,4801
803303796,0.0375428,-0.0399624,-0.00658612,3999,0,2.00806,1.00693,-8.22988,3999
803307796,0.0385551,-0.0751919,0.0083916,4000,0,0.0186893,0.0262247,-10.1229,4000
803311796,0.029796,-0.0785272,0.0107774,4000,0,-2.51682,-0.399786,-10.5647,4000
803315796,0.0566801,0.00158207,-0.00295458,4000,0,-1.06354,-1.48828,-8.83137,4000
803319796,0.0225718,-0.0483884,-0.016201,4000,0,0.576165,-1.19066,-7.7606,4000
803323797,0.0236426,-0.0962191,-0.0194612,4001,0,0.596248,0.922517,-11.7908,4001
803327797,0.0154773,-0.047812,0.00217989,4000,0,0.282401,1.00884,-8.90926,4000
803331796,0.0244219,-0.0543487,0.00506254,3999,0,0.372341,1.09148,-10.6567,3999
803335796,0.0246256,-0.100569,0.0045532,4000,0,-0.196662,0.23586,-7.62546,4000
803339796,0.0275324,-0.100597,-0.00416396,4000,0,-2.19122,-1.83543,-10.7684,4000
803343796,0.019437,-0.0229889,-0.00284316,4000,0,0.404414,-0.981963,-10.6978,4000
803347798,0.0252623,-0.10073,-0.00277842,4002,0,1.7294,-1.04029,-7.38748,4002
803351796,0.001173,-0.125693,0.0022405,3998,0,-0.578329,1.48433,-10.035,3998
803355797,0.00341208,-0.0628653,0.014483,4001,0,-1.46302,1.26738,-13.0252,4001
803359796,0.0368596,-0.0921413,0.00649758,3999,0,0.463262,1.0453,-6.47221,3999
803363796,0.0237029,-0.114219,-0.00419829,4000,0,-0.426859,-1.48499,-7.32708,4000
803367796,-0.00546086,-0.100377,-0.00406707,4000,0,-0.53392,-0.60397,-13.832,4000
803371796,0.0197431,-0.074443,0.00107937,4000,0,1.62829,-1.65254,-10.2911,4000
803375796,-0.0144359,-0.107595,0.0106786,4000,0,0.948525,0.691363,-5.31584,4000
803379796,6.58693e-05,-0.124143,0.0231049,4000,0,-1.91889,1.32554,-13.3192,4000
803383797,0.00936231,-0.0814241,0.0135066,4001,0,-1.50936,1.40653,-11.4781,4001
803387796,0.0198819,-0.0980132,-0.00965847,3999,0,-0.526915,-0.694912,-6.14362,3999
803391799,-0.0148547,-0.112681,-0.0231897,4003,0,0.958629,-1.12844,-8.52967,4003
803395796,0.0162879,-0.121731,-0.00921297,3997,0,1.50965,-2.05867,-11.4321,3997
803399796,-0.0357196,-0.0834187,0.0114242,4000,0,1.50213,-0.261187,-9.83955,4000
803403797,-0.027823,-0.11533,0.0297031,4001,0,-1.67966,1.39503,-9.67706,4001
803407798,-0.0105581,-0.0948954,0.0222301,4001,0,-2.12739,0.60755,-10.1004,4001
803411797,-0.0141721,-0.0904341,-0.00892958,3999,0,-1.54539,-0.254444,-10.6009,3999
803415801,-0.0223827,-0.0835582,-0.0327854,4004,0,0.309152,-0.0744506,-6.61422,4004
803419796,0.00134837,-0.133858,-0.0298516,3995,0,1.81244,-1.37041,-8.94031,3995
803423796,-0.0591952,-0.103961,0.0013047,4000,0,2.09455,-0.894625,-12.0874,4000
803427796,-0.0622238,-0.0809094,0.0327135,4000,0,-0.215874,1.32456,-10.8972,4000
803431796,-0.00996386,-0.0917328,0.0348585,4000,0,-2.35193,0.118435,-6.74696,4000
803435797,-0.0400126,-0.105285,-0.000674357,4001,0,-3.0065,-1.01046,-10.6799,4001
803439797,-0.0511064,-0.0543907,-0.0341432,4000,0,-0.803404,1.55872,-12.6001,4000
803443796,0.00477374,-0.0922935,-0.0412914,3999,0,2.50213,-1.22753,-3.47259,3999
803447797,-0.0681917,-0.127104,-0.0203996,4001,0,2.26229,-0.252071,-8.41861,4001
803451796,-0.0708939,-0.091469,0.0233667,3999,0,1.19405,0.615195,-14.8832,3999
803455796,-0.024457,-0.0837794,0.0406567,4000,0,-1.44411,0.362694,-10.241,4000
803459796,-0.0280828,-0.0865016,0.013648,4000,0,-3.43594,-1.53486,-5.2114,4000
803463796,-0.0723037,-0.0813881,-0.0310576,4000,0,-1.48155,0.730508,-10.8215,4000
803467796,-0.00704994,-0.076551,-0.0421932,4000,0,0.796589,-0.198564,-10.8011,4000
803471797,-0.0538793,-0.0994131,-0.0351135,4001,0,2.95493,0.110056,-4.87372,4001
803475796,-0.0731597,-0.146829,-0.000336637,3999,0,1.45303,1.25096,-10.4547,3999
803479796,-0.0442072,-0.0685274,0.0282368,4000,0,-0.409814,-0.236933,-13.9541,4000
803483796,-0.021737,-0.0662145,0.0257298,4000,0,-2.81254,-0.563869,-7.60498,4000
803487796,-0.053641,-0.122195,-0.011901,4000,0,-1.99243,-1.27946,-5.75307,4000
803491797,-0.0309576,-0.0927235,-0.0495981,4001,0,-1.2949,0.0272961,-12.576,4001
803495797,-0.0440829,-0.0496138,-0.041634,4000,0,3.00666,-0.11396,-7.24376,4000
803499796,-0.0697154,-0.166529,-0.0114156,3999,0,2.42176,2.17235,-10.6429,3999
803503799,-0.0359678,-0.11406,0.0127334,4003,0,-0.963531,0.541923,-7.49893,4003
803507796,-0.0425467,-0.0436708,0.0163965,3997,0,-1.99787,-0.720625,-13.0868,3997
803511796,-0.0468495,-0.0707632,-0.00345041,4000,0,-0.111808,-1.22158,-9.24649,4000
803515796,-0.011118,-0.137603,-0.0326116,4000,0,-1.07932,-1.13774,-6.123,4000
803519796,-0.0478089,-0.0549594,-0.0358285,4000,0,-1.90725,0.413921,-8.94003,4000
803523796,-0.0504533,-0.0393147,-0.014663,4000,0,3.30589,1.78174,-13.8453,4000
803527797,-0.0219965,-0.132999,0.00676862,4001,0,1.61025,1.26241,-8.06261,4001
803531796,-0.0347546,-0.0858816,0.00446151,3999,0,-3.25637,-0.317016,-6.18523,3999
803535797,-0.0171261,0.0144013,-0.0156281,4001,0,-1.41213,-1.95636,-13.4716,4001
803539796,0.00299204,-0.0535308,-0.0180048,3999,0,2.4462,-1.49891,-9.1399,3999
803543796,-0.0140289,-0.107389,-0.0180461,4000,0,-1.43765,-0.0453887,-8.22684,4000
803547797,-0.0303652,-0.0329087,-0.00468113,4001,0,-1.97018,2.15535,-8.77836,4001
803551796,-0.001855,0.0198285,-0.000753412,3999,0,2.43882,1.46639,-12.4799,3999
803555796,-0.0108799,-0.0829558,-0.00720462,4000,0,-0.061377,0.948301,-8.28729,4000
803559796,0.005032,-0.0655414,-0.0238941,4000,0,-2.81111,-1.48283,-9.22423,4000
803563796,0.0152447,0.0408127,-0.0216402,4000,0,0.414472,-1.66522,-10.8849,4000
803567796,0.0153859,-0.00419141,0.000281181,4000,0,2.91098,-1.00805,-10.337,4000
803571796,-0.00550568,-0.100085,0.0150847,4000,0,-0.960884,2.20879,-8.40842,4000
803575796,0.0165258,-0.0119218,0.00572143,4000,0,-3.4009,1.27348,-10.3454,4000
803579797,-0.00330838,0.0649623,-0.016191,4001,0,-0.134291,1.23502,-10.9667,4001
803583797,0.0301822,-0.0541049,-0.0247027,4000,0,0.974701,-0.993235,-8.27285,4000
803587796,0.0250314,-0.0624028,-0.0205711,3999,0,-0.890269,-1.02795,-10.7748,3999
803591798,0.0149007,0.0781593,0.00247516,4002,0,0.150816,-1.71975,-9.0756,4002
803595796,0.000745181,0.0176291,0.0179136,3998,0,2.90527,1.21043,-11.9234,3998
803599796,0.0259805,-0.0621701,0.0190327,4000,0,-2.3674,1.48853,-10.6078,4000
803603797,0.0136918,0.0496106,-0.00165275,4001,0,-4.88679,1.04329,-7.80846,4001
803607796,0.014728,0.0924785,-0.0263099,3999,0,0.594039,-0.679021,-10.3739,3999
803611796,0.0219537,-0.0411476,-0.0337539,4000,0,3.0312,-0.674608,-9.52654,4000
803615796,0.0191491,0.00882037,-0.0102151,4000,0,-0.741154,-1.62794,-10.7312,4000
803619796,-0.0150066,0.0905727,0.019381,4000,0,0.526563,0.389435,-8.35893,4000
803623796,0.0229312,0.0391561,0.0333269,4000,0,1.04617,1.25481,-14.4991,4000
803627797,0.00320428,0.00492606,0.0140557,4001,0,-3.30231,1.30709,-6.23756,4001
803631796,0.0180922,0.0705527,-0.0183205,3999,0,-4.4613,-0.332901,-8.59548,3999
803635800,0.00594583,0.0985452,-0.0403674,4004,0,2.47831,-1.54083,-9.61183,4004
803639800,0.00887036,0.00683254,-0.0200942,4000,0,3.15412,-0.654792,-11.059,4000
803643796,-0.015782,0.0441903,0.0176042,3996,0,-0.0635502,-0.00456984,-10.5553,3996
803647796,0.0079147,0.112521,0.0361754,4000,0,-0.942223,1.50439,-9.59195,4000
803651796,-0.018667,0.108604,0.0255204,4000,0,-0.732677,0.661358,-8.54015,4000
803655796,0.00602829,0.0459051,-0.00841511,4000,0,-3.39317,-0.0159099,-11.0762,4000
803659797,-0.003666,0.10263,-0.0308786,4001,0,-1.47608,-1.69433,-8.47809,4001
803663796,-0.0180218,0.116393,-0.0288889,3999,0,2.41071,-1.26213,-6.53289,3999
803667796,-0.0299825,0.0795756,0.0091636,4000,0,3.9045,0.178011,-12.193,4000
803671796,-0.0119773,0.0598097,0.0340871,4000,0,-0.827634,0.300479,-13.374,4000
803675796,-0.0352612,0.149018,0.0287044,4000,0,-3.31148,0.845471,-6.87836,4000
803679796,-0.0377642,0.158874,-0.00218048,4000,0,-1.35231,0.217547,-7.55031,4000
803683797,-0.000106082,0.0734429,-0.0186411,4001,0,-0.956906,-0.409292,-12.3223,4001
803687796,-0.0367853,0.122954,-0.0240418,3999,0,0.321577,-1.50144,-7.31872,3999
803691797,-0.0413937,0.149996,-0.0088,4001,0,2.21545,0.267143,-8.06856,4001
803695797,-0.0368286,0.112908,0.0188893,4000,0,2.94086,0.726693,-12.2053,4000
803699796,-0.0356919,0.103891,0.0295541,3999,0,-2.70909,0.568273,-10.9975,3999
803703801,-0.0334266,0.184695,0.014148,4005,0,-3.71908,0.353851,-7.27721,4005
803707796,-0.0290512,0.143511,-0.0146134,3995,0,-0.0240472,-0.83532,-8.20503,3995
803711796,-0.0321233,0.10575,-0.0218679,4000,0,0.574981,0.0179167,-12.1261,4000
803715797,-0.0571073,0.139256,-0.00977203,4001,0,1.48732,0.289966,-6.94798,4001
803719797,-0.0468646,0.13657,0.0061689,4000,0,1.4582,0.300508,-11.4987,4000
803723796,-0.0457132,0.143562,0.0183085,3999,0,0.463417,0.953859,-9.17644,3999
803727798,-0.0267184,0.129909,0.0152729,4002,0,-3.44314,-0.541603,-10.9666,4002
803731796,-0.0247167,0.173669,-0.00545924,3998,0,-2.24815,-0.993461,-8.57095,3998
803735796,-0.0292139,0.149798,-0.0240703,4000,0,1.29584,-1.17087,-9.09449,4000
803739797,-0.0547071,0.12546,-0.0126415,4001,0,1.70528,0.915863,-8.29694,4001
803743796,-0.0343438,0.112494,0.00346356,3999,0,0.554277,1.17405,-14.0217,3999
803747798,-0.043842,0.155182,0.01188,4002,0,0.24315,0.239496,-7.02492,4002
803751796,-0.0499854,0.133638,0.00886003,3998,0,-1.83258,0.300365,-10.6229,3998
803755803,-0.0151743,0.15158,-0.00266752,4007,0,-2.04489,-1.20631,-11.3016,4007
803759796,-0.0229075,0.152707,-0.0120761,3993,0,0.195742,-1.76358,-8.82942,3993
803763796,-0.0528375,0.133091,-0.0145603,4000,0,1.90535,0.24207,-6.61503,4000
803767796,-0.0312342,0.108849,0.00192921,4000,0,0.171273,1.56535,-14.6316,4000
803771797,-0.0125162,0.150744,0.00885449,4001,0,-0.289459,0.857263,-9.19839,4001
803775796,-0.0401942,0.12542,0.00709657,3999,0,-0.468833,-0.136174,-6.43215,3999
803779796,-0.0195674,0.103266,-0.00368248,4000,0,-1.91324,-0.585179,-11.9959,4000
803783796,0.00837988,0.155549,-0.00678991,4000,0,-0.13946,-1.53565,-11.6133,4000
803787796,-0.0234299,0.129785,-0.00780905,4000,0,1.4821,-0.266258,-7.36894,4000
803792596,-0.0338507,0.0943209,0.00494993,4800,0,0.667314,2.0327,-12.0453,4800
803796598,0.00235232,0.130266,0.0111098,4002,0,-0.66626,1.36641,-9.95462,4002
803800596,0.00444357,0.101252,0.00525415,3998,0,-1.64498,-0.049511,-7.4413,3998
803804598,0.00551168,0.106058,-0.00674101,4002,0,-0.095966,-1.40073,-10.908,4002
803808600,0.0366035,0.0776991,-0.010699,4002,0,0.519051,-1.55129,-9.31066,4002
803812597,0.000133899,0.109491,-0.00235511,3997,0,0.564605,-0.541033,-9.71457,3997
803816596,0.00371828,0.086361,0.0140709,3999,0,1.00157,1.67672,-10.9208,3999
803820599,0.0299911,0.083955,0.017923,4003,0,-0.253917,1.04675,-10.0927,4003
803824600,0.0233642,0.0802807,0.0063451,4001,0,-2.64251,0.801307,-7.97681,4001
803828599,0.0377743,0.0962554,-0.00915985,3999,0,-1.16367,-0.990558,-10.3607,3999
803832596,0.054634,0.0753382,-0.0239401,3997,0,2.30983,-2.07436,-8.59566,3997
803836596,0.0222159,0.0408885,-0.0141816,4000,0,0.510972,-0.706706,-10.174,4000
803840597,0.0245062,0.0698799,0.00873708,4001,0,0.185118,0.779281,-11.6869,4001
803844596,0.0476723,0.0816184,0.0183375,3999,0,-0.0809072,0.95441,-10.528,3999
803848603,0.026773,0.0683241,0.0139797,4007,0,-1.31741,1.54786,-7.27637,4007
803852601,0.0628398,0.0485764,-0.00528058,3998,0,-2.59414,-0.124178,-10.3588,3998
803856598,0.0637953,0.0712759,-0.0281961,3997,0,0.42442,-1.53074,-9.0663,3997
803860596,0.0499483,0.0492574,-0.0267478,3998,0,3.0556,-1.39656,-9.38595,3998
803864596,0.0325105,0.0127348,0.00169509,4000,0,0.756814,0.829874,-10.0288,4000
803868596,0.0685063,0.0409396,0.0248374,4000,0,-0.819547,0.339706,-11.9869,4000
803872608,0.0520675,0.0953627,0.0273277,4012,0,-1.5474,0.62373,-8.34572,4012
803876596,0.0714885,0.0273113,0.0100989,3988,0,-1.67355,0.138714,-8.44533,3988
803880597,0.0895291,0.0206123,-0.0202477,4001,0,-1.07852,-0.999282,-10.7074,4001
803884599,0.0527336,0.0725418,-0.0286649,4002,0,1.17692,-1.26194,-8.75929,4002
803888604,0.0331844,0.0425192,-0.00901537,4005,0,2.74122,1.08587,-10.7594,4005
803892596,0.0815794,-0.0162687,0.0283124,3992,0,0.203554,0.304272,-10.4229,3992
803896598,0.0527052,0.0638274,0.0396817,4002,0,-1.99564,0.0261974,-10.6647,4002
803900596,0.0582995,0.0975204,0.0214407,3998,0,-1.81657,0.080677,-9.91533,3998
803904611,0.109037,0.00926052,-0.00801258,4015,0,-0.227316,-0.259289,-7.93586,4015
803908597,0.0808578,0.0191871,-0.0282441,3986,0,-0.46517,-1.8166,-8.37634,3986
803912606,0.0374534,0.0673166,-0.0198479,4009,0,1.00565,0.872329,-11.6574,4009
803916618,0.084042,0.0152918,0.0140588,4012,0,3.01505,1.04419,-9.44621,4012
803920597,0.0885373,-0.0255632,0.0374917,3979,0,-1.01146,0.373858,-8.01755,3979
803924604,0.0680347,0.0657768,0.0303248,4007,0,-3.13189,-0.835679,-12.5549,4007
803928596,0.0938424,0.0670666,0.000798184,3992,0,0.65143,-0.970653,-10.0352,3992
803932597,0.115128,-0.0290239,-0.0190223,4001,0,0.211985,-0.0583334,-7.17732,4001
803936604,0.0640454,0.00597962,-0.0186333,4007,0,-1.11817,-0.63537,-9.23196,4007
803940598,0.0656205,0.0140282,-0.00233716,3994,0,2.06085,0.755922,-10.7352,3994
803944596,0.0780937,-0.00461254,0.0248789,3998,0,1.02999,0.64695,-8.86367,3998
803948597,0.0837073,-0.030687,0.032394,4001,0,-2.0051,0.519461,-10.5903,4001
803952598,0.102786,0.00774576,0.00729006,4001,0,-1.11911,-1.2534,-8.9802,4001
803956610,0.0678021,0.0290636,-0.0147036,4012,0,0.681973,-1.09791,-10.0286,4012
803960597,0.0670244,-0.0290068,-0.014402,3987,0,-0.137697,0.787823,-11.0784,3987
803964596,0.0856155,-0.0516632,0.00151319,3999,0,-0.0518188,0.508845,-6.4343,3999
803968596,0.0673715,0.00345061,0.0155724,4000,0,0.169825,-0.221073,-10.7706,4000
803972596,0.0476999,0.0227321,0.0215249,4000,0,0.861166,1.08779,-10.3932,4000
803976597,0.118255,-0.0836312,0.00548414,4001,0,-0.738287,-0.799681,-9.3143,4001
803980596,0.0672482,-0.0259109,-0.0148788,3999,0,-1.29409,-1.62091,-9.3434,3999
803984597,0.0592658,0.0330961,-0.0108466,4001,0,0.28907,-0.659649,-12.3264,4001
803988596,0.0595648,-0.0351746,0.00182563,3999,0,1.23171,1.44609,-6.57165,3999
803992604,0.0885224,-0.0814487,0.0222698,4008,0,-1.06848,-0.195672,-9.91492,4008
803996611,0.0425789,0.0164856,0.0150622,4007,0,-0.850037,0.432351,-11.2001,4007
804000596,0.0794509,-0.00652072,-0.00462055,3985,0,0.302928,0.0814949,-9.11828,3985
804004596,0.0905936,-0.0739391,-0.0234876,4000,0,0.545208,-1.0624,-7.23192,4000
804008610,0.0659727,-0.0547857,-0.01445,4014,0,-0.807294,-1.66982,-11.452,4014
