timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
797392161,232.788,37.63,98560.0,1.17106
797402958,232.788,37.63,98560.0,1.17106
797413079,232.96,37.63,98558.0,1.17103
797435331,232.619,37.63,98562.0,1.17108
797447291,232.788,37.63,98560.0,1.17106
797457904,232.619,37.63,98562.0,1.17108
797479967,232.022,37.63,98569.0,1.17116
797491190,232.022,37.63,98569.0,1.17116
797501917,232.447,37.63,98564.0,1.1711
797523321,232.447,37.63,98564.0,1.1711
797533601,232.447,37.63,98564.0,1.1711
797545079,233.214,37.63,98555.0,1.171
797567952,232.363,37.63,98565.0,1.17112
797578913,232.873,37.63,98559.0,1.17104
797590054,233.386,37.63,98553.0,1.17097
797612723,232.447,37.63,98564.0,1.1711
797623594,232.191,37.63,98567.0,1.17114
797634948,231.597,37.63,98574.0,1.17122
797655600,232.532,37.63,98563.0,1.17109
797665597,232.278,37.63,98566.0,1.17113
797676720,232.363,37.63,98565.0,1.17112
797697594,231.766,37.63,98572.0,1.1712
797708723,231.938,37.63,98570.0,1.17117
797719614,231.766,37.63,98572.0,1.1712
797741599,232.619,37.63,98562.0,1.17108
797751602,232.278,37.63,98566.0,1.17113
797762896,232.022,37.63,98569.0,1.17116
797784723,232.107,37.63,98568.0,1.17115
797796287,231.766,37.63,98572.0,1.1712
797805599,232.022,37.63,98569.0,1.17116
797826967,231.766,37.63,98572.0,1.1712
797838527,232.191,37.63,98567.0,1.17114
797849093,231.256,37.63,98578.0,1.17127
797872125,231.681,37.64,98573.0,1.17121
797882459,231.171,37.64,98579.0,1.17128
797893089,231.512,37.64,98575.0,1.17123
797916784,231.34,37.63,98577.0,1.17126
797928757,231.85,37.63,98571.0,1.17119
797938973,231.428,37.63,98576.0,1.17125
797961113,231.766,37.63,98572.0,1.1712
797972173,231.428,37.63,98576.0,1.17125
797983725,231.938,37.63,98570.0,1.17117
798006965,231.85,37.63,98571.0,1.17119
798017606,231.34,37.63,98577.0,1.17126
798029080,231.681,37.63,98573.0,1.17121
798051499,232.191,37.63,98567.0,1.17114
798062538,232.704,37.63,98561.0,1.17107
798072124,232.363,37.63,98565.0,1.17112
798093085,231.766,37.63,98572.0,1.1712
798103776,231.681,37.63,98573.0,1.17121
798113901,232.022,37.63,98569.0,1.17116
798136124,231.256,37.63,98578.0,1.17127
798148166,231.256,37.63,98578.0,1.17127
798158970,231.681,37.63,98573.0,1.17121
798181137,231.681,37.63,98573.0,1.17121
798191930,232.278,37.63,98566.0,1.17113
798202990,231.766,37.63,98572.0,1.1712
798225090,232.278,37.63,98566.0,1.17113
798237092,231.512,37.63,98575.0,1.17123
798248128,231.938,37.63,98570.0,1.17117
798269086,230.915,37.63,98582.0,1.17132
798280758,230.659,37.63,98585.0,1.17135
798292588,231.34,37.63,98577.0,1.17126
798316462,231.512,37.63,98575.0,1.17123
798326461,231.681,37.63,98573.0,1.17121
798336527,231.428,37.63,98576.0,1.17125
798357720,231.171,37.63,98579.0,1.17128
798369549,231.171,37.63,98579.0,1.17128
798379265,231.171,37.63,98579.0,1.17128
798401536,231.766,37.63,98572.0,1.1712
798412867,231.512,37.63,98575.0,1.17123
798424518,231.766,37.63,98572.0,1.1712
798445286,231.512,37.63,98575.0,1.17123
798457554,231.597,37.63,98574.0,1.17122
798468982,231.34,37.63,98577.0,1.17126
798489384,230.746,37.63,98584.0,1.17134
798500893,231.256,37.63,98578.0,1.17127
798512534,230.999,37.63,98581.0,1.17131
798533906,231.597,37.63,98574.0,1.17122
798544555,231.428,37.63,98576.0,1.17125
798554959,231.681,37.63,98573.0,1.17121
798576524,231.256,37.63,98578.0,1.17127
798586537,230.659,37.63,98585.0,1.17135
798597552,231.171,37.63,98579.0,1.17128
798619594,232.191,37.63,98567.0,1.17114
798630411,231.681,37.63,98573.0,1.17121
798641113,231.512,37.63,98575.0,1.17123
798661904,231.171,37.63,98579.0,1.17128
798672578,231.766,37.63,98572.0,1.1712
798682975,231.087,37.63,98580.0,1.17129
798705081,230.83,37.63,98583.0,1.17133
798715528,231.087,37.63,98580.0,1.17129
798725901,231.512,37.63,98575.0,1.17123
798748867,230.83,37.63,98583.0,1.17133
798759525,231.512,37.63,98575.0,1.17123
798769380,231.428,37.63,98576.0,1.17125
798789720,230.746,37.63,98584.0,1.17134
798800463,231.428,37.63,98576.0,1.17125
798811205,231.938,37.63,98570.0,1.17117
798833957,231.85,37.63,98571.0,1.17119
798844525,232.022,37.63,98569.0,1.17116
798855165,232.363,37.63,98565.0,1.17112
798875986,231.597,37.63,98574.0,1.17122
798887548,231.597,37.63,98574.0,1.17122
798897552,231.087,37.63,98580.0,1.17129
798918059,231.256,37.63,98578.0,1.17127
798929924,230.999,37.63,98581.0,1.17131
798941882,231.512,37.63,98575.0,1.17123
798962961,230.999,37.63,98581.0,1.17131
798973946,231.681,37.63,98573.0,1.17121
798985381,231.766,37.63,98572.0,1.1712
799006974,231.512,37.63,98575.0,1.17123
799017947,231.512,37.63,98575.0,1.17123
799027993,231.087,37.63,98580.0,1.17129
799049364,230.999,37.63,98581.0,1.17131
799060522,231.512,37.63,98575.0,1.17123
799069931,232.278,37.63,98566.0,1.17113
799093863,232.363,37.63,98565.0,1.17112
799105997,232.022,37.63,98569.0,1.17116
799115957,231.681,37.63,98573.0,1.17121
799138964,231.34,37.63,98577.0,1.17126
799150691,231.512,37.63,98575.0,1.17123
799161909,231.597,37.63,98574.0,1.17122
799185533,231.171,37.62,98579.0,1.17128
799196523,231.512,37.62,98575.0,1.17123
799206969,231.681,37.62,98573.0,1.17121
799227964,231.34,37.62,98577.0,1.17126
799238530,231.85,37.62,98571.0,1.17119
799249382,232.447,37.62,98564.0,1.1711
799270062,231.938,37.63,98570.0,1.17117
799282027,232.704,37.63,98561.0,1.17107
799294054,233.042,37.63,98557.0,1.17102
799315952,232.278,37.62,98566.0,1.17113
799327344,232.363,37.62,98565.0,1.17112
799336960,232.107,37.62,98568.0,1.17115
799358744,231.938,37.62,98570.0,1.17117
799370107,232.191,37.62,98567.0,1.17114
799381136,231.766,37.62,98572.0,1.1712
799402522,232.619,37.63,98562.0,1.17108
799414719,232.873,37.63,98559.0,1.17104
799424967,233.298,37.63,98554.0,1.17098
799446732,232.619,37.62,98562.0,1.17108
799459126,232.704,37.62,98561.0,1.17107
799471208,232.107,37.62,98568.0,1.17115
799492959,232.278,37.62,98566.0,1.17113
799504460,232.022,37.62,98569.0,1.17116
799514382,231.681,37.62,98573.0,1.17121
799537085,231.766,37.62,98572.0,1.1712
799547548,232.278,37.62,98566.0,1.17113
799559130,232.191,37.62,98567.0,1.17114
799579958,232.788,37.62,98560.0,1.17106
799591496,232.107,37.62,98568.0,1.17115
799601116,232.107,37.62,98568.0,1.17115
799622782,231.766,37.62,98572.0,1.1712
799635147,232.363,37.62,98565.0,1.17112
799647168,232.191,37.62,98567.0,1.17114
799668966,232.363,37.62,98565.0,1.17112
799680466,232.873,37.62,98559.0,1.17104
799690521,232.532,37.62,98563.0,1.17109
799711178,232.191,37.62,98567.0,1.17114
799722146,232.532,37.62,98563.0,1.17109
799731945,232.278,37.62,98566.0,1.17113
799752959,231.85,37.62,98571.0,1.17119
799763523,231.85,37.62,98571.0,1.17119
799774857,232.107,37.62,98568.0,1.17115
799798770,232.022,37.62,98569.0,1.17116
799811197,232.532,37.62,98563.0,1.17109
799821906,232.107,37.62,98568.0,1.17115
799844733,232.873,37.62,98559.0,1.17104
799855601,232.363,37.62,98565.0,1.17112
799866907,232.873,37.62,98559.0,1.17104
799887594,232.278,37.61,98566.0,1.17113
799897603,232.022,37.61,98569.0,1.17116
799908722,232.363,37.61,98565.0,1.17112
799929594,232.022,37.62,98569.0,1.17116
799940722,232.022,37.62,98569.0,1.17116
799951357,231.766,37.62,98572.0,1.1712
799972774,232.107,37.62,98568.0,1.17115
799983595,231.681,37.62,98573.0,1.17121
799994922,231.938,37.62,98570.0,1.17117
800016738,232.022,37.62,98569.0,1.17116
800027593,231.938,37.62,98570.0,1.17117
800037597,232.107,37.62,98568.0,1.17115
800058703,231.681,37.62,98573.0,1.17121
800071502,230.915,37.62,98582.0,1.17132
800081475,231.34,37.62,98577.0,1.17126
800103949,231.681,37.62,98573.0,1.17121
800114942,231.681,37.62,98573.0,1.17121
800125908,231.681,37.62,98573.0,1.17121
800149084,231.512,37.61,98575.0,1.17123
800160192,232.191,37.61,98567.0,1.17114
800169905,232.107,37.61,98568.0,1.17115
800192281,231.597,37.62,98574.0,1.17122
800204905,231.85,37.62,98571.0,1.17119
800215963,231.34,37.62,98577.0,1.17126
800239960,231.766,37.61,98572.0,1.1712
800252142,231.766,37.61,98572.0,1.1712
800263349,231.171,37.61,98579.0,1.17128
800285084,231.087,37.61,98580.0,1.17129
800296475,230.999,37.61,98581.0,1.17131
800306972,231.171,37.61,98579.0,1.17128
800328123,231.171,37.61,98579.0,1.17128
800340085,231.681,37.61,98573.0,1.17121
800351561,232.191,37.61,98567.0,1.17114
800372421,231.428,37.61,98576.0,1.17125
800383734,231.512,37.61,98575.0,1.17123
800395488,231.256,37.61,98578.0,1.17127
800417079,231.512,37.61,98575.0,1.17123
800428356,230.999,37.61,98581.0,1.17131
800438980,230.999,37.61,98581.0,1.17131
800460768,231.597,37.61,98574.0,1.17122
800472007,232.532,37.61,98563.0,1.17109
800482960,231.766,37.61,98572.0,1.1712
800505080,231.938,37.61,98570.0,1.17117
800516057,232.532,37.61,98563.0,1.17109
800526960,233.214,37.61,98555.0,1.171
800549081,232.704,37.61,98561.0,1.17107
800560754,232.619,37.61,98562.0,1.17108
800572951,232.96,37.61,98558.0,1.17103
800595507,233.129,37.61,98556.0,1.17101
800606460,232.278,37.61,98566.0,1.17113
800616279,232.704,37.61,98561.0,1.17107
800638975,232.191,37.61,98567.0,1.17114
800650460,232.022,37.61,98569.0,1.17116
800661110,231.938,37.61,98570.0,1.17117
800682966,231.681,37.61,98573.0,1.17121
800694459,231.681,37.61,98573.0,1.17121
800704124,231.087,37.61,98580.0,1.17129
800725082,231.256,37.61,98578.0,1.17127
800736757,231.256,37.61,98578.0,1.17127
800748759,230.999,37.61,98581.0,1.17131
800769908,231.256,37.6,98578.0,1.17127
800781091,230.999,37.6,98581.0,1.17131
800792280,230.999,37.6,98581.0,1.17131
800813140,231.766,37.6,98572.0,1.1712
800823589,231.766,37.6,98572.0,1.1712
800834973,232.022,37.6,98569.0,1.17116
800857081,232.278,37.61,98566.0,1.17113
800867519,231.597,37.61,98574.0,1.17122
800877900,232.447,37.61,98564.0,1.1711
800898962,232.363,37.61,98565.0,1.17112
800909733,232.447,37.61,98564.0,1.1711
800920533,232.532,37.61,98563.0,1.17109
800941919,232.278,37.61,98566.0,1.17113
800953593,232.022,37.61,98569.0,1.17116
800965547,231.597,37.61,98574.0,1.17122
800986973,231.34,37.61,98577.0,1.17126
800997732,231.597,37.61,98574.0,1.17122
801008489,230.999,37.61,98581.0,1.17131
801028836,231.681,37.6,98573.0,1.17121
801039522,231.597,37.6,98574.0,1.17122
801049901,231.938,37.6,98570.0,1.17117
801071154,231.938,37.61,98570.0,1.17117
801081604,231.766,37.61,98572.0,1.1712
801093158,231.256,37.61,98578.0,1.17127
801113952,230.999,37.61,98581.0,1.17131
801125938,231.428,37.61,98576.0,1.17125
801137080,231.171,37.61,98579.0,1.17128
801160495,231.766,37.61,98572.0,1.1712
801171545,231.512,37.61,98575.0,1.17123
801181905,231.256,37.61,98578.0,1.17127
801202983,231.171,37.6,98579.0,1.17128
801213740,231.681,37.6,98573.0,1.17121
801224496,232.022,37.6,98569.0,1.17116
801245140,231.85,37.6,98571.0,1.17119
801255527,232.107,37.6,98568.0,1.17115
801265910,231.85,37.6,98571.0,1.17119
801289384,230.915,37.6,98582.0,1.17132
801301153,230.83,37.6,98583.0,1.17133
801311949,230.659,37.6,98585.0,1.17135
801333680,231.597,37.6,98574.0,1.17122
801345935,231.938,37.6,98570.0,1.17117
801357894,231.512,37.6,98575.0,1.17123
801381999,231.087,37.6,98580.0,1.17129
801393952,231.087,37.6,98580.0,1.17129
801405968,231.256,37.6,98578.0,1.17127
801429703,231.428,37.59,98576.0,1.17125
801442024,231.512,37.59,98575.0,1.17123
801453662,231.34,37.59,98577.0,1.17126
801473901,231.85,37.59,98571.0,1.17119
801485941,231.766,37.59,98572.0,1.1712
801495952,231.256,37.59,98578.0,1.17127
801518064,232.107,37.59,98568.0,1.17115
801529935,231.938,37.59,98570.0,1.17117
801542343,232.619,37.59,98562.0,1.17108
801566075,231.597,37.59,98574.0,1.17122
801577935,231.85,37.59,98571.0,1.17119
801590035,231.597,37.59,98574.0,1.17122
801614114,231.34,37.59,98577.0,1.17126
801625934,231.171,37.59,98579.0,1.17128
801637737,231.681,37.59,98573.0,1.17121
801659977,231.256,37.59,98578.0,1.17127
801671660,231.597,37.59,98574.0,1.17122
801682962,231.34,37.59,98577.0,1.17126
801703952,231.256,37.58,98578.0,1.17127
801714470,231.766,37.58,98572.0,1.1712
801726087,231.85,37.58,98571.0,1.17119
801746960,231.681,37.59,98573.0,1.17121
801758547,230.999,37.59,98581.0,1.17131
801769522,230.915,37.59,98582.0,1.17132
801791189,230.999,37.59,98581.0,1.17131
801802024,231.512,37.59,98575.0,1.17123
801811973,231.171,37.59,98579.0,1.17128
801833537,232.022,37.58,98569.0,1.17116
801844463,231.938,37.58,98570.0,1.17117
801854772,231.766,37.58,98572.0,1.1712
801875941,231.34,37.59,98577.0,1.17126
801887543,232.022,37.59,98569.0,1.17116
801898513,231.512,37.59,98575.0,1.17123
801918778,231.597,37.59,98574.0,1.17122
801931198,232.191,37.59,98567.0,1.17114
801942856,231.34,37.59,98577.0,1.17126
801966736,231.256,37.58,98578.0,1.17127
801979180,231.171,37.58,98579.0,1.17128
801989087,231.171,37.58,98579.0,1.17128
802011191,232.107,37.58,98568.0,1.17115
802023557,231.681,37.58,98573.0,1.17121
802034655,231.85,37.58,98571.0,1.17119
802056653,231.171,37.58,98579.0,1.17128
802067594,231.171,37.58,98579.0,1.17128
802078662,231.171,37.58,98579.0,1.17128
802099945,230.405,37.59,98588.0,1.17139
802111573,231.087,37.59,98580.0,1.17129
802122663,231.766,37.59,98572.0,1.1712
802143937,231.597,37.58,98574.0,1.17122
802155526,231.171,37.58,98579.0,1.17128
802165087,231.171,37.58,98579.0,1.17128
802186388,231.34,37.58,98577.0,1.17126
802196654,231.597,37.58,98574.0,1.17122
802207938,230.83,37.58,98583.0,1.17133
802230869,231.597,37.58,98574.0,1.17122
802242118,231.512,37.58,98575.0,1.17123
802252979,231.597,37.58,98574.0,1.17122
802274520,232.447,37.58,98564.0,1.1711
802287457,232.873,37.58,98559.0,1.17104
802298546,231.681,37.58,98573.0,1.17121
802319952,231.938,37.58,98570.0,1.17117
802331550,232.96,37.58,98558.0,1.17103
802342718,232.447,37.58,98564.0,1.1711
802363944,232.278,37.59,98566.0,1.17113
802376373,232.704,37.59,98561.0,1.17107
802387347,232.619,37.59,98562.0,1.17108
802407943,233.129,37.58,98556.0,1.17101
802418932,233.47,37.58,98552.0,1.17096
802429079,233.129,37.58,98556.0,1.17101
802451966,233.042,37.58,98557.0,1.17102
802464139,233.555,37.58,98551.0,1.17095
802475325,233.47,37.58,98552.0,1.17096
802495955,233.042,37.58,98557.0,1.17102
802507957,233.386,37.58,98553.0,1.17097
802517901,233.214,37.58,98555.0,1.171
802539942,232.278,37.58,98566.0,1.17113
802552290,232.704,37.58,98561.0,1.17107
802563323,232.447,37.58,98564.0,1.1711
802583947,232.447,37.58,98564.0,1.1711
802594905,232.107,37.58,98568.0,1.17115
802605084,232.447,37.58,98564.0,1.1711
802625912,232.619,37.58,98562.0,1.17108
802636466,232.788,37.58,98560.0,1.17106
802647666,232.96,37.58,98558.0,1.17103
802671928,232.96,37.58,98558.0,1.17103
802683982,233.386,37.58,98553.0,1.17097
802695979,232.96,37.58,98558.0,1.17103
802720124,232.788,37.57,98560.0,1.17106
802732117,232.788,37.57,98560.0,1.17106
802743966,233.129,37.57,98556.0,1.17101
802765078,233.129,37.57,98556.0,1.17101
802776459,232.873,37.57,98559.0,1.17104
802785903,233.298,37.57,98554.0,1.17098
802807784,232.96,37.57,98558.0,1.17103
802818914,232.873,37.57,98559.0,1.17104
802829079,232.873,37.57,98559.0,1.17104
802851542,233.042,37.57,98557.0,1.17102
802862461,233.386,37.57,98553.0,1.17097
802872135,232.96,37.57,98558.0,1.17103
802894980,233.214,37.57,98555.0,1.171
802906460,233.47,37.57,98552.0,1.17096
802917079,232.704,37.57,98561.0,1.17107
802940769,233.386,37.57,98553.0,1.17097
802952776,232.619,37.57,98562.0,1.17108
802962968,232.619,37.57,98562.0,1.17108
802984140,232.788,37.57,98560.0,1.17106
802996382,233.386,37.57,98553.0,1.17097
803006960,232.96,37.57,98558.0,1.17103
803028458,232.704,37.57,98561.0,1.17107
803039787,232.704,37.57,98561.0,1.17107
803051515,232.96,37.57,98558.0,1.17103
803073080,233.042,37.57,98557.0,1.17102
803084072,233.042,37.57,98557.0,1.17102
803093966,232.107,37.57,98568.0,1.17115
803117080,232.96,37.57,98558.0,1.17103
803127938,232.96,37.57,98558.0,1.17103
803137900,232.447,37.57,98564.0,1.1711
803161109,232.532,37.57,98563.0,1.17109
803172331,232.96,37.57,98558.0,1.17103
803182960,232.363,37.57,98565.0,1.17112
803204740,231.85,37.57,98571.0,1.17119
803215786,232.278,37.57,98566.0,1.17113
803226967,232.107,37.57,98568.0,1.17115
803248127,232.107,37.56,98568.0,1.17115
803260071,231.597,37.56,98574.0,1.17122
803271545,231.938,37.56,98570.0,1.17117
803293080,231.766,37.56,98572.0,1.1712
803303524,232.278,37.56,98566.0,1.17113
803313079,232.278,37.56,98566.0,1.17113
803336913,231.85,37.57,98571.0,1.17119
803348918,231.681,37.57,98573.0,1.17121
803358960,231.766,37.57,98572.0,1.1712
803381654,231.34,37.56,98577.0,1.17126
803392800,231.428,37.56,98576.0,1.17125
803405292,232.278,37.56,98566.0,1.17113
803425900,232.704,37.56,98561.0,1.17107
803436848,232.107,37.56,98568.0,1.17115
803446972,232.363,37.56,98565.0,1.17112
803469219,232.363,37.56,98565.0,1.17112
803480756,231.766,37.56,98572.0,1.1712
803493289,231.597,37.56,98574.0,1.17122
803514962,231.938,37.56,98570.0,1.17117
803526460,232.704,37.56,98561.0,1.17107
803536528,232.704,37.56,98561.0,1.17107
803557901,232.788,37.56,98560.0,1.17106
803569694,232.96,37.56,98558.0,1.17103
803581311,232.704,37.56,98561.0,1.17107
803605103,231.512,37.56,98575.0,1.17123
803616775,231.85,37.56,98571.0,1.17119
803629153,232.191,37.56,98567.0,1.17114
803649900,231.681,37.56,98573.0,1.17121
803660901,232.363,37.56,98565.0,1.17112
803671157,232.107,37.56,98568.0,1.17115
803693552,231.681,37.56,98573.0,1.17121
803704589,232.022,37.56,98569.0,1.17116
803717079,231.597,37.56,98574.0,1.17122
803737901,231.938,37.55,98570.0,1.17117
803749109,232.532,37.55,98563.0,1.17109
803758980,231.938,37.55,98570.0,1.17117
803781119,231.34,37.56,98577.0,1.17126
803791568,231.428,37.56,98576.0,1.17125
803801904,231.256,37.56,98578.0,1.17127
803825528,231.34,37.56,98577.0,1.17126
803836460,230.915,37.56,98582.0,1.17132
803845942,230.915,37.56,98582.0,1.17132
803867987,230.659,37.55,98585.0,1.17135
803878774,231.171,37.55,98579.0,1.17128
803889383,231.512,37.55,98575.0,1.17123
803909975,231.256,37.56,98578.0,1.17127
803920522,231.171,37.56,98579.0,1.17128
803931169,231.256,37.56,98578.0,1.17127
803953904,230.746,37.55,98584.0,1.17134
803964524,231.087,37.55,98580.0,1.17129
803974181,231.597,37.55,98574.0,1.17122
803998011,231.171,37.56,98579.0,1.17128
804009957,231.256,37.56,98578.0,1.17127
804022059,231.256,37.56,98578.0,1.17127
804045910,230.83,37.55,98583.0,1.17133
804057955,230.83,37.55,98583.0,1.17133
804069999,231.171,37.55,98579.0,1.17128
804089901,231.597,37.55,98574.0,1.17122
804102012,231.428,37.55,98576.0,1.17125
804113530,231.512,37.55,98575.0,1.17123
804134352,231.428,37.54,98576.0,1.17125
804145994,230.915,37.54,98582.0,1.17132
804155970,232.022,37.54,98569.0,1.17116
804175959,231.681,37.55,98573.0,1.17121
804187578,231.597,37.55,98574.0,1.17122
804198351,231.597,37.55,98574.0,1.17122
804218966,231.681,37.54,98573.0,1.17121
804230149,231.681,37.54,98573.0,1.17121
804239958,231.512,37.54,98575.0,1.17123
804261761,231.85,37.55,98571.0,1.17119
804273946,232.107,37.55,98568.0,1.17115
804285687,232.447,37.55,98564.0,1.1711
804309673,231.597,37.55,98574.0,1.17122
804322037,232.107,37.55,98568.0,1.17115
804333737,232.107,37.55,98568.0,1.17115
804357707,231.681,37.54,98573.0,1.17121
804370121,232.107,37.54,98568.0,1.17115
804379945,232.191,37.54,98567.0,1.17114
804402520,232.447,37.54,98564.0,1.1711
804412553,231.681,37.54,98573.0,1.17121
804423122,230.999,37.54,98581.0,1.17131
804443950,230.999,37.54,98581.0,1.17131
804455343,231.171,37.54,98579.0,1.17128
804466384,231.681,37.54,98573.0,1.17121
804486969,231.512,37.54,98575.0,1.17123
804498159,231.597,37.54,98574.0,1.17122
804508965,231.766,37.54,98572.0,1.1712
804531193,232.704,37.54,98561.0,1.17107
804543594,232.96,37.54,98558.0,1.17103
804554974,233.214,37.54,98555.0,1.171
804578960,232.96,37.54,98558.0,1.17103
804591638,232.704,37.54,98561.0,1.17107
804603155,233.042,37.54,98557.0,1.17102
804626525,232.278,37.54,98566.0,1.17113
804638447,232.619,37.54,98562.0,1.17108
804648959,232.447,37.54,98564.0,1.1711
804671206,232.107,37.53,98568.0,1.17115
804682136,231.85,37.53,98571.0,1.17119
804691937,231.85,37.53,98571.0,1.17119
804714515,232.191,37.53,98567.0,1.17114
804724465,231.938,37.53,98570.0,1.17117
804735167,232.191,37.53,98567.0,1.17114
804757088,231.681,37.53,98573.0,1.17121
804767585,231.597,37.53,98574.0,1.17122
804778516,231.85,37.53,98571.0,1.17119
804799952,231.766,37.54,98572.0,1.1712
804811564,231.512,37.54,98575.0,1.17123
804821904,232.278,37.54,98566.0,1.17113
804843197,231.256,37.53,98578.0,1.17127
804855481,231.256,37.53,98578.0,1.17127
804865901,231.681,37.53,98573.0,1.17121
804887560,231.087,37.54,98580.0,1.17129
805211953,230.999,37.53,98581.0,1.17131
805233915,231.512,37.53,98575.0,1.17123
805244469,230.83,37.53,98583.0,1.17133
805255659,231.512,37.53,98575.0,1.17123
805280152,230.999,37.53,98581.0,1.17131
805291163,230.999,37.53,98581.0,1.17131
805301903,230.999,37.53,98581.0,1.17131
805323349,231.428,37.53,98576.0,1.17125
805333595,231.428,37.53,98576.0,1.17125
805345086,230.915,37.53,98582.0,1.17132
805366959,232.363,37.53,98565.0,1.17112
805378462,231.938,37.53,98570.0,1.17117
805389098,231.512,37.53,98575.0,1.17123
805411518,231.087,37.53,98580.0,1.17129
805421599,231.34,37.53,98577.0,1.17126
805432128,231.681,37.53,98573.0,1.17121
805454960,231.428,37.53,98576.0,1.17125
805465648,231.171,37.53,98579.0,1.17128
805477080,231.171,37.53,98579.0,1.17128
805498963,231.34,37.52,98577.0,1.17126
805509596,232.022,37.52,98569.0,1.17116
805521117,232.704,37.52,98561.0,1.17107
805542961,232.107,37.52,98568.0,1.17115
805554465,231.938,37.52,98570.0,1.17117
805564459,231.512,37.52,98575.0,1.17123
805586970,230.574,37.52,98586.0,1.17136
805597588,230.405,37.52,98588.0,1.17139
805609079,230.915,37.52,98582.0,1.17132
805631748,231.512,37.52,98575.0,1.17123
805644135,231.938,37.52,98570.0,1.17117
805654959,231.428,37.52,98576.0,1.17125
805677087,231.171,37.52,98579.0,1.17128
805688753,231.34,37.52,98577.0,1.17126
805698982,231.34,37.52,98577.0,1.17126
805719988,232.022,37.52,98569.0,1.17116
805730460,232.532,37.52,98563.0,1.17109
805740747,232.532,37.52,98563.0,1.17109
805762959,230.999,37.52,98581.0,1.17131
805773648,231.087,37.52,98580.0,1.17129
805784167,230.83,37.52,98583.0,1.17133
805806960,231.597,37.52,98574.0,1.17122
805818460,231.512,37.52,98575.0,1.17123
805829109,231.34,37.52,98577.0,1.17126
805851510,231.512,37.52,98575.0,1.17123
805862474,232.107,37.52,98568.0,1.17115
805872497,231.85,37.52,98571.0,1.17119
805893550,230.83,37.52,98583.0,1.17133
805905556,231.087,37.52,98580.0,1.17129
805917132,231.256,37.52,98578.0,1.17127
805937384,231.171,37.51,98579.0,1.17128
805948864,230.746,37.51,98584.0,1.17134
805960515,230.659,37.51,98585.0,1.17135
805981900,231.512,37.51,98575.0,1.17123
805992566,231.428,37.51,98576.0,1.17125
806002960,231.256,37.51,98578.0,1.17127
806025080,231.512,37.51,98575.0,1.17123
806035538,231.938,37.51,98570.0,1.17117
806045144,232.022,37.51,98569.0,1.17116
806069159,231.597,37.51,98574.0,1.17122
806081771,231.681,37.51,98573.0,1.17121
806093281,231.681,37.51,98573.0,1.17121
806117259,231.85,37.51,98571.0,1.17119
806129639,231.512,37.51,98575.0,1.17123
806141721,231.171,37.51,98579.0,1.17128
806165526,232.022,37.5,98569.0,1.17116
806175526,231.766,37.5,98572.0,1.1712
806185962,232.107,37.5,98568.0,1.17115
806208537,231.766,37.5,98572.0,1.1712
806219540,231.938,37.5,98570.0,1.17117
806229900,232.447,37.5,98564.0,1.1711
806253376,232.278,37.5,98566.0,1.17113
806264588,231.597,37.5,98574.0,1.17122
806275950,232.191,37.5,98567.0,1.17114
806297900,231.766,37.5,98572.0,1.1712
806309971,232.022,37.5,98569.0,1.17116
806321600,232.107,37.5,98568.0,1.17115
806343942,230.915,37.5,98582.0,1.17132
806354459,232.191,37.5,98567.0,1.17114
806366140,231.681,37.5,98573.0,1.17121
806390133,231.681,37.5,98573.0,1.17121
806402057,231.34,37.5,98577.0,1.17126
806414174,231.171,37.5,98579.0,1.17128
806437959,231.512,37.5,98575.0,1.17123
806449959,231.087,37.5,98580.0,1.17129
806461779,230.915,37.5,98582.0,1.17132
806483971,232.022,37.49,98569.0,1.17116
806494689,232.107,37.49,98568.0,1.17115
806505373,232.363,37.49,98565.0,1.17112
806526347,230.746,37.49,98584.0,1.17134
806536522,231.512,37.49,98575.0,1.17123
806546960,231.85,37.49,98571.0,1.17119
806567952,231.512,37.5,98575.0,1.17123
806579126,232.278,37.5,98566.0,1.17113
806590055,233.129,37.5,98556.0,1.17101
806614090,232.96,37.49,98558.0,1.17103
806626788,232.619,37.49,98562.0,1.17108
806638368,232.447,37.49,98564.0,1.1711
806661154,231.597,37.49,98574.0,1.17122
806670828,232.278,37.49,98566.0,1.17113
806681907,232.022,37.49,98569.0,1.17116
806703951,232.191,37.49,98567.0,1.17114
806715530,232.96,37.49,98558.0,1.17103
806726058,232.788,37.49,98560.0,1.17106
806746958,232.96,37.49,98558.0,1.17103
806759129,233.129,37.49,98556.0,1.17101
806769920,233.129,37.49,98556.0,1.17101
806791190,232.873,37.49,98559.0,1.17104
806802032,233.042,37.49,98557.0,1.17102
806814331,233.129,37.49,98556.0,1.17101
806838052,232.704,37.49,98561.0,1.17107
806849942,232.788,37.49,98560.0,1.17106
806861126,232.96,37.49,98558.0,1.17103
806882387,232.619,37.49,98562.0,1.17108
806892459,232.447,37.49,98564.0,1.1711
806903163,232.619,37.49,98562.0,1.17108
806927154,232.363,37.49,98565.0,1.17112
806938147,232.022,37.49,98569.0,1.17116
806947948,231.766,37.49,98572.0,1.1712
806970521,231.938,37.48,98570.0,1.17117
806980459,232.022,37.48,98569.0,1.17116
806990822,232.022,37.48,98569.0,1.17116
807012968,231.428,37.49,98576.0,1.17125
807024653,231.597,37.49,98574.0,1.17122
