timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
795839796,32767,32767,32767,32767,32767,-82,32767
795843796,32767,32767,32767,32767,32767,32767,32767
795847796,32767,32767,32767,32767,-48,32767,32767
795851796,32767,32767,32767,32767,32767,32767,32767
795855796,32767,32767,32767,32767,32767,32767,32767
795859796,32767,32767,32767,32767,-54,-65,32767
795863796,32767,32767,32767,32767,32767,32767,32767
795867796,32767,32767,32767,32767,32767,32767,32767
795871796,32767,32767,32767,32767,-72,32767,32767
795875796,32767,32767,32767,32767,32767,32767,32767
795879796,32767,32767,32767,32767,32767,-51,32767
795883796,32767,32767,32767,32767,32767,32767,32767
795887796,32767,32767,32767,32767,32767,32767,32767
795891796,32767,32767,32767,32767,-65,32767,32767
795895805,32767,32767,32767,32767,32767,32767,32767
795899796,32767,32767,32767,32767,32767,32767,32767
795903796,32767,32767,32767,32767,-72,-82,32767
795907797,32767,32767,32767,32767,32767,32767,32767
795911800,32767,32767,32767,32767,-49,32767,32767
795915809,32767,32767,32767,32767,32767,32767,32767
795919796,32767,32767,32767,32767,32767,32767,32767
795923796,32767,32767,32767,32767,32767,-62,32767
795927796,32767,32767,32767,32767,32767,32767,32767
795931797,32767,32767,32767,32767,32767,32767,32767
795935796,32767,32767,32767,32767,-67,32767,32767
795939798,32767,32767,32767,32767,32767,32767,32767
795943796,32767,32767,32767,32767,32767,32767,32767
795947796,32767,32767,32767,32767,-68,-82,32767
795951796,32767,32767,32767,32767,32767,32767,32767
795955796,32767,32767,32767,32767,-46,32767,32767
795959796,32767,32767,32767,32767,32767,32767,32767
795963797,32767,32767,32767,32767,32767,32767,32767
795967796,32767,32767,32767,32767,32767,-70,32767
795971796,32767,32767,32767,32767,32767,32767,32767
795975796,32767,32767,32767,32767,32767,32767,32767
795979796,32767,32767,32767,32767,-69,32767,32767
795983796,32767,32767,32767,32767,32767,32767,32767
795987796,32767,32767,32767,32767,-42,-51,32767
795991796,32767,32767,32767,32767,32767,32767,32767
795995806,32767,32767,32767,32767,32767,32767,32767
795999796,32767,32767,32767,32767,-58,32767,32767
796003796,32767,32767,-65,32767,32767,32767,32767
796007796,32767,32767,32767,32767,32767,32767,32767
796011796,32767,32767,32767,32767,32767,-68,32767
796015796,32767,32767,32767,32767,32767,32767,32767
796019797,32767,32767,32767,32767,32767,32767,32767
796023796,32767,32767,32767,32767,-72,32767,32767
796027796,32767,32767,32767,32767,32767,32767,32767
796031796,32767,32767,32767,32767,-52,-61,32767
796035796,32767,32767,32767,32767,32767,32767,32767
796039797,32767,32767,32767,32767,32767,32767,32767
796043796,32767,32767,32767,32767,-62,32767,32767
796047796,32767,32767,32767,32767,32767,32767,32767
796051796,32767,32767,32767,32767,32767,-50,32767
796055796,32767,32767,32767,32767,32767,32767,32767
796059811,32767,32767,32767,32767,32767,32767,32767
796063796,32767,32767,32767,32767,-58,32767,32767
796067798,32767,32767,32767,32767,32767,32767,32767
796071797,32767,32767,32767,32767,32767,32767,32767
796075796,32767,32767,32767,32767,-58,-66,32767
796079796,32767,32767,32767,32767,32767,32767,32767
796083796,32767,32767,32767,32767,32767,32767,32767
796087796,32767,32767,32767,32767,-66,32767,32767
796091796,32767,32767,32767,32767,32767,32767,32767
796095796,32767,32767,32767,32767,32767,-51,32767
796099796,32767,32767,32767,32767,32767,32767,32767
796103796,32767,32767,32767,32767,32767,32767,32767
796107796,32767,32767,32767,32767,-58,32767,32767
796111796,32767,32767,32767,32767,32767,32767,32767
796115796,32767,32767,32767,32767,32767,32767,32767
796119797,32767,32767,32767,32767,-62,-70,32767
796123796,32767,32767,32767,32767,32767,32767,32767
796127797,32767,32767,32767,32767,32767,32767,32767
796131796,32767,32767,32767,32767,-65,32767,32767
796135797,32767,32767,32767,32767,32767,32767,32767
796139796,32767,32767,32767,32767,32767,32767,32767
796143796,32767,32767,32767,32767,32767,-82,32767
796147796,32767,32767,32767,32767,32767,32767,32767
796151797,32767,32767,32767,32767,-48,32767,32767
796155847,32767,32767,32767,32767,32767,32767,32767
796159797,32767,32767,32767,32767,32767,32767,32767
796163796,32767,32767,32767,32767,-59,-68,32767
796167796,32767,32767,32767,32767,32767,32767,32767
796171796,32767,32767,32767,32767,32767,32767,32767
796175797,32767,32767,32767,32767,-67,32767,32767
796179797,32767,32767,32767,32767,32767,32767,32767
796183796,32767,32767,32767,32767,32767,32767,32767
796187796,32767,32767,32767,32767,32767,-82,32767
796191797,32767,32767,32767,32767,32767,32767,32767
796195796,32767,32767,32767,32767,32767,32767,32767
796199796,32767,32767,32767,32767,-72,32767,32767
796203796,32767,32767,-64,32767,32767,32767,32767
796207796,32767,32767,32767,32767,-42,-51,32767
796212597,32767,32767,32767,32767,32767,32767,32767
796216596,32767,32767,32767,32767,32767,32767,32767
796220596,32767,32767,32767,32767,-62,32767,32767
796224596,32767,32767,32767,32767,32767,32767,32767
796228597,32767,32767,32767,32767,32767,-49,32767
796232597,32767,32767,32767,32767,32767,32767,32767
796236597,32767,32767,32767,32767,32767,32767,32767
796240598,32767,32767,32767,32767,-56,32767,32767
796244597,32767,32767,32767,32767,32767,32767,32767
796248596,32767,32767,32767,32767,32767,32767,32767
796252614,32767,32767,32767,32767,-67,-77,32767
796256597,32767,32767,32767,32767,32767,32767,32767
796260596,32767,32767,32767,32767,32767,32767,32767
796264610,32767,32767,32767,32767,-71,32767,32767
796268603,32767,32767,32767,32767,32767,32767,32767
796272596,32767,32767,32767,32767,32767,-49,32767
796276596,32767,32767,32767,32767,32767,32767,32767
796280596,32767,32767,32767,32767,32767,32767,32767
796284596,32767,32767,32767,32767,-56,32767,32767
796288597,32767,32767,32767,32767,32767,32767,32767
796292597,32767,32767,32767,32767,32767,32767,32767
796296597,32767,32767,32767,32767,-66,-75,32767
796300596,32767,32767,32767,32767,32767,32767,32767
796304597,32767,32767,32767,32767,-46,32767,32767
796308598,32767,32767,32767,32767,32767,32767,32767
796312597,32767,32767,32767,32767,32767,32767,32767
796316596,32767,32767,32767,32767,32767,-69,32767
796320611,32767,32767,32767,32767,32767,32767,32767
796324597,32767,32767,32767,32767,32767,32767,32767
796328604,32767,32767,32767,32767,-71,32767,32767
796332598,32767,32767,32767,32767,32767,32767,32767
796336597,32767,32767,32767,32767,-41,-50,32767
796340596,32767,32767,32767,32767,32767,32767,32767
796344601,32767,32767,32767,32767,32767,32767,32767
796348596,32767,32767,32767,32767,-65,32767,32767
796352604,32767,32767,32767,32767,32767,32767,32767
796356602,32767,32767,32767,32767,32767,32767,32767
796360597,32767,32767,32767,32767,32767,-75,32767
796364604,32767,32767,32767,32767,32767,32767,32767
796368598,32767,32767,32767,32767,32767,32767,32767
796372596,32767,32767,32767,32767,-69,32767,32767
796376604,32767,32767,32767,32767,32767,32767,32767
796380598,32767,32767,32767,32767,32767,32767,32767
796384597,32767,32767,32767,32767,-66,-75,32767
796388596,32767,32767,32767,32767,32767,32767,32767
796392616,32767,32767,32767,32767,-47,32767,32767
796396596,32767,32767,32767,32767,32767,32767,32767
796400596,32767,32767,32767,32767,32767,32767,32767
796404597,32767,32767,-58,32767,32767,-58,32767
796408597,32767,32767,32767,32767,32767,32767,32767
796412596,32767,32767,32767,32767,32767,32767,32767
796416596,32767,32767,32767,32767,-54,32767,32767
796420596,32767,32767,32767,32767,32767,32767,32767
796424596,32767,32767,32767,32767,32767,32767,32767
796428596,32767,32767,32767,32767,-59,-68,32767
796432597,32767,32767,32767,32767,32767,32767,32767
796436611,32767,32767,32767,32767,32767,32767,32767
796440596,32767,32767,32767,32767,-66,32767,32767
796444596,32767,32767,32767,32767,32767,32767,32767
796448601,32767,32767,32767,32767,32767,32767,32767
796452606,32767,32767,32767,32767,32767,-76,32767
796456597,32767,32767,32767,32767,32767,32767,32767
796460597,32767,32767,32767,32767,32767,32767,32767
796464597,32767,32767,32767,32767,-72,32767,32767
796468596,32767,32767,32767,32767,32767,32767,32767
796472597,32767,32767,32767,32767,-41,-50,32767
796476596,32767,32767,32767,32767,32767,32767,32767
796480597,32767,32767,32767,32767,32767,32767,32767
796484596,32767,32767,32767,32767,-56,32767,32767
796488604,32767,32767,32767,32767,32767,32767,32767
796492598,32767,32767,32767,32767,32767,32767,32767
796496596,32767,32767,32767,32767,32767,-75,32767
796500599,32767,32767,32767,32767,32767,32767,32767
796504616,32767,32767,32767,32767,-47,32767,32767
796508596,32767,32767,32767,32767,32767,32767,32767
796512597,32767,32767,32767,32767,32767,32767,32767
796516597,32767,32767,32767,32767,-59,-68,32767
796520597,32767,32767,32767,32767,32767,32767,32767
796524596,32767,32767,32767,32767,32767,32767,32767
796528598,32767,32767,32767,32767,-70,32767,32767
796532634,32767,32767,32767,32767,32767,32767,32767
796536604,32767,32767,32767,32767,32767,-60,32767
796540596,32767,32767,32767,32767,32767,32767,32767
796544603,32767,32767,32767,32767,32767,32767,32767
796548596,32767,32767,32767,32767,-65,32767,32767
796552600,32767,32767,32767,32767,32767,32767,32767
796556598,32767,32767,32767,32767,32767,32767,32767
796560596,32767,32767,32767,32767,-66,-75,32767
796564597,32767,32767,32767,32767,32767,32767,32767
796568596,32767,32767,32767,32767,32767,32767,32767
796572600,32767,32767,32767,32767,-65,32767,32767
796576605,32767,32767,32767,32767,32767,32767,32767
796580596,32767,32767,32767,32767,32767,32767,32767
796584600,32767,32767,32767,32767,32767,-76,32767
796588636,32767,32767,32767,32767,32767,32767,32767
796592596,32767,32767,32767,32767,32767,32767,32767
796596625,32767,32767,32767,32767,-63,32767,32767
796600600,32767,32767,32767,32767,32767,32767,32767
796604596,32767,32767,-49,32767,32767,32767,32767
796608596,32767,32767,32767,32767,-65,-74,32767
796612596,32767,32767,32767,32767,32767,32767,32767
796616597,32767,32767,32767,32767,-46,32767,32767
796620596,32767,32767,32767,32767,32767,32767,32767
796624596,32767,32767,32767,32767,32767,32767,32767
796628608,32767,32767,32767,32767,32767,-60,32767
796632596,32767,32767,32767,32767,32767,32767,32767
796636596,32767,32767,32767,32767,32767,32767,32767
796640597,32767,32767,32767,32767,-66,32767,32767
796644601,32767,32767,32767,32767,32767,32767,32767
796648596,32767,32767,32767,32767,32767,32767,32767
796652599,32767,32767,32767,32767,-57,-74,32767
796656598,32767,32767,32767,32767,32767,32767,32767
796660596,32767,32767,32767,32767,32767,32767,32767
796664596,32767,32767,32767,32767,-72,32767,32767
796668598,32767,32767,32767,32767,32767,32767,32767
796672597,32767,32767,32767,32767,32767,-49,32767
796676596,32767,32767,32767,32767,32767,32767,32767
796680610,32767,32767,32767,32767,32767,32767,32767
796684596,32767,32767,32767,32767,-56,32767,32767
796688600,32767,32767,32767,32767,32767,32767,32767
796692601,32767,32767,32767,32767,32767,32767,32767
796696596,32767,32767,32767,32767,-66,-75,32767
796700596,32767,32767,32767,32767,32767,32767,32767
796704613,32767,32767,32767,32767,-47,32767,32767
796708596,32767,32767,32767,32767,32767,32767,32767
796712597,32767,32767,32767,32767,32767,32767,32767
796716598,32767,32767,32767,32767,32767,-66,32767
796720606,32767,32767,32767,32767,32767,32767,32767
796724596,32767,32767,32767,32767,32767,32767,32767
796728611,32767,32767,32767,32767,-71,32767,32767
796732596,32767,32767,32767,32767,32767,32767,32767
796736596,32767,32767,32767,32767,-40,-49,32767
796740597,32767,32767,32767,32767,32767,32767,32767
796744597,32767,32767,32767,32767,32767,32767,32767
796748596,32767,32767,32767,32767,-56,32767,32767
796752597,32767,32767,32767,32767,32767,32767,32767
796756598,32767,32767,32767,32767,32767,32767,32767
796760596,32767,32767,32767,32767,32767,-75,32767
796764596,32767,32767,32767,32767,32767,32767,32767
796768598,32767,32767,32767,32767,-46,32767,32767
796772598,32767,32767,32767,32767,32767,32767,32767
796776598,32767,32767,32767,32767,32767,32767,32767
796780596,32767,32767,32767,32767,-57,-66,32767
796784611,32767,32767,32767,32767,32767,32767,32767
796788596,32767,32767,32767,32767,32767,32767,32767
796792596,32767,32767,32767,32767,-70,32767,32767
796796596,32767,32767,32767,32767,32767,32767,32767
796801396,32767,32767,32767,32767,32767,-57,32767
796805396,32767,32767,-57,32767,32767,32767,32767
796809396,32767,32767,32767,32767,32767,32767,32767
796813396,32767,32767,32767,32767,-64,32767,32767
796817397,32767,32767,32767,32767,32767,32767,32767
796821396,32767,32767,32767,32767,32767,32767,32767
796825396,32767,32767,32767,32767,-62,-72,32767
796829396,32767,32767,32767,32767,32767,32767,32767
796833396,32767,32767,32767,32767,32767,32767,32767
796837396,32767,32767,32767,32767,-60,32767,32767
796841396,32767,32767,32767,32767,32767,32767,32767
796845396,32767,32767,32767,32767,32767,32767,32767
796849397,32767,32767,32767,32767,32767,-72,32767
796853396,32767,32767,32767,32767,32767,32767,32767
796857396,32767,32767,32767,32767,32767,32767,32767
796861396,32767,32767,32767,32767,-66,32767,32767
796865396,32767,32767,32767,32767,32767,32767,32767
796869396,32767,32767,32767,32767,32767,32767,32767
796873399,32767,32767,32767,32767,-62,-72,32767
796877397,32767,32767,32767,32767,32767,32767,32767
796881396,32767,32767,32767,32767,32767,32767,32767
796885396,32767,32767,32767,32767,-66,32767,32767
796889396,32767,32767,32767,32767,32767,32767,32767
796893396,32767,32767,32767,32767,32767,32767,32767
796897396,32767,32767,32767,32767,32767,-70,32767
796901396,32767,32767,32767,32767,32767,32767,32767
796905398,32767,32767,32767,32767,32767,32767,32767
796909396,32767,32767,32767,32767,-62,32767,32767
796913396,32767,32767,32767,32767,32767,32767,32767
796917396,32767,32767,32767,32767,32767,32767,32767
796921396,32767,32767,32767,32767,-72,-87,32767
796925396,32767,32767,32767,32767,32767,32767,32767
796929397,32767,32767,32767,32767,-44,32767,32767
796933396,32767,32767,32767,32767,32767,32767,32767
796937396,32767,32767,32767,32767,32767,32767,32767
796941396,32767,32767,32767,32767,32767,-66,32767
796945396,32767,32767,32767,32767,32767,32767,32767
796949396,32767,32767,32767,32767,32767,32767,32767
796953396,32767,32767,32767,32767,-70,32767,32767
796957397,32767,32767,32767,32767,32767,32767,32767
796961397,32767,32767,32767,32767,-47,-57,32767
796965396,32767,32767,32767,32767,32767,32767,32767
796969396,32767,32767,32767,32767,32767,32767,32767
796973446,32767,32767,32767,32767,-55,32767,32767
796977396,32767,32767,32767,32767,32767,32767,32767
796981396,32767,32767,32767,32767,32767,32767,32767
796985396,32767,32767,32767,32767,32767,-67,32767
796989397,32767,32767,32767,32767,32767,32767,32767
796993396,32767,32767,32767,32767,32767,32767,32767
796997396,32767,32767,32767,32767,-61,32767,32767
797001396,32767,32767,32767,32767,32767,32767,32767
797005396,32767,32767,32767,32767,32767,32767,32767
797009396,32767,32767,-66,32767,-72,-87,32767
797013406,32767,32767,32767,32767,32767,32767,32767
797017396,32767,32767,32767,32767,-54,32767,32767
797021396,32767,32767,32767,32767,32767,32767,32767
797025396,32767,32767,32767,32767,32767,32767,32767
797029414,32767,32767,32767,32767,32767,-68,32767
797033396,32767,32767,32767,32767,32767,32767,32767
797037396,32767,32767,32767,32767,-43,32767,32767
797041396,32767,32767,32767,32767,32767,32767,32767
797045396,32767,32767,32767,32767,32767,32767,32767
797049396,32767,32767,32767,32767,-47,-57,32767
797053396,32767,32767,32767,32767,32767,32767,32767
797057396,32767,32767,32767,32767,32767,32767,32767
797061396,32767,32767,32767,32767,-54,32767,32767
797065396,32767,32767,32767,32767,32767,32767,32767
797069397,32767,32767,32767,32767,32767,32767,32767
797073396,32767,32767,32767,32767,32767,-67,32767
797077396,32767,32767,32767,32767,32767,32767,32767
797081396,32767,32767,32767,32767,-42,32767,32767
797085396,32767,32767,32767,32767,32767,32767,32767
797089396,32767,32767,32767,32767,32767,32767,32767
797093396,32767,32767,32767,32767,-58,-67,32767
797097397,32767,32767,32767,32767,32767,32767,32767
797101396,32767,32767,32767,32767,32767,32767,32767
797105396,32767,32767,32767,32767,-68,32767,32767
797109396,32767,32767,32767,32767,32767,32767,32767
797113396,32767,32767,32767,32767,32767,-58,32767
797117396,32767,32767,32767,32767,32767,32767,32767
797121396,32767,32767,32767,32767,32767,32767,32767
797125396,32767,32767,32767,32767,-65,32767,32767
797129397,32767,32767,32767,32767,32767,32767,32767
797133396,32767,32767,32767,32767,32767,32767,32767
797137396,32767,32767,32767,32767,-60,-70,32767
797141396,32767,32767,32767,32767,32767,32767,32767
797145396,32767,32767,32767,32767,32767,32767,32767
797149396,32767,32767,32767,32767,-66,32767,32767
797153396,32767,32767,32767,32767,32767,32767,32767
797157396,32767,32767,32767,32767,32767,32767,32767
797161396,32767,32767,32767,32767,32767,-72,32767
797165396,32767,32767,32767,32767,32767,32767,32767
797169396,32767,32767,32767,32767,-44,32767,32767
797173396,32767,32767,32767,32767,32767,32767,32767
797177396,32767,32767,32767,32767,32767,32767,32767
797181396,32767,32767,32767,32767,-57,-66,32767
797185397,32767,32767,32767,32767,32767,32767,32767
797189396,32767,32767,32767,32767,32767,32767,32767
797193396,32767,32767,32767,32767,-65,32767,32767
797197396,32767,32767,32767,32767,32767,32767,32767
797201396,32767,32767,32767,32767,32767,32767,32767
797205396,32767,32767,32767,32767,32767,-66,32767
797209397,32767,32767,-102,32767,32767,32767,32767
797213397,32767,32767,32767,32767,32767,32767,32767
797217396,32767,32767,32767,32767,-62,32767,32767
797221396,32767,32767,32767,32767,32767,32767,32767
797225399,32767,32767,32767,32767,32767,32767,32767
797229396,32767,32767,32767,32767,-66,-87,32767
797233396,32767,32767,32767,32767,32767,32767,32767
797237396,32767,32767,32767,32767,-44,32767,32767
797241396,32767,32767,32767,32767,32767,32767,32767
797245396,32767,32767,32767,32767,32767,32767,32767
797249396,32767,32767,32767,32767,32767,-62,32767
797253396,32767,32767,32767,32767,32767,32767,32767
797257396,32767,32767,32767,32767,32767,32767,32767
797261396,32767,32767,32767,32767,-62,32767,32767
797265397,32767,32767,32767,32767,32767,32767,32767
797269396,32767,32767,32767,32767,32767,32767,32767
797273396,32767,32767,32767,32767,-53,-62,32767
797277396,32767,32767,32767,32767,32767,32767,32767
797281422,32767,32767,32767,32767,32767,32767,32767
797285396,32767,32767,32767,32767,-62,32767,32767
797290197,32767,32767,32767,32767,32767,32767,32767
797294196,32767,32767,32767,32767,32767,32767,32767
797298196,32767,32767,32767,32767,32767,-86,32767
797302196,32767,32767,32767,32767,32767,32767,32767
797306196,32767,32767,32767,32767,-42,32767,32767
797310196,32767,32767,32767,32767,32767,32767,32767
797314196,32767,32767,32767,32767,32767,32767,32767
797318196,32767,32767,32767,32767,-45,-54,32767
797322196,32767,32767,32767,32767,32767,32767,32767
797326196,32767,32767,32767,32767,32767,32767,32767
797330196,32767,32767,32767,32767,-51,32767,32767
797334196,32767,32767,32767,32767,32767,32767,32767
797338196,32767,32767,32767,32767,32767,32767,32767
797342196,32767,32767,32767,32767,32767,-66,32767
797346210,32767,32767,32767,32767,32767,32767,32767
797350196,32767,32767,32767,32767,32767,32767,32767
797354196,32767,32767,32767,32767,-68,32767,32767
797358196,32767,32767,32767,32767,32767,32767,32767
797362196,32767,32767,32767,32767,-46,-54,32767
797366196,32767,32767,32767,32767,32767,32767,32767
797370196,32767,32767,32767,32767,32767,32767,32767
797374196,32767,32767,32767,32767,-51,32767,32767
797378196,32767,32767,32767,32767,32767,32767,32767
797382196,32767,32767,32767,32767,32767,32767,32767
797386196,32767,32767,32767,32767,32767,-65,32767
797390196,32767,32767,32767,32767,32767,32767,32767
797394196,32767,32767,32767,32767,32767,32767,32767
797398196,32767,32767,32767,32767,-60,32767,32767
797402196,32767,32767,32767,32767,32767,32767,32767
797406196,32767,32767,-65,32767,32767,32767,32767
797410196,32767,32767,32767,32767,-72,-86,32767
797414196,32767,32767,32767,32767,32767,32767,32767
797418196,32767,32767,32767,32767,-51,32767,32767
797422196,32767,32767,32767,32767,32767,32767,32767
797426196,32767,32767,32767,32767,32767,32767,32767
797430196,32767,32767,32767,32767,32767,-68,32767
797434196,32767,32767,32767,32767,32767,32767,32767
797438196,32767,32767,32767,32767,32767,32767,32767
797442196,32767,32767,32767,32767,-68,32767,32767
797446196,32767,32767,32767,32767,32767,32767,32767
797450196,32767,32767,32767,32767,32767,32767,32767
797454196,32767,32767,32767,32767,-69,-85,32767
797458197,32767,32767,32767,32767,32767,32767,32767
797462196,32767,32767,32767,32767,-42,32767,32767
797466196,32767,32767,32767,32767,32767,32767,32767
797470196,32767,32767,32767,32767,32767,32767,32767
797474196,32767,32767,32767,32767,32767,-65,32767
797478196,32767,32767,32767,32767,32767,32767,32767
797482196,32767,32767,32767,32767,32767,32767,32767
797486196,32767,32767,32767,32767,-62,32767,32767
797490196,32767,32767,32767,32767,32767,32767,32767
797494196,32767,32767,32767,32767,32767,32767,32767
797498197,32767,32767,32767,32767,-70,-85,32767
797502196,32767,32767,32767,32767,32767,32767,32767
797506196,32767,32767,32767,32767,-42,32767,32767
797510196,32767,32767,32767,32767,32767,32767,32767
797514196,32767,32767,32767,32767,32767,32767,32767
797518196,32767,32767,32767,32767,32767,-66,32767
797522196,32767,32767,32767,32767,32767,32767,32767
797526196,32767,32767,32767,32767,32767,32767,32767
797530196,32767,32767,32767,32767,-68,32767,32767
797534196,32767,32767,32767,32767,32767,32767,32767
797538196,32767,32767,32767,32767,-45,-54,32767
797542196,32767,32767,32767,32767,32767,32767,32767
797546196,32767,32767,32767,32767,32767,32767,32767
797550197,32767,32767,32767,32767,-51,32767,32767
797554196,32767,32767,32767,32767,32767,32767,32767
797558196,32767,32767,32767,32767,32767,32767,32767
797562196,32767,32767,32767,32767,32767,-73,32767
797566196,32767,32767,32767,32767,32767,32767,32767
797570206,32767,32767,32767,32767,32767,32767,32767
797574196,32767,32767,32767,32767,-62,32767,32767
797578196,32767,32767,32767,32767,32767,32767,32767
797582196,32767,32767,32767,32767,32767,32767,32767
797586196,32767,32767,32767,32767,-72,-86,32767
797590196,32767,32767,32767,32767,32767,32767,32767
797594196,32767,32767,32767,32767,-41,32767,32767
797598197,32767,32767,32767,32767,32767,32767,32767
797602197,32767,32767,32767,32767,32767,32767,32767
797606196,32767,32767,-65,32767,32767,-54,32767
797610196,32767,32767,32767,32767,32767,32767,32767
797614203,32767,32767,32767,32767,32767,32767,32767
797618196,32767,32767,32767,32767,-54,32767,32767
797622196,32767,32767,32767,32767,32767,32767,32767
797626196,32767,32767,32767,32767,32767,-54,32767
797630197,32767,32767,32767,32767,-66,32767,32767
797634196,32767,32767,32767,32767,32767,32767,32767
797638196,32767,32767,32767,32767,32767,32767,32767
797642196,32767,32767,32767,32767,-72,32767,32767
797646196,32767,32767,32767,32767,32767,32767,32767
797650196,32767,32767,32767,32767,32767,-85,32767
797654196,32767,32767,32767,32767,32767,32767,32767
797658196,32767,32767,32767,32767,32767,32767,32767
797662196,32767,32767,32767,32767,-65,32767,32767
797666196,32767,32767,32767,32767,32767,32767,32767
797670196,32767,32767,32767,32767,-46,-67,32767
797674196,32767,32767,32767,32767,32767,32767,32767
797678196,32767,32767,32767,32767,32767,32767,32767
797682196,32767,32767,32767,32767,-54,32767,32767
797686196,32767,32767,32767,32767,32767,32767,32767
797690196,32767,32767,32767,32767,32767,-66,32767
797694196,32767,32767,32767,32767,32767,32767,32767
797698196,32767,32767,32767,32767,32767,32767,32767
797702197,32767,32767,32767,32767,-46,32767,32767
797706196,32767,32767,32767,32767,32767,32767,32767
797710197,32767,32767,32767,32767,32767,32767,32767
797714196,32767,32767,32767,32767,-54,-86,32767
797718196,32767,32767,32767,32767,32767,32767,32767
797722196,32767,32767,32767,32767,32767,32767,32767
797726196,32767,32767,32767,32767,-65,32767,32767
797730196,32767,32767,32767,32767,32767,32767,32767
797734196,32767,32767,32767,32767,32767,-66,32767
797738196,32767,32767,32767,32767,32767,32767,32767
797742197,32767,32767,32767,32767,32767,32767,32767
797746196,32767,32767,32767,32767,-46,32767,32767
797750196,32767,32767,32767,32767,32767,32767,32767
797754196,32767,32767,32767,32767,32767,-54,32767
797758196,32767,32767,32767,32767,-65,32767,32767
797762196,32767,32767,32767,32767,32767,32767,32767
797766196,32767,32767,32767,32767,32767,32767,32767
797770196,32767,32767,32767,32767,-73,32767,32767
797774196,32767,32767,32767,32767,32767,32767,32767
797778196,32767,32767,32767,32767,32767,-73,32767
797782196,32767,32767,32767,32767,32767,32767,32767
797786996,32767,32767,32767,32767,32767,32767,32767
797791030,32767,32767,32767,32767,-63,32767,32767
797794996,32767,32767,32767,32767,32767,32767,32767
797798996,32767,32767,32767,32767,32767,-70,32767
797803008,32767,32767,32767,32767,-68,32767,32767
797806996,32767,32767,-60,32767,32767,32767,32767
797811028,32767,32767,32767,32767,-55,32767,32767
797814996,32767,32767,32767,32767,32767,32767,32767
797818996,32767,32767,32767,32767,32767,32767,32767
797822996,32767,32767,32767,32767,32767,-85,32767
797827001,32767,32767,32767,32767,32767,32767,32767
797831027,32767,32767,32767,32767,-41,32767,32767
797834996,32767,32767,32767,32767,32767,32767,32767
797838996,32767,32767,32767,32767,32767,32767,32767
797842997,32767,32767,32767,32767,-44,-53,32767
797846997,32767,32767,32767,32767,32767,32767,32767
797851030,32767,32767,32767,32767,32767,32767,32767
797854998,32767,32767,32767,32767,-59,32767,32767
797858996,32767,32767,32767,32767,32767,32767,32767
797862996,32767,32767,32767,32767,32767,32767,32767
797866996,32767,32767,32767,32767,32767,-66,32767
797871029,32767,32767,32767,32767,32767,32767,32767
797874997,32767,32767,32767,32767,32767,32767,32767
797878996,32767,32767,32767,32767,-68,32767,32767
797882996,32767,32767,32767,32767,32767,32767,32767
797886996,32767,32767,32767,32767,-45,-54,32767
797891049,32767,32767,32767,32767,32767,32767,32767
797895002,32767,32767,32767,32767,32767,32767,32767
797898996,32767,32767,32767,32767,-59,32767,32767
797902996,32767,32767,32767,32767,32767,32767,32767
797906996,32767,32767,32767,32767,32767,32767,32767
797911030,32767,32767,32767,32767,32767,-73,32767
797914996,32767,32767,32767,32767,32767,32767,32767
797918996,32767,32767,32767,32767,32767,32767,32767
797922996,32767,32767,32767,32767,-62,32767,32767
797926997,32767,32767,32767,32767,32767,32767,32767
797931030,32767,32767,32767,32767,32767,32767,32767
797934996,32767,32767,32767,32767,-62,-72,32767
797938997,32767,32767,32767,32767,32767,32767,32767
797942996,32767,32767,32767,32767,-40,32767,32767
797946996,32767,32767,32767,32767,32767,32767,32767
797951028,32767,32767,32767,32767,32767,32767,32767
797954996,32767,32767,32767,32767,32767,-62,32767
797958996,32767,32767,32767,32767,32767,32767,32767
797962996,32767,32767,32767,32767,32767,32767,32767
797966996,32767,32767,32767,32767,-58,32767,32767
797971028,32767,32767,32767,32767,32767,32767,32767
797974996,32767,32767,32767,32767,32767,32767,32767
797978997,32767,32767,32767,32767,-68,-83,32767
797983010,32767,32767,32767,32767,32767,32767,32767
797986996,32767,32767,32767,32767,32767,32767,32767
797991029,32767,32767,32767,32767,-73,32767,32767
797994997,32767,32767,32767,32767,32767,32767,32767
797998996,32767,32767,32767,32767,32767,32767,32767
798002996,32767,32767,32767,32767,32767,-83,32767
798006999,32767,32767,-62,32767,32767,32767,32767
798011029,32767,32767,32767,32767,-41,32767,32767
798014996,32767,32767,32767,32767,32767,32767,32767
798018996,32767,32767,32767,32767,32767,32767,32767
798022996,32767,32767,32767,32767,-53,-62,32767
798026996,32767,32767,32767,32767,32767,32767,32767
798031029,32767,32767,32767,32767,32767,32767,32767
798034996,32767,32767,32767,32767,-59,32767,32767
798038997,32767,32767,32767,32767,32767,32767,32767
798042996,32767,32767,32767,32767,32767,32767,32767
798046996,32767,32767,32767,32767,32767,-83,32767
798051040,32767,32767,32767,32767,32767,32767,32767
798054996,32767,32767,32767,32767,-35,32767,32767
798058996,32767,32767,32767,32767,32767,32767,32767
