timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
81522841,32767,32767,32767,32767,32767,-69,32767,32767
81526841,32767,32767,32767,32767,32767,32767,32767,32767
81530841,32767,32767,32767,32767,32767,32767,32767,32767
81534841,32767,32767,32767,32767,32767,32767,32767,32767
81538841,32767,32767,32767,32767,32767,-69,32767,32767
81542841,32767,32767,32767,32767,32767,32767,32767,32767
81546841,32767,32767,32767,32767,32767,32767,32767,32767
81550841,32767,32767,32767,32767,32767,32767,32767,32767
81554841,32767,32767,32767,32767,32767,-73,32767,32767
81558841,32767,32767,32767,32767,32767,32767,32767,32767
81562841,32767,32767,32767,32767,32767,32767,32767,32767
81566841,32767,32767,32767,32767,32767,32767,32767,32767
81570841,32767,32767,32767,32767,32767,-73,32767,32767
81574841,32767,32767,32767,32767,32767,32767,32767,32767
81578841,32767,32767,32767,32767,32767,32767,32767,32767
81582841,32767,32767,32767,32767,32767,32767,32767,32767
81586844,32767,32767,32767,32767,32767,-72,32767,32767
81590845,32767,32767,32767,32767,32767,32767,32767,32767
81594841,32767,32767,32767,32767,32767,32767,32767,32767
81598841,32767,32767,32767,32767,32767,32767,32767,32767
81602841,32767,32767,32767,32767,32767,-74,32767,32767
81606841,32767,32767,32767,32767,32767,32767,32767,32767
81610841,32767,32767,32767,32767,32767,32767,32767,32767
81614841,32767,32767,32767,32767,32767,32767,32767,32767
81618841,32767,32767,32767,32767,32767,-73,32767,32767
81622841,32767,32767,32767,32767,32767,32767,32767,32767
81626841,32767,32767,32767,32767,32767,32767,32767,32767
81630841,32767,32767,32767,32767,32767,32767,32767,32767
81634841,32767,32767,32767,32767,32767,-87,32767,32767
81638841,32767,32767,32767,32767,32767,32767,32767,32767
81642842,32767,32767,32767,32767,32767,32767,32767,32767
81646841,32767,32767,32767,32767,32767,32767,32767,32767
81650841,32767,32767,32767,32767,32767,-87,32767,32767
81654841,32767,32767,32767,32767,32767,32767,32767,32767
81658842,32767,32767,32767,32767,32767,32767,32767,32767
81662841,32767,32767,32767,32767,32767,32767,32767,32767
81666841,32767,32767,32767,32767,32767,-88,32767,32767
81670841,32767,32767,32767,32767,32767,32767,32767,32767
81674841,32767,32767,32767,32767,32767,32767,32767,32767
81678841,32767,32767,32767,32767,32767,32767,32767,32767
81682841,32767,32767,32767,32767,32767,-89,32767,32767
81686841,32767,32767,32767,32767,32767,32767,32767,32767
81690841,32767,32767,32767,32767,32767,32767,32767,32767
81694841,32767,32767,32767,32767,32767,32767,32767,32767
81698841,32767,32767,32767,32767,32767,-87,32767,32767
81702841,32767,32767,32767,32767,32767,32767,32767,32767
81706841,32767,32767,32767,32767,32767,32767,32767,32767
81710841,32767,32767,-31,32767,32767,32767,32767,32767
81714841,32767,32767,32767,32767,32767,-87,32767,32767
81718841,32767,32767,32767,32767,32767,32767,32767,32767
81722841,32767,32767,32767,32767,32767,32767,32767,32767
81726841,32767,32767,32767,32767,32767,32767,32767,32767
81730841,32767,32767,32767,32767,32767,-89,32767,32767
81734841,32767,32767,32767,32767,32767,32767,32767,32767
81738841,32767,32767,32767,32767,32767,32767,32767,32767
81742841,32767,32767,32767,32767,32767,32767,32767,32767
81746841,32767,32767,32767,32767,32767,-88,32767,32767
81750841,32767,32767,32767,32767,32767,32767,32767,32767
81754841,32767,32767,32767,32767,32767,32767,32767,32767
81758841,32767,32767,32767,32767,32767,32767,32767,32767
81762841,32767,32767,32767,32767,32767,-87,32767,32767
81766841,32767,32767,32767,32767,32767,32767,32767,32767
81770842,32767,32767,32767,32767,32767,32767,32767,32767
81774841,32767,32767,32767,32767,32767,32767,32767,32767
81778841,32767,32767,32767,32767,32767,-88,32767,32767
81782841,32767,32767,32767,32767,32767,32767,32767,32767
81786842,32767,32767,32767,32767,32767,32767,32767,32767
81790841,32767,32767,32767,32767,32767,32767,32767,32767
81794841,32767,32767,32767,32767,32767,-89,32767,32767
81798841,32767,32767,32767,32767,32767,32767,32767,32767
81802842,32767,32767,32767,32767,32767,32767,32767,32767
81806841,32767,32767,32767,32767,32767,32767,32767,32767
81810841,32767,32767,32767,32767,32767,-87,32767,32767
81814841,32767,32767,32767,32767,32767,32767,32767,32767
81818841,32767,32767,32767,32767,32767,32767,32767,32767
81822841,32767,32767,32767,32767,32767,32767,32767,32767
81826841,32767,32767,32767,32767,32767,-87,32767,32767
81830843,32767,32767,32767,32767,32767,32767,32767,32767
81834841,32767,32767,32767,32767,32767,32767,32767,32767
81838841,32767,32767,32767,32767,32767,32767,32767,32767
81842841,32767,32767,32767,32767,32767,-89,32767,32767
81846841,32767,32767,32767,32767,32767,32767,32767,32767
81850842,32767,32767,32767,32767,32767,32767,32767,32767
81854841,32767,32767,32767,32767,32767,32767,32767,32767
81858841,32767,32767,32767,32767,32767,-88,32767,32767
81862841,32767,32767,32767,32767,32767,32767,32767,32767
81866841,32767,32767,32767,32767,32767,32767,32767,32767
81870841,32767,32767,32767,32767,32767,32767,32767,32767
81874841,32767,32767,32767,32767,32767,-89,32767,32767
81878841,32767,32767,32767,32767,32767,32767,32767,32767
81882841,32767,32767,32767,32767,32767,32767,32767,32767
81886841,32767,32767,32767,32767,32767,-58,32767,32767
81890841,32767,32767,32767,32767,32767,32767,32767,32767
81894841,32767,32767,32767,32767,32767,32767,32767,32767
81898841,32767,32767,32767,32767,32767,32767,32767,32767
81902841,32767,32767,32767,32767,32767,-69,32767,32767
81906841,32767,32767,32767,32767,32767,32767,32767,32767
81910841,32767,32767,32767,32767,-69,32767,32767,32767
81914841,32767,32767,32767,32767,32767,32767,32767,32767
81918841,32767,32767,32767,32767,32767,-69,32767,32767
81922841,32767,32767,32767,32767,32767,32767,32767,32767
81926841,32767,32767,32767,32767,32767,32767,32767,32767
81930841,32767,32767,-47,32767,32767,32767,32767,32767
81934841,32767,32767,32767,32767,32767,-67,32767,32767
81938841,32767,32767,32767,32767,32767,32767,32767,32767
81942842,32767,32767,32767,32767,32767,32767,32767,32767
81946841,32767,32767,32767,32767,32767,32767,32767,32767
81950841,32767,32767,32767,32767,32767,-87,32767,32767
81954841,32767,32767,32767,32767,32767,32767,32767,32767
81958842,32767,32767,32767,32767,32767,32767,32767,32767
81962841,32767,32767,32767,32767,32767,32767,32767,32767
81966841,32767,32767,32767,32767,32767,-88,32767,32767
81970841,32767,32767,32767,32767,32767,32767,32767,32767
81974841,32767,32767,32767,32767,32767,32767,32767,32767
81978841,32767,32767,32767,32767,32767,32767,32767,32767
81982841,32767,32767,32767,32767,32767,-89,32767,32767
81986841,32767,32767,32767,32767,32767,32767,32767,32767
81990849,32767,32767,32767,32767,32767,32767,32767,32767
81994841,32767,32767,32767,32767,32767,32767,32767,32767
81998841,32767,32767,32767,32767,32767,-88,32767,32767
82002841,32767,32767,32767,32767,32767,32767,32767,32767
82006841,32767,32767,32767,32767,32767,32767,32767,32767
82010841,32767,32767,32767,32767,32767,-58,32767,32767
82014841,32767,32767,32767,32767,32767,32767,32767,32767
82018841,32767,32767,32767,32767,32767,32767,32767,32767
82022841,32767,32767,32767,32767,32767,32767,32767,32767
82026841,32767,32767,32767,32767,32767,-69,32767,32767
82030841,32767,32767,32767,32767,32767,32767,32767,32767
82034841,32767,32767,32767,32767,32767,32767,32767,32767
82038841,32767,32767,32767,32767,32767,32767,32767,32767
82042841,32767,32767,32767,32767,32767,-73,32767,32767
82046841,32767,32767,32767,32767,32767,32767,32767,32767
82050841,32767,32767,32767,32767,32767,32767,32767,32767
82054841,32767,32767,32767,32767,32767,32767,32767,32767
82058841,32767,32767,32767,32767,32767,-73,32767,32767
82062841,32767,32767,32767,32767,32767,32767,32767,32767
82066841,32767,32767,32767,32767,32767,32767,32767,32767
82070841,32767,32767,32767,32767,32767,32767,32767,32767
82074841,32767,32767,32767,32767,32767,-71,32767,32767
82078841,32767,32767,32767,32767,32767,32767,32767,32767
82082841,32767,32767,32767,32767,32767,32767,32767,32767
82086841,32767,32767,32767,32767,32767,32767,32767,32767
82090841,32767,32767,32767,32767,32767,-73,32767,32767
82094841,32767,32767,32767,32767,32767,32767,32767,32767
82098841,32767,32767,32767,32767,32767,32767,32767,32767
82102841,32767,32767,32767,32767,32767,32767,32767,32767
82106841,32767,32767,32767,32767,32767,-73,32767,32767
82110841,32767,32767,32767,32767,32767,32767,32767,32767
82114841,32767,32767,-47,32767,32767,32767,32767,32767
82118841,32767,32767,32767,32767,32767,32767,32767,32767
82122841,32767,32767,32767,32767,32767,-72,32767,32767
82126841,32767,32767,32767,32767,32767,32767,32767,32767
82130841,32767,32767,32767,32767,32767,32767,32767,32767
82134841,32767,32767,32767,32767,32767,32767,32767,32767
82138841,32767,32767,32767,32767,32767,-87,32767,32767
82142841,32767,32767,32767,32767,32767,32767,32767,32767
82146842,32767,32767,32767,32767,32767,32767,32767,32767
82150841,32767,32767,32767,32767,32767,32767,32767,32767
82154841,32767,32767,32767,32767,32767,-88,32767,32767
82158841,32767,32767,32767,32767,32767,32767,32767,32767
82162841,32767,32767,32767,32767,32767,32767,32767,32767
82166845,32767,32767,32767,32767,32767,32767,32767,32767
82170841,32767,32767,32767,32767,32767,-88,32767,32767
82174841,32767,32767,32767,32767,32767,32767,32767,32767
82178842,32767,32767,32767,32767,32767,32767,32767,32767
82182841,32767,32767,32767,32767,32767,32767,32767,32767
82186841,32767,32767,32767,32767,32767,-88,32767,32767
82190841,32767,32767,32767,32767,32767,32767,32767,32767
82194841,32767,32767,32767,32767,32767,32767,32767,32767
82198841,32767,32767,32767,32767,32767,-57,32767,32767
82202841,32767,32767,32767,32767,32767,32767,32767,32767
82206841,32767,32767,32767,32767,32767,32767,32767,32767
82210841,32767,32767,32767,32767,32767,32767,32767,32767
82214841,32767,32767,32767,32767,32767,-69,32767,32767
82218841,32767,32767,32767,32767,32767,32767,32767,32767
82222841,32767,32767,32767,32767,32767,32767,32767,32767
82226841,32767,32767,32767,32767,32767,32767,32767,32767
82230841,32767,32767,32767,32767,32767,-71,32767,32767
82234841,32767,32767,32767,32767,32767,32767,32767,32767
82238841,32767,32767,32767,32767,32767,32767,32767,32767
82242841,32767,32767,32767,32767,32767,32767,32767,32767
82246841,32767,32767,32767,32767,32767,-70,32767,32767
82250841,32767,32767,32767,32767,32767,32767,32767,32767
82254841,32767,32767,32767,32767,32767,32767,32767,32767
82258841,32767,32767,32767,32767,32767,32767,32767,32767
82262841,32767,32767,32767,32767,32767,-68,32767,32767
82266841,32767,32767,32767,32767,32767,32767,32767,32767
82270841,32767,32767,32767,32767,32767,32767,32767,32767
82274841,32767,32767,32767,32767,32767,32767,32767,32767
82278841,32767,32767,32767,32767,32767,-70,32767,32767
82282841,32767,32767,32767,32767,32767,32767,32767,32767
82286841,32767,32767,32767,32767,32767,32767,32767,32767
82290841,32767,32767,32767,32767,32767,32767,32767,32767
82294841,32767,32767,32767,32767,32767,-67,32767,32767
82298841,32767,32767,32767,32767,32767,32767,32767,32767
82302841,32767,32767,32767,32767,32767,32767,32767,32767
82306841,32767,32767,32767,32767,32767,32767,32767,32767
82310841,32767,32767,-47,32767,32767,-68,32767,32767
82314841,32767,32767,32767,32767,32767,32767,32767,32767
82318841,32767,32767,32767,32767,32767,32767,32767,32767
82322841,32767,32767,32767,32767,32767,32767,32767,32767
82326841,32767,32767,32767,32767,32767,-70,32767,32767
82330841,32767,32767,32767,32767,32767,32767,32767,32767
82334841,32767,32767,32767,32767,32767,32767,32767,32767
82338841,32767,32767,32767,32767,32767,32767,32767,32767
82342841,32767,32767,32767,32767,32767,-70,32767,32767
82346841,32767,32767,32767,32767,32767,32767,32767,32767
82350841,32767,32767,32767,32767,32767,32767,32767,32767
82354841,32767,32767,32767,32767,32767,32767,32767,32767
82358841,32767,32767,32767,32767,32767,-69,32767,32767
82362841,32767,32767,32767,32767,32767,32767,32767,32767
82366841,32767,32767,32767,32767,32767,32767,32767,32767
82370841,32767,32767,32767,32767,32767,32767,32767,32767
82374841,32767,32767,32767,32767,32767,-70,32767,32767
82378841,32767,32767,32767,32767,32767,32767,32767,32767
82382842,32767,32767,32767,32767,32767,32767,32767,32767
82386841,32767,32767,32767,32767,32767,32767,32767,32767
82390841,32767,32767,32767,32767,32767,-87,32767,32767
82394841,32767,32767,32767,32767,32767,32767,32767,32767
82398842,32767,32767,32767,32767,32767,32767,32767,32767
82402841,32767,32767,32767,32767,32767,32767,32767,32767
82406841,32767,32767,32767,32767,32767,-88,32767,32767
82410841,32767,32767,32767,32767,32767,32767,32767,32767
82414841,32767,32767,32767,32767,32767,32767,32767,32767
82418841,32767,32767,32767,32767,32767,-58,32767,32767
82422841,32767,32767,32767,32767,-49,32767,32767,32767
82426841,32767,32767,32767,32767,32767,32767,32767,32767
82430841,32767,32767,32767,32767,32767,32767,32767,32767
82434841,32767,32767,32767,32767,32767,-68,32767,32767
82438841,32767,32767,32767,32767,32767,32767,32767,32767
82442841,32767,32767,32767,32767,32767,32767,32767,32767
82446841,32767,32767,32767,32767,32767,32767,32767,32767
82450841,32767,32767,32767,32767,32767,-73,32767,32767
82454841,32767,32767,32767,32767,32767,32767,32767,32767
82458841,32767,32767,32767,32767,32767,32767,32767,32767
82462841,32767,32767,32767,32767,32767,32767,32767,32767
82466842,32767,32767,32767,32767,32767,-71,32767,32767
82470841,32767,32767,32767,32767,32767,32767,32767,32767
82474841,32767,32767,32767,32767,32767,32767,32767,32767
82478841,32767,32767,32767,32767,32767,32767,32767,32767
82482841,32767,32767,32767,32767,32767,-73,32767,32767
82486841,32767,32767,32767,32767,32767,32767,32767,32767
82490841,32767,32767,32767,32767,32767,32767,32767,32767
82494841,32767,32767,32767,32767,32767,32767,32767,32767
82498841,32767,32767,32767,32767,32767,-73,32767,32767
82502841,32767,32767,32767,32767,32767,32767,32767,32767
82506841,32767,32767,32767,32767,32767,32767,32767,32767
82510842,32767,32767,32767,32767,32767,32767,32767,32767
82514841,32767,32767,-68,32767,32767,-73,32767,32767
82518841,32767,32767,32767,32767,32767,32767,32767,32767
82522841,32767,32767,32767,32767,32767,32767,32767,32767
82526841,32767,32767,32767,32767,32767,32767,32767,32767
82530841,32767,32767,32767,32767,32767,-73,32767,32767
82534842,32767,32767,32767,32767,32767,32767,32767,32767
82538841,32767,32767,32767,32767,32767,32767,32767,32767
82542841,32767,32767,32767,32767,32767,32767,32767,32767
82546841,32767,32767,32767,32767,32767,-71,32767,32767
82550841,32767,32767,32767,32767,32767,32767,32767,32767
82554841,32767,32767,32767,32767,32767,32767,32767,32767
82558841,32767,32767,32767,32767,32767,32767,32767,32767
82562841,32767,32767,32767,32767,32767,-73,32767,32767
82566841,32767,32767,32767,32767,32767,32767,32767,32767
82570842,32767,32767,32767,32767,32767,32767,32767,32767
82574841,32767,32767,32767,32767,32767,32767,32767,32767
82578841,32767,32767,32767,32767,32767,-87,32767,32767
82582841,32767,32767,32767,32767,32767,32767,32767,32767
82586842,32767,32767,32767,32767,32767,32767,32767,32767
82590841,32767,32767,32767,32767,32767,32767,32767,32767
82594841,32767,32767,32767,32767,32767,-89,32767,32767
82598841,32767,32767,32767,32767,32767,32767,32767,32767
82602842,32767,32767,32767,32767,32767,32767,32767,32767
82606841,32767,32767,32767,32767,32767,32767,32767,32767
82610841,32767,32767,32767,32767,32767,-88,32767,32767
82614841,32767,32767,32767,32767,32767,32767,32767,32767
82618841,32767,32767,32767,32767,32767,32767,32767,32767
82622841,32767,32767,32767,32767,32767,32767,32767,32767
82626841,32767,32767,32767,32767,32767,-89,32767,32767
82630841,32767,32767,32767,32767,32767,32767,32767,32767
82634841,32767,32767,32767,32767,32767,32767,32767,32767
82638841,32767,32767,32767,32767,32767,32767,32767,32767
82642841,32767,32767,32767,32767,32767,-87,32767,32767
82646849,32767,32767,32767,32767,32767,32767,32767,32767
82650842,32767,32767,32767,32767,32767,32767,32767,32767
82654841,32767,32767,32767,32767,32767,32767,32767,32767
82658841,32767,32767,32767,32767,32767,-89,32767,32767
82662841,32767,32767,32767,32767,32767,32767,32767,32767
82666842,32767,32767,32767,32767,32767,32767,32767,32767
82670841,32767,32767,32767,32767,32767,32767,32767,32767
82674841,32767,32767,32767,32767,32767,-88,32767,32767
82678841,32767,32767,32767,32767,32767,32767,32767,32767
82682841,32767,32767,32767,32767,32767,32767,32767,32767
82686841,32767,32767,32767,32767,32767,32767,32767,32767
82690841,32767,32767,32767,32767,32767,-89,32767,32767
82694841,32767,32767,32767,32767,32767,32767,32767,32767
82698841,32767,32767,32767,32767,32767,32767,32767,32767
82702841,32767,32767,32767,32767,32767,-58,32767,32767
82706841,32767,32767,32767,32767,32767,32767,32767,32767
82710841,32767,32767,-47,32767,32767,32767,32767,32767
82714841,32767,32767,32767,32767,32767,32767,32767,32767
82718841,32767,32767,32767,32767,32767,-69,32767,32767
82722841,32767,32767,32767,32767,32767,32767,32767,32767
82726841,32767,32767,32767,32767,32767,32767,32767,32767
82730842,32767,32767,32767,32767,32767,32767,32767,32767
82734841,32767,32767,32767,32767,32767,-69,32767,32767
82738849,32767,32767,32767,32767,32767,32767,32767,32767
82742841,32767,32767,32767,32767,32767,32767,32767,32767
82746841,32767,32767,32767,32767,32767,32767,32767,32767
82750841,32767,32767,32767,32767,32767,-71,32767,32767
82754841,32767,32767,32767,32767,32767,32767,32767,32767
82758841,32767,32767,32767,32767,32767,32767,32767,32767
82762841,32767,32767,32767,32767,32767,32767,32767,32767
82766841,32767,32767,32767,32767,32767,-71,32767,32767
82770841,32767,32767,32767,32767,32767,32767,32767,32767
82774841,32767,32767,32767,32767,32767,32767,32767,32767
82778841,32767,32767,32767,32767,32767,32767,32767,32767
82782841,32767,32767,32767,32767,32767,-69,32767,32767
82786841,32767,32767,32767,32767,32767,32767,32767,32767
82790841,32767,32767,32767,32767,32767,32767,32767,32767
82794841,32767,32767,32767,32767,32767,32767,32767,32767
82798841,32767,32767,32767,32767,32767,-67,32767,32767
82802841,32767,32767,32767,32767,32767,32767,32767,32767
82806841,32767,32767,32767,32767,32767,32767,32767,32767
82810841,32767,32767,32767,32767,32767,32767,32767,32767
82814841,32767,32767,32767,32767,32767,-71,32767,32767
82818841,32767,32767,32767,32767,32767,32767,32767,32767
82822842,32767,32767,32767,32767,32767,32767,32767,32767
82826841,32767,32767,32767,32767,32767,32767,32767,32767
82830841,32767,32767,32767,32767,32767,-87,32767,32767
82834841,32767,32767,32767,32767,32767,32767,32767,32767
82838842,32767,32767,32767,32767,32767,32767,32767,32767
82842841,32767,32767,32767,32767,32767,32767,32767,32767
82846841,32767,32767,32767,32767,32767,-88,32767,32767
82850841,32767,32767,32767,32767,32767,32767,32767,32767
82854841,32767,32767,32767,32767,32767,32767,32767,32767
82858841,32767,32767,32767,32767,32767,32767,32767,32767
82862841,32767,32767,32767,32767,32767,-88,32767,32767
82866841,32767,32767,32767,32767,32767,32767,32767,32767
82870841,32767,32767,32767,32767,32767,32767,32767,32767
82874841,32767,32767,32767,32767,32767,32767,32767,32767
82878841,32767,32767,32767,32767,32767,-89,32767,32767
82882841,32767,32767,32767,32767,32767,32767,32767,32767
82886841,32767,32767,32767,32767,32767,32767,32767,32767
82890841,32767,32767,32767,32767,32767,-57,32767,32767
82894841,32767,32767,32767,32767,32767,32767,32767,32767
82898841,32767,32767,32767,32767,32767,32767,32767,32767
82902841,32767,32767,32767,32767,32767,32767,32767,32767
82906841,32767,32767,32767,32767,32767,-68,32767,32767
82910841,32767,32767,32767,32767,32767,32767,32767,32767
82914841,32767,32767,32767,32767,32767,32767,32767,32767
82918841,32767,32767,-58,32767,32767,32767,32767,32767
82922841,32767,32767,32767,32767,32767,-72,32767,32767
82926841,32767,32767,32767,32767,-68,32767,32767,32767
82930841,32767,32767,32767,32767,32767,32767,32767,32767
82934841,32767,32767,32767,32767,32767,32767,32767,32767
82938841,32767,32767,32767,32767,32767,-70,32767,32767
82942841,32767,32767,32767,32767,32767,32767,32767,32767
82946841,32767,32767,32767,32767,32767,32767,32767,32767
82950841,32767,32767,32767,32767,32767,32767,32767,32767
82954841,32767,32767,32767,32767,32767,-72,32767,32767
82958841,32767,32767,32767,32767,32767,32767,32767,32767
82962841,32767,32767,32767,32767,32767,32767,32767,32767
82966841,32767,32767,32767,32767,32767,32767,32767,32767
82970841,32767,32767,32767,32767,32767,-74,32767,32767
82974841,32767,32767,32767,32767,32767,32767,32767,32767
82978841,32767,32767,32767,32767,32767,32767,32767,32767
82982841,32767,32767,32767,32767,32767,32767,32767,32767
82986841,32767,32767,32767,32767,32767,-89,32767,32767
82990841,32767,32767,32767,32767,32767,32767,32767,32767
82994842,32767,32767,32767,32767,32767,32767,32767,32767
82998841,32767,32767,32767,32767,32767,32767,32767,32767
83002841,32767,32767,32767,32767,32767,-88,32767,32767
83006841,32767,32767,32767,32767,32767,32767,32767,32767
83010841,32767,32767,32767,32767,32767,32767,32767,32767
83014841,32767,32767,32767,32767,32767,-58,32767,32767
83018841,32767,32767,32767,32767,32767,32767,32767,32767
83022841,32767,32767,32767,32767,32767,32767,32767,32767
83026841,32767,32767,32767,32767,32767,32767,32767,32767
83030841,32767,32767,32767,32767,32767,-69,32767,32767
83034841,32767,32767,32767,32767,32767,32767,32767,32767
83038841,32767,32767,32767,32767,32767,32767,32767,32767
83042841,32767,32767,32767,32767,32767,32767,32767,32767
83046841,32767,32767,32767,32767,32767,-69,32767,32767
83050841,32767,32767,32767,32767,32767,32767,32767,32767
83054841,32767,32767,32767,32767,32767,32767,32767,32767
83058841,32767,32767,32767,32767,32767,32767,32767,32767
83062841,32767,32767,32767,32767,32767,-71,32767,32767
83066841,32767,32767,32767,32767,32767,32767,32767,32767
83070841,32767,32767,32767,32767,32767,32767,32767,32767
83074841,32767,32767,32767,32767,32767,32767,32767,32767
83078841,32767,32767,32767,32767,32767,-87,32767,32767
83082841,32767,32767,32767,32767,32767,32767,32767,32767
83086841,32767,32767,32767,32767,32767,32767,32767,32767
83090841,32767,32767,32767,32767,32767,32767,32767,32767
83094841,32767,32767,32767,32767,32767,-88,32767,32767
83098841,32767,32767,32767,32767,32767,32767,32767,32767
83102841,32767,32767,32767,32767,32767,32767,32767,32767
83106841,32767,32767,32767,32767,32767,32767,32767,32767
83110841,32767,32767,32767,32767,32767,-89,32767,32767
83114841,32767,32767,32767,32767,32767,32767,32767,32767
83118841,32767,32767,-57,32767,32767,32767,32767,32767
83122841,32767,32767,32767,32767,32767,32767,32767,32767
83126841,32767,32767,32767,32767,32767,-89,32767,32767
83130841,32767,32767,32767,32767,32767,32767,32767,32767
83134841,32767,32767,32767,32767,32767,32767,32767,32767
83138841,32767,32767,32767,32767,32767,-58,32767,32767
83142841,32767,32767,32767,32767,32767,32767,32767,32767
83146841,32767,32767,32767,32767,32767,32767,32767,32767
83150841,32767,32767,32767,32767,32767,32767,32767,32767
83154841,32767,32767,32767,32767,32767,-68,32767,32767
83158841,32767,32767,32767,32767,32767,32767,32767,32767
83162841,32767,32767,32767,32767,32767,32767,32767,32767
83166841,32767,32767,32767,32767,32767,32767,32767,32767
83170841,32767,32767,32767,32767,32767,-73,32767,32767
83174841,32767,32767,32767,32767,32767,32767,32767,32767
83178841,32767,32767,32767,32767,32767,32767,32767,32767
83182841,32767,32767,32767,32767,32767,32767,32767,32767
83186841,32767,32767,32767,32767,32767,-89,32767,32767
83190841,32767,32767,32767,32767,32767,32767,32767,32767
83194841,32767,32767,32767,32767,32767,32767,32767,32767
83198841,32767,32767,32767,32767,32767,32767,32767,32767
83202841,32767,32767,32767,32767,32767,-87,32767,32767
83206850,32767,32767,32767,32767,32767,32767,32767,32767
83210842,32767,32767,32767,32767,32767,32767,32767,32767
83214841,32767,32767,32767,32767,32767,32767,32767,32767
83218841,32767,32767,32767,32767,32767,-89,32767,32767
83222841,32767,32767,32767,32767,32767,32767,32767,32767
83226842,32767,32767,32767,32767,32767,32767,32767,32767
83230841,32767,32767,32767,32767,32767,32767,32767,32767
83234841,32767,32767,32767,32767,32767,-89,32767,32767
83238841,32767,32767,32767,32767,32767,32767,32767,32767
83242841,32767,32767,32767,32767,32767,32767,32767,32767
83246841,32767,32767,32767,32767,32767,32767,32767,32767
83250841,32767,32767,32767,32767,32767,-87,32767,32767
83254841,32767,32767,32767,32767,32767,32767,32767,32767
83258841,32767,32767,32767,32767,32767,32767,32767,32767
83262841,32767,32767,32767,32767,32767,-58,32767,32767
83266841,32767,32767,32767,32767,32767,32767,32767,32767
83270841,32767,32767,32767,32767,32767,32767,32767,32767
83274841,32767,32767,32767,32767,32767,32767,32767,32767
83278841,32767,32767,32767,32767,32767,-68,32767,32767
83282841,32767,32767,32767,32767,32767,32767,32767,32767
83286841,32767,32767,32767,32767,32767,32767,32767,32767
83290841,32767,32767,32767,32767,32767,32767,32767,32767
83294841,32767,32767,32767,32767,32767,-69,32767,32767
83298841,32767,32767,32767,32767,32767,32767,32767,32767
83302841,32767,32767,32767,32767,32767,32767,32767,32767
83306841,32767,32767,32767,32767,32767,32767,32767,32767
83310841,32767,32767,-47,32767,32767,-71,32767,32767
83314841,32767,32767,32767,32767,32767,32767,32767,32767
83318841,32767,32767,32767,32767,32767,32767,32767,32767
83322841,32767,32767,32767,32767,32767,32767,32767,32767
83326841,32767,32767,32767,32767,32767,-68,32767,32767
83330841,32767,32767,32767,32767,32767,32767,32767,32767
83334841,32767,32767,32767,32767,32767,32767,32767,32767
83338841,32767,32767,32767,32767,32767,32767,32767,32767
83342841,32767,32767,32767,32767,32767,-69,32767,32767
83346841,32767,32767,32767,32767,32767,32767,32767,32767
83350841,32767,32767,32767,32767,32767,32767,32767,32767
83354841,32767,32767,32767,32767,32767,32767,32767,32767
83358841,32767,32767,32767,32767,32767,-70,32767,32767
83362841,32767,32767,32767,32767,32767,32767,32767,32767
83366841,32767,32767,32767,32767,32767,32767,32767,32767
83370841,32767,32767,32767,32767,32767,32767,32767,32767
83374841,32767,32767,32767,32767,32767,-70,32767,32767
83378841,32767,32767,32767,32767,32767,32767,32767,32767
83382841,32767,32767,32767,32767,32767,32767,32767,32767
83386841,32767,32767,32767,32767,32767,32767,32767,32767
83390841,32767,32767,32767,32767,32767,-68,32767,32767
83394841,32767,32767,32767,32767,32767,32767,32767,32767
83398841,32767,32767,32767,32767,32767,32767,32767,32767
83402841,32767,32767,32767,32767,32767,32767,32767,32767
83406841,32767,32767,32767,32767,32767,-71,32767,32767
83410841,32767,32767,32767,32767,32767,32767,32767,32767
83414841,32767,32767,32767,32767,32767,32767,32767,32767
83418841,32767,32767,32767,32767,32767,32767,32767,32767
83422841,32767,32767,32767,32767,32767,-70,32767,32767
83426841,32767,32767,32767,32767,-49,32767,32767,32767
83430841,32767,32767,32767,32767,32767,32767,32767,32767
83434841,32767,32767,32767,32767,32767,32767,32767,32767
83438841,32767,32767,32767,32767,32767,-67,32767,32767
83442841,32767,32767,32767,32767,32767,32767,32767,32767
83446841,32767,32767,32767,32767,32767,32767,32767,32767
83450841,32767,32767,32767,32767,32767,32767,32767,32767
83454841,32767,32767,32767,32767,32767,-87,32767,32767
83458841,32767,32767,32767,32767,32767,32767,32767,32767
83462841,32767,32767,32767,32767,32767,32767,32767,32767
83466841,32767,32767,32767,32767,32767,32767,32767,32767
83470841,32767,32767,32767,32767,32767,-88,32767,32767
83474841,32767,32767,32767,32767,32767,32767,32767,32767
83478841,32767,32767,32767,32767,32767,32767,32767,32767
83482841,32767,32767,32767,32767,32767,32767,32767,32767
83486841,32767,32767,32767,32767,32767,-89,32767,32767
83490841,32767,32767,32767,32767,32767,32767,32767,32767
83494842,32767,32767,32767,32767,32767,32767,32767,32767
83498841,32767,32767,32767,32767,32767,32767,32767,32767
