timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
194882057,0.158678,-0.051977,0.48049
194898059,0.165195,-0.051977,0.485274
194913146,0.163714,-0.0539987,0.487739
194927560,0.163269,-0.0548652,0.483534
194943494,0.163566,-0.0539987,0.482374
194959690,0.162825,-0.0555872,0.485999
194975504,0.163418,-0.0548652,0.481649
194990278,0.158826,-0.0557316,0.481504
195005993,0.158826,-0.0591974,0.482954
195022083,0.1609,-0.0603527,0.479185
195038088,0.167861,-0.0573201,0.487014
195054055,0.161492,-0.0528435,0.486289
195070204,0.161937,-0.0508218,0.486289
195086075,0.163714,-0.0525546,0.490349
195101050,0.163714,-0.0565981,0.486289
195116973,0.164602,-0.0563093,0.488754
195132841,0.168453,-0.0539987,0.486289
195148561,0.166676,-0.0511106,0.489189
195164848,0.165491,-0.0589086,0.489189
195181105,0.16164,-0.0570313,0.486869
195196631,0.165491,-0.058331,0.484114
195211011,0.162677,-0.0564537,0.485709
195226166,0.164602,-0.0560204,0.484839
195242119,0.162233,-0.0528435,0.482664
195256993,0.164306,-0.0516882,0.479185
195272326,0.164751,-0.0509662,0.482954
195287037,0.164454,-0.0555872,0.486144
195302993,0.168157,-0.0564537,0.490349
195318996,0.166232,-0.0552984,0.490059
195335006,0.16401,-0.0537099,0.490494
195350148,0.16164,-0.0508218,0.487014
195366082,0.168305,-0.055876,0.489914
195381761,0.168601,-0.0568869,0.489044
195396993,0.167268,-0.055154,0.487014
195412604,0.16712,-0.0587642,0.487449
195428681,0.164306,-0.0539987,0.479475
195444846,0.164751,-0.0554428,0.485419
195460129,0.164602,-0.0496665,0.482374
195475109,0.162973,-0.0502441,0.480345
195491219,0.16164,-0.0550096,0.482084
195506996,0.165047,-0.0550096,0.489189
195523047,0.165195,-0.0526991,0.484114
195538120,0.160455,-0.0550096,0.484259
195553068,0.159567,-0.0525546,0.490059
195567995,0.163714,-0.0528435,0.483244
195583993,0.164158,-0.0555872,0.486579
195600045,0.161492,-0.0537099,0.487739
195615009,0.167713,-0.0499553,0.480635
195630086,0.166084,-0.051977,0.481794
195645509,0.166824,-0.0548652,0.482229
195659993,0.165935,-0.0529879,0.481939
195676005,0.165047,-0.0542875,0.485564
195692006,0.158826,-0.0565981,0.486144
195707996,0.160159,-0.0515438,0.47904
195724038,0.158234,-0.0528435,0.491654
195740011,0.162381,-0.0518326,0.489624
195756007,0.164454,-0.0584754,0.487884
195771997,0.162381,-0.0587642,0.484839
195787049,0.16164,-0.0573201,0.485564
195803058,0.160011,-0.0542875,0.483389
195819004,0.161344,-0.0513994,0.478605
195834993,0.160011,-0.0524102,0.483969
195850365,0.162381,-0.0498109,0.489189
195864998,0.161196,-0.0489445,0.489914
195879996,0.161788,-0.0528435,0.490059
195896134,0.159419,-0.0498109,0.487159
195912040,0.159567,-0.0506773,0.484694
195928019,0.159863,-0.051255,0.447432
195943993,0.157197,-0.0513994,0.4773
195960003,0.160159,-0.0493777,0.475415
195975037,0.163418,-0.055876,0.481214
195990580,0.16164,-0.0541431,0.485129
196006232,0.16164,-0.0492333,0.486434
196020995,0.159567,-0.0506773,0.47759
196037102,0.15853,-0.0508218,0.482229
196052128,0.162381,-0.0548652,0.48049
196067997,0.163269,-0.054432,0.483969
196085002,0.157938,-0.0539987,0.487594
196100040,0.162973,-0.0548652,0.484984
196116003,0.158826,-0.0565981,0.483534
196132154,0.15853,-0.0532767,0.485564
196148005,0.16164,-0.0521214,0.484549
196163039,0.164454,-0.0542875,0.483099
196177993,0.161344,-0.051255,0.487739
196193012,0.158382,-0.0561648,0.487739
196207998,0.163418,-0.0613635,0.490494
196223172,0.161048,-0.0557316,0.488464
196237056,0.160604,-0.0571757,0.490639
196253004,0.162825,-0.0535655,0.483389
196269006,0.164306,-0.0521214,0.486724
196285039,0.162677,-0.0538543,0.484549
196300993,0.16638,-0.0568869,0.47991
196317007,0.161344,-0.058331,0.485419
196332014,0.160011,-0.0525546,0.482084
196347043,0.162529,-0.0535655,0.489044
196361997,0.163862,-0.0532767,0.488899
196376995,0.165195,-0.0564537,0.485419
196392131,0.165343,-0.0568869,0.447142
196407215,0.164751,-0.055154,0.481069
196422284,0.163121,-0.0564537,0.484404
196437006,0.162825,-0.0574645,0.484259
196453072,0.163862,-0.0534211,0.483679
196469049,0.162973,-0.0589086,0.483679
196484993,0.160604,-0.0571757,0.488609
196501004,0.163269,-0.0560204,0.481214
196517005,0.163862,-0.0589086,0.482229
196532138,0.160159,-0.0560204,0.484404
196546994,0.160752,-0.0499553,0.485999
196561995,0.162529,-0.0538543,0.487449
196576993,0.161937,-0.0541431,0.481794
196593043,0.164751,-0.0570313,0.485129
196608012,0.160455,-0.0571757,0.482954
196623767,0.166232,-0.0542875,0.4802
196640038,0.16164,-0.0554428,0.484694
196655835,0.162973,-0.0561648,0.487159
196671779,0.163862,-0.0550096,0.488464
196687981,0.158678,-0.0564537,0.484839
196703853,0.162381,-0.0599195,0.489044
196718091,0.159567,-0.058331,0.483389
196734054,0.166528,-0.0578977,0.489769
196750058,0.164899,-0.0563093,0.488319
196766055,0.164899,-0.0564537,0.488029
196781073,0.166232,-0.0589086,0.484984
196796011,0.165935,-0.0584754,0.479765
196811796,0.165343,-0.0607859,0.489914
196827564,0.1609,-0.0555872,0.483824
196843543,0.164454,-0.0573201,0.482809
196859698,0.162825,-0.0535655,0.484984
196875515,0.162085,-0.0554428,0.481794
196891493,0.159271,-0.055876,0.482954
196906098,0.158678,-0.0552984,0.484984
196921996,0.16164,-0.0557316,0.490494
196937993,0.161937,-0.0537099,0.487884
196953010,0.164602,-0.0550096,0.489624
196968527,0.165343,-0.0570313,0.490639
196982995,0.163121,-0.0555872,0.485999
196998996,0.164306,-0.0564537,0.485709
197014995,0.165491,-0.0602083,0.488029
197031087,0.165343,-0.0607859,0.486434
197047006,0.165343,-0.0578977,0.487304
197062993,0.165935,-0.0568869,0.490929
197078993,0.164899,-0.0567425,0.486869
197094109,0.165195,-0.0578977,0.491799
197108993,0.16164,-0.0573201,0.490204
197124815,0.163269,-0.0571757,0.493683
197140552,0.163862,-0.059053,0.490494
197156767,0.164306,-0.0580421,0.492379
197173117,0.162085,-0.0532767,0.486579
197189054,0.165343,-0.0581866,0.488319
197202996,0.166528,-0.055876,0.490494
197218159,0.162233,-0.0573201,0.486144
197235003,0.164751,-0.0541431,0.492234
197251005,0.165047,-0.0563093,0.491509
197265993,0.162677,-0.0548652,0.484114
197281038,0.16401,-0.0581866,0.482084
197296381,0.166232,-0.0607859,0.482954
197311001,0.16164,-0.0586198,0.481069
197327006,0.163566,-0.0567425,0.489334
197343036,0.161196,-0.0568869,0.487594
197358995,0.164158,-0.0560204,0.487304
197374998,0.163269,-0.0561648,0.487884
197391071,0.162677,-0.0577533,0.492234
197406125,0.159863,-0.058331,0.484549
197421513,0.161937,-0.0596306,0.484694
197435997,0.162233,-0.0577533,0.491654
197451996,0.167416,-0.0550096,0.487449
197467048,0.169342,-0.0538543,0.490349
197483056,0.16638,-0.0557316,0.487884
197498995,0.163566,-0.0554428,0.490349
197513993,0.167565,-0.0580421,0.494118
197529443,0.167565,-0.0581866,0.487739
197545284,0.164602,-0.0574645,0.488174
197560005,0.168157,-0.054432,0.491654
197575071,0.165343,-0.0552984,0.491074
197591037,0.163714,-0.0557316,0.492234
197606995,0.162233,-0.0545764,0.492379
197623056,0.163566,-0.0537099,0.485709
197638995,0.164899,-0.0577533,0.489334
197654118,0.161788,-0.0596306,0.491944
197669527,0.163862,-0.0570313,0.486579
197683995,0.166084,-0.0550096,0.492234
197699993,0.166676,-0.0506773,0.488899
197716043,0.164751,-0.055154,0.496728
197732011,0.166972,-0.0508218,0.493103
197748048,0.16712,-0.0531323,0.491219
197764003,0.165047,-0.0531323,0.493248
197779037,0.163714,-0.0521214,0.493683
197794127,0.163121,-0.0548652,0.488609
197809005,0.164751,-0.0561648,0.489914
197824007,0.162085,-0.051255,0.491944
197840174,0.164602,-0.048078,0.491074
197855995,0.162973,-0.0537099,0.499193
197871998,0.161788,-0.0538543,0.492958
197887997,0.162233,-0.0539987,0.493248
197903037,0.15853,-0.0528435,0.496728
197918245,0.161492,-0.0541431,0.494698
197932999,0.161937,-0.0554428,0.484839
197948045,0.160455,-0.0528435,0.484694
197964048,0.157345,-0.0542875,0.490494
197980046,0.161048,-0.0564537,0.491219
197996006,0.162529,-0.0531323,0.491219
198011995,0.162233,-0.0552984,0.492088
198027049,0.162381,-0.0574645,0.488754
198042251,0.162677,-0.0561648,0.492379
198057004,0.162529,-0.0542875,0.493248
198073010,0.154235,-0.0554428,0.489044
198089048,0.159715,-0.0570313,0.489334
198104997,0.162085,-0.055876,0.499483
198121003,0.162085,-0.0591974,0.488319
198136995,0.163418,-0.0567425,0.487884
198152146,0.165047,-0.0616523,0.491219
198166995,0.162381,-0.0576089,0.490929
198182247,0.163714,-0.0567425,0.487159
198196993,0.160752,-0.0538543,0.495133
198212011,0.158678,-0.0548652,0.492958
198227206,0.162825,-0.0525546,0.488609
198241994,0.1609,-0.059053,0.493248
198256993,0.163714,-0.0584754,0.491944
198273002,0.162381,-0.0570313,0.492379
198289005,0.161937,-0.0550096,0.483244
198305007,0.166084,-0.0596306,0.488319
198321005,0.165195,-0.0552984,0.484839
198337106,0.162973,-0.0599195,0.490059
198351993,0.163418,-0.0613635,0.485274
198367056,0.165047,-0.0576089,0.489479
198382244,0.165047,-0.0593418,0.490204
198397056,0.163566,-0.0589086,0.486434
198412996,0.163714,-0.0568869,0.485274
198428045,0.160604,-0.0538543,0.486289
198443071,0.160455,-0.0570313,0.488609
198457995,0.159419,-0.0574645,0.485419
198474107,0.163121,-0.0573201,0.489044
198490112,0.165047,-0.0593418,0.486144
198506056,0.162233,-0.0604971,0.484259
198522308,0.165343,-0.0600639,0.491364
198537995,0.162381,-0.0581866,0.490784
198553995,0.158234,-0.054432,0.491944
198570064,0.160604,-0.054432,0.488754
198585039,0.165491,-0.0596306,0.492523
198599996,0.161492,-0.055154,0.487739
198615543,0.160159,-0.0564537,0.496438
198631493,0.158678,-0.0584754,0.488899
198647573,0.162233,-0.0591974,0.492523
198663712,0.159863,-0.0609303,0.491074
198679529,0.160604,-0.0586198,0.489189
198695582,0.164751,-0.059775,0.492523
198710128,0.164602,-0.0555872,0.487014
198725995,0.160455,-0.0594862,0.495278
198742064,0.158826,-0.0576089,0.490929
198757993,0.158974,-0.0564537,0.490494
198773063,0.164158,-0.0531323,0.487159
198787995,0.159419,-0.0564537,0.491219
198804009,0.166084,-0.0567425,0.488174
198819800,0.162085,-0.0570313,0.491799
198835911,0.167565,-0.0573201,0.492523
198851005,0.159715,-0.0538543,0.492668
198868716,0.161196,-0.0524102,0.487304
198883005,0.163269,-0.0564537,0.484984
198898206,0.163269,-0.0534211,0.486144
198915004,0.160159,-0.0570313,0.482664
198931000,0.162529,-0.0571757,0.486144
198945995,0.159715,-0.0599195,0.488319
198961100,0.16638,-0.0594862,0.491654
198976521,0.162973,-0.0574645,0.492234
198990995,0.163121,-0.0584754,0.486144
199006995,0.160307,-0.059053,0.492234
199023327,0.162085,-0.0561648,0.486869
199038993,0.162085,-0.0578977,0.491799
199055005,0.157938,-0.0542875,0.490204
199071073,0.1609,-0.055876,0.485999
199086112,0.157049,-0.0542875,0.482954
199100995,0.15779,-0.0586198,0.491654
199116986,0.163714,-0.055154,0.483099
199133028,0.157938,-0.0542875,0.485419
199148665,0.161492,-0.0610747,0.484259
199164570,0.161788,-0.0571757,0.485274
199181006,0.159715,-0.0548652,0.481069
199196621,0.157493,-0.0560204,0.487304
199211039,0.159863,-0.0573201,0.484839
199227004,0.158382,-0.0577533,0.482809
199241995,0.158086,-0.0571757,0.490204
199257131,0.158678,-0.0571757,0.489769
199272133,0.161492,-0.0600639,0.490929
199287999,0.160604,-0.0606415,0.490639
199303995,0.160455,-0.0578977,0.484839
199320005,0.160604,-0.0568869,0.47875
199335095,0.161788,-0.0593418,0.487304
199351001,0.159715,-0.059775,0.482809
199367005,0.160159,-0.058331,0.480779
199382094,0.163418,-0.059053,0.484549
199397757,0.163269,-0.0565981,0.485999
199413350,0.161788,-0.059053,0.485564
199428012,0.162085,-0.0609303,0.490494
199443993,0.159271,-0.0568869,0.492234
199459107,0.161492,-0.0574645,0.486144
199474993,0.161344,-0.055876,0.485564
199491072,0.161788,-0.0568869,0.486869
199507006,0.164158,-0.0578977,0.487594
199522111,0.163862,-0.0570313,0.491074
199536235,0.163714,-0.0557316,0.488464
199551089,0.161788,-0.0586198,0.489334
199566993,0.16164,-0.0555872,0.483389
199583059,0.158826,-0.0580421,0.479185
199599046,0.160159,-0.0580421,0.483244
199615002,0.157641,-0.0593418,0.481359
199630644,0.158826,-0.0639629,0.485274
199646245,0.156901,-0.0573201,0.490204
199661006,0.161196,-0.0560204,0.485564
199676995,0.161048,-0.0602083,0.480779
199693049,0.160455,-0.0564537,0.486579
199708043,0.162085,-0.0571757,0.483244
199723995,0.158974,-0.0561648,0.486434
199740005,0.157197,-0.0574645,0.483099
199756003,0.16401,-0.0589086,0.485129
199771047,0.157345,-0.0548652,0.488319
199786136,0.162233,-0.0571757,0.492379
199801004,0.161788,-0.0554428,0.491364
199815994,0.159419,-0.0574645,0.487594
199832225,0.16164,-0.0610747,0.481359
199847998,0.162677,-0.0593418,0.492668
199863004,0.161788,-0.0594862,0.491509
199878376,0.159419,-0.0581866,0.495133
199893038,0.159123,-0.0573201,0.490494
199907993,0.158826,-0.0538543,0.492813
199923001,0.157938,-0.0531323,0.488899
199938260,0.158382,-0.0554428,0.490784
199952996,0.159863,-0.0555872,0.487159
199968046,0.162677,-0.0545764,0.492088
199983090,0.162381,-0.0581866,0.487304
199997995,0.162085,-0.0570313,0.495278
200013995,0.161788,-0.0568869,0.491799
200029005,0.160307,-0.0609303,0.492234
200044009,0.163121,-0.0571757,0.500208
200059004,0.162085,-0.0574645,0.496583
200074255,0.162529,-0.0581866,0.491364
200088993,0.164158,-0.0567425,0.484114
200104131,0.165195,-0.0593418,0.493538
200119443,0.165639,-0.0547208,0.483969
200134305,0.164454,-0.0568869,0.483244
200150374,0.168749,-0.0573201,0.487594
200166252,0.162973,-0.0571757,0.490059
200181052,0.165787,-0.0602083,0.488319
200197003,0.159567,-0.0557316,0.488029
200213070,0.163862,-0.0609303,0.489914
200229006,0.165639,-0.0567425,0.487014
200244039,0.164751,-0.0625188,0.485854
200259001,0.162085,-0.0589086,0.484984
200273993,0.158678,-0.0617968,0.489479
200289047,0.159419,-0.0567425,0.489334
200303993,0.161344,-0.0563093,0.487449
200319186,0.164602,-0.0508218,0.482374
200334247,0.16164,-0.0568869,0.485419
200349049,0.162085,-0.0521214,0.489334
200365004,0.163566,-0.0547208,0.488464
200380227,0.163862,-0.0560204,0.486579
200395865,0.161048,-0.0554428,0.492958
200412199,0.161196,-0.0555872,0.488029
200428037,0.165195,-0.0565981,0.492668
200443855,0.166232,-0.0576089,0.488899
200459826,0.161937,-0.0526991,0.497743
200474098,0.16401,-0.0534211,0.491364
200489993,0.164454,-0.0589086,0.496003
200506061,0.166084,-0.0568869,0.496148
200522054,0.161937,-0.0612191,0.485709
200537141,0.160159,-0.0568869,0.488899
200551686,0.161937,-0.059775,0.493828
200567493,0.162381,-0.0560204,0.494553
200583514,0.164306,-0.0580421,0.493828
200599690,0.16401,-0.0571757,0.487884
200615557,0.160604,-0.0589086,0.484114
200631747,0.162529,-0.0550096,0.485999
200647688,0.161196,-0.0552984,0.487739
200662103,0.162973,-0.0584754,0.486579
200678056,0.165195,-0.0555872,0.488754
200694053,0.16164,-0.0613635,0.494118
200710133,0.163862,-0.0563093,0.492958
200725056,0.163566,-0.0539987,0.487014
200740721,0.161196,-0.0542875,0.487304
200756775,0.161937,-0.0573201,0.488609
200772579,0.160455,-0.0578977,0.486869
200788603,0.165343,-0.0538543,0.494698
200804945,0.163862,-0.0563093,0.491654
200820612,0.164306,-0.0555872,0.492668
200836573,0.162825,-0.0564537,0.490494
200851064,0.163121,-0.0577533,0.488609
200867005,0.16164,-0.0564537,0.492813
200882993,0.167861,-0.0537099,0.490639
200899004,0.164158,-0.0563093,0.492234
200914208,0.161937,-0.0568869,0.493393
200930075,0.16164,-0.0560204,0.495713
200944993,0.161788,-0.0599195,0.491944
200960349,0.162381,-0.0552984,0.493973
200975064,0.164454,-0.0594862,0.492958
200991004,0.159863,-0.0603527,0.495568
201006993,0.165935,-0.0578977,0.491364
201022993,0.161344,-0.0581866,0.494988
201038132,0.164899,-0.0599195,0.494843
201052996,0.161492,-0.0567425,0.487739
201066993,0.164899,-0.0617968,0.494988
201082997,0.165639,-0.0574645,0.489624
201099040,0.160455,-0.0584754,0.492813
201114997,0.164751,-0.0574645,0.496438
201131009,0.159419,-0.0552984,0.492088
201146083,0.163121,-0.0552984,0.487449
201161423,0.162677,-0.0552984,0.492379
201175997,0.159863,-0.0561648,0.493103
201192007,0.160159,-0.0596306,0.486869
201206993,0.160752,-0.054432,0.488319
201223111,0.160604,-0.0574645,0.492379
201238995,0.164602,-0.0554428,0.487594
201255047,0.163418,-0.0600639,0.492379
201270996,0.162233,-0.0550096,0.493828
201286112,0.160011,-0.0593418,0.491944
201301582,0.162085,-0.0550096,0.491944
201317500,0.160159,-0.055876,0.493683
201332001,0.162529,-0.0591974,0.497163
201348037,0.162085,-0.0545764,0.491654
201363995,0.160455,-0.0586198,0.494988
201379996,0.167565,-0.0573201,0.491509
201396007,0.159419,-0.0607859,0.486724
201411073,0.16638,-0.0576089,0.488464
201427046,0.165639,-0.0576089,0.493103
201443007,0.163269,-0.0576089,0.490059
201459045,0.162677,-0.0541431,0.491509
201474993,0.163862,-0.0548652,0.490929
201491072,0.1609,-0.0576089,0.490204
201506997,0.164751,-0.0570313,0.495278
201522082,0.164454,-0.055876,0.492379
201537005,0.160307,-0.0538543,0.484839
201551993,0.162381,-0.048078,0.488174
201567017,0.161788,-0.0545764,0.494553
201580994,0.158826,-0.0525546,0.486434
201596040,0.155272,-0.0521214,0.490784
201611997,0.158234,-0.0535655,0.492088
201628004,0.161937,-0.0537099,0.485419
201644044,0.164751,-0.0564537,0.487304
201659037,0.161196,-0.0521214,0.493248
201674087,0.161196,-0.0545764,0.488319
201688997,0.159419,-0.0542875,0.493683
201703993,0.161344,-0.054432,0.483534
201720047,0.159271,-0.0560204,0.490059
201736045,0.159863,-0.0584754,0.494698
201752002,0.160455,-0.0563093,0.491944
201768003,0.164899,-0.0529879,0.489334
201783051,0.165195,-0.0539987,0.496438
201798170,0.165787,-0.0548652,0.490929
201812995,0.165195,-0.0568869,0.488609
201828997,0.16638,-0.0570313,0.485709
201845037,0.161788,-0.0554428,0.487449
201860005,0.164602,-0.0567425,0.491074
201875243,0.162381,-0.0567425,0.494843
201889995,0.1609,-0.058331,0.493103
201905007,0.164306,-0.0563093,0.491509
201921053,0.163121,-0.0550096,0.488029
201936993,0.165491,-0.0570313,0.490929
201953055,0.164602,-0.0506773,0.490059
201969050,0.163269,-0.0508218,0.490929
201985007,0.1609,-0.0564537,0.485274
202000993,0.163714,-0.051977,0.486869
202017004,0.161492,-0.0539987,0.486289
202032142,0.159567,-0.0554428,0.488754
202046993,0.158678,-0.0545764,0.485564
202062298,0.162677,-0.0555872,0.490929
202076993,0.157641,-0.0578977,0.489334
202092001,0.157938,-0.0554428,0.489189
202107030,0.1609,-0.055154,0.485709
202121995,0.161937,-0.0529879,0.491654
202137047,0.160455,-0.0521214,0.487449
202153007,0.158974,-0.0547208,0.483679
