timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2368096733,-0.0355069,-0.0270031,-0.0483889,0.0,0.999453,-0.0180722,-0.0130656,-0.0244257,0.400132,-1.0,1,0,0,0,0,0,0
2368196347,-0.0355068,-0.0268798,-0.0483911,0.0,0.999454,-0.0180707,-0.013004,-0.0244257,0.41127,-1.0,1,0,0,0,0,0,0
2368300657,-0.034477,-0.0268786,-0.048405,0.0,0.999463,-0.0175562,-0.0130159,-0.0244259,0.448789,-1.0,1,0,0,0,0,0,0
2368400693,-0.0343427,-0.0268788,-0.0484068,0.0,0.999464,-0.0174891,-0.0130176,-0.0244259,0.456381,-1.0,1,0,0,0,0,0,0
2368500354,-0.0354957,-0.0268784,-0.0483913,0.0,0.999454,-0.0180652,-0.0130034,-0.0244257,0.489687,-1.0,1,0,0,0,0,0,0
2368604366,-0.0355076,-0.0268784,-0.0483911,0.0,0.999454,-0.0180711,-0.0130033,-0.0244257,0.522245,-1.0,1,0,0,0,0,0,0
2368704599,-0.0355068,-0.0268784,-0.0483911,0.0,0.999454,-0.0180707,-0.0130033,-0.0244257,0.525206,-1.0,1,0,0,0,0,0,0
2368808687,-0.0358131,-0.0279177,-0.0483684,0.0,0.999444,-0.0182361,-0.0135191,-0.0244255,0.522843,-1.0,1,0,0,0,0,0,0
2368909167,-0.0396944,-0.0370724,-0.0481324,0.0,0.999333,-0.0202827,-0.0180486,-0.0244228,0.522889,-1.0,1,0,0,0,0,0,0
2369009642,-0.0567218,-0.0449865,-0.047592,0.0,0.999047,-0.0288769,-0.0218014,-0.0244158,0.518413,-1.0,1,0,0,0,0,0,0
2369109536,-0.0576664,-0.0458129,-0.0475469,0.0,0.999024,-0.0293577,-0.0222033,-0.0244152,0.515576,-1.0,1,0,0,0,0,0,0
2369213145,-0.0592373,-0.0478201,-0.0474513,0.0,0.998978,-0.0301644,-0.0231882,-0.0244141,0.51629,-1.0,1,0,0,0,0,0,0
2369313667,-0.0592134,-0.0494118,-0.0474047,0.0,0.998959,-0.0301702,-0.0239842,-0.0244136,0.513882,-1.0,1,0,0,0,0,0,0
2369417448,-0.0595104,-0.0677492,-0.0468511,0.0,0.998686,-0.0305186,-0.0331474,-0.0244069,0.480831,-1.0,1,0,0,0,0,0,0
2369517509,-0.0559035,-0.0671598,-0.04699,0.0,0.998748,-0.0287131,-0.032895,-0.0244085,0.482056,-1.0,1,0,0,0,0,0,0
2369617651,-0.0624219,-0.0761363,-0.0464902,0.0,0.998491,-0.032059,-0.0373054,-0.0244022,0.481929,-1.0,1,0,0,0,0,0,0
2369721451,-0.0639042,-0.0969682,-0.0457666,0.0,0.998018,-0.0330091,-0.0476976,-0.0243906,0.482177,-1.0,1,0,0,0,0,0,0
2369821173,-0.0582442,-0.13619,-0.044895,0.0,0.996964,-0.0305698,-0.0673442,-0.0243648,0.488098,-1.0,1,0,0,0,0,0,0
2369921656,-0.0580778,-0.14008,-0.0447928,0.0,0.996832,-0.0305229,-0.069287,-0.0243616,0.489168,-1.0,1,0,0,0,0,0,0
2370025387,-0.0575886,-0.163603,-0.0441457,0.0,0.995948,-0.0304897,-0.081023,-0.02434,0.496008,-1.0,1,0,0,0,0,0,0
2370125183,-0.0509437,-0.168925,-0.0445544,0.0,0.995817,-0.0272506,-0.0837485,-0.0243368,0.523795,-1.0,1,0,0,0,0,0,0
2370229527,-0.0463144,-0.168716,-0.0449514,0.0,0.995881,-0.02496,-0.0836955,-0.0243384,0.519129,-1.0,1,0,0,0,0,0,0
2370330344,-0.0454178,-0.168714,-0.0450273,0.0,0.995892,-0.0245168,-0.0837047,-0.0243386,0.515452,-1.0,1,0,0,0,0,0,0
2370429578,-0.0562476,-0.165681,-0.0441969,0.0,0.995882,-0.0298445,-0.0820734,-0.0243384,0.497112,-1.0,1,0,0,0,0,0,0
2370533448,-0.0669087,-0.127146,-0.0446075,0.0,0.997126,-0.0347883,-0.0627345,-0.0243688,0.483048,-1.0,1,0,0,0,0,0,0
2370634095,-0.0639284,-0.101673,-0.0456146,0.0,0.997901,-0.0330674,-0.0500477,-0.0243878,0.483122,-1.0,1,0,0,0,0,0,0
2370733469,-0.0448871,-0.0296631,-0.0482025,0.0,0.99934,-0.02279,-0.0142822,-0.0244229,0.484469,-1.0,1,0,0,0,0,0,0
2370837397,-0.0329938,-0.0229343,-0.04849,0.0,0.9995,-0.0167682,-0.0110621,-0.0244268,0.489177,-1.0,1,0,0,0,0,0,0
2370937765,-0.0325551,0.00129208,-0.0488894,0.0,0.999569,-0.0162562,0.00104361,-0.0244285,0.48916,-1.0,1,0,0,0,0,0,0
2371042368,-0.0340485,0.00691156,-0.0489861,0.0,0.999551,-0.0169336,0.00387115,-0.0244281,0.489157,-1.0,1,0,0,0,0,0,0
2371145414,-0.0343303,0.0206294,-0.0492225,0.0,0.999501,-0.0169044,0.0107322,-0.0244269,0.489157,-1.0,1,0,0,0,0,0,0
2371245359,-0.0355321,0.0207771,-0.0492376,0.0,0.99949,-0.0175031,0.0108208,-0.0244266,0.489157,-1.0,1,0,0,0,0,0,0
2371349300,-0.0355047,0.0208043,-0.0492378,0.0,0.99949,-0.0174891,0.0108341,-0.0244266,0.486484,-1.0,1,0,0,0,0,0,0
2371449434,-0.0355039,0.021838,-0.0492561,0.0,0.999484,-0.0174757,0.0113509,-0.0244265,0.478267,-1.0,1,0,0,0,0,0,0
2371549150,-0.0355041,0.0222784,-0.0492639,0.0,0.999482,-0.0174703,0.011571,-0.0244264,0.484509,-1.0,1,0,0,0,0,0,0
2371653170,-0.0354983,0.00203806,-0.0489046,0.0,0.999543,-0.017718,0.0014525,-0.0244279,0.487592,-1.0,1,0,0,0,0,0,0
2371753512,-0.0354985,-0.00494364,-0.0487806,0.0,0.999541,-0.0178033,-0.00203785,-0.0244278,0.487944,-1.0,1,0,0,0,0,0,0
2371853378,-0.0384249,-0.00851192,-0.0487048,0.0,0.999508,-0.019309,-0.00378611,-0.024427,0.487952,-1.0,1,0,0,0,0,0,0
2371957326,-0.0446763,-0.00610106,-0.0487321,0.0,0.999447,-0.0224038,-0.00250467,-0.0244256,0.50012,-1.0,1,0,0,0,0,0,0
2372057492,-0.0433454,0.000317247,-0.0488753,0.0,0.999467,-0.0216606,0.000688074,-0.024426,0.521889,-1.0,1,0,0,0,0,0,0
2372161566,-0.0416195,-3.45793e-06,-0.0488683,0.0,0.999485,-0.0208021,0.000506654,-0.0244265,0.521937,-1.0,1,0,0,0,0,0,0
2372262180,-0.0444238,-1.58963e-07,-0.0488684,0.0,0.999455,-0.0222035,0.000542552,-0.0244257,0.525406,-1.0,1,0,0,0,0,0,0
2372362394,-0.0417998,-0.00704707,-0.0487211,0.0,0.999477,-0.0209778,-0.00301267,-0.0244263,0.524805,-1.0,1,0,0,0,0,0,0
2372461919,-0.0380074,-0.0293893,-0.0483098,0.0,0.999413,-0.0193498,-0.0142283,-0.0244247,0.518748,-1.0,1,0,0,0,0,0,0
2372565950,-0.0354526,-0.0238261,-0.048446,0.0,0.999473,-0.0180074,-0.0114781,-0.0244262,0.516851,-1.0,1,0,0,0,0,0,0
2372666364,-0.0334527,-0.0196662,-0.0485394,0.0,0.999513,-0.0169584,-0.00942279,-0.0244272,0.516027,-1.0,1,0,0,0,0,0,0
2372770655,-0.0125506,-0.030542,-0.0486767,0.0,0.999565,-0.00664429,-0.0151129,-0.0244284,0.514414,-1.0,1,0,0,0,0,0,0
2372869946,-0.0189801,-0.0340009,-0.0485457,0.0,0.999512,-0.00989831,-0.0167636,-0.0244271,0.501024,-1.0,1,0,0,0,0,0,0
2372970368,-0.031475,-0.0388958,-0.0482561,0.0,0.999389,-0.0161984,-0.019059,-0.0244241,0.481943,-1.0,1,0,0,0,0,0,0
2373074202,-0.0321258,-0.0507562,-0.0480528,0.0,0.999251,-0.016662,-0.024979,-0.0244207,0.48199,-1.0,1,0,0,0,0,0,0
2373173942,-0.0325476,-0.0416307,-0.0481907,0.0,0.999353,-0.0167662,-0.0204131,-0.0244232,0.483182,-1.0,1,0,0,0,0,0,0
2373274252,-0.0325473,-0.025773,-0.0484489,0.0,0.999486,-0.0165789,-0.0124865,-0.0244265,0.489075,-1.0,1,0,0,0,0,0,0
2373378418,-0.0328526,-0.0253919,-0.0484512,0.0,0.999486,-0.0167269,-0.0122923,-0.0244265,0.489149,-1.0,1,0,0,0,0,0,0
2373478140,-0.0356553,-0.037576,-0.0481983,0.0,0.999366,-0.018271,-0.0183489,-0.0244236,0.489156,-1.0,1,0,0,0,0,0,0
2373581946,-0.0355257,-0.0462136,-0.0480473,0.0,0.999277,-0.018307,-0.0226679,-0.0244214,0.489157,-1.0,1,0,0,0,0,0,0
2373682305,-0.0401242,-0.0456754,-0.0479518,0.0,0.99924,-0.0205971,-0.0223437,-0.0244205,0.489157,-1.0,1,0,0,0,0,0,0
2373781960,-0.121673,-0.0259638,-0.0472868,0.0,0.997768,-0.0610832,-0.0115167,-0.0243845,0.490452,-1.0,1,0,0,0,0,0,0
2373885981,-0.103336,-0.0242701,-0.0476132,0.0,0.998294,-0.0519149,-0.0108858,-0.0243974,0.492535,-1.0,1,0,0,0,0,0,0
2373986360,-0.0880717,-0.0238752,-0.0478163,0.0,0.998661,-0.044291,-0.01087,-0.0244063,0.514968,-1.0,1,0,0,0,0,0,0
2374086160,-0.0663958,-0.0238794,-0.0480753,0.0,0.99908,-0.0334667,-0.0111317,-0.0244166,0.515915,-1.0,1,0,0,0,0,0,0
2374190192,-0.0318583,-0.0238929,-0.0484877,0.0,0.999503,-0.0162122,-0.011555,-0.0244269,0.514193,-1.0,1,0,0,0,0,0,0
2374290551,-0.0295289,-0.0238935,-0.0485156,0.0,0.999521,-0.0150482,-0.0115835,-0.0244274,0.47886,-1.0,1,0,0,0,0,0,0
2374394217,-0.0295966,-0.0238934,-0.0485148,0.0,0.999521,-0.0150821,-0.0115827,-0.0244273,0.481913,-1.0,1,0,0,0,0,0,0
2374494168,-0.0295876,-0.0238934,-0.0485149,0.0,0.999521,-0.0150776,-0.0115828,-0.0244273,0.483117,-1.0,1,0,0,0,0,0,0
2374594368,-0.0295857,-0.0196904,-0.0485771,0.0,0.999544,-0.0150263,-0.00948183,-0.0244279,0.486981,-1.0,1,0,0,0,0,0,0
2374698347,-0.029587,-0.0229438,-0.0485289,0.0,0.999526,-0.015066,-0.0111081,-0.0244275,0.488843,-1.0,1,0,0,0,0,0,0
2374797930,-0.0295875,-0.0239198,-0.0485145,0.0,0.999521,-0.0150778,-0.011596,-0.0244273,0.515903,-1.0,1,0,0,0,0,0,0
2374898611,0.000464577,-0.0272866,-0.0488747,0.0,0.999609,-0.000101165,-0.0136445,-0.0244295,0.51709,-1.0,1,0,0,0,0,0,0
2375002282,-0.000125953,-0.0283982,-0.0488666,0.0,0.999601,-0.000409836,-0.0141928,-0.0244293,0.516884,-1.0,1,0,0,0,0,0,0
2375101930,-0.0258743,-0.0283751,-0.0485012,0.0,0.999517,-0.0132757,-0.0138681,-0.0244273,0.519802,-1.0,1,0,0,0,0,0,0
2375205972,-0.0324809,-0.0283726,-0.0484075,0.0,0.999469,-0.0165766,-0.0137868,-0.0244261,0.523047,-1.0,1,0,0,0,0,0,0
2375306407,-0.0341432,-0.0347041,-0.0482758,0.0,0.999405,-0.0174819,-0.0169317,-0.0244245,0.523143,-1.0,1,0,0,0,0,0,0
2375405930,-0.0356304,-0.0430783,-0.0481007,0.0,0.999311,-0.0183228,-0.0210995,-0.0244222,0.526672,-1.0,1,0,0,0,0,0,0
2375509952,-0.0355202,-0.041741,-0.0481269,0.0,0.999326,-0.0182522,-0.0204325,-0.0244226,0.526507,-1.0,1,0,0,0,0,0,0
2375610324,-0.03552,-0.0428515,-0.0481071,0.0,0.999314,-0.018265,-0.0209875,-0.0244223,0.526506,-1.0,1,0,0,0,0,0,0
2375710163,-0.0323901,-0.0484228,-0.0480839,0.0,0.999278,-0.0167668,-0.0238097,-0.0244214,0.526506,-1.0,1,0,0,0,0,0,0
2375813931,-0.0315445,-0.0568626,-0.0479712,0.0,0.999173,-0.0164424,-0.0280377,-0.0244188,0.558416,-1.0,1,0,0,0,0,0,0
2375914232,-0.0326555,-0.0608534,-0.0478744,0.0,0.999106,-0.0170428,-0.0300186,-0.0244172,0.561213,-1.0,1,0,0,0,0,0,0
2376018457,-0.0325702,-0.0612147,-0.0478711,0.0,0.999101,-0.0170044,-0.0302002,-0.0244171,0.561711,-1.0,1,0,0,0,0,0,0
2376118109,-0.0325786,-0.0596675,-0.0478961,0.0,0.999124,-0.0169908,-0.0294269,-0.0244176,0.562642,-1.0,1,0,0,0,0,0,0
2376218220,-0.0325747,-0.0565213,-0.0479475,0.0,0.99917,-0.0169527,-0.0278548,-0.0244188,0.55838,-1.0,1,0,0,0,0,0,0
2376322570,-0.0325727,-0.0548821,-0.0479742,0.0,0.999193,-0.0169328,-0.0270356,-0.0244193,0.537845,-1.0,1,0,0,0,0,0,0
2376421963,-0.0325696,-0.0522139,-0.0480178,0.0,0.999228,-0.0169004,-0.0257022,-0.0244202,0.519865,-1.0,1,0,0,0,0,0,0
2376522381,-0.0325674,-0.0501957,-0.0480508,0.0,0.999254,-0.0168759,-0.0246936,-0.0244208,0.514499,-1.0,1,0,0,0,0,0,0
2376626641,-0.0325647,-0.0476927,-0.0480916,0.0,0.999285,-0.0168455,-0.0234427,-0.0244216,0.501081,-1.0,1,0,0,0,0,0,0
2376726770,-0.0325604,-0.0432729,-0.0481637,0.0,0.999335,-0.0167918,-0.0212337,-0.0244228,0.479806,-1.0,1,0,0,0,0,0,0
2376827168,-0.0325581,-0.0407665,-0.0482046,0.0,0.999361,-0.0167613,-0.019981,-0.0244234,0.449099,-1.0,1,0,0,0,0,0,0
2376931724,-0.0325574,-0.0400197,-0.0482168,0.0,0.999369,-0.0167523,-0.0196077,-0.0244236,0.418927,-1.0,1,0,0,0,0,0,0
2377031032,-0.0325564,-0.0387966,-0.0482367,0.0,0.999381,-0.0167374,-0.0189964,-0.0244239,0.400863,-1.0,1,0,0,0,0,0,0
2377134745,-0.0325551,-0.0372673,-0.0482616,0.0,0.999396,-0.0167188,-0.018232,-0.0244243,0.400009,-1.0,1,0,0,0,0,0,0
2377235226,-0.0325511,-0.0319538,-0.0483482,0.0,0.999442,-0.0166541,-0.0155761,-0.0244254,0.399999,-1.0,1,0,0,0,0,0,0
2377334895,-0.03409,-0.0251063,-0.0484404,0.0,0.999478,-0.0173418,-0.0121346,-0.0244263,0.410495,-1.0,1,0,0,0,0,0,0
2377438990,-0.0340242,-0.023903,-0.0484617,0.0,0.999485,-0.0172946,-0.0115339,-0.0244265,0.411574,-1.0,1,0,0,0,0,0,0
2377539365,-0.0343302,-0.0222855,-0.0484858,0.0,0.999492,-0.0174282,-0.0107215,-0.0244266,0.45391,-1.0,1,0,0,0,0,0,0
2377638763,-0.0354929,-0.0223972,-0.0484709,0.0,0.999481,-0.0180105,-0.0107633,-0.0244264,0.450635,-1.0,1,0,0,0,0,0,0
2377742746,-0.0355042,-0.0223987,-0.0484707,0.0,0.999481,-0.0180162,-0.0107639,-0.0244264,0.450602,-1.0,1,0,0,0,0,0,0
2377844184,-0.0339133,-0.0223991,-0.0484885,0.0,0.999495,-0.0172212,-0.0107834,-0.0244267,0.450602,-1.0,1,0,0,0,0,0,0
2377947073,-0.0340234,-0.022399,-0.0484873,0.0,0.999494,-0.0172763,-0.010782,-0.0244267,0.450851,-1.0,1,0,0,0,0,0,0
2378046779,-0.034025,-0.0227075,-0.048482,0.0,0.999492,-0.0172807,-0.0109362,-0.0244266,0.45096,-1.0,1,0,0,0,0,0,0
2378147099,-0.0340256,-0.0239214,-0.0484614,0.0,0.999485,-0.0172955,-0.011543,-0.0244265,0.450861,-1.0,1,0,0,0,0,0,0
2378251029,-0.0340256,-0.0238931,-0.0484618,0.0,0.999485,-0.0172952,-0.0115289,-0.0244265,0.485206,-1.0,1,0,0,0,0,0,0
2378350776,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.487919,-1.0,1,0,0,0,0,0,0
2378451124,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.489039,-1.0,1,0,0,0,0,0,0
2378555442,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.521451,-1.0,1,0,0,0,0,0,0
2378654780,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.525407,-1.0,1,0,0,0,0,0,0
2378758883,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.530419,-1.0,1,0,0,0,0,0,0
2378859006,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.563355,-1.0,1,0,0,0,0,0,0
2378958756,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.563748,-1.0,1,0,0,0,0,0,0
2379062746,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.567567,-1.0,1,0,0,0,0,0,0
2379163533,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.580598,-1.0,1,0,0,0,0,0,0
2379262937,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.604219,-1.0,1,0,0,0,0,0,0
2379366765,-0.0340256,-0.0238923,-0.0484618,0.0,0.999485,-0.0172952,-0.0115285,-0.0244265,0.604961,-1.0,1,0,0,0,0,0,0
2379467249,-0.0343321,-0.0254981,-0.0484306,0.0,0.999473,-0.0174674,-0.0123275,-0.0244262,0.607266,-1.0,1,0,0,0,0,0,0
2379571034,-0.0358002,-0.0253865,-0.0484139,0.0,0.999461,-0.0181997,-0.0122539,-0.0244259,0.601454,-1.0,1,0,0,0,0,0,0
2379670766,-0.0522718,-0.0253789,-0.0482049,0.0,0.99928,-0.026429,-0.0120513,-0.0244214,0.596268,-1.0,1,0,0,0,0,0,0
2379771238,-0.0559811,-0.0253772,-0.0481578,0.0,0.99923,-0.0282819,-0.0120059,-0.0244202,0.568146,-1.0,1,0,0,0,0,0,0
2379875116,-0.0351868,-0.0253853,-0.0484217,0.0,0.999466,-0.0178932,-0.0122607,-0.024426,0.556756,-1.0,1,0,0,0,0,0,0
2379974750,-0.0355366,-0.0253851,-0.0484173,0.0,0.999463,-0.0180679,-0.0122565,-0.0244259,0.553885,-1.0,1,0,0,0,0,0,0
2380075045,-0.0348951,-0.0253853,-0.0484254,0.0,0.999469,-0.0177474,-0.0122643,-0.0244261,0.514859,-1.0,1,0,0,0,0,0,0
2380179206,-0.0325695,-0.025386,-0.0484549,0.0,0.999488,-0.0165854,-0.0122928,-0.0244266,0.515398,-1.0,1,0,0,0,0,0,0
2380279562,-0.0325454,-0.025386,-0.0484552,0.0,0.999489,-0.0165734,-0.0122931,-0.0244266,0.505316,-1.0,1,0,0,0,0,0,0
2380379966,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.48296,-1.0,1,0,0,0,0,0,0
2380484062,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.481023,-1.0,1,0,0,0,0,0,0
2380583578,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.46257,-1.0,1,0,0,0,0,0,0
2380683871,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.444296,-1.0,1,0,0,0,0,0,0
2380788309,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.442482,-1.0,1,0,0,0,0,0,0
2380887543,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.416285,-1.0,1,0,0,0,0,0,0
2380991896,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.402176,-1.0,1,0,0,0,0,0,0
2381092573,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.398316,-1.0,1,0,0,0,0,0,0
2381191959,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.366308,-1.0,1,0,0,0,0,0,0
2381295568,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.373363,-1.0,1,0,0,0,0,0,0
2381396010,-0.0330604,-0.0253859,-0.0484487,0.0,0.999484,-0.0168307,-0.0122868,-0.0244265,0.393771,-1.0,1,0,0,0,0,0,0
2381495703,-0.0335782,-0.0253857,-0.0484421,0.0,0.99948,-0.0170894,-0.0122804,-0.0244264,0.410923,-1.0,1,0,0,0,0,0,0
2381599519,-0.0340165,-0.0253856,-0.0484366,0.0,0.999476,-0.0173084,-0.0122751,-0.0244263,0.423954,-1.0,1,0,0,0,0,0,0
2381699802,-0.0340263,-0.0253856,-0.0484364,0.0,0.999476,-0.0173133,-0.012275,-0.0244263,0.460156,-1.0,1,0,0,0,0,0,0
2381804054,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.460207,-1.0,1,0,0,0,0,0,0
2381903755,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.460241,-1.0,1,0,0,0,0,0,0
2382003820,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.503835,-1.0,1,0,0,0,0,0,0
2382107897,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.526412,-1.0,1,0,0,0,0,0,0
2382207540,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.556091,-1.0,1,0,0,0,0,0,0
2382307821,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.566568,-1.0,1,0,0,0,0,0,0
2382411816,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.619551,-1.0,1,0,0,0,0,0,0
2382511557,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.624048,-1.0,1,0,0,0,0,0,0
2382615550,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.63703,-1.0,1,0,0,0,0,0,0
2382715832,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.645972,-1.0,1,0,0,0,0,0,0
2382815569,-0.0340264,-0.0253856,-0.0484364,0.0,0.999476,-0.0173134,-0.012275,-0.0244263,0.645786,-1.0,1,0,0,0,0,0,0
2382919680,-0.0337208,-0.0253857,-0.0484403,0.0,0.999479,-0.0171607,-0.0122787,-0.0244263,0.621893,-1.0,1,0,0,0,0,0,0
2383019910,-0.0325583,-0.025386,-0.0484551,0.0,0.999489,-0.0165798,-0.0122929,-0.0244266,0.557256,-1.0,1,0,0,0,0,0,0
2383119552,-0.0325462,-0.025386,-0.0484552,0.0,0.999489,-0.0165738,-0.0122931,-0.0244266,0.557867,-1.0,1,0,0,0,0,0,0
2383223594,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.547839,-1.0,1,0,0,0,0,0,0
2383324072,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.515666,-1.0,1,0,0,0,0,0,0
2383427845,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.51438,-1.0,1,0,0,0,0,0,0
2383527964,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.51446,-1.0,1,0,0,0,0,0,0
2383627808,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.500303,-1.0,1,0,0,0,0,0,0
2383732302,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.479974,-1.0,1,0,0,0,0,0,0
2383831570,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.480465,-1.0,1,0,0,0,0,0,0
2383932718,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.46418,-1.0,1,0,0,0,0,0,0
2384036347,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.444217,-1.0,1,0,0,0,0,0,0
2384136722,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.436837,-1.0,1,0,0,0,0,0,0
2384236341,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.40025,-1.0,1,0,0,0,0,0,0
2384340363,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.396669,-1.0,1,0,0,0,0,0,0
2384440633,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.365336,-1.0,1,0,0,0,0,0,0
2384540507,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.370199,-1.0,1,0,0,0,0,0,0
2384644493,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.37491,-1.0,1,0,0,0,0,0,0
2384744627,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.42381,-1.0,1,0,0,0,0,0,0
2384849611,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.487443,-1.0,1,0,0,0,0,0,0
2384952643,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.526679,-1.0,1,0,0,0,0,0,0
2385052760,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.528914,-1.0,1,0,0,0,0,0,0
2385156378,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.565349,-1.0,1,0,0,0,0,0,0
2385256673,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.57797,-1.0,1,0,0,0,0,0,0
2385356340,-0.032547,-0.025386,-0.0484552,0.0,0.999489,-0.0165741,-0.0122931,-0.0244266,0.60497,-1.0,1,0,0,0,0,0,0
2385460357,-0.0306582,-0.0374673,-0.0482939,0.0,0.999409,-0.0157736,-0.0183548,-0.0244246,0.607414,-1.0,1,0,0,0,0,0,0
2385560705,-0.02962,-0.0814408,-0.0476615,0.0,0.998763,-0.0157629,-0.0403405,-0.0244088,0.608483,-1.0,1,0,0,0,0,0,0
2385660664,-0.0297122,-0.114993,-0.047158,0.0,0.99794,-0.0161816,-0.0570927,-0.0243887,0.614653,-1.0,1,0,0,0,0,0,0
2385764490,-0.0297468,-0.128899,-0.0469484,0.0,0.997516,-0.0163494,-0.0640316,-0.0243784,0.644387,-1.0,1,0,0,0,0,0,0
