timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
38213228,32767,32767,32767,32767,32767,32767,32767,32767
38217228,32767,32767,32767,32767,32767,32767,32767,32767
38221228,32767,32767,32767,32767,32767,-93,32767,32767
38225228,32767,32767,32767,32767,32767,32767,32767,32767
38229228,32767,32767,32767,32767,32767,32767,32767,32767
38233228,32767,32767,32767,32767,32767,32767,32767,32767
38237228,32767,32767,32767,32767,32767,-92,32767,32767
38241228,32767,32767,32767,32767,32767,32767,32767,32767
38245228,32767,32767,32767,32767,32767,32767,32767,32767
38249228,32767,32767,-52,32767,32767,32767,32767,32767
38253243,32767,32767,32767,32767,32767,-92,32767,32767
38257228,32767,32767,32767,32767,32767,32767,32767,32767
38261228,32767,32767,32767,32767,32767,32767,32767,32767
38265227,32767,32767,32767,32767,32767,32767,32767,32767
38269227,32767,32767,32767,32767,32767,-93,32767,32767
38273228,32767,32767,32767,32767,32767,32767,32767,32767
38277228,32767,32767,32767,32767,32767,32767,32767,32767
38281228,32767,32767,32767,32767,32767,32767,32767,32767
38285228,32767,32767,32767,32767,32767,-93,32767,32767
38289229,32767,32767,32767,32767,32767,32767,32767,32767
38293227,32767,32767,32767,32767,32767,32767,32767,32767
38297228,32767,32767,32767,32767,32767,-61,32767,32767
38301228,32767,32767,32767,32767,32767,32767,32767,32767
38305228,32767,32767,32767,32767,32767,32767,32767,32767
38309227,32767,32767,32767,32767,32767,32767,32767,32767
38313228,32767,32767,32767,32767,32767,-70,32767,32767
38317228,32767,32767,32767,32767,32767,32767,32767,32767
38321228,32767,32767,32767,32767,32767,32767,32767,32767
38325228,32767,32767,32767,32767,32767,32767,32767,32767
38329228,32767,32767,32767,32767,32767,-83,32767,32767
38333228,32767,32767,32767,32767,32767,32767,32767,32767
38337228,32767,32767,32767,32767,32767,32767,32767,32767
38341228,32767,32767,32767,32767,32767,32767,32767,32767
38345228,32767,32767,32767,32767,32767,-93,32767,32767
38349228,32767,32767,32767,32767,-82,32767,32767,32767
38353228,32767,32767,32767,32767,32767,32767,32767,32767
38357228,32767,32767,32767,32767,32767,32767,32767,32767
38361227,32767,32767,32767,32767,32767,-92,32767,32767
38365228,32767,32767,32767,32767,32767,32767,32767,32767
38369228,32767,32767,32767,32767,32767,32767,32767,32767
38373229,32767,32767,32767,32767,32767,32767,32767,32767
38377229,32767,32767,32767,32767,32767,-92,32767,32767
38381228,32767,32767,32767,32767,32767,32767,32767,32767
38385228,32767,32767,32767,32767,32767,32767,32767,32767
38389228,32767,32767,32767,32767,32767,32767,32767,32767
38393228,32767,32767,32767,32767,32767,-93,32767,32767
38397228,32767,32767,32767,32767,32767,32767,32767,32767
38401228,32767,32767,32767,32767,32767,32767,32767,32767
38405229,32767,32767,32767,32767,32767,32767,32767,32767
38409228,32767,32767,32767,32767,32767,-92,32767,32767
38413228,32767,32767,32767,32767,32767,32767,32767,32767
38417228,32767,32767,32767,32767,32767,32767,32767,32767
38421228,32767,32767,32767,32767,32767,-62,32767,32767
38425228,32767,32767,32767,32767,32767,32767,32767,32767
38429228,32767,32767,32767,32767,32767,32767,32767,32767
38433228,32767,32767,32767,32767,32767,32767,32767,32767
38437230,32767,32767,32767,32767,32767,-72,32767,32767
38441228,32767,32767,32767,32767,32767,32767,32767,32767
38445228,32767,32767,32767,32767,32767,32767,32767,32767
38449229,32767,32767,-52,32767,32767,32767,32767,32767
38453228,32767,32767,32767,32767,32767,-82,32767,32767
38457228,32767,32767,32767,32767,32767,32767,32767,32767
38461228,32767,32767,32767,32767,32767,32767,32767,32767
38465228,32767,32767,32767,32767,32767,32767,32767,32767
38469228,32767,32767,32767,32767,32767,-93,32767,32767
38473228,32767,32767,32767,32767,32767,32767,32767,32767
38477228,32767,32767,32767,32767,32767,32767,32767,32767
38481228,32767,32767,32767,32767,32767,32767,32767,32767
38485228,32767,32767,32767,32767,32767,-91,32767,32767
38489228,32767,32767,32767,32767,32767,32767,32767,32767
38493228,32767,32767,32767,32767,32767,32767,32767,32767
38497228,32767,32767,32767,32767,32767,32767,32767,32767
38501228,32767,32767,32767,32767,32767,-92,32767,32767
38505228,32767,32767,32767,32767,32767,32767,32767,32767
38509236,32767,32767,32767,32767,32767,32767,32767,32767
38513228,32767,32767,32767,32767,32767,32767,32767,32767
38517228,32767,32767,32767,32767,32767,-92,32767,32767
38521228,32767,32767,32767,32767,32767,32767,32767,32767
38525228,32767,32767,32767,32767,32767,32767,32767,32767
38529228,32767,32767,32767,32767,32767,32767,32767,32767
38533228,32767,32767,32767,32767,32767,-93,32767,32767
38537228,32767,32767,32767,32767,32767,32767,32767,32767
38541228,32767,32767,32767,32767,32767,32767,32767,32767
38545228,32767,32767,32767,32767,32767,-62,32767,32767
38549228,32767,32767,32767,32767,32767,32767,32767,32767
38553228,32767,32767,32767,32767,32767,32767,32767,32767
38557228,32767,32767,32767,32767,32767,32767,32767,32767
38561228,32767,32767,32767,32767,32767,-70,32767,32767
38565228,32767,32767,32767,32767,32767,32767,32767,32767
38569228,32767,32767,32767,32767,32767,32767,32767,32767
38573227,32767,32767,32767,32767,32767,32767,32767,32767
38577228,32767,32767,32767,32767,32767,-83,32767,32767
38581228,32767,32767,32767,32767,32767,32767,32767,32767
38585228,32767,32767,32767,32767,32767,32767,32767,32767
38589229,32767,32767,32767,32767,32767,32767,32767,32767
38593228,32767,32767,32767,32767,32767,-83,32767,32767
38597227,32767,32767,32767,32767,32767,32767,32767,32767
38601228,32767,32767,32767,32767,32767,32767,32767,32767
38605228,32767,32767,32767,32767,32767,32767,32767,32767
38609228,32767,32767,32767,32767,32767,-82,32767,32767
38613228,32767,32767,32767,32767,32767,32767,32767,32767
38617237,32767,32767,32767,32767,32767,32767,32767,32767
38621228,32767,32767,32767,32767,32767,32767,32767,32767
38625228,32767,32767,32767,32767,32767,-93,32767,32767
38629228,32767,32767,32767,32767,32767,32767,32767,32767
38633228,32767,32767,32767,32767,32767,32767,32767,32767
38637236,32767,32767,32767,32767,32767,32767,32767,32767
38641238,32767,32767,32767,32767,32767,-92,32767,32767
38645228,32767,32767,32767,32767,32767,32767,32767,32767
38649228,32767,32767,32767,32767,32767,32767,32767,32767
38653227,32767,32767,-52,32767,32767,32767,32767,32767
38657228,32767,32767,32767,32767,32767,-92,32767,32767
38661228,32767,32767,32767,32767,32767,32767,32767,32767
38665228,32767,32767,32767,32767,32767,32767,32767,32767
38669227,32767,32767,32767,32767,32767,32767,32767,32767
38673228,32767,32767,32767,32767,32767,-92,32767,32767
38677228,32767,32767,32767,32767,32767,32767,32767,32767
38681228,32767,32767,32767,32767,32767,32767,32767,32767
38685228,32767,32767,32767,32767,32767,32767,32767,32767
38689228,32767,32767,32767,32767,32767,-92,32767,32767
38693229,32767,32767,32767,32767,32767,32767,32767,32767
38697228,32767,32767,32767,32767,32767,32767,32767,32767
38701227,32767,32767,32767,32767,32767,32767,32767,32767
38705228,32767,32767,32767,32767,32767,-93,32767,32767
38709228,32767,32767,32767,32767,32767,32767,32767,32767
38713228,32767,32767,32767,32767,32767,32767,32767,32767
38717228,32767,32767,32767,32767,32767,32767,32767,32767
38721228,32767,32767,32767,32767,32767,-93,32767,32767
38725227,32767,32767,32767,32767,32767,32767,32767,32767
38729228,32767,32767,32767,32767,32767,32767,32767,32767
38733228,32767,32767,32767,32767,32767,-62,32767,32767
38737228,32767,32767,32767,32767,32767,32767,32767,32767
38741228,32767,32767,32767,32767,32767,32767,32767,32767
38745228,32767,32767,32767,32767,32767,32767,32767,32767
38749227,32767,32767,32767,32767,32767,-71,32767,32767
38753228,32767,32767,32767,32767,32767,32767,32767,32767
38757228,32767,32767,32767,32767,32767,32767,32767,32767
38761228,32767,32767,32767,32767,32767,32767,32767,32767
38765228,32767,32767,32767,32767,32767,-82,32767,32767
38769228,32767,32767,32767,32767,32767,32767,32767,32767
38773228,32767,32767,32767,32767,32767,32767,32767,32767
38777228,32767,32767,32767,32767,32767,32767,32767,32767
38781228,32767,32767,32767,32767,32767,-93,32767,32767
38785228,32767,32767,32767,32767,32767,32767,32767,32767
38789228,32767,32767,32767,32767,32767,32767,32767,32767
38793228,32767,32767,32767,32767,32767,32767,32767,32767
38797228,32767,32767,32767,32767,32767,-92,32767,32767
38801228,32767,32767,32767,32767,32767,32767,32767,32767
38805228,32767,32767,32767,32767,32767,32767,32767,32767
38809228,32767,32767,32767,32767,32767,32767,32767,32767
38813228,32767,32767,32767,32767,32767,-93,32767,32767
38817228,32767,32767,32767,32767,32767,32767,32767,32767
38821228,32767,32767,32767,32767,32767,32767,32767,32767
38825229,32767,32767,32767,32767,32767,32767,32767,32767
38829228,32767,32767,32767,32767,32767,-93,32767,32767
38833227,32767,32767,32767,32767,32767,32767,32767,32767
38837228,32767,32767,32767,32767,32767,32767,32767,32767
38841228,32767,32767,32767,32767,32767,32767,32767,32767
38845228,32767,32767,-51,32767,32767,-93,32767,32767
38849230,32767,32767,32767,32767,32767,32767,32767,32767
38853227,32767,32767,32767,32767,32767,32767,32767,32767
38857228,32767,32767,32767,32767,32767,-61,32767,32767
38861227,32767,32767,32767,32767,-52,32767,32767,32767
38865227,32767,32767,32767,32767,32767,32767,32767,32767
38869229,32767,32767,32767,32767,32767,32767,32767,32767
38873228,32767,32767,32767,32767,32767,-71,32767,32767
38877229,32767,32767,32767,32767,32767,32767,32767,32767
38881228,32767,32767,32767,32767,32767,32767,32767,32767
38885229,32767,32767,32767,32767,32767,32767,32767,32767
38889228,32767,32767,32767,32767,32767,-83,32767,32767
38893228,32767,32767,32767,32767,32767,32767,32767,32767
38897228,32767,32767,32767,32767,32767,32767,32767,32767
38901228,32767,32767,32767,32767,32767,32767,32767,32767
38905228,32767,32767,32767,32767,32767,-92,32767,32767
38909228,32767,32767,32767,32767,32767,32767,32767,32767
38913228,32767,32767,32767,32767,32767,32767,32767,32767
38917228,32767,32767,32767,32767,32767,32767,32767,32767
38921228,32767,32767,32767,32767,32767,-92,32767,32767
38925227,32767,32767,32767,32767,32767,32767,32767,32767
38929230,32767,32767,32767,32767,32767,32767,32767,32767
38933229,32767,32767,32767,32767,32767,32767,32767,32767
38937229,32767,32767,32767,32767,32767,-93,32767,32767
38941228,32767,32767,32767,32767,32767,32767,32767,32767
38945228,32767,32767,32767,32767,32767,32767,32767,32767
38949228,32767,32767,32767,32767,32767,32767,32767,32767
38953228,32767,32767,32767,32767,32767,-92,32767,32767
38957228,32767,32767,32767,32767,32767,32767,32767,32767
38961228,32767,32767,32767,32767,32767,32767,32767,32767
38965227,32767,32767,32767,32767,32767,32767,32767,32767
38969229,32767,32767,32767,32767,32767,-92,32767,32767
38973228,32767,32767,32767,32767,32767,32767,32767,32767
38977228,32767,32767,32767,32767,32767,32767,32767,32767
38981228,32767,32767,32767,32767,32767,-62,32767,32767
38985229,32767,32767,32767,32767,32767,32767,32767,32767
38989228,32767,32767,32767,32767,32767,32767,32767,32767
38993228,32767,32767,32767,32767,32767,32767,32767,32767
38997228,32767,32767,32767,32767,32767,-70,32767,32767
39001227,32767,32767,32767,32767,32767,32767,32767,32767
39005228,32767,32767,32767,32767,32767,32767,32767,32767
39009234,32767,32767,32767,32767,32767,32767,32767,32767
39013228,32767,32767,32767,32767,32767,-82,32767,32767
39017228,32767,32767,32767,32767,32767,32767,32767,32767
39021235,32767,32767,32767,32767,32767,32767,32767,32767
39025228,32767,32767,32767,32767,32767,32767,32767,32767
39029228,32767,32767,32767,32767,32767,-93,32767,32767
39033228,32767,32767,32767,32767,32767,32767,32767,32767
39037228,32767,32767,32767,32767,32767,32767,32767,32767
39041228,32767,32767,32767,32767,32767,32767,32767,32767
39045228,32767,32767,32767,32767,32767,-92,32767,32767
39049229,32767,32767,32767,32767,32767,32767,32767,32767
39053228,32767,32767,-50,32767,32767,32767,32767,32767
39057228,32767,32767,32767,32767,32767,32767,32767,32767
39061227,32767,32767,32767,32767,32767,-92,32767,32767
39065227,32767,32767,32767,32767,32767,32767,32767,32767
39069228,32767,32767,32767,32767,32767,32767,32767,32767
39073228,32767,32767,32767,32767,32767,32767,32767,32767
39077228,32767,32767,32767,32767,32767,-92,32767,32767
39081228,32767,32767,32767,32767,32767,32767,32767,32767
39085228,32767,32767,32767,32767,32767,32767,32767,32767
39089229,32767,32767,32767,32767,32767,32767,32767,32767
39093228,32767,32767,32767,32767,32767,-93,32767,32767
39097228,32767,32767,32767,32767,32767,32767,32767,32767
39101228,32767,32767,32767,32767,32767,32767,32767,32767
39105228,32767,32767,32767,32767,32767,32767,32767,32767
39109228,32767,32767,32767,32767,32767,-93,32767,32767
39113228,32767,32767,32767,32767,32767,32767,32767,32767
39117228,32767,32767,32767,32767,32767,32767,32767,32767
39121228,32767,32767,32767,32767,32767,32767,32767,32767
39125228,32767,32767,32767,32767,32767,-92,32767,32767
39129228,32767,32767,32767,32767,32767,32767,32767,32767
39133228,32767,32767,32767,32767,32767,32767,32767,32767
39137228,32767,32767,32767,32767,32767,32767,32767,32767
39141230,32767,32767,32767,32767,32767,-92,32767,32767
39145228,32767,32767,32767,32767,32767,32767,32767,32767
39149228,32767,32767,32767,32767,32767,32767,32767,32767
39153228,32767,32767,32767,32767,32767,32767,32767,32767
39157228,32767,32767,32767,32767,32767,-93,32767,32767
39161227,32767,32767,32767,32767,32767,32767,32767,32767
39165228,32767,32767,32767,32767,32767,32767,32767,32767
39169228,32767,32767,32767,32767,32767,32767,32767,32767
39173227,32767,32767,32767,32767,32767,-92,32767,32767
39177229,32767,32767,32767,32767,32767,32767,32767,32767
39181228,32767,32767,32767,32767,32767,32767,32767,32767
39185228,32767,32767,32767,32767,32767,32767,32767,32767
39189228,32767,32767,32767,32767,32767,-92,32767,32767
39193228,32767,32767,32767,32767,32767,32767,32767,32767
39197228,32767,32767,32767,32767,32767,32767,32767,32767
39201228,32767,32767,32767,32767,32767,32767,32767,32767
39205228,32767,32767,32767,32767,32767,-93,32767,32767
39209228,32767,32767,32767,32767,32767,32767,32767,32767
39213228,32767,32767,32767,32767,32767,32767,32767,32767
39217228,32767,32767,32767,32767,32767,32767,32767,32767
39221228,32767,32767,32767,32767,32767,-92,32767,32767
39226028,32767,32767,32767,32767,32767,32767,32767,32767
39230045,32767,32767,32767,32767,32767,32767,32767,32767
39234028,32767,32767,32767,32767,32767,-60,32767,32767
39238028,32767,32767,32767,32767,32767,32767,32767,32767
39242028,32767,32767,32767,32767,32767,32767,32767,32767
39246028,32767,32767,32767,32767,32767,32767,32767,32767
39250028,32767,32767,32767,32767,32767,-68,32767,32767
39254028,32767,32767,-50,32767,32767,32767,32767,32767
39258043,32767,32767,32767,32767,32767,32767,32767,32767
39262028,32767,32767,32767,32767,32767,32767,32767,32767
39266028,32767,32767,32767,32767,32767,-78,32767,32767
39270028,32767,32767,32767,32767,32767,32767,32767,32767
39274028,32767,32767,32767,32767,32767,32767,32767,32767
39278028,32767,32767,32767,32767,32767,32767,32767,32767
39282028,32767,32767,32767,32767,32767,-90,32767,32767
39286042,32767,32767,32767,32767,32767,32767,32767,32767
39290028,32767,32767,32767,32767,32767,32767,32767,32767
39294028,32767,32767,32767,32767,32767,32767,32767,32767
39298028,32767,32767,32767,32767,32767,-90,32767,32767
39302028,32767,32767,32767,32767,32767,32767,32767,32767
39306028,32767,32767,32767,32767,32767,32767,32767,32767
39310028,32767,32767,32767,32767,32767,32767,32767,32767
39314045,32767,32767,32767,32767,32767,-90,32767,32767
39318028,32767,32767,32767,32767,32767,32767,32767,32767
39322028,32767,32767,32767,32767,32767,32767,32767,32767
39326028,32767,32767,32767,32767,32767,32767,32767,32767
39330028,32767,32767,32767,32767,32767,-91,32767,32767
39334028,32767,32767,32767,32767,32767,32767,32767,32767
39338028,32767,32767,32767,32767,32767,32767,32767,32767
39342041,32767,32767,32767,32767,32767,32767,32767,32767
39346028,32767,32767,32767,32767,32767,-91,32767,32767
39350028,32767,32767,32767,32767,32767,32767,32767,32767
39354028,32767,32767,32767,32767,32767,32767,32767,32767
39358028,32767,32767,32767,32767,32767,32767,32767,32767
39362028,32767,32767,32767,32767,32767,-90,32767,32767
39366028,32767,32767,32767,32767,-74,32767,32767,32767
39370041,32767,32767,32767,32767,32767,32767,32767,32767
39374028,32767,32767,32767,32767,32767,-60,32767,32767
39378028,32767,32767,32767,32767,32767,32767,32767,32767
39382028,32767,32767,32767,32767,32767,32767,32767,32767
39386028,32767,32767,32767,32767,32767,32767,32767,32767
39390028,32767,32767,32767,32767,32767,-71,32767,32767
39394028,32767,32767,32767,32767,32767,32767,32767,32767
39398048,32767,32767,32767,32767,32767,32767,32767,32767
39402028,32767,32767,32767,32767,32767,32767,32767,32767
39406028,32767,32767,32767,32767,32767,-78,32767,32767
39410028,32767,32767,32767,32767,32767,32767,32767,32767
39414028,32767,32767,32767,32767,32767,32767,32767,32767
39418028,32767,32767,32767,32767,32767,32767,32767,32767
39422028,32767,32767,32767,32767,32767,-90,32767,32767
39426042,32767,32767,32767,32767,32767,32767,32767,32767
39430028,32767,32767,32767,32767,32767,32767,32767,32767
39434028,32767,32767,32767,32767,32767,-61,32767,32767
39438028,32767,32767,32767,32767,32767,32767,32767,32767
39442028,32767,32767,32767,32767,32767,32767,32767,32767
39446027,32767,32767,32767,32767,32767,32767,32767,32767
39450028,32767,32767,32767,32767,32767,-70,32767,32767
39454042,32767,32767,-49,32767,32767,32767,32767,32767
39458028,32767,32767,32767,32767,32767,32767,32767,32767
39462028,32767,32767,32767,32767,32767,32767,32767,32767
39466028,32767,32767,32767,32767,32767,-68,32767,32767
39470028,32767,32767,32767,32767,32767,32767,32767,32767
39474028,32767,32767,32767,32767,32767,32767,32767,32767
39478028,32767,32767,32767,32767,32767,32767,32767,32767
39482043,32767,32767,32767,32767,32767,-70,32767,32767
39486028,32767,32767,32767,32767,32767,32767,32767,32767
39490028,32767,32767,32767,32767,32767,32767,32767,32767
39494028,32767,32767,32767,32767,32767,32767,32767,32767
39498028,32767,32767,32767,32767,32767,-70,32767,32767
39502028,32767,32767,32767,32767,32767,32767,32767,32767
39506028,32767,32767,32767,32767,32767,32767,32767,32767
39510045,32767,32767,32767,32767,32767,32767,32767,32767
39514028,32767,32767,32767,32767,32767,-68,32767,32767
39518028,32767,32767,32767,32767,32767,32767,32767,32767
39522028,32767,32767,32767,32767,32767,32767,32767,32767
39526028,32767,32767,32767,32767,32767,32767,32767,32767
39530028,32767,32767,32767,32767,32767,-66,32767,32767
39534028,32767,32767,32767,32767,32767,32767,32767,32767
39538041,32767,32767,32767,32767,32767,32767,32767,32767
39542028,32767,32767,32767,32767,32767,32767,32767,32767
39546028,32767,32767,32767,32767,32767,-78,32767,32767
39550028,32767,32767,32767,32767,32767,32767,32767,32767
39554028,32767,32767,32767,32767,32767,32767,32767,32767
39558028,32767,32767,32767,32767,32767,32767,32767,32767
39562028,32767,32767,32767,32767,32767,-89,32767,32767
39566041,32767,32767,32767,32767,32767,32767,32767,32767
39570028,32767,32767,32767,32767,32767,32767,32767,32767
39574028,32767,32767,32767,32767,32767,32767,32767,32767
39578028,32767,32767,32767,32767,32767,-90,32767,32767
39582028,32767,32767,32767,32767,32767,32767,32767,32767
39586028,32767,32767,32767,32767,32767,32767,32767,32767
39590028,32767,32767,32767,32767,32767,32767,32767,32767
39594043,32767,32767,32767,32767,32767,-90,32767,32767
39598028,32767,32767,32767,32767,32767,32767,32767,32767
39602028,32767,32767,32767,32767,32767,32767,32767,32767
39606028,32767,32767,32767,32767,32767,32767,32767,32767
39610041,32767,32767,32767,32767,32767,-90,32767,32767
39614028,32767,32767,32767,32767,32767,32767,32767,32767
39618028,32767,32767,32767,32767,32767,32767,32767,32767
39622046,32767,32767,32767,32767,32767,-59,32767,32767
39626028,32767,32767,32767,32767,32767,32767,32767,32767
39630028,32767,32767,32767,32767,32767,32767,32767,32767
39634028,32767,32767,32767,32767,32767,32767,32767,32767
39638028,32767,32767,32767,32767,32767,-71,32767,32767
39642028,32767,32767,32767,32767,32767,32767,32767,32767
39646028,32767,32767,32767,32767,32767,32767,32767,32767
39650041,32767,32767,32767,32767,32767,32767,32767,32767
39654028,32767,32767,32767,32767,32767,-73,32767,32767
39658028,32767,32767,-70,32767,32767,32767,32767,32767
39662028,32767,32767,32767,32767,32767,32767,32767,32767
39666028,32767,32767,32767,32767,32767,32767,32767,32767
39670028,32767,32767,32767,32767,32767,-74,32767,32767
39674028,32767,32767,32767,32767,32767,32767,32767,32767
39678043,32767,32767,32767,32767,32767,32767,32767,32767
39682028,32767,32767,32767,32767,32767,32767,32767,32767
39686028,32767,32767,32767,32767,32767,-78,32767,32767
39690028,32767,32767,32767,32767,32767,32767,32767,32767
39694060,32767,32767,32767,32767,32767,32767,32767,32767
39698028,32767,32767,32767,32767,32767,32767,32767,32767
39702028,32767,32767,32767,32767,32767,-91,32767,32767
39706043,32767,32767,32767,32767,32767,32767,32767,32767
39710048,32767,32767,32767,32767,32767,32767,32767,32767
39714028,32767,32767,32767,32767,32767,-60,32767,32767
39718028,32767,32767,32767,32767,32767,32767,32767,32767
39722028,32767,32767,32767,32767,32767,32767,32767,32767
39726028,32767,32767,32767,32767,32767,32767,32767,32767
39730028,32767,32767,32767,32767,32767,-71,32767,32767
39734043,32767,32767,32767,32767,32767,32767,32767,32767
39738028,32767,32767,32767,32767,32767,32767,32767,32767
39742028,32767,32767,32767,32767,32767,32767,32767,32767
39746028,32767,32767,32767,32767,32767,-69,32767,32767
39750028,32767,32767,32767,32767,32767,32767,32767,32767
39754028,32767,32767,32767,32767,32767,32767,32767,32767
39758028,32767,32767,32767,32767,32767,32767,32767,32767
39762043,32767,32767,32767,32767,32767,-70,32767,32767
39766028,32767,32767,32767,32767,32767,32767,32767,32767
39770028,32767,32767,32767,32767,32767,32767,32767,32767
39774028,32767,32767,32767,32767,32767,32767,32767,32767
39778028,32767,32767,32767,32767,32767,-68,32767,32767
39782028,32767,32767,32767,32767,32767,32767,32767,32767
39786028,32767,32767,32767,32767,32767,32767,32767,32767
39790041,32767,32767,32767,32767,32767,32767,32767,32767
39794028,32767,32767,32767,32767,32767,-68,32767,32767
39798028,32767,32767,32767,32767,32767,32767,32767,32767
39802028,32767,32767,32767,32767,32767,32767,32767,32767
39806028,32767,32767,32767,32767,32767,32767,32767,32767
39810028,32767,32767,32767,32767,32767,-68,32767,32767
39814028,32767,32767,32767,32767,32767,32767,32767,32767
39818043,32767,32767,32767,32767,32767,32767,32767,32767
39822028,32767,32767,32767,32767,32767,32767,32767,32767
39826028,32767,32767,32767,32767,32767,-78,32767,32767
39830028,32767,32767,32767,32767,32767,32767,32767,32767
39834028,32767,32767,32767,32767,32767,32767,32767,32767
39838028,32767,32767,32767,32767,32767,32767,32767,32767
39842028,32767,32767,32767,32767,32767,-90,32767,32767
39846045,32767,32767,32767,32767,32767,32767,32767,32767
39850028,32767,32767,32767,32767,32767,32767,32767,32767
39854028,32767,32767,32767,32767,32767,32767,32767,32767
39858028,32767,32767,-67,32767,32767,-88,32767,32767
39862028,32767,32767,32767,32767,32767,32767,32767,32767
39866028,32767,32767,32767,32767,-61,32767,32767,32767
39870028,32767,32767,32767,32767,32767,32767,32767,32767
39874041,32767,32767,32767,32767,32767,-90,32767,32767
39878028,32767,32767,32767,32767,32767,32767,32767,32767
39882028,32767,32767,32767,32767,32767,32767,32767,32767
39886028,32767,32767,32767,32767,32767,32767,32767,32767
39890028,32767,32767,32767,32767,32767,-91,32767,32767
39894028,32767,32767,32767,32767,32767,32767,32767,32767
39898028,32767,32767,32767,32767,32767,32767,32767,32767
39902055,32767,32767,32767,32767,32767,32767,32767,32767
39906028,32767,32767,32767,32767,32767,-90,32767,32767
39910028,32767,32767,32767,32767,32767,32767,32767,32767
39914028,32767,32767,32767,32767,32767,32767,32767,32767
39918028,32767,32767,32767,32767,32767,32767,32767,32767
39922028,32767,32767,32767,32767,32767,-90,32767,32767
39926028,32767,32767,32767,32767,32767,32767,32767,32767
39930044,32767,32767,32767,32767,32767,32767,32767,32767
39934028,32767,32767,32767,32767,32767,-58,32767,32767
39938028,32767,32767,32767,32767,32767,32767,32767,32767
39942028,32767,32767,32767,32767,32767,32767,32767,32767
39946028,32767,32767,32767,32767,32767,32767,32767,32767
39950028,32767,32767,32767,32767,32767,-70,32767,32767
39954028,32767,32767,32767,32767,32767,32767,32767,32767
39958043,32767,32767,32767,32767,32767,32767,32767,32767
39962028,32767,32767,32767,32767,32767,32767,32767,32767
39966028,32767,32767,32767,32767,32767,-78,32767,32767
39970028,32767,32767,32767,32767,32767,32767,32767,32767
39974028,32767,32767,32767,32767,32767,32767,32767,32767
39978028,32767,32767,32767,32767,32767,32767,32767,32767
39982028,32767,32767,32767,32767,32767,-91,32767,32767
39986048,32767,32767,32767,32767,32767,32767,32767,32767
39990028,32767,32767,32767,32767,32767,32767,32767,32767
39994028,32767,32767,32767,32767,32767,32767,32767,32767
39998028,32767,32767,32767,32767,32767,-90,32767,32767
40002028,32767,32767,32767,32767,32767,32767,32767,32767
40006028,32767,32767,32767,32767,32767,32767,32767,32767
40010028,32767,32767,32767,32767,32767,-60,32767,32767
40014041,32767,32767,32767,32767,32767,32767,32767,32767
40018028,32767,32767,32767,32767,32767,32767,32767,32767
40022028,32767,32767,32767,32767,32767,32767,32767,32767
40026028,32767,32767,32767,32767,32767,-68,32767,32767
40030028,32767,32767,32767,32767,32767,32767,32767,32767
40034028,32767,32767,32767,32767,32767,32767,32767,32767
40038028,32767,32767,32767,32767,32767,32767,32767,32767
40042052,32767,32767,32767,32767,32767,-69,32767,32767
40046028,32767,32767,32767,32767,32767,32767,32767,32767
40050028,32767,32767,32767,32767,32767,32767,32767,32767
40054028,32767,32767,32767,32767,32767,32767,32767,32767
40058028,32767,32767,-69,32767,32767,-69,32767,32767
40062028,32767,32767,32767,32767,32767,32767,32767,32767
40066028,32767,32767,32767,32767,32767,32767,32767,32767
40070041,32767,32767,32767,32767,32767,32767,32767,32767
40074028,32767,32767,32767,32767,32767,-68,32767,32767
40078028,32767,32767,32767,32767,32767,32767,32767,32767
40082028,32767,32767,32767,32767,32767,32767,32767,32767
40086028,32767,32767,32767,32767,32767,32767,32767,32767
40090028,32767,32767,32767,32767,32767,-70,32767,32767
40094028,32767,32767,32767,32767,32767,32767,32767,32767
40098045,32767,32767,32767,32767,32767,32767,32767,32767
40102028,32767,32767,32767,32767,32767,32767,32767,32767
40106028,32767,32767,32767,32767,32767,-78,32767,32767
40110028,32767,32767,32767,32767,32767,32767,32767,32767
40114028,32767,32767,32767,32767,32767,32767,32767,32767
40118028,32767,32767,32767,32767,32767,32767,32767,32767
40122028,32767,32767,32767,32767,32767,-90,32767,32767
40126043,32767,32767,32767,32767,32767,32767,32767,32767
40130028,32767,32767,32767,32767,32767,32767,32767,32767
40134028,32767,32767,32767,32767,32767,32767,32767,32767
40138028,32767,32767,32767,32767,32767,-91,32767,32767
40142028,32767,32767,32767,32767,32767,32767,32767,32767
40146028,32767,32767,32767,32767,32767,32767,32767,32767
40150028,32767,32767,32767,32767,32767,32767,32767,32767
40154044,32767,32767,32767,32767,32767,-90,32767,32767
40158028,32767,32767,32767,32767,32767,32767,32767,32767
40162028,32767,32767,32767,32767,32767,32767,32767,32767
40166028,32767,32767,32767,32767,32767,32767,32767,32767
40170028,32767,32767,32767,32767,32767,-91,32767,32767
40174028,32767,32767,32767,32767,32767,32767,32767,32767
40178028,32767,32767,32767,32767,32767,32767,32767,32767
40182043,32767,32767,32767,32767,32767,-60,32767,32767
40186028,32767,32767,32767,32767,32767,32767,32767,32767
40190028,32767,32767,32767,32767,32767,32767,32767,32767
