timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
72603333,-0.380906,0.018943,-0.718872,0.0,0.919759,-0.173927,0.0752896,-0.343692,0.522892,-1.0,1,0,0,0,0,0,0
72702772,-0.413948,0.028317,-0.721166,0.0,0.916656,-0.187376,0.0854618,-0.342533,0.522892,-1.0,1,0,0,0,0,0,0
72807155,-0.418548,0.0303158,-0.721659,0.0,0.916198,-0.189115,0.0872096,-0.342362,0.523389,-1.0,1,0,0,0,0,0,0
72907190,-0.417694,0.0300154,-0.721582,0.0,0.916283,-0.188779,0.0869187,-0.342393,0.524013,-1.0,1,0,0,0,0,0,0
73006894,-0.417747,0.0225096,-0.719991,0.0,0.916321,-0.190175,0.0833457,-0.342408,0.522838,-1.0,1,0,0,0,0,0,0
73110872,-0.41399,0.0202338,-0.719469,0.0,0.916695,-0.18887,0.0816117,-0.342547,0.521604,-1.0,1,0,0,0,0,0,0
73211147,-0.40983,0.0202299,-0.719424,0.0,0.917093,-0.186965,0.0808929,-0.342696,0.524659,-1.0,1,0,0,0,0,0,0
73315125,-0.413051,0.0205198,-0.719519,0.0,0.916784,-0.188387,0.0815864,-0.342581,0.526515,-1.0,1,0,0,0,0,0,0
73414962,-0.415807,0.0246976,-0.72043,0.0,0.916498,-0.188888,0.0840556,-0.342474,0.526507,-1.0,1,0,0,0,0,0,0
73515123,-0.414884,0.0154011,-0.718461,0.0,0.916627,-0.190156,0.0794574,-0.342522,0.526257,-1.0,1,0,0,0,0,0,0
73619387,-0.302927,-0.0248046,-0.711434,0.0,0.925942,-0.145698,0.0410511,-0.346003,0.525735,-1.0,1,0,0,0,0,0,0
73718789,-0.104149,-0.0467459,-0.712783,0.0,0.935211,-0.0569096,-0.00371723,-0.349467,0.526566,-1.0,1,0,0,0,0,0,0
73823072,-0.0758111,-0.0566912,-0.713069,0.0,0.935688,-0.045384,-0.0133187,-0.349645,0.526754,-1.0,1,0,0,0,0,0,0
73923186,-0.0818545,-0.0563893,-0.71291,0.0,0.93558,-0.0481577,-0.0121246,-0.349604,0.527734,-1.0,1,0,0,0,0,0,0
74022908,-0.0827687,-0.0536892,-0.712996,0.0,0.935597,-0.0481167,-0.0106986,-0.349611,0.527712,-1.0,1,0,0,0,0,0,0
74126770,-0.0885052,-0.05214,-0.71291,0.0,0.935502,-0.0505305,-0.00897267,-0.349575,0.535256,-1.0,1,0,0,0,0,0,0
74227757,-0.0945977,-0.0521981,-0.712748,0.0,0.935371,-0.0533895,-0.00793927,-0.349526,0.52835,-1.0,1,0,0,0,0,0,0
74326867,-0.10051,-0.0741997,-0.711486,0.0,0.934911,-0.0599582,-0.0172414,-0.349354,0.51673,-1.0,1,0,0,0,0,0,0
74430774,-0.094608,-0.119756,-0.709544,0.0,0.934015,-0.0650268,-0.0396563,-0.34902,0.518118,-1.0,1,0,0,0,0,0,0
74531348,-0.0454183,-0.133746,-0.712177,0.0,0.934403,-0.0445245,-0.0547169,-0.349164,0.518071,-1.0,1,0,0,0,0,0,0
74630787,-0.0386931,-0.134645,-0.712611,0.0,0.93444,-0.0415501,-0.056302,-0.349178,0.518072,-1.0,1,0,0,0,0,0,0
74735084,-0.0402399,-0.143132,-0.712335,0.0,0.93415,-0.0437354,-0.0600069,-0.34907,0.515338,-1.0,1,0,0,0,0,0,0
74835313,-0.0384014,-0.167834,-0.711989,0.0,0.933269,-0.0471398,-0.0718809,-0.348741,0.491883,-1.0,1,0,0,0,0,0,0
74939307,-0.0369919,-0.167695,-0.71211,0.0,0.933287,-0.0464622,-0.0720586,-0.348747,0.482998,-1.0,1,0,0,0,0,0,0
75038873,-0.0339739,-0.166217,-0.712389,0.0,0.933369,-0.0448083,-0.0718883,-0.348778,0.490795,-1.0,1,0,0,0,0,0,0
75139390,-0.0338605,-0.165765,-0.712407,0.0,0.933388,-0.0446777,-0.0716963,-0.348785,0.49035,-1.0,1,0,0,0,0,0,0
75243187,-0.0343226,-0.16606,-0.712363,0.0,0.933373,-0.0449429,-0.0717547,-0.348779,0.490361,-1.0,1,0,0,0,0,0,0
75343942,-0.0324742,-0.167238,-0.712498,0.0,0.933341,-0.044289,-0.0726242,-0.348768,0.49061,-1.0,1,0,0,0,0,0,0
75443942,-0.0313666,-0.167251,-0.71259,0.0,0.933349,-0.0437778,-0.0728216,-0.34877,0.491806,-1.0,1,0,0,0,0,0,0
75548289,-0.0313485,-0.165903,-0.712613,0.0,0.933401,-0.0435367,-0.0721946,-0.34879,0.499318,-1.0,1,0,0,0,0,0,0
75647678,-0.0343491,-0.143932,-0.712743,0.0,0.934174,-0.0411348,-0.0614,-0.349079,0.52256,-1.0,1,0,0,0,0,0,0
75748033,-0.0356844,-0.0835229,-0.713728,0.0,0.935771,-0.0312849,-0.0328856,-0.349676,0.520395,-1.0,1,0,0,0,0,0,0
75851929,-0.0344765,-0.0239419,-0.714807,0.0,0.93653,-0.0203342,-0.00518261,-0.349959,0.520481,-1.0,1,0,0,0,0,0,0
75951646,-0.0314161,-0.0238685,-0.714845,0.0,0.936554,-0.0188884,-0.00568336,-0.349968,0.525587,-1.0,1,0,0,0,0,0,0
76055668,-0.0278397,-0.0131331,-0.715037,0.0,0.936625,-0.0153367,-0.00127968,-0.349995,0.525301,-1.0,1,0,0,0,0,0,0
76156093,-0.0261292,0.000575316,-0.715227,0.0,0.936656,-0.0121371,0.00484244,-0.350006,0.519106,-1.0,1,0,0,0,0,0,0
76255577,-0.0145399,9.23118e-06,-0.71522,0.0,0.936711,-0.00680837,0.00254905,-0.350027,0.515401,-1.0,1,0,0,0,0,0,0
76359711,0.0178955,-1.9517e-07,-0.71522,0.0,0.936699,0.00838156,-0.0031321,-0.350022,0.514442,-1.0,1,0,0,0,0,0,0
76459962,0.031288,0.00153487,-0.715196,0.0,0.936621,0.0149224,-0.00475677,-0.349993,0.514457,-1.0,1,0,0,0,0,0,0
76559749,-0.00211399,0.0451015,-0.715267,0.0,0.936497,0.00690354,0.021492,-0.349947,0.518098,-1.0,1,0,0,0,0,0,0
76663713,-0.0279584,0.0549198,-0.715988,0.0,0.936292,-0.0034679,0.0306095,-0.34987,0.520539,-1.0,1,0,0,0,0,0,0
76764244,-0.0257305,0.0469098,-0.715823,0.0,0.936401,-0.0038311,0.0264703,-0.349911,0.503267,-1.0,1,0,0,0,0,0,0
76868116,-0.0174226,0.0343476,-0.715519,0.0,0.936562,-0.00214509,0.019135,-0.349971,0.498879,-1.0,1,0,0,0,0,0,0
76967718,-0.0212459,0.0334476,-0.715575,0.0,0.936552,-0.00409254,0.0193827,-0.349968,0.501347,-1.0,1,0,0,0,0,0,0
77067926,-0.0256283,0.0362015,-0.715684,0.0,0.936506,-0.00566114,0.0214392,-0.34995,0.50574,-1.0,1,0,0,0,0,0,0
77172215,-0.0282503,0.0433856,-0.715833,0.0,0.936422,-0.00562832,0.0252615,-0.349919,0.518039,-1.0,1,0,0,0,0,0,0
77271582,-0.0297034,0.0283412,-0.715641,0.0,0.936539,-0.00894678,0.018472,-0.349963,0.516843,-1.0,1,0,0,0,0,0,0
77372002,-0.0295805,0.00271613,-0.71526,0.0,0.936633,-0.0133786,0.0064492,-0.349998,0.516866,-1.0,1,0,0,0,0,0,0
77475919,-0.0311729,-0.00699397,-0.715111,0.0,0.936617,-0.0158238,0.00217937,-0.349992,0.516619,-1.0,1,0,0,0,0,0,0
77575567,-0.0320993,-0.030901,-0.714724,0.0,0.936504,-0.020437,-0.00885862,-0.349949,0.514134,-1.0,1,0,0,0,0,0,0
77679590,-0.0325399,-0.0298778,-0.714734,0.0,0.936508,-0.0204645,-0.00830221,-0.349951,0.498587,-1.0,1,0,0,0,0,0,0
77780062,-0.0306496,-0.0236476,-0.714857,0.0,0.936561,-0.0184909,-0.00571393,-0.349971,0.498819,-1.0,1,0,0,0,0,0,0
77879739,0.00399509,-0.0215876,-0.715263,0.0,0.93668,-0.00190731,-0.0108099,-0.350015,0.50128,-1.0,1,0,0,0,0,0,0
77983582,0.0391974,-0.0298787,-0.715805,0.0,0.936452,0.0131213,-0.0208539,-0.34993,0.500955,-1.0,1,0,0,0,0,0,0
78083959,0.0390336,-0.0298623,-0.715803,0.0,0.936453,0.0130476,-0.0208175,-0.349931,0.500009,-1.0,1,0,0,0,0,0,0
78183856,0.0374687,-0.0298641,-0.715779,0.0,0.936467,0.0123148,-0.0205444,-0.349936,0.499999,-1.0,1,0,0,0,0,0,0
78287674,0.034313,-0.0309047,-0.71575,0.0,0.936486,0.0106551,-0.0204793,-0.349943,0.5,-1.0,1,0,0,0,0,0,0
78387947,0.00372772,-0.0303152,-0.715276,0.0,0.936627,-0.00356017,-0.0148503,-0.349996,0.503154,-1.0,1,0,0,0,0,0,0
78492306,-0.000740614,-0.0298825,-0.715209,0.0,0.936632,-0.00557655,-0.0138659,-0.349997,0.515914,-1.0,1,0,0,0,0,0,0
78595883,-0.0114112,-0.026398,-0.715069,0.0,0.936639,-0.0099633,-0.0103672,-0.35,0.518038,-1.0,1,0,0,0,0,0,0
78695654,-0.0250781,-0.00639983,-0.71514,0.0,0.936658,-0.0128655,0.00139124,-0.350007,0.518073,-1.0,1,0,0,0,0,0,0
78796772,-0.0298208,-8.15177e-05,-0.715219,0.0,0.936632,-0.0139809,0.00518081,-0.349997,0.519301,-1.0,1,0,0,0,0,0,0
78900755,-0.0320787,-4.67149e-07,-0.71522,0.0,0.936616,-0.0150241,0.00561389,-0.349991,0.519278,-1.0,1,0,0,0,0,0,0
79000391,-0.0325297,7.10985e-08,-0.71522,0.0,0.936612,-0.0152352,0.00569306,-0.34999,0.508406,-1.0,1,0,0,0,0,0,0
79101174,-0.0325401,1.07463e-09,-0.71522,0.0,0.936612,-0.0152401,0.00569485,-0.34999,0.483839,-1.0,1,0,0,0,0,0,0
79204775,-0.0306439,-2.75338e-11,-0.71522,0.0,0.936626,-0.014352,0.00536302,-0.349995,0.487095,-1.0,1,0,0,0,0,0,0
79304801,-0.0295917,-7.39957e-13,-0.71522,0.0,0.936634,-0.0138593,0.00517889,-0.349998,0.490211,-1.0,1,0,0,0,0,0,0
79408392,-0.0311759,0.0180333,-0.715501,0.0,0.936584,-0.0114429,0.0139026,-0.34998,0.519394,-1.0,1,0,0,0,0,0,0
79508705,-0.0310647,0.0224679,-0.715569,0.0,0.936564,-0.0106137,0.0159599,-0.349972,0.517989,-1.0,1,0,0,0,0,0,0
79608475,-0.0310653,0.0206953,-0.715541,0.0,0.936573,-0.0109247,0.0151299,-0.349975,0.516775,-1.0,1,0,0,0,0,0,0
79712383,-0.0310641,0.017399,-0.71549,0.0,0.936588,-0.0115017,0.013586,-0.349981,0.516869,-1.0,1,0,0,0,0,0,0
79812752,-0.0310632,0.0148458,-0.71545,0.0,0.936597,-0.0119487,0.01239,-0.349984,0.516868,-1.0,1,0,0,0,0,0,0
79912473,-0.0310616,0.0082502,-0.715348,0.0,0.936615,-0.0131032,0.00930058,-0.349991,0.516867,-1.0,1,0,0,0,0,0,0
80016471,-0.022059,1.6727e-05,-0.71522,0.0,0.936679,-0.0103286,0.00386848,-0.350015,0.515611,-1.0,1,0,0,0,0,0,0
80117193,-0.00877413,-0.00602671,-0.715193,0.0,0.936723,-0.00516424,-0.00128714,-0.350031,0.515671,-1.0,1,0,0,0,0,0,0
80220771,-0.0276064,-0.00189036,-0.715194,0.0,0.936647,-0.0132604,0.003946,-0.350003,0.515663,-1.0,1,0,0,0,0,0,0
80320465,-0.0295401,-5.29055e-06,-0.71522,0.0,0.936634,-0.0138361,0.00516739,-0.349998,0.516919,-1.0,1,0,0,0,0,0,0
80420825,-0.029582,6.17457e-07,-0.71522,0.0,0.936634,-0.0138547,0.00517749,-0.349998,0.512821,-1.0,1,0,0,0,0,0,0
80524995,-0.0295819,3.80913e-08,-0.71522,0.0,0.936634,-0.0138547,0.0051772,-0.349998,0.504506,-1.0,1,0,0,0,0,0,0
80624531,-0.0311727,-0.0046859,-0.715147,0.0,0.93662,-0.0154198,0.00326054,-0.349993,0.504813,-1.0,1,0,0,0,0,0,0
80724734,-0.0310601,-0.00737556,-0.715105,0.0,0.936617,-0.0158377,0.00198086,-0.349992,0.504322,-1.0,1,0,0,0,0,0,0
80828679,-0.031064,-0.0176336,-0.714946,0.0,0.936587,-0.0176337,-0.00282401,-0.34998,0.490315,-1.0,1,0,0,0,0,0,0
80928450,-0.0310662,-0.0225918,-0.714869,0.0,0.936563,-0.0185014,-0.00514641,-0.349972,0.480952,-1.0,1,0,0,0,0,0,0
81032464,-0.0310639,-0.0169349,-0.714957,0.0,0.93659,-0.0175114,-0.00249667,-0.349982,0.488042,-1.0,1,0,0,0,0,0,0
81133140,-0.0326046,-0.00917443,-0.71507,0.0,0.936602,-0.0168757,0.0014084,-0.349986,0.49467,-1.0,1,0,0,0,0,0,0
81232393,-0.0322354,-0.0145212,-0.714986,0.0,0.93659,-0.0176379,-0.00116103,-0.349982,0.519584,-1.0,1,0,0,0,0,0,0
81336489,-0.0310384,-0.0248278,-0.714834,0.0,0.936551,-0.0188792,-0.00619886,-0.349967,0.519295,-1.0,1,0,0,0,0,0,0
81436729,-0.0310686,-0.0284955,-0.714777,0.0,0.936528,-0.0195342,-0.00791187,-0.349959,0.519277,-1.0,1,0,0,0,0,0,0
81536376,-0.0310695,-0.0286812,-0.714774,0.0,0.936527,-0.019567,-0.00799867,-0.349958,0.519277,-1.0,1,0,0,0,0,0,0
81640513,-0.0294791,-0.0298957,-0.714779,0.0,0.93653,-0.0190346,-0.00884573,-0.349959,0.519277,-1.0,1,0,0,0,0,0,0
81741463,-0.0311335,-0.0314731,-0.71473,0.0,0.936507,-0.0200847,-0.00929548,-0.349951,0.517351,-1.0,1,0,0,0,0,0,0
81845029,-0.0321025,-0.0354497,-0.714651,0.0,0.936468,-0.0212329,-0.0109891,-0.349936,0.515688,-1.0,1,0,0,0,0,0,0
81944374,-0.0325465,-0.0405073,-0.71456,0.0,0.93642,-0.0223236,-0.0132811,-0.349918,0.515662,-1.0,1,0,0,0,0,0,0
82045352,-0.0325571,-0.0387157,-0.714589,0.0,0.936437,-0.0220159,-0.0124398,-0.349924,0.516958,-1.0,1,0,0,0,0,0,0
82144517,-0.0295226,-0.0580098,-0.714363,0.0,0.93624,-0.0239619,-0.0220088,-0.349851,0.51564,-1.0,1,0,0,0,0,0,0
82249305,-0.0296377,-0.0747699,-0.714111,0.0,0.935979,-0.0269362,-0.0298394,-0.349753,0.514405,-1.0,1,0,0,0,0,0,0
82349569,-0.0296161,-0.0588018,-0.714349,0.0,0.936229,-0.0241438,-0.0223635,-0.349847,0.514466,-1.0,1,0,0,0,0,0,0
82453751,-0.0295894,-0.0276804,-0.71481,0.0,0.936544,-0.0186992,-0.0077886,-0.349964,0.514458,-1.0,1,0,0,0,0,0,0
82553297,-0.0295881,-0.0251386,-0.714848,0.0,0.93656,-0.0182544,-0.00659806,-0.34997,0.514458,-1.0,1,0,0,0,0,0,0
82653911,-0.0292817,-0.0235963,-0.714874,0.0,0.936571,-0.0178414,-0.00592909,-0.349974,0.516914,-1.0,1,0,0,0,0,0,0
82757681,-0.0033123,-0.0197184,-0.715187,0.0,0.936689,-0.00500217,-0.0086557,-0.350019,0.516869,-1.0,1,0,0,0,0,0,0
82857168,0.0088969,-0.00061787,-0.715222,0.0,0.936727,0.00405887,-0.00184651,-0.350033,0.516868,-1.0,1,0,0,0,0,0,0
82957585,0.136525,-2.79769e-05,-0.715222,0.0,0.934555,0.0638894,-0.0238889,-0.349221,0.515611,-1.0,1,0,0,0,0,0,0
83061971,0.196853,0.0148589,-0.713752,0.0,0.932177,0.0946566,-0.0274013,-0.348333,0.515664,-1.0,1,0,0,0,0,0,0
83161273,0.210248,0.0194476,-0.713168,0.0,0.931521,0.101701,-0.0275652,-0.348088,0.516958,-1.0,1,0,0,0,0,0,0
83265315,0.2439,0.0175337,-0.713071,0.0,0.929744,0.11703,-0.0343027,-0.347424,0.516866,-1.0,1,0,0,0,0,0,0
83366064,0.262853,0.0116966,-0.713674,0.0,0.928642,0.124816,-0.0403434,-0.347012,0.516867,-1.0,1,0,0,0,0,0,0
83465268,0.25837,0.014369,-0.713353,0.0,0.928907,0.123203,-0.0383038,-0.347111,0.516867,-1.0,1,0,0,0,0,0,0
83569272,0.252108,0.0115327,-0.713758,0.0,0.929289,0.119795,-0.0385598,-0.347253,0.516867,-1.0,1,0,0,0,0,0,0
83669753,0.252201,0.00321863,-0.714812,0.0,0.929297,0.118378,-0.0425032,-0.347256,0.516867,-1.0,1,0,0,0,0,0,0
83769561,0.250588,0.00454274,-0.714648,0.0,0.929391,0.117861,-0.0415979,-0.347291,0.516029,-1.0,1,0,0,0,0,0,0
83873302,0.247172,0.00441156,-0.714672,0.0,0.929589,0.11625,-0.0410671,-0.347366,0.514376,-1.0,1,0,0,0,0,0,0
83973925,0.247775,0.00543729,-0.714543,0.0,0.929553,0.116711,-0.0406875,-0.347352,0.514457,-1.0,1,0,0,0,0,0,0
84077878,0.247649,0.00587342,-0.714489,0.0,0.92956,0.116729,-0.0404597,-0.347355,0.514458,-1.0,1,0,0,0,0,0,0
84177316,0.247651,0.0058846,-0.714487,0.0,0.92956,0.116732,-0.0404547,-0.347355,0.514707,-1.0,1,0,0,0,0,0,0
84277726,0.247651,0.00588459,-0.714487,0.0,0.92956,0.116732,-0.0404548,-0.347355,0.516982,-1.0,1,0,0,0,0,0,0
84381768,0.247963,0.00746649,-0.714289,0.0,0.92954,0.117155,-0.0397619,-0.347347,0.516869,-1.0,1,0,0,0,0,0,0
84481192,0.249143,0.00838006,-0.71417,0.0,0.929469,0.117864,-0.0395352,-0.347321,0.516867,-1.0,1,0,0,0,0,0,0
84585357,0.207277,0.00515622,-0.714683,0.0,0.931707,0.0978148,-0.033784,-0.348157,0.516867,-1.0,1,0,0,0,0,0,0
84685606,0.103282,0.00251256,-0.71509,0.0,0.935487,0.0487929,-0.0168898,-0.349569,0.516867,-1.0,1,0,0,0,0,0,0
84785328,-0.00508691,0.00599721,-0.715235,0.0,0.936729,-0.00133289,0.00369919,-0.350034,0.516867,-1.0,1,0,0,0,0,0,0
84889283,-0.0804855,-0.00011356,-0.715215,0.0,0.935978,-0.0377065,0.0140294,-0.349753,0.516867,-1.0,1,0,0,0,0,0,0
84989801,-0.249767,-3.10928e-06,-0.715219,0.0,0.929441,-0.11668,0.0435987,-0.34731,0.516867,-1.0,1,0,0,0,0,0,0
85089315,-0.336315,-2.89918e-08,-0.71522,0.0,0.923523,-0.156778,0.0585842,-0.345099,0.516867,-1.0,1,0,0,0,0,0,0
85193252,-0.361004,0.000600802,-0.715329,0.0,0.921518,-0.168059,0.0631257,-0.34435,0.516867,-1.0,1,0,0,0,0,0,0
85293735,-0.377371,0.00325875,-0.715842,0.0,0.920109,-0.17512,0.0672092,-0.343823,0.516867,-1.0,1,0,0,0,0,0,0
85393497,-0.377167,0.00434445,-0.716049,0.0,0.920126,-0.174832,0.0676916,-0.34383,0.516867,-1.0,1,0,0,0,0,0,0
85497261,-0.373572,0.00647101,-0.716443,0.0,0.920438,-0.172798,0.0680857,-0.343946,0.516867,-1.0,1,0,0,0,0,0,0
85598371,-0.372857,0.0132114,-0.717712,0.0,0.920485,-0.17126,0.071172,-0.343964,0.516867,-1.0,1,0,0,0,0,0,0
85697980,-0.37275,0.0130718,-0.717685,0.0,0.920495,-0.171236,0.0710871,-0.343967,0.516867,-1.0,1,0,0,0,0,0,0
85802079,-0.375852,0.0130639,-0.717704,0.0,0.920225,-0.172664,0.0716184,-0.343866,0.516867,-1.0,1,0,0,0,0,0,0
85902571,-0.375696,0.00571922,-0.716307,0.0,0.920254,-0.17391,0.0680934,-0.343877,0.516867,-1.0,1,0,0,0,0,0,0
86006613,-0.374467,-0.000337467,-0.715156,0.0,0.920365,-0.174426,0.0649954,-0.343919,0.516867,-1.0,1,0,0,0,0,0,0
86106398,-0.338697,-0.0272924,-0.710553,0.0,0.923252,-0.162679,0.0460106,-0.344998,0.516867,-1.0,1,0,0,0,0,0,0
86206387,-0.287676,-0.0304564,-0.710808,0.0,0.926957,-0.139613,0.0357444,-0.346382,0.516867,-1.0,1,0,0,0,0,0,0
86310722,-0.211761,-0.0342612,-0.711578,0.0,0.931355,-0.104983,0.0208401,-0.348026,0.516867,-1.0,1,0,0,0,0,0,0
86410147,-0.101143,-0.0342829,-0.713484,0.0,0.935401,-0.0533388,0.00160982,-0.349538,0.516867,-1.0,1,0,0,0,0,0,0
86510618,-0.0897621,-0.0343055,-0.713679,0.0,0.935655,-0.0480189,-0.000385235,-0.349633,0.516867,-1.0,1,0,0,0,0,0,0
86614571,-0.0395134,-0.0327371,-0.714573,0.0,0.936428,-0.0242286,-0.00842299,-0.349921,0.516867,-1.0,1,0,0,0,0,0,0
86714084,-0.037476,-0.032852,-0.714604,0.0,0.936445,-0.0232949,-0.0088329,-0.349928,0.518163,-1.0,1,0,0,0,0,0,0
86818406,-0.0354108,-0.0312939,-0.714666,0.0,0.936475,-0.022056,-0.00846384,-0.349939,0.518073,-1.0,1,0,0,0,0,0,0
86918544,-0.0339524,-0.0313601,-0.714687,0.0,0.936486,-0.0213848,-0.00874978,-0.349943,0.519301,-1.0,1,0,0,0,0,0,0
87018152,-0.0340206,-0.0313588,-0.714686,0.0,0.936486,-0.0214164,-0.00873725,-0.349943,0.519278,-1.0,1,0,0,0,0,0,0
87122088,-0.0356216,-0.0316666,-0.714656,0.0,0.93647,-0.0222197,-0.00860158,-0.349937,0.519277,-1.0,1,0,0,0,0,0,0
87222552,-0.0407111,-0.0521126,-0.714159,0.0,0.936224,-0.0281685,-0.0172927,-0.349845,0.518439,-1.0,1,0,0,0,0,0,0
87321991,-0.0579992,-0.0984612,-0.712361,0.0,0.935209,-0.0442952,-0.0360042,-0.349466,0.516852,-1.0,1,0,0,0,0,0,0
87425990,-0.0548123,-0.116298,-0.712028,0.0,0.934803,-0.0458893,-0.0449169,-0.349314,0.516866,-1.0,1,0,0,0,0,0,0
87526288,-0.0549856,-0.118808,-0.711949,0.0,0.934732,-0.046403,-0.0460626,-0.349287,0.517116,-1.0,1,0,0,0,0,0,0
87630337,-0.0519793,-0.124412,-0.711981,0.0,0.93461,-0.045969,-0.0492091,-0.349242,0.518063,-1.0,1,0,0,0,0,0,0
87730360,-0.0575254,-0.127022,-0.71156,0.0,0.934462,-0.0490017,-0.049472,-0.349187,0.518073,-1.0,1,0,0,0,0,0,0
87830383,-0.0646425,-0.126864,-0.711112,0.0,0.934366,-0.0522886,-0.0481668,-0.349151,0.516816,-1.0,1,0,0,0,0,0,0
87934567,-0.0711592,-0.126846,-0.710699,0.0,0.934263,-0.0553199,-0.0470318,-0.349112,0.516869,-1.0,1,0,0,0,0,0,0
88033990,-0.0729662,-0.12684,-0.710584,0.0,0.934233,-0.0561604,-0.046717,-0.349101,0.516868,-1.0,1,0,0,0,0,0,0
88134618,-0.0728863,-0.130052,-0.710471,0.0,0.934138,-0.0566739,-0.048237,-0.349066,0.516867,-1.0,1,0,0,0,0,0,0
88238786,-0.0732536,-0.138978,-0.710119,0.0,0.933852,-0.0583737,-0.0523591,-0.348958,0.516029,-1.0,1,0,0,0,0,0,0
88337977,-0.0722464,-0.138774,-0.710197,0.0,0.933875,-0.0578702,-0.0524369,-0.348967,0.515672,-1.0,1,0,0,0,0,0,0
88442072,-0.0392753,-0.129226,-0.712678,0.0,0.934602,-0.0408844,-0.0536646,-0.349239,0.514367,-1.0,1,0,0,0,0,0,0
88542768,-0.0373061,-0.120394,-0.712971,0.0,0.934877,-0.038439,-0.0498711,-0.349342,0.514459,-1.0,1,0,0,0,0,0,0
88642147,-0.0355765,-0.108923,-0.71328,0.0,0.9352,-0.035645,-0.0448005,-0.349462,0.514458,-1.0,1,0,0,0,0,0,0
88746126,-0.0290029,-0.0968366,-0.713814,0.0,0.93554,-0.0304791,-0.0402842,-0.349589,0.514458,-1.0,1,0,0,0,0,0,0
88846529,0.0244746,-0.105088,-0.716507,0.0,0.935373,-0.0069699,-0.0534666,-0.349527,0.516592,-1.0,1,0,0,0,0,0,0
88946391,0.085873,-0.102287,-0.719618,0.0,0.934651,0.0221391,-0.062897,-0.349257,0.516861,-1.0,1,0,0,0,0,0,0
89050941,0.113053,-0.0690407,-0.719128,0.0,0.934685,0.0407274,-0.0521222,-0.34927,0.516867,-1.0,1,0,0,0,0,0,0
89151204,0.121449,-0.0414484,-0.71774,0.0,0.93481,0.049544,-0.0406765,-0.349316,0.518124,-1.0,1,0,0,0,0,0,0
89251097,0.118974,-0.0250653,-0.716713,0.0,0.935006,0.0512833,-0.0325658,-0.34939,0.518071,-1.0,1,0,0,0,0,0,0
89354789,0.113895,-0.0242956,-0.716605,0.0,0.935149,0.049045,-0.0313159,-0.349443,0.519617,-1.0,1,0,0,0,0,0,0
89455433,0.107003,-0.0238628,-0.716498,0.0,0.935329,0.0458997,-0.0299068,-0.349511,0.525609,-1.0,1,0,0,0,0,0,0
89554788,0.0770771,-0.0222686,-0.716078,0.0,0.935983,0.0321846,-0.0239215,-0.349755,0.525234,-1.0,1,0,0,0,0,0,0
89658862,0.0293994,-0.0203227,-0.715519,0.0,0.936587,0.01021,-0.0146638,-0.34998,0.523626,-1.0,1,0,0,0,0,0,0
89759274,0.00912601,-0.00726761,-0.715253,0.0,0.93672,0.00300226,-0.00500112,-0.35003,0.522908,-1.0,1,0,0,0,0,0,0
89863182,0.0360446,0.000184896,-0.715216,0.0,0.936584,0.0169136,-0.0062215,-0.349979,0.522892,-1.0,1,0,0,0,0,0,0
89962769,0.0497069,4.41536e-06,-0.71522,0.0,0.936447,0.0232795,-0.00869664,-0.349928,0.522892,-1.0,1,0,0,0,0,0,0
90063345,0.0651912,1.21949e-08,-0.71522,0.0,0.936239,0.0305281,-0.0114076,-0.34985,0.522892,-1.0,1,0,0,0,0,0,0
90167403,0.0818238,-1.44324e-09,-0.71522,0.0,0.935952,0.038313,-0.0143167,-0.349743,0.522892,-1.0,1,0,0,0,0,0,0
90266874,0.0770205,-8.884e-11,-0.71522,0.0,0.936042,0.036065,-0.0134767,-0.349777,0.522892,-1.0,1,0,0,0,0,0,0
90367305,0.0821297,-6.08306e-13,-0.71522,0.0,0.935946,0.0384561,-0.0143702,-0.349741,0.522892,-1.0,1,0,0,0,0,0,0
90471141,0.0644886,-0.00155677,-0.71527,0.0,0.936249,0.0299266,-0.0120142,-0.349854,0.522892,-1.0,1,0,0,0,0,0,0
90570930,0.0274392,-0.0204706,-0.715501,0.0,0.936599,0.00926619,-0.01439,-0.349985,0.522892,-1.0,1,0,0,0,0,0,0
90674792,0.0150534,-0.0283998,-0.715434,0.0,0.936615,0.00207786,-0.0159353,-0.349991,0.522892,-1.0,1,0,0,0,0,0,0
90775288,0.00801382,-0.0283789,-0.715333,0.0,0.936634,-0.00121442,-0.0146936,-0.349998,0.525483,-1.0,1,0,0,0,0,0,0
90874761,-0.0253597,-0.0283746,-0.71486,0.0,0.936567,-0.0168401,-0.00885344,-0.349973,0.514763,-1.0,1,0,0,0,0,0,0
90978779,-0.0310655,-0.0286815,-0.714774,0.0,0.936527,-0.0195652,-0.00799954,-0.349958,0.514462,-1.0,1,0,0,0,0,0,0
91079183,-0.0310678,-0.0298954,-0.714755,0.0,0.936519,-0.0197784,-0.00856784,-0.349955,0.514458,-1.0,1,0,0,0,0,0,0
91178961,-0.0310702,-0.0298678,-0.714756,0.0,0.936519,-0.0197747,-0.00855446,-0.349955,0.516971,-1.0,1,0,0,0,0,0,0
