timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
48374394,0.00264013,2.78538e-05,-0.000557645,0.971763,-0.0136055,-0.020915,0.234634,0.976163,0.00745926,-0.00797864,0.216764,1
48406380,-0.000218738,-0.000601863,-0.00102744,0.971764,-0.0136096,-0.0209174,0.234632,0.976163,0.00745926,-0.00797864,0.216764,1
48438404,-0.00283949,0.000196574,0.000799264,0.971765,-0.013621,-0.0209132,0.234626,0.976163,0.00745926,-0.00797864,0.216764,1
48470361,-0.00252835,0.000730256,0.000800738,0.971766,-0.0136368,-0.0209233,0.234623,0.976163,0.00745926,-0.00797864,0.216764,1
48502429,0.00309836,0.00128158,9.75016e-05,0.971767,-0.0136303,-0.0209258,0.234618,0.976163,0.00745926,-0.00797864,0.216764,1
48534373,0.000494937,0.000369703,-0.00123871,0.971771,-0.0136341,-0.0209267,0.234599,0.976163,0.00745926,-0.00797864,0.216764,1
48566362,-0.0022855,-0.000784934,0.0014759,0.971774,-0.0136378,-0.0209171,0.234589,0.976163,0.00745926,-0.00797864,0.216764,1
48598596,-0.00086194,0.00106035,0.000205749,0.971776,-0.0136347,-0.0209175,0.234579,0.976163,0.00745926,-0.00797864,0.216764,1
48626662,-0.00217921,-0.000252383,0.00148703,0.97178,-0.0136468,-0.0209183,0.234565,0.976163,0.00745926,-0.00797864,0.216764,1
48658389,-0.0019108,-0.000327009,0.000411268,0.971786,-0.0136444,-0.0209106,0.234541,0.976163,0.00745926,-0.00797864,0.216764,1
48690366,0.00190914,0.000236256,-0.000448072,0.97179,-0.0136374,-0.0209124,0.234521,0.976163,0.00745926,-0.00797864,0.216764,1
48722367,0.00192334,-0.000207754,6.55468e-05,0.971795,-0.0136345,-0.0209003,0.234501,0.976163,0.00745926,-0.00797864,0.216764,1
48754413,-0.00255721,-8.28339e-05,-0.000320295,0.9718,-0.0136491,-0.0208973,0.23448,0.976163,0.00745926,-0.00797864,0.216764,1
48786350,-0.00106151,0.000434592,7.56152e-05,0.971806,-0.0136544,-0.0208866,0.234456,0.976163,0.00745926,-0.00797864,0.216764,1
48818350,0.00171395,-0.000957443,0.000349228,0.971813,-0.0136538,-0.0208896,0.234429,0.976163,0.00745926,-0.00797864,0.216764,1
48850424,0.00130146,-0.000516338,5.51729e-05,0.971816,-0.0136542,-0.0208906,0.234416,0.976163,0.00745926,-0.00797864,0.216764,1
48878396,-1.40452e-05,0.00226479,-0.000546185,0.97182,-0.0136546,-0.0208771,0.234403,0.976163,0.00745926,-0.00797864,0.216764,1
48910445,0.00356049,-0.000236054,0.000839504,0.971824,-0.0136457,-0.020876,0.234385,0.976163,0.00745926,-0.00797864,0.216764,1
48942367,0.000534453,-0.00168811,-0.000177176,0.97183,-0.0136371,-0.020881,0.234361,0.976163,0.00745926,-0.00797864,0.216764,1
48974366,-0.00389402,-0.000134249,0.00119485,0.971835,-0.013637,-0.0208792,0.234341,0.976163,0.00745926,-0.00797864,0.216764,1
49006381,0.000941686,0.000983264,-0.000527758,0.971841,-0.0136422,-0.0208668,0.234315,0.976163,0.00745926,-0.00797864,0.216764,1
49038405,0.00259831,-0.000666179,0.000957385,0.971845,-0.0136319,-0.0208631,0.234299,0.976163,0.00745926,-0.00797864,0.216764,1
49070353,-0.000197996,0.000534752,0.000242549,0.971851,-0.013634,-0.0208606,0.234275,0.976163,0.00745926,-0.00797864,0.216764,1
49102437,-0.00171014,0.00172431,-0.000305715,0.971854,-0.0136343,-0.020853,0.234263,0.976163,0.00745926,-0.00797864,0.216764,1
49130415,0.00207821,0.000828151,0.000918977,0.971856,-0.0136336,-0.0208367,0.234258,0.976163,0.00745926,-0.00797864,0.216764,1
49162444,-0.00183959,0.000897541,0.00202077,0.971858,-0.0136431,-0.0208302,0.234249,0.976163,0.00745926,-0.00797864,0.216764,1
49194362,-0.000289083,-0.00118492,0.000713751,0.971857,-0.0136445,-0.0208221,0.234253,0.976163,0.00745926,-0.00797864,0.216764,1
49226628,0.00107317,0.000431568,0.000187629,0.971858,-0.0136394,-0.0208325,0.234248,0.976163,0.00745926,-0.00797864,0.216764,1
49258572,0.000554607,-0.000327564,0.000502175,0.971858,-0.0136381,-0.0208272,0.234247,0.976163,0.00745926,-0.00797864,0.216764,1
49290585,-0.00125052,-0.00139394,0.000624792,0.971859,-0.0136434,-0.0208326,0.234243,0.976163,0.00745926,-0.00797864,0.216764,1
49322379,-0.00209739,9.15055e-05,0.000809772,0.971861,-0.0136394,-0.0208393,0.234235,0.976163,0.00745926,-0.00797864,0.216764,1
49354621,0.00171719,0.000741116,0.000378322,0.971861,-0.0136406,-0.0208371,0.234233,0.976163,0.00745926,-0.00797864,0.216764,1
49382396,-0.00367757,-0.000360755,0.00147472,0.971863,-0.0136568,-0.0208365,0.234225,0.976163,0.00745926,-0.00797864,0.216764,1
49414586,0.00223201,0.000951338,0.000582365,0.971866,-0.0136463,-0.0208297,0.234216,0.976163,0.00745926,-0.00797864,0.216764,1
49446361,0.00191784,1.62426e-05,-0.000185772,0.971867,-0.0136543,-0.0208306,0.23421,0.976163,0.00745926,-0.00797864,0.216764,1
49478600,-0.00121446,0.000272526,0.00173373,0.97187,-0.0136555,-0.0208251,0.234198,0.976163,0.00745926,-0.00797864,0.216764,1
49510413,-0.00242737,0.000842604,0.000619555,0.971873,-0.0136622,-0.0208191,0.234186,0.976163,0.00745926,-0.00797864,0.216764,1
49542372,0.00150849,0.000635617,0.000373537,0.971876,-0.0136604,-0.020805,0.234173,0.976163,0.00745926,-0.00797864,0.216764,1
49574598,0.00258854,-0.000764911,0.000818572,0.971878,-0.0136613,-0.0208048,0.234167,0.976163,0.00745926,-0.00797864,0.216764,1
49606423,-0.00155076,0.00104923,0.000793786,0.97188,-0.0136615,-0.0208024,0.234158,0.976163,0.00745926,-0.00797864,0.216764,1
49634402,0.00358408,0.00101161,-0.00129975,0.971884,-0.013652,-0.0207993,0.234142,0.976163,0.00745926,-0.00797864,0.216764,1
49666404,0.00062669,-0.000786687,0.00169388,0.971889,-0.0136581,-0.0207986,0.234121,0.976163,0.00745926,-0.00797864,0.216764,1
49698353,-0.00444355,-0.000328065,0.000727698,0.971893,-0.0136618,-0.0207918,0.234103,0.976163,0.00745926,-0.00797864,0.216764,1
49730460,0.00116577,0.000128144,-0.000298677,0.971898,-0.0136601,-0.0207942,0.234084,0.976163,0.00745926,-0.00797864,0.216764,1
49762423,0.00405116,-0.00105706,-8.85915e-06,0.971904,-0.0136453,-0.0207922,0.234062,0.976163,0.00745926,-0.00797864,0.216764,1
49794358,-0.000319264,-0.000939886,-0.000174199,0.971909,-0.0136532,-0.0207918,0.234041,0.976163,0.00745926,-0.00797864,0.216764,1
49826374,-0.0023164,-0.0014983,0.000616545,0.971912,-0.0136594,-0.0207965,0.234024,0.976163,0.00745926,-0.00797864,0.216764,1
49858414,0.000672893,-0.000879194,0.00107152,0.971915,-0.0136585,-0.0208088,0.234013,0.976163,0.00745926,-0.00797864,0.216764,1
49886397,-0.00155246,-0.000771977,0.00114496,0.971915,-0.0136603,-0.0208195,0.23401,0.976163,0.00745926,-0.00797864,0.216764,1
49918651,-0.00233774,0.000624285,0.000581826,0.971919,-0.0136674,-0.0208207,0.233996,0.976163,0.00745926,-0.00797864,0.216764,1
49950366,0.00291384,0.00156929,0.00107653,0.971921,-0.0136662,-0.0208161,0.233987,0.976163,0.00745926,-0.00797864,0.216764,1
49982350,0.00159023,-0.000292977,-0.000436096,0.971924,-0.0136698,-0.0208185,0.233972,0.976163,0.00745926,-0.00797864,0.216764,1
50014444,-0.00164268,-0.000470677,0.00168761,0.971925,-0.0136694,-0.0208155,0.233971,0.976163,0.00745926,-0.00797864,0.216764,1
50046354,-0.0010328,-0.00022794,0.000823268,0.971924,-0.0136602,-0.02082,0.233974,0.976163,0.00745926,-0.00797864,0.216764,1
50078645,0.00157708,0.000249646,-0.000745081,0.971926,-0.0136545,-0.0208193,0.233965,0.976163,0.00745926,-0.00797864,0.216764,1
50110422,-0.00072173,6.68473e-06,0.000273758,0.971928,-0.0136524,-0.0208175,0.233959,0.976163,0.00745926,-0.00797864,0.216764,1
50138392,0.00188307,0.000787212,-0.000842708,0.971929,-0.0136438,-0.0208066,0.233953,0.976163,0.00745926,-0.00797864,0.216764,1
50170554,0.00210028,7.94284e-05,-0.00162012,0.971933,-0.0136344,-0.0208055,0.23394,0.976163,0.00745926,-0.00797864,0.216764,1
50202372,-0.00260203,-0.00132011,0.00168118,0.971933,-0.0136438,-0.0208094,0.233939,0.976163,0.00745926,-0.00797864,0.216764,1
50234628,-0.00114251,0.000946707,0.000750832,0.971931,-0.0136454,-0.0208135,0.233945,0.976163,0.00745926,-0.00797864,0.216764,1
50266392,0.00157713,0.000459217,-0.000528177,0.971933,-0.0136414,-0.0208053,0.233938,0.976163,0.00745926,-0.00797864,0.216764,1
50298427,0.00137261,-0.000825233,-0.000457035,0.971935,-0.0136509,-0.0208049,0.233931,0.976163,0.00745926,-0.00797864,0.216764,1
50330349,-0.00283095,-0.00130147,0.00115172,0.971935,-0.0136585,-0.0208038,0.233929,0.976163,0.00745926,-0.00797864,0.216764,1
50362421,-0.00240265,0.000165175,0.00161656,0.971934,-0.0136544,-0.0208068,0.233934,0.976163,0.00745926,-0.00797864,0.216764,1
50390395,0.00108991,-0.000410485,8.73133e-05,0.971934,-0.0136513,-0.0208188,0.233934,0.976163,0.00745926,-0.00797864,0.216764,1
50422404,-0.0017704,-0.000134659,0.00114237,0.971933,-0.0136592,-0.0208123,0.233937,0.976163,0.00745926,-0.00797864,0.216764,1
50454367,0.000346462,-0.000965495,0.000617672,0.971936,-0.0136484,-0.020803,0.233924,0.976163,0.00745926,-0.00797864,0.216764,1
50486356,0.000945982,0.00173265,-0.000481746,0.97194,-0.0136425,-0.0207939,0.233912,0.976163,0.00745926,-0.00797864,0.216764,1
50518698,-0.000380861,-0.000236778,0.00108562,0.971942,-0.0136489,-0.020802,0.233902,0.976163,0.00745926,-0.00797864,0.216764,1
50550377,-0.00199828,-0.00118535,0.000568999,0.971947,-0.0136533,-0.0208019,0.233882,0.976163,0.00745926,-0.00797864,0.216764,1
50582555,0.000178427,-0.000908307,-0.00109382,0.971954,-0.013642,-0.0207967,0.233853,0.976163,0.00745926,-0.00797864,0.216764,1
50614433,0.00423781,-0.000932501,-0.00070173,0.971962,-0.0136364,-0.0207964,0.233819,0.976163,0.00745926,-0.00797864,0.216764,1
50642397,-0.00239423,-0.000141204,0.00145821,0.971967,-0.0136414,-0.0207977,0.233798,0.976163,0.00745926,-0.00797864,0.216764,1
50674395,0.00189981,0.000354369,-0.000587888,0.971973,-0.0136415,-0.0207937,0.233775,0.976163,0.00745926,-0.00797864,0.216764,1
50706354,0.00150247,-0.000845162,0.0001297,0.97198,-0.0136381,-0.0207974,0.233745,0.976163,0.00745926,-0.00797864,0.216764,1
50738353,-0.00225288,0.000138101,0.00263128,0.971984,-0.0136448,-0.0207946,0.233728,0.976163,0.00745926,-0.00797864,0.216764,1
50770662,-0.00219441,0.000725984,-0.00203997,0.97199,-0.0136435,-0.0207943,0.233704,0.976163,0.00745926,-0.00797864,0.216764,1
50802369,0.00212252,-0.000510535,-0.00031239,0.971996,-0.0136371,-0.0207944,0.233676,0.976163,0.00745926,-0.00797864,0.216764,1
50834372,0.000417676,-0.000399661,-0.000360405,0.972002,-0.0136413,-0.02079,0.233651,0.976163,0.00745926,-0.00797864,0.216764,1
50866676,-0.00282531,-0.000344554,0.00124199,0.972008,-0.0136595,-0.0207905,0.233629,0.976163,0.00745926,-0.00797864,0.216764,1
50898369,-0.00106006,0.00127576,0.000721485,0.972011,-0.0136602,-0.0207955,0.233613,0.976163,0.00745926,-0.00797864,0.216764,1
50930359,0.00299786,-0.000216843,0.000416688,0.972013,-0.0136491,-0.0208037,0.233605,0.976163,0.00745926,-0.00797864,0.216764,1
50962400,1.40092e-05,0.000534878,0.000327452,0.972015,-0.013654,-0.0208004,0.233599,0.976163,0.00745926,-0.00797864,0.216764,1
50994445,-0.00287544,-0.000836682,-4.96478e-05,0.972018,-0.0136554,-0.0208022,0.233584,0.976163,0.00745926,-0.00797864,0.216764,1
51026353,0.000539622,-0.00031184,0.00016986,0.972021,-0.013644,-0.0208007,0.233572,0.976163,0.00745926,-0.00797864,0.216764,1
51058379,0.00381894,-0.000397713,-0.000580296,0.972023,-0.0136336,-0.0208049,0.233566,0.976163,0.00745926,-0.00797864,0.216764,1
51090386,0.000174712,-0.00153236,0.00152461,0.972024,-0.0136342,-0.0208084,0.233561,0.976163,0.00745926,-0.00797864,0.216764,1
51118419,0.00242299,0.000348609,-0.000397047,0.972026,-0.0136303,-0.0208043,0.233553,0.976163,0.00745926,-0.00797864,0.216764,1
51150346,0.0021071,0.000176488,0.00173435,0.972025,-0.0136327,-0.0208091,0.233558,0.976163,0.00745926,-0.00797864,0.216764,1
51182376,-0.00140409,0.000450676,0.00281843,0.972023,-0.0136335,-0.0208037,0.233565,0.976163,0.00745926,-0.00797864,0.216764,1
51214401,-0.000824831,0.000839049,0.000804209,0.972019,-0.0136288,-0.0208028,0.233581,0.976163,0.00745926,-0.00797864,0.216764,1
51246354,0.00232492,0.000882201,-0.000574498,0.972017,-0.0136272,-0.0207902,0.233592,0.976163,0.00745926,-0.00797864,0.216764,1
51278671,0.00168768,-0.000919172,-0.000719787,0.972011,-0.0136213,-0.0207967,0.233616,0.976163,0.00745926,-0.00797864,0.216764,1
51310379,-0.0010187,0.000607475,0.00134627,0.972006,-0.013621,-0.020792,0.23364,0.976163,0.00745926,-0.00797864,0.216764,1
51342428,-0.00138953,0.000430461,0.000186911,0.971999,-0.0136203,-0.020795,0.233667,0.976163,0.00745926,-0.00797864,0.216764,1
51370412,-0.000205464,-0.000500598,-0.000427165,0.971992,-0.0136201,-0.0208008,0.233694,0.976163,0.00745926,-0.00797864,0.216764,1
51402376,-0.000748533,0.000761874,5.9737e-05,0.971987,-0.0136145,-0.020799,0.233718,0.976163,0.00745926,-0.00797864,0.216764,1
51434372,-2.74477e-05,0.00112134,-0.00122345,0.971982,-0.0136119,-0.0207975,0.233736,0.976163,0.00745926,-0.00797864,0.216764,1
51466441,0.00250992,-0.000154779,-0.00135656,0.971976,-0.0136134,-0.0207916,0.233765,0.976163,0.00745926,-0.00797864,0.216764,1
51498402,0.000319676,-0.00200975,4.13619e-05,0.97197,-0.0136074,-0.0208034,0.233789,0.976163,0.00745926,-0.00797864,0.216764,1
51530593,-0.00189053,0.000841926,0.000749378,0.971963,-0.0136006,-0.0208038,0.233819,0.976163,0.00745926,-0.00797864,0.216764,1
51562403,0.000743824,0.00181821,0.000168942,0.971957,-0.0136012,-0.0207933,0.233844,0.976163,0.00745926,-0.00797864,0.216764,1
51594396,0.00341868,-9.71054e-05,0.000113509,0.971951,-0.0136085,-0.0207851,0.233868,0.976163,0.00745926,-0.00797864,0.216764,1
51622630,-0.00169749,0.00103422,0.000847502,0.971947,-0.013613,-0.0207737,0.233884,0.976163,0.00745926,-0.00797864,0.216764,1
51654373,0.00246191,0.00119241,7.16498e-05,0.971943,-0.0136087,-0.0207729,0.2339,0.976163,0.00745926,-0.00797864,0.216764,1
51686372,0.00181606,0.000649796,8.22361e-05,0.971941,-0.0136118,-0.0207617,0.23391,0.976163,0.00745926,-0.00797864,0.216764,1
51718384,-0.00271623,-0.000783009,0.00156886,0.971938,-0.0136168,-0.020769,0.233921,0.976163,0.00745926,-0.00797864,0.216764,1
51750378,-0.000653968,0.000662699,-0.000363903,0.971938,-0.0136183,-0.0207757,0.233921,0.976163,0.00745926,-0.00797864,0.216764,1
51782360,0.00252332,0.000790908,-0.000994893,0.971937,-0.0136211,-0.0207686,0.233928,0.976163,0.00745926,-0.00797864,0.216764,1
51814369,-0.000193113,-0.00149789,0.000611651,0.971933,-0.013628,-0.0207627,0.233944,0.976163,0.00745926,-0.00797864,0.216764,1
51846404,-0.00367408,-0.000141732,0.00141095,0.971931,-0.0136337,-0.0207587,0.233952,0.976163,0.00745926,-0.00797864,0.216764,1
51874421,0.00210028,0.000370247,-0.00101869,0.971933,-0.0136336,-0.0207576,0.233945,0.976163,0.00745926,-0.00797864,0.216764,1
51906389,-0.00156175,-0.000647643,0.000552301,0.971937,-0.013645,-0.0207516,0.233928,0.976163,0.00745926,-0.00797864,0.216764,1
51938372,-0.00232801,0.000445121,-0.000226569,0.97194,-0.0136391,-0.0207564,0.233916,0.976163,0.00745926,-0.00797864,0.216764,1
51970594,0.00171729,0.00159421,0.000424544,0.971944,-0.0136407,-0.0207475,0.233898,0.976163,0.00745926,-0.00797864,0.216764,1
52002372,0.00159968,-0.000421498,0.000250558,0.971947,-0.0136487,-0.0207427,0.233885,0.976163,0.00745926,-0.00797864,0.216764,1
52034372,-0.00160825,-7.86281e-05,-0.000374938,0.971951,-0.0136544,-0.0207462,0.233869,0.976163,0.00745926,-0.00797864,0.216764,1
52066391,-0.0018259,-7.49165e-05,-0.000469825,0.971954,-0.0136538,-0.0207429,0.233857,0.976163,0.00745926,-0.00797864,0.216764,1
52098390,0.00272892,0.000369547,-0.00103213,0.971954,-0.0136453,-0.020746,0.233855,0.976163,0.00745926,-0.00797864,0.216764,1
52126429,-0.00286764,-0.00021185,0.000316212,0.971953,-0.0136497,-0.0207469,0.233859,0.976163,0.00745926,-0.00797864,0.216764,1
52158382,0.00105417,0.00117749,0.000244881,0.971951,-0.0136499,-0.0207473,0.233869,0.976163,0.00745926,-0.00797864,0.216764,1
52190406,0.00265184,0.000322464,5.99032e-05,0.971946,-0.0136495,-0.0207553,0.233889,0.976163,0.00745926,-0.00797864,0.216764,1
52222436,-0.000388423,-0.000128157,0.000997242,0.971939,-0.0136477,-0.0207609,0.233917,0.976163,0.00745926,-0.00797864,0.216764,1
52254363,-0.00348921,0.000203918,0.00069013,0.971932,-0.0136452,-0.0207556,0.233949,0.976163,0.00745926,-0.00797864,0.216764,1
52286377,0.00108262,0.000316666,0.000439319,0.971925,-0.0136366,-0.0207516,0.233978,0.976163,0.00745926,-0.00797864,0.216764,1
52318650,0.00297356,0.0010837,-0.000233598,0.971915,-0.0136427,-0.0207325,0.234022,0.976163,0.00745926,-0.00797864,0.216764,1
52350382,-0.000189179,-0.00277072,0.000267941,0.971906,-0.013641,-0.0207373,0.234059,0.976163,0.00745926,-0.00797864,0.216764,1
52378416,0.00306997,0.000556417,-0.000358115,0.9719,-0.0136362,-0.0207384,0.234083,0.976163,0.00745926,-0.00797864,0.216764,1
52410383,-0.000300123,-0.000209485,4.54215e-05,0.971892,-0.0136547,-0.0207356,0.234114,0.976163,0.00745926,-0.00797864,0.216764,1
52442349,-0.00215341,0.000358942,-0.00061072,0.971884,-0.0136516,-0.0207399,0.234149,0.976163,0.00745926,-0.00797864,0.216764,1
52474388,-0.00158025,0.000846744,0.000556978,0.971877,-0.0136534,-0.0207405,0.234176,0.976163,0.00745926,-0.00797864,0.216764,1
52506378,0.00251362,-0.000693318,-0.00122808,0.971867,-0.0136512,-0.0207515,0.234217,0.976163,0.00745926,-0.00797864,0.216764,1
52538356,0.000651276,0.000319168,0.000358738,0.97186,-0.0136468,-0.0207575,0.234247,0.976163,0.00745926,-0.00797864,0.216764,1
52570413,-0.00252348,0.000938408,0.00101535,0.971853,-0.0136525,-0.0207532,0.234273,0.976163,0.00745926,-0.00797864,0.216764,1
52602612,-0.000300685,-0.0010838,0.000983666,0.971849,-0.0136549,-0.0207686,0.234291,0.976163,0.00745926,-0.00797864,0.216764,1
52630410,-0.00148929,-0.000722251,-0.000145113,0.971845,-0.0136585,-0.0207714,0.234306,0.976163,0.00745926,-0.00797864,0.216764,1
52662348,-0.0025309,-3.33135e-05,0.00130823,0.971842,-0.0136536,-0.0207685,0.234317,0.976163,0.00745926,-0.00797864,0.216764,1
52694385,0.00145934,3.9578e-05,-0.00085303,0.97184,-0.0136518,-0.0207685,0.234329,0.976163,0.00745926,-0.00797864,0.216764,1
52726396,0.00170352,0.000341847,-0.000215122,0.971839,-0.0136587,-0.0207804,0.234329,0.976163,0.00745926,-0.00797864,0.216764,1
52758387,-0.00221953,-0.00255688,0.000461539,0.971837,-0.0136585,-0.0207911,0.234337,0.976163,0.00745926,-0.00797864,0.216764,1
52790364,-0.00126303,0.000304656,0.000750928,0.971836,-0.0136541,-0.0207896,0.234342,0.976163,0.00745926,-0.00797864,0.216764,1
52822390,0.00188189,-0.000382504,-0.000981764,0.971835,-0.0136472,-0.0207902,0.234347,0.976163,0.00745926,-0.00797864,0.216764,1
52854409,0.00189992,0.000578534,-0.000742477,0.971834,-0.0136443,-0.0207967,0.23435,0.976163,0.00745926,-0.00797864,0.216764,1
