timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
39683446,39683446,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
39883448,39883448,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
40099453,40099453,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
40303457,40303457,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
40503769,40503769,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
40703454,40703454,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
40899773,40899773,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
41099465,41099465,18,255,0,0,0,1517,1507,1908,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
41299440,41299440,18,255,0,0,0,1517,1507,1875,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
41520469,41520469,18,255,0,0,0,1517,1507,1874,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
41720238,41720238,18,255,0,0,0,1517,1507,1811,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
41912261,41912261,18,255,0,0,0,1517,1507,1812,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
42112245,42112245,18,255,0,0,0,1517,1507,1917,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
42316227,42316227,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
42532322,42532322,18,255,0,0,0,1517,1507,1750,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
42728345,42728345,18,255,0,0,0,1517,1507,1747,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
42920234,42920234,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
43116238,43116238,18,255,0,0,0,1517,1507,1927,1515,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
43333136,43333136,18,255,0,0,0,1517,1507,1927,1512,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
43525039,43525039,18,255,0,0,0,1517,1507,1927,1162,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
43741025,43741025,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
43941026,43941026,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
44137034,44137034,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
44341035,44341035,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
44541037,44541037,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
44761029,44761029,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
44961025,44961025,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
45165026,45165026,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
45361047,45361047,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
45561907,45561907,18,255,0,0,0,1517,1507,1927,1102,961,1514,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
