timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
2676852441,0.00105078,-3.43636e-05,-0.00167033,4000,0,-0.250013,0.37831,-9.70786,4000
2676856441,-0.00219364,0.000878679,-0.000256361,4000,0,-0.247854,0.375591,-9.68409,4000
2676860441,-0.00439734,-0.000537199,0.000725999,4000,0,-0.255824,0.380802,-9.6932,4000
2676864441,0.000131575,0.00195516,-0.000721793,4000,0,-0.262656,0.363861,-9.71169,4000
2676868441,-0.0032179,0.00158258,0.000973823,4000,0,-0.271882,0.36933,-9.6859,4000
2676872441,-0.0023918,-0.00126589,0.000208954,4000,0,-0.266598,0.360523,-9.68542,4000
2676876441,0.000466839,0.00130765,-0.000431432,4000,0,-0.285284,0.370397,-9.70101,4000
2676880441,-0.00468945,0.00124506,0.00154319,4000,0,-0.282266,0.384333,-9.69554,4000
2676884441,-0.00325747,-0.00104684,3.14718e-05,4000,0,-0.272873,0.385521,-9.71685,4000
2676888441,0.000539563,0.00165817,-0.00138295,4000,0,-0.222225,0.371449,-9.70414,4000
2676892441,-0.00441654,0.00108032,0.000143535,4000,0,-0.241083,0.385277,-9.66774,4000
2676896441,-0.00227972,0.000218382,0.00036281,4000,0,-0.260149,0.366129,-9.66444,4000
2676900441,-0.0010368,0.00163795,-0.0006943,4000,0,-0.269901,0.358545,-9.71308,4000
2676904451,-0.00480355,0.00158751,0.00102187,4010,0,-0.26199,0.370428,-9.69007,4010
2676908441,-0.00124787,-0.000805092,-0.000879785,3990,0,-0.247232,0.357309,-9.66566,3990
2676912441,0.00195743,0.00140562,-0.000269529,4000,0,-0.256198,0.340185,-9.70506,4000
2676916441,-0.00356087,0.00182113,0.000247602,4000,0,-0.269855,0.380945,-9.6827,4000
2676920441,-0.00119675,0.000300234,0.00107577,4000,0,-0.26833,0.373044,-9.69449,4000
2676924441,-0.000208244,0.00113179,0.00149491,4000,0,-0.26556,0.374089,-9.69756,4000
2676928441,-0.00428037,0.000948318,0.000874675,4000,0,-0.26141,0.374748,-9.69046,4000
2676932441,-0.00176283,0.000222334,0.000243363,4000,0,-0.272332,0.376092,-9.68557,4000
2676936441,0.000471815,0.00193653,-0.000203729,4000,0,-0.262805,0.370837,-9.68618,4000
2676940441,-0.00440749,-0.000207048,0.000418165,4000,0,-0.249758,0.371671,-9.68369,4000
2676944441,9.94158e-05,6.6941e-05,0.00155753,4000,0,-0.252329,0.354795,-9.71809,4000
2676948441,-0.000149393,0.00287733,0.00038493,4000,0,-0.253532,0.372084,-9.66731,4000
2676952441,-0.00597971,0.00136657,0.00116389,4000,0,-0.259765,0.358907,-9.66756,4000
2676956441,-0.000300231,0.000794464,-0.000960954,4000,0,-0.245662,0.363102,-9.69033,4000
2676960441,-0.001233,-6.3774e-05,-0.000747057,4000,0,-0.246079,0.371167,-9.70674,4000
2676964441,-0.00429957,0.00138806,0.000469727,4000,0,-0.254811,0.35929,-9.73504,4000
2676968441,2.2006e-05,0.00174785,-0.00083166,4000,0,-0.240598,0.370665,-9.72555,4000
2676972441,-0.00138072,0.00241714,-0.0016148,4000,0,-0.251866,0.363548,-9.68967,4000
2676976441,-0.00462951,0.000867604,0.000143167,4000,0,-0.247285,0.379421,-9.69591,4000
2676980441,-0.000699133,-0.000298918,-0.000133154,4000,0,-0.255811,0.366091,-9.66362,4000
2676984441,-0.00335909,0.000874997,-0.000111801,4000,0,-0.260882,0.367888,-9.68679,4000
2676988441,-0.00400397,0.000973961,0.000126241,4000,0,-0.256125,0.371783,-9.68897,4000
2676992441,0.00162712,0.00173822,-0.000672072,4000,0,-0.269844,0.379461,-9.68225,4000
2676996441,-0.00219054,0.0016299,-0.00033985,4000,0,-0.255414,0.37407,-9.66582,4000
2677000443,-0.00347243,0.00109451,-0.000313531,4002,0,-0.271896,0.395738,-9.70074,4002
2677004441,0.00149932,0.00110481,-0.00100948,3998,0,-0.255173,0.37815,-9.71415,3998
2677008441,-0.00206002,0.00138775,0.000393512,4000,0,-0.253604,0.361486,-9.68536,4000
2677012441,-0.00334856,-0.00126694,0.000239921,4000,0,-0.247831,0.348223,-9.69793,4000
2677016443,0.000463875,-0.000214747,-6.35617e-05,4002,0,-0.260965,0.35871,-9.72103,4002
2677020441,-0.004159,0.00167004,0.00154124,3998,0,-0.249889,0.379625,-9.67337,3998
2677024441,-0.00353923,-0.000122904,0.0010336,4000,0,-0.244927,0.370259,-9.72674,4000
2677028441,7.14591e-05,0.00181542,0.000127687,4000,0,-0.265116,0.368836,-9.68444,4000
2677032441,-0.00394338,0.00136677,0.00130215,4000,0,-0.265841,0.374936,-9.69457,4000
2677036441,-0.00122756,-0.000621408,-2.06594e-05,4000,0,-0.260487,0.358669,-9.67471,4000
2677040441,0.000575221,0.000556187,-0.000252539,4000,0,-0.235607,0.351301,-9.61801,4000
2677044442,-0.00493689,-9.33089e-05,0.000226474,4001,0,-0.244587,0.359512,-9.64441,4001
2677048441,-0.00250279,-9.15801e-05,0.000146311,3999,0,-0.242515,0.369647,-9.69688,3999
2677052441,-0.000151095,0.00138832,0.000333279,4000,0,-0.26992,0.376137,-9.6991,4000
2677056441,-0.0051154,0.0011392,0.00155422,4000,0,-0.277965,0.34721,-9.69602,4000
2677060441,-0.00238906,-0.000100738,0.000356664,4000,0,-0.281496,0.359119,-9.70072,4000
2677064441,-0.00135638,0.00121252,-0.00069854,4000,0,-0.25926,0.374508,-9.66656,4000
2677068441,-0.00541471,5.29703e-05,0.00216509,4000,0,-0.238225,0.394623,-9.71192,4000
2677072441,-0.00118336,0.00132743,0.00186572,4000,0,-0.247609,0.386233,-9.73613,4000
2677076441,-0.000288046,0.00131837,-0.000623529,4000,0,-0.270489,0.371381,-9.70213,4000
2677080441,-0.00473208,0.000651728,0.000245597,4000,0,-0.281048,0.352827,-9.71673,4000
2677084441,4.33651e-05,0.00140699,-0.000203738,4000,0,-0.272254,0.383416,-9.71167,4000
2677088441,-0.00083321,0.00249975,-0.000990714,4000,0,-0.251457,0.37927,-9.69149,4000
2677092441,-0.00419619,0.00160473,0.000367572,4000,0,-0.252911,0.381753,-9.70663,4000
2677096441,0.000171238,0.00138449,0.000429199,4000,0,-0.261402,0.377203,-9.68789,4000
2677100441,-0.00159286,0.000509899,0.00140668,4000,0,-0.253279,0.368446,-9.70388,4000
2677104441,-0.00458354,-0.00119034,0.00114216,4000,0,-0.27155,0.379311,-9.72097,4000
2677108441,0.000884408,-0.000712616,-0.000519207,4000,0,-0.242922,0.375409,-9.67946,4000
2677112449,-0.00198837,-0.000607151,-0.000421931,4008,0,-0.268304,0.368154,-9.70849,4008
2677116441,-0.00498138,-0.00111998,-0.000873147,3992,0,-0.251972,0.360306,-9.72225,3992
2677120441,0.000887946,0.00205178,-0.000424003,4000,0,-0.248069,0.369516,-9.73443,4000
2677124441,-0.00245378,0.000606155,0.00144599,4000,0,-0.246661,0.381197,-9.69109,4000
2677128442,-0.00471917,0.000714672,0.00163634,4001,0,-0.269638,0.367177,-9.6656,4001
2677132441,0.000687946,-8.9612e-05,-6.54842e-05,3999,0,-0.268801,0.369116,-9.67981,3999
2677136441,-0.00336091,0.000880651,-0.000324632,4000,0,-0.272229,0.362868,-9.7104,4000
2677140441,-0.00491286,-0.000134431,0.00171068,4000,0,-0.252836,0.377721,-9.66287,4000
2677144441,-0.00039246,0.000886059,-0.000528558,4000,0,-0.248921,0.369372,-9.70194,4000
2677148442,-0.00343222,0.000519108,0.000943902,4001,0,-0.251965,0.359288,-9.70696,4001
2677152441,-0.00239281,-9.35749e-05,0.000142619,3999,0,-0.251794,0.375258,-9.71644,3999
2677156441,0.000549243,0.00333743,-0.000891327,4000,0,-0.245813,0.388156,-9.69425,4000
2677160441,-0.00311615,0.00212948,0.0006685,4000,0,-0.256546,0.384554,-9.73022,4000
2677164441,-0.00174442,0.000427141,0.000458959,4000,0,-0.248523,0.361653,-9.71893,4000
2677168441,0.00111847,0.00203385,0.000100765,4000,0,-0.260112,0.39446,-9.69258,4000
2677172441,-0.0038562,0.00126353,0.000983248,4000,0,-0.252147,0.392145,-9.63992,4000
2677176441,-0.00170126,0.00112762,0.00176038,4000,0,-0.264996,0.369611,-9.66607,4000
2677180441,0.000696071,0.0011793,0.000191557,4000,0,-0.258459,0.355146,-9.68588,4000
2677184443,-0.00324632,0.000654483,-1.62599e-05,4002,0,-0.278403,0.354886,-9.63879,4002
2677188441,0.00016727,-0.000313773,0.000263524,3998,0,-0.249204,0.357899,-9.66701,3998
2677192441,0.000453537,0.00248854,-0.000713882,4000,0,-0.256857,0.358398,-9.68105,4000
2677196441,-0.00328804,0.00271674,0.00197135,4000,0,-0.271491,0.351367,-9.67465,4000
2677200441,-0.000130683,0.000834385,0.000952633,4000,0,-0.266834,0.37005,-9.69273,4000
2677204441,0.000774775,0.000464031,-0.000687558,4000,0,-0.259632,0.360787,-9.73576,4000
2677208441,-0.00399848,-0.000718593,-0.000147527,4000,0,-0.268985,0.373237,-9.74321,4000
2677212441,0.00014685,0.000540452,8.09302e-05,4000,0,-0.261575,0.377572,-9.69616,4000
2677216441,-0.000783993,0.00202199,0.000482421,4000,0,-0.262078,0.361788,-9.67978,4000
2677220441,-0.00519811,0.000368349,0.00227545,4000,0,-0.266367,0.374003,-9.72221,4000
2677224442,-0.000481238,0.00097396,1.01652e-05,4001,0,-0.245409,0.378959,-9.68263,4001
2677228441,-0.000838276,0.00197189,-0.00111534,3999,0,-0.266889,0.371097,-9.70892,3999
2677232441,-0.00405295,0.001674,0.0015355,4000,0,-0.2645,0.366197,-9.69443,4000
2677236441,-0.00033674,0.00146475,0.0011944,4000,0,-0.262635,0.345246,-9.69611,4000
2677240441,-0.00129925,0.00255031,0.000518016,4000,0,-0.266787,0.384191,-9.69363,4000
2677244441,-0.00546177,0.00159079,0.000834173,4000,0,-0.26869,0.375312,-9.67577,4000
2677248441,0.00134494,0.000312431,0.000567444,4000,0,-0.272344,0.402521,-9.67133,4000
2677252441,-0.00220194,0.00142113,-0.000556484,4000,0,-0.250485,0.385145,-9.70563,4000
2677256441,-0.00600728,0.00214021,0.000339307,4000,0,-0.249611,0.363243,-9.70833,4000
2677260441,2.94935e-05,0.000889749,-0.000648881,4000,0,-0.254875,0.373515,-9.72261,4000
2677264441,-0.0022852,0.000443369,5.11723e-05,4000,0,-0.260176,0.385776,-9.72393,4000
2677268441,-0.0034671,-0.000939652,0.000148648,4000,0,-0.236225,0.388627,-9.70756,4000
2677272441,0.000247369,-0.000287845,-0.000483596,4000,0,-0.26232,0.394763,-9.70109,4000
2677276441,-0.00251286,0.00077232,-0.000249534,4000,0,-0.253641,0.368338,-9.71423,4000
2677280442,-0.00290003,0.000838104,0.000937437,4001,0,-0.256538,0.361035,-9.71486,4001
2677284441,-0.000158027,0.00192707,0.000139127,3999,0,-0.239636,0.356994,-9.71128,3999
2677288441,-0.00438733,0.00115741,0.000997603,4000,0,-0.242406,0.381285,-9.69363,4000
2677292441,-0.00283618,0.000137861,-0.000367453,4000,0,-0.253709,0.396699,-9.67266,4000
2677296441,-0.000402466,0.000683854,-0.000961424,4000,0,-0.263747,0.378659,-9.68692,4000
2677300441,-0.00511891,0.000929681,0.00143971,4000,0,-0.254801,0.366545,-9.67654,4000
2677304441,-0.00299396,0.00071692,0.00136349,4000,0,-0.253156,0.359982,-9.68537,4000
2677308441,-0.000740979,0.000702831,-0.00137459,4000,0,-0.252067,0.353523,-9.72384,4000
2677312441,-0.00419329,0.000543426,0.000326364,4000,0,-0.227509,0.367974,-9.69221,4000
2677320441,0.000144201,0.000466217,-0.000564818,4000,0,-0.255851,0.379729,-9.64707,4000
2677324441,-0.00444309,0.000471271,-0.000835636,4000,0,-0.255581,0.373373,-9.66094,4000
2677328441,-0.00104647,-0.0008066,-0.000777664,4000,0,-0.258349,0.365828,-9.69743,4000
2677332441,-8.07376e-05,0.000574368,-0.000762741,4000,0,-0.267464,0.361415,-9.6973,4000
2677336441,-0.00472409,0.00128198,0.000479903,4000,0,-0.273003,0.355367,-9.70545,4000
2677340452,-0.00146941,0.00101095,-0.00102368,4011,0,-0.261288,0.37179,-9.71435,4011
2677344441,-0.000795363,0.00171285,0.000263673,3989,0,-0.235666,0.388594,-9.70697,3989
2677348441,-0.00534109,0.0010483,0.00113179,4000,0,-0.252744,0.3821,-9.68703,4000
2677352442,0.000254552,-0.000427902,0.000367437,4001,0,-0.262635,0.373644,-9.69959,4001
2677356441,-0.000911325,0.000875123,-0.000193082,3999,0,-0.273959,0.355839,-9.70492,3999
2677360441,-0.00429753,0.000428048,0.000543804,4000,0,-0.261263,0.376146,-9.75624,4000
2677364441,3.94292e-06,0.00070259,-0.00139994,4000,0,-0.26636,0.371996,-9.67837,4000
2677368441,-0.000455686,0.00179899,0.000783757,4000,0,-0.236075,0.372374,-9.69032,4000
2677372441,-0.00511381,0.000601836,0.00164284,4000,0,-0.265233,0.360137,-9.68835,4000
2677376441,0.00112768,0.000427408,0.00036431,4000,0,-0.278486,0.388312,-9.71176,4000
2677380441,-0.000676752,0.000124193,9.36214e-05,4000,0,-0.262388,0.379147,-9.6888,4000
2677384441,-0.00206711,0.000112025,0.000352109,4000,0,-0.273768,0.37469,-9.6995,4000
2677388441,0.000293708,-1.63883e-05,0.000910304,4000,0,-0.254426,0.358804,-9.67966,4000
2677392441,-0.0026005,-0.000617716,-8.18274e-05,4000,0,-0.247043,0.381516,-9.68678,4000
2677396441,-0.00506961,0.00141407,-0.000250728,4000,0,-0.252615,0.385415,-9.68496,4000
2677400441,0.000773922,0.000783392,-0.000677107,4000,0,-0.269794,0.36866,-9.68074,4000
2677404441,-0.00325696,0.000567624,-0.000340789,4000,0,-0.252398,0.369877,-9.64597,4000
2677408441,-0.00400278,0.000110234,0.000202752,4000,0,-0.257426,0.374718,-9.68509,4000
2677412441,-0.00071384,0.00195333,-0.00058745,4000,0,-0.248648,0.394474,-9.67911,4000
2677416441,-0.00291739,0.000324752,0.000387254,4000,0,-0.259392,0.363913,-9.68507,4000
2677420441,-0.00293221,0.000658696,-2.61723e-05,4000,0,-0.280854,0.358471,-9.69648,4000
2677424441,0.000752635,0.000805539,-0.0013149,4000,0,-0.283768,0.390275,-9.712,4000
