timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2680756176,1559241347199548,408103090,-778706243,338888,304447,1.705,0.702212,5.566,13.714,0.99,2.02,86,9,0.03,-0.03,0.001,0.906,3.02497,0,3,1,9
2680964137,1559241347399548,408103093,-778706235,339258,304818,1.774,0.702281,5.581,13.901,1.06,3.57,86,8,0.196,0.196,0.017,0.687,3.02497,0,3,1,8
2681152187,1559241347599548,408103102,-778706227,339737,305296,1.809,0.702351,5.594,14.091,1.06,3.57,86,8,0.481,0.48,-0.038,0.623,3.02497,0,3,1,8
2681355057,1559241347799548,408103108,-778706227,339588,305147,1.841,0.702423,5.607,14.29,1.06,3.57,86,8,0.225,0.21,-0.079,0.641,3.02497,0,3,1,8
2681552148,1559241347999549,408103108,-778706230,339323,304883,1.785,0.702493,5.62,14.492,1.06,3.57,86,8,0.294,-0.162,-0.246,0.734,3.02497,0,3,1,8
2681757073,1559241348199548,408103112,-778706230,339241,304801,1.862,0.702566,5.631,14.691,1.06,3.57,86,8,0.123,0.065,-0.105,0.802,3.02497,0,3,1,8
2681961101,1559241348399548,408103095,-778706222,339573,305133,1.686,0.702631,5.638,14.895,1.06,3.57,86,7,0.798,-0.798,-0.002,0.761,3.02497,0,3,1,8
2682147412,1559241348599548,408103088,-778706222,339537,305097,1.702,0.702698,5.646,15.104,1.06,3.57,86,7,0.603,-0.58,-0.167,0.68,3.02497,0,3,1,8
2682353033,1559241348799548,408103087,-778706228,339263,304823,1.805,0.702768,5.649,15.304,1.06,3.57,86,7,0.329,-0.276,-0.18,0.828,3.02497,0,3,1,8
2682553087,1559241348999549,408103081,-778706225,339499,305059,1.751,0.702837,5.651,15.505,1.06,3.57,86,7,0.349,-0.342,-0.07,0.66,3.02497,0,3,1,8
2682756060,1559241349199548,408103090,-778706221,339332,304892,1.625,0.7029,5.654,15.712,0.99,2.02,86,7,0.313,0.229,0.214,0.376,3.02497,0,3,1,9
2682953091,1559241349399548,408103111,-778706219,339033,304593,1.651,0.702964,5.659,15.922,0.99,2.02,86,9,0.94,0.927,0.151,0.483,3.02497,0,3,1,9
2683156035,1559241349599548,408103135,-778706218,338567,304126,1.679,0.70303,5.664,16.134,0.99,2.02,86,9,1.09,1.067,0.227,0.686,3.02497,0,3,1,9
2683355348,1559241349799548,408103147,-778706222,338264,303824,1.948,0.703106,5.673,16.355,0.99,2.02,86,9,0.549,0.498,-0.229,1.122,3.02497,0,3,1,9
2683547185,1559241349999549,408103154,-778706225,337775,303335,1.895,0.70318,5.675,16.519,1.06,3.57,86,9,0.211,0.204,0.055,1.18,3.02497,0,3,1,8
2683761039,1559241350199548,408103158,-778706214,338241,303800,1.883,0.703253,5.674,16.728,1.06,3.57,86,9,0.392,0.392,-0.016,0.97,3.02497,0,3,1,8
2683952033,1559241350399548,408103165,-778706210,337955,303514,1.842,0.703325,5.672,16.944,1.06,3.57,86,3,0.218,0.184,0.117,0.854,3.02497,0,3,1,8
2684153037,1559241350599548,408103160,-778706205,338162,303722,1.836,0.703397,5.666,17.146,1.06,3.57,86,3,0.208,-0.207,-0.003,0.741,3.02497,0,3,1,8
2684353119,1559241350799548,408103160,-778706202,338399,303959,1.898,0.703471,5.66,17.296,1.06,3.57,86,3,0.2,0.017,-0.199,0.707,3.02497,0,3,1,8
2684553306,1559241350999549,408103159,-778706207,338673,304232,1.667,0.703536,5.659,17.438,1.06,3.58,86,3,0.513,0.0,-0.513,0.55,3.02497,0,3,1,8
2684759171,1559241351199548,408103149,-778706201,338594,304153,1.672,0.703601,5.663,17.578,1.06,3.58,86,3,0.584,-0.558,0.171,0.553,3.02497,0,3,1,8
2684956173,1559241351399548,408103136,-778706185,338579,304139,1.502,0.703659,5.669,17.708,1.06,3.58,86,3,0.845,-0.649,0.542,0.354,3.02497,0,3,1,8
2685157035,1559241351599548,408103129,-778706177,338709,304269,1.586,0.703721,5.676,17.835,1.06,3.58,86,3,0.366,-0.362,0.055,0.295,3.02497,0,3,1,8
2685357037,1559241351799548,408103113,-778706164,339433,304993,1.455,0.703778,5.682,17.964,1.06,3.58,86,3,0.642,-0.641,0.031,0.214,3.02497,0,3,1,8
2685562086,1559241351999549,408103100,-778706164,339671,305231,1.401,0.703832,5.687,17.989,1.05,2.98,86,3,0.66,-0.624,-0.215,0.219,3.02497,0,3,1,9
2685762090,1559241352199548,408103087,-778706157,339985,305545,1.493,0.703891,5.691,18.02,1.05,2.98,86,3,0.688,-0.666,0.172,0.249,3.02497,0,3,1,9
2685962088,1559241352399548,408103074,-778706164,340028,305588,1.44,0.703947,5.698,18.08,1.05,2.98,87,3,0.848,-0.769,-0.359,-0.032,3.02497,0,3,1,9
2686161130,1559241352599548,408103065,-778706171,340079,305639,1.317,0.703998,5.702,18.136,1.05,2.98,87,3,0.649,-0.546,-0.349,0.076,3.02497,0,3,1,9
2686362164,1559241352799548,408103053,-778706169,340641,306201,1.606,0.704061,5.708,18.165,1.05,2.98,87,3,0.473,-0.468,-0.067,-0.238,3.02497,0,3,1,9
2686567984,1559241352999549,408103037,-778706155,341536,307096,1.686,0.704126,5.717,18.187,1.05,2.98,87,3,0.545,-0.462,0.288,-0.364,3.02497,0,3,1,9
2686770090,1559241353199548,408103024,-778706141,342043,307602,1.659,0.704191,5.729,18.216,1.05,2.98,87,3,0.646,-0.512,0.394,-0.36,3.02497,0,3,1,9
2686969149,1559241353399548,408103014,-778706136,342312,307871,1.771,0.70426,5.744,18.263,1.05,2.98,86,7,0.491,-0.48,0.103,-0.462,3.02497,0,3,1,9
2687163736,1559241353599548,408103005,-778706140,342200,307760,1.764,0.704328,5.76,18.295,1.05,2.98,86,7,0.523,-0.521,-0.042,-0.634,3.02497,0,3,1,9
2687364569,1559241353799548,408103003,-778706124,342853,308413,1.304,0.704379,5.778,18.345,1.05,2.98,86,7,0.362,0.071,0.355,-0.165,3.02497,0,3,1,9
2687555696,1559241353999549,408103006,-778706107,343460,309020,1.57,0.70444,5.793,18.396,1.05,2.98,86,7,0.463,0.402,0.229,0.214,3.02497,0,3,1,9
2687758092,1559241354199548,408102998,-778706097,343840,309400,1.354,0.704493,5.811,18.441,1.05,2.98,86,7,0.247,-0.155,0.192,0.118,3.02497,0,3,1,9
2687963991,1559241354399548,408102978,-778706081,344308,309868,1.58,0.704554,5.831,18.5,1.05,2.98,86,13,0.888,-0.786,0.412,0.16,3.02497,0,3,1,9
2688167036,1559241354599548,408102961,-778706068,344652,310212,1.584,0.704616,5.849,18.562,1.01,2.95,86,13,0.886,-0.864,0.198,0.174,3.02497,0,3,1,10
2688366087,1559241354799548,408102948,-778706059,344810,310370,1.562,0.704677,5.864,18.629,1.01,2.95,86,13,0.645,-0.634,0.118,0.294,3.02497,0,3,1,10
2688561097,1559241354999549,408102943,-778706054,345038,310598,1.643,0.704741,5.875,18.695,1.01,2.95,86,13,0.195,-0.083,-0.176,0.397,3.02497,0,3,1,10
2688764609,1559241355199548,408102942,-778706042,345065,310625,1.685,0.704806,5.885,18.763,1.01,2.95,86,13,0.297,0.124,0.27,0.714,3.02497,0,3,1,10
2688950113,1559241355399548,408102943,-778706028,345091,310650,1.705,0.704873,5.896,18.827,1.01,2.95,86,11,0.374,0.247,0.281,0.889,3.02497,0,3,1,10
2689164618,1559241355599548,408102933,-778706017,345449,311009,1.63,0.704936,5.91,18.87,1.01,2.95,86,11,0.263,-0.225,0.136,0.688,3.02497,0,3,1,10
2689361029,1559241355799548,408102920,-778706019,345573,311133,1.532,0.704996,5.921,18.914,1.01,2.95,86,11,0.591,-0.53,-0.262,0.45,3.02497,0,3,1,10
2689561131,1559241355999549,408102909,-778706027,345578,311138,1.45,0.705052,5.935,18.948,1.01,2.95,86,11,0.626,-0.498,-0.38,0.343,3.02497,0,3,1,10
2689762109,1559241356199548,408102897,-778706028,345522,311082,1.55,0.705112,5.952,18.983,1.02,2.95,86,11,0.622,-0.622,0.019,0.154,3.02497,0,3,1,10
2689962160,1559241356399548,408102878,-778706025,345410,310970,1.562,0.705173,5.968,19.016,0.9,2.92,80,3,0.255,-0.249,0.055,0.163,3.02497,0,3,1,11
2690162137,1559241356599548,408102870,-778706026,345020,310580,1.57,0.705234,5.974,19.05,0.9,2.92,80,3,0.31,0.303,-0.066,0.411,3.02497,0,3,1,11
2690352851,1559241356799548,408102852,-778706021,345024,310584,1.687,0.7053,5.977,19.115,0.99,3.72,80,3,0.114,0.064,-0.094,0.548,3.02497,0,3,1,10
2690562196,1559241356999549,408102840,-778706016,345142,310702,1.489,0.705358,5.979,19.169,0.99,3.72,80,3,0.496,0.464,-0.178,0.498,3.02497,0,3,1,10
2690761110,1559241357199548,408102815,-778705982,346987,312546,1.625,0.705421,5.982,19.169,0.87,2.03,80,3,0.491,0.491,0.004,0.574,3.02497,0,3,1,11
2690959038,1559241357399548,408102790,-778705947,348794,314353,1.619,0.705484,5.991,19.169,0.87,2.03,81,5,0.414,0.358,0.207,0.507,3.02497,0,3,1,11
2691159143,1559241357599548,408102770,-778705927,350153,315713,1.634,0.705547,6.005,19.184,0.87,2.03,81,5,0.418,0.326,-0.262,0.337,3.02497,0,3,1,11
2691356550,1559241357799548,408102741,-778705904,351531,317091,1.496,0.705605,6.021,19.199,0.87,2.03,81,5,0.139,-0.094,0.103,0.069,3.02497,0,3,1,11
2691556690,1559241357999549,408102724,-778705881,352611,318171,1.422,0.70566,6.038,19.211,0.87,2.03,81,5,0.286,0.187,0.216,-0.036,3.02497,0,3,1,11
2691761647,1559241358199548,408102712,-778705869,353236,318796,1.605,0.705723,6.048,19.206,0.87,2.03,81,5,0.209,0.181,0.104,-0.159,3.02497,0,3,1,11
2691965380,1559241358399548,408102705,-778705854,353866,319426,1.616,0.705786,6.059,19.203,0.87,2.03,80,6,0.526,0.469,0.238,-0.429,3.02497,0,3,1,11
2692161931,1559241358599548,408102705,-778705843,354242,319801,1.706,0.705852,6.069,19.204,0.87,2.03,80,6,0.749,0.745,0.083,-0.467,3.02497,0,3,1,11
2692361979,1559241358799548,408102712,-778705842,354654,320214,1.741,0.70592,6.083,19.204,0.87,2.03,80,6,1.264,1.179,-0.456,-0.178,3.02497,0,3,1,11
2692564237,1559241358999549,408102719,-778705852,354787,320346,1.664,0.705984,6.098,19.218,0.87,2.03,80,6,1.427,1.217,-0.746,0.032,3.02497,0,3,1,11
2692756208,1559241359199548,408102731,-778705863,354994,320554,1.708,0.706051,6.117,19.235,0.87,2.03,80,6,1.498,1.331,-0.686,0.161,3.02497,0,3,1,11
2692957605,1559241359399548,408102724,-778705846,355689,321249,1.625,0.706114,6.135,19.259,0.87,2.03,80,6,0.756,0.659,0.37,-0.345,3.02497,0,3,1,11
2693157469,1559241359599548,408102720,-778705830,356356,321915,1.719,0.70618,6.153,19.275,0.87,2.03,80,6,0.608,0.588,0.152,-0.458,3.02497,0,3,1,11
2693362115,1559241359799548,408102716,-778705822,356787,322346,1.701,0.706246,6.171,19.287,0.87,2.03,80,6,0.494,0.494,0.009,-0.626,3.02497,0,3,1,11
2693557458,1559241359999549,408102708,-778705804,357567,323127,1.644,0.70631,6.187,19.291,0.87,2.03,80,6,0.553,0.483,0.268,-0.592,3.02497,0,3,1,11
2693763449,1559241360199548,408102690,-778705789,358309,323868,1.632,0.706374,6.193,19.231,0.84,1.92,80,6,0.263,0.263,0.005,-0.416,3.02497,0,3,1,12
2693957904,1559241360399548,408102649,-778705771,359489,325049,1.584,0.706435,6.181,19.139,0.84,1.92,80,6,0.412,-0.408,-0.059,-0.315,3.02497,0,3,1,12
2694156208,1559241360599548,408102612,-778705773,360020,325579,1.498,0.706493,6.179,19.038,0.84,1.92,80,6,0.979,-0.851,-0.484,-0.494,3.02497,0,3,1,12
2694351199,1559241360799548,408102596,-778705784,359614,325174,1.655,0.706557,6.185,19.012,0.9,2.92,80,6,0.267,-0.264,-0.04,-0.597,3.02497,0,3,1,11
2694563226,1559241360999549,408102586,-778705790,359247,324807,1.661,0.706622,6.188,18.993,0.9,2.92,80,6,0.092,0.045,0.08,-0.673,3.02497,0,3,1,11
2694760260,1559241361199548,408102576,-778705790,358989,324549,1.631,0.706685,6.192,18.976,0.9,2.92,80,6,0.287,0.176,0.227,-0.694,3.02497,0,3,1,11
2694960188,1559241361399548,408102570,-778705789,358690,324250,1.605,0.706747,6.198,18.965,0.9,2.92,80,4,0.375,0.346,0.143,-0.393,3.02497,0,3,1,11
2695160183,1559241361599548,408102565,-778705789,358758,324318,1.568,0.706808,6.207,18.963,0.9,2.92,80,4,0.674,0.63,-0.241,-0.226,3.02497,0,3,1,11
2695358450,1559241361799548,408102558,-778705789,358759,324319,1.665,0.706873,6.221,18.974,0.9,2.92,80,4,0.381,0.381,0.0,-0.333,3.02497,0,3,1,11
2695560268,1559241361999549,408102572,-778705785,359042,324601,1.62,0.706936,6.231,18.986,0.91,2.92,80,4,1.453,1.453,-0.027,-0.461,3.02497,0,3,1,11
2695751042,1559241362199548,408102587,-778705782,358876,324436,1.645,0.706999,6.242,19.006,0.91,2.92,80,4,1.536,1.514,0.257,-0.407,3.02497,0,3,1,11
2695960212,1559241362399548,408102597,-778705771,358673,324232,1.557,0.70706,6.253,19.018,0.91,2.92,80,6,1.339,1.251,0.478,-0.142,3.02497,0,3,1,11
2696162398,1559241362599548,408102583,-778705749,358858,324418,1.282,0.70711,6.266,19.059,0.91,2.92,80,6,0.87,0.207,0.845,-0.328,3.02497,0,3,1,11
2696360245,1559241362799548,408102552,-778705734,358778,324338,1.663,0.707174,6.279,19.101,0.91,2.92,80,6,1.148,-0.928,0.676,-0.388,3.02497,0,3,1,11
2696561073,1559241362999549,408102530,-778705716,358768,324328,1.663,0.707239,6.296,19.151,0.91,2.92,80,6,0.73,-0.495,0.537,0.108,3.02497,0,3,1,11
2696772273,1559241363199548,408102508,-778705692,358995,324554,1.453,0.707295,6.313,19.204,0.91,2.92,80,6,0.897,-0.428,0.788,0.074,3.02497,0,3,1,11
2696969031,1559241363399548,408102484,-778705669,359026,324585,1.444,0.707351,6.323,19.252,0.91,2.92,80,7,0.997,-0.528,0.846,0.085,3.02497,0,3,1,11
2697150424,1559241363599548,408102468,-778705651,359190,324750,1.303,0.707401,6.331,19.298,0.91,2.92,80,7,0.617,-0.189,0.587,-0.05,3.02497,0,3,1,11
2697358312,1559241363799548,408102465,-778705644,359275,324835,1.626,0.707464,6.337,19.344,0.91,2.92,80,7,0.46,0.387,0.248,-0.301,3.02497,0,3,1,11
2697558190,1559241363999549,408102466,-778705628,359663,325223,1.67,0.707529,6.349,19.397,0.91,2.92,80,7,0.865,0.77,0.395,-0.424,3.02497,0,3,1,11
2697760036,1559241364199548,408102458,-778705609,360247,325807,1.702,0.707595,6.363,19.455,0.91,2.92,80,7,0.566,0.372,0.426,-0.721,3.02497,0,3,1,11
2697961051,1559241364399548,408102438,-778705586,360764,326324,1.721,0.707662,6.38,19.513,0.91,2.92,80,6,0.723,-0.254,0.677,-0.935,3.02497,0,3,1,11
2698168544,1559241364599548,408102411,-778705575,361009,326568,1.802,0.707732,6.398,19.572,0.91,2.92,80,6,0.817,-0.78,0.244,-0.976,3.02497,0,3,1,11
2698365143,1559241364799548,408102398,-778705567,360960,326520,1.772,0.7078,6.418,19.64,0.91,2.92,80,6,0.56,-0.346,0.44,-0.856,3.02497,0,3,1,11
2698559170,1559241364999549,408102393,-778705563,360895,326455,1.799,0.70787,6.432,19.708,0.91,2.92,80,6,0.369,-0.118,0.349,-1.098,3.02497,0,3,1,11
2698760712,1559241365199548,408102389,-778705551,360632,326191,1.699,0.707936,6.451,19.772,0.91,2.92,80,6,0.834,0.034,0.833,-1.225,3.02497,0,3,1,11
2698958891,1559241365399548,408102381,-778705555,360466,326026,1.814,0.708006,6.478,19.836,0.91,2.92,80,6,0.035,0.035,-0.001,-1.369,3.02497,0,3,1,11
2699161067,1559241365599548,408102367,-778705546,360422,325982,1.765,0.708074,6.507,19.899,0.91,2.92,80,6,0.52,-0.048,0.517,-1.248,3.02497,0,3,1,11
2699359213,1559241365799548,408102348,-778705528,360404,325964,1.726,0.708141,6.531,19.947,0.91,2.92,80,6,0.858,-0.277,0.812,-1.25,3.02497,0,3,1,11
2699553070,1559241365999549,408102336,-778705503,360602,326162,1.652,0.708208,6.555,19.996,0.91,2.92,80,6,1.061,-0.002,1.061,-1.35,3.02497,0,3,1,11
2699756798,1559241366199548,408102325,-778705475,360807,326366,1.646,0.708279,6.581,20.048,0.91,2.92,80,6,1.147,0.11,1.142,-1.425,3.02497,0,3,1,11
2699955232,1559241366399548,408102316,-778705451,360800,326360,1.679,0.70835,6.605,20.1,0.91,2.92,75,4,1.124,0.129,1.117,-1.47,3.02497,0,3,1,11
2700153059,1559241366599548,408102290,-778705427,361045,326605,1.727,0.708417,6.629,20.154,0.91,2.92,75,4,0.826,-0.365,0.741,-1.054,3.02497,0,3,1,11
2700353093,1559241366799548,408102262,-778705401,361240,326799,1.651,0.708481,6.654,20.21,0.91,2.92,75,4,1.015,-0.546,0.855,-0.71,3.02497,0,3,1,11
2700557051,1559241366999549,408102233,-778705376,361443,327003,1.665,0.708546,6.678,20.267,0.91,2.92,75,4,1.046,-0.658,0.813,-0.471,3.02497,0,3,1,11
2700764632,1559241367199548,408102202,-778705347,362020,327579,1.679,0.70861,6.702,20.323,0.91,2.92,75,4,1.131,-0.673,0.909,-0.647,3.02497,0,3,1,11
2700957352,1559241367399548,408102186,-778705334,362339,327899,1.757,0.708678,6.726,20.381,0.91,2.92,74,4,0.643,-0.301,0.568,-1.02,3.02497,0,3,1,11
2701151758,1559241367599548,408102159,-778705321,362851,328411,1.844,0.70875,6.748,20.434,0.91,2.92,74,4,0.667,-0.529,0.407,-1.314,3.02497,0,3,1,11
2701354134,1559241367799548,408102138,-778705311,363091,328651,1.835,0.708821,6.771,20.488,0.91,2.92,74,4,0.789,-0.509,0.603,-1.598,3.02497,0,3,1,11
2701554089,1559241367999549,408102140,-778705300,363241,328801,1.774,0.70889,6.781,20.524,0.91,2.92,74,4,0.51,0.2,0.469,-1.576,3.02497,0,3,1,11
2701760531,1559241368199548,408102136,-778705302,363215,328774,1.788,0.708964,6.798,20.554,0.91,2.92,74,4,0.465,0.324,0.334,-1.866,3.02497,0,3,1,11
2701954191,1559241368399548,408102110,-778705287,363577,329137,1.838,0.70904,6.816,20.58,0.91,2.92,74,5,0.666,-0.353,0.564,-1.842,3.02497,0,3,1,11
2702155950,1559241368599548,408102079,-778705261,363767,329326,1.832,0.709114,6.835,20.612,0.91,2.92,74,5,1.232,-0.778,0.955,-1.484,3.02497,0,3,1,11
2702356343,1559241368799548,408102062,-778705259,363823,329383,1.907,0.709188,6.853,20.641,0.91,2.92,74,5,0.51,-0.507,0.051,-1.276,3.02497,0,3,1,11
2702550185,1559241368999549,408102053,-778705268,363716,329276,1.962,0.709264,6.884,20.671,0.91,2.92,74,5,0.424,-0.405,-0.124,-1.153,3.02497,0,3,1,11
2702754194,1559241369199548,408102061,-778705281,364031,329590,1.702,0.709329,6.918,20.699,0.91,2.92,74,5,0.854,0.335,-0.785,-0.683,3.02497,0,3,1,11
2702958246,1559241369399548,408102049,-778705293,364106,329665,1.785,0.709399,6.955,20.732,0.91,2.92,74,7,0.391,-0.097,-0.379,-0.852,3.02497,0,3,1,11
2703154105,1559241369599548,408102031,-778705305,363997,329556,1.97,0.709475,6.987,20.756,0.91,2.92,74,7,0.617,-0.563,-0.251,-0.994,3.02497,0,3,1,11
2703361042,1559241369799548,408102028,-778705323,363256,328816,1.997,0.709552,7.021,20.777,0.91,2.92,74,7,0.456,-0.429,-0.155,-0.61,3.02497,0,3,1,11
2703564298,1559241369999549,408102000,-778705331,363236,328795,2.059,0.709631,7.051,20.802,0.91,2.92,74,7,0.994,-0.989,-0.105,-0.933,3.02497,0,3,1,11
2703766196,1559241370199548,408101984,-778705336,363255,328815,2.032,0.70971,7.078,20.828,0.91,2.92,74,7,0.848,-0.848,-0.028,-0.864,3.02497,0,3,1,11
2703955032,1559241370399548,408101981,-778705327,364141,329701,1.806,0.70978,7.106,20.842,0.91,2.92,74,9,0.164,-0.096,0.133,-1.101,3.02497,0,3,1,11
2704159071,1559241370599548,408101973,-778705320,364384,329944,1.803,0.709849,7.135,20.86,0.91,2.92,74,9,0.302,-0.181,0.242,-0.9,3.02497,0,3,1,11
2704359074,1559241370799548,408101970,-778705307,364431,329991,1.467,0.709906,7.162,20.87,0.91,2.92,74,9,0.589,-0.064,0.585,-0.499,3.02497,0,3,1,11
2704562268,1559241370999549,408101947,-778705298,364491,330050,1.601,0.709968,7.156,20.876,0.91,2.92,74,9,0.657,-0.316,0.576,-0.687,3.02497,0,3,1,11
2704767052,1559241371199548,408101924,-778705277,365082,330642,1.553,0.710028,7.164,20.884,0.91,2.92,74,9,0.658,-0.336,0.566,-0.684,3.02497,0,3,1,11
2704960633,1559241371399548,408101894,-778705257,365420,330979,1.536,0.710087,7.17,20.88,0.91,2.92,69,13,0.876,-0.652,0.586,-0.487,3.02497,0,3,1,11
2705160778,1559241371599548,408101873,-778705250,365703,331263,1.702,0.710153,7.194,20.936,0.91,2.92,69,13,0.595,-0.503,0.317,-0.913,3.02497,0,3,1,11
2705355111,1559241371799548,408101848,-778705247,365811,331370,1.714,0.710219,7.218,20.998,0.91,2.92,69,13,0.832,-0.761,0.335,-1.192,3.02497,0,3,1,11
2705562267,1559241371999549,408101825,-778705245,365881,331441,1.739,0.710286,7.244,21.052,0.91,2.92,69,13,0.777,-0.74,0.236,-1.353,3.02497,0,3,1,11
2705765343,1559241372199548,408101806,-778705241,366133,331692,1.732,0.710353,7.267,21.083,0.91,2.92,69,13,0.55,-0.511,0.203,-1.529,3.02497,0,3,1,11
2705962272,1559241372399548,408101792,-778705243,366010,331569,1.737,0.71042,7.29,21.118,0.91,2.92,69,8,0.223,-0.218,0.046,-1.286,3.02497,0,3,1,11
2706165027,1559241372599548,408101777,-778705236,366394,331954,1.712,0.710486,7.312,21.15,0.91,2.92,69,8,0.127,0.009,0.127,-1.167,3.02497,0,3,1,11
2706365464,1559241372799548,408101761,-778705233,366126,331686,1.682,0.710551,7.338,21.199,0.91,2.92,69,8,0.264,-0.057,0.257,-0.697,3.02497,0,3,1,11
2706562266,1559241372999549,408101742,-778705228,366179,331739,1.761,0.710619,7.365,21.239,0.91,2.92,69,8,0.224,-0.145,0.171,-0.54,3.02497,0,3,1,11
2706770142,1559241373199548,408101726,-778705215,366536,332095,1.648,0.710683,7.393,21.291,0.91,2.92,69,8,0.681,-0.105,0.673,-0.98,3.02497,0,3,1,11
2706972730,1559241373399548,408101719,-778705218,366569,332129,1.756,0.71075,7.424,21.342,0.91,2.92,69,5,0.283,-0.062,0.276,-1.652,3.02497,0,3,1,11
2707174665,1559241373599548,408101700,-778705207,366432,331992,1.756,0.710818,7.458,21.38,0.91,2.93,69,5,0.552,-0.218,0.507,-1.198,3.02497,0,3,1,11
2707363229,1559241373799548,408101674,-778705208,365755,331315,1.854,0.71089,7.49,21.41,0.91,2.93,69,5,1.159,-0.948,0.666,-1.305,3.02497,0,3,1,11
2707560263,1559241373999549,408101651,-778705211,365275,330834,1.763,0.710968,7.481,21.402,0.91,2.93,69,5,1.274,-1.168,0.508,-1.59,3.02497,0,3,1,11
