timestamp,roll,pitch,yaw,thrust
53422157,0.182205,0.170302,0.00156427,0.0
53454162,0.182278,0.17024,0.00156441,0.0
53486159,0.182357,0.170196,0.00156477,0.0
53518154,0.182328,0.170224,0.0015648,0.0
53550159,0.182323,0.170208,0.00156461,0.0
53582249,0.18238,0.17022,0.00156512,0.0
53610194,0.182405,0.170251,0.00156554,0.0
53642156,0.182306,0.170318,0.00156552,0.0
53674160,0.182295,0.170404,0.0015661,0.0
53706186,0.182321,0.170413,0.00156643,0.0
53738155,0.182245,0.170379,0.00156529,0.0
53770152,0.1822,0.170358,0.00156492,0.0
53802153,0.182193,0.170334,0.00156466,0.0
53834188,0.182196,0.17035,0.00156463,0.0
53862175,0.182235,0.170323,0.0015648,0.0
53894170,0.182238,0.170387,0.00156553,0.0
53926153,0.182141,0.170452,0.0015652,0.0
53958153,0.18216,0.170448,0.00156541,0.0
53990154,0.182136,0.170448,0.00156518,0.0
54022155,0.182261,0.170531,0.00156697,0.0
54054151,0.182148,0.170562,0.00156628,0.0
54086191,0.182093,0.170549,0.00156587,0.0
54114189,0.182135,0.170543,0.00156597,0.0
54146157,0.182062,0.170544,0.0015655,0.0
54178154,0.182041,0.170551,0.00156528,0.0
54210153,0.182103,0.170553,0.0015658,0.0
54242158,0.182116,0.170535,0.00156583,0.0
54274202,0.182013,0.170588,0.00156528,0.0
54306158,0.182044,0.170733,0.00156687,0.0
54338182,0.182087,0.170859,0.00156858,0.0
54370948,0.182055,0.170788,0.00156784,0.0
54402947,0.181956,0.170794,0.00156666,0.0
54434985,0.181983,0.170871,0.00156759,0.0
54466950,0.18195,0.170952,0.00156804,0.0
54498948,0.181905,0.170955,0.00156778,0.0
54526947,0.181871,0.170996,0.00156799,0.0
54558952,0.181914,0.170931,0.00156773,0.0
54590951,0.181883,0.170925,0.00156744,0.0
54622958,0.181787,0.171001,0.00156719,0.0
54654948,0.181948,0.170996,0.00156863,0.0
54686954,0.181921,0.171092,0.00156929,0.0
54718986,0.181796,0.171088,0.00156798,0.0
54750948,0.181847,0.171076,0.00156846,0.0
54778973,0.181866,0.171136,0.00156904,0.0
54810952,0.181854,0.171246,0.00156996,0.0
54842954,0.181923,0.171378,0.00157197,0.0
54874952,0.181929,0.171441,0.00157248,0.0
54906948,0.181788,0.171461,0.00157139,0.0
54938980,0.18175,0.171446,0.00157108,0.0
54970950,0.181679,0.171567,0.00157159,0.0
55002949,0.181652,0.171628,0.00157192,0.0
55030947,0.181586,0.171548,0.00157066,0.0
55062949,0.181605,0.171474,0.00156988,0.0
55094957,0.181532,0.171497,0.00156959,0.0
55127047,0.18147,0.171554,0.00156958,0.0
55159096,0.181516,0.171622,0.00157061,0.0
55191048,0.181524,0.171537,0.00156981,0.0
55223047,0.181488,0.171658,0.0015706,0.0
55255066,0.181443,0.171754,0.00157103,0.0
55282948,0.181547,0.171785,0.00157233,0.0
55314974,0.181406,0.171745,0.00157082,0.0
