timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
37345677,-0.0025126,-0.000591543,-5.35348e-05,-0.2364,0.02746,-0.0102255,0.971214,-0.235885,0.0469221,-0.0317574,0.970128,1
37377644,-0.000502262,-0.00110544,-0.000648496,-0.236483,0.0274632,-0.0102194,0.971194,-0.235885,0.0469221,-0.0317574,0.970128,1
37409856,0.00235469,-0.000775659,-0.00102667,-0.236576,0.0274733,-0.0102229,0.971171,-0.235885,0.0469221,-0.0317574,0.970128,1
37441625,0.000534631,-0.000558654,-0.000955841,-0.236664,0.0274682,-0.010222,0.971149,-0.235885,0.0469221,-0.0317574,0.970128,1
37469652,0.000303804,0.000959422,-0.00194075,-0.236739,0.0274768,-0.0102179,0.971131,-0.235885,0.0469221,-0.0317574,0.970128,1
37501543,0.00108042,-0.000139054,-0.000927174,-0.236825,0.0274828,-0.0102212,0.97111,-0.235885,0.0469221,-0.0317574,0.970128,1
37533648,-0.00155588,-0.00165591,-3.91159e-05,-0.2369,0.0274877,-0.0102182,0.971091,-0.235885,0.0469221,-0.0317574,0.970128,1
37565662,-0.000931242,-0.000575179,-0.000567721,-0.236975,0.0274826,-0.010213,0.971073,-0.235885,0.0469221,-0.0317574,0.970128,1
37597554,0.00161237,0.000393254,-0.000937663,-0.23703,0.0274738,-0.0102016,0.97106,-0.235885,0.0469221,-0.0317574,0.970128,1
37629587,4.43459e-05,-0.000381257,-4.98597e-05,-0.237079,0.0274841,-0.0102073,0.971048,-0.235885,0.0469221,-0.0317574,0.970128,1
37661570,-0.000709437,0.000799334,-0.000288187,-0.237123,0.0274857,-0.010203,0.971037,-0.235885,0.0469221,-0.0317574,0.970128,1
37693556,-0.00123865,0.000906558,-0.000258411,-0.237162,0.0274844,-0.0102088,0.971028,-0.235885,0.0469221,-0.0317574,0.970128,1
37721591,-0.00143931,-0.00166715,0.000307243,-0.237206,0.0274837,-0.0102113,0.971017,-0.235885,0.0469221,-0.0317574,0.970128,1
37753550,-0.00212425,-0.00140189,-0.00124975,-0.23724,0.0274811,-0.0102032,0.971009,-0.235885,0.0469221,-0.0317574,0.970128,1
37785639,1.94839e-06,9.60588e-05,-0.00147123,-0.237276,0.0274816,-0.0101982,0.971,-0.235885,0.0469221,-0.0317574,0.970128,1
37817583,0.00256597,0.000823792,-0.00110145,-0.237311,0.0274782,-0.0101957,0.970992,-0.235885,0.0469221,-0.0317574,0.970128,1
37849550,0.0012079,-0.000907212,-0.000266513,-0.237346,0.0274786,-0.0101914,0.970983,-0.235885,0.0469221,-0.0317574,0.970128,1
37881664,-0.00306409,-0.000369267,-0.000635102,-0.237372,0.0274874,-0.0101969,0.970976,-0.235885,0.0469221,-0.0317574,0.970128,1
37913643,0.000235712,-0.000887006,-0.000778783,-0.237396,0.0274796,-0.0101909,0.970971,-0.235885,0.0469221,-0.0317574,0.970128,1
37945545,0.00279195,-0.000687827,-0.00053687,-0.237402,0.0274936,-0.0101935,0.970969,-0.235885,0.0469221,-0.0317574,0.970128,1
37973657,-6.66003e-05,0.00143496,-0.000259394,-0.237404,0.0274976,-0.0101928,0.970968,-0.235885,0.0469221,-0.0317574,0.970128,1
38005530,0.00107158,0.00104428,-0.0012574,-0.237416,0.0275003,-0.0101916,0.970965,-0.235885,0.0469221,-0.0317574,0.970128,1
38037639,0.00226511,0.000167233,-0.000571289,-0.237425,0.0275016,-0.0101924,0.970963,-0.235885,0.0469221,-0.0317574,0.970128,1
38069669,-0.00134795,-0.000793075,-0.000372108,-0.237427,0.0274975,-0.0101979,0.970963,-0.235885,0.0469221,-0.0317574,0.970128,1
38101544,-0.00231254,-0.000468027,-0.0005323,-0.237441,0.027505,-0.0102019,0.970959,-0.235885,0.0469221,-0.0317574,0.970128,1
38133612,0.000669517,-0.000152773,-0.000505838,-0.237456,0.0275068,-0.0102142,0.970955,-0.235885,0.0469221,-0.0317574,0.970128,1
38165561,0.000985434,-0.000366721,-0.000518457,-0.237469,0.0275037,-0.0102208,0.970952,-0.235885,0.0469221,-0.0317574,0.970128,1
38197554,-0.00124533,-0.000683185,-0.000438025,-0.237497,0.0275048,-0.0102239,0.970945,-0.235885,0.0469221,-0.0317574,0.970128,1
38225571,0.00266515,0.000398668,-0.00117114,-0.237521,0.027504,-0.0102226,0.970939,-0.235885,0.0469221,-0.0317574,0.970128,1
38257540,0.000269956,-0.000702323,5.43469e-05,-0.237547,0.0275033,-0.0102169,0.970933,-0.235885,0.0469221,-0.0317574,0.970128,1
38289636,-0.00232954,-0.00129468,-0.00125823,-0.237572,0.0275121,-0.0102116,0.970927,-0.235885,0.0469221,-0.0317574,0.970128,1
38321587,-0.000463641,-0.000616396,0.00062559,-0.237604,0.0275254,-0.0102104,0.970918,-0.235885,0.0469221,-0.0317574,0.970128,1
38353787,0.00193017,-0.000136193,-0.00102867,-0.23763,0.0275261,-0.0102114,0.970912,-0.235885,0.0469221,-0.0317574,0.970128,1
38385595,-0.000161701,-0.000491732,9.19531e-05,-0.237662,0.0275203,-0.0102183,0.970904,-0.235885,0.0469221,-0.0317574,0.970128,1
38417673,-0.00354164,-0.00158079,0.000906985,-0.237692,0.0275235,-0.010219,0.970897,-0.235885,0.0469221,-0.0317574,0.970128,1
38449660,0.00103132,-8.08424e-05,0.000493123,-0.237712,0.0275197,-0.0102201,0.970892,-0.235885,0.0469221,-0.0317574,0.970128,1
38477791,-0.00246122,0.000637572,0.00138671,-0.237731,0.0275232,-0.0102266,0.970887,-0.235885,0.0469221,-0.0317574,0.970128,1
38509777,-0.00265673,0.000725896,0.0019352,-0.237764,0.0275224,-0.0102247,0.970879,-0.235885,0.0469221,-0.0317574,0.970128,1
38541545,0.00173765,-0.000155006,-0.000474356,-0.237791,0.027528,-0.01021,0.970873,-0.235885,0.0469221,-0.0317574,0.970128,1
38573570,0.00208639,-0.00114894,0.000559219,-0.237813,0.0275367,-0.0102042,0.970867,-0.235885,0.0469221,-0.0317574,0.970128,1
38605638,-0.00261005,-0.00112697,8.12186e-05,-0.237841,0.0275474,-0.0102022,0.97086,-0.235885,0.0469221,-0.0317574,0.970128,1
38637681,-0.00238934,0.00088658,0.000359491,-0.237868,0.027554,-0.0101997,0.970853,-0.235885,0.0469221,-0.0317574,0.970128,1
38669579,0.00205892,0.00069607,-0.000439631,-0.237886,0.027551,-0.0101953,0.970849,-0.235885,0.0469221,-0.0317574,0.970128,1
38701553,0.00169787,-0.000858712,-0.00165745,-0.237901,0.0275515,-0.0101976,0.970845,-0.235885,0.0469221,-0.0317574,0.970128,1
38729851,-0.000917429,6.13143e-05,-0.000375925,-0.237909,0.0275475,-0.0101986,0.970843,-0.235885,0.0469221,-0.0317574,0.970128,1
38761541,0.0018313,0.00102816,-0.000855707,-0.237921,0.0275423,-0.0101956,0.97084,-0.235885,0.0469221,-0.0317574,0.970128,1
38793644,-0.000808208,-0.000909768,-9.29206e-05,-0.237924,0.0275395,-0.0102088,0.97084,-0.235885,0.0469221,-0.0317574,0.970128,1
38825665,-0.00304043,0.00111471,-5.59085e-05,-0.237925,0.0275438,-0.0102178,0.970839,-0.235885,0.0469221,-0.0317574,0.970128,1
38857577,-4.40395e-05,0.000989872,0.000375313,-0.237925,0.0275368,-0.0102118,0.97084,-0.235885,0.0469221,-0.0317574,0.970128,1
38889658,0.00292154,-0.000807291,-0.0001014,-0.23793,0.0275513,-0.010208,0.970838,-0.235885,0.0469221,-0.0317574,0.970128,1
38921564,-0.000158391,-0.00123435,0.000203164,-0.237936,0.0275568,-0.0102039,0.970836,-0.235885,0.0469221,-0.0317574,0.970128,1
38953638,-0.00247367,-8.96033e-05,0.000858667,-0.237939,0.0275579,-0.0102088,0.970835,-0.235885,0.0469221,-0.0317574,0.970128,1
38981666,0.00120816,-0.000163144,-0.000223882,-0.237947,0.0275618,-0.0102102,0.970833,-0.235885,0.0469221,-0.0317574,0.970128,1
39013534,-0.00194178,-0.00126337,0.000914583,-0.237947,0.0275723,-0.0102153,0.970833,-0.235885,0.0469221,-0.0317574,0.970128,1
39045616,-0.00225409,-0.000843855,0.00114895,-0.23796,0.0275781,-0.0102135,0.97083,-0.235885,0.0469221,-0.0317574,0.970128,1
39077573,0.00164036,0.000157715,-0.000224904,-0.237964,0.0275799,-0.0102101,0.970829,-0.235885,0.0469221,-0.0317574,0.970128,1
39109548,0.00294319,-0.00114804,0.000536997,-0.23797,0.0275776,-0.0102036,0.970827,-0.235885,0.0469221,-0.0317574,0.970128,1
39141543,-0.00172332,-0.0019073,0.00108555,-0.237981,0.0275788,-0.0102042,0.970825,-0.235885,0.0469221,-0.0317574,0.970128,1
39173563,-0.00197849,0.00101239,-0.000185932,-0.23798,0.0275849,-0.0101979,0.970825,-0.235885,0.0469221,-0.0317574,0.970128,1
39205621,0.00204794,0.000706601,-0.000747007,-0.237978,0.0275859,-0.0101968,0.970825,-0.235885,0.0469221,-0.0317574,0.970128,1
39234376,-0.00372227,-0.00203552,0.00169258,-0.237981,0.0275886,-0.010211,0.970824,-0.235885,0.0469221,-0.0317574,0.970128,1
39266343,-0.00199334,-0.000780655,-0.00066354,-0.237983,0.0275895,-0.0102091,0.970824,-0.235885,0.0469221,-0.0317574,0.970128,1
39298357,0.0017771,0.000558378,-0.00255624,-0.237986,0.0275892,-0.0102011,0.970823,-0.235885,0.0469221,-0.0317574,0.970128,1
39330387,0.00141841,0.000165654,-0.000432648,-0.237981,0.0275783,-0.0102057,0.970825,-0.235885,0.0469221,-0.0317574,0.970128,1
39362417,-0.00224302,-0.000215796,0.00147456,-0.237985,0.0275783,-0.0102085,0.970823,-0.235885,0.0469221,-0.0317574,0.970128,1
39394344,-0.00184545,0.00120066,0.00044178,-0.237979,0.0275754,-0.0102077,0.970825,-0.235885,0.0469221,-0.0317574,0.970128,1
39426384,0.00296753,0.000851832,-0.00186398,-0.237968,0.0275807,-0.0102063,0.970828,-0.235885,0.0469221,-0.0317574,0.970128,1
39454360,-0.00358751,-0.000572154,-0.000525902,-0.237956,0.0275832,-0.0102194,0.97083,-0.235885,0.0469221,-0.0317574,0.970128,1
39486426,0.000363209,-5.82685e-05,-2.75485e-06,-0.237939,0.0275724,-0.0102161,0.970835,-0.235885,0.0469221,-0.0317574,0.970128,1
39518355,0.00161083,-0.000342471,-0.00112616,-0.237921,0.0275775,-0.0102148,0.970839,-0.235885,0.0469221,-0.0317574,0.970128,1
39550355,-0.000234315,-0.00148069,0.00112511,-0.237905,0.0275844,-0.0102299,0.970843,-0.235885,0.0469221,-0.0317574,0.970128,1
39582377,-0.00111916,-0.000165865,2.63468e-05,-0.237878,0.0275832,-0.0102176,0.97085,-0.235885,0.0469221,-0.0317574,0.970128,1
39614345,0.000888209,-0.000265536,-0.000252284,-0.237858,0.0275799,-0.0102079,0.970855,-0.235885,0.0469221,-0.0317574,0.970128,1
39646348,0.00270646,-0.000481466,-0.000210384,-0.237834,0.0275767,-0.0102024,0.970861,-0.235885,0.0469221,-0.0317574,0.970128,1
39678548,-0.00121321,-0.00144853,0.000203977,-0.237824,0.027578,-0.0102059,0.970863,-0.235885,0.0469221,-0.0317574,0.970128,1
39706353,0.00153409,0.000475458,-0.000129062,-0.237817,0.0275835,-0.0102075,0.970865,-0.235885,0.0469221,-0.0317574,0.970128,1
39738385,0.00173077,-0.00045219,-0.00090736,-0.237811,0.027583,-0.010208,0.970866,-0.235885,0.0469221,-0.0317574,0.970128,1
39770666,-0.00173564,-0.00157102,0.00066689,-0.237811,0.0275859,-0.0102107,0.970866,-0.235885,0.0469221,-0.0317574,0.970128,1
39802348,-0.00261506,0.000270721,-0.000212624,-0.237808,0.0275907,-0.0102131,0.970867,-0.235885,0.0469221,-0.0317574,0.970128,1
39834635,0.0020313,-1.11585e-05,-0.0014497,-0.237801,0.0275937,-0.0102167,0.970868,-0.235885,0.0469221,-0.0317574,0.970128,1
39866356,0.00132056,-0.000695447,-0.000172168,-0.237796,0.0276012,-0.0102161,0.970869,-0.235885,0.0469221,-0.0317574,0.970128,1
39898617,-0.00205125,-0.000717732,0.000780448,-0.237782,0.0275973,-0.0102137,0.970873,-0.235885,0.0469221,-0.0317574,0.970128,1
39930447,-0.00109368,-0.00115246,0.00084447,-0.237771,0.0276,-0.0102163,0.970875,-0.235885,0.0469221,-0.0317574,0.970128,1
39962424,0.00155537,-7.84579e-05,0.000469961,-0.237754,0.0276075,-0.0102161,0.970879,-0.235885,0.0469221,-0.0317574,0.970128,1
39994357,0.00108417,-0.00109401,-0.000836573,-0.237736,0.0276157,-0.0102228,0.970883,-0.235885,0.0469221,-0.0317574,0.970128,1
40026436,-0.00293241,5.6559e-05,-0.00013519,-0.237718,0.027616,-0.010234,0.970888,-0.235885,0.0469221,-0.0317574,0.970128,1
40058357,-0.000788056,0.000254332,0.000224485,-0.237703,0.0276129,-0.0102295,0.970892,-0.235885,0.0469221,-0.0317574,0.970128,1
40090463,0.00199861,-9.02835e-05,0.000865576,-0.237686,0.0276164,-0.0102318,0.970896,-0.235885,0.0469221,-0.0317574,0.970128,1
40122384,0.00119785,-3.11161e-05,-0.000814103,-0.23766,0.0276187,-0.0102347,0.970902,-0.235885,0.0469221,-0.0317574,0.970128,1
40154353,-0.00291997,0.00100063,0.000215573,-0.237645,0.027611,-0.0102383,0.970906,-0.235885,0.0469221,-0.0317574,0.970128,1
40182392,0.00149437,0.000632976,-0.00153769,-0.237621,0.0276056,-0.0102359,0.970912,-0.235885,0.0469221,-0.0317574,0.970128,1
40214347,-0.00132149,0.000691945,-5.67824e-05,-0.237616,0.0276072,-0.0102372,0.970913,-0.235885,0.0469221,-0.0317574,0.970128,1
40246350,-0.00272881,0.000174395,-0.000449783,-0.237607,0.0276091,-0.0102398,0.970915,-0.235885,0.0469221,-0.0317574,0.970128,1
40278373,0.000120398,0.00168912,-0.00123295,-0.237598,0.027612,-0.0102287,0.970917,-0.235885,0.0469221,-0.0317574,0.970128,1
40310357,0.00383587,0.00127093,-0.00157881,-0.237587,0.0276079,-0.0102265,0.97092,-0.235885,0.0469221,-0.0317574,0.970128,1
40342343,-0.00152276,0.000988338,0.000604472,-0.237578,0.0276006,-0.0102393,0.970922,-0.235885,0.0469221,-0.0317574,0.970128,1
40374468,-0.00183269,8.30909e-06,0.00121849,-0.237574,0.0276017,-0.010231,0.970923,-0.235885,0.0469221,-0.0317574,0.970128,1
40406349,0.00152303,0.000491956,-0.000585526,-0.237563,0.0275937,-0.0102335,0.970926,-0.235885,0.0469221,-0.0317574,0.970128,1
40434383,-0.00360797,-0.000862317,0.00177114,-0.23756,0.0276011,-0.0102341,0.970927,-0.235885,0.0469221,-0.0317574,0.970128,1
40466343,4.65611e-05,-5.56149e-05,-3.13238e-05,-0.237549,0.0276052,-0.0102333,0.970929,-0.235885,0.0469221,-0.0317574,0.970128,1
40498407,0.00236625,0.000506189,-0.000951491,-0.237537,0.0276129,-0.0102283,0.970932,-0.235885,0.0469221,-0.0317574,0.970128,1
40530654,0.000777085,-0.000873711,-0.000959065,-0.237526,0.02762,-0.0102383,0.970934,-0.235885,0.0469221,-0.0317574,0.970128,1
40562396,-0.00215831,2.98808e-05,0.000666703,-0.237509,0.0276199,-0.0102426,0.970939,-0.235885,0.0469221,-0.0317574,0.970128,1
40594345,3.90313e-05,-3.42483e-05,-0.000572619,-0.237485,0.0276101,-0.0102458,0.970945,-0.235885,0.0469221,-0.0317574,0.970128,1
40626703,0.00257273,0.000407664,-0.00117403,-0.237472,0.027612,-0.0102385,0.970948,-0.235885,0.0469221,-0.0317574,0.970128,1
40658371,-2.72085e-05,-0.000180951,0.00059579,-0.237453,0.0276117,-0.0102431,0.970953,-0.235885,0.0469221,-0.0317574,0.970128,1
40686420,0.000153472,0.000372866,-0.000134484,-0.237437,0.0276145,-0.0102481,0.970956,-0.235885,0.0469221,-0.0317574,0.970128,1
40718353,0.00197667,0.00122608,-4.99252e-05,-0.237428,0.0276095,-0.0102543,0.970959,-0.235885,0.0469221,-0.0317574,0.970128,1
40750357,-0.00153643,-0.000483516,0.000114235,-0.237426,0.0276084,-0.0102518,0.970959,-0.235885,0.0469221,-0.0317574,0.970128,1
40782375,-0.0016424,-0.000158301,2.08365e-05,-0.23742,0.0276014,-0.0102372,0.970961,-0.235885,0.0469221,-0.0317574,0.970128,1
40814373,0.00099751,0.000600739,-0.000575343,-0.237409,0.0275986,-0.0102417,0.970964,-0.235885,0.0469221,-0.0317574,0.970128,1
40846356,0.00173916,-0.000886659,-0.000651365,-0.237417,0.0276001,-0.0102505,0.970962,-0.235885,0.0469221,-0.0317574,0.970128,1
40878413,-0.000776689,-0.00125193,0.000797957,-0.237413,0.0276051,-0.0102596,0.970962,-0.235885,0.0469221,-0.0317574,0.970128,1
40910370,-0.00124311,-0.00141877,-0.000580403,-0.237411,0.0276022,-0.0102539,0.970963,-0.235885,0.0469221,-0.0317574,0.970128,1
40938422,0.00148277,0.00012314,-0.00210709,-0.237401,0.0276005,-0.0102529,0.970965,-0.235885,0.0469221,-0.0317574,0.970128,1
40970355,-0.00291353,-0.00123285,0.000218332,-0.237385,0.0275973,-0.0102563,0.970969,-0.235885,0.0469221,-0.0317574,0.970128,1
41002409,-0.000394057,0.000292211,-0.000778533,-0.237362,0.0276027,-0.0102488,0.970975,-0.235885,0.0469221,-0.0317574,0.970128,1
41034380,0.00363012,0.000310764,-0.00144629,-0.237345,0.0276028,-0.0102423,0.970979,-0.235885,0.0469221,-0.0317574,0.970128,1
41066634,0.000478485,0.000696646,-0.000168923,-0.237319,0.0276088,-0.0102468,0.970985,-0.235885,0.0469221,-0.0317574,0.970128,1
41098366,-0.00314226,0.000168716,-0.000179702,-0.237294,0.0275997,-0.0102509,0.970992,-0.235885,0.0469221,-0.0317574,0.970128,1
41130424,0.000148728,0.000282337,-0.000501873,-0.237264,0.0275989,-0.010253,0.970999,-0.235885,0.0469221,-0.0317574,0.970128,1
41162360,0.00217013,0.00155874,-0.000519204,-0.237241,0.0275939,-0.010258,0.971005,-0.235885,0.0469221,-0.0317574,0.970128,1
41190457,-0.00176556,-0.000254078,-0.000351459,-0.237217,0.0275961,-0.0102533,0.971011,-0.235885,0.0469221,-0.0317574,0.970128,1
41222355,0.00151931,-0.00013388,-0.000776912,-0.237189,0.027601,-0.0102417,0.971017,-0.235885,0.0469221,-0.0317574,0.970128,1
41254356,0.00129186,0.00137664,-0.00135802,-0.237157,0.027593,-0.0102432,0.971025,-0.235885,0.0469221,-0.0317574,0.970128,1
41286386,-0.00164088,-0.0013337,0.000135646,-0.237132,0.0275835,-0.0102512,0.971032,-0.235885,0.0469221,-0.0317574,0.970128,1
41319172,-0.00314246,-0.000149496,-0.000201967,-0.237097,0.027589,-0.0102551,0.97104,-0.235885,0.0469221,-0.0317574,0.970128,1
41351233,-0.000606662,0.000188182,-0.000804479,-0.237073,0.0275881,-0.0102501,0.971046,-0.235885,0.0469221,-0.0317574,0.970128,1
41379374,-0.00128899,-0.00179557,0.00117532,-0.237059,0.0275904,-0.010252,0.971049,-0.235885,0.0469221,-0.0317574,0.970128,1
41411244,-0.00162463,0.000675053,0.000525932,-0.237041,0.027582,-0.01025,0.971054,-0.235885,0.0469221,-0.0317574,0.970128,1
41443183,0.00228095,0.00176899,-0.000422378,-0.237025,0.0275779,-0.0102507,0.971058,-0.235885,0.0469221,-0.0317574,0.970128,1
41475161,0.00240395,-0.000380345,0.00013767,-0.237007,0.0275671,-0.0102471,0.971063,-0.235885,0.0469221,-0.0317574,0.970128,1
41507179,-0.00215578,0.000673111,0.000642312,-0.23699,0.0275686,-0.0102437,0.971067,-0.235885,0.0469221,-0.0317574,0.970128,1
41539189,-0.00239841,0.000706528,-0.00031184,-0.236969,0.0275621,-0.0102498,0.971072,-0.235885,0.0469221,-0.0317574,0.970128,1
41571159,0.00256907,-0.00043175,-0.00136141,-0.236946,0.0275661,-0.0102477,0.971078,-0.235885,0.0469221,-0.0317574,0.970128,1
41603161,0.00134385,-5.95676e-05,0.000182996,-0.236938,0.027568,-0.0102561,0.97108,-0.235885,0.0469221,-0.0317574,0.970128,1
41631164,-0.00207963,0.000813578,-0.000317284,-0.236925,0.027572,-0.0102643,0.971082,-0.235885,0.0469221,-0.0317574,0.970128,1
41663155,0.00270154,-0.000140327,-0.000611113,-0.236916,0.0275695,-0.0102645,0.971085,-0.235885,0.0469221,-0.0317574,0.970128,1
41695182,0.000264969,-0.00132134,-0.000247979,-0.23691,0.0275763,-0.0102605,0.971086,-0.235885,0.0469221,-0.0317574,0.970128,1
41727438,-0.00183139,0.000243398,0.000736631,-0.236906,0.0275772,-0.0102637,0.971087,-0.235885,0.0469221,-0.0317574,0.970128,1
41759170,0.000770633,9.01933e-05,-0.00105079,-0.236911,0.0275684,-0.0102597,0.971086,-0.235885,0.0469221,-0.0317574,0.970128,1
41791191,0.00173905,-0.000559041,-0.000777699,-0.236918,0.0275702,-0.010259,0.971084,-0.235885,0.0469221,-0.0317574,0.970128,1
41823148,-0.000807232,-0.000779173,-0.000487281,-0.236929,0.0275671,-0.0102635,0.971082,-0.235885,0.0469221,-0.0317574,0.970128,1
41855158,-0.00387943,0.000698684,-1.24041e-05,-0.236939,0.027569,-0.0102758,0.971079,-0.235885,0.0469221,-0.0317574,0.970128,1
41883166,0.00173788,-0.00119759,-0.000791332,-0.236959,0.0275756,-0.0102648,0.971074,-0.235885,0.0469221,-0.0317574,0.970128,1
41915156,-0.000688296,-0.00111165,-6.9164e-05,-0.236981,0.027574,-0.010267,0.971069,-0.235885,0.0469221,-0.0317574,0.970128,1
41947194,-0.00216329,0.000686317,0.000253413,-0.236995,0.0275665,-0.0102528,0.971066,-0.235885,0.0469221,-0.0317574,0.970128,1
41979179,0.000494364,0.0012399,-0.000238938,-0.23701,0.0275665,-0.0102518,0.971062,-0.235885,0.0469221,-0.0317574,0.970128,1
42011227,0.00236525,-0.000335278,-0.00120409,-0.237025,0.0275745,-0.01025,0.971058,-0.235885,0.0469221,-0.0317574,0.970128,1
42043221,-0.000337734,0.000239684,0.000824987,-0.237051,0.0275805,-0.0102552,0.971051,-0.235885,0.0469221,-0.0317574,0.970128,1
42075152,-0.000379382,0.000177601,-0.00044951,-0.237062,0.0275837,-0.0102444,0.971049,-0.235885,0.0469221,-0.0317574,0.970128,1
