timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
2686351233,11.9355,12.2755,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2686855135,11.1106,11.9983,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2687359137,14.4975,12.7655,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2687863249,14.2726,13.381,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2688367924,14.56,13.7438,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2688871922,14.6475,14.0316,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2689375935,14.535,14.1655,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2689879928,14.2601,14.2657,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2690383922,14.7225,14.3261,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2690875915,13.3602,14.2268,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2691379965,14.5725,14.1156,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2691884862,14.36,14.2427,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2692388720,14.9724,14.3463,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2692893100,14.685,14.411,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2693396788,13.7477,14.4119,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2693900737,14.1476,14.4367,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2694405613,14.5475,14.4555,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2694897514,14.3351,14.4697,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2695401547,14.9474,14.4617,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2695905576,13.9351,14.3993,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2696409538,13.9726,14.3861,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2696901619,14.0976,14.2595,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2697405802,14.1226,14.3181,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2697910354,11.698,13.6342,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2698402341,11.0731,12.7691,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2698906426,11.6355,12.2573,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2699410317,12.1729,11.9066,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2699914335,12.8353,12.2919,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2700418398,11.1481,12.4439,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2700922442,11.1981,12.008,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2701415148,11.6105,11.713,0.0,0.0,0.0,0.0,0.400689,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2701919141,11.698,11.5743,0.0,0.0,0.0,0.0,0.400969,1.01044,0.0,3,0,0,0,0,0,1,1,0,0,0
2702423162,10.9731,11.4832,0.0,0.0,0.0,0.0,0.401583,1.01776,0.0,3,0,0,0,0,0,1,1,0,0,0
2702915192,11.6105,11.3828,0.0,0.0,0.0,0.0,0.40247,1.02612,0.0,3,0,0,0,0,0,1,1,0,0,0
2703419355,11.4855,11.3708,0.0,0.0,0.0,0.0,0.403453,1.02697,0.0,3,0,0,0,0,0,1,1,0,0,0
2703924265,11.0231,11.3111,0.0,0.0,0.0,0.0,0.404477,1.03243,0.0,3,0,0,0,0,0,1,1,0,0,0
2704416184,10.5982,11.2779,0.0,0.0,0.0,0.0,0.405526,1.03537,0.0,3,0,0,0,0,0,1,1,0,0,0
2704919921,10.8481,11.2025,0.0,0.0,0.0,0.0,0.40663,1.04182,0.0,3,0,0,0,0,0,1,1,0,0,0
2705424174,11.2981,11.12,0.0,0.0,0.0,0.0,0.407729,1.04944,0.0,3,0,0,0,0,0,1,1,0,0,0
2705927923,11.0856,11.1478,0.0,0.0,0.0,0.0,0.408813,1.04739,0.0,3,0,0,0,0,0,1,1,0,0,0
2706419925,10.7107,11.0783,0.0,0.0,0.0,0.0,0.40985,1.05331,0.0,3,0,0,0,0,0,1,1,0,0,0
2706924068,11.2356,11.0251,0.0,0.0,0.0,0.0,0.410815,1.05791,0.0,3,0,0,0,0,0,1,1,0,0,0
2707428815,11.4355,10.994,0.0,0.0,0.0,0.0,0.41172,1.06057,0.0,3,0,0,0,0,0,1,1,0,0,0
2707932745,11.0981,11.0254,0.0,0.0,0.0,0.0,0.412618,1.0575,0.0,3,0,0,0,0,0,1,1,0,0,0
2708436759,11.1981,11.0685,0.0,0.0,0.0,0.0,0.413595,1.05345,0.0,3,0,0,0,0,0,1,1,0,0,0
2708940773,10.8107,11.1099,0.0,0.0,0.0,0.0,0.414625,1.04963,0.0,3,0,0,0,0,0,1,1,0,0,0
2709444821,11.5105,11.1154,0.0,0.0,0.0,0.0,0.415664,1.04911,0.0,3,0,0,0,0,0,1,1,0,0,0
2709948716,11.1481,11.1002,0.0,0.0,0.0,0.0,0.416697,1.05054,0.0,3,0,0,0,0,0,1,1,0,0,0
2710441529,10.8606,11.0872,0.0,0.0,0.0,0.0,0.417689,1.05236,0.0,3,0,0,0,0,0,1,1,0,0,0
2710945602,10.9231,11.0821,0.0,0.0,0.0,0.0,0.418677,1.05283,0.0,3,0,0,0,0,0,1,1,0,0,0
2711449544,10.9356,11.0506,0.0,0.0,0.0,0.0,0.419617,1.05549,0.0,3,0,0,0,0,0,1,1,0,0,0
2711953629,10.5232,11.0387,0.0,0.0,0.0,0.0,0.420558,1.05645,0.0,3,0,0,0,0,0,1,1,0,0,0
2712457543,10.6107,11.0302,0.0,0.0,0.0,0.0,0.421458,1.05718,0.0,3,0,0,0,0,0,1,1,0,0,0
2712961665,11.1856,11.0099,0.0,0.0,0.0,0.0,0.422341,1.05898,0.0,3,0,0,0,0,0,1,1,0,0,0
2713465817,10.8731,11.0291,0.0,0.0,0.0,0.0,0.423213,1.05721,0.0,3,0,0,0,0,0,1,1,0,0,0
2713970334,10.9106,11.0536,0.0,0.0,0.0,0.0,0.424144,1.05483,0.0,3,0,0,0,0,0,1,1,0,0,0
2714474331,10.6982,11.031,0.0,0.0,0.0,0.0,0.425064,1.05685,0.0,3,0,0,0,0,0,1,1,0,0,0
2714978333,11.0481,11.0176,0.0,0.0,0.0,0.0,0.425944,1.05808,0.0,3,0,0,0,0,0,1,1,0,0,0
2715482338,11.1106,11.0181,0.0,0.0,0.0,0.0,0.426783,1.05802,0.0,3,0,0,0,0,0,1,1,0,0,0
2715986718,11.3981,11.1251,0.0,0.0,0.0,0.0,0.427719,1.04828,0.0,3,0,0,0,0,0,1,1,0,0,0
2716490339,10.7607,11.1039,0.0,0.0,0.0,0.0,0.428706,1.05039,0.0,3,0,0,0,0,0,1,1,0,0,0
2716994347,10.5732,11.0397,0.0,0.0,0.0,0.0,0.429639,1.05646,0.0,3,0,0,0,0,0,1,1,0,0,0
2717487209,11.1481,10.9759,0.0,0.0,0.0,0.0,0.430442,1.06257,0.0,3,0,0,0,0,0,1,1,0,0,0
2717991140,13.9101,11.9151,0.0,0.0,0.0,0.0,0.430979,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2718495440,10.8232,12.3075,0.0,0.0,0.0,0.0,0.430979,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2718999124,11.5105,11.859,0.0,0.0,0.0,0.0,0.430979,1.0,0.0,3,0,0,0,0,0,1,1,0,0,0
2719503185,10.1233,11.5158,0.0,0.0,0.0,0.0,0.431169,1.0145,0.0,3,0,0,0,0,0,1,1,0,0,0
2720007928,10.9606,11.292,0.0,0.0,0.0,0.0,0.432042,1.03367,0.0,3,0,0,0,0,0,1,1,0,0,0
2720511912,10.7232,11.1317,0.0,0.0,0.0,0.0,0.433045,1.04789,0.0,3,0,0,0,0,0,1,1,0,0,0
2721015986,10.7982,11.0521,0.0,0.0,0.0,0.0,0.433982,1.05514,0.0,3,0,0,0,0,0,1,1,0,0,0
2721519918,11.1481,10.9728,0.0,0.0,0.0,0.0,0.434785,1.06245,0.0,3,0,0,0,0,0,1,1,0,0,0
2722023928,10.4607,10.9401,0.0,0.0,0.0,0.0,0.435455,1.06594,0.0,3,0,0,0,0,0,1,1,0,0,0
2722527936,10.3982,10.9543,0.0,0.0,0.0,0.0,0.436112,1.06527,0.0,3,0,0,0,0,0,1,1,0,0,0
2723019912,10.5107,10.9595,0.0,0.0,0.0,0.0,0.43669,1.06441,0.0,3,0,0,0,0,0,1,1,0,0,0
2723525029,11.1856,10.9802,0.0,0.0,0.0,0.0,0.437392,1.06214,0.0,3,0,0,0,0,0,1,1,0,0,0
2724028819,11.3106,10.9988,0.0,0.0,0.0,0.0,0.438153,1.06014,0.0,3,0,0,0,0,0,1,1,0,0,0
2724532812,10.8357,11.0154,0.0,0.0,0.0,0.0,0.438923,1.05756,0.0,3,0,0,0,0,0,1,1,0,0,0
2725037044,11.3231,11.0111,0.0,0.0,0.0,0.0,0.439745,1.05704,0.0,3,0,0,0,0,0,1,1,0,0,0
2725528838,11.0106,10.9684,0.0,0.0,0.0,0.0,0.440497,1.06149,0.0,3,0,0,0,0,0,1,1,0,0,0
2726032859,10.4357,10.9782,0.0,0.0,0.0,0.0,0.441221,1.06101,0.0,3,0,0,0,0,0,1,1,0,0,0
2726536831,11.548,11.0137,0.0,0.0,0.0,0.0,0.441991,1.05802,0.0,3,0,0,0,0,0,1,1,0,0,0
2727029609,11.5105,11.0035,0.0,0.0,0.0,0.0,0.442733,1.05918,0.0,3,0,0,0,0,0,1,1,0,0,0
2727533623,11.2856,11.0136,0.0,0.0,0.0,0.0,0.443482,1.05915,0.0,3,0,0,0,0,0,1,1,0,0,0
2728037556,11.0981,11.0452,0.0,0.0,0.0,0.0,0.444267,1.05637,0.0,3,0,0,0,0,0,1,1,0,0,0
2728529523,10.8606,11.0582,0.0,0.0,0.0,0.0,0.445065,1.05483,0.0,3,0,0,0,0,0,1,1,0,0,0
2729033773,11.498,11.066,0.0,0.0,0.0,0.0,0.445903,1.05391,0.0,3,0,0,0,0,0,1,1,0,0,0
2729538413,11.3731,11.0741,0.0,0.0,0.0,0.0,0.446748,1.05307,0.0,3,0,0,0,0,0,1,1,0,0,0
2730042459,10.8981,11.0757,0.0,0.0,0.0,0.0,0.447611,1.05284,0.0,3,0,0,0,0,0,1,1,0,0,0
2730534631,12.9728,11.2553,0.0,0.0,0.0,0.0,0.448458,1.03668,0.0,3,0,0,0,0,0,1,1,0,0,0
2731038340,10.7607,11.4438,0.0,0.0,0.0,0.0,0.449163,1.02078,0.0,3,0,0,0,0,0,1,1,0,0,0
2731542358,10.7232,11.3243,0.0,0.0,0.0,0.0,0.450017,1.03097,0.0,3,0,0,0,0,0,1,1,0,0,0
2732046356,11.2231,11.2415,0.0,0.0,0.0,0.0,0.450956,1.03813,0.0,3,0,0,0,0,0,1,1,0,0,0
2732538371,10.6732,11.1723,0.0,0.0,0.0,0.0,0.451873,1.04423,0.0,3,0,0,0,0,0,1,1,0,0,0
2733043166,11.0606,11.1523,0.0,0.0,0.0,0.0,0.452786,1.04597,0.0,3,0,0,0,0,0,1,1,0,0,0
2733547205,11.5355,11.1296,0.0,0.0,0.0,0.0,0.453676,1.048,0.0,3,0,0,0,0,0,1,1,0,0,0
2734039494,11.4855,11.1187,0.0,0.0,0.0,0.0,0.454549,1.04845,0.0,3,0,0,0,0,0,1,1,0,0,0
2734543221,10.9356,11.0824,0.0,0.0,0.0,0.0,0.455427,1.05064,0.0,3,0,0,0,0,0,1,1,0,0,0
2735047241,11.3981,11.074,0.0,0.0,0.0,0.0,0.456286,1.05073,0.0,3,0,0,0,0,0,1,1,0,0,0
2735551140,10.2108,11.0746,0.0,0.0,0.0,0.0,0.457138,1.05137,0.0,3,0,0,0,0,0,1,1,0,0,0
2736044266,10.9731,11.105,0.0,0.0,0.0,0.0,0.45796,1.04958,0.0,3,0,0,0,0,0,1,1,0,0,0
2736547970,11.0106,11.1163,0.0,0.0,0.0,0.0,0.458814,1.04949,0.0,3,0,0,0,0,0,1,1,0,0,0
2737051921,11.698,11.074,0.0,0.0,0.0,0.0,0.459626,1.05446,0.0,3,0,0,0,0,0,1,1,0,0,0
2737555975,10.7107,11.0805,0.0,0.0,0.0,0.0,0.46041,1.05389,0.0,3,0,0,0,0,0,1,1,0,0,0
2738047937,11.6355,11.1003,0.0,0.0,0.0,0.0,0.46118,1.05245,0.0,3,0,0,0,0,0,1,1,0,0,0
2738551912,11.0231,11.0865,0.0,0.0,0.0,0.0,0.461973,1.05291,0.0,3,0,0,0,0,0,1,1,0,0,0
2739056783,11.498,11.097,0.0,0.0,0.0,0.0,0.462768,1.05145,0.0,3,0,0,0,0,0,1,1,0,0,0
2739548868,10.6857,11.0995,0.0,0.0,0.0,0.0,0.463569,1.0518,0.0,3,0,0,0,0,0,1,1,0,0,0
2740052726,10.5607,11.05,0.0,0.0,0.0,0.0,0.464319,1.05589,0.0,3,0,0,0,0,0,1,1,0,0,0
2740556793,11.0106,11.0511,0.0,0.0,0.0,0.0,0.465037,1.05541,0.0,3,0,0,0,0,0,1,1,0,0,0
2741060743,11.1356,11.0389,0.0,0.0,0.0,0.0,0.465723,1.05633,0.0,3,0,0,0,0,0,1,1,0,0,0
2741552731,10.9856,11.0288,0.0,0.0,0.0,0.0,0.466393,1.05727,0.0,3,0,0,0,0,0,1,1,0,0,0
2742056764,10.8981,11.0542,0.0,0.0,0.0,0.0,0.467083,1.05527,0.0,3,0,0,0,0,0,1,1,0,0,0
2742560734,10.8731,11.0611,0.0,0.0,0.0,0.0,0.467804,1.05441,0.0,3,0,0,0,0,0,1,1,0,0,0
2743065664,10.5857,11.0693,0.0,0.0,0.0,0.0,0.468545,1.05412,0.0,3,0,0,0,0,0,1,1,0,0,0
2743569537,11.2231,11.1474,0.0,0.0,0.0,0.0,0.469326,1.04727,0.0,3,0,0,0,0,0,1,1,0,0,0
2744073512,11.3356,11.1564,0.0,0.0,0.0,0.0,0.470152,1.04655,0.0,3,0,0,0,0,0,1,1,0,0,0
2744577540,11.0856,11.1393,0.0,0.0,0.0,0.0,0.470983,1.04862,0.0,3,0,0,0,0,0,1,1,0,0,0
2745082386,11.3356,11.2047,0.0,0.0,0.0,0.0,0.471823,1.04308,0.0,3,0,0,0,0,0,1,1,0,0,0
2745586355,10.4607,11.1486,0.0,0.0,0.0,0.0,0.472664,1.04839,0.0,3,0,0,0,0,0,1,1,0,0,0
2746078612,11.5605,11.1817,0.0,0.0,0.0,0.0,0.47344,1.05245,0.0,3,0,0,0,0,0,1,1,0,0,0
2746582342,11.2856,11.1751,0.0,0.0,0.0,0.0,0.474096,1.06227,0.0,3,0,0,0,0,0,1,1,0,0,0
2747086377,11.0356,11.2076,0.0,0.0,0.0,0.0,0.47455,1.06536,0.0,3,0,0,0,0,0,1,1,0,0,0
2747590353,11.823,11.2388,0.0,0.0,0.0,0.0,0.474937,1.06647,0.0,3,0,0,0,0,0,1,1,0,0,0
2748094323,10.2233,11.0677,0.0,0.0,0.0,0.0,0.475014,1.08545,0.0,3,0,0,0,0,0,1,1,0,0,0
