timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
41035004,-0.178913,0.0863805,0.502661
41049048,-0.176852,0.0884001,0.500019
41064997,-0.17906,0.0882559,0.502074
41081008,-0.181416,0.089987,0.508236
41097005,-0.178472,0.0904197,0.50134
41112082,-0.17906,0.0884001,0.5009
41126996,-0.181121,0.0891214,0.504715
41142739,-0.178177,0.0866691,0.502074
41158727,-0.182741,0.0918623,0.505449
41174735,-0.174939,0.0891214,0.495177
41190289,-0.180091,0.0886887,0.50178
41204993,-0.182152,0.0925836,0.500313
41220003,-0.181857,0.0908525,0.506036
41235387,-0.179649,0.0895542,0.498259
41251232,-0.181121,0.0876788,0.505155
41267009,-0.181269,0.0876788,0.499873
41283148,-0.178472,0.0873903,0.505449
41299371,-0.17906,0.0886887,0.504128
41314110,-0.178766,0.0882559,0.501193
41330135,-0.176705,0.0858035,0.503688
41346043,-0.178619,0.086092,0.497965
41362096,-0.179208,0.0895542,0.496058
41378053,-0.176852,0.0875346,0.500606
41394043,-0.176116,0.090564,0.496204
41410048,-0.17538,0.0876788,0.501193
41425043,-0.176264,0.0886887,0.500753
41440006,-0.181121,0.0892657,0.507063
41455754,-0.182005,0.0894099,0.50134
41471564,-0.179208,0.0865248,0.505155
41487546,-0.180533,0.0918623,0.504862
41503754,-0.175822,0.0920066,0.500166
41519509,-0.176558,0.0895542,0.506476
41535837,-0.175086,0.0917181,0.504568
41550129,-0.178472,0.0886887,0.506182
41566101,-0.179502,0.0918623,0.499286
41582049,-0.176116,0.0937377,0.509264
41598043,-0.177294,0.0934492,0.498846
41613154,-0.177588,0.0941705,0.501927
41628015,-0.174497,0.084938,0.497818
41643773,-0.174939,0.0892657,0.499433
41659883,-0.180385,0.0928721,0.503101
41676025,-0.17538,0.0894099,0.500606
41691866,-0.176264,0.0918623,0.498552
41707768,-0.177588,0.0902755,0.502514
41724075,-0.177,0.089987,0.501487
41738105,-0.178766,0.0886887,0.50046
41754044,-0.183918,0.0885444,0.502661
41770043,-0.178177,0.0884001,0.505595
41786075,-0.178324,0.0872461,0.500606
41801043,-0.175527,0.0902755,0.507503
41816008,-0.173908,0.0881116,0.505008
41831906,-0.174497,0.0856592,0.503394
41846045,-0.177588,0.0888329,0.502074
41862050,-0.177883,0.0914296,0.499433
41878043,-0.175969,0.0896985,0.502661
41894060,-0.178177,0.0885444,0.499579
41910048,-0.173761,0.0894099,0.50178
41926131,-0.17538,0.0904197,0.497965
41942053,-0.17435,0.0912853,0.505008
41958104,-0.176558,0.0875346,0.503981
41974050,-0.175233,0.0915738,0.498405
41989088,-0.17906,0.0925836,0.500753
42003993,-0.175969,0.091141,0.494444
42019786,-0.176705,0.091141,0.494003
42035735,-0.176411,0.0912853,0.499579
42052205,-0.173761,0.091141,0.498992
42068192,-0.174644,0.0918623,0.498405
42083811,-0.179208,0.0920066,0.497525
42099921,-0.180091,0.0920066,0.496498
42114092,-0.179649,0.089987,0.492096
42129996,-0.177736,0.0935934,0.499873
42146054,-0.177736,0.0914296,0.50134
42162055,-0.179355,0.0915738,0.509557
42177043,-0.177147,0.0918623,0.509704
42192000,-0.180974,0.0912853,0.511318
42207687,-0.176116,0.0917181,0.509117
42223498,-0.176558,0.0908525,0.50897
42239569,-0.175969,0.0878231,0.503981
42255576,-0.176116,0.0865248,0.507796
42271535,-0.180827,0.0914296,0.50941
42287504,-0.180385,0.0935934,0.506182
42302099,-0.175527,0.0961901,0.504862
42318057,-0.174055,0.0912853,0.50178
42334054,-0.173467,0.0894099,0.499726
42348997,-0.175675,0.0878231,0.507209
42364083,-0.177588,0.0933049,0.507943
42379993,-0.179355,0.0964786,0.499726
42395881,-0.179208,0.0908525,0.506036
42410043,-0.178472,0.0873903,0.507063
42425155,-0.178324,0.0889772,0.505889
42440046,-0.180091,0.0914296,0.501634
42455569,-0.17803,0.0925836,0.506329
42471738,-0.177736,0.0872461,0.50765
42487569,-0.178324,0.0914296,0.502074
42503499,-0.18068,0.0863805,0.506329
42519567,-0.180385,0.0868133,0.512052
42535692,-0.180385,0.089987,0.505742
42550133,-0.182888,0.0873903,0.508236
42566054,-0.179502,0.0914296,0.504568
42582043,-0.181563,0.0896985,0.507063
42598054,-0.179649,0.0904197,0.510731
42614105,-0.182005,0.090564,0.503541
42630048,-0.183329,0.0914296,0.500753
42646047,-0.180385,0.0907083,0.509264
42662043,-0.18171,0.0875346,0.506329
42678130,-0.182152,0.0866691,0.500606
42694062,-0.180385,0.0885444,0.503541
42710103,-0.180827,0.0896985,0.496058
42726068,-0.182593,0.0909968,0.503101
42741039,-0.181269,0.0895542,0.509851
42756044,-0.178324,0.0901312,0.500019
42772286,-0.17906,0.0928721,0.50765
42787845,-0.180974,0.0938819,0.495764
42804004,-0.174939,0.0868133,0.497965
42819864,-0.174939,0.0914296,0.501634
42835856,-0.17538,0.0898427,0.501193
42852215,-0.178619,0.0876788,0.5009
42867807,-0.179355,0.0876788,0.50178
42883874,-0.177147,0.0892657,0.50134
42900005,-0.178177,0.0873903,0.50765
42914044,-0.177,0.0872461,0.505155
42930139,-0.17538,0.0878231,0.506769
42946056,-0.17067,0.0892657,0.502514
42962045,-0.17435,0.0888329,0.506182
42978054,-0.171994,0.0878231,0.50046
42994056,-0.17435,0.0881116,0.50178
43010091,-0.177147,0.0869576,0.504128
43026043,-0.176852,0.0875346,0.505889
43042044,-0.175969,0.0921508,0.501193
43058043,-0.178913,0.0837839,0.498992
43074098,-0.17803,0.0866691,0.500313
43090056,-0.178177,0.0881116,0.50046
43106055,-0.177294,0.0827741,0.497525
43122048,-0.180533,0.0873903,0.50222
43137105,-0.177441,0.0876788,0.499286
43151996,-0.176705,0.084938,0.496645
43167776,-0.177588,0.0881116,0.505595
43183511,-0.179502,0.0873903,0.507503
43199546,-0.173467,0.0898427,0.504715
43215490,-0.180974,0.0891214,0.504862
43230144,-0.176116,0.0868133,0.506476
43246043,-0.175527,0.0872461,0.503541
43262111,-0.176264,0.0904197,0.506182
43276995,-0.177,0.0875346,0.509557
43292633,-0.178177,0.0879674,0.504275
43308806,-0.180533,0.0902755,0.506182
43324774,-0.177147,0.0886887,0.504421
43340595,-0.184507,0.0856592,0.503394
43356629,-0.181563,0.0863805,0.503688
43372802,-0.183182,0.0865248,0.50941
43387039,-0.180533,0.085515,0.510731
43402997,-0.17538,0.0878231,0.506036
43419003,-0.175822,0.0884001,0.506329
43435006,-0.17538,0.0894099,0.504421
43450213,-0.173172,0.086092,0.506329
43466064,-0.175675,0.0866691,0.503835
43480997,-0.173761,0.0902755,0.510731
43496314,-0.17435,0.0896985,0.504275
43511039,-0.172289,0.085515,0.515133
43527009,-0.171406,0.0892657,0.510584
43542993,-0.177294,0.090564,0.505449
43558995,-0.172731,0.091141,0.503248
43575037,-0.172731,0.0915738,0.509264
43591001,-0.175233,0.0909968,0.504421
43607004,-0.178177,0.0888329,0.502661
43622993,-0.178324,0.090564,0.498552
43638118,-0.174644,0.084938,0.497525
43653039,-0.137401,0.0885444,0.501193
43668621,-0.172142,0.0901312,0.50809
43684666,-0.175233,0.086092,0.50134
43701024,-0.174791,0.0868133,0.504128
43716604,-0.180974,0.0886887,0.498112
43732594,-0.177294,0.0871018,0.504128
43748778,-0.182152,0.0876788,0.499726
43763036,-0.182299,0.0881116,0.496351
43778993,-0.176852,0.0920066,0.501634
43794993,-0.176558,0.0863805,0.50134
43811012,-0.178177,0.0872461,0.506476
43826279,-0.178324,0.0850822,0.502514
43840994,-0.175822,0.084938,0.499873
43856357,-0.178619,0.0856592,0.502807
43870996,-0.176705,0.086092,0.508823
43887048,-0.177147,0.0843609,0.5009
43902995,-0.179797,0.0869576,0.503981
43918993,-0.181416,0.0875346,0.500313
43934075,-0.181563,0.0889772,0.50178
43949065,-0.180091,0.0878231,0.499873
43964866,-0.178472,0.0872461,0.504715
43980632,-0.182005,0.0879674,0.503101
43996722,-0.179502,0.0850822,0.501047
44012795,-0.181269,0.0882559,0.502807
44028885,-0.177736,0.0891214,0.497965
44044550,-0.179797,0.0920066,0.498259
44059057,-0.178177,0.0920066,0.495471
44075039,-0.176264,0.0892657,0.500166
44091009,-0.177588,0.0868133,0.501634
44107006,-0.17803,0.0881116,0.499579
44122997,-0.178913,0.0865248,0.503541
44139004,-0.177441,0.0953245,0.504568
44155007,-0.176116,0.0892657,0.498405
44170999,-0.178766,0.0871018,0.497378
44187006,-0.174055,0.0878231,0.495764
44202993,-0.17435,0.0896985,0.502514
44219045,-0.176852,0.0892657,0.503248
44234997,-0.176411,0.0872461,0.495911
44251007,-0.177441,0.0850822,0.491069
44267004,-0.177294,0.086092,0.501047
44282113,-0.176558,0.0873903,0.496791
44297005,-0.174939,0.0878231,0.500166
44312379,-0.174055,0.0842167,0.502807
44326999,-0.175969,0.0840724,0.502514
44343038,-0.17538,0.0865248,0.504275
44358995,-0.178619,0.0853707,0.504275
44374997,-0.176852,0.0888329,0.498846
44391001,-0.176558,0.0853707,0.503541
44406164,-0.174055,0.0896985,0.497378
44420997,-0.177294,0.0871018,0.498846
44436770,-0.176116,0.0879674,0.497672
44452600,-0.177147,0.0878231,0.504568
44468660,-0.17435,0.084938,0.50178
44484841,-0.174791,0.0863805,0.506916
44501023,-0.174939,0.0896985,0.501634
44516553,-0.172583,0.0889772,0.501047
44531082,-0.171406,0.0912853,0.498552
44546993,-0.174055,0.0904197,0.502514
44562993,-0.173467,0.0922951,0.505595
44579007,-0.178472,0.0915738,0.502367
44594139,-0.173319,0.0931607,0.505302
44609008,-0.176116,0.0904197,0.506916
44624465,-0.175969,0.0935934,0.504568
44639006,-0.174939,0.0882559,0.509704
44655040,-0.173614,0.0858035,0.507063
44670996,-0.177588,0.0842167,0.504715
44686993,-0.177,0.0834954,0.505742
44702993,-0.178472,0.0858035,0.504128
44718165,-0.18068,0.0872461,0.498992
44733008,-0.177147,0.0875346,0.50178
44748566,-0.178766,0.0881116,0.502367
44764858,-0.176411,0.0856592,0.504421
44780819,-0.179944,0.0852265,0.502514
44796579,-0.17538,0.0871018,0.50222
44812602,-0.17906,0.0868133,0.508236
44828836,-0.177,0.0862363,0.514106
44843033,-0.17906,0.0843609,0.509264
44858995,-0.177588,0.0875346,0.50809
44875006,-0.177,0.0853707,0.503101
44891033,-0.175969,0.089987,0.500313
44906112,-0.179944,0.0873903,0.50222
44920996,-0.17538,0.0852265,0.496058
44934997,-0.177147,0.0834954,0.504421
44951001,-0.179797,0.0840724,0.501487
44967045,-0.178766,0.0852265,0.500753
44982997,-0.173761,0.0847937,0.504715
44998994,-0.173614,0.086092,0.503688
45015004,-0.177883,0.0853707,0.503541
45030148,-0.179502,0.0840724,0.498992
45044996,-0.174497,0.0842167,0.499726
45060587,-0.17538,0.085515,0.501634
45077093,-0.174203,0.0824856,0.505449
45093028,-0.175233,0.0862363,0.502954
45109363,-0.178324,0.0904197,0.496938
45124574,-0.176264,0.0850822,0.505155
45138995,-0.176558,0.0892657,0.506036
45155055,-0.174791,0.0879674,0.503248
45170994,-0.175969,0.0902755,0.502807
45186996,-0.175969,0.0866691,0.501193
45202994,-0.174939,0.086092,0.503835
45218125,-0.176852,0.0859478,0.501634
45233074,-0.176852,0.0843609,0.506769
45248471,-0.173761,0.086092,0.498552
45262993,-0.178177,0.0884001,0.500753
45279033,-0.171258,0.0921508,0.498112
45295067,-0.173025,0.0925836,0.502954
45310993,-0.174939,0.0901312,0.502954
45327003,-0.173319,0.0901312,0.499139
45342191,-0.17435,0.0876788,0.503248
45358065,-0.176852,0.089987,0.507209
45373007,-0.179649,0.0895542,0.507356
45388717,-0.178766,0.0862363,0.510291
45404639,-0.177,0.0891214,0.505595
45420785,-0.178324,0.0891214,0.499139
45437100,-0.176411,0.0922951,0.498405
45452870,-0.176852,0.0891214,0.498112
45467039,-0.184213,0.0957573,0.499579
45483007,-0.178619,0.0914296,0.504862
45499004,-0.174497,0.0895542,0.505155
45515004,-0.176264,0.0884001,0.504421
45531054,-0.174644,0.0896985,0.504421
45547993,-0.175675,0.0902755,0.502954
45563993,-0.175086,0.0891214,0.50222
45578996,-0.174791,0.0886887,0.500606
45594139,-0.175822,0.0878231,0.498112
45609559,-0.176705,0.0898427,0.507063
45625172,-0.182741,0.0892657,0.504715
45640006,-0.181857,0.0902755,0.496645
45655090,-0.178913,0.0856592,0.503248
45670999,-0.183918,0.0882559,0.497818
