timestamp,safety_switch_available,safety_off,override_available,override_enabled
2365544491,1,1,0,0
2365568488,1,1,0,0
2365592844,1,1,0,0
2365616488,1,1,0,0
2365640595,1,1,0,0
2365664700,1,1,0,0
2365688488,1,1,0,0
2365712488,1,1,0,0
2365732498,1,1,0,0
2365752595,1,1,0,0
2365776494,1,1,0,0
2365796499,1,1,0,0
2365816637,1,1,0,0
2365840488,1,1,0,0
2365860503,1,1,0,0
2365884487,1,1,0,0
2365908588,1,1,0,0
2365932520,1,1,0,0
2365956635,1,1,0,0
2365980493,1,1,0,0
2366004497,1,1,0,0
2366024798,1,1,0,0
2366048487,1,1,0,0
2366068487,1,1,0,0
2366088490,1,1,0,0
2366108488,1,1,0,0
2366128524,1,1,0,0
2366152487,1,1,0,0
2366172510,1,1,0,0
2366192506,1,1,0,0
2366216488,1,1,0,0
2366236619,1,1,0,0
2366260495,1,1,0,0
2366280494,1,1,0,0
2366300488,1,1,0,0
2366324486,1,1,0,0
2366344488,1,1,0,0
2366364511,1,1,0,0
2366388486,1,1,0,0
2366408487,1,1,0,0
2366428521,1,1,0,0
2366452502,1,1,0,0
2366472488,1,1,0,0
2366496493,1,1,0,0
2366520490,1,1,0,0
2366544487,1,1,0,0
2366568603,1,1,0,0
2366592487,1,1,0,0
2366612514,1,1,0,0
2366632638,1,1,0,0
2366656488,1,1,0,0
2366680491,1,1,0,0
2366700492,1,1,0,0
2366724490,1,1,0,0
2366744840,1,1,0,0
2366768488,1,1,0,0
2366788496,1,1,0,0
2366808589,1,1,0,0
2366832493,1,1,0,0
2366856487,1,1,0,0
2366880487,1,1,0,0
2366900620,1,1,0,0
2366924827,1,1,0,0
2366944491,1,1,0,0
2366964588,1,1,0,0
2366988489,1,1,0,0
2367012516,1,1,0,0
2367036504,1,1,0,0
2367060499,1,1,0,0
2367084496,1,1,0,0
2367104806,1,1,0,0
2367128543,1,1,0,0
2367152600,1,1,0,0
2367176808,1,1,0,0
2367196487,1,1,0,0
2367216619,1,1,0,0
2367240487,1,1,0,0
2367260497,1,1,0,0
2367284816,1,1,0,0
2367308486,1,1,0,0
2367328487,1,1,0,0
2367348486,1,1,0,0
2367368492,1,1,0,0
2367388586,1,1,0,0
2367412486,1,1,0,0
2367432510,1,1,0,0
2367456494,1,1,0,0
2367480487,1,1,0,0
2367500797,1,1,0,0
2367520487,1,1,0,0
2367540507,1,1,0,0
2367564495,1,1,0,0
2367588487,1,1,0,0
2367608939,1,1,0,0
2367632503,1,1,0,0
2367652520,1,1,0,0
2367672823,1,1,0,0
2367696493,1,1,0,0
2367720487,1,1,0,0
2367744487,1,1,0,0
2367768487,1,1,0,0
2367788807,1,1,0,0
2367808487,1,1,0,0
2367828830,1,1,0,0
2367852502,1,1,0,0
2367876620,1,1,0,0
2367900486,1,1,0,0
2367920488,1,1,0,0
2367944502,1,1,0,0
2367968722,1,1,0,0
2367988501,1,1,0,0
2368008487,1,1,0,0
2368028499,1,1,0,0
2368052498,1,1,0,0
2368076708,1,1,0,0
2368096488,1,1,0,0
2368120487,1,1,0,0
2368140496,1,1,0,0
2368164487,1,1,0,0
2368188595,1,1,0,0
2368212502,1,1,0,0
2368232498,1,1,0,0
2368252564,1,1,0,0
2368276489,1,1,0,0
2368300596,1,1,0,0
2368324503,1,1,0,0
2368344487,1,1,0,0
2368364846,1,1,0,0
2368388486,1,1,0,0
2368408497,1,1,0,0
2368428802,1,1,0,0
2368452489,1,1,0,0
2368472811,1,1,0,0
2368492493,1,1,0,0
2368516519,1,1,0,0
2368540488,1,1,0,0
2368560487,1,1,0,0
2368584487,1,1,0,0
2368608487,1,1,0,0
2368628529,1,1,0,0
2368652793,1,1,0,0
2368672488,1,1,0,0
2368692498,1,1,0,0
2368712506,1,1,0,0
2368736488,1,1,0,0
2368756608,1,1,0,0
2368780499,1,1,0,0
2368800494,1,1,0,0
2368824488,1,1,0,0
2368845286,1,1,0,0
2368865313,1,1,0,0
2368885286,1,1,0,0
2368909286,1,1,0,0
2368929316,1,1,0,0
2368953290,1,1,0,0
2368973294,1,1,0,0
2368993595,1,1,0,0
2369017300,1,1,0,0
2369041287,1,1,0,0
2369065287,1,1,0,0
2369085598,1,1,0,0
2369109314,1,1,0,0
2369133292,1,1,0,0
2369153658,1,1,0,0
2369177300,1,1,0,0
2369201304,1,1,0,0
2369225291,1,1,0,0
2369249287,1,1,0,0
2369273287,1,1,0,0
2369293285,1,1,0,0
2369317328,1,1,0,0
2369341288,1,1,0,0
2369361290,1,1,0,0
2369385287,1,1,0,0
2369405287,1,1,0,0
2369429319,1,1,0,0
2369453305,1,1,0,0
2369473318,1,1,0,0
2369497307,1,1,0,0
2369517625,1,1,0,0
2369541290,1,1,0,0
2369565290,1,1,0,0
2369585319,1,1,0,0
2369609287,1,1,0,0
2369629320,1,1,0,0
2369653288,1,1,0,0
2369677343,1,1,0,0
2369701289,1,1,0,0
2369725286,1,1,0,0
2369749287,1,1,0,0
2369769633,1,1,0,0
2369793287,1,1,0,0
2369813324,1,1,0,0
2369837304,1,1,0,0
2369857292,1,1,0,0
2369877614,1,1,0,0
2369901295,1,1,0,0
2369921287,1,1,0,0
2369945288,1,1,0,0
2369969287,1,1,0,0
2369989286,1,1,0,0
2370013288,1,1,0,0
2370033382,1,1,0,0
2370053298,1,1,0,0
2370077320,1,1,0,0
2370097291,1,1,0,0
2370121290,1,1,0,0
2370145287,1,1,0,0
2370169290,1,1,0,0
2370189287,1,1,0,0
2370213288,1,1,0,0
2370233290,1,1,0,0
2370253297,1,1,0,0
2370277286,1,1,0,0
2370301285,1,1,0,0
2370325286,1,1,0,0
2370345503,1,1,0,0
2370369287,1,1,0,0
2370389287,1,1,0,0
2370409287,1,1,0,0
2370429299,1,1,0,0
2370453512,1,1,0,0
2370473288,1,1,0,0
2370497288,1,1,0,0
2370521288,1,1,0,0
2370545287,1,1,0,0
2370565293,1,1,0,0
2370585287,1,1,0,0
2370609287,1,1,0,0
2370633609,1,1,0,0
2370653314,1,1,0,0
2370677294,1,1,0,0
2370697617,1,1,0,0
2370721288,1,1,0,0
2370745287,1,1,0,0
2370769287,1,1,0,0
2370789292,1,1,0,0
2370813606,1,1,0,0
2370833312,1,1,0,0
2370857600,1,1,0,0
2370881288,1,1,0,0
2370901301,1,1,0,0
2370921611,1,1,0,0
2370945287,1,1,0,0
2370965287,1,1,0,0
2370985299,1,1,0,0
2371009287,1,1,0,0
2371029628,1,1,0,0
2371053289,1,1,0,0
2371073287,1,1,0,0
2371093290,1,1,0,0
2371113330,1,1,0,0
2371137628,1,1,0,0
2371161289,1,1,0,0
2371185287,1,1,0,0
2371209602,1,1,0,0
2371229315,1,1,0,0
2371253314,1,1,0,0
2371273308,1,1,0,0
2371297616,1,1,0,0
2371321290,1,1,0,0
2371345290,1,1,0,0
2371369287,1,1,0,0
2371393288,1,1,0,0
2371417295,1,1,0,0
2371441288,1,1,0,0
2371461602,1,1,0,0
2371485295,1,1,0,0
2371509291,1,1,0,0
2371529314,1,1,0,0
2371553287,1,1,0,0
2371573315,1,1,0,0
2371597298,1,1,0,0
2371621293,1,1,0,0
2371641631,1,1,0,0
2371661287,1,1,0,0
2371685288,1,1,0,0
2371705287,1,1,0,0
2371729319,1,1,0,0
2371753290,1,1,0,0
2371777325,1,1,0,0
2371801287,1,1,0,0
2371821594,1,1,0,0
2371841290,1,1,0,0
2371861290,1,1,0,0
2371885285,1,1,0,0
2371909286,1,1,0,0
2371929636,1,1,0,0
2371953378,1,1,0,0
2371973286,1,1,0,0
2371993320,1,1,0,0
2372017357,1,1,0,0
2372041288,1,1,0,0
2372065287,1,1,0,0
2372089290,1,1,0,0
2372113288,1,1,0,0
2372133320,1,1,0,0
2372157328,1,1,0,0
2372177320,1,1,0,0
2372201288,1,1,0,0
2372221286,1,1,0,0
2372242087,1,1,0,0
2372262120,1,1,0,0
2372286087,1,1,0,0
2372306088,1,1,0,0
2372326408,1,1,0,0
2372350088,1,1,0,0
2372374121,1,1,0,0
2372398402,1,1,0,0
2372422086,1,1,0,0
2372446085,1,1,0,0
2372466087,1,1,0,0
2372486120,1,1,0,0
2372510087,1,1,0,0
2372530096,1,1,0,0
2372554088,1,1,0,0
2372578313,1,1,0,0
2372598119,1,1,0,0
2372622097,1,1,0,0
2372646094,1,1,0,0
2372666092,1,1,0,0
2372690088,1,1,0,0
2372710130,1,1,0,0
2372730301,1,1,0,0
2372754087,1,1,0,0
2372774095,1,1,0,0
2372794561,1,1,0,0
2372818090,1,1,0,0
2372838114,1,1,0,0
2372862097,1,1,0,0
2372886086,1,1,0,0
2372906118,1,1,0,0
2372926098,1,1,0,0
2372946095,1,1,0,0
2372970087,1,1,0,0
2372994090,1,1,0,0
2373018155,1,1,0,0
2373042087,1,1,0,0
2373062088,1,1,0,0
2373086095,1,1,0,0
2373110088,1,1,0,0
2373130117,1,1,0,0
2373154409,1,1,0,0
2373174087,1,1,0,0
2373194088,1,1,0,0
2373218286,1,1,0,0
2373242117,1,1,0,0
2373262408,1,1,0,0
2373282096,1,1,0,0
2373306088,1,1,0,0
2373326118,1,1,0,0
2373346263,1,1,0,0
2373370416,1,1,0,0
2373394271,1,1,0,0
2373414097,1,1,0,0
2373434132,1,1,0,0
2373458278,1,1,0,0
2373478422,1,1,0,0
2373502091,1,1,0,0
2373522117,1,1,0,0
2373546088,1,1,0,0
2373566101,1,1,0,0
2373586411,1,1,0,0
2373610087,1,1,0,0
2373630087,1,1,0,0
2373654122,1,1,0,0
2373678173,1,1,0,0
2373702103,1,1,0,0
2373722087,1,1,0,0
2373746118,1,1,0,0
2373770285,1,1,0,0
2373794087,1,1,0,0
2373814105,1,1,0,0
2373834292,1,1,0,0
2373858117,1,1,0,0
2373882263,1,1,0,0
2373906087,1,1,0,0
2373926098,1,1,0,0
2373950092,1,1,0,0
2373970121,1,1,0,0
2373994288,1,1,0,0
2374018415,1,1,0,0
2374038131,1,1,0,0
2374058155,1,1,0,0
2374082117,1,1,0,0
2374102269,1,1,0,0
2374126414,1,1,0,0
2374146087,1,1,0,0
2374166161,1,1,0,0
2374190103,1,1,0,0
2374214095,1,1,0,0
2374238105,1,1,0,0
2374258276,1,1,0,0
2374278133,1,1,0,0
2374298104,1,1,0,0
2374322107,1,1,0,0
2374346104,1,1,0,0
2374370088,1,1,0,0
2374390117,1,1,0,0
2374414548,1,1,0,0
2374438095,1,1,0,0
2374458096,1,1,0,0
2374478168,1,1,0,0
2374502123,1,1,0,0
2374522339,1,1,0,0
2374546097,1,1,0,0
2374570269,1,1,0,0
2374594411,1,1,0,0
2374618286,1,1,0,0
2374642117,1,1,0,0
2374662090,1,1,0,0
2374682095,1,1,0,0
2374706090,1,1,0,0
2374726118,1,1,0,0
2374750088,1,1,0,0
2374770088,1,1,0,0
2374794088,1,1,0,0
2374814087,1,1,0,0
2374834291,1,1,0,0
2374858087,1,1,0,0
2374882309,1,1,0,0
2374906087,1,1,0,0
2374930087,1,1,0,0
2374954298,1,1,0,0
2374978164,1,1,0,0
2375002087,1,1,0,0
2375026298,1,1,0,0
2375046087,1,1,0,0
2375066087,1,1,0,0
2375090117,1,1,0,0
2375114087,1,1,0,0
2375138088,1,1,0,0
2375162087,1,1,0,0
2375186090,1,1,0,0
2375210088,1,1,0,0
2375230124,1,1,0,0
2375250092,1,1,0,0
2375274087,1,1,0,0
2375294090,1,1,0,0
2375318091,1,1,0,0
2375338277,1,1,0,0
2375362087,1,1,0,0
2375382085,1,1,0,0
2375402088,1,1,0,0
2375426118,1,1,0,0
2375450089,1,1,0,0
2375474087,1,1,0,0
2375498088,1,1,0,0
2375518095,1,1,0,0
2375538292,1,1,0,0
2375562088,1,1,0,0
2375582089,1,1,0,0
2375602569,1,1,0,0
2375626090,1,1,0,0
2375650118,1,1,0,0
2375674452,1,1,0,0
2375694087,1,1,0,0
2375714087,1,1,0,0
2375734130,1,1,0,0
2375758109,1,1,0,0
2375782413,1,1,0,0
2375806103,1,1,0,0
2375830086,1,1,0,0
2375850087,1,1,0,0
2375874121,1,1,0,0
2375894088,1,1,0,0
2375918087,1,1,0,0
2375942296,1,1,0,0
2375966091,1,1,0,0
2375990095,1,1,0,0
2376014118,1,1,0,0
2376034429,1,1,0,0
2376054101,1,1,0,0
2376078087,1,1,0,0
2376098121,1,1,0,0
2376122088,1,1,0,0
2376146088,1,1,0,0
2376166091,1,1,0,0
2376190094,1,1,0,0
2376210157,1,1,0,0
2376234087,1,1,0,0
2376258158,1,1,0,0
2376282088,1,1,0,0
2376302088,1,1,0,0
2376326102,1,1,0,0
2376346090,1,1,0,0
2376366147,1,1,0,0
2376390100,1,1,0,0
2376410088,1,1,0,0
2376430446,1,1,0,0
2376454086,1,1,0,0
2376474087,1,1,0,0
2376494097,1,1,0,0
2376518121,1,1,0,0
2376538410,1,1,0,0
2376562090,1,1,0,0
2376586092,1,1,0,0
2376610395,1,1,0,0
2376630118,1,1,0,0
2376654103,1,1,0,0
2376674087,1,1,0,0
2376694102,1,1,0,0
2376718418,1,1,0,0
2376738890,1,1,0,0
2376758885,1,1,0,0
2376782887,1,1,0,0
2376802890,1,1,0,0
2376827215,1,1,0,0
2376850887,1,1,0,0
2376874888,1,1,0,0
2376899111,1,1,0,0
2376918887,1,1,0,0
2376938887,1,1,0,0
2376962887,1,1,0,0
2376986887,1,1,0,0
2377010887,1,1,0,0
2377030888,1,1,0,0
2377054889,1,1,0,0
2377079194,1,1,0,0
2377102888,1,1,0,0
2377122888,1,1,0,0
2377142885,1,1,0,0
2377162887,1,1,0,0
2377187209,1,1,0,0
2377210888,1,1,0,0
2377230887,1,1,0,0
2377254885,1,1,0,0
2377274890,1,1,0,0
2377298906,1,1,0,0
2377322887,1,1,0,0
2377342886,1,1,0,0
2377362889,1,1,0,0
2377386890,1,1,0,0
2377410968,1,1,0,0
2377430893,1,1,0,0
2377454888,1,1,0,0
2377475210,1,1,0,0
2377498895,1,1,0,0
2377522887,1,1,0,0
2377542890,1,1,0,0
2377562892,1,1,0,0
2377583213,1,1,0,0
2377606888,1,1,0,0
2377626888,1,1,0,0
2377650888,1,1,0,0
2377670899,1,1,0,0
2377691211,1,1,0,0
2377710886,1,1,0,0
2377730890,1,1,0,0
2377754887,1,1,0,0
2377778896,1,1,0,0
2377802887,1,1,0,0
2377822891,1,1,0,0
2377842887,1,1,0,0
2377862890,1,1,0,0
2377886906,1,1,0,0
2377910888,1,1,0,0
2377930910,1,1,0,0
2377950893,1,1,0,0
2377974897,1,1,0,0
2377998897,1,1,0,0
2378018887,1,1,0,0
2378038886,1,1,0,0
2378058898,1,1,0,0
2378082888,1,1,0,0
2378102887,1,1,0,0
2378123210,1,1,0,0
2378142890,1,1,0,0
2378166896,1,1,0,0
2378186893,1,1,0,0
2378210887,1,1,0,0
2378231214,1,1,0,0
2378254890,1,1,0,0
2378278894,1,1,0,0
2378298888,1,1,0,0
2378322890,1,1,0,0
2378342888,1,1,0,0
2378362891,1,1,0,0
2378386887,1,1,0,0
2378406896,1,1,0,0
2378430895,1,1,0,0
2378450890,1,1,0,0
2378474887,1,1,0,0
2378494895,1,1,0,0
2378519209,1,1,0,0
2378538890,1,1,0,0
2378558890,1,1,0,0
2378578888,1,1,0,0
2378602890,1,1,0,0
2378622886,1,1,0,0
2378642887,1,1,0,0
2378663220,1,1,0,0
2378686888,1,1,0,0
2378706890,1,1,0,0
2378730909,1,1,0,0
2378754887,1,1,0,0
2378774890,1,1,0,0
2378798888,1,1,0,0
2378818893,1,1,0,0
2378843211,1,1,0,0
2378862889,1,1,0,0
2378886895,1,1,0,0
2378906887,1,1,0,0
2378926890,1,1,0,0
2378951210,1,1,0,0
2378970887,1,1,0,0
2378994887,1,1,0,0
2379014889,1,1,0,0
2379034890,1,1,0,0
2379054892,1,1,0,0
2379078887,1,1,0,0
2379102892,1,1,0,0
2379122890,1,1,0,0
2379146900,1,1,0,0
2379170888,1,1,0,0
2379194888,1,1,0,0
2379218887,1,1,0,0
2379239210,1,1,0,0
2379262890,1,1,0,0
2379286888,1,1,0,0
2379311107,1,1,0,0
2379330898,1,1,0,0
2379354887,1,1,0,0
2379374888,1,1,0,0
2379394887,1,1,0,0
2379419200,1,1,0,0
2379442887,1,1,0,0
2379462888,1,1,0,0
2379486888,1,1,0,0
2379510890,1,1,0,0
2379530899,1,1,0,0
2379554887,1,1,0,0
2379578887,1,1,0,0
2379599202,1,1,0,0
2379622886,1,1,0,0
2379646897,1,1,0,0
2379666887,1,1,0,0
2379686893,1,1,0,0
2379710886,1,1,0,0
2379730890,1,1,0,0
2379754888,1,1,0,0
2379779197,1,1,0,0
2379802888,1,1,0,0
2379822898,1,1,0,0
2379846891,1,1,0,0
2379866888,1,1,0,0
2379890887,1,1,0,0
2379910890,1,1,0,0
2379930921,1,1,0,0
2379954890,1,1,0,0
2379978888,1,1,0,0
2380002887,1,1,0,0
2380022914,1,1,0,0
2380042887,1,1,0,0
2380062894,1,1,0,0
2380086893,1,1,0,0
2380106887,1,1,0,0
2380126888,1,1,0,0
2380146887,1,1,0,0
2380166888,1,1,0,0
2380187687,1,1,0,0
2380207704,1,1,0,0
2380231686,1,1,0,0
2380255690,1,1,0,0
2380275687,1,1,0,0
2380295686,1,1,0,0
2380320010,1,1,0,0
2380343688,1,1,0,0
2380363699,1,1,0,0
2380387692,1,1,0,0
2380411688,1,1,0,0
2380431686,1,1,0,0
2380455686,1,1,0,0
2380479694,1,1,0,0
2380503699,1,1,0,0
2380527716,1,1,0,0
2380551686,1,1,0,0
2380572007,1,1,0,0
2380591708,1,1,0,0
2380615685,1,1,0,0
2380635687,1,1,0,0
2380655689,1,1,0,0
2380680008,1,1,0,0
2380699687,1,1,0,0
2380719689,1,1,0,0
2380739687,1,1,0,0
2380763687,1,1,0,0
2380783712,1,1,0,0
2380807687,1,1,0,0
2380827687,1,1,0,0
2380847721,1,1,0,0
2380871703,1,1,0,0
2380896012,1,1,0,0
2380919694,1,1,0,0
2380943710,1,1,0,0
2380968012,1,1,0,0
2380987690,1,1,0,0
2381011687,1,1,0,0
2381031690,1,1,0,0
2381051698,1,1,0,0
2381076008,1,1,0,0
2381099688,1,1,0,0
2381119691,1,1,0,0
2381139687,1,1,0,0
2381159702,1,1,0,0
2381184002,1,1,0,0
2381203687,1,1,0,0
2381223696,1,1,0,0
2381243690,1,1,0,0
2381267687,1,1,0,0
2381287700,1,1,0,0
2381311699,1,1,0,0
2381331712,1,1,0,0
2381351769,1,1,0,0
2381375687,1,1,0,0
2381400015,1,1,0,0
2381423686,1,1,0,0
2381447697,1,1,0,0
2381471914,1,1,0,0
2381491687,1,1,0,0
2381511713,1,1,0,0
2381535701,1,1,0,0
2381559706,1,1,0,0
2381583688,1,1,0,0
2381603691,1,1,0,0
2381623699,1,1,0,0
2381647687,1,1,0,0
2381667687,1,1,0,0
2381688016,1,1,0,0
2381711687,1,1,0,0
2381731690,1,1,0,0
2381751705,1,1,0,0
2381775686,1,1,0,0
2381799725,1,1,0,0
2381823697,1,1,0,0
2381843687,1,1,0,0
2381868018,1,1,0,0
2381887696,1,1,0,0
2381911722,1,1,0,0
2381931733,1,1,0,0
2381951705,1,1,0,0
2381976015,1,1,0,0
2381995687,1,1,0,0
2382015693,1,1,0,0
2382035687,1,1,0,0
2382055686,1,1,0,0
2382079700,1,1,0,0
2382099701,1,1,0,0
2382123687,1,1,0,0
2382143688,1,1,0,0
2382167687,1,1,0,0
2382187697,1,1,0,0
2382211688,1,1,0,0
2382231688,1,1,0,0
2382251705,1,1,0,0
2382271710,1,1,0,0
2382295696,1,1,0,0
2382315687,1,1,0,0
2382336031,1,1,0,0
2382359688,1,1,0,0
2382383688,1,1,0,0
2382403688,1,1,0,0
2382423695,1,1,0,0
2382447686,1,1,0,0
2382471688,1,1,0,0
2382491687,1,1,0,0
2382516005,1,1,0,0
2382535688,1,1,0,0
2382555687,1,1,0,0
2382575691,1,1,0,0
2382599686,1,1,0,0
2382624015,1,1,0,0
2382643688,1,1,0,0
2382667696,1,1,0,0
2382691720,1,1,0,0
2382711726,1,1,0,0
2382735689,1,1,0,0
2382755687,1,1,0,0
2382775707,1,1,0,0
2382799694,1,1,0,0
2382819687,1,1,0,0
2382840019,1,1,0,0
2382863688,1,1,0,0
2382883688,1,1,0,0
2382903686,1,1,0,0
2382923687,1,1,0,0
2382948011,1,1,0,0
2382971689,1,1,0,0
2382991733,1,1,0,0
2383011700,1,1,0,0
2383035697,1,1,0,0
2383059689,1,1,0,0
2383083688,1,1,0,0
2383103688,1,1,0,0
2383128014,1,1,0,0
2383147688,1,1,0,0
2383171688,1,1,0,0
2383191721,1,1,0,0
2383215694,1,1,0,0
2383239686,1,1,0,0
2383259688,1,1,0,0
2383283690,1,1,0,0
2383308009,1,1,0,0
2383331711,1,1,0,0
2383351722,1,1,0,0
2383375690,1,1,0,0
2383395708,1,1,0,0
2383419688,1,1,0,0
2383443688,1,1,0,0
2383463688,1,1,0,0
2383483688,1,1,0,0
2383503686,1,1,0,0
2383527723,1,1,0,0
2383551722,1,1,0,0
2383571704,1,1,0,0
2383596010,1,1,0,0
2383619687,1,1,0,0
2383643687,1,1,0,0
2383668057,1,1,0,0
2383687691,1,1,0,0
2383707691,1,1,0,0
2383727704,1,1,0,0
2383751722,1,1,0,0
2383771734,1,1,0,0
2383791717,1,1,0,0
2383815686,1,1,0,0
2383835691,1,1,0,0
2383856490,1,1,0,0
2383880513,1,1,0,0
2383900592,1,1,0,0
2383924494,1,1,0,0
2383948492,1,1,0,0
2383968492,1,1,0,0
2383992856,1,1,0,0
2384016488,1,1,0,0
2384036494,1,1,0,0
2384056488,1,1,0,0
2384080489,1,1,0,0
2384100832,1,1,0,0
2384124500,1,1,0,0
2384148611,1,1,0,0
2384172824,1,1,0,0
2384192490,1,1,0,0
2384212486,1,1,0,0
2384232500,1,1,0,0
2384252523,1,1,0,0
2384276496,1,1,0,0
2384296489,1,1,0,0
2384320565,1,1,0,0
2384344488,1,1,0,0
2384364498,1,1,0,0
2384388811,1,1,0,0
2384408500,1,1,0,0
2384428521,1,1,0,0
2384452511,1,1,0,0
2384476501,1,1,0,0
2384500486,1,1,0,0
2384524487,1,1,0,0
2384548491,1,1,0,0
2384568849,1,1,0,0
2384592494,1,1,0,0
2384616500,1,1,0,0
2384640811,1,1,0,0
2384660486,1,1,0,0
2384680488,1,1,0,0
2384704494,1,1,0,0
2384724495,1,1,0,0
2384748818,1,1,0,0
2384768586,1,1,0,0
2384792500,1,1,0,0
2384812518,1,1,0,0
2384832500,1,1,0,0
2384856816,1,1,0,0
2384876620,1,1,0,0
2384900493,1,1,0,0
2384920487,1,1,0,0
2384940584,1,1,0,0
2384964818,1,1,0,0
2384988489,1,1,0,0
2385008500,1,1,0,0
2385032523,1,1,0,0
2385052523,1,1,0,0
2385076492,1,1,0,0
2385096620,1,1,0,0
2385120490,1,1,0,0
2385144859,1,1,0,0
2385168488,1,1,0,0
2385188487,1,1,0,0
2385212486,1,1,0,0
2385232519,1,1,0,0
2385252847,1,1,0,0
2385276495,1,1,0,0
2385296487,1,1,0,0
2385316620,1,1,0,0
2385340500,1,1,0,0
2385364493,1,1,0,0
2385388486,1,1,0,0
2385408487,1,1,0,0
2385428520,1,1,0,0
2385452499,1,1,0,0
2385476489,1,1,0,0
2385496488,1,1,0,0
2385520493,1,1,0,0
2385544494,1,1,0,0
2385564488,1,1,0,0
2385584591,1,1,0,0
2385608495,1,1,0,0
2385628495,1,1,0,0
2385652488,1,1,0,0
2385672517,1,1,0,0
2385692584,1,1,0,0
2385716501,1,1,0,0
2385736488,1,1,0,0
2385760487,1,1,0,0
2385784487,1,1,0,0
2385808500,1,1,0,0
2385828812,1,1,0,0
2385852494,1,1,0,0
2385872491,1,1,0,0
2385892523,1,1,0,0
2385912586,1,1,0,0
2385936822,1,1,0,0
2385960585,1,1,0,0
2385984490,1,1,0,0
2386008700,1,1,0,0
2386028491,1,1,0,0
2386052709,1,1,0,0
2386076503,1,1,0,0
2386096488,1,1,0,0
2386116820,1,1,0,0
2386136493,1,1,0,0
2386160494,1,1,0,0
2386180485,1,1,0,0
2386204487,1,1,0,0
2386228488,1,1,0,0
2386252487,1,1,0,0
2386276492,1,1,0,0
2386300503,1,1,0,0
2386324485,1,1,0,0
2386348486,1,1,0,0
2386368787,1,1,0,0
2386392487,1,1,0,0
2386416488,1,1,0,0
2386436485,1,1,0,0
2386456488,1,1,0,0
2386476707,1,1,0,0
2386500496,1,1,0,0
2386520492,1,1,0,0
2386544490,1,1,0,0
