timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2680274265,-0.0340292,-0.0298662,-0.207721,0.0,0.99433,-0.0184681,-0.0130862,-0.1039,0.0,-1.0,1,0,0,0,0,0,0
2680378653,-0.032486,-0.0298659,-0.207636,0.0,0.994349,-0.0177003,-0.013167,-0.103847,0.0,-1.0,1,0,0,0,0,0,0
2680477918,-0.0325511,-0.0298659,-0.207543,0.0,0.994353,-0.0177321,-0.0131644,-0.103802,0.0188527,-1.0,1,0,0,0,0,0,0
2680578278,-0.0325499,-0.0298659,-0.207405,0.0,0.99436,-0.0177305,-0.0131657,-0.103733,0.0126677,-1.0,1,0,0,0,0,0,0
2680682386,-0.0325497,-0.0298659,-0.207294,0.0,0.994366,-0.0177297,-0.0131667,-0.103678,0.0132458,-1.0,1,0,0,0,0,0,0
2680782180,-0.0325497,-0.0298659,-0.207181,0.0,0.994371,-0.017729,-0.0131677,-0.103622,0.0132533,-1.0,1,0,0,0,0,0,0
2680882581,-0.032549,-0.0288265,-0.207113,0.0,0.994383,-0.0176746,-0.0126516,-0.10358,0.013253,-1.0,1,0,0,0,0,0,0
2680986320,-0.0341399,-0.0283834,-0.206966,0.0,0.99438,-0.0184418,-0.0123502,-0.103514,0.0145487,-1.0,1,0,0,0,0,0,0
2681085950,-0.033724,-0.0283722,-0.206916,0.0,0.994387,-0.0182342,-0.0123666,-0.103487,0.0132307,-1.0,1,0,0,0,0,0,0
2681190078,-0.03256,-0.0283726,-0.206844,0.0,0.994401,-0.017655,-0.0124277,-0.103443,0.0132524,-1.0,1,0,0,0,0,0,0
2681290324,-0.032548,-0.0283726,-0.206788,0.0,0.994404,-0.0176487,-0.0124288,-0.103416,0.0179032,-1.0,1,0,0,0,0,0,0
2681389971,-0.0325488,-0.0283726,-0.206708,0.0,0.994408,-0.0176486,-0.0124295,-0.103376,0.0847998,-1.0,1,0,0,0,0,0,0
2681494243,-0.0318246,-0.0283728,-0.206723,0.0,0.994414,-0.0172886,-0.0124669,-0.103379,0.134033,-1.0,1,0,0,0,0,0,0
2681594293,-0.0325473,-0.0283726,-0.206713,0.0,0.994408,-0.0176479,-0.0124295,-0.103378,0.136362,-1.0,1,0,0,0,0,0,0
2681694183,-0.0310064,-0.0283731,-0.206735,0.0,0.99442,-0.0168818,-0.0125092,-0.103379,0.137423,-1.0,1,0,0,0,0,0,0
2681797948,-0.0310707,-0.028373,-0.206734,0.0,0.99442,-0.0169138,-0.0125059,-0.103379,0.173386,-1.0,1,0,0,0,0,0,0
2681899133,-0.03107,-0.0294125,-0.206718,0.0,0.994412,-0.0169669,-0.0130229,-0.103378,0.178664,-1.0,1,0,0,0,0,0,0
2681998783,-0.0310702,-0.0298565,-0.206711,0.0,0.994409,-0.0169898,-0.0132437,-0.103378,0.213792,-1.0,1,0,0,0,0,0,0
2682102884,-0.0325785,-0.0298657,-0.206688,0.0,0.994397,-0.01774,-0.0131705,-0.103377,0.225368,-1.0,1,0,0,0,0,0,0
2682203906,-0.0325511,-0.0298659,-0.206688,0.0,0.994397,-0.0177264,-0.013172,-0.103377,0.255561,-1.0,1,0,0,0,0,0,0
2682307392,-0.0340929,-0.0298654,-0.206665,0.0,0.994384,-0.0184928,-0.0130923,-0.103376,0.253821,-1.0,1,0,0,0,0,0,0
2682406926,-0.0340195,-0.0298654,-0.206666,0.0,0.994385,-0.0184563,-0.0130961,-0.103376,0.254464,-1.0,1,0,0,0,0,0,0
2682507216,-0.0340291,-0.0298654,-0.206666,0.0,0.994385,-0.0184611,-0.0130956,-0.103376,0.262951,-1.0,1,0,0,0,0,0,0
2682611925,-0.0324381,-0.0298659,-0.20669,0.0,0.994398,-0.0176703,-0.0131779,-0.103377,0.297731,-1.0,1,0,0,0,0,0,0
2682715096,-0.0325511,-0.0298659,-0.206688,0.0,0.994397,-0.0177264,-0.013172,-0.103377,0.2981,-1.0,1,0,0,0,0,0,0
2682814741,-0.0325498,-0.0298659,-0.206688,0.0,0.994397,-0.0177258,-0.0131721,-0.103377,0.337388,-1.0,1,0,0,0,0,0,0
2682918762,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.351385,-1.0,1,0,0,0,0,0,0
2683019123,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.370483,-1.0,1,0,0,0,0,0,0
2683118792,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.374994,-1.0,1,0,0,0,0,0,0
2683222757,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.388723,-1.0,1,0,0,0,0,0,0
2683323122,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.411258,-1.0,1,0,0,0,0,0,0
2683427354,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.452281,-1.0,1,0,0,0,0,0,0
2683531703,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.467454,-1.0,1,0,0,0,0,0,0
2683630753,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.488779,-1.0,1,0,0,0,0,0,0
2683734872,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.488209,-1.0,1,0,0,0,0,0,0
2683835091,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.511894,-1.0,1,0,0,0,0,0,0
2683934894,-0.0325497,-0.0298659,-0.206688,0.0,0.994397,-0.0177257,-0.0131721,-0.103377,0.524192,-1.0,1,0,0,0,0,0,0
2684038772,-0.0335795,-0.0298655,-0.206673,0.0,0.994389,-0.0182376,-0.0131188,-0.103376,0.521177,-1.0,1,0,0,0,0,0,0
2684139015,-0.0340195,-0.0298654,-0.206666,0.0,0.994385,-0.0184563,-0.0130961,-0.103376,0.514743,-1.0,1,0,0,0,0,0,0
2684238875,-0.0340293,-0.0298654,-0.206666,0.0,0.994385,-0.0184612,-0.0130956,-0.103376,0.484246,-1.0,1,0,0,0,0,0,0
2684342768,-0.0340292,-0.0298654,-0.206666,0.0,0.994385,-0.0184612,-0.0130956,-0.103376,0.481164,-1.0,1,0,0,0,0,0,0
2684443115,-0.0355725,-0.0298649,-0.206572,0.00352603,0.994375,-0.0192278,-0.0130164,-0.103339,0.483206,-1.0,1,0,0,0,0,0,0
2684547350,-0.0417281,-0.0298625,-0.199239,0.122865,0.994684,-0.0222414,-0.0127788,-0.0997322,0.484886,-1.0,1,0,0,0,0,0,0
2684646903,-0.0840876,-0.029836,-0.184937,0.14604,0.994679,-0.0432234,-0.01096,-0.0928692,0.488081,-1.0,1,0,0,0,0,0,0
2684747181,-0.117852,-0.0298021,-0.165382,0.253198,0.99467,-0.0599128,-0.00996006,-0.0833188,0.487954,-1.0,1,0,0,0,0,0,0
2684851371,-0.130459,-0.0282682,-0.131181,0.393335,0.995568,-0.0659611,-0.00980136,-0.0663166,0.489955,-1.0,1,0,0,0,0,0,0
2684950757,-0.113528,-0.0283153,-0.0949686,0.334627,0.997126,-0.0573347,-0.0114258,-0.0481876,0.528726,-1.0,1,0,0,0,0,0,0
2685051064,-0.0867545,-0.028342,-0.0611823,0.34133,0.998473,-0.043772,-0.0128244,-0.0311687,0.528436,-1.0,1,0,0,0,0,0,0
2685155200,-0.075218,-0.0283509,-0.0270427,0.298719,0.999094,-0.0377844,-0.0136553,-0.014043,0.527717,-1.0,1,0,0,0,0,0,0
2685254724,-0.0723287,-0.0283529,-0.00246845,0.18672,0.999244,-0.0361703,-0.0141221,-0.00174584,0.526872,-1.0,1,0,0,0,0,0,0
2685358748,-0.0660039,-0.028357,0.00222449,-0.00560727,0.999355,-0.0329769,-0.014207,0.000643709,0.526763,-1.0,1,0,0,0,0,0,0
2685459586,-0.0554401,-0.0283631,0.00202589,-2.30295e-05,0.999515,-0.0276993,-0.0142037,0.000619403,0.525731,-1.0,1,0,0,0,0,0,0
2685560043,-0.0339532,-0.0267662,0.00169117,1.73814e-06,0.999766,-0.016963,-0.0133951,0.000618207,0.517663,-1.0,1,0,0,0,0,0,0
2685659568,-0.0309737,-0.0258418,0.00163695,1.16734e-07,0.999796,-0.0154744,-0.0129316,0.00061822,0.5166,-1.0,1,0,0,0,0,0,0
2685763577,-0.0285557,-0.0126406,0.00141719,8.56824e-10,0.999878,-0.0142726,-0.00632972,0.000618271,0.514833,-1.0,1,0,0,0,0,0,0
2685863819,-0.0224904,-0.0103114,0.00135265,-9.21082e-11,0.999923,-0.0112413,-0.00516296,0.000618299,0.486577,-1.0,1,0,0,0,0,0,0
2685968299,-0.0307543,-0.0116156,0.00141532,-1.48334e-12,0.999865,-0.0153722,-0.00581796,0.000618263,0.483599,-1.0,1,0,0,0,0,0,0
2686067711,-0.0310529,-0.00352616,0.00129145,3.09581e-14,0.999878,-0.0155247,-0.00177289,0.000618271,0.484344,-1.0,1,0,0,0,0,0,0
2686168174,-0.031061,-5.15099e-05,0.00123749,9.31618e-16,0.999879,-0.0155298,-3.53609e-05,0.000618272,0.488985,-1.0,1,0,0,0,0,0,0
2686272062,-0.0320905,-0.000308919,0.00124165,1.7482e-17,0.999871,-0.0160444,-0.0001644,0.000618267,0.489148,-1.0,1,0,0,0,0,0,0
2686371562,-0.0325382,-0.029382,0.00171479,-1.85015e-19,0.99976,-0.016254,-0.0147025,0.000618198,0.489156,-1.0,1,0,0,0,0,0,0
2686471845,-0.0325497,-0.0298256,0.00172218,-8.68944e-21,0.999756,-0.0162595,-0.0149243,0.000618196,0.510276,-1.0,1,0,0,0,0,0,0
2686576154,-0.0310065,-0.0298649,0.00169977,-2.32901e-22,0.999768,-0.0154882,-0.0149432,0.000618203,0.52546,-1.0,1,0,0,0,0,0,0
2686675575,-0.0295642,-0.0313892,0.00170076,1.82199e-25,0.999767,-0.0147664,-0.0157048,0.000618203,0.524718,-1.0,1,0,0,0,0,0,0
2686779713,-0.0311822,-0.0324005,0.00174194,2.81531e-25,0.999747,-0.0155743,-0.0162111,0.00061819,0.519729,-1.0,1,0,0,0,0,0,0
2686879901,-0.0310746,-0.0344491,0.00177203,3.51909e-27,0.999731,-0.0155191,-0.0172354,0.00061818,0.498519,-1.0,1,0,0,0,0,0,0
2686979562,-0.0321031,-0.0343472,0.00178812,1.86515e-29,0.999724,-0.0160331,-0.0171849,0.000618176,0.48285,-1.0,1,0,0,0,0,0,0
2687083692,-0.0325419,-0.0327882,0.00181492,0.0123411,0.999733,-0.0162532,-0.016406,0.000640494,0.483963,-1.0,1,0,0,0,0,0,0
2687184256,-0.0341418,-0.0312559,0.0135282,0.232823,0.999711,-0.0169619,-0.0157401,0.00649547,0.484826,-1.0,1,0,0,0,0,0,0
2687283688,-0.0340317,-0.0313574,0.0342755,0.148428,0.99959,-0.0167418,-0.015965,0.0168656,0.487567,-1.0,1,0,0,0,0,0,0
2687387530,-0.032438,-0.0298017,0.0421561,0.0211826,0.99954,-0.0158989,-0.0152368,0.0208297,0.487995,-1.0,1,0,0,0,0,0,0
2687487844,-0.0300108,-0.0309075,0.0422361,0.000290514,0.99955,-0.0146734,-0.0157648,0.0208798,0.480655,-1.0,1,0,0,0,0,0,0
2687591880,-0.0296109,-0.0441052,0.042433,-9.73561e-06,0.999429,-0.0143302,-0.0223574,0.020881,0.482815,-1.0,1,0,0,0,0,0,0
2687691533,-0.0218148,-0.0765031,0.0426148,-2.29224e-07,0.998991,-0.010082,-0.0384635,0.0208719,0.489534,-1.0,1,0,0,0,0,0,0
2687793450,-0.0243067,-0.0599138,0.0425084,-4.71369e-10,0.99926,-0.0115083,-0.0302016,0.0208775,0.490449,-1.0,1,0,0,0,0,0,0
2687895868,-0.0261698,-0.0233373,0.0420853,7.7041e-11,0.999628,-0.0128352,-0.0119401,0.0208852,0.490362,-1.0,1,0,0,0,0,0,0
2687995566,-0.0317918,-0.0228057,0.0421425,2.31845e-12,0.999591,-0.0156505,-0.0117335,0.0208845,0.519294,-1.0,1,0,0,0,0,0,0
2688096647,-0.0335904,-0.0234421,0.0421737,2.98037e-14,0.999572,-0.0165424,-0.0120706,0.0208841,0.51753,-1.0,1,0,0,0,0,0,0
2688201781,-0.0340163,-0.0238824,0.0421862,-4.60401e-16,0.999566,-0.0167505,-0.0122952,0.0208839,0.515587,-1.0,1,0,0,0,0,0,0
2688304677,-0.0340255,-0.0238922,0.0421865,-2.16246e-17,0.999566,-0.016755,-0.0123002,0.0208839,0.516918,-1.0,1,0,0,0,0,0,0
2688404773,-0.0340256,-0.0238923,0.0421865,-5.79628e-19,0.999566,-0.0167551,-0.0123003,0.0208839,0.51686,-1.0,1,0,0,0,0,0,0
2688508347,-0.0340262,-0.0249317,0.0422042,4.53024e-22,0.999559,-0.0167442,-0.0128199,0.0208838,0.516867,-1.0,1,0,0,0,0,0,0
2688608649,-0.0350562,-0.0253754,0.0422248,1.79709e-22,0.999548,-0.0172541,-0.0130526,0.0208836,0.485181,-1.0,1,0,0,0,0,0,0
2688708332,-0.0354946,-0.0253852,0.0422305,8.75796e-24,0.999544,-0.0174731,-0.0130621,0.0208835,0.481138,-1.0,1,0,0,0,0,0,0
2688812368,-0.0355066,-0.0253852,0.0422307,-3.65994e-25,0.999544,-0.0174791,-0.0130622,0.0208835,0.483192,-1.0,1,0,0,0,0,0,0
2688912866,-0.0612352,-0.0201195,0.0423962,-7.83353e-27,0.999263,-0.0303912,-0.0107014,0.0208776,0.486066,-1.0,1,0,0,0,0,0,0
2689012364,-0.0470889,-0.00463426,0.0418891,-1.16572e-28,0.999502,-0.0234885,-0.00280902,0.0208826,0.489531,-1.0,1,0,0,0,0,0,0
2689116503,-0.0329092,-0.0046575,0.0418566,3.12809e-30,0.999644,-0.0164015,-0.00267225,0.0208856,0.500706,-1.0,1,0,0,0,0,0,0
2689216927,-0.0300115,-0.0144587,0.0419969,8.20659e-32,0.999643,-0.0148497,-0.00754193,0.0208856,0.517927,-1.0,1,0,0,0,0,0,0
2689320682,-0.0177641,-0.0272576,0.0420933,0.00352603,0.999649,-0.00859233,-0.0138117,0.0209213,0.516814,-1.0,1,0,0,0,0,0,0
2689420339,-0.0330129,-0.0286602,0.0471215,0.0735379,0.999489,-0.0161619,-0.0147125,0.0233165,0.516866,-1.0,1,0,0,0,0,0,0
2689520810,-0.0322278,-0.0298953,0.0514864,0.00540966,0.999433,-0.0157214,-0.0153549,0.0254934,0.516867,-1.0,1,0,0,0,0,0,0
2689624869,-0.030522,-0.0334382,0.0513977,0.000176007,0.99942,-0.0148237,-0.0171029,0.0254344,0.515503,-1.0,1,0,0,0,0,0,0
2689724675,-0.0326116,-0.0419052,0.0515703,3.42925e-06,0.999324,-0.015756,-0.0213616,0.0254317,0.482304,-1.0,1,0,0,0,0,0,0
2689825394,-0.0325452,-0.0370074,0.0514892,-2.84203e-08,0.999373,-0.0157875,-0.0189129,0.025433,0.483209,-1.0,1,0,0,0,0,0,0
2689928635,-0.0340938,-0.0312497,0.054812,0.109013,0.999364,-0.0166095,-0.0160831,0.027129,0.483134,-1.0,1,0,0,0,0,0,0
2690028553,-0.032998,-0.0298347,0.0788177,0.264163,0.998986,-0.015896,-0.0155531,0.039143,0.483133,-1.0,1,0,0,0,0,0,0
2690132556,-0.0322538,-0.0298652,0.103835,0.19204,0.998424,-0.0153279,-0.0157467,0.0516412,0.485556,-1.0,1,0,0,0,0,0,0
2690232670,-0.0307367,-0.0314088,0.114953,0.0156473,0.998122,-0.0144385,-0.0165587,0.0571903,0.494566,-1.0,1,0,0,0,0,0,0
2690332349,-0.0296272,-0.0594534,0.115224,0.000434209,0.997816,-0.0130707,-0.0305223,0.0571086,0.499234,-1.0,1,0,0,0,0,0,0
2690436335,-0.0306531,-0.0645251,0.115337,4.15788e-06,0.997729,-0.0134336,-0.0330824,0.0571063,0.506897,-1.0,1,0,0,0,0,0,0
2690536984,-0.0326146,-0.0435648,0.115059,-1.04358e-07,0.997997,-0.0150235,-0.0226791,0.0571217,0.519464,-1.0,1,0,0,0,0,0,0
2690636382,-0.0325374,-0.0256486,0.114765,-1.02511e-08,0.998152,-0.0155045,-0.0137341,0.0571306,0.515437,-1.0,1,0,0,0,0,0,0
2690740380,-0.0325469,-0.0254027,0.114761,-9.2734e-11,0.998153,-0.0155163,-0.0136116,0.0571306,0.514433,-1.0,1,0,0,0,0,0,0
2690840830,-0.0341371,-0.0237801,0.114754,3.23918e-13,0.99815,-0.0163567,-0.0128471,0.0571305,0.521817,-1.0,1,0,0,0,0,0,0
2690945055,-0.0355673,-0.0238933,0.114773,1.25088e-13,0.998137,-0.0170671,-0.0129447,0.0571297,0.533513,-1.0,1,0,0,0,0,0,0
2691044557,-0.0341682,-0.0238923,0.114756,1.47556e-15,0.998149,-0.016369,-0.0129041,0.0571304,0.542554,-1.0,1,0,0,0,0,0,0
2691145058,-0.0325294,-0.0254986,0.114763,-6.98932e-17,0.998153,-0.0155048,-0.013659,0.0571306,0.566771,-1.0,1,0,0,0,0,0,0
2691248635,-0.0299399,-0.0457248,0.115033,-1.42461e-18,0.997993,-0.0136268,-0.0236803,0.0571215,0.55872,-1.0,1,0,0,0,0,0,0
2691348356,-0.0296436,-0.0734834,0.115438,-2.02402e-20,0.997583,-0.0126678,-0.0375226,0.057098,0.555975,-1.0,1,0,0,0,0,0,0
2691448829,-0.0296287,-0.0688522,0.115368,6.1847e-22,0.997665,-0.0127963,-0.0352118,0.0571027,0.518898,-1.0,1,0,0,0,0,0,0
2691552681,-0.0296009,-0.0438954,0.114998,1.52084e-23,0.998016,-0.0135108,-0.0227576,0.0571228,0.514524,-1.0,1,0,0,0,0,0,0
2691653317,-0.00376387,-0.0231608,0.114391,6.33616e-26,0.998297,-0.00121676,-0.0116687,0.0571389,0.514458,-1.0,1,0,0,0,0,0,0
2691753921,-0.000106333,-0.023886,0.114349,-4.70286e-27,0.998295,0.000629371,-0.0119262,0.0571387,0.514458,-1.0,1,0,0,0,0,0,0
2691857546,-0.03319,-0.0223701,0.114719,-1.51484e-28,0.998166,-0.0159248,-0.0121162,0.0571314,0.511379,-1.0,1,0,0,0,0,0,0
2691957445,-0.0324497,-0.0156617,0.114602,-2.33393e-30,0.998204,-0.0157486,-0.00874601,0.0571335,0.482207,-1.0,1,0,0,0,0,0,0
2692061272,-0.0325386,0.000178571,0.114345,2.51589e-32,0.998234,-0.0162471,-0.000840481,0.0571353,0.485386,-1.0,1,0,0,0,0,0,0
2692161627,-0.0325452,-0.0216726,0.114701,4.0271e-33,0.998175,-0.0156231,-0.0117495,0.0571319,0.489244,-1.0,1,0,0,0,0,0,0
2692261182,-0.0325497,-0.0298241,0.114833,4.21678e-35,0.998123,-0.0153899,-0.0158187,0.0571289,0.489408,-1.0,1,0,0,0,0,0,0
2692365401,-0.0325508,-0.0314693,0.11486,3.53117e-38,0.99811,-0.0153428,-0.01664,0.0571282,0.51944,-1.0,1,0,0,0,0,0,0
2692465418,-0.0325507,-0.0313605,0.114858,-1.11395e-38,0.998111,-0.015346,-0.0165857,0.0571282,0.515594,-1.0,1,0,0,0,0,0,0
2692565388,-0.0322451,-0.0313592,0.114854,-6.1694e-40,0.998114,-0.0151935,-0.0165763,0.0571284,0.515662,-1.0,1,0,0,0,0,0,0
2692669277,-0.0310824,-0.0313597,0.114835,-3.81994e-42,0.998123,-0.0146134,-0.0165432,0.0571289,0.512194,-1.0,1,0,0,0,0,0,0
2692769478,-0.0310711,-0.0313597,0.114835,6.86636e-44,0.998123,-0.0146078,-0.0165428,0.0571289,0.479724,-1.0,1,0,0,0,0,0,0
2692873663,-0.0310711,-0.0313597,0.114835,4.2039e-45,0.998123,-0.0146078,-0.0165428,0.0571289,0.480725,-1.0,1,0,0,0,0,0,0
2692973164,-0.0310711,-0.0313597,0.114835,0.0,0.998123,-0.0146078,-0.0165428,0.0571289,0.480724,-1.0,1,0,0,0,0,0,0
2693073463,-0.0310711,-0.0313597,0.114835,0.0,0.998123,-0.0146078,-0.0165428,0.0571289,0.482019,-1.0,1,0,0,0,0,0,0
2693177618,-0.0310724,-0.0333245,0.114866,0.0,0.998107,-0.0145516,-0.0175237,0.057128,0.483222,-1.0,1,0,0,0,0,0,0
2693277345,-0.0310975,-0.059349,0.115271,0.0,0.997806,-0.0138066,-0.0305125,0.0571108,0.483131,-1.0,1,0,0,0,0,0,0
2693381321,-0.0321524,-0.0759939,0.11557,0.0,0.997517,-0.0138435,-0.0388472,0.0570942,0.483381,-1.0,1,0,0,0,0,0,0
2693481543,-0.0325645,-0.0573234,0.115282,0.0,0.997824,-0.0145971,-0.0295439,0.0571118,0.484361,-1.0,1,0,0,0,0,0,0
2693581412,-0.0340561,-0.0269432,0.114807,0.0,0.998131,-0.0162249,-0.0144239,0.0571293,0.496814,-1.0,1,0,0,0,0,0,0
2693685579,-0.0333037,-0.0253817,0.114771,0.0,0.998147,-0.0158946,-0.0136228,0.0571303,0.519715,-1.0,1,0,0,0,0,0,0
2693785653,-0.034025,-0.025385,0.11478,0.0,0.998141,-0.0162544,-0.0136451,0.0571299,0.51715,-1.0,1,0,0,0,0,0,0
