timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2364943762,2364943641,0.0117327,0.00822497,0.00117496,0.131285,0.0,0.0,0.0,-1.0
2365047767,2365047641,0.0117312,0.00828219,-0.00210195,0.131323,0.0,0.0,0.0,-1.0
2365147762,2365147641,0.0117584,0.00811129,0.00119407,0.131325,0.0,0.0,0.0,-1.0
2365247764,2365247641,0.011959,0.00831315,0.00178973,0.131325,0.0,0.0,0.0,-1.0
2365351772,2365351650,0.0117559,0.00842265,-0.00095978,0.131325,0.0,0.0,0.0,-1.0
2365452002,2365451642,0.0113794,0.00853779,-0.00241455,0.131325,0.0,0.0,0.0,-1.0
2365555762,2365555641,0.0112686,0.00852074,0.000712428,0.133749,0.0,0.0,0.0,-1.0
2365655768,2365655641,0.0118006,0.00829838,0.0012302,0.127231,0.0,0.0,0.0,-1.0
2365755765,2365755641,0.0115085,0.00862317,0.000112682,0.129055,0.0,0.0,0.0,-1.0
2365859765,2365859641,0.0122909,0.00850967,0.000162209,0.137736,0.0,0.0,0.0,-1.0
2365959769,2365959641,0.0124449,0.0084873,4.90651e-05,0.136487,0.0,0.0,0.0,-1.0
2366059762,2366059641,0.0124647,0.00838024,0.00048726,0.17887,0.0,0.0,0.0,-1.0
2366163767,2366163643,0.0122578,0.00864424,0.000564859,0.218563,0.0,0.0,0.0,-1.0
2366263766,2366263641,0.0126611,0.00868368,7.61011e-05,0.215576,0.0,0.0,0.0,-1.0
2366367769,2366367641,0.0127652,0.00879379,0.000198903,0.213254,0.0,0.0,0.0,-1.0
2366467762,2366467641,0.0132332,0.00921686,0.000796581,0.212314,0.0,0.0,0.0,-1.0
2366567952,2366567641,0.0133519,0.00923067,0.00126594,0.218315,0.0,0.0,0.0,-1.0
2366671765,2366671641,0.0139465,0.00961379,0.00105336,0.216781,0.0,0.0,0.0,-1.0
2366771769,2366771641,0.0141671,0.00985724,0.000952716,0.215612,0.0,0.0,0.0,-1.0
2366871762,2366871641,0.0141353,0.00980377,0.000480919,0.239095,0.0,0.0,0.0,-1.0
2366975807,2366975644,0.0147991,0.0100582,0.000395363,0.257886,0.0,0.0,0.0,-1.0
2367075797,2367075641,0.0147885,0.0101489,0.000178531,0.272653,0.0,0.0,0.0,-1.0
2367179769,2367179641,0.0158945,0.0105673,0.000704441,0.29713,0.0,0.0,0.0,-1.0
2367279762,2367279641,0.0141141,0.00918744,0.000167915,0.293557,0.0,0.0,0.0,-1.0
2367379765,2367379641,0.0147159,0.00975187,-0.000424299,0.287874,0.0,0.0,0.0,-1.0
2367483767,2367483641,0.0161594,0.00975644,-0.000771047,0.289037,0.0,0.0,0.0,-1.0
2367583763,2367583641,0.0164926,0.0100929,-0.00129743,0.296859,0.0,0.0,0.0,-1.0
2367683765,2367683641,0.0153829,0.0109237,-0.00437951,0.338062,0.0,0.0,0.0,-1.0
2367787766,2367787642,0.0137741,0.010524,-0.00208584,0.358358,0.0,0.0,0.0,-1.0
2367887789,2367887642,0.0146455,0.0113236,-0.00215209,0.368898,0.0,0.0,0.0,-1.0
2367991766,2367991641,0.0146591,0.0108415,-0.00546455,0.374626,0.0,0.0,0.0,-1.0
2368091802,2368091641,0.0169925,0.0107788,-0.00353278,0.400132,0.0,0.0,0.0,-1.0
2368191768,2368191641,0.0163989,0.0101063,-0.00150075,0.410722,0.0,0.0,0.0,-1.0
2368295765,2368295641,0.0179279,0.0110553,-0.00280442,0.448789,0.0,0.0,0.0,-1.0
2368395965,2368395641,0.0119607,0.0111397,-0.000870431,0.452132,0.0,0.0,0.0,-1.0
2368495769,2368495641,-0.00944719,0.00292833,0.000370397,0.489932,0.0,0.0,0.0,-1.0
2368599773,2368599650,-0.0173882,-0.029269,0.00128054,0.522245,0.0,0.0,0.0,-1.0
2368699766,2368699641,-0.0063934,-0.0362254,0.00181071,0.52511,0.0,0.0,0.0,-1.0
2368803777,2368803642,-0.00341025,-0.0147328,-0.000480779,0.522708,0.0,0.0,0.0,-1.0
2368904563,2368904441,-0.0166237,-0.0133597,0.0056724,0.522889,0.0,0.0,0.0,-1.0
2369004565,2369004441,-0.0226873,-0.00671961,0.00443856,0.518413,0.0,0.0,0.0,-1.0
2369108604,2369108442,0.00954599,-0.0108204,0.00224235,0.515576,0.0,0.0,0.0,-1.0
2369208568,2369208441,0.0103768,-0.00695845,0.00139885,0.516328,0.0,0.0,0.0,-1.0
2369308569,2369308441,0.00107964,-0.018413,0.00211503,0.513882,0.0,0.0,0.0,-1.0
2369412568,2369412441,-0.0109498,-0.0366951,0.00011717,0.484136,0.0,0.0,0.0,-1.0
2369512565,2369512441,-0.00978132,-0.0067948,0.00696065,0.482056,0.0,0.0,0.0,-1.0
2369612574,2369612441,0.000216157,-0.00129388,0.00428639,0.481926,0.0,0.0,0.0,-1.0
2369716604,2369716441,0.00947304,-0.0367519,0.0016409,0.482177,0.0,0.0,0.0,-1.0
2369816607,2369816441,0.00420707,-0.0433423,0.000744441,0.487175,0.0,0.0,0.0,-1.0
2369920569,2369920441,-0.00720359,0.0193469,0.00381067,0.489168,0.0,0.0,0.0,-1.0
2370020568,2370020441,-0.0109621,0.010984,0.00406557,0.490992,0.0,0.0,0.0,-1.0
2370120569,2370120441,-1.41198e-05,-0.0163226,8.67125e-05,0.523795,0.0,0.0,0.0,-1.0
2370224563,2370224441,-0.00162807,-0.0164785,0.00298548,0.519129,0.0,0.0,0.0,-1.0
2370324567,2370324441,-0.0158779,-0.0100508,-0.00241988,0.515452,0.0,0.0,0.0,-1.0
2370424578,2370424441,-0.0222089,-0.00216384,0.00131626,0.497112,0.0,0.0,0.0,-1.0
2370528606,2370528441,-0.00285814,0.00969751,-0.00149337,0.482467,0.0,0.0,0.0,-1.0
2370628562,2370628441,0.0232416,-0.00359868,-0.000878309,0.483122,0.0,0.0,0.0,-1.0
2370732608,2370732441,0.0191091,0.000588807,-0.00176093,0.484469,0.0,0.0,0.0,-1.0
2370832672,2370832441,-0.0153473,-0.0633289,-0.00189613,0.489376,0.0,0.0,0.0,-1.0
2370932596,2370932441,-0.0371064,-0.0530674,-0.000916037,0.48916,0.0,0.0,0.0,-1.0
2371036606,2371036441,-0.014207,-0.0229152,4.82362e-05,0.489157,0.0,0.0,0.0,-1.0
2371136647,2371136441,0.015374,0.00325081,0.00157256,0.489157,0.0,0.0,0.0,-1.0
2371236620,2371236441,0.00971247,-0.0194888,-0.00031308,0.489157,0.0,0.0,0.0,-1.0
2371340566,2371340441,-0.0170651,-0.0413841,-0.00122201,0.486484,0.0,0.0,0.0,-1.0
2371440566,2371440441,-0.0212135,-0.0280966,0.00221512,0.478422,0.0,0.0,0.0,-1.0
2371544570,2371544441,-0.0035562,-0.00600017,0.00185072,0.484509,0.0,0.0,0.0,-1.0
2371644570,2371644441,0.00675385,-0.0163385,0.00469997,0.487083,0.0,0.0,0.0,-1.0
2371744562,2371744441,-0.00110436,-0.0297096,0.00379875,0.487944,0.0,0.0,0.0,-1.0
2371848694,2371848441,-0.012612,-0.0134622,0.00270383,0.487952,0.0,0.0,0.0,-1.0
2371948567,2371948441,-0.0140504,0.000926177,0.00235866,0.50012,0.0,0.0,0.0,-1.0
2372048577,2372048441,0.00261435,-0.0112242,0.00405533,0.521889,0.0,0.0,0.0,-1.0
2372152577,2372152441,0.002707,-0.0339368,-6.74386e-05,0.521937,0.0,0.0,0.0,-1.0
2372253366,2372253241,-0.0135534,-0.0244086,0.00434649,0.525406,0.0,0.0,0.0,-1.0
2372353372,2372353242,-0.0108048,-0.00874631,0.00451527,0.525302,0.0,0.0,0.0,-1.0
2372457399,2372457243,0.0033507,-0.0184695,0.00535245,0.518748,0.0,0.0,0.0,-1.0
2372557369,2372557241,-0.000859492,0.00498941,-0.000253437,0.516761,0.0,0.0,0.0,-1.0
2372657400,2372657243,-0.012054,0.00823917,0.00390523,0.516027,0.0,0.0,0.0,-1.0
2372761373,2372761241,0.000478052,-0.0301427,-0.00218889,0.514833,0.0,0.0,0.0,-1.0
2372861397,2372861241,-0.00429466,-0.0272961,0.00361405,0.507182,0.0,0.0,0.0,-1.0
2372965365,2372965241,-0.0339664,0.00153881,-0.000137659,0.481943,0.0,0.0,0.0,-1.0
2373065367,2373065241,-0.00552325,0.00515731,0.00161887,0.481869,0.0,0.0,0.0,-1.0
2373165378,2373165242,0.0142964,0.00786002,-0.0016198,0.483182,0.0,0.0,0.0,-1.0
2373269364,2373269240,0.000909893,0.00425588,-0.00103402,0.487564,0.0,0.0,0.0,-1.0
2373369397,2373369241,-0.0159684,-0.0207269,-0.00150774,0.489129,0.0,0.0,0.0,-1.0
2373469403,2373469241,-0.0134176,-0.033255,-0.00286923,0.489156,0.0,0.0,0.0,-1.0
2373573368,2373573241,0.00223506,-0.0101155,0.000327473,0.489157,0.0,0.0,0.0,-1.0
2373673365,2373673241,-0.000208421,0.0163783,0.001026,0.489157,0.0,0.0,0.0,-1.0
2373777371,2373777241,-0.0631352,0.0160935,0.000718545,0.490413,0.0,0.0,0.0,-1.0
2373877401,2373877241,0.0318029,-0.0330264,-0.00204548,0.492535,0.0,0.0,0.0,-1.0
2373977372,2373977241,0.0657328,-0.0464201,-8.14737e-05,0.508305,0.0,0.0,0.0,-1.0
2374081364,2374081240,0.00314654,-0.0181094,0.00392121,0.515915,0.0,0.0,0.0,-1.0
2374181374,2374181241,-0.0377966,0.00486213,0.00275727,0.514193,0.0,0.0,0.0,-1.0
2374281366,2374281240,-0.0427261,-0.00167347,0.00545518,0.48058,0.0,0.0,0.0,-1.0
2374385365,2374385241,0.00495565,-0.0236444,0.000306055,0.481913,0.0,0.0,0.0,-1.0
2374485403,2374485241,0.0205681,-0.022398,0.00208034,0.483147,0.0,0.0,0.0,-1.0
2374589365,2374589241,-0.0106417,-0.00134334,0.0040978,0.486981,0.0,0.0,0.0,-1.0
2374689365,2374689240,-0.0285561,-0.00264696,0.00367891,0.487824,0.0,0.0,0.0,-1.0
2374789366,2374789241,-0.0103182,-0.014658,-0.0013934,0.515903,0.0,0.0,0.0,-1.0
2374893365,2374893241,0.0354416,-0.0223811,0.00172289,0.51709,0.0,0.0,0.0,-1.0
2374993370,2374993241,-0.00532099,-0.0112377,0.00130931,0.516884,0.0,0.0,0.0,-1.0
2375093366,2375093240,-0.0542288,-0.00172189,0.000982115,0.518203,0.0,0.0,0.0,-1.0
2375197364,2375197241,-0.0242945,-0.0103696,-0.000107594,0.523047,0.0,0.0,0.0,-1.0
2375297366,2375297240,0.0330207,-0.0198637,-0.00396843,0.522891,0.0,0.0,0.0,-1.0
2375401367,2375401241,0.0176534,-0.0205366,-0.000518269,0.526672,0.0,0.0,0.0,-1.0
2375501368,2375501241,-0.0232412,-0.00246429,9.86186e-05,0.526498,0.0,0.0,0.0,-1.0
2375601383,2375601241,-0.0254858,-0.00146563,-4.0934e-06,0.526506,0.0,0.0,0.0,-1.0
2375705363,2375705240,0.00342746,-0.018413,-0.00300591,0.526506,0.0,0.0,0.0,-1.0
2375805368,2375805241,0.00800413,-0.0220049,0.000333897,0.546257,0.0,0.0,0.0,-1.0
2375905410,2375905241,-0.00711863,-0.0165403,0.00199826,0.561213,0.0,0.0,0.0,-1.0
2376009365,2376009241,-0.0158901,-0.012616,0.0030346,0.561711,0.0,0.0,0.0,-1.0
2376109379,2376109241,-0.0119411,-0.0112583,0.00122516,0.562642,0.0,0.0,0.0,-1.0
2376213368,2376213241,-0.0029738,-0.0146196,0.00454253,0.561066,0.0,0.0,0.0,-1.0
2376313367,2376313241,-0.00313036,-0.0186226,0.00246104,0.537845,0.0,0.0,0.0,-1.0
2376413418,2376413241,-0.00570379,-0.0203435,0.000739906,0.529397,0.0,0.0,0.0,-1.0
2376517377,2376517241,-0.00621126,-0.0151515,0.00307548,0.514499,0.0,0.0,0.0,-1.0
2376617367,2376617241,-0.00509662,-0.00708905,0.00182064,0.511124,0.0,0.0,0.0,-1.0
2376717365,2376717241,-0.00496934,-0.00576283,0.00363565,0.48004,0.0,0.0,0.0,-1.0
2376822168,2376822041,-0.00487138,-0.0095599,0.00261446,0.449099,0.0,0.0,0.0,-1.0
2376922185,2376922055,-0.00520269,-0.0194364,0.00256394,0.429428,0.0,0.0,0.0,-1.0
2377022204,2377022074,-0.00557284,-0.0207753,0.00241038,0.400863,0.0,0.0,0.0,-1.0
2377126172,2377126042,-0.00434341,-0.0137915,0.00206078,0.399983,0.0,0.0,0.0,-1.0
2377226204,2377226042,-0.00259236,-0.00310494,0.00172611,0.399999,0.0,0.0,0.0,-1.0
2377326205,2377326042,-0.00320976,-0.00148431,0.0023371,0.408118,0.0,0.0,0.0,-1.0
2377430172,2377430041,-0.00360535,-0.0177332,0.00131101,0.410801,0.0,0.0,0.0,-1.0
2377530210,2377530042,-0.00326556,-0.0244758,0.00147776,0.451845,0.0,0.0,0.0,-1.0
2377634210,2377634041,-0.00479054,-0.0207713,0.00266274,0.450525,0.0,0.0,0.0,-1.0
2377734209,2377734053,-0.00334103,-0.0116358,0.0038029,0.4506,0.0,0.0,0.0,-1.0
2377834201,2377834073,-0.00232545,-0.00904675,0.00403296,0.450602,0.0,0.0,0.0,-1.0
2377938212,2377938052,-0.00573713,-0.0155523,0.00380018,0.450851,0.0,0.0,0.0,-1.0
2378038171,2378038045,-0.00906903,-0.0187607,0.00405572,0.451582,0.0,0.0,0.0,-1.0
2378138175,2378138041,-0.00839242,-0.0183727,0.00409841,0.450861,0.0,0.0,0.0,-1.0
2378242172,2378242042,-0.00403607,-0.0120023,0.00321948,0.485206,0.0,0.0,0.0,-1.0
2378342171,2378342047,-0.00142238,-0.00958744,0.00220163,0.487913,0.0,0.0,0.0,-1.0
2378446159,2378446041,-0.00382146,-0.0127351,0.00395625,0.489039,0.0,0.0,0.0,-1.0
2378546177,2378546041,-0.00671439,-0.0133934,0.00373751,0.516171,0.0,0.0,0.0,-1.0
2378646206,2378646073,-0.00655128,-0.0102292,0.00133028,0.524587,0.0,0.0,0.0,-1.0
2378750170,2378750041,-0.00211219,-0.00655084,0.00249786,0.530419,0.0,0.0,0.0,-1.0
2378850208,2378850041,-0.00501525,-0.0091419,-0.00113442,0.563355,0.0,0.0,0.0,-1.0
2378950168,2378950050,-0.0102821,-0.0187506,0.00258284,0.562894,0.0,0.0,0.0,-1.0
2379054204,2379054042,-0.0118922,-0.0190478,0.00503661,0.567627,0.0,0.0,0.0,-1.0
2379154174,2379154042,-0.00980091,-0.011014,0.0057287,0.57079,0.0,0.0,0.0,-1.0
2379258166,2379258041,-0.00668929,-0.00426958,0.00682622,0.604219,0.0,0.0,0.0,-1.0
2379358175,2379358044,-0.00392572,-0.00899638,0.00640321,0.603866,0.0,0.0,0.0,-1.0
2379458205,2379458075,-0.006412,-0.021662,0.00630133,0.607266,0.0,0.0,0.0,-1.0
2379562176,2379562041,-0.00670405,-0.0252913,-0.00189891,0.604808,0.0,0.0,0.0,-1.0
2379662171,2379662042,-0.0172,-0.0157132,-0.00269777,0.596268,0.0,0.0,0.0,-1.0
2379762176,2379762052,-0.00684358,-0.00423975,-0.00416849,0.583174,0.0,0.0,0.0,-1.0
2379866181,2379866044,0.0219134,-0.00407884,-0.0129122,0.556585,0.0,0.0,0.0,-1.0
2379966171,2379966041,-0.00274592,-0.0139196,-0.00504182,0.553885,0.0,0.0,0.0,-1.0
2380070171,2380070041,-0.0267871,-0.0202352,0.000135164,0.513967,0.0,0.0,0.0,-1.0
2380170187,2380170055,-0.015461,-0.0157635,0.00184455,0.51565,0.0,0.0,0.0,-1.0
2380270965,2380270841,0.00232656,-0.00873134,-0.000958044,0.505316,0.0,0.0,0.0,-1.0
2380374973,2380374841,0.0031099,-0.00424429,0.00212152,0.48296,0.0,0.0,0.0,-1.0
2380474965,2380474841,-0.00888534,-0.00592057,0.000668773,0.481023,0.0,0.0,0.0,-1.0
2380575014,2380574841,-0.0124543,-0.0112825,0.001622,0.470863,0.0,0.0,0.0,-1.0
2380678962,2380678841,-0.00548925,-0.01313,0.00447296,0.444296,0.0,0.0,0.0,-1.0
2380778965,2380778841,-0.00132512,-0.0123237,0.00404016,0.442482,0.0,0.0,0.0,-1.0
2380879062,2380878842,-0.00129481,-0.0094509,0.00398234,0.425831,0.0,0.0,0.0,-1.0
2380982971,2380982841,-0.00408834,-0.00694366,0.00348786,0.402176,0.0,0.0,0.0,-1.0
2381082967,2381082841,-0.00492513,-0.0075528,0.00353547,0.401306,0.0,0.0,0.0,-1.0
2381186978,2381186841,-0.00367168,-0.00929497,0.00375952,0.366916,0.0,0.0,0.0,-1.0
2381290969,2381290841,-0.00254644,-0.0123553,0.00310486,0.370577,0.0,0.0,0.0,-1.0
2381390968,2381390841,-0.00294119,-0.0126927,0.00300725,0.393771,0.0,0.0,0.0,-1.0
2381495060,2381494841,-0.00415882,-0.0116177,0.00470553,0.410923,0.0,0.0,0.0,-1.0
2381594965,2381594841,-0.00589571,-0.00754292,0.0037713,0.423954,0.0,0.0,0.0,-1.0
2381694965,2381694841,-0.00428797,-0.00844291,0.00524038,0.458275,0.0,0.0,0.0,-1.0
2381799086,2381798841,-0.00345572,-0.0134562,0.00589817,0.460207,0.0,0.0,0.0,-1.0
2381898963,2381898841,-0.00536638,-0.014791,0.00659816,0.460241,0.0,0.0,0.0,-1.0
2381998976,2381998841,-0.00498949,-0.0143293,0.00783172,0.49046,0.0,0.0,0.0,-1.0
2382102966,2382102840,-0.00387884,-0.0110851,0.00987739,0.527006,0.0,0.0,0.0,-1.0
2382202963,2382202841,-0.00541143,-0.00573205,0.0105787,0.556091,0.0,0.0,0.0,-1.0
2382306973,2382306841,-0.0106169,-0.0108485,0.0161201,0.566568,0.0,0.0,0.0,-1.0
2382406966,2382406841,-0.0112327,-0.0206949,0.0151649,0.611936,0.0,0.0,0.0,-1.0
2382506981,2382506841,-0.0058278,-0.0209885,0.0104334,0.624048,0.0,0.0,0.0,-1.0
2382610963,2382610841,-0.00343579,-0.0127843,0.0228859,0.63703,0.0,0.0,0.0,-1.0
2382711008,2382710841,-0.0102906,-0.019816,0.0185505,0.645972,0.0,0.0,0.0,-1.0
2382810973,2382810841,-0.0111307,-0.0186955,0.0198774,0.645786,0.0,0.0,0.0,-1.0
2382914967,2382914841,-0.00493011,-0.0148927,0.0196959,0.621893,0.0,0.0,0.0,-1.0
2383014966,2383014841,0.00829021,-0.00729501,0.0140992,0.563634,0.0,0.0,0.0,-1.0
2383118975,2383118841,-0.00509246,-0.00274118,0.0189285,0.557867,0.0,0.0,0.0,-1.0
2383218966,2383218841,-0.0170589,-0.0136956,0.0143375,0.553655,0.0,0.0,0.0,-1.0
2383318965,2383318841,-0.0101165,-0.014423,0.0181988,0.515666,0.0,0.0,0.0,-1.0
2383422966,2383422841,-0.000299655,-0.00360621,0.0161219,0.51446,0.0,0.0,0.0,-1.0
2383522963,2383522841,-0.00244558,0.00079524,0.0130786,0.51446,0.0,0.0,0.0,-1.0
2383622980,2383622841,-0.00865524,-0.00690124,0.0107942,0.507648,0.0,0.0,0.0,-1.0
2383727059,2383726842,-0.0064551,-0.0177038,0.0123496,0.479974,0.0,0.0,0.0,-1.0
2383826970,2383826841,-0.00309005,-0.0145594,0.010838,0.480465,0.0,0.0,0.0,-1.0
2383927766,2383927641,-0.00156637,-0.00606912,0.010991,0.471126,0.0,0.0,0.0,-1.0
2384031802,2384031641,-0.00468757,-0.00287671,0.0119866,0.444217,0.0,0.0,0.0,-1.0
2384131963,2384131643,-0.00616986,-0.00648159,0.013234,0.441708,0.0,0.0,0.0,-1.0
2384231804,2384231641,-0.00730165,-0.0157243,0.0141491,0.40025,0.0,0.0,0.0,-1.0
2384335928,2384335642,-0.00906008,-0.0190617,0.0139582,0.396669,0.0,0.0,0.0,-1.0
2384435765,2384435641,-0.00956645,-0.0126825,0.0163779,0.367535,0.0,0.0,0.0,-1.0
2384539768,2384539641,-0.0105696,-0.00355142,0.0165217,0.370199,0.0,0.0,0.0,-1.0
2384639763,2384639641,-0.00734888,-0.0015012,0.0180258,0.37491,0.0,0.0,0.0,-1.0
2384739765,2384739641,-0.00296232,-0.00590279,0.0162716,0.42381,0.0,0.0,0.0,-1.0
2384843763,2384843641,-0.00153243,-0.012343,0.0172234,0.487443,0.0,0.0,0.0,-1.0
2384943768,2384943641,-0.00605822,-0.0137496,0.0168497,0.51735,0.0,0.0,0.0,-1.0
2385043763,2385043641,-0.00792817,-0.007699,0.0178068,0.528914,0.0,0.0,0.0,-1.0
2385147771,2385147642,-0.00464315,-0.00445274,0.0182451,0.562078,0.0,0.0,0.0,-1.0
2385247763,2385247641,-0.00631459,-0.00935118,0.0155683,0.57797,0.0,0.0,0.0,-1.0
2385351765,2385351641,-0.0100932,-0.0158035,0.0137268,0.60497,0.0,0.0,0.0,-1.0
2385451787,2385451641,-0.0103529,-0.0168571,0.0130139,0.607338,0.0,0.0,0.0,-1.0
2385551952,2385551641,-0.0100972,-0.0368548,0.0106385,0.608051,0.0,0.0,0.0,-1.0
2385655766,2385655641,-0.0133506,-0.0172233,0.0249857,0.611019,0.0,0.0,0.0,-1.0
2385755763,2385755641,-0.0113332,0.0113333,0.0260097,0.644387,0.0,0.0,0.0,-1.0
2385855770,2385855641,-0.00835407,0.017486,0.02397,0.643315,0.0,0.0,0.0,-1.0
2385959949,2385959642,-0.00995027,-0.0181716,0.0217854,0.639343,0.0,0.0,0.0,-1.0
2386059768,2386059641,-0.00235924,-0.0237988,0.0073025,0.596442,0.0,0.0,0.0,-1.0
2386163766,2386163641,0.00158924,-0.0210269,0.0181289,0.597613,0.0,0.0,0.0,-1.0
2386263765,2386263641,-0.0108312,0.00783629,0.0201284,0.551007,0.0,0.0,0.0,-1.0
2386363767,2386363642,-0.021683,0.00781491,0.0176312,0.513687,0.0,0.0,0.0,-1.0
2386467765,2386467641,-0.0168444,-0.0295751,0.0113618,0.481612,0.0,0.0,0.0,-1.0
2386567763,2386567641,-0.00463632,-0.0399813,0.0127716,0.479388,0.0,0.0,0.0,-1.0
2386667763,2386667641,-0.00147049,-0.0188663,0.0107394,0.45128,0.0,0.0,0.0,-1.0
2386771768,2386771642,-0.00950438,0.00294298,0.0126707,0.440582,0.0,0.0,0.0,-1.0
2386871766,2386871641,-0.0145144,-0.00126429,0.0101626,0.398344,0.0,0.0,0.0,-1.0
2386975769,2386975641,-0.0144741,-0.0198795,0.00762336,0.371688,0.0,0.0,0.0,-1.0
2387075763,2387075641,-0.0104788,-0.0327496,0.00714141,0.368248,0.0,0.0,0.0,-1.0
2387175768,2387175641,-0.00545304,-0.0305315,0.00743028,0.364123,0.0,0.0,0.0,-1.0
2387279764,2387279641,-0.00299775,-0.0134713,0.0066587,0.370802,0.0,0.0,0.0,-1.0
2387379768,2387379641,-0.00430671,-0.0044797,0.0060154,0.384348,0.0,0.0,0.0,-1.0
2387479763,2387479641,-0.00709505,-0.00727588,0.00584596,0.41048,0.0,0.0,0.0,-1.0
2387583765,2387583640,-0.00881997,-0.0169795,0.00365262,0.410922,0.0,0.0,0.0,-1.0
2387683766,2387683641,-0.00686856,-0.0191697,0.00543183,0.444005,0.0,0.0,0.0,-1.0
2387787765,2387787641,-0.00569646,-0.0190933,0.00578118,0.455354,0.0,0.0,0.0,-1.0
2387887768,2387887641,-0.00683769,-0.0160785,0.00519483,0.492426,0.0,0.0,0.0,-1.0
2387987765,2387987641,-0.00684645,-0.0172216,0.00602878,0.531181,0.0,0.0,0.0,-1.0
2388091797,2388091641,-0.00627202,-0.0196161,0.00591419,0.562555,0.0,0.0,0.0,-1.0
2388191953,2388191641,-0.00956729,-0.0269649,0.00889965,0.566796,0.0,0.0,0.0,-1.0
2388291811,2388291641,-0.0118012,-0.0314213,0.0117692,0.587487,0.0,0.0,0.0,-1.0
2388396607,2388396441,-0.0125258,-0.0208693,0.0153812,0.607907,0.0,0.0,0.0,-1.0
2388496609,2388496441,-0.0126931,-0.0107777,0.0166989,0.610825,0.0,0.0,0.0,-1.0
2388596619,2388596441,-0.0132402,-0.0155956,0.0151078,0.629,0.0,0.0,0.0,-1.0
2388700565,2388700441,-0.0098096,-0.0249126,0.00806207,0.604231,0.0,0.0,0.0,-1.0
2388800570,2388800441,-0.0122731,-0.0257387,0.00891384,0.597641,0.0,0.0,0.0,-1.0
2388904570,2388904441,-0.0199996,-0.0180555,0.00925991,0.596361,0.0,0.0,0.0,-1.0
2389004568,2389004441,-0.0178338,-0.0129274,0.0108023,0.596384,0.0,0.0,0.0,-1.0
2389104565,2389104441,-0.00973006,-0.0160597,0.0125156,0.587019,0.0,0.0,0.0,-1.0
2389208571,2389208441,-0.00592773,-0.0186251,0.00716404,0.557571,0.0,0.0,0.0,-1.0
2389308566,2389308441,-0.00633926,-0.0202318,0.00604029,0.528603,0.0,0.0,0.0,-1.0
2389408574,2389408441,-0.0109997,-0.0197913,0.00307763,0.497154,0.0,0.0,0.0,-1.0
2389512602,2389512441,-0.0099216,-0.0163961,0.00558219,0.468451,0.0,0.0,0.0,-1.0
2389612565,2389612441,-0.00595863,-0.017839,0.00356817,0.437217,0.0,0.0,0.0,-1.0
2389716612,2389716441,-0.00156317,-0.0143084,0.0035357,0.400908,0.0,0.0,0.0,-1.0
2389816608,2389816441,0.00163418,-0.00876404,0.00330981,0.380251,0.0,0.0,0.0,-1.0
2389916606,2389916441,0.00406372,-0.0043177,0.00487582,0.366347,0.0,0.0,0.0,-1.0
2390020568,2390020441,0.00269618,-0.00584804,0.00445837,0.367772,0.0,0.0,0.0,-1.0
2390120619,2390120442,-0.00110062,-0.0101584,0.00694879,0.377024,0.0,0.0,0.0,-1.0
