timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
337857643,40.8102684873,-77.870662142,342.666,-0.0,1.45955,0.416242,-0.313626,0.252423,4.10199,5.0469,0.0,2,0,0,0
338061545,40.8102690994,-77.8706608268,342.668,-0.0,1.34247,0.42996,-0.121628,0.253504,4.10419,5.05124,0.0,2,0,0,0
338261579,40.810269626,-77.870660002,342.662,-0.0,1.20378,0.417301,0.0478979,0.256333,4.10522,5.05581,0.0,2,0,0,0
338461590,40.8102699714,-77.8706591818,342.636,-0.0,1.03506,0.398675,0.201338,0.26088,4.10601,5.049,0.0,2,0,0,0
338665584,40.8102702274,-77.8706580472,342.597,-0.0,0.841451,0.377712,0.293185,0.264998,4.10654,5.05356,0.0,2,0,0,0
338869815,40.8102705547,-77.8706568731,342.558,-0.0,0.618064,0.342889,0.243064,0.265993,4.10641,5.04692,0.0,2,0,0,0
339073585,40.8102704792,-77.8706555197,342.509,-0.0,0.386339,0.313763,0.12571,0.26522,4.10622,5.05132,0.0,2,0,0,0
339273564,40.810270067,-77.8706540083,342.516,-0.0,0.139207,0.29778,0.00855725,0.264918,4.10542,5.05581,0.0,2,0,0,0
339477555,40.8102698676,-77.8706523429,342.511,-0.0,-0.0754435,0.314659,-0.0743243,0.26469,4.10559,5.04896,0.0,2,0,0,0
339681646,40.8102698246,-77.8706502157,342.512,-0.0,-0.248582,0.396307,-0.131858,0.264386,4.10553,5.05348,0.0,2,0,0,0
339885558,40.8102696048,-77.8706481503,342.547,-0.0,-0.400537,0.503019,-0.186242,0.266037,4.10697,5.0469,0.0,2,0,0,0
340085551,40.8102691383,-77.8706464755,342.521,-0.0,-0.527878,0.581626,-0.178014,0.267969,4.1097,5.05123,0.0,2,0,0,0
340289653,40.8102683792,-77.8706454117,342.537,-0.0,-0.642019,0.607822,-0.0631112,0.269043,4.11326,5.05605,0.0,2,0,0,0
340493549,40.8102669425,-77.8706447569,342.507,-0.0,-0.778397,0.591483,0.0713511,0.268856,4.11567,5.04924,0.0,2,0,0,0
340697568,40.8102652492,-77.8706440177,342.466,-0.0,-0.907015,0.566397,0.171241,0.268539,4.1178,5.05387,0.0,2,0,0,0
340897577,40.8102637648,-77.8706427059,342.441,-0.0,-0.998262,0.552516,0.251067,0.267975,4.11799,5.04716,0.0,2,0,0,0
341101813,40.8102628836,-77.8706410072,342.335,-0.0,-1.07685,0.552266,0.222872,0.267967,4.11946,5.05148,0.0,2,0,0,0
341305577,40.8102627578,-77.8706391987,342.297,-0.0,-1.13876,0.554494,0.147152,0.267632,4.12309,5.05632,0.0,2,0,0,0
341509819,40.8102633593,-77.8706370613,342.245,-0.0,-1.14289,0.571012,0.0536703,0.267759,4.12526,5.04946,0.0,2,0,0,0
341709579,40.8102642923,-77.8706352867,342.219,-0.0,-1.12065,0.570282,-0.0465378,0.267939,4.12776,5.05397,0.0,2,0,0,0
341913760,40.8102652972,-77.8706339636,342.242,-0.0,-1.10073,0.558535,-0.141772,0.269024,4.13069,5.04748,0.0,2,0,0,0
342117796,40.8102662473,-77.8706328615,342.238,-0.0,-1.07223,0.543567,-0.21986,0.269767,4.12984,5.05177,0.0,2,0,0,0
342321579,40.8102672966,-77.8706319264,342.293,-0.0,-1.04012,0.532644,-0.29748,0.270828,4.13131,5.05657,0.0,2,0,0,0
342521662,40.8102681934,-77.870631164,342.354,-0.0,-1.00137,0.523817,-0.340777,0.271749,4.13174,5.0496,0.0,2,0,0,0
342725566,40.8102685456,-77.8706302064,342.416,-0.0,-0.968793,0.533172,-0.199875,0.273835,4.13104,5.05402,0.0,2,0,0,0
342929624,40.810268241,-77.8706288609,342.441,-0.0,-0.944081,0.54099,0.0180245,0.275707,4.13247,5.04748,0.0,2,0,0,0
343130142,40.8102676788,-77.8706275745,342.346,-0.0,-0.933374,0.548513,0.12909,0.27766,4.13273,5.0518,0.0,2,0,0,0
343329645,40.8102671371,-77.8706266138,342.302,-0.0,-0.92136,0.554062,0.0954694,0.278862,4.13427,5.05644,0.0,2,0,0,0
343533546,40.8102664765,-77.8706264181,342.224,-0.0,-0.909303,0.53368,0.0643534,0.280139,4.1357,5.04954,0.0,2,0,0,0
343737574,40.8102661391,-77.8706267436,342.164,-0.0,-0.849271,0.50552,0.0343017,0.280772,4.13734,5.05421,0.0,2,0,0,0
343941660,40.8102666582,-77.8706264345,342.142,-0.0,-0.705186,0.517935,0.00885206,0.280258,4.14128,5.04756,0.0,2,0,0,0
344141571,40.8102681942,-77.8706255291,342.056,-0.0,-0.493073,0.552746,-0.00440818,0.277847,4.14583,5.05204,0.0,2,0,0,0
344345548,40.8102708488,-77.8706241159,342.018,-0.0,-0.273757,0.595474,-0.0301031,0.27415,4.15129,5.05703,0.0,2,0,0,0
344549572,40.810274218,-77.8706221047,341.964,-0.0,-0.0406262,0.647811,-0.0486795,0.271598,4.15533,5.05008,0.0,2,0,0,0
344753657,40.8102782125,-77.8706197527,341.916,-0.0,0.186782,0.711545,-0.0780921,0.271047,4.16039,5.05492,0.0,2,0,0,0
344953616,40.810282346,-77.8706173256,341.894,-0.0,0.410924,0.777514,-0.0969711,0.272985,4.13921,5.04797,0.0,2,0,0,0
345153571,40.8102861026,-77.8706151047,341.844,-0.0,0.603778,0.820091,-0.101179,0.275694,4.14299,5.05247,0.0,2,0,0,0
345357898,40.8102894287,-77.8706131651,341.832,-0.0,0.764113,0.854897,-0.110859,0.279207,4.14606,5.05725,0.0,2,0,0,0
345561654,40.8102925502,-77.8706114595,341.812,-0.0,0.919045,0.887152,-0.124881,0.283118,4.1764,5.05059,0.0,2,0,0,0
345761649,40.8102954907,-77.8706098803,341.803,-0.0,1.05492,0.917211,-0.13104,0.285864,4.15198,5.05502,0.0,2,0,0,0
345961827,40.810298616,-77.8706081317,341.814,-0.0,1.18326,0.948167,-0.147213,0.285777,4.15462,5.04818,0.0,2,0,0,0
346161569,40.810301985,-77.87060629,341.83,-0.0,1.30023,0.937174,-0.154203,0.283701,4.15556,5.05263,0.0,2,0,0,0
346365550,40.8103052134,-77.8706047795,341.849,-0.0,1.3936,0.880596,-0.166555,0.280797,4.15572,5.05735,0.0,2,0,0,0
346569645,40.8103082094,-77.8706034633,341.857,-0.0,1.46412,0.818966,-0.181639,0.277578,4.1566,5.05043,0.0,2,0,0,0
346773661,40.8103113871,-77.8706020095,341.865,-0.0,1.51192,0.791702,-0.187524,0.276655,4.15655,5.05501,0.0,2,0,0,0
346973558,40.8103144908,-77.8706004738,341.879,-0.0,1.5855,0.796162,-0.207857,0.278962,4.15553,5.04808,0.0,2,0,0,0
347177547,40.8103172874,-77.8705987145,341.89,-0.0,1.6569,0.822475,-0.225585,0.282398,4.15265,5.05257,0.0,2,0,0,0
347381548,40.8103192665,-77.8705970984,341.932,-0.0,1.677,0.857077,-0.244645,0.286273,4.15102,5.05723,0.0,2,0,0,0
347582427,40.8103209528,-77.8705961724,341.976,-0.0,1.6961,0.872905,-0.262084,0.288108,4.14887,5.05009,0.0,2,0,0,0
347782418,40.8103226231,-77.870595496,342.029,-0.0,1.68925,0.85763,-0.273989,0.288565,4.14752,5.05461,0.0,2,0,0,0
347986409,40.810324844,-77.8705944445,342.089,-0.0,1.68133,0.813682,-0.175012,0.288976,4.14419,5.04786,0.0,2,0,0,0
348190362,40.810326794,-77.8705936334,342.071,-0.0,1.63889,0.758621,-0.0600266,0.289003,4.1409,5.05215,0.0,2,0,0,0
348394402,40.8103286149,-77.8705932581,342.064,-0.0,1.56032,0.699254,0.0301704,0.290432,4.14028,5.05698,0.0,2,0,0,0
348594366,40.810330521,-77.8705923849,342.056,-0.0,1.44832,0.660427,0.0926012,0.290294,4.13973,5.04995,0.0,2,0,0,0
348798404,40.8103326783,-77.8705911053,342.054,-0.0,1.32829,0.619565,0.0503669,0.290391,4.13871,5.05446,0.0,2,0,0,0
349002375,40.8103349897,-77.8705895657,342.07,-0.0,1.22259,0.615654,-0.00989398,0.289718,4.13804,5.04782,0.0,2,0,0,0
349206657,40.8103373135,-77.8705878536,342.081,-0.0,1.13298,0.644933,-0.0434023,0.287388,4.1371,5.0522,0.0,2,0,0,0
349406405,40.8103396566,-77.8705863569,342.108,-0.0,1.03224,0.651188,-0.102408,0.284253,4.13585,5.05685,0.0,2,0,0,0
349610381,40.8103418719,-77.8705850114,342.128,-0.0,0.920214,0.670175,-0.151323,0.280067,4.13527,5.05001,0.0,2,0,0,0
349814393,40.8103439119,-77.8705839227,342.159,-0.0,0.770063,0.670812,-0.20781,0.277117,4.13298,5.05449,0.0,2,0,0,0
350018637,40.8103456989,-77.8705834021,342.214,-0.0,0.602005,0.64509,-0.240998,0.275618,4.13109,5.0478,0.0,2,0,0,0
350218370,40.8103468521,-77.8705832928,342.245,-0.0,0.403167,0.580562,-0.25838,0.275121,4.12796,5.0521,0.0,2,0,0,0
350422369,40.8103476611,-77.8705833897,342.295,-0.0,0.223198,0.512033,-0.106417,0.275039,4.12668,5.05673,0.0,2,0,0,0
350626350,40.8103485801,-77.8705834964,342.251,-0.0,0.0717354,0.431066,0.116568,0.276867,4.12709,5.04995,0.0,2,0,0,0
350826363,40.8103495742,-77.8705835772,342.173,-0.0,-0.0664969,0.360662,0.287175,0.280147,4.12666,5.05448,0.0,2,0,0,0
351026433,40.8103506376,-77.8705837578,342.11,-0.0,-0.214996,0.276317,0.283346,0.282928,4.12594,5.04771,0.0,2,0,0,0
351230384,40.810351492,-77.8705839994,342.056,-0.0,-0.358684,0.213237,0.218402,0.284963,4.12543,5.05209,0.0,2,0,0,0
351434393,40.8103520912,-77.8705843988,342.028,-0.0,-0.479972,0.152397,0.170404,0.286135,4.12406,5.05688,0.0,2,0,0,0
351638747,40.8103522517,-77.87058525,341.989,-0.0,-0.581495,0.103272,0.135798,0.286675,4.11877,5.0497,0.0,2,0,0,0
351838739,40.810352093,-77.8705865897,341.958,-0.0,-0.672191,0.0544338,0.115765,0.287393,4.11523,5.05406,0.0,2,0,0,0
352042361,40.8103517929,-77.8705881833,341.945,-0.0,-0.748779,0.0140836,0.0932878,0.28807,4.11235,5.04741,0.0,2,0,0,0
352246360,40.8103514521,-77.8705895815,341.919,-0.0,-0.810383,-0.0124066,0.0950632,0.287816,4.11046,5.05168,0.0,2,0,0,0
352450372,40.8103512521,-77.8705906451,341.903,-0.0,-0.836044,-0.0108791,0.169002,0.285057,4.10945,5.05641,0.0,2,0,0,0
352650398,40.8103511933,-77.8705914053,341.851,-0.0,-0.843543,-0.00623458,0.253258,0.280823,4.1081,5.04948,0.0,2,0,0,0
352850383,40.8103514621,-77.8705921687,341.792,-0.0,-0.800641,0.0156265,0.309854,0.274844,4.10646,5.05388,0.0,2,0,0,0
353054408,40.8103516819,-77.870592899,341.743,-0.0,-0.688115,0.0293498,0.278371,0.270424,4.1062,5.0472,0.0,2,0,0,0
353258419,40.8103517143,-77.8705938834,341.711,-0.0,-0.519898,0.0441148,0.224423,0.265726,4.10584,5.05165,0.0,2,0,0,0
353462424,40.8103516669,-77.8705946051,341.694,-0.0,-0.319028,0.101236,0.164135,0.260472,4.10588,5.05626,0.0,2,0,0,0
353662364,40.8103517395,-77.8705944829,341.642,-0.0,-0.11439,0.191314,0.129897,0.2531,4.10423,5.04932,0.0,2,0,0,0
353866408,40.8103519941,-77.8705936308,341.596,-0.0,0.104324,0.311877,0.0754104,0.245122,4.10369,5.0539,0.0,2,0,0,0
354070353,40.8103523763,-77.8705923484,341.582,-0.0,0.341089,0.429311,0.0237219,0.238606,4.10209,5.04719,0.0,2,0,0,0
354274393,40.8103528735,-77.870590798,341.531,-0.0,0.563322,0.495768,-0.00956034,0.233735,4.10206,5.05164,0.0,2,0,0,0
354474379,40.8103534091,-77.8705894003,341.528,-0.0,0.794332,0.481608,-0.0313754,0.231754,4.10197,5.05622,0.0,2,0,0,0
354678464,40.8103539919,-77.8705882794,341.525,-0.0,1.02715,0.417393,-0.0470639,0.231535,4.1021,5.04934,0.0,2,0,0,0
354882366,40.8103546524,-77.8705874916,341.531,-0.0,1.26105,0.340201,-0.0553221,0.232268,4.10355,5.05399,0.0,2,0,0,0
355086661,40.8103555061,-77.8705869819,341.552,-0.0,1.45608,0.268105,-0.0741103,0.235001,4.10405,5.04733,0.0,2,0,0,0
355286658,40.8103562469,-77.8705867437,341.515,-0.0,1.61234,0.158781,-0.0842909,0.238849,4.10466,5.05167,0.0,2,0,0,0
355490461,40.810357159,-77.8705863969,341.52,-0.0,1.71027,0.0344482,-0.10991,0.243405,4.10467,5.05645,0.0,2,0,0,0
355694384,40.8103585015,-77.8705858797,341.497,-0.0,1.77738,-0.0734987,-0.145408,0.250563,4.10398,5.04958,0.0,2,0,0,0
355894608,40.8103598831,-77.8705855652,341.492,-0.0,1.81018,-0.124737,-0.193436,0.258838,4.1045,5.05408,0.0,2,0,0,0
356094396,40.8103612864,-77.870585517,341.522,-0.0,1.83643,-0.179895,-0.240074,0.268004,4.10486,5.04738,0.0,2,0,0,0
356299234,40.8103626826,-77.8705856957,341.593,-0.0,1.83837,-0.209808,-0.321527,0.277837,4.1065,5.05193,0.0,2,0,0,0
356499190,40.8103638519,-77.8705856199,341.679,-0.0,1.81156,-0.211369,-0.392655,0.287073,4.10712,5.0566,0.0,2,0,0,0
356703197,40.8103648674,-77.8705853276,341.743,-0.0,1.75073,-0.150217,-0.472117,0.298501,4.10755,5.04969,0.0,2,0,0,0
356903172,40.8103655441,-77.8705847597,341.821,-0.0,1.68885,-0.0998584,-0.53079,0.307172,4.10806,5.05419,0.0,2,0,0,0
357107172,40.8103660077,-77.8705844185,341.925,-0.0,1.63096,-0.0627733,-0.57263,0.314126,4.1087,5.04765,0.0,2,0,0,0
357311208,40.8103666539,-77.8705843949,342.023,-0.0,1.57879,-0.0500538,-0.55543,0.317232,4.10892,5.05201,0.0,2,0,0,0
357515501,40.8103673574,-77.870584136,342.117,-0.0,1.48919,-0.0644687,-0.470004,0.317403,4.11028,5.05687,0.0,2,0,0,0
357715161,40.8103680675,-77.8705838259,342.169,-0.0,1.34201,-0.0783536,-0.394155,0.31729,4.11078,5.0499,0.0,2,0,0,0
357919169,40.8103683621,-77.8705834499,342.213,-0.0,1.1551,-0.0960682,-0.337557,0.317614,4.10991,5.05437,0.0,2,0,0,0
358123159,40.810368,-77.8705827521,342.254,-0.0,0.917234,-0.099978,-0.297589,0.316705,4.10853,5.04772,0.0,2,0,0,0
358323196,40.8103673885,-77.8705824153,342.292,-0.0,0.66215,-0.127295,-0.29638,0.313248,4.10868,5.05208,0.0,2,0,0,0
358523223,40.8103661072,-77.8705819311,342.35,-0.0,0.365354,-0.160752,-0.303084,0.307794,4.10786,5.05669,0.0,2,0,0,0
358727164,40.8103643183,-77.8705820429,342.372,-0.0,0.0543718,-0.211172,-0.294673,0.301686,4.10848,5.04976,0.0,2,0,0,0
358931211,40.8103621314,-77.8705829619,342.396,-0.0,-0.2477,-0.253593,-0.276842,0.295535,4.10998,5.05446,0.0,2,0,0,0
359131253,40.8103597891,-77.8705840427,342.439,-0.0,-0.534509,-0.240411,-0.235291,0.291292,4.11096,5.04768,0.0,2,0,0,0
359335253,40.8103573056,-77.8705848765,342.468,-0.0,-0.794972,-0.235987,-0.178892,0.288954,4.11199,5.05208,0.0,2,0,0,0
359535462,40.8103550966,-77.8705850901,342.502,-0.0,-1.01648,-0.190074,-0.0899904,0.288318,4.11173,5.0567,0.0,2,0,0,0
359739415,40.810353461,-77.8705847936,342.508,-0.0,-1.18856,-0.198728,0.0926255,0.287809,4.11333,5.04989,0.0,2,0,0,0
359943191,40.8103523316,-77.8705845388,342.492,-0.0,-1.35557,-0.182245,0.154635,0.287852,4.11483,5.05444,0.0,2,0,0,0
360147213,40.8103516496,-77.8705844157,342.485,-0.0,-1.49117,-0.177003,0.0819869,0.289122,4.11588,5.04782,0.0,2,0,0,0
360347228,40.8103507217,-77.8705842963,342.413,-0.0,-1.58229,-0.143909,0.0181747,0.29305,4.11548,5.05217,0.0,2,0,0,0
360551177,40.8103490591,-77.8705845003,342.4,-0.0,-1.66183,-0.139651,-0.0490736,0.297622,4.11626,5.05684,0.0,2,0,0,0
360755250,40.8103468218,-77.8705852321,342.377,-0.0,-1.72907,-0.147168,-0.109318,0.301798,4.09462,5.04979,0.0,2,0,0,0
360955268,40.8103446318,-77.8705861235,342.364,-0.0,-1.8037,-0.151976,-0.143626,0.304509,4.09511,5.05428,0.0,2,0,0,0
361155204,40.8103425785,-77.8705871128,342.383,-0.0,-1.89551,-0.178277,-0.178585,0.305198,4.09561,5.04754,0.0,2,0,0,0
361359453,40.8103411679,-77.8705872083,342.341,-0.0,-1.94954,-0.170908,-0.0288464,0.304637,4.0962,5.05189,0.0,2,0,0,0
361563184,40.8103404344,-77.8705864899,342.313,-0.0,-1.96818,-0.136014,0.186949,0.303492,4.09803,5.05673,0.0,2,0,0,0
361767195,40.8103398675,-77.8705853968,342.193,-0.0,-1.96978,-0.0824326,0.323722,0.300644,4.09818,5.04975,0.0,2,0,0,0
361967221,40.8103391832,-77.8705844267,342.078,-0.0,-1.95989,-0.0302886,0.319027,0.295796,4.12376,5.05454,0.0,2,0,0,0
362167167,40.8103386721,-77.8705827966,342.026,-0.0,-1.89948,0.038338,0.2794,0.292784,4.09687,5.0474,0.0,2,0,0,0
362371169,40.8103380981,-77.8705806046,341.948,-0.0,-1.74229,0.110155,0.265928,0.291654,4.09756,5.05189,0.0,2,0,0,0
362575266,40.8103372001,-77.8705783552,341.913,-0.0,-1.50254,0.221825,0.245414,0.291464,4.0979,5.05649,0.0,2,0,0,0
362775445,40.8103362935,-77.870576279,341.846,-0.0,-1.20177,0.328459,0.26371,0.291173,4.09855,5.04956,0.0,2,0,0,0
362975329,40.8103354968,-77.8705746146,341.781,-0.0,-0.910694,0.426196,0.245718,0.290809,4.09821,5.05399,0.0,2,0,0,0
363179177,40.8103352446,-77.8705735234,341.752,-0.0,-0.620045,0.504368,0.16545,0.289261,4.0995,5.04745,0.0,2,0,0,0
363383378,40.8103358121,-77.870572637,341.684,-0.0,-0.320868,0.573072,-0.050366,0.288618,4.10143,5.05184,0.0,2,0,0,0
363587160,40.8103360634,-77.8705718919,341.703,-0.0,-0.0913208,0.53571,-0.303749,0.28926,4.104,5.05672,0.0,2,0,0,0
363787170,40.8103362479,-77.8705716772,341.773,-0.0,0.0837068,0.404808,-0.534425,0.289919,4.10356,5.0497,0.0,2,0,0,0
363987203,40.8103368985,-77.8705716793,341.896,-0.0,0.261638,0.267501,-0.724683,0.290855,4.1032,5.05415,0.0,2,0,0,0
364191203,40.8103378858,-77.8705713321,342.043,-0.0,0.417524,0.230697,-0.739355,0.291863,4.10283,5.0474,0.0,2,0,0,0
364395203,40.8103383331,-77.8705702525,342.08,-0.0,0.545001,0.26303,-0.69225,0.293026,4.10487,5.05194,0.0,2,0,0,0
364599261,40.8103385685,-77.8705689427,342.161,-0.0,0.650337,0.313483,-0.637509,0.293304,4.10603,5.05661,0.0,2,0,0,0
364799167,40.8103386866,-77.8705677081,342.212,-0.0,0.695975,0.33635,-0.485823,0.290154,4.10711,5.04968,0.0,2,0,0,0
365003397,40.8103390136,-77.8705669871,342.245,-0.0,0.710317,0.345604,-0.361565,0.281971,4.10614,5.05428,0.0,2,0,0,0
365207247,40.810339834,-77.8705664025,342.288,-0.0,0.737634,0.34777,-0.360234,0.274292,4.1083,5.04758,0.0,2,0,0,0
365411355,40.8103416852,-77.8705661624,342.297,-0.0,0.817562,0.363073,-0.352381,0.266742,4.11163,5.05221,0.0,2,0,0,0
365611172,40.8103440991,-77.8705657906,342.331,-0.0,0.912754,0.378287,-0.353171,0.261497,4.1128,5.05692,0.0,2,0,0,0
365815260,40.8103466805,-77.8705651135,342.357,-0.0,0.953967,0.385102,-0.276173,0.25915,4.11367,5.04993,0.0,2,0,0,0
366020210,40.8103489746,-77.8705641696,342.35,-0.0,0.94665,0.391984,-0.10842,0.259991,4.11512,5.05467,0.0,2,0,0,0
366220004,40.810350809,-77.8705632367,342.334,-0.0,0.915693,0.393087,-0.0287298,0.262454,4.11703,5.04791,0.0,2,0,0,0
366424000,40.8103528127,-77.8705626635,342.353,-0.0,0.859695,0.366938,-0.00929488,0.265748,4.11979,5.05239,0.0,2,0,0,0
366627988,40.8103548093,-77.870562353,342.365,-0.0,0.777241,0.324013,-0.0601543,0.267803,4.12314,5.05737,0.0,2,0,0,0
366832001,40.8103563496,-77.8705619962,342.361,-0.0,0.596868,0.259188,-0.116809,0.272215,4.12444,5.05026,0.0,2,0,0,0
367031958,40.810356921,-77.8705617793,342.358,-0.0,0.333844,0.164457,-0.161732,0.278465,4.12579,5.05486,0.0,2,0,0,0
367236258,40.810356559,-77.8705620037,342.367,-0.0,0.0258306,0.0638877,-0.189744,0.285862,4.1279,5.04816,0.0,2,0,0,0
367439947,40.8103556147,-77.8705627171,342.356,-0.0,-0.269137,-0.0404635,-0.168474,0.291926,4.12906,5.05261,0.0,2,0,0,0
367643958,40.8103543213,-77.8705636551,342.332,-0.0,-0.539434,-0.0985554,0.0302939,0.295593,4.13127,5.05755,0.0,2,0,0,0
367843965,40.8103530759,-77.8705645207,342.227,-0.0,-0.764632,-0.146974,0.231506,0.295603,4.13223,5.05042,0.0,2,0,0,0
368047948,40.810351829,-77.8705653706,342.102,-0.0,-1.01005,-0.166882,0.255001,0.294123,4.1325,5.055,0.0,2,0,0,0
368251969,40.8103506219,-77.8705661863,342.013,-0.0,-1.22424,-0.192635,0.216007,0.291071,4.13403,5.04825,0.0,2,0,0,0
368456021,40.8103494636,-77.8705667977,341.985,-0.0,-1.40386,-0.196247,0.260672,0.288515,4.13415,5.05268,0.0,2,0,0,0
368656069,40.8103485562,-77.8705671166,341.927,-0.0,-1.52913,-0.17417,0.40799,0.287455,4.13441,5.05744,0.0,2,0,0,0
368859977,40.8103479895,-77.8705670537,341.831,-0.0,-1.63244,-0.137687,0.565075,0.286794,4.13633,5.05053,0.0,2,0,0,0
369064013,40.8103477352,-77.8705666722,341.707,-0.0,-1.70639,-0.0964595,0.663749,0.287217,4.13726,5.05517,0.0,2,0,0,0
369267996,40.8103476901,-77.8705661503,341.582,-0.0,-1.74461,-0.0427696,0.640947,0.287932,4.13876,5.04844,0.0,2,0,0,0
369468193,40.8103477506,-77.8705659506,341.502,-0.0,-1.70511,-0.00521708,0.570966,0.288504,4.13559,5.0528,0.0,2,0,0,0
369671958,40.8103479055,-77.8705655573,341.415,-0.0,-1.52926,0.0544556,0.505259,0.290703,4.13234,5.05742,0.0,2,0,0,0
369875956,40.8103484117,-77.8705650232,341.322,-0.0,-1.26323,0.10191,0.427965,0.291241,4.13036,5.05036,0.0,2,0,0,0
370079956,40.8103488049,-77.870564041,341.244,-0.0,-0.980591,0.162935,0.246942,0.28531,4.12722,5.05481,0.0,2,0,0,0
370279947,40.8103490943,-77.8705626406,341.206,-0.0,-0.706115,0.247783,0.0308199,0.27232,4.12554,5.04789,0.0,2,0,0,0
370483958,40.8103491293,-77.8705610458,341.194,-0.0,-0.418525,0.341081,-0.159256,0.254927,4.12523,5.05243,0.0,2,0,0,0
370687955,40.8103489944,-77.8705595081,341.211,-0.0,-0.139885,0.438734,-0.18168,0.240039,4.1244,5.05708,0.0,2,0,0,0
370891962,40.8103493523,-77.8705582521,341.191,-0.0,0.140079,0.511157,-0.131427,0.229322,4.1234,5.05014,0.0,2,0,0,0
371091994,40.8103504705,-77.8705569775,341.167,-0.0,0.417888,0.576281,-0.108836,0.22553,4.12253,5.05464,0.0,2,0,0,0
371296254,40.810352289,-77.870555713,341.157,-0.0,0.735229,0.578894,-0.0886253,0.229225,4.12279,5.05947,0.0,2,0,0,0
371499989,40.8103544439,-77.8705547089,341.167,-0.0,1.0283,0.569319,-0.0831454,0.236718,4.1235,5.05233,0.0,2,0,0,0
371704012,40.8103567101,-77.8705534582,341.174,-0.0,1.2686,0.574542,-0.0939711,0.246624,4.12403,5.05702,0.0,2,0,0,0
371903961,40.8103589631,-77.87055176,341.208,-0.0,1.46363,0.617404,-0.109275,0.258705,4.12445,5.04995,0.0,2,0,0,0
372107945,40.8103613944,-77.8705497451,341.253,-0.0,1.62809,0.683015,-0.100075,0.2701,4.12716,5.05471,0.0,2,0,0,0
372311960,40.8103641134,-77.8705477088,341.287,-0.0,1.73611,0.673472,-0.0681737,0.280979,4.12938,5.04791,0.0,2,0,0,0
372516244,40.8103667398,-77.8705464757,341.319,-0.0,1.70681,0.593671,0.0139747,0.280549,4.13255,5.05255,0.0,2,0,0,0
372716222,40.8103691613,-77.8705456214,341.325,-0.0,1.60746,0.482386,0.0675619,0.283791,4.13581,5.05735,0.0,2,0,0,0
372919949,40.8103711592,-77.8705449797,341.309,-0.0,1.41194,0.399826,0.168648,0.289331,4.13866,5.06246,0.0,2,0,0,0
373123977,40.8103716994,-77.8705447013,341.276,-0.0,1.13093,0.325481,0.16711,0.294127,4.13624,5.06782,0.0,2,0,0,0
373327977,40.8103712805,-77.870544914,341.246,-0.0,0.808763,0.214506,0.135929,0.297525,4.13326,5.07324,0.0,2,0,0,0
373528521,40.8103708762,-77.8705452594,341.314,-0.0,0.537295,0.131795,0.100713,0.29929,4.13494,5.06225,0.0,2,0,0,0
373732001,40.8103706616,-77.870545599,341.343,-0.0,0.296834,0.0708066,0.0688332,0.299805,4.13747,5.06778,0.0,2,0,0,0
373936263,40.8103703498,-77.8705462269,341.381,-0.0,0.0836878,0.0047581,0.082563,0.299187,4.13615,5.05774,0.0,2,0,0,0
374139995,40.8103701946,-77.8705473035,341.407,-0.0,-0.113381,-0.0603177,0.17439,0.296326,4.13652,5.06285,0.0,2,0,0,0
374340754,40.8103702764,-77.8705487004,341.396,-0.0,-0.305703,-0.129099,0.191513,0.291934,4.13687,5.0681,0.0,2,0,0,0
374544751,40.8103701507,-77.8705500259,341.405,-0.0,-0.501529,-0.181102,0.154331,0.287231,4.1366,5.05847,0.0,2,0,0,0
374748798,40.8103698074,-77.8705518285,341.408,-0.0,-0.697027,-0.233292,0.124592,0.284656,4.13493,5.06351,0.0,2,0,0,0
374948813,40.810369378,-77.8705537146,341.411,-0.0,-0.855192,-0.285702,0.106406,0.283224,4.13371,5.0546,0.0,2,0,0,0
375152762,40.8103688867,-77.8705554876,341.41,-0.0,-0.996557,-0.33311,0.0930369,0.283647,4.13131,5.05919,0.0,2,0,0,0
375357071,40.8103687923,-77.870558103,341.384,-0.0,-1.07163,-0.390634,0.219196,0.285094,4.12585,5.05103,0.0,2,0,0,0
375560758,40.8103687451,-77.8705599114,341.353,-0.0,-1.09986,-0.440241,0.330351,0.286845,4.12375,5.05539,0.0,2,0,0,0
375760782,40.8103683213,-77.8705605157,341.287,-0.0,-1.14332,-0.427979,0.34992,0.28774,4.09405,5.05944,0.0,2,0,0,0
375960758,40.8103679103,-77.8705600464,341.218,-0.0,-1.15146,-0.393322,0.364572,0.286854,4.11739,5.05189,0.0,2,0,0,0
376164756,40.8103675873,-77.870558542,341.138,-0.0,-1.05728,-0.309151,0.366693,0.285426,4.08801,5.05589,0.0,2,0,0,0
376368764,40.8103671089,-77.8705569006,341.058,-0.0,-0.91635,-0.220786,0.371477,0.28372,4.08336,5.06029,0.0,2,0,0,0
376572761,40.8103670613,-77.8705549562,341.017,-0.0,-0.683277,-0.102728,0.340857,0.281977,4.08515,5.05279,0.0,2,0,0,0
376772747,40.8103667239,-77.870554019,340.972,-0.0,-0.423775,-0.0115283,0.251442,0.279779,4.08598,5.05735,0.0,2,0,0,0
376977343,40.8103662647,-77.8705536989,340.962,-0.0,-0.0785767,0.0939165,0.0415854,0.275487,4.0861,5.05005,0.0,2,0,0,0
