timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1980143869,-0.0325462,-0.0238927,-0.449772,0.0,0.974578,-0.0185251,-0.00801531,-0.223139,0.411593,-1.0,1,0,0,0,0,0,0
1980248594,-0.0325462,-0.0238927,-0.449772,0.0,0.974578,-0.0185251,-0.00801531,-0.223139,0.450949,-1.0,1,0,0,0,0,0,0
1980347558,-0.0325462,-0.0238927,-0.449772,0.0,0.974578,-0.0185251,-0.00801531,-0.223139,0.459513,-1.0,1,0,0,0,0,0,0
1980452001,-0.0322406,-0.0238928,-0.449776,0.0,0.97458,-0.0183762,-0.00804941,-0.22314,0.489418,-1.0,1,0,0,0,0,0,0
1980552225,-0.0310381,-0.0238931,-0.44979,0.0,0.974589,-0.0177903,-0.0081836,-0.223142,0.49323,-1.0,1,0,0,0,0,0,0
1980651565,-0.0310661,-0.0238931,-0.44979,0.0,0.974589,-0.0178039,-0.00818048,-0.223142,0.525708,-1.0,1,0,0,0,0,0,0
1980755555,-0.0313732,-0.0254154,-0.449762,0.0,0.974577,-0.018123,-0.00888831,-0.223139,0.517118,-1.0,1,0,0,0,0,0,0
1980856016,-0.0325758,-0.0253874,-0.449747,0.0,0.974568,-0.0187059,-0.00874065,-0.223137,0.509366,-1.0,1,0,0,0,0,0,0
1980955668,-0.0325478,-0.0253508,-0.449748,0.0,0.974569,-0.0186881,-0.00872591,-0.223137,0.480862,-1.0,1,0,0,0,0,0,0
1981059559,-0.032547,-0.0253882,-0.449748,0.0,0.974569,-0.0186919,-0.00874426,-0.223137,0.483139,-1.0,1,0,0,0,0,0,0
1981160030,-0.032547,-0.0253862,-0.449748,0.0,0.974569,-0.0186917,-0.00874326,-0.223137,0.483134,-1.0,1,0,0,0,0,0,0
1981263849,-0.0335768,-0.0253857,-0.449735,0.0,0.97456,-0.0191934,-0.00862828,-0.223135,0.48898,-1.0,1,0,0,0,0,0,0
1981363557,-0.035045,-0.0253853,-0.449716,0.0,0.974548,-0.0199087,-0.00846445,-0.223133,0.503451,-1.0,1,0,0,0,0,0,0
1981463784,-0.0354963,-0.0256936,-0.449705,0.0,0.974542,-0.0201629,-0.00856446,-0.223131,0.509265,-1.0,1,0,0,0,0,0,0
1981568194,-0.0355068,-0.0269074,-0.449683,0.0,0.974534,-0.020303,-0.00915502,-0.223129,0.509623,-1.0,1,0,0,0,0,0,0
1981667704,-0.0355187,-0.0416136,-0.449422,0.0,0.974412,-0.0219434,-0.0163229,-0.223101,0.506588,-1.0,1,0,0,0,0,0,0
1981767874,-0.0355244,-0.046992,-0.449326,0.0,0.974353,-0.0225432,-0.0189441,-0.223088,0.486225,-1.0,1,0,0,0,0,0,0
1981872542,-0.0355288,-0.0507789,-0.449259,0.0,0.974308,-0.0229655,-0.0207896,-0.223078,0.482014,-1.0,1,0,0,0,0,0,0
1981971787,-0.0355241,-0.0467802,-0.44933,0.0,0.974356,-0.0225196,-0.0188409,-0.223089,0.481918,-1.0,1,0,0,0,0,0,0
1982075545,-0.0355182,-0.041082,-0.449431,0.0,0.974417,-0.0218841,-0.0160638,-0.223103,0.483223,-1.0,1,0,0,0,0,0,0
1982175816,-0.0323243,-0.0261085,-0.449739,0.0,0.974566,-0.0186636,-0.00912023,-0.223137,0.483134,-1.0,1,0,0,0,0,0,0
1982275575,-0.0325498,-0.0253527,-0.449748,0.0,0.974569,-0.0186893,-0.00872661,-0.223137,0.483133,-1.0,1,0,0,0,0,0,0
1982379735,-0.0325471,-0.0253853,-0.449748,0.0,0.974569,-0.0186917,-0.00874283,-0.223137,0.483133,-1.0,1,0,0,0,0,0,0
1982479844,-0.032547,-0.025386,-0.449748,0.0,0.974569,-0.0186917,-0.00874318,-0.223137,0.481837,-1.0,1,0,0,0,0,0,0
1982579568,-0.0310041,-0.0256949,-0.449763,0.0,0.974579,-0.0179743,-0.00906572,-0.22314,0.481927,-1.0,1,0,0,0,0,0,0
1982683729,-0.029596,-0.0648074,-0.449202,0.0,0.974158,-0.021633,-0.0282869,-0.223043,0.481928,-1.0,1,0,0,0,0,0,0
1982783815,-0.0296103,-0.0547962,-0.44935,0.0,0.974304,-0.0205296,-0.0234062,-0.223077,0.481928,-1.0,1,0,0,0,0,0,0
1982887894,-0.0296189,-0.0612023,-0.449254,0.0,0.974213,-0.0212445,-0.0265274,-0.223056,0.481928,-1.0,1,0,0,0,0,0,0
1982987672,-0.0296269,-0.0675207,-0.44916,0.0,0.974114,-0.0219488,-0.0296058,-0.223033,0.481928,-1.0,1,0,0,0,0,0,0
1983088020,-0.0296285,-0.0687266,-0.449142,0.0,0.974094,-0.0220832,-0.0301933,-0.223029,0.481928,-1.0,1,0,0,0,0,0,0
1983191868,-0.0296301,-0.0699084,-0.449125,0.0,0.974074,-0.0222149,-0.030769,-0.223024,0.481928,-1.0,1,0,0,0,0,0,0
1983291863,-0.029621,-0.0629299,-0.449229,0.0,0.974187,-0.0214371,-0.0273692,-0.22305,0.481928,-1.0,1,0,0,0,0,0,0
1983392231,-0.0296029,-0.0462217,-0.449477,0.0,0.974409,-0.0195741,-0.0192277,-0.223101,0.481928,-1.0,1,0,0,0,0,0,0
1983495904,-0.0295886,-0.0260593,-0.449775,0.0,0.974587,-0.0173252,-0.00940113,-0.223141,0.481889,-1.0,1,0,0,0,0,0,0
1983595552,-0.0295875,-0.0239138,-0.449807,0.0,0.9746,-0.0170858,-0.00835537,-0.223144,0.481921,-1.0,1,0,0,0,0,0,0
1983699529,-0.0295875,-0.0238957,-0.449807,0.0,0.9746,-0.0170838,-0.00834657,-0.223145,0.482177,-1.0,1,0,0,0,0,0,0
1983799847,-0.029587,-0.0228057,-0.449824,0.0,0.974606,-0.0169622,-0.00781529,-0.223146,0.483962,-1.0,1,0,0,0,0,0,0
1983899592,-0.0145865,-0.0239633,-0.449986,0.0,0.97468,-0.00978181,-0.0100521,-0.223163,0.48772,-1.0,1,0,0,0,0,0,0
1984003568,0.000211351,-0.0238954,-0.450164,0.0,0.974707,-0.00256349,-0.0116696,-0.223169,0.486467,-1.0,1,0,0,0,0,0,0
1984103896,-0.00180929,-0.0238969,-0.450139,0.0,0.974706,-0.00354828,-0.0114449,-0.223169,0.483027,-1.0,1,0,0,0,0,0,0
1984203565,-0.00298892,-0.0238969,-0.450125,0.0,0.974705,-0.0041231,-0.0113133,-0.223169,0.483132,-1.0,1,0,0,0,0,0,0
1984307541,-0.00865127,-0.0238966,-0.450058,0.0,0.974697,-0.00688225,-0.0106816,-0.223167,0.483133,-1.0,1,0,0,0,0,0,0
1984408002,-0.0316007,-0.023893,-0.449783,0.0,0.974585,-0.0180644,-0.00812082,-0.223141,0.483381,-1.0,1,0,0,0,0,0,0
1984511866,-0.0310663,-0.0238931,-0.44979,0.0,0.974589,-0.0178041,-0.00818045,-0.223142,0.484361,-1.0,1,0,0,0,0,0,0
1984611781,-0.0310667,-0.0238931,-0.44979,0.0,0.974589,-0.0178042,-0.00818041,-0.223142,0.488186,-1.0,1,0,0,0,0,0,0
1984712027,-0.0310667,-0.0235846,-0.449795,0.0,0.974591,-0.0177699,-0.00803003,-0.223142,0.489237,-1.0,1,0,0,0,0,0,0
1984815842,-0.0326572,-0.0227192,-0.44979,0.0,0.974583,-0.0184485,-0.00743087,-0.223141,0.490386,-1.0,1,0,0,0,0,0,0
1984915575,-0.0325448,-0.0239209,-0.449772,0.0,0.974577,-0.0185275,-0.00802923,-0.223139,0.497477,-1.0,1,0,0,0,0,0,0
1985015840,-0.0322414,-0.0254512,-0.449751,0.0,0.974571,-0.01855,-0.008809,-0.223138,0.517457,-1.0,1,0,0,0,0,0,0
1985120061,-0.0310388,-0.0253765,-0.449767,0.0,0.97458,-0.0179558,-0.00890666,-0.22314,0.51689,-1.0,1,0,0,0,0,0,0
1985219543,-0.029255,-0.0291037,-0.449735,0.0,0.974569,-0.0175015,-0.0109223,-0.223137,0.503259,-1.0,1,0,0,0,0,0,0
1985323729,-0.0176134,-0.0528296,-0.449696,0.0,0.974398,-0.0144704,-0.0237831,-0.223098,0.480766,-1.0,1,0,0,0,0,0,0
1985423820,-0.0314405,-0.0274511,-0.449729,0.0,0.974564,-0.0183824,-0.0098732,-0.223136,0.483133,-1.0,1,0,0,0,0,0,0
1985523715,-0.0310627,-0.0253933,-0.449767,0.0,0.97458,-0.0179693,-0.00891216,-0.22314,0.484639,-1.0,1,0,0,0,0,0,0
1985627693,-0.0310671,-0.0253946,-0.449767,0.0,0.97458,-0.0179716,-0.00891231,-0.22314,0.48811,-1.0,1,0,0,0,0,0,0
1985728187,-0.0310676,-0.0253865,-0.449767,0.0,0.97458,-0.0179709,-0.00890831,-0.22314,0.489429,-1.0,1,0,0,0,0,0,0
1985827666,-0.0310676,-0.0253864,-0.449767,0.0,0.97458,-0.0179709,-0.00890826,-0.22314,0.489888,-1.0,1,0,0,0,0,0,0
1985931744,-0.0297822,-0.0253867,-0.449783,0.0,0.97459,-0.0173447,-0.00905168,-0.223142,0.48299,-1.0,1,0,0,0,0,0,0
1986031879,-0.0310978,-0.0253864,-0.451987,-0.0767296,0.974331,-0.0179955,-0.00888492,-0.224222,0.480577,-1.0,1,0,0,0,0,0,0
1986136233,-0.0310685,-0.0253864,-0.471151,-0.253035,0.972138,-0.0180655,-0.0087155,-0.233548,0.480655,-1.0,1,0,0,0,0,0,0
1986239835,-0.0300379,-0.0253867,-0.503391,-0.336553,0.968257,-0.0177048,-0.0085517,-0.249183,0.480722,-1.0,1,0,0,0,0,0,0
1986339526,-0.0295994,-0.0253868,-0.544625,-0.488587,0.962918,-0.0176662,-0.00824394,-0.269089,0.482857,-1.0,1,0,0,0,0,0,0
1986443701,-0.0295882,-0.0253868,-0.598318,-0.516556,0.955348,-0.0178758,-0.0077684,-0.29484,0.483126,-1.0,1,0,0,0,0,0,0
1986543813,-0.0295882,-0.0253868,-0.649421,-0.509652,0.947503,-0.0180684,-0.00730916,-0.319152,0.486885,-1.0,1,0,0,0,0,0,0
1986643757,-0.0295882,-0.0253868,-1.16368,-0.491588,0.83519,-0.0193332,-0.00247392,-0.549616,0.486748,-1.0,1,0,0,0,0,0,0
1986747565,-0.0295882,-0.0253868,-1.21471,-0.486687,0.820896,-0.01939,-0.00197987,-0.570745,0.487975,-1.0,1,0,0,0,0,0,0
1986848999,-0.0295882,-0.0253868,-1.26382,-0.484172,0.806638,-0.0194328,-0.00150329,-0.590725,0.487953,-1.0,1,0,0,0,0,0,0
1986947556,-0.0308257,-0.0253865,-1.31151,-0.480597,0.79231,-0.0199532,-0.000662039,-0.609792,0.487952,-1.0,1,0,0,0,0,0,0
1987051568,-0.0298553,-0.0253867,-1.35969,-0.451744,0.777403,-0.0195863,-0.00048642,-0.628698,0.487952,-1.0,1,0,0,0,0,0,0
1987152237,-0.0310555,-0.0253864,-1.40436,-0.429491,0.763154,-0.0200501,0.000338909,-0.645905,0.487952,-1.0,1,0,0,0,0,0,0
1987257798,-0.0310684,-0.0253864,-1.44987,-0.435728,0.748261,-0.0200421,0.000799277,-0.663101,0.487952,-1.0,1,0,0,0,0,0,0
1987359800,-0.0310676,-0.0253864,-1.49488,-0.441585,0.733148,-0.0200187,0.00124987,-0.679773,0.489248,-1.0,1,0,0,0,0,0,0
1987459575,-0.0310676,-0.0253864,-1.53895,-0.441641,0.717995,-0.0199863,0.00169057,-0.695759,0.489158,-1.0,1,0,0,0,0,0,0
1987563739,-0.0310676,-0.0253864,-1.58495,-0.441641,0.701803,-0.0199421,0.00214979,-0.712088,0.489157,-1.0,1,0,0,0,0,0,0
1987665746,-0.0310676,-0.0253864,-1.62873,-0.423373,0.686049,-0.0198903,0.00258578,-0.727279,0.489157,-1.0,1,0,0,0,0,0,0
1987763559,-0.0310676,-0.0253864,-1.66979,-0.405166,0.670973,-0.019833,0.00299358,-0.74121,0.489157,-1.0,1,0,0,0,0,0,0
1987867588,-0.0326107,-0.025386,-1.70651,-0.247161,0.657237,-0.0202817,0.0039386,-0.753401,0.489157,-1.0,1,0,0,0,0,0,0
1987967817,-0.0325456,-0.025386,-1.71453,-0.00384248,0.654212,-0.0202444,0.00399526,-0.756029,0.489157,-1.0,1,0,0,0,0,0,0
1988067733,-0.0335766,-0.0253857,-1.71447,-0.000286325,0.654226,-0.0205817,0.00438443,-0.756006,0.501992,-1.0,1,0,0,0,0,0,0
1988171882,-0.034025,-0.0253856,-1.71446,-2.59076e-06,0.654223,-0.0207284,0.00455392,-0.756004,0.519913,-1.0,1,0,0,0,0,0,0
1988272255,-0.0340263,-0.0253856,-1.7144,0.00881509,0.654245,-0.0207289,0.0045538,-0.755985,0.516487,-1.0,1,0,0,0,0,0,0
1988375816,-0.0340264,-0.0253856,-1.70794,0.111595,0.656685,-0.0207436,0.00448685,-0.753867,0.51686,-1.0,1,0,0,0,0,0,0
1988475575,-0.0340264,-0.0253856,-1.69223,0.20673,0.662587,-0.0207782,0.00432375,-0.748684,0.516029,-1.0,1,0,0,0,0,0,0
1988577032,-0.0340264,-0.0253856,-1.66736,0.260376,0.671846,-0.0208303,0.00406502,-0.740387,0.515671,-1.0,1,0,0,0,0,0,0
1988679904,-0.0340264,-0.0253856,-1.64035,0.26481,0.681781,-0.0208833,0.00378341,-0.731249,0.515663,-1.0,1,0,0,0,0,0,0
1988779763,-0.0340264,-0.0253856,-1.61282,0.29389,0.691782,-0.0209334,0.00349559,-0.721795,0.512913,-1.0,1,0,0,0,0,0,0
1988881003,-0.0340264,-0.0253856,-1.57518,0.431832,0.705243,-0.0209955,0.00310103,-0.708648,0.4804,-1.0,1,0,0,0,0,0,0
1988983886,-0.0343435,-0.040593,-1.53316,0.361763,0.719791,-0.0264416,-0.00270756,-0.693681,0.482868,-1.0,1,0,0,0,0,0,0
1989083555,-0.035556,-0.0494689,-1.49962,0.317104,0.731181,-0.0298577,-0.00598512,-0.681504,0.483123,-1.0,1,0,0,0,0,0,0
1989187583,-0.0355256,-0.0474105,-1.46683,0.315827,0.742286,-0.029056,-0.0057194,-0.669429,0.483133,-1.0,1,0,0,0,0,0,0
1989288975,-0.0365524,-0.0449228,-1.43523,0.30688,0.752792,-0.0285312,-0.00490316,-0.657621,0.48422,-1.0,1,0,0,0,0,0,0
1989387544,-0.0400876,-0.0401942,-1.40497,0.307254,0.762671,-0.0282757,-0.00238759,-0.646164,0.486753,-1.0,1,0,0,0,0,0,0
1989491591,-0.0399555,-0.0387088,-1.37304,0.307247,0.772914,-0.0277125,-0.00230625,-0.633902,0.488254,-1.0,1,0,0,0,0,0,0
1989593466,-0.0399555,-0.0388208,-1.34186,0.301306,0.7827,-0.027708,-0.00278182,-0.621776,0.489146,-1.0,1,0,0,0,0,0,0
1989691929,-0.039954,-0.0372164,-1.31248,0.298768,0.791771,-0.0271745,-0.00255348,-0.610209,0.489157,-1.0,1,0,0,0,0,0,0
1989795568,-0.0384116,-0.0383705,-1.28099,0.30789,0.801285,-0.0268576,-0.00390459,-0.597667,0.489157,-1.0,1,0,0,0,0,0,0
1989895863,-0.0381715,-0.0388133,-1.25015,0.309017,0.810403,-0.0268263,-0.00456799,-0.585241,0.489157,-1.0,1,0,0,0,0,0,0
1990000869,-0.0370052,-0.0366843,-1.21641,0.339737,0.820203,-0.0256594,-0.00447965,-0.571479,0.489157,-1.0,1,0,0,0,0,0,0
1990103819,-0.036991,-0.0342845,-1.18116,0.3472,0.830177,-0.024903,-0.00393855,-0.556929,0.489157,-1.0,1,0,0,0,0,0,0
1990203542,-0.0369918,-0.0343424,-1.14585,0.35904,0.839879,-0.0248456,-0.00440165,-0.542187,0.489157,-1.0,1,0,0,0,0,0,0
1990307677,-0.0359627,-0.0352698,-1.11012,0.317255,0.849432,-0.0245701,-0.00551004,-0.527098,0.489995,-1.0,1,0,0,0,0,0,0
1990409006,-0.0325952,-0.0972728,-1.09633,-0.0148861,0.851948,-0.0392247,-0.0330059,-0.521111,0.519334,-1.0,1,0,0,0,0,0,0
1990507560,-0.0326737,-0.11187,-1.09637,0.000327965,0.851546,-0.0430516,-0.0392077,-0.521036,0.516539,-1.0,1,0,0,0,0,0,0
1990611552,-0.0315854,-0.0843371,-1.09687,9.56936e-06,0.852129,-0.0354395,-0.0277431,-0.521394,0.516966,-1.0,1,0,0,0,0,0,0
1990711923,-0.0295862,-0.0758923,-1.09708,1.11354e-07,0.852286,-0.0323931,-0.0246597,-0.52149,0.516866,-1.0,1,0,0,0,0,0,0
1990811536,-0.0296725,-0.0949783,-1.0968,-2.04878e-09,0.851938,-0.037391,-0.0327802,-0.521277,0.514733,-1.0,1,0,0,0,0,0,0
1990915563,-0.0308919,-0.102204,-1.09663,-9.01051e-11,0.851778,-0.039786,-0.0355462,-0.521179,0.480935,-1.0,1,0,0,0,0,0,0
1991016736,-0.0296123,-0.0765037,-1.09707,-2.26285e-12,0.852276,-0.0325632,-0.0249138,-0.521484,0.482853,-1.0,1,0,0,0,0,0,0
1991116345,-0.0296128,-0.0567001,-1.09736,0.00176301,0.852558,-0.0274102,-0.0164637,-0.521653,0.484422,-1.0,1,0,0,0,0,0,0
1991220342,-0.0311959,-0.0474821,-1.09212,0.0946542,0.854039,-0.025652,-0.0121863,-0.519433,0.484336,-1.0,1,0,0,0,0,0,0
1991321812,-0.0264317,-0.0718327,-1.0874,0.0154287,0.854929,-0.0298766,-0.0238959,-0.517332,0.486015,-1.0,1,0,0,0,0,0,0
1991420646,0.000660355,-0.0891237,-1.086,0.0307889,0.855321,-0.0227353,-0.03831,-0.516179,0.488798,-1.0,1,0,0,0,0,0,0
1991524375,-0.000623283,-0.0658962,-1.0822,0.0259281,0.856673,-0.0172347,-0.0280757,-0.514807,0.489149,-1.0,1,0,0,0,0,0,0
1991624645,-0.0307586,-0.0471383,-1.08048,0.0085038,0.85706,-0.0253049,-0.0123006,-0.514448,0.489157,-1.0,1,0,0,0,0,0,0
