timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
48177997,0.188665,-0.102597,0.480651
48192993,0.18734,-0.0994235,0.476542
48209002,0.191315,-0.104905,0.481238
48225005,0.192639,-0.104328,0.47889
48240993,0.189695,-0.102309,0.481091
48256995,0.189106,-0.104328,0.478303
48273038,0.191167,-0.104617,0.482705
48288995,0.188812,-0.105915,0.480064
48304995,0.193081,-0.102741,0.476689
48321008,0.190726,-0.104184,0.478597
48336036,0.189695,-0.104184,0.477716
48351004,0.191756,-0.102453,0.481384
48366252,0.189695,-0.104473,0.478597
48381022,0.188076,-0.104761,0.476542
48396000,0.189695,-0.103751,0.47889
48411025,0.18999,-0.104328,0.483879
48426253,0.186162,-0.103751,0.480797
48442237,0.186604,-0.105338,0.478743
48458284,0.191903,-0.103896,0.468619
48471996,0.195289,-0.106348,0.472727
48486995,0.19632,-0.106925,0.475515
48502257,0.189401,-0.10202,0.475515
48516999,0.190431,-0.105482,0.47889
48533003,0.189401,-0.104184,0.478743
48547995,0.191462,-0.103463,0.484319
48563009,0.190284,-0.103607,0.482118
48578240,0.189401,-0.102597,0.481825
48594252,0.188959,-0.104905,0.477863
48609045,0.18734,-0.101443,0.481091
48625006,0.184543,-0.106059,0.475809
48641060,0.185426,-0.100578,0.479477
48657045,0.187193,-0.103751,0.476102
48673005,0.186162,-0.102453,0.473608
48689012,0.189548,-0.101299,0.474341
48704036,0.188076,-0.101155,0.474488
48719005,0.188665,-0.101732,0.466271
48734244,0.194111,-0.104328,0.474781
48749006,0.189401,-0.104473,0.480504
48764057,0.188665,-0.105915,0.479183
48779237,0.18837,-0.10505,0.477716
48794289,0.189842,-0.106204,0.477276
48809055,0.192934,-0.103319,0.477129
48824993,0.192639,-0.103319,0.485786
48841006,0.190873,-0.108368,0.481091
48857005,0.188518,-0.107646,0.480651
48873061,0.189548,-0.107358,0.471553
48889047,0.190284,-0.106348,0.474635
48904993,0.190284,-0.107069,0.475955
48921004,0.188665,-0.104617,0.473901
48936993,0.190726,-0.105338,0.472727
48952038,0.187487,-0.106636,0.467005
48967005,0.189842,-0.106348,0.470966
48982236,0.188812,-0.101876,0.477569
48997004,0.18999,-0.106348,0.475662
49011996,0.192787,-0.106636,0.475515
49027038,0.191903,-0.107213,0.477569
49042251,0.192492,-0.106636,0.47845
49057036,0.191609,-0.106204,0.474488
49073004,0.191167,-0.105771,0.476396
49089048,0.191609,-0.106204,0.4717
49104997,0.192198,-0.104761,0.479477
49120081,0.192051,-0.10404,0.475075
49134998,0.189695,-0.105627,0.478156
49150240,0.192051,-0.104761,0.47933
49165003,0.192198,-0.105915,0.481531
49180069,0.194553,-0.102309,0.480064
49195238,0.188812,-0.103751,0.477569
49210248,0.191315,-0.103896,0.47933
49224993,0.191315,-0.108223,0.480357
49241045,0.191315,-0.107935,0.474781
49256993,0.189842,-0.106348,0.481678
49272993,0.190726,-0.104617,0.477863
49289004,0.187634,-0.105771,0.478597
49305054,0.192198,-0.104184,0.486373
49321011,0.19367,-0.103896,0.480211
49337004,0.193964,-0.106925,0.477423
49352993,0.191756,-0.105338,0.47845
49368167,0.194847,-0.105915,0.473461
49382999,0.187782,-0.104473,0.478597
49398289,0.186898,-0.102597,0.477129
49412995,0.189548,-0.102741,0.476689
49428003,0.192934,-0.10101,0.476542
49443004,0.196614,-0.102886,0.47801
49458235,0.190284,-0.0998563,0.474195
49473005,0.190284,-0.0989908,0.477276
49489054,0.188665,-0.104761,0.475662
49504993,0.188665,-0.105915,0.480064
49520995,0.188812,-0.106348,0.47977
49536993,0.189106,-0.105338,0.483585
49553047,0.191609,-0.101443,0.481531
49569009,0.193523,-0.103751,0.473608
49585004,0.190431,-0.106492,0.481971
49599999,0.188076,-0.109089,0.477423
49615038,0.185132,-0.105194,0.467738
49629993,0.189401,-0.10981,0.471113
49645045,0.186309,-0.106348,0.476249
49660002,0.192198,-0.101587,0.469939
49675015,0.187487,-0.101299,0.467885
49689997,0.188518,-0.105915,0.471407
49705004,0.187782,-0.104617,0.477716
49721003,0.189695,-0.10404,0.474341
49737047,0.187929,-0.105771,0.477276
49753003,0.18837,-0.102309,0.474195
49768993,0.190137,-0.103751,0.474048
49785004,0.18999,-0.108368,0.473021
49800038,0.187634,-0.106781,0.470966
49815014,0.189548,-0.103896,0.472434
49829997,0.187045,-0.105915,0.474048
49844993,0.187487,-0.104905,0.475515
49860009,0.187045,-0.104761,0.476249
49875033,0.194847,-0.105194,0.475955
49890296,0.193964,-0.103896,0.476396
49906251,0.19367,-0.104184,0.479917
49921003,0.192639,-0.105482,0.475662
49937003,0.187782,-0.102886,0.480064
49953045,0.190284,-0.107646,0.472287
49968993,0.191756,-0.108512,0.474781
49985044,0.187782,-0.106636,0.473754
50001006,0.188959,-0.104905,0.476982
50017005,0.189842,-0.108656,0.47889
50032996,0.192345,-0.101876,0.478743
50048047,0.192787,-0.105771,0.476836
50062995,0.190726,-0.103751,0.476102
50078315,0.189842,-0.108079,0.481238
50093004,0.193228,-0.107358,0.480064
50107993,0.189548,-0.108368,0.474488
50123186,0.188223,-0.108368,0.477863
50137999,0.191462,-0.103174,0.471407
50154239,0.190431,-0.106348,0.475809
50170293,0.18999,-0.103319,0.471553
50186284,0.189842,-0.106636,0.4717
50200996,0.186457,-0.102309,0.47126
50217005,0.18734,-0.101443,0.477276
50232038,0.188076,-0.101732,0.470233
50247017,0.193523,-0.0997121,0.470673
50262250,0.188812,-0.103751,0.470233
50277001,0.188518,-0.101732,0.477716
50293038,0.190284,-0.0995678,0.472874
50308001,0.18999,-0.104328,0.474488
50323010,0.191167,-0.10404,0.478156
50338239,0.188665,-0.100866,0.470526
50354285,0.187193,-0.100722,0.475222
50370250,0.189401,-0.101155,0.4717
50385058,0.190137,-0.102597,0.473608
50400995,0.187487,-0.102597,0.471847
50416044,0.187634,-0.103319,0.476102
50431005,0.186162,-0.100578,0.476396
50445997,0.184543,-0.0968269,0.47038
50461071,0.188959,-0.104328,0.478303
50476008,0.19102,-0.0997121,0.472434
50490245,0.190137,-0.106492,0.472874
50506248,0.193228,-0.103319,0.478597
50521058,0.190284,-0.104473,0.471407
50537004,0.190578,-0.104473,0.476982
50553005,0.187045,-0.105915,0.471553
50568993,0.187929,-0.106059,0.476249
50584993,0.188959,-0.106781,0.479624
50601055,0.18999,-0.102886,0.477276
50616993,0.188076,-0.099135,0.466564
50633007,0.188665,-0.100145,0.47082
50649005,0.190873,-0.10505,0.4717
50664038,0.186015,-0.101587,0.469499
50679009,0.189842,-0.106492,0.476249
50694242,0.187487,-0.108512,0.478597
50709003,0.189842,-0.104184,0.482118
50724129,0.188076,-0.105338,0.474048
50739059,0.187782,-0.10505,0.47801
50753997,0.186457,-0.106059,0.475515
50769004,0.189695,-0.106059,0.478743
50784993,0.192198,-0.106781,0.473314
50801007,0.193523,-0.107213,0.469352
50817003,0.189842,-0.10303,0.474928
50833045,0.192198,-0.101299,0.475662
50849045,0.186015,-0.105194,0.476836
50865003,0.186604,-0.106636,0.473901
50881009,0.186751,-0.105627,0.474341
50896993,0.190873,-0.103319,0.473021
50912175,0.191609,-0.107646,0.473608
50927056,0.189842,-0.106925,0.467592
50942250,0.191315,-0.107935,0.476542
50957056,0.184101,-0.104617,0.468032
50971995,0.186898,-0.105771,0.474635
50987028,0.183512,-0.11082,0.475955
51002244,0.184985,-0.105771,0.47258
51018295,0.186015,-0.106636,0.473314
51033106,0.182188,-0.109522,0.470966
51048993,0.187045,-0.110099,0.47258
51065003,0.188665,-0.107935,0.474781
51081006,0.192198,-0.110243,0.470966
51096038,0.189254,-0.111108,0.474635
51110999,0.191903,-0.109377,0.477423
51126236,0.191167,-0.110243,0.472727
51141008,0.184985,-0.108656,0.474048
51155995,0.188665,-0.108656,0.468472
51170997,0.188959,-0.106781,0.469499
51186246,0.190726,-0.104761,0.471407
51202000,0.191903,-0.105482,0.467151
51216993,0.190137,-0.103896,0.474195
51233006,0.189842,-0.103751,0.470233
51248995,0.188518,-0.107502,0.470966
51265003,0.192639,-0.104184,0.474635
51281047,0.189254,-0.105482,0.469646
51297048,0.192198,-0.107358,0.475222
51311993,0.190578,-0.107358,0.475075
51327001,0.18734,-0.106636,0.468325
51342290,0.185132,-0.106059,0.471847
51356997,0.188518,-0.106059,0.476542
51371993,0.192934,-0.109233,0.468179
51387145,0.187487,-0.107646,0.473901
51402237,0.191609,-0.103319,0.471994
51417056,0.197497,-0.106925,0.477863
51431993,0.191609,-0.104617,0.476982
51447039,0.191167,-0.10779,0.477276
51462252,0.187045,-0.106781,0.478743
51476999,0.187634,-0.100722,0.480504
51493054,0.188223,-0.103607,0.476249
51508056,0.189106,-0.105627,0.477423
51523055,0.189695,-0.107213,0.484759
51537997,0.190137,-0.103751,0.483879
51552997,0.189548,-0.110099,0.480504
51569036,0.1947,-0.109954,0.477276
51585010,0.192345,-0.108656,0.480651
51601005,0.188518,-0.11082,0.474781
51616995,0.195584,-0.107646,0.47845
51632038,0.189254,-0.106204,0.480651
51646996,0.192639,-0.108223,0.480504
51661993,0.195289,-0.110387,0.485199
51676998,0.190726,-0.0707162,0.47845
51693052,0.191315,-0.105771,0.475075
51708007,0.192198,-0.10505,0.484319
51723162,0.19367,-0.107646,0.477863
51738244,0.192492,-0.106348,0.481825
51754252,0.18999,-0.105482,0.482558
51769004,0.191167,-0.106204,0.477129
51785045,0.190284,-0.10404,0.474928
51801003,0.190284,-0.106059,0.474488
51815993,0.191609,-0.10404,0.473461
51831006,0.18837,-0.105627,0.471994
51845999,0.190578,-0.105771,0.476396
51861069,0.190137,-0.109954,0.47845
51876016,0.188665,-0.109666,0.474048
51891066,0.186309,-0.10981,0.477423
51906250,0.186751,-0.110964,0.474928
51921074,0.188223,-0.107069,0.47845
51937087,0.184543,-0.108512,0.474488
51952993,0.190726,-0.106348,0.471407
51968993,0.187045,-0.111253,0.475809
51984036,0.185279,-0.108223,0.477863
51999006,0.192198,-0.111108,0.480211
52013997,0.188959,-0.107358,0.485933
52028999,0.186751,-0.110099,0.478156
52044005,0.188665,-0.113272,0.476836
52059168,0.186751,-0.110099,0.475955
52074238,0.190578,-0.111974,0.483879
52089007,0.190137,-0.112262,0.48696
52105004,0.191609,-0.11082,0.480357
52120999,0.191315,-0.107935,0.481678
52137045,0.189401,-0.106925,0.481678
52153003,0.186309,-0.105771,0.479183
52169050,0.191609,-0.10779,0.481678
52184993,0.191315,-0.106204,0.476396
52200993,0.192787,-0.111685,0.472434
52217013,0.189254,-0.108079,0.479477
52232036,0.191167,-0.111108,0.472434
52247009,0.189254,-0.109954,0.469499
52262239,0.190431,-0.105627,0.481678
52276993,0.188812,-0.109089,0.480064
52292153,0.188959,-0.105627,0.474781
52307130,0.191315,-0.109089,0.473021
52322291,0.190726,-0.109377,0.473021
52338239,0.189254,-0.107069,0.474341
52354281,0.190726,-0.104761,0.475515
52369003,0.189401,-0.110387,0.473314
52385047,0.19367,-0.102741,0.473901
52401000,0.192934,-0.105627,0.469646
52417036,0.194111,-0.105915,0.469499
52432993,0.191315,-0.107935,0.468912
52449007,0.192787,-0.107935,0.470673
52464993,0.188518,-0.102597,0.471994
52480067,0.193817,-0.106492,0.476396
52494999,0.190873,-0.105915,0.468325
52509993,0.194995,-0.110676,0.471553
52524995,0.192198,-0.109954,0.469939
52541011,0.196908,-0.108079,0.471994
52555995,0.18837,-0.112118,0.476689
52571195,0.189842,-0.109089,0.473901
52586248,0.188076,-0.110099,0.477129
52600993,0.194847,-0.11284,0.473314
52617005,0.194111,-0.109089,0.475515
52632993,0.193964,-0.106492,0.475515
52649047,0.190873,-0.106059,0.471113
52665042,0.192492,-0.109089,0.477716
52680995,0.188959,-0.105771,0.477276
52696993,0.185573,-0.107502,0.466711
52713006,0.190284,-0.108368,0.468619
52728198,0.192051,-0.106925,0.476836
52743072,0.190431,-0.109089,0.47258
52758255,0.191315,-0.109377,0.474048
52773047,0.191167,-0.112984,0.472434
52789038,0.189842,-0.108368,0.476836
52804045,0.188518,-0.109522,0.474341
52819071,0.192198,-0.109089,0.473608
52834248,0.189401,-0.106781,0.473314
52849055,0.186898,-0.108368,0.472434
52864993,0.18837,-0.106204,0.474635
52881007,0.191756,-0.10779,0.471994
52896993,0.194553,-0.108368,0.478743
52913109,0.192934,-0.109666,0.474928
52929004,0.191756,-0.10779,0.467885
52944993,0.188665,-0.112695,0.475515
52961011,0.186604,-0.111397,0.476102
52976036,0.187929,-0.110099,0.466124
52991006,0.183071,-0.108223,0.47214
53004993,0.185573,-0.109666,0.472874
53020002,0.18999,-0.105338,0.474781
53035395,0.19102,-0.107069,0.469793
53051073,0.189254,-0.106059,0.472874
53066243,0.193228,-0.108656,0.473461
53080995,0.188812,-0.10505,0.473901
53097000,0.193081,-0.106059,0.47889
53113067,0.192639,-0.108945,0.47933
53129012,0.187634,-0.110387,0.473314
53145007,0.192639,-0.110531,0.473754
53161036,0.191462,-0.104473,0.475075
53177005,0.192639,-0.106492,0.473901
53192993,0.189254,-0.108945,0.473754
53208995,0.191315,-0.10981,0.478743
53224036,0.188223,-0.111253,0.4717
53238997,0.189401,-0.107358,0.480357
53254236,0.191167,-0.105627,0.474781
53268993,0.19102,-0.107935,0.47126
53283993,0.194259,-0.107935,0.469939
53298996,0.193817,-0.112118,0.467885
53313993,0.191609,-0.111108,0.473754
53330000,0.194406,-0.1088,0.474195
53345046,0.192345,-0.105482,0.463043
53361011,0.194259,-0.109954,0.46363
53376995,0.189695,-0.110243,0.466271
53392993,0.192051,-0.107935,0.468325
53408036,0.189842,-0.106781,0.463777
53423004,0.192934,-0.109233,0.47258
53438304,0.191609,-0.109089,0.473167
53452995,0.194111,-0.106781,0.4717
53468003,0.191903,-0.110243,0.474488
53483002,0.194995,-0.109954,0.467885
53498000,0.2,-0.109522,0.467885
53513004,0.188959,-0.107213,0.47082
53529010,0.188665,-0.106204,0.465684
53544995,0.190431,-0.106348,0.473754
53561007,0.191609,-0.104905,0.47082
53577005,0.188812,-0.10779,0.468179
53593047,0.191167,-0.106348,0.467592
53608993,0.189842,-0.107069,0.468179
53625004,0.191609,-0.106781,0.475662
53641006,0.191903,-0.110387,0.471553
53656036,0.190431,-0.105915,0.476396
53670995,0.192198,-0.111108,0.475955
53686252,0.192787,-0.108223,0.471407
53701008,0.193228,-0.110676,0.475368
53715997,0.194995,-0.110676,0.476249
53731170,0.188959,-0.1088,0.482852
53746241,0.189842,-0.10981,0.472874
53761001,0.193081,-0.104328,0.480944
53777006,0.194259,-0.106636,0.481091
53792993,0.191903,-0.106204,0.473314
53809005,0.191609,-0.104617,0.480504
53824995,0.194847,-0.103463,0.475075
53841056,0.195731,-0.106492,0.481678
53856993,0.192345,-0.109233,0.474781
53873056,0.194847,-0.104184,0.475515
53888993,0.193817,-0.109666,0.474928
53904039,0.191315,-0.107069,0.480357
53919035,0.192345,-0.106781,0.473901
53934286,0.189254,-0.106348,0.469206
53948993,0.192934,-0.10779,0.473167
53964004,0.191903,-0.109377,0.470086
53979033,0.19102,-0.108945,0.47801
53994238,0.189842,-0.108079,0.473754
54009114,0.187487,-0.113128,0.474341
54025005,0.189842,-0.10505,0.473754
54040995,0.187045,-0.10505,0.470966
54057004,0.191315,-0.107502,0.470526
54072039,0.19102,-0.108512,0.471553
54086997,0.190284,-0.107213,0.473461
54102247,0.189695,-0.104761,0.474781
54117009,0.196025,-0.107646,0.473167
54133099,0.189695,-0.109377,0.471553
54148999,0.188959,-0.107213,0.476982
54163995,0.191903,-0.106636,0.475368
54179006,0.189842,-0.105194,0.475809
54194295,0.191167,-0.106636,0.473461
54210248,0.193817,-0.105627,0.472287
54225045,0.193081,-0.110099,0.469939
54241006,0.193964,-0.104905,0.476982
54256036,0.194111,-0.107646,0.468912
54271004,0.191167,-0.10779,0.476102
54286255,0.18999,-0.109233,0.475368
54301055,0.187045,-0.107069,0.469059
54315999,0.194111,-0.103319,0.473901
54330250,0.188223,-0.105627,0.472434
54345993,0.189106,-0.109522,0.468619
54362082,0.190873,-0.11082,0.472434
54378140,0.192051,-0.111108,0.469646
54393997,0.189842,-0.111541,0.465831
54410067,0.18734,-0.109377,0.475075
54425027,0.190578,-0.110964,0.475368
54440039,0.194847,-0.107213,0.47258
54455556,0.190873,-0.110243,0.475075
54471522,0.189401,-0.105915,0.472434
54485993,0.189254,-0.107502,0.476836
54502115,0.187193,-0.107935,0.47038
54518300,0.188076,-0.105915,0.466271
54533000,0.192051,-0.106204,0.467592
54547996,0.188076,-0.106781,0.467298
54564028,0.192198,-0.106204,0.467005
54580301,0.192198,-0.107213,0.467005
54595788,0.192787,-0.110676,0.473314
54612004,0.191903,-0.101587,0.468032
54626121,0.192934,-0.105338,0.469646
54642066,0.190578,-0.106781,0.473021
54658075,0.187634,-0.106059,0.47258
54674000,0.190873,-0.106204,0.467738
54689095,0.196172,-0.107358,0.473608
54703999,0.19367,-0.107502,0.4717
54719884,0.19102,-0.106492,0.473021
54735728,0.193375,-0.105194,0.475809
54751558,0.193964,-0.106059,0.470086
54766067,0.192492,-0.106492,0.473167
54782067,0.189401,-0.102164,0.474781
54798080,0.187487,-0.102741,0.473461
54814110,0.190431,-0.100578,0.469646
54830068,0.190873,-0.106348,0.474635
54846067,0.189695,-0.106204,0.472727
54862083,0.189106,-0.105771,0.475955
54877038,0.186751,-0.108368,0.475955
54892054,0.187634,-0.10303,0.469793
54908019,0.188665,-0.106204,0.472287
54923807,0.191756,-0.10779,0.474488
54939953,0.191315,-0.104905,0.475222
54956017,0.188665,-0.100578,0.47845
54971812,0.189842,-0.101299,0.475222
54986066,0.191167,-0.106348,0.473167
55001038,0.193081,-0.104184,0.471994
55015993,0.192934,-0.106059,0.479037
55031780,0.192639,-0.105627,0.476689
55047581,0.189254,-0.102453,0.473314
55063553,0.188223,-0.104184,0.471847
55078072,0.190726,-0.105627,0.476396
55094001,0.193228,-0.106636,0.473901
55109993,0.193375,-0.106204,0.47214
55126106,0.189401,-0.103607,0.473167
55142078,0.188665,-0.105771,0.473608
55158154,0.190431,-0.106204,0.475662
55174067,0.185721,-0.102164,0.473754
55190116,0.189842,-0.103751,0.47801
55206123,0.190284,-0.106059,0.473754
55222076,0.188959,-0.10505,0.477129
55238085,0.187782,-0.105771,0.473314
55254163,0.187782,-0.107069,0.467151
55269993,0.188076,-0.108079,0.471113
55285993,0.187193,-0.108512,0.470673
55302078,0.187045,-0.104905,0.473314
55317154,0.186898,-0.106636,0.473608
55332055,0.186898,-0.107502,0.473754
