timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
2393049242,32767,32767,32767,32767,32767,32767,32767,32767
2393053241,32767,32767,32767,32767,32767,32767,32767,32767
2393057241,32767,32767,32767,32767,32767,-83,32767,32767
2393061241,32767,32767,32767,32767,32767,32767,32767,32767
2393065241,32767,32767,32767,32767,32767,32767,32767,32767
2393069240,32767,32767,32767,32767,32767,32767,32767,32767
2393073241,32767,32767,32767,32767,32767,-82,32767,32767
2393077241,32767,32767,32767,32767,32767,32767,32767,32767
2393081241,32767,32767,32767,32767,32767,32767,32767,32767
2393085240,32767,32767,32767,32767,32767,32767,32767,32767
2393089240,32767,32767,32767,32767,32767,-92,32767,32767
2393093240,32767,32767,32767,32767,32767,32767,32767,32767
2393097241,32767,32767,32767,32767,32767,32767,32767,32767
2393101241,32767,32767,32767,32767,32767,-62,32767,32767
2393105241,32767,32767,32767,32767,32767,32767,32767,32767
2393109241,32767,32767,32767,32767,32767,32767,32767,32767
2393113241,32767,32767,32767,32767,32767,32767,32767,32767
2393117241,32767,32767,32767,32767,32767,-70,32767,32767
2393121241,32767,32767,32767,32767,32767,32767,32767,32767
2393125241,32767,32767,32767,32767,32767,32767,32767,32767
2393129241,32767,32767,32767,32767,32767,32767,32767,32767
2393133242,32767,32767,32767,32767,32767,-83,32767,32767
2393137241,32767,32767,32767,32767,32767,32767,32767,32767
2393141241,32767,32767,32767,32767,32767,32767,32767,32767
2393145241,32767,32767,32767,32767,32767,32767,32767,32767
2393149241,32767,32767,32767,32767,32767,-92,32767,32767
2393153241,32767,32767,32767,32767,32767,32767,32767,32767
2393157241,32767,32767,32767,32767,32767,32767,32767,32767
2393161241,32767,32767,32767,32767,32767,32767,32767,32767
2393165241,32767,32767,32767,32767,32767,-92,32767,32767
2393169241,32767,32767,32767,32767,32767,32767,32767,32767
2393173241,32767,32767,32767,32767,32767,32767,32767,32767
2393177241,32767,32767,32767,32767,32767,32767,32767,32767
2393181240,32767,32767,32767,32767,32767,-93,32767,32767
2393185241,32767,32767,32767,32767,32767,32767,32767,32767
2393189241,32767,32767,-51,32767,32767,32767,32767,32767
2393193240,32767,32767,32767,32767,-82,32767,32767,32767
2393197241,32767,32767,32767,32767,32767,-93,32767,32767
2393201241,32767,32767,32767,32767,32767,32767,32767,32767
2393205241,32767,32767,32767,32767,32767,32767,32767,32767
2393209241,32767,32767,32767,32767,32767,32767,32767,32767
2393213241,32767,32767,32767,32767,32767,-93,32767,32767
2393217241,32767,32767,32767,32767,32767,32767,32767,32767
2393221241,32767,32767,32767,32767,32767,32767,32767,32767
2393225242,32767,32767,32767,32767,32767,32767,32767,32767
2393229240,32767,32767,32767,32767,32767,-92,32767,32767
2393233241,32767,32767,32767,32767,32767,32767,32767,32767
2393237241,32767,32767,32767,32767,32767,32767,32767,32767
2393241241,32767,32767,32767,32767,32767,32767,32767,32767
2393245241,32767,32767,32767,32767,32767,-92,32767,32767
2393249242,32767,32767,32767,32767,32767,32767,32767,32767
2393253241,32767,32767,32767,32767,32767,32767,32767,32767
2393257241,32767,32767,32767,32767,32767,32767,32767,32767
2393261243,32767,32767,32767,32767,32767,-92,32767,32767
2393265241,32767,32767,32767,32767,32767,32767,32767,32767
2393269251,32767,32767,32767,32767,32767,32767,32767,32767
2393273240,32767,32767,32767,32767,32767,32767,32767,32767
2393277241,32767,32767,32767,32767,32767,-92,32767,32767
2393281241,32767,32767,32767,32767,32767,32767,32767,32767
2393285241,32767,32767,32767,32767,32767,32767,32767,32767
2393289241,32767,32767,32767,32767,32767,32767,32767,32767
2393293241,32767,32767,32767,32767,32767,-93,32767,32767
2393297241,32767,32767,32767,32767,32767,32767,32767,32767
2393301241,32767,32767,32767,32767,32767,32767,32767,32767
2393305241,32767,32767,32767,32767,32767,32767,32767,32767
2393309242,32767,32767,32767,32767,32767,-92,32767,32767
2393313241,32767,32767,32767,32767,32767,32767,32767,32767
2393317243,32767,32767,32767,32767,32767,32767,32767,32767
2393321241,32767,32767,32767,32767,32767,32767,32767,32767
2393325241,32767,32767,32767,32767,32767,-93,32767,32767
2393329241,32767,32767,32767,32767,32767,32767,32767,32767
2393333241,32767,32767,32767,32767,32767,32767,32767,32767
2393337241,32767,32767,32767,32767,32767,32767,32767,32767
2393341241,32767,32767,32767,32767,32767,-91,32767,32767
2393345241,32767,32767,32767,32767,32767,32767,32767,32767
2393349241,32767,32767,32767,32767,32767,32767,32767,32767
2393353241,32767,32767,32767,32767,32767,32767,32767,32767
2393357241,32767,32767,32767,32767,32767,-93,32767,32767
2393361241,32767,32767,32767,32767,32767,32767,32767,32767
2393365241,32767,32767,32767,32767,32767,32767,32767,32767
2393369241,32767,32767,32767,32767,32767,-62,32767,32767
2393373241,32767,32767,32767,32767,32767,32767,32767,32767
2393377241,32767,32767,32767,32767,32767,32767,32767,32767
2393381240,32767,32767,32767,32767,32767,32767,32767,32767
2393385242,32767,32767,-51,32767,32767,-68,32767,32767
2393389240,32767,32767,32767,32767,32767,32767,32767,32767
2393393241,32767,32767,32767,32767,32767,32767,32767,32767
2393397243,32767,32767,32767,32767,32767,32767,32767,32767
2393401241,32767,32767,32767,32767,32767,-82,32767,32767
2393405241,32767,32767,32767,32767,32767,32767,32767,32767
2393409241,32767,32767,32767,32767,32767,32767,32767,32767
2393413242,32767,32767,32767,32767,32767,32767,32767,32767
2393417242,32767,32767,32767,32767,32767,-82,32767,32767
2393421241,32767,32767,32767,32767,32767,32767,32767,32767
2393425241,32767,32767,32767,32767,32767,32767,32767,32767
2393429241,32767,32767,32767,32767,32767,32767,32767,32767
2393433241,32767,32767,32767,32767,32767,-82,32767,32767
2393437241,32767,32767,32767,32767,32767,32767,32767,32767
2393441241,32767,32767,32767,32767,32767,32767,32767,32767
2393445242,32767,32767,32767,32767,32767,32767,32767,32767
2393449240,32767,32767,32767,32767,32767,-83,32767,32767
2393453241,32767,32767,32767,32767,32767,32767,32767,32767
2393457241,32767,32767,32767,32767,32767,32767,32767,32767
2393461241,32767,32767,32767,32767,32767,32767,32767,32767
2393465241,32767,32767,32767,32767,32767,-67,32767,32767
2393469242,32767,32767,32767,32767,32767,32767,32767,32767
2393473241,32767,32767,32767,32767,32767,32767,32767,32767
2393477241,32767,32767,32767,32767,32767,32767,32767,32767
2393481241,32767,32767,32767,32767,32767,-83,32767,32767
2393485242,32767,32767,32767,32767,32767,32767,32767,32767
2393489241,32767,32767,32767,32767,32767,32767,32767,32767
2393493241,32767,32767,32767,32767,32767,32767,32767,32767
2393497243,32767,32767,32767,32767,32767,-91,32767,32767
2393501241,32767,32767,32767,32767,32767,32767,32767,32767
2393505241,32767,32767,32767,32767,32767,32767,32767,32767
2393509240,32767,32767,32767,32767,32767,32767,32767,32767
2393513240,32767,32767,32767,32767,32767,-93,32767,32767
2393517241,32767,32767,32767,32767,32767,32767,32767,32767
2393521241,32767,32767,32767,32767,32767,32767,32767,32767
2393525243,32767,32767,32767,32767,32767,32767,32767,32767
2393529241,32767,32767,32767,32767,32767,-92,32767,32767
2393533241,32767,32767,32767,32767,32767,32767,32767,32767
2393537241,32767,32767,32767,32767,32767,32767,32767,32767
2393541241,32767,32767,32767,32767,32767,32767,32767,32767
2393545241,32767,32767,32767,32767,32767,-92,32767,32767
2393549241,32767,32767,32767,32767,32767,32767,32767,32767
2393553241,32767,32767,32767,32767,32767,32767,32767,32767
2393557241,32767,32767,32767,32767,32767,-61,32767,32767
2393561241,32767,32767,32767,32767,32767,32767,32767,32767
2393565241,32767,32767,32767,32767,32767,32767,32767,32767
2393569241,32767,32767,32767,32767,32767,32767,32767,32767
2393573241,32767,32767,32767,32767,32767,-70,32767,32767
2393577241,32767,32767,32767,32767,32767,32767,32767,32767
2393581241,32767,32767,32767,32767,32767,32767,32767,32767
2393585242,32767,32767,32767,32767,32767,32767,32767,32767
2393589241,32767,32767,-50,32767,32767,-82,32767,32767
2393593240,32767,32767,32767,32767,32767,32767,32767,32767
2393597241,32767,32767,32767,32767,32767,32767,32767,32767
2393601241,32767,32767,32767,32767,32767,32767,32767,32767
2393605241,32767,32767,32767,32767,32767,-93,32767,32767
2393609240,32767,32767,32767,32767,32767,32767,32767,32767
2393613241,32767,32767,32767,32767,32767,32767,32767,32767
2393617241,32767,32767,32767,32767,32767,32767,32767,32767
2393621249,32767,32767,32767,32767,32767,-92,32767,32767
2393625241,32767,32767,32767,32767,32767,32767,32767,32767
2393629241,32767,32767,32767,32767,32767,32767,32767,32767
2393633241,32767,32767,32767,32767,32767,-62,32767,32767
2393637241,32767,32767,32767,32767,32767,32767,32767,32767
2393641241,32767,32767,32767,32767,32767,32767,32767,32767
2393645240,32767,32767,32767,32767,32767,32767,32767,32767
2393649240,32767,32767,32767,32767,32767,-62,32767,32767
2393653241,32767,32767,32767,32767,32767,32767,32767,32767
2393657241,32767,32767,32767,32767,32767,32767,32767,32767
2393661241,32767,32767,32767,32767,32767,32767,32767,32767
2393665241,32767,32767,32767,32767,32767,-69,32767,32767
2393669241,32767,32767,32767,32767,32767,32767,32767,32767
2393673245,32767,32767,32767,32767,32767,32767,32767,32767
2393677243,32767,32767,32767,32767,32767,32767,32767,32767
2393681241,32767,32767,32767,32767,32767,-82,32767,32767
2393685241,32767,32767,32767,32767,32767,32767,32767,32767
2393689241,32767,32767,32767,32767,32767,32767,32767,32767
2393693241,32767,32767,32767,32767,32767,32767,32767,32767
2393697241,32767,32767,32767,32767,-62,-82,32767,32767
2393701241,32767,32767,32767,32767,32767,32767,32767,32767
2393705241,32767,32767,32767,32767,32767,32767,32767,32767
2393709241,32767,32767,32767,32767,32767,32767,32767,32767
2393713241,32767,32767,32767,32767,32767,-82,32767,32767
2393717241,32767,32767,32767,32767,32767,32767,32767,32767
2393721241,32767,32767,32767,32767,32767,32767,32767,32767
2393725241,32767,32767,32767,32767,32767,32767,32767,32767
2393729241,32767,32767,32767,32767,32767,-82,32767,32767
2393733240,32767,32767,32767,32767,32767,32767,32767,32767
2393737241,32767,32767,32767,32767,32767,32767,32767,32767
2393741241,32767,32767,32767,32767,32767,32767,32767,32767
2393745250,32767,32767,32767,32767,32767,-92,32767,32767
2393749241,32767,32767,32767,32767,32767,32767,32767,32767
2393753241,32767,32767,32767,32767,32767,32767,32767,32767
2393757241,32767,32767,32767,32767,32767,32767,32767,32767
2393761241,32767,32767,32767,32767,32767,-92,32767,32767
2393765241,32767,32767,32767,32767,32767,32767,32767,32767
2393769242,32767,32767,32767,32767,32767,32767,32767,32767
2393773241,32767,32767,32767,32767,32767,32767,32767,32767
2393777243,32767,32767,32767,32767,32767,-92,32767,32767
2393781241,32767,32767,32767,32767,32767,32767,32767,32767
2393785241,32767,32767,32767,32767,32767,32767,32767,32767
2393789240,32767,32767,-42,32767,32767,32767,32767,32767
2393793241,32767,32767,32767,32767,32767,-93,32767,32767
2393797241,32767,32767,32767,32767,32767,32767,32767,32767
2393801242,32767,32767,32767,32767,32767,32767,32767,32767
2393805241,32767,32767,32767,32767,32767,-62,32767,32767
2393809241,32767,32767,32767,32767,32767,32767,32767,32767
2393813240,32767,32767,32767,32767,32767,32767,32767,32767
2393817241,32767,32767,32767,32767,32767,32767,32767,32767
2393821240,32767,32767,32767,32767,32767,-70,32767,32767
2393825241,32767,32767,32767,32767,32767,32767,32767,32767
2393829242,32767,32767,32767,32767,32767,32767,32767,32767
2393833241,32767,32767,32767,32767,32767,32767,32767,32767
2393837241,32767,32767,32767,32767,32767,-93,32767,32767
2393841241,32767,32767,32767,32767,32767,32767,32767,32767
2393845241,32767,32767,32767,32767,32767,32767,32767,32767
2393849241,32767,32767,32767,32767,32767,32767,32767,32767
2393853241,32767,32767,32767,32767,32767,-92,32767,32767
2393857241,32767,32767,32767,32767,32767,32767,32767,32767
2393861241,32767,32767,32767,32767,32767,32767,32767,32767
2393865242,32767,32767,32767,32767,32767,32767,32767,32767
2393869242,32767,32767,32767,32767,32767,-92,32767,32767
2393873241,32767,32767,32767,32767,32767,32767,32767,32767
2393877241,32767,32767,32767,32767,32767,32767,32767,32767
2393881243,32767,32767,32767,32767,32767,32767,32767,32767
2393885241,32767,32767,32767,32767,32767,-92,32767,32767
2393889241,32767,32767,32767,32767,32767,32767,32767,32767
2393893241,32767,32767,32767,32767,32767,32767,32767,32767
2393897241,32767,32767,32767,32767,32767,32767,32767,32767
2393901241,32767,32767,32767,32767,32767,-92,32767,32767
2393905240,32767,32767,32767,32767,32767,32767,32767,32767
2393909241,32767,32767,32767,32767,32767,32767,32767,32767
2393913241,32767,32767,32767,32767,32767,32767,32767,32767
2393917243,32767,32767,32767,32767,32767,-92,32767,32767
2393921252,32767,32767,32767,32767,32767,32767,32767,32767
2393925241,32767,32767,32767,32767,32767,32767,32767,32767
2393929241,32767,32767,32767,32767,32767,-61,32767,32767
2393933243,32767,32767,32767,32767,32767,32767,32767,32767
2393937241,32767,32767,32767,32767,32767,32767,32767,32767
2393941241,32767,32767,32767,32767,32767,32767,32767,32767
2393945242,32767,32767,32767,32767,32767,-67,32767,32767
2393949241,32767,32767,32767,32767,32767,32767,32767,32767
2393953241,32767,32767,32767,32767,32767,32767,32767,32767
2393957241,32767,32767,32767,32767,32767,32767,32767,32767
2393961241,32767,32767,32767,32767,32767,-83,32767,32767
2393965243,32767,32767,32767,32767,32767,32767,32767,32767
2393969241,32767,32767,32767,32767,32767,32767,32767,32767
2393973241,32767,32767,32767,32767,32767,32767,32767,32767
2393977241,32767,32767,32767,32767,32767,-82,32767,32767
2393981241,32767,32767,32767,32767,32767,32767,32767,32767
2393985241,32767,32767,-42,32767,32767,32767,32767,32767
2393989241,32767,32767,32767,32767,32767,32767,32767,32767
2393993241,32767,32767,32767,32767,32767,-82,32767,32767
2393997241,32767,32767,32767,32767,32767,32767,32767,32767
2394001251,32767,32767,32767,32767,32767,32767,32767,32767
2394005241,32767,32767,32767,32767,32767,32767,32767,32767
2394009241,32767,32767,32767,32767,32767,-82,32767,32767
2394013240,32767,32767,32767,32767,32767,32767,32767,32767
2394017240,32767,32767,32767,32767,32767,32767,32767,32767
2394021240,32767,32767,32767,32767,32767,32767,32767,32767
2394025242,32767,32767,32767,32767,32767,-83,32767,32767
2394029241,32767,32767,32767,32767,32767,32767,32767,32767
2394033241,32767,32767,32767,32767,32767,32767,32767,32767
2394037240,32767,32767,32767,32767,32767,32767,32767,32767
2394041241,32767,32767,32767,32767,32767,-83,32767,32767
2394045240,32767,32767,32767,32767,32767,32767,32767,32767
2394049241,32767,32767,32767,32767,32767,32767,32767,32767
2394053241,32767,32767,32767,32767,32767,32767,32767,32767
2394057242,32767,32767,32767,32767,32767,-92,32767,32767
2394061241,32767,32767,32767,32767,32767,32767,32767,32767
2394065241,32767,32767,32767,32767,32767,32767,32767,32767
2394069240,32767,32767,32767,32767,32767,32767,32767,32767
2394073240,32767,32767,32767,32767,32767,-93,32767,32767
2394077241,32767,32767,32767,32767,32767,32767,32767,32767
2394081241,32767,32767,32767,32767,32767,32767,32767,32767
2394085241,32767,32767,32767,32767,32767,32767,32767,32767
2394089241,32767,32767,32767,32767,32767,-93,32767,32767
2394093240,32767,32767,32767,32767,32767,32767,32767,32767
2394097242,32767,32767,32767,32767,32767,32767,32767,32767
2394101241,32767,32767,32767,32767,32767,32767,32767,32767
2394105241,32767,32767,32767,32767,32767,-93,32767,32767
2394109241,32767,32767,32767,32767,32767,32767,32767,32767
2394113241,32767,32767,32767,32767,32767,32767,32767,32767
2394117241,32767,32767,32767,32767,32767,-62,32767,32767
2394121240,32767,32767,32767,32767,32767,32767,32767,32767
2394125242,32767,32767,32767,32767,32767,32767,32767,32767
2394129240,32767,32767,32767,32767,32767,32767,32767,32767
2394133241,32767,32767,32767,32767,32767,-82,32767,32767
2394137241,32767,32767,32767,32767,32767,32767,32767,32767
2394141241,32767,32767,32767,32767,32767,32767,32767,32767
2394145241,32767,32767,32767,32767,32767,32767,32767,32767
2394149241,32767,32767,32767,32767,32767,-93,32767,32767
2394153241,32767,32767,32767,32767,32767,32767,32767,32767
2394157241,32767,32767,32767,32767,32767,32767,32767,32767
2394161241,32767,32767,32767,32767,32767,32767,32767,32767
2394165241,32767,32767,32767,32767,32767,-92,32767,32767
2394169241,32767,32767,32767,32767,32767,32767,32767,32767
2394173241,32767,32767,32767,32767,32767,32767,32767,32767
2394177241,32767,32767,32767,32767,32767,32767,32767,32767
2394181241,32767,32767,32767,32767,32767,-92,32767,32767
2394185241,32767,32767,-42,32767,32767,32767,32767,32767
2394189241,32767,32767,32767,32767,32767,32767,32767,32767
2394193241,32767,32767,32767,32767,32767,32767,32767,32767
2394197241,32767,32767,32767,32767,32767,-92,32767,32767
2394201241,32767,32767,32767,32767,32767,32767,32767,32767
2394205241,32767,32767,32767,32767,32767,32767,32767,32767
2394209241,32767,32767,32767,32767,32767,32767,32767,32767
2394213241,32767,32767,32767,32767,-68,-92,32767,32767
2394217241,32767,32767,32767,32767,32767,32767,32767,32767
2394221241,32767,32767,32767,32767,32767,32767,32767,32767
2394225241,32767,32767,32767,32767,32767,32767,32767,32767
2394229243,32767,32767,32767,32767,32767,-92,32767,32767
2394233241,32767,32767,32767,32767,32767,32767,32767,32767
2394237240,32767,32767,32767,32767,32767,32767,32767,32767
2394241241,32767,32767,32767,32767,32767,32767,32767,32767
2394245240,32767,32767,32767,32767,32767,-92,32767,32767
2394249241,32767,32767,32767,32767,32767,32767,32767,32767
2394253241,32767,32767,32767,32767,32767,32767,32767,32767
2394257241,32767,32767,32767,32767,32767,32767,32767,32767
2394261242,32767,32767,32767,32767,32767,-93,32767,32767
2394265241,32767,32767,32767,32767,32767,32767,32767,32767
2394269241,32767,32767,32767,32767,32767,32767,32767,32767
2394273241,32767,32767,32767,32767,32767,32767,32767,32767
2394277242,32767,32767,32767,32767,32767,-92,32767,32767
2394281241,32767,32767,32767,32767,32767,32767,32767,32767
2394285241,32767,32767,32767,32767,32767,32767,32767,32767
2394289241,32767,32767,32767,32767,32767,32767,32767,32767
2394293240,32767,32767,32767,32767,32767,-93,32767,32767
2394297241,32767,32767,32767,32767,32767,32767,32767,32767
2394301241,32767,32767,32767,32767,32767,32767,32767,32767
2394305241,32767,32767,32767,32767,32767,-62,32767,32767
2394309240,32767,32767,32767,32767,32767,32767,32767,32767
2394313241,32767,32767,32767,32767,32767,32767,32767,32767
2394317241,32767,32767,32767,32767,32767,32767,32767,32767
2394321240,32767,32767,32767,32767,32767,-68,32767,32767
2394325241,32767,32767,32767,32767,32767,32767,32767,32767
2394329241,32767,32767,32767,32767,32767,32767,32767,32767
2394333241,32767,32767,32767,32767,32767,32767,32767,32767
2394337242,32767,32767,32767,32767,32767,-82,32767,32767
2394341241,32767,32767,32767,32767,32767,32767,32767,32767
2394345241,32767,32767,32767,32767,32767,32767,32767,32767
2394349241,32767,32767,32767,32767,32767,32767,32767,32767
2394353241,32767,32767,32767,32767,32767,-82,32767,32767
2394357242,32767,32767,32767,32767,32767,32767,32767,32767
2394361241,32767,32767,32767,32767,32767,32767,32767,32767
2394365243,32767,32767,32767,32767,32767,32767,32767,32767
2394369241,32767,32767,32767,32767,32767,-82,32767,32767
2394373240,32767,32767,32767,32767,32767,32767,32767,32767
2394377241,32767,32767,32767,32767,32767,32767,32767,32767
2394381240,32767,32767,-42,32767,32767,32767,32767,32767
2394385244,32767,32767,32767,32767,32767,-82,32767,32767
2394389241,32767,32767,32767,32767,32767,32767,32767,32767
2394393241,32767,32767,32767,32767,32767,32767,32767,32767
2394397241,32767,32767,32767,32767,32767,32767,32767,32767
2394401241,32767,32767,32767,32767,32767,-83,32767,32767
2394405254,32767,32767,32767,32767,32767,32767,32767,32767
2394409241,32767,32767,32767,32767,32767,32767,32767,32767
2394413240,32767,32767,32767,32767,32767,32767,32767,32767
2394417241,32767,32767,32767,32767,32767,-83,32767,32767
2394421241,32767,32767,32767,32767,32767,32767,32767,32767
2394425241,32767,32767,32767,32767,32767,32767,32767,32767
2394429241,32767,32767,32767,32767,32767,32767,32767,32767
2394433241,32767,32767,32767,32767,32767,-92,32767,32767
2394437241,32767,32767,32767,32767,32767,32767,32767,32767
2394441241,32767,32767,32767,32767,32767,32767,32767,32767
2394445241,32767,32767,32767,32767,32767,32767,32767,32767
2394449240,32767,32767,32767,32767,32767,-92,32767,32767
2394453240,32767,32767,32767,32767,32767,32767,32767,32767
2394457241,32767,32767,32767,32767,32767,32767,32767,32767
2394461241,32767,32767,32767,32767,32767,32767,32767,32767
2394465242,32767,32767,32767,32767,32767,-92,32767,32767
2394469240,32767,32767,32767,32767,32767,32767,32767,32767
2394473241,32767,32767,32767,32767,32767,32767,32767,32767
2394477241,32767,32767,32767,32767,32767,32767,32767,32767
2394481241,32767,32767,32767,32767,32767,-93,32767,32767
2394485240,32767,32767,32767,32767,32767,32767,32767,32767
2394489241,32767,32767,32767,32767,32767,32767,32767,32767
2394493241,32767,32767,32767,32767,32767,-62,32767,32767
2394497241,32767,32767,32767,32767,32767,32767,32767,32767
2394501247,32767,32767,32767,32767,32767,32767,32767,32767
2394505241,32767,32767,32767,32767,32767,32767,32767,32767
2394509241,32767,32767,32767,32767,32767,-71,32767,32767
2394513240,32767,32767,32767,32767,32767,32767,32767,32767
2394517241,32767,32767,32767,32767,32767,32767,32767,32767
2394521240,32767,32767,32767,32767,32767,32767,32767,32767
2394525241,32767,32767,32767,32767,32767,-82,32767,32767
2394529241,32767,32767,32767,32767,32767,32767,32767,32767
2394533243,32767,32767,32767,32767,32767,32767,32767,32767
2394537241,32767,32767,32767,32767,32767,32767,32767,32767
2394541241,32767,32767,32767,32767,32767,-92,32767,32767
2394545241,32767,32767,32767,32767,32767,32767,32767,32767
2394549241,32767,32767,32767,32767,32767,32767,32767,32767
2394553241,32767,32767,32767,32767,32767,32767,32767,32767
2394557241,32767,32767,32767,32767,32767,-91,32767,32767
2394561241,32767,32767,32767,32767,32767,32767,32767,32767
2394565242,32767,32767,32767,32767,32767,32767,32767,32767
2394569241,32767,32767,32767,32767,32767,32767,32767,32767
2394573241,32767,32767,32767,32767,32767,-93,32767,32767
2394577241,32767,32767,32767,32767,32767,32767,32767,32767
2394581241,32767,32767,32767,32767,32767,32767,32767,32767
2394585249,32767,32767,-62,32767,32767,32767,32767,32767
2394589246,32767,32767,32767,32767,32767,-92,32767,32767
2394593242,32767,32767,32767,32767,32767,32767,32767,32767
2394597242,32767,32767,32767,32767,32767,32767,32767,32767
2394601241,32767,32767,32767,32767,32767,32767,32767,32767
2394605240,32767,32767,32767,32767,32767,-93,32767,32767
2394609241,32767,32767,32767,32767,32767,32767,32767,32767
2394613241,32767,32767,32767,32767,32767,32767,32767,32767
2394617241,32767,32767,32767,32767,32767,-62,32767,32767
2394621241,32767,32767,32767,32767,32767,32767,32767,32767
2394625241,32767,32767,32767,32767,32767,32767,32767,32767
2394629241,32767,32767,32767,32767,32767,32767,32767,32767
2394633242,32767,32767,32767,32767,32767,-69,32767,32767
2394637241,32767,32767,32767,32767,32767,32767,32767,32767
2394641241,32767,32767,32767,32767,32767,32767,32767,32767
2394645241,32767,32767,32767,32767,32767,32767,32767,32767
2394649242,32767,32767,32767,32767,32767,-83,32767,32767
2394653240,32767,32767,32767,32767,32767,32767,32767,32767
2394657243,32767,32767,32767,32767,32767,32767,32767,32767
2394661240,32767,32767,32767,32767,32767,32767,32767,32767
2394665241,32767,32767,32767,32767,32767,-83,32767,32767
2394669241,32767,32767,32767,32767,32767,32767,32767,32767
2394673248,32767,32767,32767,32767,32767,32767,32767,32767
2394677241,32767,32767,32767,32767,32767,32767,32767,32767
2394681241,32767,32767,32767,32767,32767,-82,32767,32767
2394685241,32767,32767,32767,32767,32767,32767,32767,32767
2394689241,32767,32767,32767,32767,32767,32767,32767,32767
2394693241,32767,32767,32767,32767,32767,32767,32767,32767
2394697241,32767,32767,32767,32767,32767,-82,32767,32767
2394701241,32767,32767,32767,32767,32767,32767,32767,32767
2394705242,32767,32767,32767,32767,32767,32767,32767,32767
2394709241,32767,32767,32767,32767,32767,32767,32767,32767
2394713241,32767,32767,32767,32767,32767,-92,32767,32767
2394717241,32767,32767,32767,32767,-83,32767,32767,32767
2394721242,32767,32767,32767,32767,32767,32767,32767,32767
2394725254,32767,32767,32767,32767,32767,32767,32767,32767
2394729241,32767,32767,32767,32767,32767,-92,32767,32767
2394733241,32767,32767,32767,32767,32767,32767,32767,32767
2394737241,32767,32767,32767,32767,32767,32767,32767,32767
2394741241,32767,32767,32767,32767,32767,-62,32767,32767
2394745241,32767,32767,32767,32767,32767,32767,32767,32767
2394749241,32767,32767,32767,32767,32767,32767,32767,32767
2394753241,32767,32767,32767,32767,32767,32767,32767,32767
2394757241,32767,32767,32767,32767,32767,-70,32767,32767
2394761241,32767,32767,32767,32767,32767,32767,32767,32767
2394765241,32767,32767,32767,32767,32767,32767,32767,32767
2394769241,32767,32767,32767,32767,32767,32767,32767,32767
2394773240,32767,32767,32767,32767,32767,-83,32767,32767
2394777244,32767,32767,32767,32767,32767,32767,32767,32767
2394781241,32767,32767,32767,32767,32767,32767,32767,32767
2394785241,32767,32767,-52,32767,32767,32767,32767,32767
2394789241,32767,32767,32767,32767,32767,-92,32767,32767
2394793243,32767,32767,32767,32767,32767,32767,32767,32767
2394797241,32767,32767,32767,32767,32767,32767,32767,32767
2394801241,32767,32767,32767,32767,32767,32767,32767,32767
2394805241,32767,32767,32767,32767,32767,-92,32767,32767
2394809241,32767,32767,32767,32767,32767,32767,32767,32767
2394813241,32767,32767,32767,32767,32767,32767,32767,32767
2394817241,32767,32767,32767,32767,32767,32767,32767,32767
2394821240,32767,32767,32767,32767,32767,-91,32767,32767
2394825241,32767,32767,32767,32767,32767,32767,32767,32767
2394829241,32767,32767,32767,32767,32767,32767,32767,32767
2394833241,32767,32767,32767,32767,32767,32767,32767,32767
2394837242,32767,32767,32767,32767,32767,-93,32767,32767
2394841241,32767,32767,32767,32767,32767,32767,32767,32767
2394845241,32767,32767,32767,32767,32767,32767,32767,32767
2394849240,32767,32767,32767,32767,32767,32767,32767,32767
2394853241,32767,32767,32767,32767,32767,-92,32767,32767
2394857240,32767,32767,32767,32767,32767,32767,32767,32767
2394861241,32767,32767,32767,32767,32767,32767,32767,32767
2394865241,32767,32767,32767,32767,32767,-62,32767,32767
2394869241,32767,32767,32767,32767,32767,32767,32767,32767
2394873241,32767,32767,32767,32767,32767,32767,32767,32767
2394877241,32767,32767,32767,32767,32767,32767,32767,32767
2394881240,32767,32767,32767,32767,32767,-68,32767,32767
2394885243,32767,32767,32767,32767,32767,32767,32767,32767
2394889241,32767,32767,32767,32767,32767,32767,32767,32767
2394893247,32767,32767,32767,32767,32767,32767,32767,32767
2394897241,32767,32767,32767,32767,32767,-83,32767,32767
2394901241,32767,32767,32767,32767,32767,32767,32767,32767
2394905241,32767,32767,32767,32767,32767,32767,32767,32767
2394909241,32767,32767,32767,32767,32767,32767,32767,32767
2394913240,32767,32767,32767,32767,32767,-82,32767,32767
2394917241,32767,32767,32767,32767,32767,32767,32767,32767
2394921241,32767,32767,32767,32767,32767,32767,32767,32767
2394925241,32767,32767,32767,32767,32767,32767,32767,32767
2394929242,32767,32767,32767,32767,32767,-92,32767,32767
2394933241,32767,32767,32767,32767,32767,32767,32767,32767
2394937241,32767,32767,32767,32767,32767,32767,32767,32767
2394941241,32767,32767,32767,32767,32767,32767,32767,32767
2394945243,32767,32767,32767,32767,32767,-92,32767,32767
2394949241,32767,32767,32767,32767,32767,32767,32767,32767
2394953247,32767,32767,32767,32767,32767,32767,32767,32767
2394957241,32767,32767,32767,32767,32767,32767,32767,32767
