timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
1846605431,1559240512999528,408102427,-778705973,353953,319513,1.598,0.667774,6.079,14.263,0.87,1.52,70,7,0.353,-0.324,-0.139,-1.127,2.91565,0,3,1,12
1846805441,1559240513199527,408102414,-778705978,354448,320008,1.58,0.667839,6.07,14.252,0.87,1.52,70,7,0.49,-0.356,-0.337,-1.042,2.91565,0,3,1,12
1847011035,1559240513399527,408102408,-778705998,354399,319958,1.535,0.667902,6.062,14.245,0.87,1.52,70,7,0.876,-0.499,-0.721,-0.961,2.91565,0,3,1,12
1847203065,1559240513599527,408102415,-778706014,353651,319210,1.649,0.66797,6.059,14.259,0.87,1.52,70,7,0.508,-0.504,0.061,-0.867,2.91565,0,3,1,12
1847410109,1559240513799527,408102396,-778706036,353261,318821,1.831,0.668045,6.062,14.281,0.87,1.52,70,7,1.562,-1.47,-0.528,-0.887,2.91565,0,3,1,12
1847611071,1559240513999528,408102367,-778706057,353179,318739,1.851,0.68091,6.068,14.301,0.87,1.52,70,7,1.828,-1.724,-0.609,-0.853,3.19299,0,3,1,12
1847807040,1559240514199527,408102336,-778706073,353219,318778,1.891,0.716237,6.076,14.32,0.87,1.52,70,7,1.734,-1.694,-0.371,-0.987,3.27091,0,3,1,12
1848011144,1559240514399527,408102327,-778706091,352941,318500,1.657,0.716301,6.073,14.318,0.87,1.52,70,7,1.121,-0.95,-0.596,-0.681,3.27091,0,3,1,12
1848216033,1559240514599527,408102323,-778706095,352512,318072,1.555,0.71636,6.067,14.31,0.87,1.52,70,7,0.918,-0.778,0.487,-0.877,3.27091,0,3,1,12
1848407044,1559240514799527,408102297,-778706079,353088,318648,1.495,0.716421,6.061,14.231,0.87,1.52,70,7,1.283,-1.078,0.696,-0.934,3.27091,0,3,1,12
1848604038,1559240514999528,408102319,-778706046,352726,318286,1.444,0.71648,6.063,14.231,0.87,1.52,70,7,1.534,0.678,1.375,-0.065,3.27091,0,3,1,12
1848812046,1559240515199527,408102323,-778706014,352556,318116,1.403,0.71654,6.043,14.201,0.87,1.52,70,7,1.566,0.147,1.559,-0.018,3.27091,0,3,1,12
1849008040,1559240515399527,408102348,-778705976,351980,317539,1.523,0.555713,6.022,14.184,0.87,1.52,70,4,1.912,0.86,1.708,0.648,1.91782,0,3,1,12
1849205489,1559240515599527,408102360,-778705948,351902,317462,1.582,0.555791,6.015,14.187,0.82,1.5,70,4,1.45,0.838,1.183,0.485,1.91782,0,3,1,13
1849405321,1559240515799527,408102360,-778705940,352184,317743,1.378,0.555859,6.009,14.174,0.82,1.5,70,4,0.586,0.399,0.429,-0.264,1.91782,0,3,1,13
1849615059,1559240515999528,408102352,-778705928,352752,318312,1.449,0.555931,6.002,14.158,0.82,1.5,70,4,0.639,-0.052,0.637,-1.131,1.91782,0,3,1,13
1849816040,1559240516199527,408102339,-778705920,353374,318934,1.537,0.556007,5.999,14.147,0.82,1.5,70,4,0.448,-0.402,0.198,-1.194,1.91782,0,3,1,13
1850004034,1559240516399527,408102336,-778705911,353571,319131,1.5,0.556081,6.0,14.14,0.82,1.5,70,4,0.324,-0.097,0.309,-0.946,1.91782,0,3,1,13
1850207037,1559240516599527,408102334,-778705914,353632,319192,1.56,0.556158,5.999,14.13,0.82,1.5,70,4,0.156,-0.147,-0.052,-0.8,1.91782,0,3,1,13
1850404038,1559240516799527,408102334,-778705905,353482,319042,1.384,0.556226,5.995,14.116,0.82,1.5,70,4,0.616,-0.179,0.59,-0.624,1.91782,0,3,1,13
1850603064,1559240516999528,408102337,-778705914,353086,318645,1.638,0.556307,5.994,14.113,0.82,1.5,70,4,0.21,-0.205,-0.045,-0.656,1.91782,0,3,1,13
1850811204,1559240517199527,408102338,-778705915,352866,318425,1.566,0.556384,5.995,14.117,0.82,1.5,70,4,0.32,-0.246,0.205,-0.629,1.91782,0,3,1,13
1851007204,1559240517399527,408102338,-778705903,352447,318006,1.295,0.556448,5.997,14.116,0.82,1.5,69,7,0.858,-0.36,0.779,-0.377,1.91782,0,3,1,13
1851203210,1559240517599527,408102334,-778705900,352465,318025,1.471,0.55652,5.998,14.116,0.82,1.5,69,7,0.423,-0.26,0.334,-0.581,1.91782,0,3,1,13
1851407039,1559240517799527,408102339,-778705907,352204,317764,1.525,0.556595,6.004,14.089,0.82,1.5,69,7,0.222,-0.152,0.162,-0.813,1.91782,0,3,1,13
1851608039,1559240517999528,408102354,-778705901,352235,317795,1.481,0.556668,6.012,14.101,0.82,1.5,69,7,0.798,0.653,0.459,-0.941,1.91782,0,3,1,13
1851813280,1559240518199527,408102363,-778705906,351892,317451,1.58,0.556746,6.022,14.117,0.82,1.5,69,7,0.196,0.081,0.179,-0.937,1.91782,0,3,1,13
1852009783,1559240518399527,408102363,-778705913,351661,317220,1.606,0.556825,6.024,14.114,0.82,1.5,69,8,0.319,-0.318,0.019,-0.863,1.91782,0,3,1,13
1852205388,1559240518599527,408102354,-778705922,351804,317363,1.626,0.556905,6.026,14.116,0.82,1.5,69,8,0.629,-0.556,-0.295,-0.92,1.91782,0,3,1,13
1852408155,1559240518799527,408102344,-778705925,351887,317447,1.613,0.556984,6.026,14.117,0.82,1.5,69,8,0.578,-0.545,-0.193,-0.655,1.91782,0,3,1,13
1852604039,1559240518999528,408102337,-778705930,351991,317551,1.646,0.557065,6.027,14.122,0.82,1.5,69,8,0.366,-0.308,-0.198,-0.613,1.91782,0,3,1,13
1852808039,1559240519199527,408102331,-778705941,351927,317487,1.682,0.557148,6.028,14.128,0.82,1.65,69,8,0.603,-0.5,-0.337,-0.62,1.91782,0,3,1,12
1853007062,1559240519399527,408102325,-778705950,351852,317412,1.702,0.557232,6.03,14.136,0.82,1.65,65,9,0.576,-0.503,-0.281,-0.48,1.91782,0,3,1,12
1853207039,1559240519599527,408102326,-778705957,351881,317441,1.602,0.557311,6.032,14.139,0.82,1.5,65,9,0.158,-0.065,-0.144,-0.654,1.91782,0,3,1,13
1853404043,1559240519799527,408102329,-778705958,352317,317877,1.51,0.557385,6.034,14.145,0.82,1.5,65,9,0.352,0.338,-0.097,-0.955,1.91782,0,3,1,13
1853609098,1559240519999528,408102330,-778705980,352463,318023,1.611,0.557464,6.036,14.164,0.82,1.5,65,9,0.7,0.035,-0.699,-1.283,1.91782,0,3,1,13
1853813081,1559240520199527,408102331,-778706012,352458,318018,1.55,0.55755,6.039,14.171,0.82,1.5,65,9,1.31,-0.063,-1.308,-1.152,1.91782,0,3,1,13
1854005036,1559240520399527,408102341,-778706029,352144,317704,1.493,0.557623,6.042,14.174,0.82,1.5,65,7,0.595,0.053,-0.593,-0.635,1.91782,0,3,1,13
1854211044,1559240520599527,408102341,-778706057,352129,317689,1.415,0.557693,6.047,14.183,0.82,1.5,65,7,1.227,-0.061,-1.225,-0.435,1.91782,0,3,1,13
1854410990,1559240520799527,408102341,-778706074,351834,317394,1.643,0.557774,6.045,14.141,0.82,1.5,65,7,0.501,-0.438,-0.243,-0.572,1.91782,0,3,1,13
1854613036,1559240520999528,408102338,-778706099,351986,317546,1.424,0.557844,6.037,14.123,0.82,1.5,65,7,1.059,-0.167,-1.046,-0.89,1.91782,0,3,1,13
1854817054,1559240521199527,408102341,-778706118,351276,316836,1.399,0.557913,6.028,14.107,0.82,1.5,65,7,0.865,-0.63,-0.592,-0.043,1.91782,0,3,1,13
1855015350,1559240521399527,408102346,-778706141,350797,316357,1.267,0.557975,6.017,14.089,0.82,1.5,69,9,0.636,-0.217,-0.598,0.069,1.91782,0,3,1,13
1855216055,1559240521599527,408102359,-778706166,350428,315988,1.196,0.558034,6.005,14.073,0.82,1.5,69,9,0.865,0.391,-0.772,0.035,1.91782,0,3,1,13
1855415431,1559240521799527,408102358,-778706177,350224,315784,1.267,0.558096,5.995,14.06,0.82,1.5,69,9,0.325,-0.268,-0.184,0.127,1.91782,0,3,1,13
1855612035,1559240521999528,408102352,-778706202,350187,315746,1.275,0.558159,5.986,14.045,0.82,1.5,69,9,1.09,-0.437,-0.998,0.021,1.91782,0,3,1,13
1855808037,1559240522199527,408102351,-778706235,349805,315364,1.398,0.558227,5.976,14.022,0.82,1.5,69,9,0.978,-0.669,-0.714,-0.483,1.91782,0,3,1,13
1856010963,1559240522399527,408102341,-778706250,349525,315084,1.286,0.55829,5.964,13.993,0.82,1.5,69,9,0.953,-0.835,-0.458,-0.19,1.91782,0,3,1,13
1856213102,1559240522599527,408102316,-778706270,349716,315276,1.342,0.558368,5.954,13.979,0.82,1.5,69,9,1.552,-1.281,-0.876,-0.245,1.91782,0,3,1,13
1856413071,1559240522799527,408102310,-778706284,349370,314930,1.508,0.558442,5.943,13.941,0.82,1.5,69,9,0.561,-0.56,-0.029,-0.597,1.91782,0,3,1,13
1856612052,1559240522999528,408102302,-778706289,349188,314747,1.528,0.558517,5.931,13.891,0.82,1.5,69,9,0.577,-0.552,-0.166,-0.386,1.91782,0,3,1,13
1856813121,1559240523199527,408102287,-778706296,348874,314434,1.486,0.55859,5.928,13.858,0.82,1.5,69,9,1.104,-1.099,-0.104,-0.213,1.91782,0,3,1,13
1857011015,1559240523399527,408102285,-778706314,347696,313256,1.376,0.558657,5.928,13.843,0.82,1.71,79,6,0.834,-0.775,-0.308,0.964,1.91782,0,3,1,12
1857217097,1559240523599527,408102284,-778706331,346669,312229,1.471,0.558739,5.93,13.839,0.82,1.71,79,6,0.546,-0.459,-0.296,1.578,1.91782,0,3,1,12
1857409105,1559240523799527,408102279,-778706343,345940,311500,1.446,0.558824,5.933,13.82,0.82,1.71,79,6,0.539,-0.522,-0.134,1.635,1.91782,0,3,1,12
1857613099,1559240523999528,408102273,-778706373,345196,310756,1.416,0.558903,5.939,13.824,0.82,1.71,79,6,1.047,-0.796,-0.68,1.24,1.91782,0,3,1,12
1857813082,1559240524199527,408102268,-778706408,344419,309979,1.413,0.558984,5.944,13.83,0.82,1.71,79,6,1.211,-0.811,-0.899,1.111,1.91782,0,3,1,12
1858007473,1559240524399527,408102261,-778706447,343552,309111,1.412,0.559074,5.949,13.838,0.82,1.71,74,6,1.352,-0.796,-1.093,1.235,1.91782,0,3,1,12
1858209038,1559240524599527,408102259,-778706483,342772,308332,1.446,0.559152,5.957,13.853,0.82,1.71,74,6,1.13,-0.618,-0.946,1.143,1.91782,0,3,1,12
1858413292,1559240524799527,408102261,-778706520,341693,307253,1.454,0.559232,5.964,13.863,0.82,1.71,74,6,1.05,-0.653,-0.823,1.23,1.91782,0,3,1,12
1858613116,1559240524999528,408102271,-778706541,340399,305959,1.557,0.559314,5.969,13.877,0.82,1.71,74,6,0.315,-0.28,-0.145,1.64,1.91782,0,3,1,12
1858813081,1559240525199527,408102274,-778706569,339140,304700,1.508,0.559405,5.975,13.89,0.82,1.71,74,6,0.806,-0.716,-0.37,1.673,1.91782,0,3,1,12
1859013085,1559240525399527,408102269,-778706601,338166,303725,1.498,0.559514,5.981,13.903,0.82,1.71,73,7,1.164,-0.68,-0.945,1.894,1.91782,0,3,1,12
1859209055,1559240525599527,408102276,-778706638,336755,302315,1.568,0.559636,5.992,13.925,0.82,1.71,73,7,0.939,-0.299,-0.89,2.321,1.91782,0,3,1,12
1859401053,1559240525799527,408102288,-778706670,335594,301154,1.621,0.559761,6.003,13.955,0.82,1.71,73,7,0.797,0.075,-0.793,2.419,1.91782,0,3,1,12
1859612037,1559240525999528,408102297,-778706697,334583,300143,1.653,0.559875,6.015,13.987,0.82,1.71,73,7,0.552,-0.007,-0.552,2.261,1.91782,0,3,1,12
1859809038,1559240526199527,408102309,-778706713,333356,298915,1.682,0.559992,6.025,14.017,0.82,1.71,73,7,0.045,-0.026,-0.037,2.386,1.91782,0,3,1,12
1860010915,1559240526399527,408102318,-778706732,331994,297554,1.61,0.560108,6.032,14.035,0.82,1.71,73,7,0.408,-0.407,0.022,2.323,1.91782,0,3,1,12
1860209038,1559240526599527,408102325,-778706741,331493,297053,1.642,0.560209,6.032,14.047,0.82,1.71,73,7,0.417,0.313,-0.276,2.042,1.91782,0,3,1,12
1860409102,1559240526799527,408102338,-778706743,330827,296387,1.625,0.560295,6.029,14.043,0.82,1.71,73,7,0.483,0.401,0.268,1.677,1.91782,0,3,1,12
1860613038,1559240526999528,408102349,-778706746,329992,295551,1.618,0.560374,6.026,14.054,0.82,1.71,73,7,0.275,0.123,0.246,1.55,1.91782,0,3,1,12
1860809033,1559240527199527,408102360,-778706735,329634,295193,1.635,0.560457,6.021,14.065,0.82,1.71,73,7,0.859,0.656,0.555,1.464,1.91782,0,3,1,12
1861013035,1559240527399527,408102367,-778706738,329605,295165,1.638,0.560537,6.019,14.086,0.82,1.71,73,8,0.633,0.591,-0.227,0.932,1.91782,0,3,1,12
1861216057,1559240527599527,408102380,-778706744,329265,294825,1.698,0.56062,6.018,14.108,0.82,1.71,73,8,0.598,0.59,0.098,0.767,1.91782,0,3,1,12
1861405103,1559240527799527,408102392,-778706744,328521,294081,1.6,0.560699,6.017,14.14,0.82,1.71,73,8,0.599,0.073,0.595,0.807,1.91782,0,3,1,12
1861607416,1559240527999528,408102407,-778706717,327762,293322,1.741,0.560784,5.994,14.168,0.82,1.71,73,8,0.313,0.312,-0.025,1.248,1.91782,0,3,1,12
1861813054,1559240528199527,408102416,-778706708,327084,292644,1.765,0.560882,5.992,14.202,0.82,1.71,73,8,0.493,0.444,0.214,1.956,1.91782,0,3,1,12
1862009032,1559240528399527,408102423,-778706712,326060,291619,1.749,0.560984,5.99,14.225,0.82,1.71,74,6,0.167,-0.085,0.143,2.071,1.91782,0,3,1,12
1862205102,1559240528599527,408102429,-778706725,325141,290701,1.735,0.561077,5.992,14.249,0.82,1.71,74,6,0.141,-0.141,0.005,1.906,1.91782,0,3,1,12
1862409036,1559240528799527,408102434,-778706731,324246,289806,1.737,0.561167,5.996,14.271,0.82,1.71,74,6,0.412,-0.225,0.344,1.792,1.91782,0,3,1,12
1862609072,1559240528999528,408102442,-778706727,323350,288910,1.754,0.561269,6.002,14.299,0.82,1.71,74,6,0.484,0.174,0.451,2.038,1.91782,0,3,1,12
1862810931,1559240529199527,408102450,-778706730,322791,288351,1.756,0.561387,6.011,14.339,0.82,1.71,74,6,0.522,0.496,-0.162,2.357,1.91782,0,3,1,12
1863011017,1559240529399527,408102458,-778706739,322268,287827,1.726,0.561504,6.02,14.374,0.82,1.71,74,7,0.59,0.475,-0.35,2.309,1.91782,0,3,1,12
1863209074,1559240529599527,408102467,-778706738,321599,287159,1.706,0.561633,6.028,14.404,0.82,1.71,74,7,0.467,0.466,-0.038,2.613,1.91782,0,3,1,12
1863408035,1559240529799527,408102453,-778706752,321671,287231,1.58,0.561729,6.034,14.395,0.82,1.71,74,7,0.865,-0.223,-0.836,1.763,1.91782,0,3,1,12
1863609036,1559240529999528,408102449,-778706762,321551,287111,1.654,0.561817,6.045,14.424,0.82,1.71,74,7,0.619,-0.013,-0.619,1.684,1.91782,0,3,1,12
1863813040,1559240530199527,408102442,-778706764,321528,287088,1.666,0.561898,6.057,14.451,0.82,1.71,74,7,0.391,-0.105,-0.377,1.501,1.91782,0,3,1,12
1864009103,1559240530399527,408102445,-778706778,321381,286940,1.675,0.56198,6.069,14.481,0.82,1.71,74,8,0.897,0.293,-0.848,1.43,1.91782,0,3,1,12
1864207376,1559240530599527,408102442,-778706793,321105,286665,1.661,0.562069,6.082,14.511,0.82,1.71,74,8,0.85,-0.045,-0.849,1.606,1.91782,0,3,1,12
1864408035,1559240530799527,408102448,-778706802,320737,286297,1.706,0.562161,6.092,14.538,0.82,1.71,74,8,0.625,0.285,-0.556,1.781,1.91782,0,3,1,12
1864605101,1559240530999528,408102456,-778706803,320385,285945,1.749,0.562247,6.103,14.566,0.82,1.71,74,8,0.421,0.401,-0.128,1.713,1.91782,0,3,1,12
1864807858,1559240531199527,408102476,-778706805,319785,285344,1.773,0.562346,6.114,14.596,0.82,1.71,74,8,0.835,0.83,-0.098,1.852,1.91782,0,3,1,12
1865008032,1559240531399527,408102490,-778706799,319291,284851,1.777,0.562455,6.126,14.628,0.82,1.71,73,7,0.745,0.729,0.157,2.1,1.91782,0,3,1,12
1865207583,1559240531599527,408102497,-778706805,319040,284600,1.769,0.56255,6.137,14.659,0.82,1.71,73,7,0.62,0.528,-0.324,1.859,1.91782,0,3,1,12
1865408036,1559240531799527,408102517,-778706815,318348,283907,1.765,0.562653,6.146,14.686,0.82,1.71,73,7,0.89,0.821,-0.343,1.912,1.91782,0,3,1,12
1865610889,1559240531999528,408102529,-778706824,317644,283204,1.732,0.562757,6.153,14.701,0.82,1.71,73,7,0.449,0.396,-0.213,2.083,1.91782,0,3,1,12
1865813056,1559240532199527,408102531,-778706828,317210,282770,1.686,0.562851,6.158,14.713,0.82,1.71,73,7,0.065,0.034,-0.055,1.926,1.91782,0,3,1,12
1866009121,1559240532399527,408102543,-778706849,315792,281352,1.645,0.562955,6.161,14.687,0.82,1.5,68,8,0.5,-0.021,-0.5,2.075,1.91782,0,3,1,13
1866202933,1559240532599527,408102551,-778706869,315641,281201,1.614,0.563034,6.163,14.69,0.82,1.71,68,8,0.869,0.377,-0.782,1.327,1.91782,0,3,1,12
1866409038,1559240532799527,408102556,-778706876,315572,281132,1.632,0.563113,6.165,14.669,0.82,1.71,68,8,0.437,0.278,-0.337,1.224,1.91782,0,3,1,12
1866609035,1559240532999528,408102564,-778706879,315168,280728,1.678,0.563195,6.163,14.671,0.82,1.71,68,8,0.168,0.162,0.045,1.082,1.91782,0,3,1,12
1866812036,1559240533199527,408102553,-778706860,315304,280863,1.662,0.563276,6.164,14.687,0.82,1.71,68,8,0.517,-0.23,0.463,1.46,1.91782,0,3,1,12
1867017049,1559240533399527,408102553,-778706859,315297,280857,1.645,0.563356,6.163,14.691,0.82,1.5,68,10,0.167,0.144,-0.084,1.254,1.91782,0,3,1,13
1867209060,1559240533599527,408102548,-778706858,315635,281195,1.632,0.563435,6.178,14.704,0.97,1.67,68,10,0.098,0.029,-0.094,0.801,1.91782,0,3,1,12
1867400531,1559240533799527,408102538,-778706864,315616,281176,1.603,0.563513,6.198,14.728,0.97,1.67,68,10,0.606,-0.592,-0.128,0.516,1.91782,0,3,1,12
1867605034,1559240533999528,408102539,-778706853,315974,281533,1.521,0.563587,6.219,14.741,0.97,1.67,68,10,0.343,0.152,0.308,0.187,1.91782,0,3,1,12
1867805038,1559240534199527,408102540,-778706853,315965,281524,1.629,0.563666,6.236,14.751,0.97,1.67,68,10,0.058,0.056,0.013,0.171,1.91782,0,3,1,12
1868013032,1559240534399527,408102542,-778706856,315945,281504,1.572,0.563743,6.252,14.774,0.97,1.67,68,8,0.119,0.066,-0.1,0.2,1.91782,0,3,1,12
1868209038,1559240534599527,408102540,-778706849,316165,281725,1.512,0.563816,6.275,14.805,0.97,1.67,68,8,0.293,-0.038,0.29,-0.061,1.91782,0,3,1,12
1868411004,1559240534799527,408102543,-778706834,316399,281958,1.43,0.563886,6.298,14.825,0.97,1.67,68,8,0.566,0.195,0.532,-0.151,1.91782,0,3,1,12
1868613040,1559240534999528,408102524,-778706815,316257,281817,1.575,0.563963,6.322,14.849,0.97,1.67,68,8,1.313,-1.079,0.748,0.052,1.91782,0,3,1,12
1868813041,1559240535199527,408102511,-778706797,316710,282270,1.472,0.564034,6.344,14.862,0.97,1.67,68,8,0.742,-0.541,0.509,-0.064,1.91782,0,3,1,12
1869013038,1559240535399527,408102500,-778706780,316683,282243,1.45,0.564105,6.362,14.868,0.97,1.67,68,11,1.104,-0.79,0.771,-0.122,1.91782,0,3,1,12
1869216668,1559240535599527,408102506,-778706773,316778,282337,1.404,0.564173,6.379,14.878,0.97,1.67,68,11,0.449,0.062,0.445,-0.32,1.91782,0,3,1,12
1869413033,1559240535799527,408102514,-778706764,316982,282542,1.413,0.564242,6.393,14.827,0.97,1.67,68,11,0.505,0.436,0.255,-0.296,1.91782,0,3,1,12
1869621096,1559240535999528,408102511,-778706766,317208,282767,1.65,0.564322,6.408,14.828,0.97,1.67,68,11,0.22,-0.196,-0.101,-0.42,1.91782,0,3,1,12
1869823208,1559240536199527,408102500,-778706767,317456,283016,1.527,0.564396,6.421,14.825,0.97,1.67,68,11,0.645,-0.627,-0.15,-0.509,1.91782,0,3,1,12
1870013044,1559240536399527,408102490,-778706764,317939,283499,1.673,0.564477,6.436,14.833,0.97,1.67,68,8,0.295,-0.257,-0.146,-0.573,1.91782,0,3,1,12
1870217060,1559240536599527,408102496,-778706770,318160,283720,1.659,0.564558,6.453,14.848,0.97,1.67,68,8,0.633,0.406,-0.486,-0.42,1.91782,0,3,1,12
1870420035,1559240536799527,408102500,-778706785,318089,283649,1.638,0.564637,6.458,14.863,0.82,1.5,68,8,0.501,0.016,-0.501,-0.37,1.91782,0,3,1,13
1870620039,1559240536999528,408102504,-778706788,317956,283516,1.708,0.56472,6.464,14.884,0.82,1.5,68,8,0.092,0.012,-0.091,-0.257,1.91782,0,3,1,13
1870821030,1559240537199527,408102506,-778706802,317904,283464,1.47,0.564792,6.47,14.904,0.82,1.71,68,8,0.569,0.026,-0.569,-0.133,1.91782,0,3,1,12
1871020210,1559240537399527,408102517,-778706813,317961,283520,1.545,0.564867,6.475,14.921,0.82,1.71,68,10,0.68,0.499,-0.461,-0.196,1.91782,0,3,1,12
1871220048,1559240537599527,408102520,-778706830,318321,283881,1.467,0.564938,6.479,14.938,0.82,1.65,68,10,1.075,0.455,-0.974,-0.349,1.91782,0,3,1,12
1871420056,1559240537799527,408102520,-778706853,318236,283796,1.354,0.565003,6.483,14.959,0.82,1.65,68,10,1.185,0.029,-1.185,0.06,1.91782,0,3,1,12
1871617136,1559240537999528,408102575,-778706878,313177,278736,1.61,0.565082,6.487,14.932,0.81,1.36,68,10,0.608,-0.55,-0.259,1.061,1.91782,0,3,1,14
1871824268,1559240538199527,408102572,-778706880,312992,278552,1.637,0.565161,6.49,14.943,0.82,1.5,68,10,0.329,-0.316,-0.094,1.115,1.91782,0,3,1,13
1872021382,1559240538399527,408102623,-778706909,308461,274021,1.573,0.56524,6.488,14.902,0.81,1.36,68,10,0.517,-0.342,-0.387,1.552,1.91782,0,3,1,14
1872218924,1559240538599527,408102612,-778706938,308319,273879,1.52,0.565339,6.477,14.897,0.82,1.5,68,10,1.402,-0.583,-1.275,1.466,1.91782,0,3,1,13
1872420212,1559240538799527,408102592,-778706975,308625,274185,1.379,0.692961,6.462,14.832,0.82,1.5,68,10,1.888,-0.93,-1.643,1.091,2.829,0,3,1,13
1872623458,1559240538999528,408102575,-778706994,308669,274229,1.438,0.693029,6.45,14.824,0.82,1.5,68,10,1.261,-0.859,-0.924,1.142,2.829,0,3,1,13
1872815265,1559240539199527,408102562,-778706994,308867,274427,1.463,0.693086,6.439,14.808,0.82,1.5,68,10,0.626,-0.592,-0.202,1.012,2.829,0,3,1,13
1873010951,1559240539399527,408102532,-778706987,309450,275010,1.441,0.693143,6.424,14.788,0.82,1.5,68,11,1.095,-1.083,-0.16,0.799,2.829,0,3,1,13
1873212033,1559240539599527,408102515,-778706985,309710,275270,1.36,0.693197,6.408,14.761,0.82,1.5,68,11,0.788,-0.787,-0.017,0.487,2.829,0,3,1,13
1873413063,1559240539799527,408102519,-778706984,309403,274963,1.238,0.693246,6.395,14.736,0.82,1.5,68,11,0.633,-0.312,0.551,-0.048,2.829,0,3,1,13
1873619126,1559240539999528,408102516,-778707000,309032,274591,1.482,0.693305,6.386,14.727,0.82,1.5,68,11,0.87,-0.647,-0.582,0.306,2.829,0,3,1,13
1873824625,1559240540199527,408102508,-778707007,309876,275436,1.369,0.693359,6.378,14.706,0.82,1.5,68,11,0.67,-0.069,-0.666,-0.419,2.829,0,3,1,13
1874017040,1559240540399527,408102495,-778706993,310980,276540,1.541,0.69342,6.375,14.689,0.82,1.5,68,10,0.093,-0.057,0.074,-0.743,2.829,0,3,1,13
1874217084,1559240540599527,408102491,-778706970,312241,277800,1.497,0.693479,6.378,14.679,0.82,1.5,68,10,0.611,0.544,0.279,-1.059,2.829,0,3,1,13
1874410881,1559240540799527,408102500,-778706955,312345,277905,1.489,0.693538,6.375,14.672,0.82,1.5,68,10,0.825,0.192,0.802,-0.949,2.829,0,3,1,13
1874613129,1559240540999528,408102497,-778706944,312743,278303,1.558,0.693599,6.369,14.657,0.82,1.5,68,10,0.657,-0.338,0.564,-1.39,2.829,0,3,1,13
1874816151,1559240541199527,408102489,-778706916,313335,278894,1.482,0.693674,6.36,14.642,0.82,1.5,68,10,1.182,-0.402,1.112,-1.462,2.829,0,3,1,13
1875019265,1559240541399527,408102481,-778706877,313701,279261,1.367,0.693755,6.354,14.634,0.82,1.5,68,10,1.671,-0.52,1.588,-1.198,2.829,0,3,1,13
1875223084,1559240541599527,408102479,-778706872,313905,279465,1.559,0.693817,6.344,14.613,0.82,1.5,68,10,0.436,-0.296,0.321,-1.352,2.829,0,3,1,13
1875415407,1559240541799527,408102487,-778706859,314190,279750,1.456,0.693874,6.335,14.567,0.82,1.5,68,10,0.71,0.365,0.61,-1.141,2.829,0,3,1,13
1875616729,1559240541999528,408102491,-778706860,314684,280244,1.527,0.693935,6.327,14.56,0.82,1.5,68,10,0.272,0.253,-0.101,-1.363,2.829,0,3,1,13
1875808666,1559240542199527,408102490,-778706859,314901,280461,1.639,0.693999,6.321,14.564,0.82,1.5,68,10,0.478,-0.336,0.34,-1.401,2.829,0,3,1,13
1876016609,1559240542399527,408102488,-778706837,315200,280760,1.425,0.694059,6.308,14.536,0.82,1.5,68,9,0.984,-0.281,0.943,-1.128,2.829,0,3,1,13
1876212035,1559240542599527,408102489,-778706816,315376,280936,1.357,0.694112,6.295,14.512,0.82,1.5,68,9,0.934,-0.11,0.927,-0.827,2.829,0,3,1,13
1876416796,1559240542799527,408102482,-778706813,315864,281423,1.625,0.694176,6.287,14.502,0.82,1.5,68,9,0.225,-0.222,-0.04,-0.924,2.829,0,3,1,13
1876613361,1559240542999528,408102479,-778706816,315656,281216,1.555,0.694238,6.282,14.492,0.82,1.5,68,9,0.508,-0.508,0.001,-0.332,2.829,0,3,1,13
1876816816,1559240543199527,408102472,-778706832,315889,281449,1.55,0.694299,6.273,14.478,0.82,1.5,68,9,0.606,-0.46,-0.395,-0.892,2.829,0,3,1,13
1877016369,1559240543399527,408102446,-778706815,317044,282604,1.553,0.694361,6.265,14.464,0.82,1.5,68,8,0.848,-0.73,0.431,-1.325,2.829,0,3,1,13
1877217056,1559240543599527,408102450,-778706805,317352,282912,1.474,0.694433,6.256,14.452,0.82,1.5,68,8,0.649,0.06,0.646,-1.706,2.829,0,3,1,13
1877416695,1559240543799527,408102454,-778706812,317687,283247,1.508,0.694514,6.246,14.438,0.82,1.5,68,8,0.187,-0.012,-0.187,-2.042,2.829,0,3,1,13
1877615229,1559240543999528,408102448,-778706830,318203,283762,1.514,0.694605,6.236,14.424,0.82,1.5,68,8,0.866,-0.435,-0.749,-2.146,2.829,0,3,1,13
1877816063,1559240544199527,408102435,-778706859,318322,283881,1.522,0.694696,6.228,14.419,0.82,1.5,68,8,1.625,-1.111,-1.186,-1.631,2.829,0,3,1,13
1878016358,1559240544399527,408102435,-778706893,318101,283660,1.389,0.694764,6.221,14.415,0.82,1.5,68,11,1.358,-0.528,-1.251,-1.05,2.829,0,3,1,13
1878217051,1559240544599527,408102429,-778706910,318182,283742,1.421,0.69482,6.212,14.406,0.82,1.5,68,11,0.794,-0.49,-0.624,-0.626,2.829,0,3,1,13
