timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1975972774,0.974419,-0.0238897,-0.00824799,-0.223312,-0.397466,0.0898261,-0.00846585,-4.33444,-0.252847,-5.13384,-2.01708e-05,4.30754e-06,-1.12421e-05,4.09328e-05,-0.000287728,0.000612813,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,8.61591e-11,1.44327e-05,0.00019699,1.7125e-06,9.42196e-06,9.48198e-06,3.47942e-05,0.0800802,0.0800945,0.0360804,1.26368,1.26371,0.687645,1.24029e-11,1.24049e-11,1.81923e-11,5.02375e-08,5.01662e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.58978,0.829244,0.0238384,0.0617793,0.0307262,0.0168645,0.0,0.0,0.0,2.2e-05,312,0,0,831,0,0,0,0
1976174385,0.974415,-0.0239616,-0.00821823,-0.223324,-0.417018,0.0841521,-0.0114752,-4.45335,-0.275712,-5.14428,-2.01051e-05,4.29712e-06,-1.11575e-05,4.08653e-05,-0.000287638,0.000613302,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,7.96139e-11,1.40827e-05,0.000313697,1.71133e-06,9.53055e-06,9.59053e-06,3.47888e-05,0.0825521,0.0825667,0.0340538,1.30472,1.30476,0.624404,1.24487e-11,1.24507e-11,1.81896e-11,5.02384e-08,5.0167e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.61539,0.790192,0.0507657,0.0430352,0.0226951,0.00633303,0.0,0.0,0.0,0.0,312,0,0,831,0,0,0,0
1976378410,0.974413,-0.0240045,-0.00818706,-0.223331,-0.432172,0.0789057,-0.00764313,-4.55786,-0.296017,-5.13768,-2.00544e-05,4.29836e-06,-1.10882e-05,4.0812e-05,-0.000287571,0.000610865,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,8.74734e-11,1.43837e-05,0.000290815,1.71212e-06,9.58017e-06,9.64007e-06,3.48192e-05,0.0840339,0.0840487,0.0356065,1.33662,1.33666,0.668845,1.24647e-11,1.24667e-11,1.81931e-11,5.02392e-08,5.01678e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.63502,0.817829,0.0321133,0.0423926,0.0165074,0.00633303,0.0,0.0,0.0,5.8e-05,312,0,0,831,0,0,0,0
1976583215,0.974399,-0.0240424,-0.00809152,-0.223391,-0.455264,0.0793121,-0.00441012,-4.69008,-0.299256,-5.13114,-2.00152e-05,4.25749e-06,-1.09955e-05,4.076e-05,-0.000287456,0.000608561,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,8.47709e-11,1.4365e-05,0.000349047,1.71145e-06,9.66383e-06,9.72368e-06,3.4814e-05,0.0862167,0.0862319,0.0373054,1.37996,1.38,0.719497,1.24975e-11,1.24995e-11,1.81904e-11,5.02402e-08,5.01686e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.66131,0.848232,0.0552576,0.0410846,0.0179539,0.00633303,0.0,0.0,0.0,6.3e-05,312,0,0,831,0,0,0,0
1976783171,0.974375,-0.0240294,-0.00823377,-0.223491,-0.449801,0.079325,0.0169417,-4.73173,-0.304676,-5.03177,-2.0033e-05,4.34676e-06,-1.08836e-05,4.07295e-05,-0.000287399,0.000594398,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,8.99531e-11,1.46324e-05,0.0002596,1.70994e-06,9.58539e-06,9.64528e-06,3.4789e-05,0.0856865,0.085701,0.0349135,1.39684,1.39688,0.648835,1.2454e-11,1.2456e-11,1.81853e-11,5.0241e-08,5.01694e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.67144,0.805503,0.049253,0.0553482,0.014694,0.0474592,0.0,0.0,0.0,1.9e-05,312,0,0,831,0,0,0,0
1976987180,0.974358,-0.0240501,-0.00835966,-0.22356,-0.442039,0.0717258,0.0198374,-4.76439,-0.334883,-5.01986,-2.00189e-05,4.45724e-06,-1.07781e-05,4.06794e-05,-0.000287365,0.000591973,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,9.43342e-11,1.48653e-05,0.000202961,1.71073e-06,9.59402e-06,9.65385e-06,3.48207e-05,0.0865497,0.0865641,0.0364318,1.42783,1.42787,0.694949,1.24518e-11,1.24538e-11,1.81905e-11,5.02419e-08,5.01701e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.68988,0.833636,0.0413759,0.0688872,0.0152354,0.0474592,0.0,0.0,0.0,2.8e-05,312,0,0,831,0,0,0,0
1977191174,0.974349,-0.0240763,-0.00824189,-0.223597,-0.465031,0.070774,0.0280101,-4.90362,-0.342924,-4.97805,-1.99724e-05,4.41297e-06,-1.06896e-05,4.06262e-05,-0.000287251,0.000587354,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,9.27831e-11,1.50231e-05,0.00017318,1.7099e-06,9.71261e-06,9.77243e-06,3.48145e-05,0.0893379,0.089353,0.0343449,1.4817,1.48174,0.630543,1.25022e-11,1.25041e-11,1.81878e-11,5.02428e-08,5.0171e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.72146,0.794067,0.0284257,0.0462207,0.0176518,0.0227832,0.0,0.0,0.0,2.2e-05,312,0,0,831,0,0,0,0
1977391491,0.97434,-0.0240335,-0.00834613,-0.22364,-0.457854,0.0736021,0.0331206,-4.93763,-0.340846,-4.96346,-2.00061e-05,4.49831e-06,-1.0606e-05,4.06128e-05,-0.000287225,0.000584877,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,1.00772e-10,1.48352e-05,0.000160851,1.70851e-06,9.70274e-06,9.76249e-06,3.47894e-05,0.0899163,0.0899315,0.0358395,1.5127,1.51275,0.675369,1.24911e-11,1.24931e-11,1.81809e-11,5.02436e-08,5.01717e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,1.73938,0.821808,0.0318669,0.0628165,0.0129768,0.0227832,0.0,0.0,0.0,0.000338,312,0,0,831,0,0,0,0
1977595197,0.974332,-0.0241371,-0.00855901,-0.223653,-0.440591,0.0541978,0.0339732,-4.93553,-0.411778,-4.95894,-1.99639e-05,4.68328e-06,-1.05365e-05,4.0555e-05,-0.000287267,0.000585244,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,2.06101e-10,1.50991e-05,0.000835076,1.70958e-06,9.50751e-06,9.56733e-06,3.48203e-05,0.0872246,0.0872387,0.0371101,1.50913,1.50917,0.72003,1.23927e-11,1.23948e-11,1.81858e-11,5.02445e-08,5.01725e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.73733,0.848546,0.0500812,0.0714819,0.0159398,0.0227832,0.0,0.0,0.0,4.5e-05,312,0,0,831,0,0,0,0
1977795161,0.974359,-0.0242009,-0.00858614,-0.22353,-0.446562,0.0535657,0.0342957,-5.01152,-0.436281,-4.96162,-1.99332e-05,4.7144e-06,-1.04325e-05,4.05011e-05,-0.000287187,0.000585736,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.30023e-10,1.56701e-05,0.00115789,1.70749e-06,9.53913e-06,9.59906e-06,3.48537e-05,0.088359,0.0883731,0.0348271,1.54538,1.54542,0.650122,1.24037e-11,1.24058e-11,1.8191e-11,5.02453e-08,5.01732e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.75807,0.806301,0.0570154,0.0229445,0.0143424,0.00689849,0.0,0.0,0.0,9e-06,56,0,0,831,0,0,0,0
1977999457,0.974266,-0.0242785,-0.00875467,-0.22392,-0.430768,0.0311931,0.0374146,-5.01624,-0.499659,-4.94461,-1.98967e-05,4.86625e-06,-1.02992e-05,4.04293e-05,-0.00028715,0.000582911,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.17336e-10,1.53176e-05,0.00147835,1.71067e-06,9.40443e-06,9.46434e-06,3.48436e-05,0.086605,0.0866182,0.036198,1.55331,1.55335,0.695744,1.23359e-11,1.23381e-11,1.8188e-11,5.02462e-08,5.0174e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.76257,0.834112,0.0348017,0.0614882,0.014569,0.00689849,0.0,0.0,0.0,0.000304,56,0,0,831,0,0,0,0
1978203155,0.974208,-0.0242651,-0.0088294,-0.224169,-0.422653,0.038157,0.0429919,-5.03311,-0.491895,-4.93053,-1.99419e-05,4.9335e-06,-1.01385e-05,4.03991e-05,-0.000287042,0.000580535,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,2.99921e-10,1.76734e-05,0.00202824,1.71002e-06,9.49068e-06,9.55066e-06,3.48165e-05,0.0886258,0.0886393,0.0340111,1.60048,1.60052,0.628783,1.23738e-11,1.23759e-11,1.81811e-11,5.02471e-08,5.01748e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.78913,0.792958,0.0625001,0.0712801,0.016948,0.00141203,0.0,0.0,0.0,3e-06,56,0,0,831,0,0,0,0
1978407174,0.974188,-0.0241827,-0.00899084,-0.224259,-0.410493,0.0536545,0.0466956,-5.02345,-0.465025,-4.91209,-2.00205e-05,5.01922e-06,-1.00107e-05,4.0398e-05,-0.000286977,0.000577758,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,2.91584e-10,1.98292e-05,0.00196339,1.70908e-06,9.60348e-06,9.66339e-06,3.48109e-05,0.0912266,0.0912406,0.0356801,1.65811,1.65816,0.676706,1.24234e-11,1.24254e-11,1.81784e-11,5.0248e-08,5.01756e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.82106,0.822621,0.0577831,0.10078,0.0280935,0.00141203,0.0,0.0,0.0,2.2e-05,56,0,0,831,0,0,0,0
1978607170,0.974178,-0.0240426,-0.00913843,-0.224313,-0.383248,0.0635195,0.0498217,-4.98142,-0.422324,-4.89125,-2.01258e-05,5.12161e-06,-9.90498e-06,4.04189e-05,-0.000286944,0.000574647,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.13877e-10,2.3301e-05,0.00240267,1.70996e-06,9.70981e-06,9.76966e-06,3.48421e-05,0.0937249,0.0937397,0.0373353,1.71429,1.71434,0.726259,1.24697e-11,1.24717e-11,1.81837e-11,5.02488e-08,5.01764e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.85166,0.852208,0.0296143,0.121401,0.03848,0.00141203,0.0,0.0,0.0,1.8e-05,56,0,0,831,0,0,0,0
1978811266,0.974152,-0.0238856,-0.00934496,-0.224433,-0.358482,0.0789775,0.044405,-4.92388,-0.367799,-4.93396,-2.02426e-05,5.22472e-06,-9.78591e-06,4.0441e-05,-0.000286901,0.000578789,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.25116e-10,2.5062e-05,0.00305272,1.70882e-06,9.81171e-06,9.87149e-06,3.48154e-05,0.0961959,0.0962112,0.0350911,1.77225,1.77229,0.656224,1.25134e-11,1.25154e-11,1.81768e-11,5.02497e-08,5.01772e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.8827,0.810076,0.0469606,0.1196,0.0454365,0.0379975,0.0,0.0,0.0,0.000114,56,0,0,831,0,0,0,0
1979015162,0.97412,-0.0237383,-0.00951884,-0.224579,-0.333688,0.0984593,0.0449522,-4.85948,-0.30366,-4.91536,-2.03622e-05,5.32572e-06,-9.66495e-06,4.04665e-05,-0.000286854,0.000576062,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.55646e-10,2.54929e-05,0.00307821,1.70905e-06,9.92696e-06,9.98667e-06,3.48083e-05,0.0990462,0.0990623,0.0368075,1.83934,1.8394,0.70654,1.25624e-11,1.25643e-11,1.8174e-11,5.02506e-08,5.0178e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.918,0.840559,0.0393684,0.117454,0.0503188,0.0379975,0.0,0.0,0.0,1e-05,56,0,0,831,0,0,0,0
1979219180,0.974068,-0.0236423,-0.00964779,-0.22481,-0.301346,0.112918,0.0440034,-4.79069,-0.244104,-4.94478,-2.04649e-05,5.42067e-06,-9.47915e-06,4.04625e-05,-0.000286745,0.000578854,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,4.82454e-10,3.15354e-05,0.00351324,1.71001e-06,1.00229e-05,1.00827e-05,3.48383e-05,0.101523,0.10154,0.0345211,1.90191,1.90197,0.637494,1.26024e-11,1.26042e-11,1.81793e-11,5.02515e-08,5.01788e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.95035,0.798432,0.102709,0.0998238,0.0523306,0.0281034,0.0,0.0,0.0,2.8e-05,56,0,0,831,0,0,0,0
1979419205,0.973952,-0.0235812,-0.0097543,-0.225312,-0.279164,0.124472,0.0456556,-4.72189,-0.191395,-4.93036,-2.05453e-05,5.50859e-06,-9.19347e-06,4.04192e-05,-0.000286537,0.00057625,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,7.23321e-10,3.74911e-05,0.00384841,1.70941e-06,1.01234e-05,1.01833e-05,3.48118e-05,0.104154,0.104171,0.036152,1.96834,1.9684,0.684493,1.2644e-11,1.26458e-11,1.81724e-11,5.02523e-08,5.01795e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,1.98412,0.827341,0.108828,0.0901346,0.0533473,0.0281034,0.0,0.0,0.0,5.3e-05,56,0,0,831,0,0,0,0
1979623193,0.973831,-0.0235206,-0.00994176,-0.225833,-0.255084,0.13501,0.0486968,-4.64694,-0.167956,-4.91588,-2.05843e-05,5.61252e-06,-8.88481e-06,4.03463e-05,-0.000286317,0.000573861,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,1.09365e-09,5.23271e-05,0.00553055,1.71186e-06,1.02379e-05,1.02976e-05,3.48613e-05,0.107163,0.107181,0.0379094,2.04463,2.0447,0.737174,1.26911e-11,1.26928e-11,1.81818e-11,5.02533e-08,5.01804e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,2.02221,0.858588,0.114998,0.0855782,0.0581349,0.0281034,0.0,0.0,0.0,4.1e-05,56,0,0,831,0,0,0,0
1979827204,0.973741,-0.0230026,-0.0105588,-0.226249,-0.212532,0.142739,0.0229028,-4.55884,-0.138569,-5.07252,-2.06363e-05,5.71511e-06,-8.62261e-06,4.02897e-05,-0.000286148,0.000591247,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,2.70439e-09,5.92785e-05,0.00678263,1.71039e-06,1.03184e-05,1.03769e-05,3.48344e-05,0.109504,0.109523,0.0355356,2.11198,2.11205,0.664625,1.27224e-11,1.27241e-11,1.81749e-11,5.02541e-08,5.01811e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,2.05524,0.815245,0.0832193,0.0744205,0.0614977,0.0987616,0.0,0.0,0.0,5.2e-05,56,0,0,831,0,0,0,0
1980031475,0.973619,-0.021616,-0.0122604,-0.226824,-0.209877,0.130817,0.0205856,-4.48935,-0.149242,-5.04865,-2.06216e-05,5.81438e-06,-8.36092e-06,4.02041e-05,-0.000285952,0.000585457,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,3.78977e-09,6.19855e-05,0.00707592,1.71187e-06,1.03076e-05,1.03617e-05,3.48255e-05,0.110175,0.110194,0.0371564,2.16202,2.16208,0.714401,1.27106e-11,1.27123e-11,1.8172e-11,5.0255e-08,5.01819e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,2.07945,0.845223,0.15349,0.0853073,0.0596992,0.0987616,0.0,0.0,0.0,0.000323,56,0,0,831,0,0,0,0
1980231496,0.973451,-0.0237943,-0.0100382,-0.227436,-0.220809,0.118422,-0.0309219,-4.51749,-0.189538,-5.44095,-2.05296e-05,5.80587e-06,-7.99357e-06,4.00338e-05,-0.000285623,0.0006292,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,4.78252e-09,7.63345e-05,0.00671975,1.71371e-06,1.02821e-05,1.03426e-05,3.48539e-05,0.110478,0.110496,0.0347246,2.20613,2.2062,0.643085,1.26956e-11,1.26973e-11,1.8177e-11,5.02559e-08,5.01827e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,2.10056,0.801926,0.200845,0.074364,0.0523379,0.238107,0.0,0.0,0.0,0.000344,56,0,0,831,0,0,0,0
1980435431,0.973206,-0.0224649,-0.0114458,-0.228547,-0.204747,0.0883406,-0.0369762,-4.53176,-0.282948,-5.43258,-2.03802e-05,5.83829e-06,-7.54512e-06,3.98162e-05,-0.00028522,0.000623581,0.173882,-0.0513539,0.47152,-0.0728205,0.0257774,-0.0124852,0.0,0.0,0.0,5.79197e-09,8.28015e-05,0.00653376,1.71617e-06,1.02339e-05,1.02899e-05,3.48241e-05,0.110275,0.110293,0.0362239,2.24276,2.24283,0.688889,1.26685e-11,1.26702e-11,1.817e-11,5.02567e-08,5.01834e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,2.11792,0.829993,0.235252,0.086086,0.0538518,0.238107,0.0,0.0,0.0,0.000279,56,0,0,831,0,0,0,0
