timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
48862042,32767,32767,32767,32767,32767,32767,32767,32767
48866041,32767,32767,32767,32767,32767,-90,32767,32767
48870041,32767,32767,32767,32767,32767,32767,32767,32767
48874042,32767,32767,32767,32767,32767,32767,32767,32767
48878073,32767,32767,32767,32767,32767,32767,32767,32767
48882041,32767,32767,32767,32767,32767,-90,32767,32767
48886043,32767,32767,32767,32767,32767,32767,32767,32767
48890041,32767,32767,32767,32767,32767,32767,32767,32767
48894041,32767,32767,32767,32767,32767,32767,32767,32767
48898052,32767,32767,32767,32767,32767,-90,32767,32767
48902041,32767,32767,32767,32767,32767,32767,32767,32767
48906073,32767,32767,32767,32767,32767,32767,32767,32767
48910051,32767,32767,32767,32767,32767,32767,32767,32767
48914059,32767,32767,-31,32767,32767,-91,32767,32767
48918042,32767,32767,32767,32767,32767,32767,32767,32767
48922049,32767,32767,32767,32767,32767,32767,32767,32767
48926041,32767,32767,32767,32767,32767,32767,32767,32767
48930043,32767,32767,32767,32767,32767,-90,32767,32767
48934073,32767,32767,32767,32767,32767,32767,32767,32767
48938042,32767,32767,32767,32767,32767,32767,32767,32767
48942041,32767,32767,32767,32767,32767,32767,32767,32767
48946041,32767,32767,32767,32767,32767,-91,32767,32767
48950042,32767,32767,32767,32767,32767,32767,32767,32767
48954041,32767,32767,32767,32767,32767,32767,32767,32767
48958041,32767,32767,32767,32767,32767,-60,32767,32767
48962073,32767,32767,32767,32767,32767,32767,32767,32767
48966041,32767,32767,32767,32767,32767,32767,32767,32767
48970041,32767,32767,32767,32767,32767,32767,32767,32767
48974044,32767,32767,32767,32767,-55,-70,32767,32767
48978042,32767,32767,32767,32767,32767,32767,32767,32767
48982041,32767,32767,32767,32767,32767,32767,32767,32767
48986043,32767,32767,32767,32767,32767,32767,32767,32767
48990073,32767,32767,32767,32767,32767,-78,32767,32767
48994041,32767,32767,32767,32767,32767,32767,32767,32767
48998043,32767,32767,32767,32767,32767,32767,32767,32767
49002054,32767,32767,32767,32767,32767,32767,32767,32767
49006041,32767,32767,32767,32767,32767,-90,32767,32767
49010041,32767,32767,32767,32767,32767,32767,32767,32767
49014065,32767,32767,32767,32767,32767,32767,32767,32767
49018073,32767,32767,32767,32767,32767,-61,32767,32767
49022041,32767,32767,32767,32767,32767,32767,32767,32767
49026052,32767,32767,32767,32767,32767,32767,32767,32767
49030041,32767,32767,32767,32767,32767,32767,32767,32767
49034041,32767,32767,32767,32767,32767,-70,32767,32767
49038051,32767,32767,32767,32767,32767,32767,32767,32767
49042053,32767,32767,32767,32767,32767,32767,32767,32767
49046073,32767,32767,32767,32767,32767,32767,32767,32767
49050052,32767,32767,32767,32767,32767,-78,32767,32767
49054051,32767,32767,32767,32767,32767,32767,32767,32767
49058041,32767,32767,32767,32767,32767,32767,32767,32767
49062050,32767,32767,32767,32767,32767,32767,32767,32767
49066041,32767,32767,32767,32767,32767,-90,32767,32767
49070041,32767,32767,32767,32767,32767,32767,32767,32767
49074073,32767,32767,32767,32767,32767,32767,32767,32767
49078041,32767,32767,32767,32767,32767,32767,32767,32767
49082041,32767,32767,32767,32767,32767,-90,32767,32767
49086043,32767,32767,32767,32767,32767,32767,32767,32767
49090041,32767,32767,32767,32767,32767,32767,32767,32767
49094041,32767,32767,32767,32767,32767,32767,32767,32767
49098041,32767,32767,32767,32767,32767,-90,32767,32767
49102073,32767,32767,32767,32767,32767,32767,32767,32767
49106041,32767,32767,32767,32767,32767,32767,32767,32767
49110043,32767,32767,32767,32767,32767,32767,32767,32767
49114071,32767,32767,-49,32767,32767,-91,32767,32767
49118041,32767,32767,32767,32767,32767,32767,32767,32767
49122041,32767,32767,32767,32767,32767,32767,32767,32767
49126049,32767,32767,32767,32767,32767,-60,32767,32767
49130075,32767,32767,32767,32767,32767,32767,32767,32767
49134041,32767,32767,32767,32767,32767,32767,32767,32767
49138041,32767,32767,32767,32767,32767,32767,32767,32767
49142042,32767,32767,32767,32767,32767,-71,32767,32767
49146055,32767,32767,32767,32767,32767,32767,32767,32767
49150042,32767,32767,32767,32767,32767,32767,32767,32767
49154043,32767,32767,32767,32767,32767,32767,32767,32767
49158073,32767,32767,32767,32767,32767,-78,32767,32767
49162051,32767,32767,32767,32767,32767,32767,32767,32767
49166041,32767,32767,32767,32767,32767,32767,32767,32767
49170041,32767,32767,32767,32767,32767,32767,32767,32767
49174042,32767,32767,32767,32767,32767,-90,32767,32767
49178041,32767,32767,32767,32767,32767,32767,32767,32767
49182041,32767,32767,32767,32767,32767,32767,32767,32767
49186073,32767,32767,32767,32767,32767,-60,32767,32767
49190041,32767,32767,32767,32767,32767,32767,32767,32767
49194041,32767,32767,32767,32767,32767,32767,32767,32767
49198043,32767,32767,32767,32767,32767,32767,32767,32767
49202041,32767,32767,32767,32767,32767,-68,32767,32767
49206041,32767,32767,32767,32767,32767,32767,32767,32767
49210051,32767,32767,32767,32767,32767,32767,32767,32767
49214082,32767,32767,32767,32767,32767,32767,32767,32767
49218041,32767,32767,32767,32767,32767,-78,32767,32767
49222051,32767,32767,32767,32767,32767,32767,32767,32767
49226042,32767,32767,32767,32767,32767,32767,32767,32767
49230041,32767,32767,32767,32767,32767,32767,32767,32767
49234041,32767,32767,32767,32767,32767,-91,32767,32767
49238041,32767,32767,32767,32767,32767,32767,32767,32767
49242073,32767,32767,32767,32767,32767,32767,32767,32767
49246041,32767,32767,32767,32767,32767,32767,32767,32767
49250041,32767,32767,32767,32767,32767,-90,32767,32767
49254045,32767,32767,32767,32767,32767,32767,32767,32767
49258041,32767,32767,32767,32767,32767,32767,32767,32767
49262050,32767,32767,32767,32767,32767,32767,32767,32767
49266043,32767,32767,32767,32767,32767,-91,32767,32767
49270075,32767,32767,32767,32767,32767,32767,32767,32767
49274041,32767,32767,32767,32767,32767,32767,32767,32767
49278043,32767,32767,32767,32767,32767,32767,32767,32767
49282041,32767,32767,32767,32767,32767,-91,32767,32767
49286041,32767,32767,32767,32767,32767,32767,32767,32767
49290042,32767,32767,32767,32767,32767,32767,32767,32767
49294041,32767,32767,32767,32767,32767,32767,32767,32767
49298075,32767,32767,32767,32767,32767,-90,32767,32767
49302042,32767,32767,32767,32767,32767,32767,32767,32767
49306041,32767,32767,32767,32767,32767,32767,32767,32767
49310043,32767,32767,-60,32767,32767,32767,32767,32767
49314042,32767,32767,32767,32767,32767,-90,32767,32767
49318041,32767,32767,32767,32767,32767,32767,32767,32767
49322043,32767,32767,32767,32767,32767,32767,32767,32767
49326074,32767,32767,32767,32767,32767,32767,32767,32767
49330041,32767,32767,32767,32767,32767,-90,32767,32767
49334043,32767,32767,32767,32767,32767,32767,32767,32767
49338042,32767,32767,32767,32767,32767,32767,32767,32767
49342041,32767,32767,32767,32767,32767,32767,32767,32767
49346041,32767,32767,32767,32767,32767,-90,32767,32767
49350041,32767,32767,32767,32767,32767,32767,32767,32767
49354073,32767,32767,32767,32767,32767,32767,32767,32767
49358046,32767,32767,32767,32767,32767,32767,32767,32767
49362042,32767,32767,32767,32767,32767,-91,32767,32767
49366042,32767,32767,32767,32767,32767,32767,32767,32767
49370041,32767,32767,32767,32767,32767,32767,32767,32767
49374051,32767,32767,32767,32767,32767,-59,32767,32767
49378043,32767,32767,32767,32767,32767,32767,32767,32767
49382075,32767,32767,32767,32767,32767,32767,32767,32767
49386044,32767,32767,32767,32767,32767,32767,32767,32767
49390043,32767,32767,32767,32767,32767,-71,32767,32767
49394041,32767,32767,32767,32767,32767,32767,32767,32767
49398045,32767,32767,32767,32767,32767,32767,32767,32767
49402041,32767,32767,32767,32767,32767,32767,32767,32767
49406041,32767,32767,32767,32767,32767,-78,32767,32767
49410073,32767,32767,32767,32767,32767,32767,32767,32767
49414057,32767,32767,32767,32767,32767,32767,32767,32767
49418041,32767,32767,32767,32767,32767,32767,32767,32767
49422041,32767,32767,32767,32767,32767,-91,32767,32767
49426041,32767,32767,32767,32767,32767,32767,32767,32767
49430041,32767,32767,32767,32767,32767,32767,32767,32767
49434046,32767,32767,32767,32767,32767,-60,32767,32767
49438075,32767,32767,32767,32767,32767,32767,32767,32767
49442041,32767,32767,32767,32767,32767,32767,32767,32767
49446045,32767,32767,32767,32767,32767,32767,32767,32767
49450044,32767,32767,32767,32767,32767,-70,32767,32767
49454041,32767,32767,32767,32767,32767,32767,32767,32767
49458041,32767,32767,32767,32767,32767,32767,32767,32767
49462042,32767,32767,32767,32767,32767,32767,32767,32767
49466075,32767,32767,32767,32767,32767,-78,32767,32767
49470052,32767,32767,32767,32767,32767,32767,32767,32767
49474044,32767,32767,32767,32767,32767,32767,32767,32767
49478041,32767,32767,32767,32767,-78,32767,32767,32767
49482041,32767,32767,32767,32767,32767,-90,32767,32767
49486048,32767,32767,32767,32767,32767,32767,32767,32767
49490045,32767,32767,32767,32767,32767,32767,32767,32767
49494073,32767,32767,32767,32767,32767,32767,32767,32767
49498041,32767,32767,32767,32767,32767,-90,32767,32767
49502047,32767,32767,32767,32767,32767,32767,32767,32767
49506042,32767,32767,32767,32767,32767,32767,32767,32767
49510055,32767,32767,32767,32767,32767,32767,32767,32767
49514041,32767,32767,32767,32767,32767,-91,32767,32767
49518042,32767,32767,-59,32767,32767,32767,32767,32767
49522075,32767,32767,32767,32767,32767,32767,32767,32767
49526041,32767,32767,32767,32767,32767,32767,32767,32767
49530041,32767,32767,32767,32767,32767,-91,32767,32767
49534041,32767,32767,32767,32767,32767,32767,32767,32767
49538042,32767,32767,32767,32767,32767,32767,32767,32767
49542041,32767,32767,32767,32767,32767,32767,32767,32767
49546047,32767,32767,32767,32767,32767,-91,32767,32767
49550075,32767,32767,32767,32767,32767,32767,32767,32767
49554041,32767,32767,32767,32767,32767,32767,32767,32767
49558045,32767,32767,32767,32767,32767,32767,32767,32767
49562044,32767,32767,32767,32767,32767,-90,32767,32767
49566043,32767,32767,32767,32767,32767,32767,32767,32767
49570041,32767,32767,32767,32767,32767,32767,32767,32767
49574042,32767,32767,32767,32767,32767,32767,32767,32767
49578075,32767,32767,32767,32767,32767,-90,32767,32767
49582041,32767,32767,32767,32767,32767,32767,32767,32767
49586041,32767,32767,32767,32767,32767,32767,32767,32767
49590041,32767,32767,32767,32767,32767,32767,32767,32767
49594042,32767,32767,32767,32767,32767,-90,32767,32767
49598042,32767,32767,32767,32767,32767,32767,32767,32767
49602045,32767,32767,32767,32767,32767,32767,32767,32767
49606075,32767,32767,32767,32767,32767,-61,32767,32767
49610044,32767,32767,32767,32767,32767,32767,32767,32767
49614045,32767,32767,32767,32767,32767,32767,32767,32767
49618041,32767,32767,32767,32767,32767,32767,32767,32767
49622041,32767,32767,32767,32767,32767,-70,32767,32767
49626042,32767,32767,32767,32767,32767,32767,32767,32767
49630041,32767,32767,32767,32767,32767,32767,32767,32767
49634073,32767,32767,32767,32767,32767,32767,32767,32767
49638042,32767,32767,32767,32767,32767,-81,32767,32767
49642041,32767,32767,32767,32767,32767,32767,32767,32767
49646041,32767,32767,32767,32767,32767,32767,32767,32767
49650041,32767,32767,32767,32767,32767,32767,32767,32767
49654041,32767,32767,32767,32767,32767,-90,32767,32767
49658044,32767,32767,32767,32767,32767,32767,32767,32767
49662073,32767,32767,32767,32767,32767,32767,32767,32767
49666055,32767,32767,32767,32767,32767,-60,32767,32767
49670044,32767,32767,32767,32767,32767,32767,32767,32767
49674052,32767,32767,32767,32767,32767,32767,32767,32767
49678052,32767,32767,32767,32767,32767,32767,32767,32767
49682041,32767,32767,32767,32767,32767,-70,32767,32767
49686041,32767,32767,32767,32767,32767,32767,32767,32767
49690073,32767,32767,32767,32767,32767,32767,32767,32767
49694042,32767,32767,32767,32767,32767,32767,32767,32767
49698044,32767,32767,32767,32767,32767,-81,32767,32767
49702041,32767,32767,32767,32767,32767,32767,32767,32767
49706041,32767,32767,32767,32767,32767,32767,32767,32767
49710042,32767,32767,32767,32767,32767,32767,32767,32767
49714045,32767,32767,-33,32767,32767,-90,32767,32767
49718075,32767,32767,32767,32767,32767,32767,32767,32767
49722041,32767,32767,32767,32767,32767,32767,32767,32767
49726045,32767,32767,32767,32767,32767,32767,32767,32767
49730041,32767,32767,32767,32767,32767,-90,32767,32767
49734042,32767,32767,32767,32767,32767,32767,32767,32767
49738055,32767,32767,32767,32767,32767,32767,32767,32767
49742041,32767,32767,32767,32767,32767,32767,32767,32767
49746073,32767,32767,32767,32767,32767,-90,32767,32767
49750053,32767,32767,32767,32767,32767,32767,32767,32767
49754041,32767,32767,32767,32767,32767,32767,32767,32767
49758041,32767,32767,32767,32767,32767,32767,32767,32767
49762042,32767,32767,32767,32767,32767,-90,32767,32767
49766041,32767,32767,32767,32767,32767,32767,32767,32767
49770041,32767,32767,32767,32767,32767,32767,32767,32767
49774073,32767,32767,32767,32767,32767,32767,32767,32767
49778041,32767,32767,32767,32767,32767,-91,32767,32767
49782041,32767,32767,32767,32767,32767,32767,32767,32767
49786042,32767,32767,32767,32767,32767,32767,32767,32767
49790041,32767,32767,32767,32767,32767,32767,32767,32767
49794042,32767,32767,32767,32767,32767,-90,32767,32767
49798042,32767,32767,32767,32767,32767,32767,32767,32767
49802075,32767,32767,32767,32767,32767,32767,32767,32767
49806055,32767,32767,32767,32767,32767,-60,32767,32767
49810052,32767,32767,32767,32767,32767,32767,32767,32767
49814041,32767,32767,32767,32767,32767,32767,32767,32767
49818041,32767,32767,32767,32767,32767,32767,32767,32767
49822041,32767,32767,32767,32767,32767,-70,32767,32767
49826051,32767,32767,32767,32767,32767,32767,32767,32767
49830073,32767,32767,32767,32767,32767,32767,32767,32767
49834041,32767,32767,32767,32767,32767,32767,32767,32767
49838043,32767,32767,32767,32767,32767,-81,32767,32767
49842041,32767,32767,32767,32767,32767,32767,32767,32767
49846041,32767,32767,32767,32767,32767,32767,32767,32767
49850055,32767,32767,32767,32767,32767,32767,32767,32767
49854041,32767,32767,32767,32767,32767,-91,32767,32767
49858073,32767,32767,32767,32767,32767,32767,32767,32767
49862041,32767,32767,32767,32767,32767,32767,32767,32767
49866041,32767,32767,32767,32767,32767,-60,32767,32767
49870041,32767,32767,32767,32767,32767,32767,32767,32767
49874041,32767,32767,32767,32767,32767,32767,32767,32767
49878041,32767,32767,32767,32767,32767,32767,32767,32767
49882041,32767,32767,32767,32767,32767,-70,32767,32767
49886073,32767,32767,32767,32767,32767,32767,32767,32767
49890053,32767,32767,32767,32767,32767,32767,32767,32767
49894051,32767,32767,32767,32767,32767,32767,32767,32767
49898041,32767,32767,32767,32767,32767,-78,32767,32767
49902053,32767,32767,32767,32767,32767,32767,32767,32767
49906052,32767,32767,32767,32767,32767,32767,32767,32767
49910041,32767,32767,32767,32767,32767,32767,32767,32767
49914073,32767,32767,-50,32767,32767,-78,32767,32767
49918052,32767,32767,32767,32767,32767,32767,32767,32767
49922041,32767,32767,32767,32767,32767,32767,32767,32767
49926041,32767,32767,32767,32767,32767,32767,32767,32767
49930044,32767,32767,32767,32767,32767,-90,32767,32767
49934041,32767,32767,32767,32767,32767,32767,32767,32767
49938041,32767,32767,32767,32767,32767,32767,32767,32767
49942073,32767,32767,32767,32767,32767,32767,32767,32767
49946041,32767,32767,32767,32767,32767,-90,32767,32767
49950054,32767,32767,32767,32767,32767,32767,32767,32767
49954041,32767,32767,32767,32767,32767,32767,32767,32767
49958041,32767,32767,32767,32767,32767,32767,32767,32767
49962042,32767,32767,32767,32767,32767,-90,32767,32767
49966042,32767,32767,32767,32767,32767,32767,32767,32767
49970073,32767,32767,32767,32767,32767,32767,32767,32767
49974041,32767,32767,32767,32767,32767,32767,32767,32767
49978044,32767,32767,32767,32767,32767,-91,32767,32767
49982042,32767,32767,32767,32767,-78,32767,32767,32767
49986041,32767,32767,32767,32767,32767,32767,32767,32767
49990042,32767,32767,32767,32767,32767,32767,32767,32767
49994043,32767,32767,32767,32767,32767,-90,32767,32767
49998075,32767,32767,32767,32767,32767,32767,32767,32767
50002042,32767,32767,32767,32767,32767,32767,32767,32767
50006051,32767,32767,32767,32767,32767,32767,32767,32767
50010041,32767,32767,32767,32767,32767,-90,32767,32767
50014044,32767,32767,32767,32767,32767,32767,32767,32767
50018041,32767,32767,32767,32767,32767,32767,32767,32767
50022042,32767,32767,32767,32767,32767,32767,32767,32767
50026073,32767,32767,32767,32767,32767,-90,32767,32767
50030041,32767,32767,32767,32767,32767,32767,32767,32767
50034041,32767,32767,32767,32767,32767,32767,32767,32767
50038041,32767,32767,32767,32767,32767,32767,32767,32767
50042041,32767,32767,32767,32767,32767,-91,32767,32767
50046041,32767,32767,32767,32767,32767,32767,32767,32767
50050041,32767,32767,32767,32767,32767,32767,32767,32767
50054073,32767,32767,32767,32767,32767,-60,32767,32767
50058042,32767,32767,32767,32767,32767,32767,32767,32767
50062041,32767,32767,32767,32767,32767,32767,32767,32767
50066041,32767,32767,32767,32767,32767,32767,32767,32767
50070041,32767,32767,32767,32767,32767,-71,32767,32767
50074050,32767,32767,32767,32767,32767,32767,32767,32767
50078043,32767,32767,32767,32767,32767,32767,32767,32767
50082073,32767,32767,32767,32767,32767,32767,32767,32767
50086041,32767,32767,32767,32767,32767,-77,32767,32767
50090041,32767,32767,32767,32767,32767,32767,32767,32767
50094041,32767,32767,32767,32767,32767,32767,32767,32767
50098041,32767,32767,32767,32767,32767,32767,32767,32767
50102041,32767,32767,32767,32767,32767,-90,32767,32767
50106041,32767,32767,32767,32767,32767,32767,32767,32767
50110073,32767,32767,32767,32767,32767,32767,32767,32767
50114041,32767,32767,32767,32767,32767,-61,32767,32767
50118041,32767,32767,-49,32767,32767,32767,32767,32767
50122041,32767,32767,32767,32767,32767,32767,32767,32767
50126041,32767,32767,32767,32767,32767,32767,32767,32767
50130041,32767,32767,32767,32767,32767,-69,32767,32767
50134041,32767,32767,32767,32767,32767,32767,32767,32767
50138074,32767,32767,32767,32767,32767,32767,32767,32767
50142041,32767,32767,32767,32767,32767,32767,32767,32767
50146042,32767,32767,32767,32767,32767,-81,32767,32767
50150050,32767,32767,32767,32767,32767,32767,32767,32767
50154041,32767,32767,32767,32767,32767,32767,32767,32767
50158041,32767,32767,32767,32767,32767,32767,32767,32767
50162041,32767,32767,32767,32767,32767,-78,32767,32767
50166073,32767,32767,32767,32767,32767,32767,32767,32767
50170053,32767,32767,32767,32767,32767,32767,32767,32767
50174041,32767,32767,32767,32767,32767,32767,32767,32767
50178041,32767,32767,32767,32767,32767,-78,32767,32767
50182051,32767,32767,32767,32767,32767,32767,32767,32767
50186042,32767,32767,32767,32767,32767,32767,32767,32767
50190041,32767,32767,32767,32767,32767,32767,32767,32767
50194073,32767,32767,32767,32767,32767,-78,32767,32767
50198042,32767,32767,32767,32767,32767,32767,32767,32767
50202041,32767,32767,32767,32767,32767,32767,32767,32767
50206041,32767,32767,32767,32767,32767,32767,32767,32767
50210042,32767,32767,32767,32767,32767,-91,32767,32767
50214044,32767,32767,32767,32767,32767,32767,32767,32767
50218043,32767,32767,32767,32767,32767,32767,32767,32767
50222075,32767,32767,32767,32767,32767,32767,32767,32767
50226041,32767,32767,32767,32767,32767,-90,32767,32767
50230041,32767,32767,32767,32767,32767,32767,32767,32767
50234041,32767,32767,32767,32767,32767,32767,32767,32767
50238053,32767,32767,32767,32767,32767,-60,32767,32767
50242041,32767,32767,32767,32767,32767,32767,32767,32767
50246041,32767,32767,32767,32767,32767,32767,32767,32767
50250075,32767,32767,32767,32767,32767,32767,32767,32767
50254048,32767,32767,32767,32767,32767,-70,32767,32767
50258052,32767,32767,32767,32767,32767,32767,32767,32767
50262054,32767,32767,32767,32767,32767,32767,32767,32767
50266041,32767,32767,32767,32767,32767,32767,32767,32767
50270043,32767,32767,32767,32767,32767,-78,32767,32767
50274041,32767,32767,32767,32767,32767,32767,32767,32767
50278076,32767,32767,32767,32767,32767,32767,32767,32767
50282041,32767,32767,32767,32767,32767,32767,32767,32767
50286041,32767,32767,32767,32767,32767,-90,32767,32767
50290041,32767,32767,32767,32767,32767,32767,32767,32767
50294041,32767,32767,32767,32767,32767,32767,32767,32767
50298045,32767,32767,32767,32767,32767,32767,32767,32767
50302041,32767,32767,32767,32767,32767,-90,32767,32767
50306073,32767,32767,32767,32767,32767,32767,32767,32767
50310042,32767,32767,32767,32767,32767,32767,32767,32767
50314044,32767,32767,32767,32767,32767,-60,32767,32767
50318043,32767,32767,-60,32767,32767,32767,32767,32767
50322042,32767,32767,32767,32767,32767,32767,32767,32767
50326044,32767,32767,32767,32767,32767,32767,32767,32767
50330042,32767,32767,32767,32767,32767,-70,32767,32767
50334075,32767,32767,32767,32767,32767,32767,32767,32767
50338042,32767,32767,32767,32767,32767,32767,32767,32767
50342041,32767,32767,32767,32767,32767,32767,32767,32767
50346042,32767,32767,32767,32767,32767,-78,32767,32767
50350055,32767,32767,32767,32767,32767,32767,32767,32767
50354042,32767,32767,32767,32767,32767,32767,32767,32767
50358041,32767,32767,32767,32767,32767,32767,32767,32767
50362074,32767,32767,32767,32767,32767,-78,32767,32767
50366050,32767,32767,32767,32767,32767,32767,32767,32767
50370054,32767,32767,32767,32767,32767,32767,32767,32767
50374053,32767,32767,32767,32767,32767,32767,32767,32767
50378041,32767,32767,32767,32767,32767,-78,32767,32767
50382043,32767,32767,32767,32767,32767,32767,32767,32767
50386042,32767,32767,32767,32767,32767,32767,32767,32767
50390075,32767,32767,32767,32767,32767,32767,32767,32767
50394041,32767,32767,32767,32767,32767,-90,32767,32767
50398041,32767,32767,32767,32767,32767,32767,32767,32767
50402041,32767,32767,32767,32767,32767,32767,32767,32767
50406041,32767,32767,32767,32767,32767,32767,32767,32767
50410041,32767,32767,32767,32767,32767,-91,32767,32767
50414041,32767,32767,32767,32767,32767,32767,32767,32767
50418075,32767,32767,32767,32767,32767,32767,32767,32767
50422053,32767,32767,32767,32767,32767,-60,32767,32767
50426042,32767,32767,32767,32767,32767,32767,32767,32767
50430043,32767,32767,32767,32767,32767,32767,32767,32767
50434042,32767,32767,32767,32767,32767,32767,32767,32767
50438041,32767,32767,32767,32767,32767,-70,32767,32767
50442050,32767,32767,32767,32767,32767,32767,32767,32767
50446075,32767,32767,32767,32767,32767,32767,32767,32767
50450044,32767,32767,32767,32767,32767,32767,32767,32767
50454041,32767,32767,32767,32767,32767,-81,32767,32767
50458041,32767,32767,32767,32767,32767,32767,32767,32767
50462044,32767,32767,32767,32767,32767,32767,32767,32767
50466041,32767,32767,32767,32767,32767,32767,32767,32767
50470041,32767,32767,32767,32767,32767,-90,32767,32767
50474073,32767,32767,32767,32767,32767,32767,32767,32767
50478041,32767,32767,32767,32767,32767,32767,32767,32767
50482041,32767,32767,32767,32767,32767,-60,32767,32767
50486043,32767,32767,32767,32767,32767,32767,32767,32767
50490042,32767,32767,32767,32767,32767,32767,32767,32767
50494041,32767,32767,32767,32767,32767,32767,32767,32767
50498050,32767,32767,32767,32767,-58,-78,32767,32767
50502073,32767,32767,32767,32767,32767,32767,32767,32767
50506052,32767,32767,32767,32767,32767,32767,32767,32767
50510042,32767,32767,32767,32767,32767,32767,32767,32767
50514041,32767,32767,32767,32767,32767,-78,32767,32767
50518053,32767,32767,32767,32767,32767,32767,32767,32767
50522041,32767,32767,-66,32767,32767,32767,32767,32767
50526041,32767,32767,32767,32767,32767,32767,32767,32767
50530077,32767,32767,32767,32767,32767,-90,32767,32767
50534041,32767,32767,32767,32767,32767,32767,32767,32767
50538041,32767,32767,32767,32767,32767,32767,32767,32767
50542042,32767,32767,32767,32767,32767,32767,32767,32767
50546044,32767,32767,32767,32767,32767,-90,32767,32767
50550071,32767,32767,32767,32767,32767,32767,32767,32767
50554044,32767,32767,32767,32767,32767,32767,32767,32767
50558075,32767,32767,32767,32767,32767,32767,32767,32767
50562041,32767,32767,32767,32767,32767,-90,32767,32767
50566055,32767,32767,32767,32767,32767,32767,32767,32767
50570053,32767,32767,32767,32767,32767,32767,32767,32767
50574041,32767,32767,32767,32767,32767,32767,32767,32767
50578042,32767,32767,32767,32767,32767,-91,32767,32767
50582044,32767,32767,32767,32767,32767,32767,32767,32767
50586073,32767,32767,32767,32767,32767,32767,32767,32767
50590044,32767,32767,32767,32767,32767,32767,32767,32767
50594042,32767,32767,32767,32767,32767,-91,32767,32767
50598041,32767,32767,32767,32767,32767,32767,32767,32767
50602041,32767,32767,32767,32767,32767,32767,32767,32767
50606042,32767,32767,32767,32767,32767,32767,32767,32767
50610044,32767,32767,32767,32767,32767,-90,32767,32767
50614073,32767,32767,32767,32767,32767,32767,32767,32767
50618042,32767,32767,32767,32767,32767,32767,32767,32767
50622054,32767,32767,32767,32767,32767,32767,32767,32767
50626041,32767,32767,32767,32767,32767,-91,32767,32767
50630041,32767,32767,32767,32767,32767,32767,32767,32767
50634041,32767,32767,32767,32767,32767,32767,32767,32767
50638041,32767,32767,32767,32767,32767,32767,32767,32767
50642073,32767,32767,32767,32767,32767,-90,32767,32767
50646044,32767,32767,32767,32767,32767,32767,32767,32767
50650041,32767,32767,32767,32767,32767,32767,32767,32767
50654042,32767,32767,32767,32767,32767,32767,32767,32767
50658041,32767,32767,32767,32767,32767,-90,32767,32767
50662041,32767,32767,32767,32767,32767,32767,32767,32767
50666057,32767,32767,32767,32767,32767,32767,32767,32767
50670073,32767,32767,32767,32767,32767,-60,32767,32767
50674041,32767,32767,32767,32767,32767,32767,32767,32767
50678046,32767,32767,32767,32767,32767,32767,32767,32767
50682041,32767,32767,32767,32767,32767,32767,32767,32767
50686041,32767,32767,32767,32767,32767,-70,32767,32767
50690050,32767,32767,32767,32767,32767,32767,32767,32767
50694042,32767,32767,32767,32767,32767,32767,32767,32767
50698075,32767,32767,32767,32767,32767,32767,32767,32767
50702048,32767,32767,32767,32767,32767,-78,32767,32767
50706048,32767,32767,32767,32767,32767,32767,32767,32767
50710041,32767,32767,32767,32767,32767,32767,32767,32767
50714041,32767,32767,-50,32767,32767,32767,32767,32767
50718041,32767,32767,32767,32767,32767,-90,32767,32767
50722044,32767,32767,32767,32767,32767,32767,32767,32767
50726073,32767,32767,32767,32767,32767,32767,32767,32767
50730042,32767,32767,32767,32767,32767,-59,32767,32767
50734043,32767,32767,32767,32767,32767,32767,32767,32767
50738041,32767,32767,32767,32767,32767,32767,32767,32767
50742041,32767,32767,32767,32767,32767,32767,32767,32767
50746041,32767,32767,32767,32767,32767,-70,32767,32767
50750041,32767,32767,32767,32767,32767,32767,32767,32767
50754075,32767,32767,32767,32767,32767,32767,32767,32767
50758041,32767,32767,32767,32767,32767,32767,32767,32767
50762041,32767,32767,32767,32767,32767,-81,32767,32767
50766041,32767,32767,32767,32767,32767,32767,32767,32767
50770042,32767,32767,32767,32767,32767,32767,32767,32767
50774041,32767,32767,32767,32767,32767,32767,32767,32767
50778045,32767,32767,32767,32767,32767,-90,32767,32767
50782074,32767,32767,32767,32767,32767,32767,32767,32767
50786041,32767,32767,32767,32767,32767,32767,32767,32767
50790047,32767,32767,32767,32767,32767,32767,32767,32767
50794044,32767,32767,32767,32767,32767,-91,32767,32767
50798041,32767,32767,32767,32767,32767,32767,32767,32767
50802041,32767,32767,32767,32767,32767,32767,32767,32767
50806044,32767,32767,32767,32767,32767,32767,32767,32767
50810075,32767,32767,32767,32767,32767,-90,32767,32767
50814053,32767,32767,32767,32767,32767,32767,32767,32767
50818042,32767,32767,32767,32767,32767,32767,32767,32767
50822041,32767,32767,32767,32767,32767,32767,32767,32767
50826041,32767,32767,32767,32767,32767,-90,32767,32767
50830041,32767,32767,32767,32767,32767,32767,32767,32767
50834043,32767,32767,32767,32767,32767,32767,32767,32767
50838075,32767,32767,32767,32767,32767,32767,32767,32767
