timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
58690357,58690228,0.0082307,0.00436671,0.00385873,0.218513,0.0,0.0,0.0,-1.0
58791173,58791028,0.00853578,0.00429813,0.0035317,0.219027,0.0,0.0,0.0,-1.0
58891167,58891049,0.00824556,0.00417846,0.0031214,0.214397,0.0,0.0,0.0,-1.0
58995171,58995028,0.00740696,0.00381596,0.00229353,0.214454,0.0,0.0,0.0,-1.0
59095166,59095028,0.00932623,0.00479487,0.00298513,0.213162,0.0,0.0,0.0,-1.0
59195163,59195028,0.00824133,0.00389355,0.00228101,0.215678,0.0,0.0,0.0,-1.0
59299192,59299065,0.00950239,0.00489432,0.00195115,0.209977,0.0,0.0,0.0,-1.0
59399167,59399028,0.010012,0.00521289,0.00290501,0.210995,0.0,0.0,0.0,-1.0
59503164,59503028,0.00918324,0.00468507,0.00295167,0.215744,0.0,0.0,0.0,-1.0
59603165,59603028,0.00759374,0.0047006,0.00235798,0.220939,0.0,0.0,0.0,-1.0
59703178,59703048,0.00753748,0.00464343,0.00401317,0.259787,0.0,0.0,0.0,-1.0
59807164,59807028,0.00959876,0.00516448,0.00291423,0.258932,0.0,0.0,0.0,-1.0
59907164,59907028,0.00629782,0.00357959,0.00469703,0.297017,0.0,0.0,0.0,-1.0
60007164,60007028,0.00970506,0.00547178,0.00379728,0.296303,0.0,0.0,0.0,-1.0
60111205,60111065,0.00799452,0.00452491,0.00343723,0.295964,0.0,0.0,0.0,-1.0
60211159,60211028,0.00898169,0.00549311,0.000276103,0.29544,0.0,0.0,0.0,-1.0
60315165,60315028,0.00924526,0.00461155,0.00711725,0.299375,0.0,0.0,0.0,-1.0
60415159,60415028,0.00874216,0.00519203,0.00450381,0.351863,0.0,0.0,0.0,-1.0
60515186,60515056,0.0103763,0.00570543,0.000181619,0.369533,0.0,0.0,0.0,-1.0
60619163,60619028,0.00860772,0.00570074,0.00230632,0.37404,0.0,0.0,0.0,-1.0
60719177,60719028,0.00954106,0.00700667,0.00245088,0.405517,0.0,0.0,0.0,-1.0
60819161,60819031,0.00710443,0.00542735,0.00627577,0.410696,0.0,0.0,0.0,-1.0
60923195,60923065,0.00944269,0.00705678,0.00208804,0.420379,0.0,0.0,0.0,-1.0
61023163,61023028,0.0101795,0.00470888,0.00481205,0.470496,0.0,0.0,0.0,-1.0
61127168,61127028,-0.0119084,-0.000219738,0.00694241,0.486917,0.0,0.0,0.0,-1.0
61227164,61227028,-0.0156112,-0.0269467,0.0061421,0.489277,0.0,0.0,0.0,-1.0
61327208,61327049,-0.0111007,-0.0352155,0.00865821,0.525541,0.0,0.0,0.0,-1.0
61431164,61431028,0.00624593,-0.0170476,0.00864956,0.524678,0.0,0.0,0.0,-1.0
61531164,61531028,-0.00490612,-0.00341005,0.0103926,0.515737,0.0,0.0,0.0,-1.0
61631156,61631028,-0.0219912,0.00818335,0.0126227,0.511654,0.0,0.0,0.0,-1.0
61735193,61735068,-0.00855312,-0.0103227,0.0105885,0.478628,0.0,0.0,0.0,-1.0
61835170,61835028,0.00716328,-0.0232831,-0.00513214,0.481652,0.0,0.0,0.0,-1.0
61939167,61939028,-0.00662418,-0.00933855,-0.0375055,0.481921,0.0,0.0,0.0,-1.0
62039165,62039045,-0.00515437,0.00391486,-0.0646413,0.483472,0.0,0.0,0.0,-1.0
62139165,62139048,-0.0139928,-0.000398916,-0.0793025,0.491586,0.0,0.0,0.0,-1.0
62243166,62243028,-0.0113226,-0.0162819,-0.0929216,0.5214,0.0,0.0,0.0,-1.0
62343994,62343828,0.0117999,-0.0115351,-0.0792156,0.519487,0.0,0.0,0.0,-1.0
62443950,62443828,0.0151711,-0.00665862,-0.0328716,0.514442,0.0,0.0,0.0,-1.0
62547990,62547828,0.0110632,-0.00690472,0.00404885,0.523757,0.0,0.0,0.0,-1.0
62647956,62647828,-0.0113411,-0.0128024,0.0118592,0.524984,0.0,0.0,0.0,-1.0
62748001,62747828,-0.0369495,-0.0207197,0.0304195,0.518765,0.0,0.0,0.0,-1.0
62851950,62851828,-0.0243904,-0.0276604,0.0335439,0.515672,0.0,0.0,0.0,-1.0
62951951,62951828,0.00816143,-0.0192981,0.0467056,0.515661,0.0,0.0,0.0,-1.0
63055960,63055828,-0.0149604,-0.00882973,0.0470573,0.502484,0.0,0.0,0.0,-1.0
63155955,63155828,-0.0300748,-0.00708779,0.0386196,0.481049,0.0,0.0,0.0,-1.0
63255950,63255828,-0.0154892,-0.0322549,0.038045,0.486998,0.0,0.0,0.0,-1.0
63359952,63359828,0.00410495,-0.0175494,0.0354991,0.487587,0.0,0.0,0.0,-1.0
63459953,63459828,-0.00548791,0.0122734,0.0312695,0.489238,0.0,0.0,0.0,-1.0
63559963,63559828,-0.0245894,0.0146392,0.0287106,0.497788,0.0,0.0,0.0,-1.0
63663989,63663828,-0.0179614,0.00445063,0.0232184,0.528316,0.0,0.0,0.0,-1.0
63763995,63763828,0.0385848,-0.0257,0.0174885,0.526889,0.0,0.0,0.0,-1.0
63867969,63867827,0.010352,-0.023272,0.0185046,0.525676,0.0,0.0,0.0,-1.0
63967953,63967828,-0.072745,-0.000499871,0.0142912,0.522758,0.0,0.0,0.0,-1.0
64067958,64067828,-0.0583789,-0.00859535,0.0136823,0.518613,0.0,0.0,0.0,-1.0
64171953,64171828,0.00398219,-0.0189943,0.0106501,0.515572,0.0,0.0,0.0,-1.0
64271952,64271828,0.0179603,-0.000775511,0.00417198,0.503872,0.0,0.0,0.0,-1.0
64371962,64371828,-0.0212264,0.0291282,0.00727332,0.481649,0.0,0.0,0.0,-1.0
64475955,64475828,-0.0423606,0.0103059,0.000893942,0.483218,0.0,0.0,0.0,-1.0
64575950,64575828,-0.0131079,-0.0122621,0.00364946,0.484719,0.0,0.0,0.0,-1.0
64679962,64679828,0.0217831,-0.0339942,-0.00141012,0.489309,0.0,0.0,0.0,-1.0
64779950,64779828,-0.00164688,-0.0175176,-2.66009e-05,0.489998,0.0,0.0,0.0,-1.0
64879950,64879828,-0.0554508,0.00783014,-0.00226389,0.522296,0.0,0.0,0.0,-1.0
64983952,64983828,-0.0365463,1.2069e-05,0.0014018,0.524663,0.0,0.0,0.0,-1.0
65083953,65083828,0.023953,-0.0192647,-0.000573543,0.518576,0.0,0.0,0.0,-1.0
65184006,65183828,0.0154334,-0.0193084,-0.0230548,0.47913,0.0,0.0,0.0,-1.0
65287955,65287828,-0.0308727,-0.00036938,-0.0225725,0.484154,0.0,0.0,0.0,-1.0
65388913,65388628,-0.0371687,0.00251461,-0.0202681,0.486255,0.0,0.0,0.0,-1.0
65488750,65488628,-0.00528004,-0.0106873,-0.0360038,0.489183,0.0,0.0,0.0,-1.0
65592938,65592628,0.0157653,-0.0158348,-0.0634932,0.488652,0.0,0.0,0.0,-1.0
65696750,65696628,-0.00340592,-0.0101876,-0.0891493,0.486765,0.0,0.0,0.0,-1.0
65796752,65796628,-0.0430532,-0.00209488,-0.09913,0.48888,0.0,0.0,0.0,-1.0
65900753,65900628,-0.0226802,-0.0140067,-0.0914502,0.529433,0.0,0.0,0.0,-1.0
66000755,66000628,0.00486115,-0.0506063,-0.0725233,0.555137,0.0,0.0,0.0,-1.0
66100753,66100628,0.00670575,0.000481883,-0.0250607,0.55133,0.0,0.0,0.0,-1.0
66204838,66204676,-0.0174287,0.0325093,-0.00698227,0.551277,0.0,0.0,0.0,-1.0
66304979,66304628,-0.0265713,0.00536017,0.0028272,0.550744,0.0,0.0,0.0,-1.0
66408752,66408628,0.000353749,-0.0164765,0.0135282,0.513146,0.0,0.0,0.0,-1.0
66508750,66508628,-0.00152698,-0.0140821,0.0254036,0.495454,0.0,0.0,0.0,-1.0
66608753,66608628,-0.0424947,-0.0220587,0.0281931,0.480466,0.0,0.0,0.0,-1.0
66712753,66712628,-0.0149205,-0.0216555,0.0337763,0.483267,0.0,0.0,0.0,-1.0
66812753,66812628,0.0125337,-0.0149977,0.0367757,0.483132,0.0,0.0,0.0,-1.0
66912779,66912628,-0.00126334,-0.0106104,0.0375378,0.483132,0.0,0.0,0.0,-1.0
67016797,67016674,-0.0270693,-0.012558,0.0367175,0.483133,0.0,0.0,0.0,-1.0
67116755,67116628,-0.0429217,-0.015798,0.0355361,0.483133,0.0,0.0,0.0,-1.0
67220752,67220628,0.00702286,-0.0143961,0.0298825,0.482635,0.0,0.0,0.0,-1.0
67320755,67320628,0.022806,-0.0138094,0.0291845,0.487315,0.0,0.0,0.0,-1.0
67420751,67420631,-0.00947356,-0.0121043,0.0259301,0.488885,0.0,0.0,0.0,-1.0
67524790,67524628,-0.0327014,-0.0104915,0.0224661,0.491799,0.0,0.0,0.0,-1.0
67624755,67624628,-0.0148444,-0.0106197,0.0199678,0.525416,0.0,0.0,0.0,-1.0
67724785,67724628,0.0122123,-0.0111228,0.0127691,0.497713,0.0,0.0,0.0,-1.0
67828790,67828667,0.0158713,-0.0101973,0.0114651,0.491833,0.0,0.0,0.0,-1.0
67928753,67928628,-0.0237367,-0.00770725,0.00889168,0.484997,0.0,0.0,0.0,-1.0
68032753,68032628,-0.0350327,-0.00866529,0.00923366,0.490405,0.0,0.0,0.0,-1.0
68136755,68136628,-0.0147071,-0.0133169,0.000688636,0.486513,0.0,0.0,0.0,-1.0
68236750,68236628,-0.0014225,-0.0101663,0.00193767,0.488014,0.0,0.0,0.0,-1.0
68340788,68340628,0.0122131,-0.00477469,0.00128711,0.493096,0.0,0.0,0.0,-1.0
68440753,68440628,-0.00445027,-0.00582066,-0.00248007,0.525692,0.0,0.0,0.0,-1.0
68540785,68540628,-0.0200868,-0.00972462,-0.00569178,0.518052,0.0,0.0,0.0,-1.0
68644942,68644628,-0.00716288,-0.0105087,-0.00152437,0.514386,0.0,0.0,0.0,-1.0
68744782,68744628,-0.00166197,-0.00712738,-0.00622418,0.513709,0.0,0.0,0.0,-1.0
68845596,68845428,-0.00900014,-0.00690382,-0.00411705,0.48785,0.0,0.0,0.0,-1.0
68949550,68949428,-0.00821631,-0.00567972,-0.00464388,0.487161,0.0,0.0,0.0,-1.0
69049555,69049428,-0.0047696,-0.00715795,-0.005377,0.489152,0.0,0.0,0.0,-1.0
69149556,69149428,-0.00437474,-0.0127309,-0.039763,0.487062,0.0,0.0,0.0,-1.0
69253594,69253429,-0.0102724,-0.00994319,-0.0546685,0.487013,0.0,0.0,0.0,-1.0
69353592,69353428,-0.00954192,-0.00643523,-0.0600432,0.491005,0.0,0.0,0.0,-1.0
69457561,69457428,-0.0100686,-0.0072586,-0.0645572,0.527744,0.0,0.0,0.0,-1.0
69557583,69557428,-0.00866917,-0.0132698,-0.0379574,0.522985,0.0,0.0,0.0,-1.0
69657555,69657428,-0.00725481,-0.0126165,-0.0130182,0.516643,0.0,0.0,0.0,-1.0
69761550,69761428,-0.00695342,-0.00818889,-0.00845198,0.518163,0.0,0.0,0.0,-1.0
69861550,69861428,-0.00844461,-0.00491604,-8.7169e-05,0.518071,0.0,0.0,0.0,-1.0
69961561,69961428,-0.0095007,-0.00604429,0.00603367,0.518072,0.0,0.0,0.0,-1.0
70065584,70065429,-0.00493233,-0.00911829,0.00676668,0.519906,0.0,0.0,0.0,-1.0
70165590,70165428,-0.00579551,-0.00441151,0.0148547,0.526772,0.0,0.0,0.0,-1.0
70269559,70269428,-0.00978915,-0.00275975,0.0126366,0.526511,0.0,0.0,0.0,-1.0
70369558,70369428,-0.0100331,-0.00701135,0.018397,0.524162,0.0,0.0,0.0,-1.0
70469550,70469428,-0.00817038,-0.0114902,0.0178636,0.520775,0.0,0.0,0.0,-1.0
70573595,70573429,0.00831169,-0.00898976,0.018324,0.518737,0.0,0.0,0.0,-1.0
70673555,70673428,0.15284,-0.00164407,0.0210572,0.507091,0.0,0.0,0.0,-1.0
70773598,70773428,0.0806636,0.0120753,0.0256539,0.480927,0.0,0.0,0.0,-1.0
70877550,70877428,-0.125203,0.0074306,0.0269572,0.476105,0.0,0.0,0.0,-1.0
70977550,70977428,-0.220174,-0.0106919,0.0181972,0.480438,0.0,0.0,0.0,-1.0
71081598,71081428,-0.0669945,-0.0329599,0.0149285,0.483195,0.0,0.0,0.0,-1.0
71181553,71181428,0.105764,-0.0208391,0.00782981,0.483134,0.0,0.0,0.0,-1.0
71281593,71281428,0.117189,0.00560373,0.00525142,0.483133,0.0,0.0,0.0,-1.0
71385555,71385428,-0.000229352,0.00995187,0.00261568,0.483133,0.0,0.0,0.0,-1.0
71485555,71485428,-0.0533116,-0.00195837,0.00499957,0.483133,0.0,0.0,0.0,-1.0
71585561,71585428,0.00680838,-0.0198981,0.00235843,0.483133,0.0,0.0,0.0,-1.0
71689595,71689430,0.0300584,-0.00663341,-0.000604786,0.489117,0.0,0.0,0.0,-1.0
71790350,71790228,-0.0237176,0.00501643,-0.00250786,0.52622,0.0,0.0,0.0,-1.0
71890350,71890228,0.132325,-0.0169714,-0.00512018,0.525316,0.0,0.0,0.0,-1.0
71994355,71994228,0.151635,-0.0296155,0.00215087,0.52555,0.0,0.0,0.0,-1.0
72094353,72094228,-0.0772688,-0.00198333,0.00363622,0.525234,0.0,0.0,0.0,-1.0
72194352,72194228,-0.160514,-0.0162645,0.0027607,0.525301,0.0,0.0,0.0,-1.0
72298369,72298251,0.107214,-0.00738245,-0.00724253,0.524254,0.0,0.0,0.0,-1.0
72398353,72398228,0.233726,0.00861789,-0.00800162,0.522778,0.0,0.0,0.0,-1.0
72502357,72502228,0.130982,0.0151675,-0.00250405,0.522908,0.0,0.0,0.0,-1.0
72602356,72602228,-0.0104748,0.00349711,0.000464025,0.522892,0.0,0.0,0.0,-1.0
72702356,72702228,-0.0153694,-0.0104777,0.00460756,0.522892,0.0,0.0,0.0,-1.0
72806390,72806228,0.0863849,-0.0167295,0.00252576,0.523389,0.0,0.0,0.0,-1.0
72906353,72906227,0.100953,-0.0107142,0.000233011,0.524013,0.0,0.0,0.0,-1.0
73006352,73006227,0.0159105,-0.00207752,0.00140623,0.523254,0.0,0.0,0.0,-1.0
73110373,73110246,-0.0401052,0.00310931,0.000823191,0.521604,0.0,0.0,0.0,-1.0
73210352,73210228,-0.00818188,0.00258165,0.000179016,0.524659,0.0,0.0,0.0,-1.0
73314353,73314228,0.030146,-0.00747629,0.000520998,0.526577,0.0,0.0,0.0,-1.0
73414384,73414229,0.0078731,-0.00441045,0.00192103,0.526507,0.0,0.0,0.0,-1.0
73514356,73514228,-0.0278492,-0.010531,0.00418279,0.526506,0.0,0.0,0.0,-1.0
73618355,73618228,0.069066,-0.038818,-0.00191146,0.525735,0.0,0.0,0.0,-1.0
73718354,73718228,0.126716,-0.0155631,0.00799184,0.526566,0.0,0.0,0.0,-1.0
73818354,73818228,-0.116538,0.0230781,0.0173699,0.526498,0.0,0.0,0.0,-1.0
73922395,73922252,-0.224971,0.0320129,0.0148839,0.527734,0.0,0.0,0.0,-1.0
74022384,74022228,-0.0667286,-0.00535418,0.00482661,0.527712,0.0,0.0,0.0,-1.0
74126357,74126228,0.0810014,-0.0342592,0.00763597,0.535256,0.0,0.0,0.0,-1.0
74226384,74226228,0.0334844,-0.0205581,0.00876143,0.52835,0.0,0.0,0.0,-1.0
74326352,74326228,-0.0878405,-0.0138,0.00997209,0.51673,0.0,0.0,0.0,-1.0
74430353,74430228,-0.0909705,-0.0261772,0.0139062,0.518118,0.0,0.0,0.0,-1.0
74530361,74530236,0.0210024,0.0034943,0.0142727,0.518071,0.0,0.0,0.0,-1.0
74630355,74630227,0.0176175,0.0222518,0.00917043,0.518072,0.0,0.0,0.0,-1.0
74734371,74734242,-0.0622515,-0.0048012,0.00944028,0.515338,0.0,0.0,0.0,-1.0
74834356,74834228,-0.0741174,-0.0445246,0.00364143,0.497044,0.0,0.0,0.0,-1.0
74938368,74938228,-0.0285765,-0.0254525,0.00216798,0.482998,0.0,0.0,0.0,-1.0
75038359,75038228,-0.00200414,0.0107414,0.00148134,0.490282,0.0,0.0,0.0,-1.0
75138349,75138229,-0.0197044,0.0124457,-0.000370495,0.49035,0.0,0.0,0.0,-1.0
75242357,75242228,-0.0431634,-0.0202766,-0.00122311,0.490361,0.0,0.0,0.0,-1.0
75343195,75343028,-0.0328495,-0.0389751,-0.00679242,0.49061,0.0,0.0,0.0,-1.0
75443163,75443028,-0.0142991,-0.0235213,-0.00354929,0.49159,0.0,0.0,0.0,-1.0
75547196,75547028,-0.0141855,-0.00377268,-0.00569692,0.499318,0.0,0.0,0.0,-1.0
75647176,75647028,-0.0293767,0.00917531,-0.00762377,0.52256,0.0,0.0,0.0,-1.0
75747216,75747054,-0.0277505,0.0193641,-0.00536122,0.520395,0.0,0.0,0.0,-1.0
75851163,75851028,-0.0155078,-0.0160792,-0.0103904,0.520482,0.0,0.0,0.0,-1.0
75951174,75951028,-0.0123734,-0.0979938,-0.00999038,0.525587,0.0,0.0,0.0,-1.0
76051167,76051028,-0.0231996,-0.0678851,-0.00366971,0.525301,0.0,0.0,0.0,-1.0
76155201,76155065,-0.0321223,0.00386614,-0.00548307,0.519106,0.0,0.0,0.0,-1.0
76255165,76255028,-0.0201293,0.00106243,-0.00118306,0.516044,0.0,0.0,0.0,-1.0
76359164,76359028,0.0169806,-0.0389772,-0.00309108,0.514442,0.0,0.0,0.0,-1.0
76459164,76459028,-0.017256,-0.0477047,-0.0022863,0.514457,0.0,0.0,0.0,-1.0
76559167,76559049,-0.0800775,0.00867798,0.00220988,0.518098,0.0,0.0,0.0,-1.0
76663172,76663028,-0.04008,-0.0123125,0.000738121,0.520539,0.0,0.0,0.0,-1.0
76763203,76763029,0.0321114,-0.0547535,-0.0016763,0.503267,0.0,0.0,0.0,-1.0
76863168,76863028,0.0302172,-0.0502075,0.00268465,0.498851,0.0,0.0,0.0,-1.0
76967195,76967069,-0.0368059,-0.00555262,0.00553856,0.501347,0.0,0.0,0.0,-1.0
77067167,77067028,-0.0531714,0.0177867,0.0035184,0.501485,0.0,0.0,0.0,-1.0
77171164,77171028,-0.0058318,-0.0034366,0.00672148,0.518039,0.0,0.0,0.0,-1.0
77271168,77271028,0.0193551,-0.0537236,0.00181049,0.516843,0.0,0.0,0.0,-1.0
77371183,77371048,-0.00676874,-0.0545416,0.00886107,0.516866,0.0,0.0,0.0,-1.0
77475165,77475028,-0.0354151,0.00819,0.0134037,0.516619,0.0,0.0,0.0,-1.0
77575161,77575028,-0.0224467,0.0164266,0.00797718,0.514134,0.0,0.0,0.0,-1.0
77675162,77675044,0.00152902,0.00113627,0.0106269,0.498587,0.0,0.0,0.0,-1.0
77779202,77779065,-0.000971484,-0.0169968,0.0063749,0.498819,0.0,0.0,0.0,-1.0
77879163,77879028,0.00752709,-0.0223924,0.00937478,0.50128,0.0,0.0,0.0,-1.0
77983165,77983028,-0.00360913,-0.0178264,0.00680191,0.500955,0.0,0.0,0.0,-1.0
78083166,78083028,-0.0493434,0.00497648,0.00772941,0.499976,0.0,0.0,0.0,-1.0
78183196,78183062,-0.0367505,0.00579402,0.00615179,0.499999,0.0,0.0,0.0,-1.0
78287162,78287028,0.00440095,-0.0123533,0.00507647,0.5,0.0,0.0,0.0,-1.0
78387165,78387028,-0.011983,-0.0183994,0.00339326,0.503154,0.0,0.0,0.0,-1.0
78491188,78491058,-0.0157493,-0.00473863,0.00721396,0.515914,0.0,0.0,0.0,-1.0
78591168,78591028,-0.0133054,0.00891766,0.00709544,0.518038,0.0,0.0,0.0,-1.0
78691164,78691028,-0.011949,0.0193631,0.00520867,0.518073,0.0,0.0,0.0,-1.0
78791960,78791828,-0.0034769,-0.0114634,0.00464413,0.519301,0.0,0.0,0.0,-1.0
78895953,78895828,-0.00260173,-0.0307532,0.00943172,0.519278,0.0,0.0,0.0,-1.0
78995950,78995828,-0.0119305,-0.00616302,0.00921411,0.508406,0.0,0.0,0.0,-1.0
79100052,79099828,-0.0133975,0.0174625,0.0117041,0.48332,0.0,0.0,0.0,-1.0
79199950,79199828,-0.00738256,0.00761721,0.0116549,0.487095,0.0,0.0,0.0,-1.0
79299955,79299828,-0.00540735,-0.0118288,0.00717211,0.489402,0.0,0.0,0.0,-1.0
79403953,79403828,-0.0110584,-0.00268269,0.011844,0.515204,0.0,0.0,0.0,-1.0
79503952,79503828,-0.00915964,0.00131278,0.00991385,0.517989,0.0,0.0,0.0,-1.0
79603965,79603828,-0.00592448,-0.0111915,0.00604534,0.516815,0.0,0.0,0.0,-1.0
79707952,79707828,-0.0072552,-0.00940193,0.00739093,0.516869,0.0,0.0,0.0,-1.0
79808053,79807829,-0.00706032,0.00572149,0.00814522,0.516868,0.0,0.0,0.0,-1.0
79911965,79911828,-0.00618829,0.00503755,0.00740492,0.516867,0.0,0.0,0.0,-1.0
80012053,80011829,-0.00451982,-0.0082531,0.0093416,0.516029,0.0,0.0,0.0,-1.0
80111953,80111828,0.00107214,-0.00851041,0.00878558,0.515671,0.0,0.0,0.0,-1.0
80215953,80215828,-0.0317733,0.00364522,0.01017,0.515663,0.0,0.0,0.0,-1.0
80315950,80315828,-0.01686,0.00630159,0.00822102,0.516919,0.0,0.0,0.0,-1.0
80415965,80415828,0.0127187,-0.0081627,0.0102617,0.514764,0.0,0.0,0.0,-1.0
80519950,80519828,0.00266929,-0.0147899,0.00857928,0.504506,0.0,0.0,0.0,-1.0
80619976,80619848,-0.023303,-0.00852942,0.00829357,0.504815,0.0,0.0,0.0,-1.0
80723960,80723828,-0.0200065,0.000245746,0.0078287,0.504322,0.0,0.0,0.0,-1.0
80823992,80823828,0.000608847,-0.0102875,0.00733893,0.490315,0.0,0.0,0.0,-1.0
80923952,80923828,0.0047215,-0.0121939,0.00797474,0.480509,0.0,0.0,0.0,-1.0
81027958,81027828,-0.00901412,-0.00092023,0.0077264,0.486426,0.0,0.0,0.0,-1.0
81127953,81127828,-0.016259,0.0062605,0.00601015,0.49467,0.0,0.0,0.0,-1.0
81227963,81227828,-0.00897546,-0.011694,0.00438755,0.520641,0.0,0.0,0.0,-1.0
81331953,81331828,0.00321122,-0.0260044,0.00507932,0.519295,0.0,0.0,0.0,-1.0
81431953,81431828,-0.00407404,-0.000180261,0.00312412,0.519276,0.0,0.0,0.0,-1.0
81535962,81535828,-0.01513,0.0194689,0.00730841,0.519277,0.0,0.0,0.0,-1.0
81635950,81635828,-0.00976393,0.000369974,0.00271761,0.519277,0.0,0.0,0.0,-1.0
81735955,81735828,-0.00538425,-0.0252498,0.00472487,0.517351,0.0,0.0,0.0,-1.0
81839975,81839848,-0.00447175,-0.0168554,0.00213877,0.515658,0.0,0.0,0.0,-1.0
81940015,81939848,-0.00955385,0.00562533,0.0088228,0.515662,0.0,0.0,0.0,-1.0
82039960,82039828,-0.00851909,0.0184271,0.00622357,0.516958,0.0,0.0,0.0,-1.0
82143955,82143828,-0.00149927,-0.0268935,0.00684752,0.51564,0.0,0.0,0.0,-1.0
82244791,82244628,-0.00544972,-0.0389703,0.00654132,0.514823,0.0,0.0,0.0,-1.0
82344749,82344628,-0.0172305,0.029054,0.0107083,0.514466,0.0,0.0,0.0,-1.0
82448749,82448628,-0.0161747,0.0551965,0.010367,0.514458,0.0,0.0,0.0,-1.0
82548921,82548628,-0.00514786,-0.0222225,0.00117753,0.514458,0.0,0.0,0.0,-1.0
82648764,82648628,0.00072922,-0.0653394,0.0043718,0.516914,0.0,0.0,0.0,-1.0
82752955,82752628,0.00464451,-0.0144881,0.00367669,0.51687,0.0,0.0,0.0,-1.0
82852791,82852628,-0.00174206,0.0489511,0.0018678,0.516868,0.0,0.0,0.0,-1.0
82956753,82956628,0.0740591,0.0091968,-0.00137107,0.515611,0.0,0.0,0.0,-1.0
83056755,83056628,0.0118911,-0.0326242,-0.00138759,0.515671,0.0,0.0,0.0,-1.0
83156951,83156628,-0.0888996,-0.0377152,-0.000774839,0.516958,0.0,0.0,0.0,-1.0
83260752,83260628,-0.0418956,-0.0197852,0.000323121,0.516866,0.0,0.0,0.0,-1.0
83360750,83360628,0.0341763,-0.00525245,-0.00170338,0.516867,0.0,0.0,0.0,-1.0
83460750,83460628,0.0172911,0.0053537,-0.0017992,0.516867,0.0,0.0,0.0,-1.0
