timestamp,load,ram_usage
191734133,0.741839,0.567186
192739559,0.642647,0.567186
193740230,0.624173,0.567186
194741644,0.611039,0.567186
195741922,0.615754,0.567186
196744192,0.612006,0.567186
197745914,0.60602,0.567186
198748844,0.620834,0.567186
199751432,0.620362,0.567186
200752676,0.598592,0.567186
201754278,0.629915,0.567186
202755055,0.589927,0.567186
203755993,0.639887,0.567186
