timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
194686658,0.0,-0.0,0.368666,0.0,0.983059,0.0,0.0,0.183291,0.0,-1.0,1,0,0,0,0,0,0
194787783,0.0,-0.0,0.368644,0.0,0.983061,0.0,0.0,0.18328,0.0,-1.0,1,0,0,0,0,0,0
194891774,0.0,-0.0,0.368539,0.0,0.98307,0.0,0.0,0.183228,0.0,-1.0,1,0,0,0,0,0,0
194991594,0.0,-0.0,0.368447,0.0,0.983079,0.0,0.0,0.183183,0.0,-1.0,1,0,0,0,0,0,0
195092727,0.0,-0.0,0.368346,0.0,0.983088,0.0,0.0,0.183134,0.0,-1.0,1,0,0,0,0,0,0
195196578,0.0,-0.0,0.368211,0.0,0.9831,0.0,0.0,0.183067,0.0,-1.0,1,0,0,0,0,0,0
195296280,0.0,-0.0,0.368127,0.0,0.983108,0.0,0.0,0.183026,0.0,-1.0,1,0,0,0,0,0,0
195396514,0.0,-0.0,0.368067,0.0,0.983114,0.0,0.0,0.182997,0.0,-1.0,1,0,0,0,0,0,0
195501322,0.0,-0.0,0.368006,0.0,0.983119,0.0,0.0,0.182966,0.0,-1.0,1,0,0,0,0,0,0
195601154,0.0,-0.0,0.367944,0.0,0.983125,0.0,0.0,0.182936,0.0,-1.0,1,0,0,0,0,0,0
195701323,0.0,-0.0,0.36786,0.0,0.983132,0.0,0.0,0.182895,0.0,-1.0,1,0,0,0,0,0,0
195805431,0.0,-0.0,0.367772,0.0,0.983141,0.0,0.0,0.182851,0.0,-1.0,1,0,0,0,0,0,0
195905862,0.0,-0.0,0.367696,0.0,0.983147,0.0,0.0,0.182814,0.0,-1.0,1,0,0,0,0,0,0
196006176,0.0,-0.0,0.367631,0.0,0.983153,0.0,0.0,0.182782,0.0,-1.0,1,0,0,0,0,0,0
196110208,0.0,-0.0,0.367562,0.0,0.98316,0.0,0.0,0.182748,0.0,-1.0,1,0,0,0,0,0,0
196210690,0.0,-0.0,0.367457,0.0,0.983169,0.0,0.0,0.182696,0.0,-1.0,1,0,0,0,0,0,0
196310955,0.0,-0.0,0.367351,0.0,0.983179,0.0,0.0,0.182645,0.0,-1.0,1,0,0,0,0,0,0
196415062,0.0,-0.0,0.367218,0.0,0.983191,0.0,0.0,0.182579,0.0,-1.0,1,0,0,0,0,0,0
196514970,0.0,-0.0,0.367178,0.0,0.983195,0.0,0.0,0.182559,0.0,-1.0,1,0,0,0,0,0,0
196615976,0.0,-0.0,0.36713,0.0,0.983199,0.0,0.0,0.182536,0.0,-1.0,1,0,0,0,0,0,0
196719857,0.0,-0.0,0.367144,0.0,0.983198,0.0,0.0,0.182543,0.0,-1.0,1,0,0,0,0,0,0
196819461,0.0,-0.0,0.367139,0.0,0.983198,0.0,0.0,0.18254,0.0,-1.0,1,0,0,0,0,0,0
196920024,0.0,-0.0,0.367136,0.0,0.983199,0.0,0.0,0.182539,0.0,-1.0,1,0,0,0,0,0,0
197020546,0.0,-0.0,0.367154,0.0,0.983197,0.0,0.0,0.182548,0.0,-1.0,1,0,0,0,0,0,0
197124762,0.0,-0.0,0.367169,0.0,0.983196,0.0,0.0,0.182555,0.0,-1.0,1,0,0,0,0,0,0
197224261,0.0,-0.0,0.36718,0.0,0.983195,0.0,0.0,0.18256,0.0,-1.0,1,0,0,0,0,0,0
197328519,0.0,-0.0,0.367213,0.0,0.983192,0.0,0.0,0.182576,0.0,-1.0,1,0,0,0,0,0,0
197429300,0.0,-0.0,0.367234,0.0,0.98319,0.0,0.0,0.182587,0.0,-1.0,1,0,0,0,0,0,0
197529342,0.0,-0.0,0.367267,0.0,0.983187,0.0,0.0,0.182603,0.0,-1.0,1,0,0,0,0,0,0
197633061,0.0,-0.0,0.367271,0.0,0.983186,0.0,0.0,0.182605,0.0,-1.0,1,0,0,0,0,0,0
197734435,0.0,-0.0,0.367296,0.0,0.983184,0.0,0.0,0.182617,0.0,-1.0,1,0,0,0,0,0,0
197833883,0.0,-0.0,0.367313,0.0,0.983183,0.0,0.0,0.182626,0.0,-1.0,1,0,0,0,0,0,0
197934335,0.0,-0.0,0.367277,0.0,0.983186,0.0,0.0,0.182608,0.0,-1.0,1,0,0,0,0,0,0
198038726,0.0,-0.0,0.367231,0.0,0.98319,0.0,0.0,0.182586,0.0,-1.0,1,0,0,0,0,0,0
198139033,0.0,-0.0,0.367136,0.0,0.983199,0.0,0.0,0.182539,0.0,-1.0,1,0,0,0,0,0,0
198238706,0.0,-0.0,0.367031,0.0,0.983208,0.0,0.0,0.182487,0.0,-1.0,1,0,0,0,0,0,0
198342657,0.0,-0.0,0.366976,0.0,0.983213,0.0,0.0,0.18246,0.0,-1.0,1,0,0,0,0,0,0
198442909,0.0,-0.0,0.366942,0.0,0.983216,0.0,0.0,0.182444,0.0,-1.0,1,0,0,0,0,0,0
198543498,0.0,-0.0,0.366961,0.0,0.983215,0.0,0.0,0.182453,0.0,-1.0,1,0,0,0,0,0,0
198647473,0.0,-0.0,0.367,0.0,0.983211,0.0,0.0,0.182472,0.0,-1.0,1,0,0,0,0,0,0
198747757,0.0,-0.0,0.367075,0.0,0.983204,0.0,0.0,0.182509,0.0,-1.0,1,0,0,0,0,0,0
198848240,0.0,-0.0,0.367116,0.0,0.9832,0.0,0.0,0.182529,0.0,-1.0,1,0,0,0,0,0,0
198952370,0.0,-0.0,0.367201,0.0,0.983193,0.0,0.0,0.182571,0.0,-1.0,1,0,0,0,0,0,0
199052959,0.0,-0.0,0.367218,0.0,0.983191,0.0,0.0,0.182579,0.0,-1.0,1,0,0,0,0,0,0
199152523,0.0,-0.0,0.367268,0.0,0.983187,0.0,0.0,0.182604,0.0,-1.0,1,0,0,0,0,0,0
199257072,0.0,-0.0,0.367303,0.0,0.983183,0.0,0.0,0.182621,0.0,-1.0,1,0,0,0,0,0,0
199357318,0.0,-0.0,0.367351,0.0,0.983179,0.0,0.0,0.182644,0.0,-1.0,1,0,0,0,0,0,0
199457062,0.0,-0.0,0.367426,0.0,0.983172,0.0,0.0,0.182681,0.0,-1.0,1,0,0,0,0,0,0
199561046,0.0,-0.0,0.367511,0.0,0.983164,0.0,0.0,0.182723,0.0,-1.0,1,0,0,0,0,0,0
199662570,0.0,-0.0,0.367575,0.0,0.983159,0.0,0.0,0.182755,0.0,-1.0,1,0,0,0,0,0,0
199761816,0.0,-0.0,0.367675,0.0,0.983149,0.0,0.0,0.182804,0.0,-1.0,1,0,0,0,0,0,0
199865860,0.0,-0.0,0.367754,0.0,0.983142,0.0,0.0,0.182843,0.0,-1.0,1,0,0,0,0,0,0
199966966,0.0,-0.0,0.367828,0.0,0.983135,0.0,0.0,0.182879,0.0,-1.0,1,0,0,0,0,0,0
200066665,0.0,-0.0,0.367889,0.0,0.98313,0.0,0.0,0.182909,0.0,-1.0,1,0,0,0,0,0,0
200170712,0.0,-0.0,0.367938,0.0,0.983125,0.0,0.0,0.182933,0.0,-1.0,1,0,0,0,0,0,0
200271570,0.0,-0.0,0.367996,0.0,0.98312,0.0,0.0,0.182962,0.0,-1.0,1,0,0,0,0,0,0
200371754,0.0,-0.0,0.368028,0.0,0.983117,0.0,0.0,0.182977,0.0,-1.0,1,0,0,0,0,0,0
200471523,0.0,-0.0,0.368073,0.0,0.983113,0.0,0.0,0.182999,0.0,-1.0,1,0,0,0,0,0,0
200575852,0.0,-0.0,0.3681,0.0,0.983111,0.0,0.0,0.183013,0.0,-1.0,1,0,0,0,0,0,0
200675717,0.0,-0.0,0.368142,0.0,0.983107,0.0,0.0,0.183033,0.0,-1.0,1,0,0,0,0,0,0
200776302,0.0,-0.0,0.36817,0.0,0.983104,0.0,0.0,0.183047,0.0,-1.0,1,0,0,0,0,0,0
200880243,0.0,-0.0,0.368199,0.0,0.983101,0.0,0.0,0.183061,0.0,-1.0,1,0,0,0,0,0,0
200980968,0.0,-0.0,0.368226,0.0,0.983099,0.0,0.0,0.183075,0.0,-1.0,1,0,0,0,0,0,0
201080281,0.0,-0.0,0.368235,0.0,0.983098,0.0,0.0,0.183079,0.0,-1.0,1,0,0,0,0,0,0
201185121,0.0,-0.0,0.368298,0.0,0.983092,0.0,0.0,0.18311,0.0,-1.0,1,0,0,0,0,0,0
201285626,0.0,-0.0,0.368357,0.0,0.983087,0.0,0.0,0.183139,0.0,-1.0,1,0,0,0,0,0,0
201385273,0.0,-0.0,0.368414,0.0,0.983082,0.0,0.0,0.183167,0.0,-1.0,1,0,0,0,0,0,0
201489060,0.0,-0.0,0.368472,0.0,0.983077,0.0,0.0,0.183196,0.0,-1.0,1,0,0,0,0,0,0
201590117,0.0,-0.0,0.368495,0.0,0.983074,0.0,0.0,0.183207,0.0,-1.0,1,0,0,0,0,0,0
201690216,0.0,-0.0,0.36851,0.0,0.983073,0.0,0.0,0.183214,0.0,-1.0,1,0,0,0,0,0,0
201793844,0.0,-0.0,0.368505,0.0,0.983074,0.0,0.0,0.183212,0.0,-1.0,1,0,0,0,0,0,0
201894726,0.0,-0.0,0.368476,0.0,0.983076,0.0,0.0,0.183197,0.0,-1.0,1,0,0,0,0,0,0
201995214,0.0,-0.0,0.368458,0.0,0.983078,0.0,0.0,0.183189,0.0,-1.0,1,0,0,0,0,0,0
202098904,0.0,-0.0,0.368407,0.0,0.983082,0.0,0.0,0.183164,0.0,-1.0,1,0,0,0,0,0,0
202198643,0.0,-0.0,0.368364,0.0,0.983086,0.0,0.0,0.183142,0.0,-1.0,1,0,0,0,0,0,0
202299911,0.0,-0.0,0.36834,0.0,0.983089,0.0,0.0,0.18313,0.0,-1.0,1,0,0,0,0,0,0
202403824,0.0,-0.0,0.36829,0.0,0.983093,0.0,0.0,0.183106,0.0,-1.0,1,0,0,0,0,0,0
202503467,0.0,-0.0,0.368267,0.0,0.983095,0.0,0.0,0.183095,0.0,-1.0,1,0,0,0,0,0,0
202604739,0.0,-0.0,0.368247,0.0,0.983097,0.0,0.0,0.183085,0.0,-1.0,1,0,0,0,0,0,0
202704291,0.0,-0.0,0.368274,0.0,0.983095,0.0,0.0,0.183098,0.0,-1.0,1,0,0,0,0,0,0
202808295,0.0,-0.0,0.368303,0.0,0.983092,0.0,0.0,0.183113,0.0,-1.0,1,0,0,0,0,0,0
202908778,0.0,-0.0,0.368339,0.0,0.983089,0.0,0.0,0.18313,0.0,-1.0,1,0,0,0,0,0,0
203012578,0.0,-0.0,0.368383,0.0,0.983085,0.0,0.0,0.183152,0.0,-1.0,1,0,0,0,0,0,0
203113103,0.0,-0.0,0.368465,0.0,0.983077,0.0,0.0,0.183192,0.0,-1.0,1,0,0,0,0,0,0
203213579,0.0,-0.0,0.368546,0.0,0.98307,0.0,0.0,0.183232,0.0,-1.0,1,0,0,0,0,0,0
203317415,0.0,-0.0,0.368608,0.0,0.983064,0.0,0.0,0.183262,0.0,-1.0,1,0,0,0,0,0,0
203417847,0.0,-0.0,0.368701,0.0,0.983056,0.0,0.0,0.183308,0.0,-1.0,1,0,0,0,0,0,0
203518398,0.0,-0.0,0.368739,0.0,0.983052,0.0,0.0,0.183327,0.0,-1.0,1,0,0,0,0,0,0
203617875,0.0,-0.0,0.368774,0.0,0.983049,0.0,0.0,0.183344,0.0,-1.0,1,0,0,0,0,0,0
203722636,0.0,-0.0,0.368843,0.0,0.983042,0.0,0.0,0.183378,0.0,-1.0,1,0,0,0,0,0,0
203823135,0.0,-0.0,0.368886,0.0,0.983039,0.0,0.0,0.183399,0.0,-1.0,1,0,0,0,0,0,0
203922660,0.0,-0.0,0.368949,0.0,0.983033,0.0,0.0,0.18343,0.0,-1.0,1,0,0,0,0,0,0
204026654,0.0,-0.0,0.368991,0.0,0.983029,0.0,0.0,0.18345,0.0,-1.0,1,0,0,0,0,0,0
204127159,0.0,-0.0,0.369032,0.0,0.983025,0.0,0.0,0.183471,0.0,-1.0,1,0,0,0,0,0,0
204227732,0.0,-0.0,0.369055,0.0,0.983023,0.0,0.0,0.183482,0.0,-1.0,1,0,0,0,0,0,0
204332201,0.0,-0.0,0.369052,0.0,0.983023,0.0,0.0,0.183481,0.0,-1.0,1,0,0,0,0,0,0
204431704,0.0,-0.0,0.369047,0.0,0.983024,0.0,0.0,0.183478,0.0,-1.0,1,0,0,0,0,0,0
204532011,0.0,-0.0,0.36904,0.0,0.983024,0.0,0.0,0.183475,0.0,-1.0,1,0,0,0,0,0,0
204636753,0.0,-0.0,0.369085,0.0,0.98302,0.0,0.0,0.183497,0.0,-1.0,1,0,0,0,0,0,0
