timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
195054844,32767,32767,32767,32767,32767,32767,32767,32767
195058844,32767,32767,32767,32767,32767,32767,32767,32767
195062844,32767,32767,32767,32767,32767,-88,32767,32767
195067644,32767,32767,32767,32767,32767,32767,32767,32767
195071644,32767,32767,32767,32767,32767,32767,32767,32767
195075644,32767,32767,32767,32767,32767,32767,32767,32767
195079644,32767,32767,32767,32767,32767,-94,32767,32767
195083644,32767,32767,32767,32767,32767,32767,32767,32767
195087644,32767,32767,32767,32767,32767,32767,32767,32767
195091644,32767,32767,32767,32767,32767,-56,32767,32767
195095644,32767,32767,32767,32767,32767,32767,32767,32767
195099644,32767,32767,32767,32767,32767,32767,32767,32767
195103644,32767,32767,32767,32767,32767,32767,32767,32767
195107644,32767,32767,32767,32767,32767,-66,32767,32767
195111644,32767,32767,32767,32767,32767,32767,32767,32767
195115644,32767,32767,32767,32767,32767,32767,32767,32767
195119644,32767,32767,32767,32767,32767,32767,32767,32767
195123644,32767,32767,32767,32767,32767,-67,32767,32767
195127644,32767,32767,32767,32767,32767,32767,32767,32767
195131644,32767,32767,-272,32767,32767,32767,32767,32767
195135644,32767,32767,32767,32767,32767,32767,32767,32767
195139644,32767,32767,32767,32767,32767,-68,32767,32767
195143644,32767,32767,32767,32767,32767,32767,32767,32767
195147644,32767,32767,32767,32767,32767,32767,32767,32767
195151644,32767,32767,32767,32767,32767,32767,32767,32767
195155644,32767,32767,32767,32767,32767,-71,32767,32767
195159644,32767,32767,32767,32767,32767,32767,32767,32767
195163644,32767,32767,32767,32767,32767,32767,32767,32767
195167644,32767,32767,32767,32767,32767,32767,32767,32767
195171644,32767,32767,32767,32767,32767,-68,32767,32767
195175644,32767,32767,32767,32767,32767,32767,32767,32767
195179644,32767,32767,32767,32767,32767,32767,32767,32767
195183644,32767,32767,32767,32767,32767,32767,32767,32767
195187644,32767,32767,32767,32767,32767,-65,32767,32767
195191644,32767,32767,32767,32767,32767,32767,32767,32767
195195644,32767,32767,32767,32767,32767,32767,32767,32767
195199644,32767,32767,32767,32767,32767,32767,32767,32767
195203644,32767,32767,32767,32767,32767,-70,32767,32767
195207644,32767,32767,32767,32767,32767,32767,32767,32767
195211644,32767,32767,32767,32767,32767,32767,32767,32767
195215644,32767,32767,32767,32767,32767,32767,32767,32767
195219644,32767,32767,32767,32767,32767,-86,32767,32767
195223644,32767,32767,32767,32767,32767,32767,32767,32767
195227644,32767,32767,32767,32767,32767,32767,32767,32767
195231645,32767,32767,32767,32767,32767,32767,32767,32767
195235644,32767,32767,32767,32767,32767,-95,32767,32767
195239644,32767,32767,32767,32767,32767,32767,32767,32767
195243644,32767,32767,32767,32767,32767,32767,32767,32767
195247662,32767,32767,32767,32767,32767,-55,32767,32767
195251644,32767,32767,32767,32767,32767,32767,32767,32767
195255644,32767,32767,32767,32767,32767,32767,32767,32767
195259644,32767,32767,32767,32767,32767,32767,32767,32767
195263644,32767,32767,32767,32767,32767,-67,32767,32767
195267644,32767,32767,32767,32767,32767,32767,32767,32767
195271644,32767,32767,32767,32767,32767,32767,32767,32767
195275644,32767,32767,32767,32767,32767,32767,32767,32767
195279644,32767,32767,32767,32767,32767,-73,32767,32767
195283644,32767,32767,32767,32767,32767,32767,32767,32767
195287644,32767,32767,32767,32767,32767,32767,32767,32767
195291644,32767,32767,32767,32767,32767,32767,32767,32767
195295644,32767,32767,32767,32767,32767,-86,32767,32767
195299644,32767,32767,32767,32767,32767,32767,32767,32767
195303644,32767,32767,32767,32767,32767,32767,32767,32767
195307644,32767,32767,32767,32767,32767,32767,32767,32767
195311644,32767,32767,-46,32767,32767,-87,32767,32767
195315644,32767,32767,32767,32767,32767,32767,32767,32767
195319644,32767,32767,32767,32767,32767,32767,32767,32767
195323644,32767,32767,32767,32767,32767,32767,32767,32767
195327644,32767,32767,32767,32767,32767,-87,32767,32767
195331644,32767,32767,32767,32767,32767,32767,32767,32767
195335644,32767,32767,32767,32767,32767,32767,32767,32767
195339644,32767,32767,32767,32767,32767,32767,32767,32767
195343644,32767,32767,32767,32767,32767,-86,32767,32767
195347644,32767,32767,32767,32767,32767,32767,32767,32767
195351644,32767,32767,32767,32767,32767,32767,32767,32767
195355644,32767,32767,32767,32767,32767,32767,32767,32767
195359644,32767,32767,32767,32767,32767,-95,32767,32767
195363644,32767,32767,32767,32767,32767,32767,32767,32767
195367644,32767,32767,32767,32767,32767,32767,32767,32767
195371644,32767,32767,32767,32767,32767,-56,32767,32767
195375644,32767,32767,32767,32767,32767,32767,32767,32767
195379644,32767,32767,32767,32767,32767,32767,32767,32767
195383644,32767,32767,32767,32767,32767,32767,32767,32767
195387644,32767,32767,32767,32767,32767,-59,32767,32767
195391644,32767,32767,32767,32767,32767,32767,32767,32767
195395644,32767,32767,32767,32767,32767,32767,32767,32767
195399644,32767,32767,32767,32767,32767,32767,32767,32767
195403644,32767,32767,32767,32767,32767,-67,32767,32767
195407644,32767,32767,32767,32767,32767,32767,32767,32767
195411644,32767,32767,32767,32767,32767,32767,32767,32767
195415645,32767,32767,32767,32767,32767,32767,32767,32767
195419644,32767,32767,32767,32767,32767,-70,32767,32767
195423644,32767,32767,32767,32767,32767,32767,32767,32767
195427644,32767,32767,32767,32767,32767,32767,32767,32767
195431644,32767,32767,32767,32767,32767,32767,32767,32767
195435644,32767,32767,32767,32767,32767,-70,32767,32767
195439644,32767,32767,32767,32767,32767,32767,32767,32767
195443644,32767,32767,32767,32767,32767,32767,32767,32767
195447644,32767,32767,32767,32767,32767,32767,32767,32767
195451644,32767,32767,32767,32767,32767,-68,32767,32767
195456444,32767,32767,32767,32767,32767,32767,32767,32767
195460444,32767,32767,32767,32767,32767,32767,32767,32767
195464444,32767,32767,32767,32767,32767,32767,32767,32767
195468443,32767,32767,32767,32767,32767,-83,32767,32767
195472444,32767,32767,32767,32767,32767,32767,32767,32767
195476481,32767,32767,32767,32767,32767,32767,32767,32767
195480444,32767,32767,32767,32767,32767,32767,32767,32767
195484444,32767,32767,32767,32767,32767,-93,32767,32767
195488444,32767,32767,32767,32767,32767,32767,32767,32767
195492444,32767,32767,32767,32767,32767,32767,32767,32767
195496444,32767,32767,32767,32767,32767,32767,32767,32767
195500444,32767,32767,32767,32767,32767,-92,32767,32767
195504483,32767,32767,32767,32767,32767,32767,32767,32767
195508444,32767,32767,-29,32767,-65,32767,32767,32767
195512445,32767,32767,32767,32767,32767,32767,32767,32767
195516444,32767,32767,32767,32767,32767,-95,32767,32767
195520476,32767,32767,32767,32767,32767,32767,32767,32767
195524444,32767,32767,32767,32767,32767,32767,32767,32767
195528444,32767,32767,32767,32767,32767,32767,32767,32767
195532483,32767,32767,32767,32767,32767,-94,32767,32767
195536444,32767,32767,32767,32767,32767,32767,32767,32767
195540444,32767,32767,32767,32767,32767,32767,32767,32767
195544444,32767,32767,32767,32767,32767,-63,32767,32767
195548444,32767,32767,32767,32767,32767,32767,32767,32767
195552444,32767,32767,32767,32767,32767,32767,32767,32767
195556444,32767,32767,32767,32767,32767,32767,32767,32767
195560481,32767,32767,32767,32767,32767,-74,32767,32767
195564444,32767,32767,32767,32767,32767,32767,32767,32767
195568446,32767,32767,32767,32767,32767,32767,32767,32767
195572444,32767,32767,32767,32767,32767,32767,32767,32767
195576445,32767,32767,32767,32767,32767,-85,32767,32767
195580444,32767,32767,32767,32767,32767,32767,32767,32767
195584444,32767,32767,32767,32767,32767,32767,32767,32767
195588481,32767,32767,32767,32767,32767,32767,32767,32767
195592444,32767,32767,32767,32767,32767,-85,32767,32767
195596444,32767,32767,32767,32767,32767,32767,32767,32767
195600444,32767,32767,32767,32767,32767,32767,32767,32767
195604444,32767,32767,32767,32767,32767,32767,32767,32767
195608444,32767,32767,32767,32767,32767,-84,32767,32767
195612444,32767,32767,32767,32767,32767,32767,32767,32767
195616483,32767,32767,32767,32767,32767,32767,32767,32767
195620479,32767,32767,32767,32767,32767,-54,32767,32767
195624444,32767,32767,32767,32767,32767,32767,32767,32767
195628444,32767,32767,32767,32767,32767,32767,32767,32767
195632444,32767,32767,32767,32767,32767,32767,32767,32767
195636444,32767,32767,32767,32767,32767,-64,32767,32767
195640444,32767,32767,32767,32767,32767,32767,32767,32767
195644481,32767,32767,32767,32767,32767,32767,32767,32767
195648444,32767,32767,32767,32767,32767,32767,32767,32767
195652444,32767,32767,32767,32767,32767,-69,32767,32767
195656444,32767,32767,32767,32767,32767,32767,32767,32767
195660444,32767,32767,32767,32767,32767,32767,32767,32767
195664444,32767,32767,32767,32767,32767,32767,32767,32767
195668444,32767,32767,32767,32767,32767,-85,32767,32767
195672481,32767,32767,32767,32767,32767,32767,32767,32767
195676444,32767,32767,32767,32767,32767,32767,32767,32767
195680444,32767,32767,32767,32767,32767,32767,32767,32767
195684444,32767,32767,32767,32767,32767,-84,32767,32767
195688444,32767,32767,32767,32767,32767,32767,32767,32767
195692444,32767,32767,32767,32767,32767,32767,32767,32767
195696444,32767,32767,32767,32767,32767,32767,32767,32767
195700482,32767,32767,32767,32767,32767,-84,32767,32767
195704443,32767,32767,32767,32767,32767,32767,32767,32767
195708444,32767,32767,-31,32767,32767,32767,32767,32767
195712444,32767,32767,32767,32767,32767,32767,32767,32767
195716444,32767,32767,32767,32767,32767,-85,32767,32767
195720494,32767,32767,32767,32767,32767,32767,32767,32767
195724444,32767,32767,32767,32767,32767,32767,32767,32767
195728481,32767,32767,32767,32767,32767,32767,32767,32767
195732444,32767,32767,32767,32767,32767,-84,32767,32767
195736447,32767,32767,32767,32767,32767,32767,32767,32767
195740444,32767,32767,32767,32767,32767,32767,32767,32767
195744444,32767,32767,32767,32767,32767,32767,32767,32767
195748444,32767,32767,32767,32767,32767,-84,32767,32767
195752444,32767,32767,32767,32767,32767,32767,32767,32767
195756483,32767,32767,32767,32767,32767,32767,32767,32767
195760444,32767,32767,32767,32767,32767,32767,32767,32767
195764444,32767,32767,32767,32767,32767,-84,32767,32767
195768444,32767,32767,32767,32767,32767,32767,32767,32767
195772444,32767,32767,32767,32767,32767,32767,32767,32767
195776444,32767,32767,32767,32767,32767,32767,32767,32767
195780444,32767,32767,32767,32767,32767,-85,32767,32767
195784483,32767,32767,32767,32767,32767,32767,32767,32767
195788446,32767,32767,32767,32767,32767,32767,32767,32767
195792444,32767,32767,32767,32767,32767,32767,32767,32767
195796444,32767,32767,32767,32767,32767,-94,32767,32767
195800444,32767,32767,32767,32767,32767,32767,32767,32767
195804444,32767,32767,32767,32767,32767,32767,32767,32767
195808444,32767,32767,32767,32767,32767,32767,32767,32767
195812481,32767,32767,32767,32767,32767,-94,32767,32767
195816444,32767,32767,32767,32767,32767,32767,32767,32767
195820452,32767,32767,32767,32767,32767,32767,32767,32767
195824444,32767,32767,32767,32767,32767,32767,32767,32767
195828444,32767,32767,32767,32767,32767,-94,32767,32767
195833243,32767,32767,32767,32767,32767,32767,32767,32767
195837244,32767,32767,32767,32767,32767,32767,32767,32767
195841244,32767,32767,32767,32767,32767,-63,32767,32767
195845244,32767,32767,32767,32767,32767,32767,32767,32767
195849244,32767,32767,32767,32767,32767,32767,32767,32767
195853243,32767,32767,32767,32767,32767,32767,32767,32767
195857244,32767,32767,32767,32767,32767,-69,32767,32767
195861244,32767,32767,32767,32767,32767,32767,32767,32767
195865244,32767,32767,32767,32767,32767,32767,32767,32767
195869244,32767,32767,32767,32767,32767,32767,32767,32767
195873244,32767,32767,32767,32767,32767,-83,32767,32767
195877244,32767,32767,32767,32767,32767,32767,32767,32767
195881244,32767,32767,32767,32767,32767,32767,32767,32767
195885244,32767,32767,32767,32767,32767,32767,32767,32767
195889244,32767,32767,32767,32767,32767,-93,32767,32767
195893244,32767,32767,32767,32767,32767,32767,32767,32767
195897245,32767,32767,32767,32767,32767,32767,32767,32767
195901244,32767,32767,32767,32767,32767,32767,32767,32767
195905244,32767,32767,32767,32767,32767,-91,32767,32767
195909249,32767,32767,-32,32767,32767,32767,32767,32767
195913244,32767,32767,32767,32767,32767,32767,32767,32767
195917245,32767,32767,32767,32767,32767,32767,32767,32767
195921244,32767,32767,32767,32767,32767,-92,32767,32767
195925246,32767,32767,32767,32767,32767,32767,32767,32767
195929244,32767,32767,32767,32767,32767,32767,32767,32767
195933244,32767,32767,32767,32767,32767,32767,32767,32767
195937244,32767,32767,32767,32767,32767,-92,32767,32767
195941243,32767,32767,32767,32767,32767,32767,32767,32767
195945244,32767,32767,32767,32767,32767,32767,32767,32767
195949245,32767,32767,32767,32767,32767,32767,32767,32767
195953244,32767,32767,32767,32767,32767,-93,32767,32767
195957243,32767,32767,32767,32767,32767,32767,32767,32767
195961244,32767,32767,32767,32767,32767,32767,32767,32767
195965244,32767,32767,32767,32767,32767,32767,32767,32767
195969244,32767,32767,32767,32767,32767,-92,32767,32767
195973243,32767,32767,32767,32767,32767,32767,32767,32767
195977244,32767,32767,32767,32767,32767,32767,32767,32767
195981244,32767,32767,32767,32767,32767,-62,32767,32767
195985243,32767,32767,32767,32767,32767,32767,32767,32767
195989244,32767,32767,32767,32767,32767,32767,32767,32767
195993243,32767,32767,32767,32767,32767,32767,32767,32767
195997244,32767,32767,32767,32767,32767,-67,32767,32767
196001243,32767,32767,32767,32767,32767,32767,32767,32767
196005244,32767,32767,32767,32767,32767,32767,32767,32767
196009244,32767,32767,32767,32767,-72,32767,32767,32767
196013244,32767,32767,32767,32767,32767,-70,32767,32767
196017244,32767,32767,32767,32767,32767,32767,32767,32767
196021244,32767,32767,32767,32767,32767,32767,32767,32767
196025249,32767,32767,32767,32767,32767,32767,32767,32767
196029243,32767,32767,32767,32767,32767,-83,32767,32767
196033244,32767,32767,32767,32767,32767,32767,32767,32767
196037244,32767,32767,32767,32767,32767,32767,32767,32767
196041244,32767,32767,32767,32767,32767,32767,32767,32767
196045244,32767,32767,32767,32767,32767,-81,32767,32767
196049244,32767,32767,32767,32767,32767,32767,32767,32767
196053243,32767,32767,32767,32767,32767,32767,32767,32767
196057243,32767,32767,32767,32767,32767,32767,32767,32767
196061244,32767,32767,32767,32767,32767,-91,32767,32767
196065250,32767,32767,32767,32767,32767,32767,32767,32767
196069244,32767,32767,32767,32767,32767,32767,32767,32767
196073244,32767,32767,32767,32767,32767,32767,32767,32767
196077245,32767,32767,32767,32767,32767,-93,32767,32767
196081244,32767,32767,32767,32767,32767,32767,32767,32767
196085244,32767,32767,32767,32767,32767,32767,32767,32767
196089244,32767,32767,32767,32767,32767,32767,32767,32767
196093244,32767,32767,32767,32767,32767,-82,32767,32767
196097244,32767,32767,32767,32767,32767,32767,32767,32767
196101243,32767,32767,32767,32767,32767,32767,32767,32767
196105244,32767,32767,32767,32767,32767,32767,32767,32767
196109244,32767,32767,32767,32767,32767,-92,32767,32767
196113244,32767,32767,32767,32767,32767,32767,32767,32767
196117249,32767,32767,32767,32767,32767,32767,32767,32767
196121244,32767,32767,32767,32767,32767,32767,32767,32767
196125243,32767,32767,32767,32767,32767,-92,32767,32767
196129244,32767,32767,-242,32767,32767,32767,32767,32767
196133245,32767,32767,32767,32767,32767,32767,32767,32767
196137244,32767,32767,32767,32767,32767,32767,32767,32767
196141244,32767,32767,32767,32767,32767,-91,32767,32767
196145243,32767,32767,32767,32767,32767,32767,32767,32767
196150046,32767,32767,32767,32767,32767,32767,32767,32767
196154057,32767,32767,32767,32767,32767,-60,32767,32767
196158044,32767,32767,32767,32767,32767,32767,32767,32767
196162044,32767,32767,32767,32767,32767,32767,32767,32767
196166044,32767,32767,32767,32767,32767,32767,32767,32767
196170045,32767,32767,32767,32767,32767,-70,32767,32767
196174044,32767,32767,32767,32767,32767,32767,32767,32767
196178060,32767,32767,32767,32767,32767,32767,32767,32767
196182044,32767,32767,32767,32767,32767,32767,32767,32767
196186044,32767,32767,32767,32767,32767,-81,32767,32767
196190050,32767,32767,32767,32767,32767,32767,32767,32767
196194044,32767,32767,32767,32767,32767,32767,32767,32767
196198044,32767,32767,32767,32767,32767,32767,32767,32767
196202044,32767,32767,32767,32767,32767,-90,32767,32767
196206044,32767,32767,32767,32767,32767,32767,32767,32767
196210044,32767,32767,32767,32767,32767,32767,32767,32767
196214052,32767,32767,32767,32767,32767,-61,32767,32767
196218044,32767,32767,32767,32767,32767,32767,32767,32767
196222044,32767,32767,32767,32767,32767,32767,32767,32767
196226052,32767,32767,32767,32767,32767,32767,32767,32767
196230044,32767,32767,32767,32767,32767,-69,32767,32767
196234044,32767,32767,32767,32767,32767,32767,32767,32767
196238044,32767,32767,32767,32767,32767,32767,32767,32767
196242044,32767,32767,32767,32767,32767,32767,32767,32767
196246044,32767,32767,32767,32767,32767,-90,32767,32767
196250044,32767,32767,32767,32767,32767,32767,32767,32767
196254044,32767,32767,32767,32767,32767,32767,32767,32767
196258044,32767,32767,32767,32767,32767,32767,32767,32767
196262044,32767,32767,32767,32767,32767,-90,32767,32767
196266044,32767,32767,32767,32767,32767,32767,32767,32767
196270044,32767,32767,32767,32767,32767,32767,32767,32767
196274044,32767,32767,32767,32767,32767,32767,32767,32767
196278044,32767,32767,32767,32767,32767,-90,32767,32767
196282044,32767,32767,32767,32767,32767,32767,32767,32767
196286052,32767,32767,32767,32767,32767,32767,32767,32767
196290044,32767,32767,32767,32767,32767,32767,32767,32767
196294044,32767,32767,32767,32767,32767,-90,32767,32767
196298052,32767,32767,32767,32767,32767,32767,32767,32767
196302045,32767,32767,32767,32767,32767,32767,32767,32767
196306052,32767,32767,32767,32767,32767,32767,32767,32767
196310052,32767,32767,-50,32767,32767,-91,32767,32767
196314045,32767,32767,32767,32767,32767,32767,32767,32767
196318044,32767,32767,32767,32767,32767,32767,32767,32767
196322054,32767,32767,32767,32767,32767,32767,32767,32767
196326044,32767,32767,32767,32767,32767,-90,32767,32767
196330044,32767,32767,32767,32767,32767,32767,32767,32767
196334047,32767,32767,32767,32767,32767,32767,32767,32767
196338056,32767,32767,32767,32767,32767,-60,32767,32767
196342044,32767,32767,32767,32767,32767,32767,32767,32767
196346044,32767,32767,32767,32767,32767,32767,32767,32767
196350082,32767,32767,32767,32767,32767,32767,32767,32767
196354044,32767,32767,32767,32767,32767,-70,32767,32767
196358044,32767,32767,32767,32767,32767,32767,32767,32767
196362044,32767,32767,32767,32767,32767,32767,32767,32767
196366044,32767,32767,32767,32767,32767,32767,32767,32767
196370044,32767,32767,32767,32767,32767,-81,32767,32767
196374044,32767,32767,32767,32767,32767,32767,32767,32767
196378044,32767,32767,32767,32767,32767,32767,32767,32767
196382044,32767,32767,32767,32767,32767,32767,32767,32767
196386044,32767,32767,32767,32767,32767,-91,32767,32767
196390044,32767,32767,32767,32767,32767,32767,32767,32767
196394044,32767,32767,32767,32767,32767,32767,32767,32767
196398045,32767,32767,32767,32767,32767,-59,32767,32767
196402044,32767,32767,32767,32767,32767,32767,32767,32767
196406044,32767,32767,32767,32767,32767,32767,32767,32767
196410053,32767,32767,32767,32767,32767,32767,32767,32767
196414044,32767,32767,32767,32767,32767,-68,32767,32767
196418044,32767,32767,32767,32767,32767,32767,32767,32767
196422044,32767,32767,32767,32767,32767,32767,32767,32767
196426044,32767,32767,32767,32767,32767,32767,32767,32767
196430044,32767,32767,32767,32767,32767,-78,32767,32767
196434046,32767,32767,32767,32767,32767,32767,32767,32767
196438045,32767,32767,32767,32767,32767,32767,32767,32767
196442044,32767,32767,32767,32767,32767,32767,32767,32767
196446055,32767,32767,32767,32767,32767,-90,32767,32767
196450044,32767,32767,32767,32767,32767,32767,32767,32767
196454044,32767,32767,32767,32767,32767,32767,32767,32767
196458044,32767,32767,32767,32767,32767,32767,32767,32767
196462044,32767,32767,32767,32767,32767,-90,32767,32767
196466044,32767,32767,32767,32767,32767,32767,32767,32767
196470053,32767,32767,32767,32767,32767,32767,32767,32767
196474044,32767,32767,32767,32767,32767,32767,32767,32767
196478044,32767,32767,32767,32767,32767,-90,32767,32767
196482051,32767,32767,32767,32767,32767,32767,32767,32767
196486044,32767,32767,32767,32767,32767,32767,32767,32767
196490056,32767,32767,32767,32767,32767,32767,32767,32767
196494052,32767,32767,32767,32767,32767,-91,32767,32767
196498044,32767,32767,32767,32767,32767,32767,32767,32767
196502045,32767,32767,32767,32767,32767,32767,32767,32767
196506053,32767,32767,32767,32767,32767,32767,32767,32767
196510044,32767,32767,-50,32767,32767,-90,32767,32767
196514050,32767,32767,32767,32767,32767,32767,32767,32767
196518044,32767,32767,32767,32767,32767,32767,32767,32767
196522044,32767,32767,32767,32767,-78,32767,32767,32767
196526044,32767,32767,32767,32767,32767,-90,32767,32767
196530044,32767,32767,32767,32767,32767,32767,32767,32767
196534044,32767,32767,32767,32767,32767,32767,32767,32767
196538044,32767,32767,32767,32767,32767,-59,32767,32767
196542044,32767,32767,32767,32767,32767,32767,32767,32767
196546044,32767,32767,32767,32767,32767,32767,32767,32767
196550044,32767,32767,32767,32767,32767,32767,32767,32767
196554044,32767,32767,32767,32767,32767,-71,32767,32767
196558056,32767,32767,32767,32767,32767,32767,32767,32767
196562044,32767,32767,32767,32767,32767,32767,32767,32767
196566049,32767,32767,32767,32767,32767,32767,32767,32767
196570044,32767,32767,32767,32767,32767,-81,32767,32767
196574044,32767,32767,32767,32767,32767,32767,32767,32767
196578045,32767,32767,32767,32767,32767,32767,32767,32767
196582844,32767,32767,32767,32767,32767,32767,32767,32767
196586844,32767,32767,32767,32767,32767,-99,32767,32767
196590844,32767,32767,32767,32767,32767,32767,32767,32767
196594844,32767,32767,32767,32767,32767,32767,32767,32767
196598844,32767,32767,32767,32767,32767,-58,32767,32767
196602844,32767,32767,32767,32767,32767,32767,32767,32767
196606844,32767,32767,32767,32767,32767,32767,32767,32767
196610844,32767,32767,32767,32767,32767,32767,32767,32767
196614844,32767,32767,32767,32767,32767,-68,32767,32767
196618844,32767,32767,32767,32767,32767,32767,32767,32767
196622844,32767,32767,32767,32767,32767,32767,32767,32767
196626844,32767,32767,32767,32767,32767,32767,32767,32767
196630844,32767,32767,32767,32767,32767,-71,32767,32767
196634844,32767,32767,32767,32767,32767,32767,32767,32767
196638844,32767,32767,32767,32767,32767,32767,32767,32767
196642844,32767,32767,32767,32767,32767,32767,32767,32767
196646844,32767,32767,32767,32767,32767,-68,32767,32767
196650844,32767,32767,32767,32767,32767,32767,32767,32767
196654844,32767,32767,32767,32767,32767,32767,32767,32767
196658844,32767,32767,32767,32767,32767,32767,32767,32767
196662844,32767,32767,32767,32767,32767,-70,32767,32767
196666844,32767,32767,32767,32767,32767,32767,32767,32767
196670844,32767,32767,32767,32767,32767,32767,32767,32767
196674844,32767,32767,32767,32767,32767,32767,32767,32767
196678844,32767,32767,32767,32767,32767,-71,32767,32767
196682844,32767,32767,32767,32767,32767,32767,32767,32767
196686844,32767,32767,32767,32767,32767,32767,32767,32767
196690844,32767,32767,32767,32767,32767,32767,32767,32767
196694845,32767,32767,32767,32767,32767,-69,32767,32767
196698845,32767,32767,32767,32767,32767,32767,32767,32767
196702844,32767,32767,32767,32767,32767,32767,32767,32767
196706844,32767,32767,32767,32767,32767,32767,32767,32767
196710844,32767,32767,-48,32767,32767,-70,32767,32767
196714844,32767,32767,32767,32767,32767,32767,32767,32767
196718845,32767,32767,32767,32767,32767,32767,32767,32767
196722844,32767,32767,32767,32767,32767,32767,32767,32767
196726844,32767,32767,32767,32767,32767,-88,32767,32767
196730844,32767,32767,32767,32767,32767,32767,32767,32767
196734844,32767,32767,32767,32767,32767,32767,32767,32767
196738844,32767,32767,32767,32767,32767,32767,32767,32767
196742844,32767,32767,32767,32767,32767,-88,32767,32767
196746844,32767,32767,32767,32767,32767,32767,32767,32767
196750844,32767,32767,32767,32767,32767,32767,32767,32767
196754844,32767,32767,32767,32767,32767,32767,32767,32767
196758844,32767,32767,32767,32767,32767,-88,32767,32767
196762844,32767,32767,32767,32767,32767,32767,32767,32767
196766845,32767,32767,32767,32767,32767,32767,32767,32767
196770844,32767,32767,32767,32767,32767,32767,32767,32767
196774844,32767,32767,32767,32767,32767,-88,32767,32767
196778844,32767,32767,32767,32767,32767,32767,32767,32767
196782844,32767,32767,32767,32767,32767,32767,32767,32767
196786844,32767,32767,32767,32767,32767,-58,32767,32767
196790844,32767,32767,32767,32767,32767,32767,32767,32767
196794844,32767,32767,32767,32767,32767,32767,32767,32767
196798844,32767,32767,32767,32767,32767,32767,32767,32767
196802844,32767,32767,32767,32767,32767,-68,32767,32767
196806844,32767,32767,32767,32767,32767,32767,32767,32767
196810844,32767,32767,32767,32767,32767,32767,32767,32767
196814844,32767,32767,32767,32767,32767,32767,32767,32767
196818844,32767,32767,32767,32767,32767,-71,32767,32767
196822844,32767,32767,32767,32767,32767,32767,32767,32767
196826844,32767,32767,32767,32767,32767,32767,32767,32767
196830844,32767,32767,32767,32767,32767,32767,32767,32767
196834844,32767,32767,32767,32767,32767,-73,32767,32767
196838844,32767,32767,32767,32767,32767,32767,32767,32767
196842844,32767,32767,32767,32767,32767,32767,32767,32767
196846844,32767,32767,32767,32767,32767,32767,32767,32767
196850844,32767,32767,32767,32767,32767,-73,32767,32767
196854844,32767,32767,32767,32767,32767,32767,32767,32767
196858844,32767,32767,32767,32767,32767,32767,32767,32767
196862844,32767,32767,32767,32767,32767,32767,32767,32767
196866844,32767,32767,32767,32767,32767,-72,32767,32767
196870844,32767,32767,32767,32767,32767,32767,32767,32767
196874844,32767,32767,32767,32767,32767,32767,32767,32767
196878844,32767,32767,32767,32767,32767,32767,32767,32767
196882844,32767,32767,32767,32767,32767,-73,32767,32767
196886844,32767,32767,32767,32767,32767,32767,32767,32767
196890844,32767,32767,32767,32767,32767,32767,32767,32767
196894844,32767,32767,32767,32767,32767,32767,32767,32767
196898844,32767,32767,32767,32767,32767,-74,32767,32767
196902844,32767,32767,32767,32767,32767,32767,32767,32767
196906845,32767,32767,32767,32767,32767,32767,32767,32767
196910844,32767,32767,32767,32767,32767,32767,32767,32767
196914844,32767,32767,-67,32767,32767,-88,32767,32767
196918845,32767,32767,32767,32767,32767,32767,32767,32767
196922844,32767,32767,32767,32767,32767,32767,32767,32767
196926844,32767,32767,32767,32767,32767,32767,32767,32767
196930844,32767,32767,32767,32767,32767,-89,32767,32767
196934844,32767,32767,32767,32767,32767,32767,32767,32767
196939644,32767,32767,32767,32767,32767,32767,32767,32767
196943644,32767,32767,32767,32767,32767,-57,32767,32767
196947644,32767,32767,32767,32767,32767,32767,32767,32767
196951644,32767,32767,32767,32767,32767,32767,32767,32767
196955644,32767,32767,32767,32767,32767,32767,32767,32767
196959644,32767,32767,32767,32767,32767,-66,32767,32767
196963644,32767,32767,32767,32767,32767,32767,32767,32767
196967644,32767,32767,32767,32767,32767,32767,32767,32767
196971644,32767,32767,32767,32767,32767,32767,32767,32767
196975644,32767,32767,32767,32767,32767,-71,32767,32767
196979645,32767,32767,32767,32767,32767,32767,32767,32767
196983644,32767,32767,32767,32767,32767,32767,32767,32767
196987644,32767,32767,32767,32767,32767,32767,32767,32767
196991644,32767,32767,32767,32767,32767,-87,32767,32767
196995644,32767,32767,32767,32767,32767,32767,32767,32767
196999644,32767,32767,32767,32767,32767,32767,32767,32767
197003644,32767,32767,32767,32767,32767,32767,32767,32767
197007644,32767,32767,32767,32767,32767,-87,32767,32767
197011643,32767,32767,32767,32767,32767,32767,32767,32767
197015644,32767,32767,32767,32767,32767,32767,32767,32767
197019644,32767,32767,32767,32767,32767,32767,32767,32767
197023644,32767,32767,32767,32767,-65,-87,32767,32767
197027644,32767,32767,32767,32767,32767,32767,32767,32767
197031647,32767,32767,32767,32767,32767,32767,32767,32767
197035644,32767,32767,32767,32767,32767,32767,32767,32767
