timestamp,roll,pitch,yaw,thrust
39486151,0.164916,0.243446,0.00202474,0.0
39518149,0.164936,0.243495,0.00202558,0.0
39550149,0.165057,0.243508,0.00202666,0.0
39582151,0.164911,0.243555,0.00202587,0.0
39614149,0.164844,0.243548,0.00202476,0.0
39646153,0.164813,0.24353,0.00202406,0.0
39678144,0.16477,0.243517,0.00202345,0.0
39706157,0.164851,0.243605,0.00202503,0.0
39738150,0.164859,0.243582,0.00202539,0.0
39770191,0.16482,0.243582,0.00202455,0.0
39802152,0.164838,0.243659,0.00202536,0.0
39834153,0.164972,0.243675,0.0020276,0.0
39866150,0.164968,0.243737,0.002028,0.0
39898152,0.164863,0.243707,0.002026,0.0
39930192,0.164911,0.243721,0.00202692,0.0
39962150,0.164977,0.243819,0.00202826,0.0
39994150,0.165049,0.243864,0.00202948,0.0
40026157,0.165073,0.243866,0.00202969,0.0
40058150,0.16506,0.243855,0.00202965,0.0
40090174,0.165142,0.243879,0.00203124,0.0
40122149,0.165155,0.243899,0.00203144,0.0
40154158,0.165084,0.243839,0.00202973,0.0
40182144,0.165132,0.243788,0.00203022,0.0
40214151,0.165089,0.243804,0.00203009,0.0
40246155,0.165089,0.243807,0.00202969,0.0
40278147,0.165044,0.243893,0.00203013,0.0
40310151,0.165084,0.243851,0.00203031,0.0
40342147,0.165079,0.243747,0.00202877,0.0
40374153,0.164994,0.243759,0.00202841,0.0
40406153,0.165065,0.243685,0.00202821,0.0
40434157,0.164983,0.243731,0.00202812,0.0
40466147,0.165057,0.24379,0.00202906,0.0
40498151,0.165071,0.243889,0.00203016,0.0
40530174,0.165151,0.243908,0.0020315,0.0
40562151,0.165128,0.243919,0.00203108,0.0
40594149,0.165175,0.243818,0.00203087,0.0
40626157,0.165157,0.243865,0.00203133,0.0
40658156,0.165142,0.243844,0.00203067,0.0
40686193,0.165197,0.243873,0.00203166,0.0
40718146,0.165279,0.243828,0.00203248,0.0
40750149,0.165182,0.243789,0.00203072,0.0
40782149,0.16502,0.243763,0.00202872,0.0
40814149,0.165107,0.243742,0.00202923,0.0
40846149,0.165213,0.243705,0.0020306,0.0
40878145,0.165261,0.243726,0.00203122,0.0
40910154,0.165189,0.243707,0.00203009,0.0
40938157,0.16523,0.243725,0.00203132,0.0
40970148,0.165162,0.243663,0.00202933,0.0
41002165,0.165147,0.243767,0.0020304,0.00398211
41034154,0.16516,0.243787,0.00203046,0.0134178
41066152,0.165148,0.243847,0.00203097,0.0207311
41098151,0.165088,0.243743,0.00202893,0.0196519
41130180,0.165165,0.243737,0.00203024,0.0191309
41162154,0.165236,0.243706,0.00203076,0.0192587
41190191,0.16511,0.243706,0.00202888,0.0192952
41222148,0.165068,0.243788,0.00202927,0.0195263
41254150,0.165052,0.243743,0.00202871,0.0206116
41286151,0.165041,0.243583,0.00202758,0.045296
41318934,0.165054,0.243656,0.00202811,0.0587071
41350981,0.165048,0.24367,0.00202821,0.0616051
41379035,0.165052,0.243651,0.00202818,0.0589077
41411037,0.165002,0.243626,0.00202761,0.0585413
41442934,0.165074,0.243608,0.00202792,0.0586419
41474937,0.165011,0.243473,0.00202624,0.0590188
41506942,0.164886,0.24352,0.00202499,0.0591069
41538934,0.164921,0.243446,0.0020245,0.0598718
41570939,0.165005,0.243471,0.00202591,0.060286
41602945,0.165062,0.243479,0.00202655,0.064496
41630944,0.165081,0.243517,0.00202685,0.0779732
41662938,0.16517,0.243475,0.00202829,0.0935862
41694934,0.165097,0.243528,0.00204309,0.115652
41726988,0.165088,0.243561,0.00207616,0.129653
41758937,0.165082,0.24348,0.00203896,0.137736
41790936,0.165099,0.243486,0.00200669,0.13731
41822934,0.165085,0.243439,0.00195381,0.137324
41854948,0.165149,0.243458,0.00190677,0.137358
41882946,0.165173,0.243508,0.00179606,0.136512
41914939,0.165144,0.243487,0.00169217,0.135843
41946937,0.16496,0.243483,0.00162146,0.134864
41978937,0.165006,0.243495,0.00153435,0.13436
42010946,0.165047,0.243544,0.00144998,0.132998
42042934,0.16506,0.2436,0.00133136,0.129421
42074940,0.164964,0.243654,0.00126296,0.127928
42106945,0.164906,0.243755,0.0011943,0.0810986
42134944,0.164882,0.243842,0.00113111,0.08
42166941,0.164919,0.243839,0.00101153,0.08
42198935,0.16495,0.243914,0.000908128,0.08
42230968,0.164803,0.243933,0.000777869,0.08
42262938,0.164734,0.24388,0.000676394,0.08
42294939,0.164804,0.243923,0.00053216,0.08
42326936,0.164767,0.243991,0.000397211,0.08
42358951,0.164745,0.243949,0.00027336,0.08
42386949,0.164703,0.243986,0.000138845,0.08
42418937,0.164775,0.243943,-3.9234e-05,0.08
42450938,0.164672,0.244032,-0.000161392,0.08
42482962,0.164669,0.244098,-0.000290402,0.119136
42514939,0.164667,0.24413,-0.000415925,0.13595
42546934,0.164658,0.244135,-0.000617014,0.179464
42578939,0.164688,0.244057,-0.000811887,0.208966
42610948,0.164743,0.24406,-0.000910893,0.260967
42638947,0.164724,0.244088,-0.00100595,0.283482
42670939,0.164678,0.244158,-0.00106856,0.298304
42702946,0.164709,0.244129,-0.00114579,0.301193
42734937,0.164761,0.244199,-0.00126308,0.284656
42766937,0.164806,0.244289,-0.00133052,0.210762
42798937,0.164716,0.244341,-0.00140443,0.163332
42830962,0.164615,0.244349,-0.0014241,0.121798
42862949,0.16467,0.244376,-0.00138141,0.123968
42890944,0.164625,0.244386,-0.00135994,0.0881611
42922943,0.164581,0.244548,-0.00128602,0.08
42954935,0.164571,0.244559,-0.00121015,0.08
42986935,0.164586,0.244622,-0.0011661,0.08
43018937,0.164578,0.244562,-0.00109877,0.08
43050934,0.164598,0.244519,-0.00107928,0.08
43082934,0.164625,0.244462,-0.00104684,0.08
43114946,0.164626,0.244462,-0.00106709,0.08
43142946,0.164753,0.244471,-0.00105489,0.08
43174936,0.164841,0.244445,-0.00107133,0.08
43206937,0.164786,0.244579,-0.00106963,0.08
43238936,0.164796,0.244636,-0.00108727,0.08
43271771,0.164825,0.244599,-0.00107767,0.08
43303733,0.164982,0.244636,-0.00105982,0.08
43335740,0.164967,0.244824,-0.00100232,0.08
43363740,0.165012,0.244881,-0.000952161,0.08
43395762,0.165072,0.2448,-0.000869014,0.08
43427767,0.165039,0.244814,-0.000845108,0.08
43459737,0.164973,0.244764,-0.000807481,0.08
43491772,0.165004,0.244741,-0.000771695,0.08
43523736,0.165076,0.244711,-0.000741833,0.08
43555734,0.165086,0.244817,-0.000631953,0.08
43583766,0.16523,0.244856,-0.000547058,0.08
43615736,0.165142,0.244926,-0.000457023,0.08
43647734,0.165161,0.244932,-0.0003455,0.08
43679741,0.165218,0.245052,-0.000231656,0.08
43711734,0.165209,0.245024,-0.000145598,0.08
43743746,0.16518,0.244991,-0.000110428,0.08
43775736,0.16528,0.244993,0.00204231,5.76577e-16
43807737,0.165202,0.244868,0.00204005,0.0
43835736,0.165121,0.244812,0.0020385,0.0
43867734,0.165093,0.244819,0.0020385,1.01133e-17
43899739,0.165127,0.244762,0.00203796,1.14854e-17
43931766,0.165037,0.244744,0.00203713,0.0
43963737,0.164914,0.244673,0.00203478,0.0
43995753,0.164894,0.24478,0.0020356,1.59411e-19
44027766,0.164907,0.244943,0.0020367,7.4591e-20
44059930,0.1647,0.244946,0.00203449,0.0
44087738,0.164673,0.244955,0.00203454,0.0
44119737,0.164701,0.24498,0.00203496,1.20984e-21
44151734,0.164595,0.244884,0.00203284,3.03187e-22
44183739,0.164488,0.244967,0.00203228,0.0
44215734,0.164416,0.244925,0.00203094,0.0
44247745,0.164391,0.244958,0.00203051,1.99351e-23
44279735,0.164357,0.244956,0.00203016,0.0
44311760,0.164326,0.244966,0.00203007,0.0
44339738,0.164331,0.245,0.00203053,0.0
44371736,0.164273,0.245089,0.00203019,1.85871e-25
44403733,0.164284,0.245078,0.00203043,4.04829e-26
44435740,0.164288,0.245084,0.00203065,0.0
44467735,0.164191,0.244999,0.00202865,0.0
44499742,0.164231,0.244954,0.00202873,2.49044e-27
44531958,0.164303,0.245016,0.00203034,0.0
44563895,0.164257,0.244901,0.00202889,0.0
44595739,0.164172,0.244863,0.00202722,0.0
44627736,0.164279,0.244944,0.00202909,2.36218e-29
44659734,0.164408,0.244998,0.00203133,0.0
44691736,0.16451,0.244982,0.00203274,0.0
44723778,0.164485,0.244986,0.00203218,0.0
44755734,0.164465,0.244929,0.00203138,1.60666e-31
44787751,0.16449,0.244954,0.00203188,0.0
44815733,0.164406,0.244777,0.00202941,0.0
44847734,0.164343,0.244757,0.00202818,2.00479e-33
44879736,0.16435,0.244874,0.00202983,7.16027e-34
44911760,0.164347,0.244872,0.00202987,0.0
44943737,0.164293,0.244847,0.00202859,0.0
44975743,0.164306,0.244846,0.0020285,3.87425e-35
45007740,0.164271,0.245002,0.00202924,2.0715e-35
45039736,0.164303,0.245005,0.00203039,0.0
45067736,0.164291,0.244986,0.00202974,0.0
45099738,0.16425,0.245015,0.00202982,2.33955e-37
45131768,0.164194,0.245031,0.0020287,9.48885e-38
45163736,0.164206,0.245073,0.00202925,0.0
45195739,0.164159,0.245071,0.00202912,0.0
45227761,0.164209,0.245058,0.00202915,4.82392e-39
45259737,0.164187,0.244994,0.00202872,2.66871e-39
45291734,0.164167,0.245026,0.00202881,0.0
45319734,0.164319,0.245083,0.00203116,0.0
45351736,0.164299,0.245114,0.00203082,4.82915e-41
45383769,0.164409,0.245123,0.00203223,1.25486e-41
45415738,0.164522,0.245242,0.00203473,0.0
45447734,0.164508,0.245317,0.002035,0.0
45479778,0.164443,0.245289,0.00203378,5.99756e-43
45512540,0.164278,0.24526,0.00203154,1.12104e-44
45540542,0.164314,0.245267,0.00203214,0.0
45572565,0.164291,0.245236,0.00203206,2.8026e-45
45604533,0.1644,0.245188,0.00203272,5.60519e-45
45636584,0.164432,0.245244,0.00203347,1.4013e-45
45668539,0.164477,0.24504,0.00203236,0.0
