timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2373557563,0.25763,0.939808,0.576975,2.44286,-1.30562,0.639404,-0.0272241,0.00199855,-0.0128327,0.0014192,0.0,0.0,0.0,0.0,0.0,2.49733,2.49733,5.43547,55.003,55.003,4.77157,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000989236,0.0287133,0.129489,0.0,0.0,0.0,0.0,0.0,0.0
2373761556,-0.414769,0.462736,1.11642,2.21652,-1.36279,0.639404,-0.0272241,0.00199855,-0.0128327,-0.0338751,0.0,0.0,0.0,0.0,0.0,2.82959,2.82958,6.18241,54.8481,54.8481,4.77157,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000389752,0.0198338,0.0718045,0.0,0.0,0.0,0.0,0.0,0.0
2373965556,-0.662091,0.0987024,0.786114,2.14928,-1.40457,0.639404,-0.0272241,0.00199855,-0.0128327,-0.0623738,0.0,0.0,0.0,0.0,0.0,2.98022,2.9802,6.52327,54.757,54.7571,4.77157,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000864776,0.0225212,0.0771977,0.0,0.0,0.0,0.0,0.0,0.0
2374169805,-0.928084,0.600329,0.841022,2.09102,-1.32733,0.347168,-0.0272241,0.00199855,-0.0128327,0.0586687,0.0,0.0,0.0,0.0,0.0,2.40682,2.40681,5.23586,54.7368,54.7368,4.76711,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000652065,0.0391687,0.146566,0.0,0.0,0.0,0.0,0.0,0.0
2374369790,-0.709083,0.311856,0.762011,2.05667,-1.28898,0.347168,-0.0272241,0.00199855,-0.0128327,-0.0494656,0.0,0.0,0.0,0.0,0.0,2.4491,2.44908,5.32975,54.7666,54.7666,4.76711,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000669475,0.0371181,0.140193,0.0,0.0,0.0,0.0,0.0,0.0
2374573565,-0.997079,-0.562494,0.713949,1.93652,-1.44687,0.387238,-0.0272241,0.00199855,-0.0128327,0.0232503,0.0,0.0,0.0,0.0,0.0,3.82029,3.82028,8.41759,54.8003,54.8003,4.75861,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000583897,0.0358569,0.147057,0.0,0.0,0.0,0.0,0.0,0.0
2374777661,-1.20623,-0.624085,0.200934,1.78215,-1.4408,0.387238,-0.0272241,0.00199855,-0.0128327,-0.0407179,0.0,0.0,0.0,0.0,0.0,4.3027,4.30268,9.4992,54.9318,54.9318,4.75861,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000703799,0.0356092,0.146579,0.0,0.0,0.0,0.0,0.0,0.0
2374981579,-0.980685,-0.67959,-0.0210728,1.69623,-1.42976,0.387238,-0.0272241,0.00199855,-0.0128327,-0.00624969,0.0,0.0,0.0,0.0,0.0,3.13152,3.1315,6.86369,54.9505,54.9505,4.75861,0.00250543,0.00250739,0.00250218,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00100036,0.0394808,0.163987,0.0,0.0,0.0,0.0,0.0,0.0
2375181604,-0.76076,-0.490959,-0.185576,1.65958,-1.36598,-0.000396729,-0.0272241,0.00199855,-0.0128327,-0.0109,0.0,0.0,0.0,0.0,0.0,2.84939,2.84938,6.23012,54.9566,54.9566,4.75929,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000708703,0.0362974,0.152305,0.0,0.0,0.0,0.0,0.0,0.0
2375385822,-1.56351,-0.662087,-0.300404,1.38514,-1.41077,-0.000396729,-0.0272241,0.00199855,-0.0128327,0.000728417,0.0,0.0,0.0,0.0,0.0,3.42074,3.42073,7.51265,55.0597,55.0596,4.75929,0.00250543,0.00250739,0.00250218,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000975388,0.0415553,0.174692,0.0,0.0,0.0,0.0,0.0,0.0
2375589597,-1.21621,-0.504298,-0.757623,1.29499,-1.33816,-0.0799561,-0.0272241,0.00199855,-0.0128327,-0.0169335,0.0,0.0,0.0,0.0,0.0,2.87067,2.87066,6.27423,54.8947,54.8947,4.7558,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000945689,0.0421058,0.176755,0.0,0.0,0.0,0.0,0.0,0.0
2375793587,-0.821063,-0.181437,-0.502318,1.28027,-1.26194,-0.0799561,-0.0272241,0.00199855,-0.0128327,-0.0102282,0.0,0.0,0.0,0.0,0.0,2.76562,2.76561,6.03451,54.6059,54.6059,4.7558,0.00250543,0.00250739,0.00250218,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000788205,0.0290597,0.128494,0.0,0.0,0.0,0.0,0.0,0.0
2375993560,-1.48085,-1.07012,-0.335329,1.13676,-1.4493,-0.0799561,-0.0272241,0.00199855,-0.0128327,-0.00959307,0.0,0.0,0.0,0.0,0.0,3.53294,3.53292,7.76158,54.1714,54.1713,4.7558,0.00250543,0.00250739,0.00250218,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000940609,0.0347,0.14624,0.0,0.0,0.0,0.0,0.0,0.0
