timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1975972774,0.815245,0.748009,-0.149473,0.8728,0.419867,0.18338,0.00817847,0.000877157,0.00621045,0.018609,0.0,0.0,0.0,0.0,0.0,6.96547,6.96549,15.5274,32.2755,32.2755,4.7295,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000701021,0.00661352,0.0232356,0.0,0.0,0.0,0.0,0.0,0.0
1976174385,0.201998,0.509218,-0.244871,0.664291,0.479726,0.0689392,0.00817847,0.000877157,0.00621045,0.0396293,0.0,0.0,0.0,0.0,0.0,5.60041,5.60042,12.452,34.2698,34.2698,4.7399,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000690042,0.0109246,0.0314313,0.0,0.0,0.0,0.0,0.0,0.0
1976378410,0.0415465,0.250148,-0.593332,0.480173,0.497693,0.0689392,0.00817847,0.000877157,0.00621045,0.0250686,0.0,0.0,0.0,0.0,0.0,3.55196,3.55198,7.83565,36.3604,36.3604,4.7399,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000620096,0.0142188,0.0434498,0.0,0.0,0.0,0.0,0.0,0.0
1976583215,0.331726,0.0466047,-0.641807,0.555704,0.476273,0.0689392,0.00817847,0.000877157,0.00621045,0.0431358,0.0,0.0,0.0,0.0,0.0,4.40845,4.40847,9.76135,38.3204,38.3205,4.7399,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000663476,0.0111489,0.0354443,0.0,0.0,0.0,0.0,0.0,0.0
1976783171,-0.374726,0.0382031,-0.524644,0.21004,0.46474,-0.516663,0.00817847,0.000877157,0.00621045,0.0384484,0.0,0.0,0.0,0.0,0.0,1.8335,1.83351,3.96437,40.0126,40.0126,4.74059,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.00077764,0.0295055,0.112277,0.0,0.0,0.0,0.0,0.0,0.0
1976987180,-0.564857,0.279875,-0.425341,0.0504999,0.49226,-0.516663,0.00817847,0.000877157,0.00621045,0.0322993,0.0,0.0,0.0,0.0,0.0,2.68943,2.68945,5.88951,41.7583,41.7583,4.74059,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000911357,0.0330692,0.11643,0.0,0.0,0.0,0.0,0.0,0.0
1977191174,0.598601,0.136307,0.130813,0.581943,0.512585,-0.248169,0.00817847,0.000877157,0.00621045,0.0221899,0.0,0.0,0.0,0.0,0.0,6.70908,6.7091,14.9329,43.4754,43.4754,4.74597,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000719975,0.0181308,0.0763426,0.0,0.0,0.0,0.0,0.0,0.0
1977391491,-0.504942,-0.0163167,-0.421856,-0.0223994,0.436551,-0.248169,0.00817847,0.000877157,0.00621045,0.0248763,0.0,0.0,0.0,0.0,0.0,2.58461,2.58463,5.64475,45.2681,45.2681,4.74597,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000648668,0.0251498,0.0904464,0.0,0.0,0.0,0.0,0.0,0.0
1977595197,-0.407435,0.288029,0.0359126,0.0589705,0.539205,-0.248169,0.00817847,0.000877157,0.00621045,0.039095,0.0,0.0,0.0,0.0,0.0,1.29953,1.29954,2.75395,45.7725,45.7726,4.74597,0.00250582,0.00250831,0.00250409,0.0901456,0.0,0.0,0.0,0.0,0.0,0.000827474,0.0348724,0.121805,0.0,0.0,0.0,0.0,0.0,0.0
1977795161,-0.126928,0.200841,-0.137157,-0.0192466,0.492786,0.0751343,0.00817847,0.000877157,0.00621045,0.044508,0.0,0.0,0.0,0.0,0.0,3.06482,3.06483,6.73291,47.2209,47.2209,4.74491,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.000778545,0.0226118,0.082946,0.0,0.0,0.0,0.0,0.0,0.0
1977999457,-0.366,0.266895,-0.25452,-0.280782,0.509483,0.0751343,0.00817847,0.000877157,0.00621045,0.0271673,0.0,0.0,0.0,0.0,0.0,1.41723,1.41724,3.02136,48.9171,48.9171,4.74491,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.00101479,0.0282979,0.1037,0.0,0.0,0.0,0.0,0.0,0.0
1978203155,-0.757293,-0.189692,-0.702019,-0.6037,0.385813,0.0153809,0.00817847,0.000877157,0.00621045,0.0487895,0.0,0.0,0.0,0.0,0.0,4.51493,4.51494,9.99702,50.7537,50.7537,4.74606,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.00112528,0.0241781,0.0929056,0.0,0.0,0.0,0.0,0.0,0.0
1978407174,-1.20079,-0.47391,-1.00619,-1.0204,0.26788,0.0153809,0.00817847,0.000877157,0.00621045,0.0451073,0.0,0.0,0.0,0.0,0.0,5.67866,5.67867,12.6086,52.7705,52.7706,4.74606,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00112035,0.0261911,0.102897,0.0,0.0,0.0,0.0,0.0,0.0
1978607170,-1.50157,-0.680615,-1.22023,-1.42595,0.134602,0.0153809,0.00817847,0.000877157,0.00621045,0.0231178,0.0,0.0,0.0,0.0,0.0,6.11937,6.11938,13.5968,54.9289,54.929,4.74606,0.00250582,0.00250831,0.00250409,0.0901457,0.0,0.0,0.0,0.0,0.0,0.00105589,0.0296711,0.118714,0.0,0.0,0.0,0.0,0.0,0.0
1978811266,-1.47785,-0.748376,-1.36673,-1.71958,0.00154641,0.414093,0.00817847,0.000877157,0.00621045,0.0366589,0.0,0.0,0.0,0.0,0.0,6.10741,6.10742,13.5654,57.2921,57.2922,4.75058,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00106291,0.0323203,0.135412,0.0,0.0,0.0,0.0,0.0,0.0
1979015162,-1.50929,-0.827749,-1.11773,-1.94711,-0.0952592,0.414093,0.00817847,0.000877157,0.00621045,0.0307322,0.0,0.0,0.0,0.0,0.0,6.60496,6.60498,14.6775,59.8935,59.8936,4.75058,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.0010716,0.0297362,0.125182,0.0,0.0,0.0,0.0,0.0,0.0
1979215255,-1.23794,-0.583873,-1.05343,-2.06801,-0.157385,0.306519,0.00817847,0.000877157,0.00621045,0.080178,0.0,0.0,0.0,0.0,0.0,6.1516,6.15161,13.6532,62.4675,62.4675,4.75836,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00131906,0.0276437,0.124469,0.0,0.0,0.0,0.0,0.0,0.0
1979415174,-1.16987,-0.410156,-0.854666,-2.15391,-0.206774,0.306519,0.00817847,0.000877157,0.00621045,0.0849543,0.0,0.0,0.0,0.0,0.0,6.73828,6.7383,14.9653,65.2066,65.2066,4.75836,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00192307,0.0215596,0.0974278,0.0,0.0,0.0,0.0,0.0,0.0
1979615211,-1.16233,0.15913,-0.780187,-2.39566,-0.128321,0.306519,0.00817847,0.000877157,0.00621045,0.0897709,0.0,0.0,0.0,0.0,0.0,7.37896,7.37898,16.4025,67.9262,67.9263,4.75836,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00231282,0.0156795,0.0744847,0.0,0.0,0.0,0.0,0.0,0.0
1979819172,-0.905818,0.0130511,-0.961633,-2.58686,-0.0961817,1.07758,0.00817847,0.000877157,0.00621045,0.0649636,0.0,0.0,0.0,0.0,0.0,5.92594,5.92595,13.1281,70.7765,70.7766,4.76189,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00221405,0.024984,0.134718,0.0,0.0,0.0,0.0,0.0,0.0
1980023162,-0.292292,0.312248,-1.10342,-2.56417,0.000706449,1.07758,0.00817847,0.000877157,0.00621045,0.088309,0.0,0.0,0.0,0.0,0.0,3.06894,3.06896,6.69221,73.7933,73.7934,4.76189,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00181316,0.0101792,0.0571294,0.0,0.0,0.0,0.0,0.0,0.0
1980227170,0.377816,0.458712,-0.961433,-2.2944,0.0991632,2.59772,0.00817847,0.000877157,0.00621045,0.156786,0.0,0.0,0.0,0.0,0.0,3.06615,3.06617,6.6861,76.8717,76.8717,4.761,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00252114,0.0736374,0.40693,0.0,0.0,0.0,0.0,0.0,0.0
1980427193,0.252113,0.700933,-0.834762,-2.40823,0.216445,2.59772,0.00817847,0.000877157,0.00621045,0.194587,0.0,0.0,0.0,0.0,0.0,2.65183,2.65184,5.75174,79.9938,79.9938,4.761,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00298244,0.0366755,0.186296,0.0,0.0,0.0,0.0,0.0,0.0
1980631246,-0.795893,0.549552,-0.787759,-3.13557,0.249598,2.59772,0.00817847,0.000877157,0.00621045,0.250741,0.0,0.0,0.0,0.0,0.0,3.53724,3.53726,7.74539,77.4311,77.4312,4.761,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00413624,0.0168007,0.0786733,0.0,0.0,0.0,0.0,0.0,0.0
1980831538,-1.12237,0.590093,-0.796296,-3.36513,0.312113,4.68961,0.00817847,0.000877157,0.00621045,0.271878,0.0,0.0,0.0,0.0,0.0,5.36538,5.36539,11.8579,79.6104,79.6105,4.76307,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00609,0.090051,0.49949,0.0,0.0,0.0,0.0,0.0,0.0
1981035166,-0.515614,-0.0407249,-1.2806,-3.27651,0.294049,4.68961,0.00817847,0.000877157,0.00621045,0.170446,0.0,0.0,0.0,0.0,0.0,4.96864,4.96866,10.9554,82.1293,82.1293,4.76307,0.00250582,0.00250831,0.00250409,0.0901459,0.0,0.0,0.0,0.0,0.0,0.00529514,0.0311561,0.184487,0.0,0.0,0.0,0.0,0.0,0.0
1981235175,0.216494,0.0591486,-1.47865,-2.99783,0.322318,-1.4115,0.00817847,0.000877157,0.00621045,0.127665,0.0,0.0,0.0,0.0,0.0,3.41227,3.41229,7.44927,84.9067,84.9067,4.76531,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00379532,0.0405701,0.210362,0.0,0.0,0.0,0.0,0.0,0.0
1981439170,0.587243,0.129104,-1.58798,-2.75888,0.30313,-1.4115,0.00817847,0.000877157,0.00621045,0.0992544,0.0,0.0,0.0,0.0,0.0,5.0159,5.01592,11.0539,87.9594,87.9594,4.76531,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00261713,0.0324335,0.166388,0.0,0.0,0.0,0.0,0.0,0.0
1981643161,0.922908,-0.0293555,-1.46425,-2.51851,0.281943,-1.4115,0.00817847,0.000877157,0.00621045,0.188052,0.0,0.0,0.0,0.0,0.0,6.54113,6.54115,14.484,91.2173,91.2173,4.76531,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00335037,0.0300318,0.149884,0.0,0.0,0.0,0.0,0.0,0.0
1981847170,1.09288,0.0415235,-1.46992,-2.27844,0.258926,-2.00281,0.00817847,0.000877157,0.00621045,0.132461,0.0,0.0,0.0,0.0,0.0,7.32083,7.32085,16.2347,94.7171,94.7172,4.76736,0.00250582,0.00250831,0.00250409,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00323439,0.0587332,0.324642,0.0,0.0,0.0,0.0,0.0,0.0
1982047193,0.990663,0.285056,-0.982912,-2.08967,0.292222,-2.00281,0.00817847,0.000877157,0.00621045,0.0624612,0.0,0.0,0.0,0.0,0.0,11.1144,11.1144,24.7615,99.5426,99.5426,4.76736,0.00250582,0.00250831,0.00250409,0.0901459,0.0,0.0,0.0,0.0,0.0,0.002673,0.035045,0.19431,0.0,0.0,0.0,0.0,0.0,0.0
1982251254,0.558696,0.119701,-0.557909,-2.0482,0.27111,0.481079,0.00817847,0.000877157,0.00621045,0.117719,0.0,0.0,0.0,0.0,0.0,13.8854,13.8854,30.9899,102.814,102.814,4.77412,0.00250582,0.00250831,0.00250409,0.0901459,0.0,0.0,0.0,0.0,0.0,0.00217427,0.016817,0.0771312,0.0,0.0,0.0,0.0,0.0,0.0
1982455184,1.24847,-0.450877,-0.580199,-1.19607,0.0141152,0.481079,0.00817847,0.000877157,0.00621045,0.141862,0.0,0.0,0.0,0.0,0.0,13.3633,13.3633,29.7992,103.024,103.024,4.77412,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00286625,0.0218836,0.0898186,0.0,0.0,0.0,0.0,0.0,0.0
1982659199,0.0579871,-0.838246,-1.15256,-2.57138,-0.00978655,0.481079,0.00817847,0.000877157,0.00621045,0.0786703,0.0,0.0,0.0,0.0,0.0,2.29356,2.29358,4.88725,103.127,103.127,4.77412,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00276716,0.0593195,0.237462,0.0,0.0,0.0,0.0,0.0,0.0
1982859191,-0.88593,-0.681083,-1.20092,-3.67418,0.0849603,-0.268219,0.00817847,0.000877157,0.00621045,0.190669,0.0,0.0,0.0,0.0,0.0,4.23108,4.2311,9.25309,103.116,103.116,4.77176,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00278236,0.0638402,0.277542,0.0,0.0,0.0,0.0,0.0,0.0
1983063166,-0.702227,-0.0556243,-0.492877,-3.77259,0.197853,-0.268219,0.00817847,0.000877157,0.00621045,0.0438071,0.0,0.0,0.0,0.0,0.0,5.24697,5.24699,11.5397,103.175,103.175,4.77176,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00244824,0.051726,0.247906,0.0,0.0,0.0,0.0,0.0,0.0
1983267170,-0.945542,0.352601,-0.42853,-4.27818,0.295769,0.0635986,0.00817847,0.000877157,0.00621045,0.149934,0.0,0.0,0.0,0.0,0.0,7.21623,7.21625,15.967,103.228,103.228,4.77337,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00242578,0.0515286,0.258631,0.0,0.0,0.0,0.0,0.0,0.0
1983471367,-0.794859,0.191765,-0.402923,-4.34801,0.229834,0.0635986,0.00817847,0.000877157,0.00621045,0.0640688,0.0,0.0,0.0,0.0,0.0,5.71627,5.71629,12.5895,103.312,103.312,4.77337,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00267481,0.0538893,0.274399,0.0,0.0,0.0,0.0,0.0,0.0
1983671210,-1.12805,0.394283,-0.374086,-4.55598,0.252721,0.0635986,0.00817847,0.000877157,0.00621045,0.127304,0.0,0.0,0.0,0.0,0.0,7.46054,7.46056,16.5138,103.373,103.373,4.77337,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00243891,0.0587987,0.299099,0.0,0.0,0.0,0.0,0.0,0.0
1983871444,-1.12468,0.433009,0.0600901,-4.69659,0.279155,-0.59494,0.00817847,0.000877157,0.00621045,0.127302,0.0,0.0,0.0,0.0,0.0,6.60175,6.60178,14.5749,103.454,103.454,4.77908,0.00250582,0.00250831,0.00250409,0.0901459,0.0,0.0,0.0,0.0,0.0,0.00284824,0.0664953,0.339313,0.0,0.0,0.0,0.0,0.0,0.0
1984075186,-1.14567,0.676338,0.171278,-4.89941,0.357812,-0.59494,0.00817847,0.000877157,0.00621045,0.070283,0.0,0.0,0.0,0.0,0.0,5.77208,5.7721,12.7075,103.508,103.508,4.77908,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00265487,0.0723888,0.365682,0.0,0.0,0.0,0.0,0.0,0.0
1984279186,-0.528668,0.720271,-0.347434,-5.21964,0.460856,-0.7099,0.00817847,0.000877157,0.00621045,0.121036,0.0,0.0,0.0,0.0,0.0,4.62338,4.62341,10.123,103.561,103.561,4.77809,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00249358,0.0686239,0.356438,0.0,0.0,0.0,0.0,0.0,0.0
1984479174,-0.674165,0.559214,-0.435634,-5.44572,0.480183,-0.7099,0.00817847,0.000877157,0.00621045,0.0767033,0.0,0.0,0.0,0.0,0.0,5.85359,5.85361,12.8888,103.596,103.597,4.77809,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.0023358,0.0596477,0.318764,0.0,0.0,0.0,0.0,0.0,0.0
1984679176,-0.154527,0.0478577,-0.363131,-5.45427,0.450509,-0.7099,0.00817847,0.000877157,0.00621045,0.122921,0.0,0.0,0.0,0.0,0.0,5.72571,5.72573,12.6017,103.636,103.636,4.77809,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00226329,0.038302,0.229585,0.0,0.0,0.0,0.0,0.0,0.0
1984883175,0.104127,-0.00854953,-0.331712,-5.4659,0.455231,-0.111389,0.00817847,0.000877157,0.00621045,0.0890396,0.0,0.0,0.0,0.0,0.0,4.93023,4.93025,10.8073,103.692,103.692,4.77985,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00230578,0.022582,0.164831,0.0,0.0,0.0,0.0,0.0,0.0
1985087165,0.28538,0.195362,-0.0616273,-5.35849,0.508308,-0.111389,0.00817847,0.000877157,0.00621045,0.146572,0.0,0.0,0.0,0.0,0.0,4.83889,4.8389,10.6031,103.725,103.725,4.77985,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00239111,0.0105342,0.103326,0.0,0.0,0.0,0.0,0.0,0.0
1985291438,0.429438,0.271209,0.0404232,-5.27422,0.541207,-0.631622,0.00817847,0.000877157,0.00621045,0.106429,0.0,0.0,0.0,0.0,0.0,1.87517,1.87519,3.93573,103.754,103.754,4.77734,0.00250582,0.00250831,0.00250409,0.0901461,0.0,0.0,0.0,0.0,0.0,0.00320933,0.0331944,0.134167,0.0,0.0,0.0,0.0,0.0,0.0
1985491553,0.545879,0.215763,0.0728386,-5.29181,0.513703,-0.631622,0.00817847,0.000877157,0.00621045,0.0962381,0.0,0.0,0.0,0.0,0.0,4.95076,4.95078,10.8669,103.661,103.661,4.77734,0.00250582,0.00250831,0.00250409,0.0901461,0.0,0.0,0.0,0.0,0.0,0.00277098,0.0225115,0.0736118,0.0,0.0,0.0,0.0,0.0,0.0
1985691440,0.547033,0.584112,0.405774,-5.1287,0.579982,-0.631622,0.00817847,0.000877157,0.00621045,0.0609326,0.0,0.0,0.0,0.0,0.0,2.95981,2.95983,6.3883,103.693,103.693,4.77734,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00191072,0.0390131,0.143402,0.0,0.0,0.0,0.0,0.0,0.0
1985895171,0.489082,0.47503,0.618412,-5.00911,0.506945,-0.388336,0.00817847,0.000877157,0.00621045,0.184386,0.0,0.0,0.0,0.0,0.0,3.15588,3.1559,6.83186,103.685,103.685,4.77412,0.00250582,0.00250831,0.00250409,0.0901461,0.0,0.0,0.0,0.0,0.0,0.00244442,0.0376047,0.142684,0.0,0.0,0.0,0.0,0.0,0.0
1986099160,0.216497,0.431389,0.613457,-4.92647,0.427497,-0.388336,0.00817847,0.000877157,0.00621045,0.0355824,0.0,0.0,0.0,0.0,0.0,2.41634,2.41636,5.17391,103.667,103.667,4.77412,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.00251098,0.0347396,0.138367,0.0,0.0,0.0,0.0,0.0,0.0
1986303177,1.45665,0.285279,1.00775,-4.1246,0.332213,-0.0758362,0.00817847,0.000877157,0.00621045,0.138761,0.0,0.0,0.0,0.0,0.0,5.38331,5.38333,11.8583,103.637,103.637,4.77038,0.00250582,0.00250831,0.00250409,0.0901461,0.0,0.0,0.0,0.0,0.0,0.00217556,0.0383212,0.138065,0.0,0.0,0.0,0.0,0.0,0.0
1986503178,0.65646,0.499304,0.112635,-4.33408,0.261747,-0.0758362,0.00817847,0.000877157,0.00621045,0.0584963,0.0,0.0,0.0,0.0,0.0,2.50863,2.50865,5.38599,103.67,103.67,4.77038,0.00250582,0.00250831,0.00250409,0.090146,0.0,0.0,0.0,0.0,0.0,0.0023379,0.0476243,0.18025,0.0,0.0,0.0,0.0,0.0,0.0
1986707380,-0.428393,1.1466,-0.126241,-4.47275,0.327128,-0.0758362,-0.00157794,-0.00201781,-0.000298172,0.087939,0.0,0.0,0.0,0.0,0.0,2.94016,2.94017,6.37281,103.635,103.635,4.77038,0.00288118,0.00287888,0.00288488,0.090146,0.0,0.0,0.0,0.0,0.0,0.00223419,0.0408088,0.20724,0.0,0.0,0.0,0.0,0.0,0.0
1986911186,-0.140791,-0.347698,0.199554,-4.05091,-0.0335372,-0.233948,-0.00364418,-0.00304039,0.00250331,0.087939,0.0,0.0,0.0,0.0,0.0,7.3319,7.33191,16.2678,103.611,103.611,4.77292,0.00267154,0.00267831,0.00267263,0.090146,0.0,0.0,0.0,0.0,0.0,0.0158015,0.0278061,0.0629953,0.0,0.0,0.0,0.0,0.0,0.0
1987111457,-0.353847,0.0639427,-0.0417964,-3.93634,-0.0480366,-0.233948,-0.00632112,-0.0102017,0.0032523,0.087939,0.0,0.0,0.0,0.0,0.0,6.26935,6.26935,13.8861,103.652,103.652,4.77292,0.00261005,0.00262192,0.00260658,0.090146,0.0,0.0,0.0,0.0,0.0,0.00632927,0.0363707,0.0890361,0.0,0.0,0.0,0.0,0.0,0.0
1987311471,-0.0866569,0.686999,-0.213602,-3.81437,0.0955729,-0.0845032,-0.00462957,-0.000769444,0.00733212,0.087939,0.0,0.0,0.0,0.0,0.0,3.11066,3.11065,6.78777,103.674,103.674,4.77156,0.00259125,0.00260474,0.00257963,0.090146,0.0,0.0,0.0,0.0,0.0,0.000931874,0.0191078,0.0775525,0.0,0.0,0.0,0.0,0.0,0.0
