timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2367877290,2367877290,18,255,0,0,0,1483,1485,1617,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2368077286,2368077286,18,255,0,0,0,1483,1485,1587,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2368277072,2368277072,18,255,0,0,0,1484,1485,1549,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2368493066,2368493066,18,255,0,0,0,1483,1485,1518,1513,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2368693068,2368693068,18,255,0,0,0,1483,1485,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2368885868,2368885868,18,255,0,0,0,1478,1477,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2369086168,2369086168,18,255,0,0,0,1468,1472,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2369293861,2369293861,18,255,0,0,0,1467,1468,1499,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2369497890,2369497890,18,255,0,0,0,1468,1458,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2369701858,2369701858,18,255,0,0,0,1464,1428,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2369901864,2369901864,18,255,0,0,0,1468,1407,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2370097860,2370097860,18,255,0,0,0,1473,1390,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2370301856,2370301856,18,255,0,0,0,1475,1390,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2370497857,2370497857,18,255,0,0,0,1462,1418,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2370698196,2370698196,18,255,0,0,0,1476,1485,1522,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2370901870,2370901870,18,255,0,0,0,1485,1512,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2371113909,2371113909,18,255,0,0,0,1484,1537,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2371321867,2371321867,18,255,0,0,0,1483,1537,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2371529898,2371529898,18,255,0,0,0,1483,1538,1521,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2371729907,2371729907,18,255,0,0,0,1483,1496,1519,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2371930214,2371930214,18,255,0,0,0,1477,1500,1499,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2372133897,2372133897,18,255,0,0,0,1478,1513,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2372326978,2372326978,18,255,0,0,0,1479,1498,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2372530667,2372530667,18,255,0,0,0,1483,1487,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2372730900,2372730900,18,255,0,0,0,1500,1483,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2372946665,2372946665,18,255,0,0,0,1486,1474,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2373130689,2373130689,18,255,0,0,0,1485,1474,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2373346893,2373346893,18,255,0,0,0,1485,1486,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2373546660,2373546660,18,255,0,0,0,1483,1472,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2373746689,2373746689,18,255,0,0,0,1425,1485,1517,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2373950671,2373950671,18,255,0,0,0,1447,1487,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2374166735,2374166735,18,255,0,0,0,1486,1487,1498,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2374370659,2374370659,18,255,0,0,0,1487,1487,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2374570890,2374570890,18,255,0,0,0,1487,1490,1520,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2374770659,2374770659,18,255,0,0,0,1487,1487,1493,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2374978736,2374978736,18,255,0,0,0,1518,1484,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2375162658,2375162658,18,255,0,0,0,1485,1484,1490,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2375382656,2375382656,18,255,0,0,0,1483,1474,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2375582667,2375582667,18,255,0,0,0,1483,1474,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2375782997,2375782997,18,255,0,0,0,1486,1464,1458,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2375990675,2375990675,18,255,0,0,0,1485,1462,1457,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2376190674,2376190674,18,255,0,0,0,1485,1465,1461,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2376390680,2376390680,18,255,0,0,0,1485,1468,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2376586664,2376586664,18,255,0,0,0,1485,1471,1508,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2376803460,2376803460,18,255,0,0,0,1485,1476,1556,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2376987503,2376987503,18,255,0,0,0,1485,1477,1591,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2377187787,2377187787,18,255,0,0,0,1485,1481,1592,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2377411544,2377411544,18,255,0,0,0,1484,1487,1583,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2377607526,2377607526,18,255,0,0,0,1483,1488,1550,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2377803506,2377803506,18,255,0,0,0,1484,1488,1550,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2378019515,2378019515,18,255,0,0,0,1484,1488,1550,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2378211459,2378211459,18,255,0,0,0,1484,1487,1522,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2378407475,2378407475,18,255,0,0,0,1484,1487,1518,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2378623468,2378623468,18,255,0,0,0,1484,1487,1488,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2378819464,2378819464,18,255,0,0,0,1484,1487,1457,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2379035464,2379035464,18,255,0,0,0,1484,1487,1453,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2379219468,2379219468,18,255,0,0,0,1484,1487,1423,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2379419772,2379419772,18,255,0,0,0,1484,1486,1420,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2379623455,2379623455,18,255,0,0,0,1472,1486,1429,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2379823473,2379823473,18,255,0,0,0,1482,1486,1462,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2380043460,2380043460,18,255,0,0,0,1483,1486,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2380232264,2380232264,18,255,0,0,0,1485,1486,1505,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2380432257,2380432257,18,255,0,0,0,1485,1486,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2380636259,2380636259,18,255,0,0,0,1485,1486,1555,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2380848350,2380848350,18,255,0,0,0,1485,1486,1578,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2381052288,2381052288,18,255,0,0,0,1485,1486,1592,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2381244262,2381244262,18,255,0,0,0,1485,1486,1617,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2381448344,2381448344,18,255,0,0,0,1484,1486,1583,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2381648258,2381648258,18,255,0,0,0,1484,1486,1543,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2381844263,2381844263,18,255,0,0,0,1484,1486,1542,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2382056267,2382056267,18,255,0,0,0,1484,1486,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2382252277,2382252277,18,255,0,0,0,1484,1486,1454,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2382448256,2382448256,18,255,0,0,0,1484,1486,1406,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2382668340,2382668340,18,255,0,0,0,1484,1486,1388,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2382864319,2382864319,18,255,0,0,0,1484,1486,1393,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2383060298,2383060298,18,255,0,0,0,1485,1486,1461,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2383260274,2383260274,18,255,0,0,0,1485,1486,1494,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2383464309,2383464309,18,255,0,0,0,1485,1486,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2383668681,2383668681,18,255,0,0,0,1485,1486,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2383881098,2383881098,18,255,0,0,0,1485,1486,1533,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2384081063,2384081063,18,255,0,0,0,1485,1486,1557,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2384277092,2384277092,18,255,0,0,0,1485,1486,1592,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2384477088,2384477088,18,255,0,0,0,1485,1486,1618,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2384681059,2384681059,18,255,0,0,0,1485,1486,1584,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2384901065,2384901065,18,255,0,0,0,1485,1486,1491,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2385097299,2385097299,18,255,0,0,0,1485,1486,1458,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2385297060,2385297060,18,255,0,0,0,1485,1486,1422,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2385497067,2385497067,18,255,0,0,0,1487,1455,1419,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2385693281,2385693281,18,255,0,0,0,1487,1417,1391,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2385913186,2385913186,18,255,0,0,0,1487,1426,1393,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2386117394,2386117394,18,255,0,0,0,1486,1449,1428,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2386301086,2386301086,18,255,0,0,0,1486,1482,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2386521073,2386521073,18,255,0,0,0,1486,1487,1526,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2386721070,2386721070,18,255,0,0,0,1487,1488,1557,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2386925067,2386925067,18,255,0,0,0,1487,1488,1617,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2387125392,2387125392,18,255,0,0,0,1487,1487,1622,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2387329190,2387329190,18,255,0,0,0,1487,1487,1605,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2387529109,2387529109,18,255,0,0,0,1486,1487,1583,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2387725082,2387725082,18,255,0,0,0,1486,1487,1549,1515,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2387933132,2387933132,18,255,0,0,0,1486,1487,1487,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2388145161,2388145161,18,255,0,0,0,1486,1487,1454,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2388345074,2388345074,18,255,0,0,0,1486,1487,1420,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2388541870,2388541870,18,255,0,0,0,1486,1487,1402,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2388733906,2388733906,18,255,0,0,0,1486,1487,1428,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2388941858,2388941858,18,255,0,0,0,1486,1487,1429,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2389157868,2389157868,18,255,0,0,0,1486,1487,1460,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2389349870,2389349870,18,255,0,0,0,1486,1487,1502,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2389549880,2389549880,18,255,0,0,0,1486,1487,1557,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2389754165,2389754165,18,255,0,0,0,1486,1487,1601,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2389970185,2389970185,18,255,0,0,0,1486,1487,1619,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2390153881,2390153881,18,255,0,0,0,1486,1487,1596,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2390353895,2390353895,18,255,0,0,0,1486,1487,1583,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2390577865,2390577865,18,255,0,0,0,1486,1487,1512,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2390777859,2390777859,18,255,0,0,0,1486,1487,1454,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2390969859,2390969859,18,255,0,0,0,1486,1486,1420,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2391169860,2391169860,18,255,0,0,0,1486,1486,1388,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2391385860,2391385860,18,255,0,0,0,1486,1486,1383,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2391586703,2391586703,18,255,0,0,0,1486,1486,1398,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2391786657,2391786657,18,255,0,0,0,1486,1486,1439,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2391986981,2391986981,18,255,0,0,0,1486,1486,1496,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2392190669,2392190669,18,255,0,0,0,1486,1486,1556,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2392394893,2392394893,18,255,0,0,0,1486,1486,1590,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2392602657,2392602657,18,255,0,0,0,1486,1486,1589,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2392802672,2392802672,18,255,0,0,0,1486,1485,1585,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2393010692,2393010692,18,255,0,0,0,1486,1485,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2393198665,2393198665,18,255,0,0,0,1486,1485,1525,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2393418670,2393418670,18,255,0,0,0,1486,1474,1524,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2393614662,2393614662,18,255,0,0,0,1485,1475,1523,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2393810667,2393810667,18,255,0,0,0,1485,1478,1555,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2394018889,2394018889,18,255,0,0,0,1485,1480,1497,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2394222686,2394222686,18,255,0,0,0,1485,1481,1454,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2394418670,2394418670,18,255,0,0,0,1485,1482,1424,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2394618671,2394618671,18,255,0,0,0,1485,1475,1428,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2394831005,2394831005,18,255,0,0,0,1485,1440,1428,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2395022673,2395022673,18,255,0,0,0,1485,1427,1457,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2395226989,2395226989,18,255,0,0,0,1485,1424,1520,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2395422658,2395422658,18,255,0,0,0,1485,1438,1556,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2395626662,2395626662,18,255,0,0,0,1485,1472,1555,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2395830680,2395830680,18,255,0,0,0,1485,1487,1553,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2396047467,2396047467,18,255,0,0,0,1485,1487,1552,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2396231467,2396231467,18,255,0,0,0,1485,1487,1549,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2396455476,2396455476,18,255,0,0,0,1485,1487,1495,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2396651475,2396651475,18,255,0,0,0,1485,1487,1454,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2396847872,2396847872,18,255,0,0,0,1484,1486,1421,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2397043488,2397043488,18,255,0,0,0,1485,1486,1427,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2397263459,2397263459,18,255,0,0,0,1485,1486,1498,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2397467463,2397467463,18,255,0,0,0,1485,1486,1582,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2397663458,2397663458,18,255,0,0,0,1485,1486,1618,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2397859484,2397859484,18,255,0,0,0,1485,1487,1560,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2398067457,2398067457,18,255,0,0,0,1485,1487,1445,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2398267458,2398267458,18,255,0,0,0,1485,1486,1384,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2398467787,2398467787,18,255,0,0,0,1485,1487,1428,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2398683794,2398683794,18,255,0,0,0,1485,1487,1527,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2398883466,2398883466,18,255,0,0,0,1485,1487,1606,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2399083467,2399083467,18,255,0,0,0,1485,1487,1583,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2399283471,2399283471,18,255,0,0,0,1485,1486,1485,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
2399480267,2399480267,18,255,0,0,0,1485,1486,1455,1514,961,961,961,1514,964,964,1514,1514,1514,1514,1514,1514,1998,1998,0,0,4
