timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
95931832,-2.85222e-07,-0.00636601,-0.309774,-2.22506e-13,0.988024,-0.000491177,-0.00314487,-0.154268,0.368659,-1.0,1,0,0,0,0,0,0
96032084,9.66178e-09,-0.0229249,-0.309774,2.4372e-15,0.987964,-0.00176825,-0.011325,-0.154258,0.375249,-1.0,1,0,0,0,0,0,0
96135733,2.26531e-10,-0.0498317,-0.309774,1.11646e-16,0.987722,-0.00384333,-0.0246151,-0.15422,0.407122,-1.0,1,0,0,0,0,0,0
96235489,4.11142e-13,-0.0522335,-0.309774,2.92225e-18,0.987692,-0.00402853,-0.0258012,-0.154216,0.40674,-1.0,1,0,0,0,0,0,0
96336857,-7.68934e-14,-0.0695442,-0.309774,-3.2344e-21,0.987432,-0.00536315,-0.0343489,-0.154175,0.410571,-1.0,1,0,0,0,0,0,0
96437379,-0.0878785,-0.0644632,-0.306938,-9.32947e-22,0.986564,-0.0483079,-0.0251053,-0.15404,0.410833,-1.0,1,0,0,0,0,0,0
96541085,-0.12934,-0.047674,-0.306686,-2.55012e-23,0.985685,-0.0674812,-0.0136377,-0.153902,0.411092,-1.0,1,0,0,0,0,0,0
96642738,-0.0919578,-0.0412101,-0.307877,-2.27863e-25,0.986776,-0.0485654,-0.0132924,-0.154073,0.462972,-1.0,1,0,0,0,0,0,0
96741065,-0.0420138,-0.0308854,-0.309125,6.33695e-27,0.987693,-0.0231292,-0.0120213,-0.154216,0.48324,-1.0,1,0,0,0,0,0,0
96845073,-0.0430205,-0.0313969,-0.309098,5.9372e-28,0.987679,-0.0236655,-0.0121966,-0.154214,0.481609,-1.0,1,0,0,0,0,0,0
96945377,-0.0399247,-0.0366468,-0.309042,-1.62166e-29,0.987666,-0.0225393,-0.0150288,-0.154212,0.4807,-1.0,1,0,0,0,0,0,0
97051200,0.0016276,-0.0388446,-0.309805,-4.21602e-31,0.987842,-0.00219245,-0.0193141,-0.154239,0.480722,-1.0,1,0,0,0,0,0,0
97153461,8.70878e-06,-0.0238222,-0.309774,-7.27616e-33,0.987959,-0.00183316,-0.0117689,-0.154257,0.444775,-1.0,1,0,0,0,0,0,0
97253093,-2.21675e-07,-0.0165781,-0.309774,-8.47715e-35,0.987995,-0.00127883,-0.0081897,-0.154263,0.446834,-1.0,1,0,0,0,0,0,0
97357160,-2.16308e-08,-0.0189924,-0.309774,4.12032e-36,0.987984,-0.00146495,-0.0093824,-0.154261,0.446972,-1.0,1,0,0,0,0,0,0
97458710,-1.95139e-10,-0.0177506,-0.309774,8.31805e-38,0.98799,-0.00136916,-0.00876894,-0.154262,0.443485,-1.0,1,0,0,0,0,0,0
97557118,1.51869e-11,-0.0117732,-0.309774,-5.15335e-40,0.988012,-0.000908107,-0.00581608,-0.154266,0.448738,-1.0,1,0,0,0,0,0,0
97661065,2.64086e-13,-0.0119497,-0.309774,-3.67e-41,0.988011,-0.000921725,-0.00590329,-0.154266,0.489314,-1.0,1,0,0,0,0,0,0
97761242,-0.00966121,-0.0196267,-0.309679,-1.2962e-42,0.98797,-0.00628595,-0.00895076,-0.154259,0.486813,-1.0,1,0,0,0,0,0,0
97861040,-0.0121995,-0.0253609,-0.309619,-4.2039e-45,0.987931,-0.00798141,-0.0115878,-0.154253,0.48433,-1.0,1,0,0,0,0,0,0
97965027,-0.0108671,-0.0253904,-0.309636,0.0,0.987935,-0.00732562,-0.011705,-0.154254,0.501808,-1.0,1,0,0,0,0,0,0
98065521,-0.0241119,-0.026478,-0.309454,0.0,0.987871,-0.0139507,-0.0112218,-0.154244,0.518305,-1.0,1,0,0,0,0,0,0
98169656,-0.0178721,-0.0376408,-0.309437,0.0,0.987815,-0.0117276,-0.017217,-0.154235,0.517242,-1.0,1,0,0,0,0,0,0
98269312,-0.016445,-0.0389352,-0.309454,0.0,0.987808,-0.0111225,-0.0179662,-0.154234,0.514782,-1.0,1,0,0,0,0,0,0
98370776,-0.0148196,-0.0388323,-0.309486,0.0,0.987816,-0.0103121,-0.0180406,-0.154235,0.478769,-1.0,1,0,0,0,0,0,0
98473355,-0.0160851,-0.0409099,-0.309445,0.0,0.98779,-0.0110967,-0.0189694,-0.154231,0.481968,-1.0,1,0,0,0,0,0,0
98573074,-0.0147706,-0.0447013,-0.309444,0.0,0.987755,-0.0107391,-0.0209434,-0.154226,0.478333,-1.0,1,0,0,0,0,0,0
98673506,-0.0226126,-0.0575156,-0.309123,0.0,0.987557,-0.0155929,-0.0266694,-0.154195,0.467424,-1.0,1,0,0,0,0,0,0
98778873,-0.0504462,-0.0573162,-0.308327,0.0,0.987309,-0.0293096,-0.0244342,-0.154156,0.442982,-1.0,1,0,0,0,0,0,0
98881455,-0.0621945,-0.0479652,-0.308281,0.0,0.987268,-0.0343947,-0.0189123,-0.154149,0.44632,-1.0,1,0,0,0,0,0,0
98981114,-0.0514645,-0.0492521,-0.308506,0.0,0.987403,-0.0291981,-0.0203712,-0.154171,0.452268,-1.0,1,0,0,0,0,0,0
99085057,-0.0296459,-0.0523885,-0.308997,0.0,0.987582,-0.0186708,-0.0235963,-0.154198,0.453035,-1.0,1,0,0,0,0,0,0
99185416,-0.0147358,-0.0498821,-0.309406,0.0,0.987695,-0.0111202,-0.023505,-0.154216,0.490137,-1.0,1,0,0,0,0,0,0
99289620,-0.0227591,-0.0481292,-0.309226,0.0,0.987679,-0.0149456,-0.0220218,-0.154214,0.488986,-1.0,1,0,0,0,0,0,0
99389450,-0.0302338,-0.0477505,-0.309052,0.0,0.987635,-0.0186058,-0.0212599,-0.154207,0.484573,-1.0,1,0,0,0,0,0,0
99489345,-0.0393104,-0.0438392,-0.308912,0.0,0.987601,-0.0227865,-0.0186299,-0.154201,0.484343,-1.0,1,0,0,0,0,0,0
99593471,-0.0486273,-0.0376048,-0.308859,0.0,0.987562,-0.0269088,-0.0148332,-0.154195,0.480946,-1.0,1,0,0,0,0,0,0
99693130,-0.0472194,-0.0250596,-0.309182,0.0,0.987676,-0.0252529,-0.00874187,-0.154213,0.453709,-1.0,1,0,0,0,0,0,0
99793408,-0.0518521,-0.00942539,-0.309529,0.0,0.987686,-0.0263392,-0.000658841,-0.154215,0.442713,-1.0,1,0,0,0,0,0,0
99897392,-0.0723695,9.16994e-05,-0.309777,0.0,0.987382,-0.0357367,0.00562627,-0.154167,0.447013,-1.0,1,0,0,0,0,0,0
99997087,-0.0791477,2.18871e-06,-0.309774,0.0,0.987255,-0.0390897,0.00610448,-0.154148,0.452133,-1.0,1,0,0,0,0,0,0
100101118,-0.10973,5.98514e-09,-0.309774,0.0,0.986542,-0.0541812,0.00845972,-0.154036,0.451796,-1.0,1,0,0,0,0,0,0
100201362,-0.108898,-0.000615837,-0.30974,0.0,0.986565,-0.0538182,0.00809092,-0.15404,0.456391,-1.0,1,0,0,0,0,0,0
100301067,-0.107701,-0.00556621,-0.309474,0.0,0.986593,-0.0536095,0.00554954,-0.154044,0.48927,-1.0,1,0,0,0,0,0,0
100405060,-0.109742,-0.0134156,-0.309037,0.0,0.98652,-0.0552196,0.00182261,-0.154033,0.488414,-1.0,1,0,0,0,0,0,0
100505436,-0.110973,-0.0175541,-0.308799,0.0,0.986471,-0.0561439,-0.000130789,-0.154025,0.489136,-1.0,1,0,0,0,0,0,0
100605046,-0.104245,-0.0189202,-0.308787,0.0,0.986643,-0.0529296,-0.00132328,-0.154052,0.488069,-1.0,1,0,0,0,0,0,0
100709275,-0.10672,-0.0222686,-0.308584,0.0,0.986562,-0.0544064,-0.00279014,-0.154039,0.481626,-1.0,1,0,0,0,0,0,0
100809484,-0.0868067,-0.0368132,-0.308175,0.0,0.986932,-0.0456906,-0.0115121,-0.154097,0.455472,-1.0,1,0,0,0,0,0,0
100913610,-0.0559085,-0.0538221,-0.308268,0.0,0.987286,-0.0317386,-0.0222889,-0.154152,0.448847,-1.0,1,0,0,0,0,0,0
101013065,-0.0304314,-0.0585267,-0.308883,0.0,0.987492,-0.0195279,-0.026568,-0.154184,0.453033,-1.0,1,0,0,0,0,0,0
101113410,-0.0166097,-0.0692441,-0.309198,0.0,0.987403,-0.0135308,-0.0329231,-0.154171,0.489959,-1.0,1,0,0,0,0,0,0
101217843,0.000682297,-0.094757,-0.309806,0.0,0.98692,-0.00697034,-0.0468463,-0.154095,0.489131,-1.0,1,0,0,0,0,0,0
101317103,1.08584e-05,-0.097046,-0.309774,0.0,0.986866,-0.00747728,-0.0479242,-0.154087,0.48786,-1.0,1,0,0,0,0,0,0
101417650,-2.36137e-07,-0.0970822,-0.309774,0.0,0.986865,-0.00748553,-0.0479411,-0.154087,0.487953,-1.0,1,0,0,0,0,0,0
101521782,-6.9389e-09,-0.0926527,-0.309774,0.0,0.986969,-0.00714414,-0.0457554,-0.154103,0.484689,-1.0,1,0,0,0,0,0,0
101621157,-8.27694e-11,-0.0904807,-0.309774,0.0,0.987018,-0.00697678,-0.0446835,-0.15411,0.469119,-1.0,1,0,0,0,0,0,0
101725069,1.45691e-12,-0.0537343,-0.309774,0.0,0.987672,-0.00414425,-0.0265423,-0.154213,0.467509,-1.0,1,0,0,0,0,0,0
101825748,1.71701e-13,-0.0264583,-0.309774,0.0,0.987943,-0.00204078,-0.0130704,-0.154255,0.468766,-1.0,1,0,0,0,0,0,0
101925303,1.65869e-15,-0.00208184,-0.309774,0.0,0.988028,-0.000160581,-0.00102846,-0.154268,0.469904,-1.0,1,0,0,0,0,0,0
102029389,0.0481972,-0.000106585,-0.309776,0.0,0.987742,0.0237996,-0.00376996,-0.154224,0.469881,-1.0,1,0,0,0,0,0,0
102129977,0.0322256,-6.03494e-07,-0.309774,0.0,0.987901,0.0159192,-0.00248588,-0.154248,0.469631,-1.0,1,0,0,0,0,0,0
102229399,-0.00112089,9.33855e-08,-0.309774,0.0,0.988029,-0.000553728,8.65049e-05,-0.154268,0.467395,-1.0,1,0,0,0,0,0,0
102333106,-2.25068e-05,1.40787e-09,-0.309774,0.0,0.988029,-1.11186e-05,1.73674e-06,-0.154268,0.469786,-1.0,1,0,0,0,0,0,0
102433312,-3.14965e-07,1.30026e-11,-0.309774,0.0,0.988029,-1.55596e-07,2.4301e-08,-0.154268,0.47057,-1.0,1,0,0,0,0,0,0
102537533,-0.00617105,-9.72944e-13,-0.309774,0.0,0.988024,-0.00304858,0.000475998,-0.154268,0.443584,-1.0,1,0,0,0,0,0,0
102637099,-0.000684799,-7.81017e-15,-0.309774,0.0,0.988029,-0.0003383,5.28214e-05,-0.154268,0.424723,-1.0,1,0,0,0,0,0,0
102737521,-0.010291,2.5302e-16,-0.309774,0.0,0.988016,-0.00508389,0.000793785,-0.154266,0.4487,-1.0,1,0,0,0,0,0,0
102841635,-0.0739003,9.4087e-18,-0.309774,0.0,0.987355,-0.0364995,0.00569894,-0.154163,0.451853,-1.0,1,0,0,0,0,0,0
102941089,-0.161383,1.93126e-19,-0.309774,0.0,0.984814,-0.0796391,0.0124347,-0.153766,0.453063,-1.0,1,0,0,0,0,0,0
103041395,-0.19911,-9.72318e-22,-0.309774,0.0,0.983137,-0.0982007,0.0153328,-0.153504,0.460497,-1.0,1,0,0,0,0,0,0
103145530,-0.217843,-8.20817e-23,-0.309774,0.0,0.982174,-0.107405,0.0167699,-0.153354,0.489114,-1.0,1,0,0,0,0,0,0
103245053,-0.230539,-3.10444e-24,-0.309774,0.0,0.981472,-0.113637,0.0177431,-0.153245,0.488969,-1.0,1,0,0,0,0,0,0
103349441,-0.242846,-9.81494e-27,-0.309774,0.0,0.980754,-0.119675,0.0186857,-0.153132,0.489505,-1.0,1,0,0,0,0,0,0
103449391,-0.242526,3.11646e-27,-0.309774,0.0,0.980774,-0.119518,0.0186613,-0.153135,0.487332,-1.0,1,0,0,0,0,0,0
103549330,-0.227032,4.32945e-29,-0.309774,0.0,0.98167,-0.111916,0.0174743,-0.153275,0.455722,-1.0,1,0,0,0,0,0,0
103653070,-0.21239,-0.0285725,-0.306728,0.0,0.982364,-0.106911,0.00215205,-0.153384,0.447133,-1.0,1,0,0,0,0,0,0
103753402,-0.182628,-0.0528531,-0.304933,0.0,0.983572,-0.0940941,-0.0121638,-0.153572,0.446985,-1.0,1,0,0,0,0,0,0
103853169,-0.189776,-0.0481429,-0.305191,0.0,0.983302,-0.0972596,-0.0092849,-0.15353,0.446988,-1.0,1,0,0,0,0,0,0
103957110,-0.230232,-0.0370617,-0.305488,0.0,0.981323,-0.116306,-0.000719551,-0.153221,0.4459,-1.0,1,0,0,0,0,0,0
104057563,-0.235712,-0.0349607,-0.305634,0.0,0.981027,-0.118837,0.000740193,-0.153175,0.444595,-1.0,1,0,0,0,0,0,0
104161536,-0.193295,-0.0474055,-0.305177,0.0,0.983144,-0.0989349,-0.00865263,-0.153506,0.444827,-1.0,1,0,0,0,0,0,0
104261097,-0.189581,-0.0490464,-0.30511,0.0,0.9833,-0.0972307,-0.00974835,-0.15353,0.445767,-1.0,1,0,0,0,0,0,0
104361360,-0.19689,-0.0489602,-0.304937,0.0,0.982953,-0.100817,-0.00915346,-0.153476,0.445777,-1.0,1,0,0,0,0,0,0
104465524,-0.19881,-0.0520587,-0.304581,0.0,0.982822,-0.101988,-0.0105481,-0.153455,0.44704,-1.0,1,0,0,0,0,0,0
104565041,-0.208749,-0.0540836,-0.304107,0.0,0.982297,-0.107019,-0.0108061,-0.153373,0.44698,-1.0,1,0,0,0,0,0,0
104665308,-0.195783,-0.075744,-0.302332,0.0,0.982601,-0.102226,-0.0225445,-0.153421,0.446988,-1.0,1,0,0,0,0,0,0
104769559,-0.160123,-0.1127,-0.300722,0.0,0.983311,-0.0873576,-0.0435456,-0.153532,0.446988,-1.0,1,0,0,0,0,0,0
104869052,-0.101812,-0.122994,-0.303499,0.0,0.984889,-0.0594826,-0.0529957,-0.153778,0.451997,-1.0,1,0,0,0,0,0,0
104973097,-0.0465362,-0.114878,-0.307097,0.0,0.986133,-0.0317322,-0.0531641,-0.153972,0.462207,-1.0,1,0,0,0,0,0,0
105073659,-0.0187337,-0.108674,-0.308755,0.0,0.986528,-0.0175923,-0.052224,-0.154034,0.488622,-1.0,1,0,0,0,0,0,0
105173106,0.00011956,-0.112558,-0.30978,0.0,0.986465,-0.00861871,-0.0555852,-0.154024,0.490058,-1.0,1,0,0,0,0,0,0
105277374,0.000938527,-0.101811,-0.309822,0.0,0.986749,-0.00738786,-0.0503464,-0.154068,0.490352,-1.0,1,0,0,0,0,0,0
105377981,0.057241,-0.0905512,-0.312368,0.0,0.986613,0.021202,-0.0491376,-0.154047,0.485501,-1.0,1,0,0,0,0,0,0
105477110,0.0341238,-0.0757802,-0.311067,0.0,0.987176,0.0109759,-0.0400593,-0.154135,0.480967,-1.0,1,0,0,0,0,0,0
105581096,0.00360487,-0.0590838,-0.30988,0.0,0.987596,-0.0027782,-0.0294617,-0.154201,0.48455,-1.0,1,0,0,0,0,0,0
105681584,0.000120254,-0.0460815,-0.309777,0.0,0.987767,-0.00349478,-0.0227722,-0.154227,0.48808,-1.0,1,0,0,0,0,0,0
105785365,0.043245,-0.00482603,-0.309878,0.0,0.987795,0.0209894,-0.00572006,-0.154232,0.489182,-1.0,1,0,0,0,0,0,0
105885067,0.0529229,4.89234e-06,-0.309774,0.0,0.987683,0.026142,-0.00407927,-0.154214,0.488909,-1.0,1,0,0,0,0,0,0
105985507,0.0668996,1.80991e-06,-0.309774,0.0,0.987476,0.0330434,-0.00515839,-0.154182,0.480885,-1.0,1,0,0,0,0,0,0
106089341,0.117826,4.97923e-08,-0.309774,0.0,0.986315,0.0581742,-0.00908314,-0.154001,0.480729,-1.0,1,0,0,0,0,0,0
106189391,0.137258,4.61532e-10,-0.309774,0.0,0.985703,0.0677542,-0.010579,-0.153905,0.480225,-1.0,1,0,0,0,0,0,0
106289589,0.141291,-1.21443e-11,-0.309774,0.0,0.985565,0.0697418,-0.0108893,-0.153884,0.436539,-1.0,1,0,0,0,0,0,0
106393743,0.140141,-1.16682e-12,-0.309774,0.0,0.985604,0.0691753,-0.0108008,-0.15389,0.401812,-1.0,1,0,0,0,0,0,0
106493103,0.110653,-1.04716e-14,-0.309774,0.0,0.986517,0.0546363,-0.00853078,-0.154032,0.403591,-1.0,1,0,0,0,0,0,0
106597132,0.108718,8.23852e-16,-0.309774,0.0,0.98657,0.0536817,-0.00838172,-0.15404,0.405698,-1.0,1,0,0,0,0,0,0
106697924,0.10766,5.82298e-18,-0.309774,0.0,0.986598,0.0531601,-0.00830029,-0.154045,0.468478,-1.0,1,0,0,0,0,0,0
106797288,0.0824455,-2.24506e-19,-0.309774,0.0,0.98719,0.0407177,-0.00635756,-0.154137,0.489158,-1.0,1,0,0,0,0,0,0
106901068,0.0179065,-8.04718e-21,-0.309774,0.0,0.987989,0.00884594,-0.00138118,-0.154262,0.489997,-1.0,1,0,0,0,0,0,0
107001314,-1.60755e-05,-1.53293e-22,-0.309774,0.0,0.988029,-7.94154e-06,1.23997e-06,-0.154268,0.490352,-1.0,1,0,0,0,0,0,0
107101116,-2.61401e-05,1.36134e-23,-0.309774,0.0,0.988029,-1.29136e-05,2.0163e-06,-0.154268,0.488857,-1.0,1,0,0,0,0,0,0
107205145,-3.27052e-07,2.28893e-25,-0.309774,0.0,0.988029,-1.61569e-07,2.52269e-08,-0.154268,0.479619,-1.0,1,0,0,0,0,0,0
107305388,-1.74043e-09,2.56576e-27,-0.309743,0.00705206,0.988031,-8.598e-10,1.34234e-10,-0.154253,0.479521,-1.0,1,0,0,0,0,0,0
107409477,2.92174e-10,-1.34835e-28,-0.304875,0.0712393,0.988404,1.44393e-10,-2.2183e-11,-0.151848,0.479518,-1.0,1,0,0,0,0,0,0
107509405,-8.36602e-13,-0.010785,-0.297414,0.0774065,0.988949,-0.000798942,-0.00533294,-0.148157,0.479518,-1.0,1,0,0,0,0,0,0
107609446,-1.17822e-13,-0.183121,-0.288417,0.130524,0.985475,-0.0131397,-0.0904834,-0.143107,0.449857,-1.0,1,0,0,0,0,0,0
107713533,-3.14002e-15,-0.275929,-0.274683,0.115309,0.981171,-0.0188289,-0.136232,-0.135609,0.44471,-1.0,1,0,0,0,0,0,0
107813168,-2.27042e-17,-0.300388,-0.264979,0.0586646,0.980077,-0.0197665,-0.148319,-0.130615,0.446713,-1.0,1,0,0,0,0,0,0
107913411,4.90097e-18,-0.298324,-0.264213,-0.00132378,0.980279,-0.0195752,-0.147314,-0.13026,0.446977,-1.0,1,0,0,0,0,0,0
108017387,7.0601e-20,-0.296188,-0.264195,-3.48487e-05,0.980437,-0.0194348,-0.146268,-0.130272,0.446988,-1.0,1,0,0,0,0,0,0
108117283,5.89485e-22,-0.292522,-0.264195,-6.06227e-07,0.980704,-0.0191959,-0.14447,-0.130307,0.446988,-1.0,1,0,0,0,0,0,0
108221394,-5.19645e-23,-0.29274,-0.264195,9.3867e-09,0.980688,-0.0192102,-0.144577,-0.130305,0.446988,-1.0,1,0,0,0,0,0,0
108321437,-8.753e-25,-0.292737,-0.264195,3.39158e-10,0.980688,-0.01921,-0.144576,-0.130305,0.446988,-1.0,1,0,0,0,0,0,0
108421057,1.54787e-26,-0.292737,-0.264195,6.56037e-12,0.980688,-0.01921,-0.144576,-0.130305,0.446988,-1.0,1,0,0,0,0,0,0
108525068,5.11676e-28,-0.267172,-0.264195,-3.93289e-14,0.982456,-0.0175428,-0.132029,-0.13054,0.447237,-1.0,1,0,0,0,0,0,0
108625454,8.25037e-30,-0.0415945,-0.264195,-9.69747e-15,0.991073,-0.00273908,-0.0206146,-0.131685,0.449761,-1.0,1,0,0,0,0,0,0
108725110,-7.60993e-32,0.0800393,-0.264195,-1.09242e-16,0.990494,0.00526973,0.0396604,-0.131608,0.451823,-1.0,1,0,0,0,0,0,0
108829404,-1.36473e-32,0.139738,-0.264195,5.68466e-18,0.988869,0.00919523,0.0692042,-0.131392,0.453851,-1.0,1,0,0,0,0,0,0
108929641,-1.46697e-34,0.177924,-0.264195,1.11967e-19,0.987368,0.011702,0.0880706,-0.131193,0.48958,-1.0,1,0,0,0,0,0,0
109033800,-2.12036e-37,0.211063,-0.264195,1.53566e-21,0.985773,0.0138741,0.104418,-0.130981,0.499244,-1.0,1,0,0,0,0,0,0
109133123,1.61364e-37,0.218443,-0.264195,-5.14566e-23,0.985381,0.0143574,0.108055,-0.130929,0.526213,-1.0,1,0,0,0,0,0,0
109233289,2.12713e-39,0.203294,-0.264195,-1.21161e-24,0.986171,0.0133652,0.100588,-0.131034,0.517088,-1.0,1,0,0,0,0,0,0
109337654,-7.78982e-41,0.173452,-0.264195,-2.49473e-27,0.987562,0.0114086,0.0858625,-0.131219,0.487881,-1.0,1,0,0,0,0,0,0
109437101,-1.74602e-42,0.0984233,-0.264195,4.07174e-28,0.990088,0.00647922,0.0487632,-0.131554,0.478077,-1.0,1,0,0,0,0,0,0
109537514,0.0,0.0502533,-0.264195,2.39573e-29,0.990975,0.00330917,0.0249051,-0.131672,0.476047,-1.0,1,0,0,0,0,0,0
109641991,2.8026e-45,-0.00112002,-0.264195,1.57569e-31,0.991288,-7.37609e-05,-0.000555131,-0.131713,0.473613,-1.0,1,0,0,0,0,0,0
109741053,0.0,-0.0200512,-0.264195,-1.9848e-32,0.991238,-0.00132049,-0.00993811,-0.131707,0.403188,-1.0,1,0,0,0,0,0,0
109845360,-0.00721716,-0.0386916,-0.264055,-3.09835e-34,0.991096,-0.00612309,-0.0187012,-0.131688,0.404624,-1.0,1,0,0,0,0,0,0
109945530,-0.0103626,-0.02329,-0.264074,-3.0641e-36,0.991207,-0.00666887,-0.0108611,-0.131703,0.408836,-1.0,1,0,0,0,0,0,0
110045086,-0.0261419,-0.0105219,-0.264057,2.03652e-37,0.991189,-0.0136492,-0.00349406,-0.1317,0.430327,-1.0,1,0,0,0,0,0,0
110149074,-0.0594496,0.000114319,-0.264198,3.70342e-39,0.99085,-0.0294539,0.00397127,-0.131655,0.484748,-1.0,1,0,0,0,0,0,0
110249606,-0.0544865,8.99748e-06,-0.264195,-4.65469e-41,0.99092,-0.027002,0.00359232,-0.131665,0.486351,-1.0,1,0,0,0,0,0,0
110349126,-0.0348452,-2.72734e-07,-0.264195,-4.90174e-42,0.991137,-0.01727,0.00229454,-0.131694,0.524528,-1.0,1,0,0,0,0,0,0
110453137,-0.0171786,-6.73469e-09,-0.264195,-4.34403e-44,0.991251,-0.00851436,0.00113131,-0.131709,0.515731,-1.0,1,0,0,0,0,0,0
110553576,0.000457233,-1.12282e-10,-0.264195,0.0,0.991288,0.000226625,-3.01119e-05,-0.131714,0.514082,-1.0,1,0,0,0,0,0,0
110657443,8.61861e-06,-1.24221e-12,-0.264195,0.0,0.991288,4.27176e-06,-5.67594e-07,-0.131714,0.481955,-1.0,1,0,0,0,0,0,0
110757381,-8.88122e-08,6.69909e-14,-0.264195,0.0,0.991288,-4.40192e-08,5.84892e-09,-0.131714,0.483127,-1.0,1,0,0,0,0,0,0
110857553,-4.25332e-09,1.30311e-15,-0.264195,0.0,0.991288,-2.10813e-09,2.80111e-10,-0.131714,0.483133,-1.0,1,0,0,0,0,0,0
110962085,-1.16044e-10,-1.09261e-17,-0.264195,0.0,0.991288,-5.75166e-11,7.64229e-12,-0.131714,0.483133,-1.0,1,0,0,0,0,0,0
111061048,0.0,-0.0,-0.264195,0.0,0.991288,0.0,-0.0,-0.131714,0.484361,-1.0,1,0,0,0,0,0,0
111161388,0.0,-0.0,-0.264195,0.0,0.991288,0.0,-0.0,-0.131714,0.485634,-1.0,1,0,0,0,0,0,0
111265555,0.0,-0.0,-0.264195,0.0,0.991288,0.0,-0.0,-0.131714,0.485294,-1.0,1,0,0,0,0,0,0
111365051,-0.0142793,4.90161e-24,-0.264195,0.0,0.991263,-0.00707737,0.000940378,-0.13171,0.479325,-1.0,1,0,0,0,0,0,0
111469040,-0.0565903,2.74501e-25,-0.264195,0.0,0.990891,-0.0280449,0.00372635,-0.131661,0.447215,-1.0,1,0,0,0,0,0,0
111569874,-0.0497933,1.72091e-27,-0.264195,0.0,0.990981,-0.0246772,0.00327889,-0.131673,0.445911,-1.0,1,0,0,0,0,0,0
111669092,-0.0592571,-2.31782e-28,-0.264195,0.0,0.990853,-0.0293661,0.00390191,-0.131656,0.447033,-1.0,1,0,0,0,0,0,0
111773085,-0.0562769,-3.57514e-30,-0.264195,0.0,0.990895,-0.0278896,0.00370572,-0.131661,0.446987,-1.0,1,0,0,0,0,0,0
111873527,-0.0469079,8.60761e-32,-0.264195,0.0,0.991015,-0.0232475,0.00308892,-0.131677,0.449332,-1.0,1,0,0,0,0,0,0
111973055,-0.044405,2.39162e-33,-0.264195,0.0,0.991044,-0.0220073,0.00292413,-0.131681,0.451812,-1.0,1,0,0,0,0,0,0
112077173,-0.0443715,2.30253e-35,-0.264195,0.0,0.991044,-0.0219907,0.00292192,-0.131681,0.452058,-1.0,1,0,0,0,0,0,0
112178160,-0.0494024,-5.73185e-37,-0.264195,0.0,0.990985,-0.0244835,0.00325315,-0.131673,0.497043,-1.0,1,0,0,0,0,0,0
112281390,-0.0503053,-5.65212e-38,-0.264195,0.0,0.990974,-0.0249309,0.00331259,-0.131672,0.4929,-1.0,1,0,0,0,0,0,0
112381065,-0.0437851,-5.12158e-40,-0.264195,0.0,0.99105,-0.0217001,0.00288331,-0.131682,0.489607,-1.0,1,0,0,0,0,0,0
112482395,-0.0336006,3.95811e-41,-0.264195,0.0,0.991148,-0.0166532,0.00221272,-0.131695,0.48301,-1.0,1,0,0,0,0,0,0
112585327,-0.0293856,6.89439e-43,-0.264195,0.0,0.991181,-0.0145643,0.00193517,-0.131699,0.483129,-1.0,1,0,0,0,0,0,0
112685149,-0.0229042,-1.12104e-44,-0.264195,0.0,0.991223,-0.0113521,0.00150836,-0.131705,0.480292,-1.0,1,0,0,0,0,0,0
112785572,-0.00174118,-0.0,-0.264195,0.0,0.991287,-0.000863006,0.000114669,-0.131713,0.479497,-1.0,1,0,0,0,0,0,0
112890110,-4.05226e-05,-0.0,-0.264195,0.0,0.991288,-2.00848e-05,2.66869e-06,-0.131714,0.461965,-1.0,1,0,0,0,0,0,0
112989359,-6.46812e-07,-0.0,-0.264195,0.0,0.991288,-3.20588e-07,4.25969e-08,-0.131714,0.460265,-1.0,1,0,0,0,0,0,0
113093120,1.39186e-08,-0.0,-0.262235,0.0593702,0.991416,6.89954e-09,-9.09871e-10,-0.130742,0.46024,-1.0,1,0,0,0,0,0,0
113193810,4.11571e-10,-0.0,-0.254378,0.114874,0.991922,2.04123e-10,-2.61031e-11,-0.126846,0.460241,-1.0,1,0,0,0,0,0,0
113293050,0.0,-0.0,-0.240282,0.145212,0.992792,0.0,-0.0,-0.119852,0.460241,-1.0,1,0,0,0,0,0,0
113397147,0.0,-0.0,-0.221768,0.217786,0.993859,0.0,-0.0,-0.110657,0.460739,-1.0,1,0,0,0,0,0,0
113498401,-0.00646457,-0.0,-0.199088,0.211632,0.995044,-0.00321628,0.000321223,-0.0993793,0.462697,-1.0,1,0,0,0,0,0,0
113597154,-0.0285688,-0.0,-0.187298,0.0659763,0.995517,-0.0142213,0.00133572,-0.0935025,0.463909,-1.0,1,0,0,0,0,0,0
113701091,-0.031496,-0.0,-0.184103,0.000623723,0.995643,-0.0156807,0.00144752,-0.0919102,0.468084,-1.0,1,0,0,0,0,0,0
113801522,-0.0400926,-0.0,-0.184143,5.4052e-05,0.995564,-0.0199601,0.00184296,-0.0919229,0.470726,-1.0,1,0,0,0,0,0,0
