timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
77322050,-0.00163408,-0.000106862,0.000542767,4009,0,-0.343439,0.347603,-9.73253,4009
77326075,-0.00138931,0.00102895,-0.00154533,4025,0,-0.354447,0.366208,-9.80845,4025
77330043,-0.00406765,-0.000353614,0.00136593,3968,0,-0.346017,0.378771,-9.77053,3968
77334050,0.000390597,0.000210044,0.000591086,4007,0,-0.353691,0.371295,-9.73942,4007
77338042,-0.0012514,0.00110038,-0.00059844,3992,0,-0.344375,0.374492,-9.74785,3992
77342041,-0.00453998,-7.86723e-05,-0.000208651,3999,0,-0.325034,0.365063,-9.78656,3999
77346041,0.000147895,-0.000613883,-0.000279084,4000,0,-0.345904,0.370669,-9.75026,4000
77350042,-0.00124064,0.000669732,-0.00040157,4001,0,-0.321766,0.371946,-9.75961,4001
77354075,-0.00525722,6.76422e-06,0.000130346,4033,0,-0.337282,0.3748,-9.80184,4033
77358042,9.35435e-05,-0.000222218,0.000813185,3967,0,-0.366026,0.358703,-9.78248,3967
77362044,-0.00166548,0.000878879,-0.000274214,4002,0,-0.329606,0.34669,-9.74973,4002
77366041,-0.00544949,-0.000121731,0.00109351,3997,0,-0.331395,0.352406,-9.73134,3997
77370041,0.000858084,-0.00026518,-0.00124928,4000,0,-0.323828,0.364229,-9.73449,4000
77374041,-0.0029572,-6.00875e-05,-0.000796514,4000,0,-0.317437,0.349447,-9.7591,4000
77378041,-0.00314187,-0.000408692,4.98188e-05,4000,0,-0.330935,0.366154,-9.76142,4000
77382073,0.00108155,0.00143346,-0.000984305,4032,0,-0.335471,0.365825,-9.75312,4032
77386041,-0.0025119,0.00150608,0.000206116,3968,0,-0.331824,0.374926,-9.75869,3968
77390041,-0.0033386,0.000959193,0.000530108,4000,0,-0.36138,0.362523,-9.75433,4000
77394041,0.0013229,0.000445996,-0.000174197,4000,0,-0.326961,0.368443,-9.75717,4000
77398041,-0.00246337,0.00157164,0.0012682,4000,0,-0.330766,0.342056,-9.77085,4000
77402041,-0.00365298,0.00201882,0.000683541,4000,0,-0.353966,0.360814,-9.74748,4000
77406057,0.000994024,0.000981451,-0.000254413,4016,0,-0.368776,0.35985,-9.76142,4016
77410073,-0.00338498,0.000655004,-0.000108822,4016,0,-0.356984,0.354187,-9.78389,4016
77414041,-0.00231308,-0.000791547,0.00182561,3968,0,-0.330078,0.346318,-9.76639,3968
77418053,0.000598129,0.00244279,0.000663242,4012,0,-0.330062,0.368231,-9.76419,4012
77422041,-0.00470708,0.00136343,0.0011224,3988,0,-0.331159,0.361857,-9.70903,3988
77426041,-0.00195048,-0.000111763,0.000660127,4000,0,-0.343423,0.360331,-9.76217,4000
77430041,0.00141615,-7.12121e-05,-0.000619941,4000,0,-0.332768,0.351439,-9.77379,4000
77434041,-0.0038104,-0.000268581,-0.000882178,4000,0,-0.317982,0.375462,-9.8045,4000
77438073,-0.00186828,-0.00121489,-0.00076342,4032,0,-0.340865,0.345161,-9.7893,4032
77442041,0.000643556,0.00174912,-0.000958906,3968,0,-0.327419,0.347349,-9.76896,3968
77446041,-0.00495648,0.000343061,-7.7225e-05,4000,0,-0.311968,0.373702,-9.78232,4000
77450041,-0.000498797,-0.000723867,-0.000160771,4000,0,-0.320792,0.360201,-9.76074,4000
77454041,0.000513974,0.000403531,0.00102297,4000,0,-0.344495,0.371746,-9.78132,4000
77458050,-0.00320945,-2.41012e-05,0.00123738,4009,0,-0.337875,0.342432,-9.73867,4009
77462053,-0.000803491,-0.0011363,-0.000482814,4003,0,-0.350428,0.364161,-9.77381,4003
77466075,-0.000332993,0.00152615,-0.000823999,4022,0,-0.320459,0.368611,-9.77151,4022
77470054,-0.00545687,-0.000111921,0.000780236,3979,0,-0.345051,0.382332,-9.78989,3979
77474044,-0.000938495,-0.00101873,-0.0008978,3990,0,-0.342235,0.352299,-9.79826,3990
77478041,0.000230715,-0.000483611,-0.00102283,3997,0,-0.352545,0.355013,-9.77782,3997
77482054,-0.00354041,0.00126686,0.000758936,4013,0,-0.337873,0.359069,-9.75379,4013
77486042,0.000170275,-0.000526904,0.000253353,3988,0,-0.323536,0.364988,-9.75648,3988
77490041,-0.000690455,0.00139568,0.000138225,3999,0,-0.341473,0.354458,-9.79012,3999
77494073,-0.00448471,-0.00128736,0.00101992,4032,0,-0.349563,0.359832,-9.77435,4032
77498841,8.80691e-05,-0.000417786,-0.000751271,4768,0,-0.338679,0.354823,-9.76881,4768
77502841,-0.0014062,0.00157889,0.00102053,4000,0,-0.330108,0.35455,-9.75087,4000
77506841,-0.00375545,-0.00192378,0.000869785,4000,0,-0.326145,0.3598,-9.76128,4000
77510841,3.39475e-05,-0.00135115,-0.00051375,4000,0,-0.341862,0.353376,-9.77296,4000
77514841,-0.0036336,0.00104543,0.00107368,4000,0,-0.330297,0.354276,-9.7566,4000
77518841,-0.00258778,0.00159103,0.000740256,4000,0,-0.349188,0.344234,-9.77687,4000
77522841,0.000703873,-9.33089e-05,4.05661e-05,4000,0,-0.330177,0.354123,-9.77913,4000
77526841,-0.00418578,0.00074502,0.00055046,4000,0,-0.310772,0.348491,-9.76032,4000
77530842,-0.000685422,-0.00137705,0.000254549,4001,0,-0.337007,0.361112,-9.75662,4001
77534841,0.00249329,0.000552116,-0.000209137,3999,0,-0.328224,0.372192,-9.76654,3999
77538841,-0.00322645,-0.000111892,0.000702043,4000,0,-0.33434,0.352043,-9.76275,4000
77542841,-0.00301159,-0.000966319,0.000771971,4000,0,-0.326176,0.355468,-9.79155,4000
77546841,0.00117294,-0.00110522,-0.00150151,4000,0,-0.343295,0.358777,-9.80186,4000
77550841,-0.00332696,-0.000223224,0.0008067,4000,0,-0.318398,0.347531,-9.76188,4000
77554841,-0.00227995,-0.000100687,0.000351604,4000,0,-0.337787,0.36828,-9.78022,4000
77558841,0.000263676,0.000548929,-2.91688e-05,4000,0,-0.330811,0.371447,-9.80134,4000
77562841,-0.00272659,0.000134311,-0.000264779,4000,0,-0.341103,0.342835,-9.77909,4000
77566841,-0.001217,-0.00063107,0.000299754,4000,0,-0.366752,0.355318,-9.7577,4000
77570841,-0.000404908,-5.63961e-05,-0.000987048,4000,0,-0.350165,0.341357,-9.80599,4000
77574841,-0.00347109,-0.000185175,-0.000250933,4000,0,-0.349196,0.332559,-9.79116,4000
77578841,-5.23707e-05,-0.00169621,0.000227183,4000,0,-0.368079,0.33398,-9.74987,4000
77582841,-0.00016728,-0.000724202,-0.000165851,4000,0,-0.330714,0.354681,-9.75466,4000
77586841,-0.00430609,-0.00147965,0.00026409,4000,0,-0.328568,0.35742,-9.7914,4000
77590841,0.000375291,-0.000845508,0.000239698,4000,0,-0.336592,0.344599,-9.78732,4000
77594842,0.000501105,0.000738343,0.000609114,4001,0,-0.331614,0.356134,-9.76747,4001
77598841,-0.00514398,0.000636219,0.000684782,3999,0,-0.32965,0.349689,-9.75153,3999
77602841,-0.000784584,-0.000639862,0.00049682,4000,0,-0.323934,0.365352,-9.75261,4000
77606841,-0.000569827,0.00128182,0.000232311,4000,0,-0.327714,0.35028,-9.78106,4000
77610841,-0.00313578,0.000653808,0.000194389,4000,0,-0.342572,0.343389,-9.79525,4000
77614841,0.0012239,0.000757555,5.2972e-05,4000,0,-0.346853,0.347222,-9.76441,4000
77618841,-0.00238971,0.000115717,0.000256327,4000,0,-0.333932,0.374574,-9.75052,4000
77622841,-0.00600638,-0.000100737,0.00047575,4000,0,-0.319226,0.349411,-9.81355,4000
77626842,0.000438299,0.00133382,-0.00117947,4001,0,-0.331484,0.342304,-9.77799,4001
77630841,-0.00185752,0.000969871,0.000161904,3999,0,-0.342858,0.369542,-9.7743,3999
77634841,-0.00408954,-0.000868328,0.000921976,4000,0,-0.345077,0.367957,-9.75479,4000
77638841,0.00109808,0.00109877,-0.000570295,4000,0,-0.342449,0.35736,-9.74649,4000
77642841,-0.00313121,0.00117933,0.000316767,4000,0,-0.323133,0.354798,-9.77208,4000
77646841,-0.00406114,-0.000449299,0.00125082,4000,0,-0.326606,0.361753,-9.77556,4000
77650841,0.000159045,-0.000306025,5.11363e-05,4000,0,-0.359047,0.364541,-9.75625,4000
77654841,-0.00419684,0.00107191,0.000348023,4000,0,-0.342565,0.365787,-9.77917,4000
77658842,-0.00438173,0.000724513,0.00119563,4001,0,-0.31961,0.364913,-9.81054,4001
77662841,-7.44678e-05,0.00100732,-0.000965132,3999,0,-0.314097,0.36616,-9.80557,3999
77666841,-0.00345588,0.00097027,0.000214594,4000,0,-0.335244,0.368139,-9.79033,4000
77670841,-0.00175493,0.000544961,0.000144032,4000,0,-0.327298,0.369305,-9.78197,4000
77674841,0.00207379,0.000129126,-0.000212213,4000,0,-0.347894,0.38153,-9.73783,4000
77678841,-0.00365025,3.1436e-06,0.000197006,4000,0,-0.340802,0.363376,-9.75208,4000
77682841,-0.00250188,-0.00190139,8.34414e-05,4000,0,-0.342979,0.363772,-9.74869,4000
77686841,0.000337327,-0.000800902,-0.00103736,4000,0,-0.361307,0.361956,-9.75197,4000
77690841,-0.00497993,-0.000588406,-0.000752455,4000,0,-0.372525,0.341475,-9.75379,4000
77694841,-0.002862,-0.000261725,-0.00112655,4000,0,-0.352509,0.362262,-9.74699,4000
77698841,-0.000282591,0.000882368,-0.000425762,4000,0,-0.363362,0.366485,-9.74172,4000
77702841,-0.00398941,-0.000521134,0.00018039,4000,0,-0.332739,0.356693,-9.72822,4000
77706842,-0.00176378,0.00108781,-0.000156912,4001,0,-0.3158,0.355601,-9.76754,4001
77710841,-0.000721945,0.00100336,-0.000833361,3999,0,-0.337618,0.374007,-9.81871,3999
77714841,-0.00463074,0.000231949,0.00012207,4000,0,-0.34868,0.374544,-9.79015,4000
77718841,0.000546025,-0.000178265,-0.000920337,4000,0,-0.318475,0.356745,-9.75987,4000
77722842,-0.000708345,0.00120112,-0.000400527,4001,0,-0.322392,0.365723,-9.74932,4001
77726841,-0.00440991,0.000434624,0.000227439,3999,0,-0.342308,0.371877,-9.77252,3999
77730841,-0.000259679,-0.000207585,0.000281576,4000,0,-0.306658,0.375115,-9.78101,4000
77734841,-0.000371317,0.00097027,0.000112935,4000,0,-0.330405,0.356849,-9.78898,4000
77738842,-0.0051871,-0.0007023,-0.000638825,4001,0,-0.357794,0.362798,-9.77641,4001
77742841,-0.000638142,-0.000463078,-0.00152633,3999,0,-0.348024,0.360164,-9.78541,3999
77746841,-0.00144623,0.0017416,-0.000468646,4000,0,-0.344754,0.357174,-9.78738,4000
77750841,-0.00374892,-0.000439391,0.00102779,4000,0,-0.327081,0.359317,-9.78905,4000
77754841,-0.00110971,0.000218382,0.000324247,4000,0,-0.320274,0.346982,-9.77246,4000
77758841,-0.00156649,0.000783261,-0.000599974,4000,0,-0.339606,0.363794,-9.79177,4000
77762841,-0.00514738,-0.000966318,0.00084236,4000,0,-0.339847,0.34438,-9.75372,4000
77766841,0.00123271,-0.000742529,0.000320226,4000,0,-0.33854,0.368065,-9.774,4000
77770841,-0.000874686,0.000621676,0.000969505,4000,0,-0.342695,0.354257,-9.7982,4000
77774841,-0.00335064,-0.000427147,0.000588777,4000,0,-0.331398,0.337837,-9.77546,4000
77778841,0.000567957,0.000563295,-0.000464874,4000,0,-0.336019,0.360555,-9.72659,4000
77782841,-0.00391299,0.000897134,-0.000731771,4000,0,-0.311706,0.376303,-9.73066,4000
77786841,-0.004421,-0.000306025,0.000202086,4000,0,-0.359518,0.365991,-9.72705,4000
77790841,0.0002485,0.000244221,-0.000465425,4000,0,-0.323206,0.341622,-9.73053,4000
77794841,-0.00286711,0.000702875,-0.00130571,4000,0,-0.326929,0.347387,-9.74167,4000
77798841,-0.00376184,0.000423588,0.000631737,4000,0,-0.317795,0.340506,-9.74078,4000
77802841,0.00155961,0.0010687,0.000154862,4000,0,-0.33889,0.356102,-9.77012,4000
77806841,-0.00376719,0.00117613,0.000445095,4000,0,-0.352555,0.359886,-9.76333,4000
77810841,-0.00336185,-0.000614027,-0.000163148,4000,0,-0.356329,0.366659,-9.76104,4000
77814841,-0.000112372,0.000288386,-0.00173066,4000,0,-0.354414,0.364261,-9.80464,4000
77818841,-0.00323446,-0.00063617,0.000471149,4000,0,-0.333337,0.353996,-9.80521,4000
77822841,-0.0027093,0.000957748,0.000405167,4000,0,-0.329341,0.354255,-9.77156,4000
77826841,0.000575753,0.00226648,-0.000405989,4000,0,-0.345481,0.364379,-9.78058,4000
77830841,-0.00505932,0.00012679,2.50649e-05,4000,0,-0.343538,0.358887,-9.76625,4000
77834841,-0.00238319,-0.000317096,0.00045417,4000,0,-0.341211,0.357544,-9.72413,4000
77838841,0.000617757,0.000937048,0.00103808,4000,0,-0.343114,0.341962,-9.78191,4000
77846841,-0.00122703,0.000761497,2.77417e-05,4000,0,-0.308969,0.341847,-9.80788,4000
77850843,0.000216485,0.000602602,-0.0015151,4002,0,-0.325574,0.348495,-9.78895,4002
77854841,-0.0054135,-4.94211e-05,-0.00103452,3998,0,-0.34452,0.353699,-9.82442,3998
77858841,-0.00211285,-6.18398e-05,-0.000712532,4000,0,-0.341887,0.359763,-9.77272,4000
77862841,-0.000640451,0.000497682,-0.00159957,4000,0,-0.334403,0.348719,-9.79389,4000
77866841,-0.00495018,-0.000515053,0.000105725,4000,0,-0.335345,0.347693,-9.7643,4000
77870841,-0.00142839,-0.000415395,-0.00288357,4000,0,-0.350515,0.364128,-9.74461,4000
77874841,9.93681e-05,0.000613313,-0.0019413,4000,0,-0.330101,0.358482,-9.73681,4000
77878841,-0.00366622,0.000115993,0.000298143,4000,0,-0.355396,0.352043,-9.77638,4000
77882841,0.000337528,-0.000597702,-0.000813229,4000,0,-0.344517,0.362898,-9.76544,4000
77886841,-0.00100713,0.000555498,-0.00031095,4000,0,-0.351787,0.379533,-9.77797,4000
77890841,-0.00351974,-0.000781528,0.00153988,4000,0,-0.325039,0.363593,-9.77173,4000
77894841,-1.51514e-05,-0.000562827,0.00132822,4000,0,-0.33067,0.357065,-9.75317,4000
77898841,-0.00122393,-0.000518741,8.93279e-05,4000,0,-0.331169,0.353177,-9.73942,4000
77902841,-0.0039886,0.000650665,0.000221053,4000,0,-0.321313,0.359753,-9.74621,4000
77906841,-0.000168006,0.00193856,-0.000179778,4000,0,-0.353395,0.365129,-9.75928,4000
77910842,-0.00239183,0.000138219,-0.000382351,4001,0,-0.325498,0.357354,-9.81587,4001
77914841,-0.00572751,-0.000925795,-0.000309226,3999,0,-0.343553,0.335141,-9.78001,3999
77918841,-0.000400317,0.000148935,-0.000766981,4000,0,-0.343439,0.3325,-9.76265,4000
77922841,-0.00241455,-0.000602817,-0.000513614,4000,0,-0.35616,0.352266,-9.71236,4000
77926842,-0.0033083,-0.000137596,0.0014496,4001,0,-0.3422,0.366905,-9.76867,4001
77930842,0.000125803,0.000673453,-0.000759582,4000,0,-0.334069,0.350599,-9.77928,4000
77934841,-0.00230525,-0.000287356,-0.000399719,3999,0,-0.335477,0.354674,-9.76835,3999
77938841,-0.00277133,-0.000251859,-0.00144856,4000,0,-0.331795,0.358679,-9.72868,4000
77942841,0.00147997,-0.000449171,-0.00212825,4000,0,-0.328186,0.349635,-9.76644,4000
77946841,-0.0032893,0.000486469,-0.00119276,4000,0,-0.342158,0.361489,-9.76742,4000
77950841,-0.00302166,-0.000104383,0.000482599,4000,0,-0.331443,0.374513,-9.77687,4000
77954841,0.00075458,-0.00079352,-0.00126395,4000,0,-0.340713,0.347784,-9.75266,4000
77958841,-0.00344984,0.000112283,0.000397955,4000,0,-0.356339,0.372984,-9.73218,4000
77962841,-0.00250043,-0.000625098,0.000127708,4000,0,-0.338746,0.371654,-9.73662,4000
