timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
76187028,32767,32767,32767,32767,32767,32767,32767,32767
76191028,32767,32767,32767,32767,32767,32767,32767,32767
76195048,32767,32767,32767,32767,32767,-90,32767,32767
76199028,32767,32767,32767,32767,32767,32767,32767,32767
76203028,32767,32767,32767,32767,32767,32767,32767,32767
76207028,32767,32767,32767,32767,32767,32767,32767,32767
76211028,32767,32767,32767,32767,32767,-91,32767,32767
76215028,32767,32767,32767,32767,32767,32767,32767,32767
76219028,32767,32767,-68,32767,32767,32767,32767,32767
76223055,32767,32767,32767,32767,32767,-60,32767,32767
76227028,32767,32767,32767,32767,32767,32767,32767,32767
76231042,32767,32767,32767,32767,32767,32767,32767,32767
76235027,32767,32767,32767,32767,32767,32767,32767,32767
76239028,32767,32767,32767,32767,32767,-71,32767,32767
76243028,32767,32767,32767,32767,32767,32767,32767,32767
76247028,32767,32767,32767,32767,32767,32767,32767,32767
76251052,32767,32767,32767,32767,32767,32767,32767,32767
76255028,32767,32767,32767,32767,32767,-71,32767,32767
76259028,32767,32767,32767,32767,32767,32767,32767,32767
76263028,32767,32767,32767,32767,32767,32767,32767,32767
76267028,32767,32767,32767,32767,32767,32767,32767,32767
76271028,32767,32767,32767,32767,32767,-73,32767,32767
76275028,32767,32767,32767,32767,32767,32767,32767,32767
76279048,32767,32767,32767,32767,32767,32767,32767,32767
76283028,32767,32767,32767,32767,32767,32767,32767,32767
76287028,32767,32767,32767,32767,32767,-78,32767,32767
76291028,32767,32767,32767,32767,32767,32767,32767,32767
76295035,32767,32767,32767,32767,32767,32767,32767,32767
76299028,32767,32767,32767,32767,32767,32767,32767,32767
76303028,32767,32767,32767,32767,32767,-89,32767,32767
76307048,32767,32767,32767,32767,32767,32767,32767,32767
76311028,32767,32767,32767,32767,32767,32767,32767,32767
76315028,32767,32767,32767,32767,32767,32767,32767,32767
76319028,32767,32767,32767,32767,32767,-90,32767,32767
76323028,32767,32767,32767,32767,32767,32767,32767,32767
76327028,32767,32767,32767,32767,32767,32767,32767,32767
76331028,32767,32767,32767,32767,32767,-60,32767,32767
76335051,32767,32767,32767,32767,32767,32767,32767,32767
76339028,32767,32767,32767,32767,32767,32767,32767,32767
76343028,32767,32767,32767,32767,32767,32767,32767,32767
76347028,32767,32767,32767,32767,32767,-69,32767,32767
76351028,32767,32767,32767,32767,32767,32767,32767,32767
76355028,32767,32767,32767,32767,32767,32767,32767,32767
76359028,32767,32767,32767,32767,32767,32767,32767,32767
76363051,32767,32767,32767,32767,32767,-69,32767,32767
76367028,32767,32767,32767,32767,32767,32767,32767,32767
76371028,32767,32767,32767,32767,32767,32767,32767,32767
76375028,32767,32767,32767,32767,32767,32767,32767,32767
76379028,32767,32767,32767,32767,32767,-70,32767,32767
76383028,32767,32767,32767,32767,32767,32767,32767,32767
76387028,32767,32767,32767,32767,32767,32767,32767,32767
76391048,32767,32767,32767,32767,32767,32767,32767,32767
76395028,32767,32767,32767,32767,32767,-70,32767,32767
76399028,32767,32767,32767,32767,32767,32767,32767,32767
76403028,32767,32767,32767,32767,32767,32767,32767,32767
76407028,32767,32767,32767,32767,32767,32767,32767,32767
76411028,32767,32767,-48,32767,32767,-68,32767,32767
76415028,32767,32767,32767,32767,32767,32767,32767,32767
76419050,32767,32767,32767,32767,32767,32767,32767,32767
76423028,32767,32767,32767,32767,-73,32767,32767,32767
76427028,32767,32767,32767,32767,32767,-89,32767,32767
76431028,32767,32767,32767,32767,32767,32767,32767,32767
76435028,32767,32767,32767,32767,32767,32767,32767,32767
76439028,32767,32767,32767,32767,32767,32767,32767,32767
76443028,32767,32767,32767,32767,32767,-91,32767,32767
76447050,32767,32767,32767,32767,32767,32767,32767,32767
76451029,32767,32767,32767,32767,32767,32767,32767,32767
76455028,32767,32767,32767,32767,32767,32767,32767,32767
76459028,32767,32767,32767,32767,32767,-90,32767,32767
76463028,32767,32767,32767,32767,32767,32767,32767,32767
76467042,32767,32767,32767,32767,32767,32767,32767,32767
76471028,32767,32767,32767,32767,32767,32767,32767,32767
76475051,32767,32767,32767,32767,32767,-88,32767,32767
76479028,32767,32767,32767,32767,32767,32767,32767,32767
76483028,32767,32767,32767,32767,32767,32767,32767,32767
76487028,32767,32767,32767,32767,32767,32767,32767,32767
76491028,32767,32767,32767,32767,32767,-91,32767,32767
76495028,32767,32767,32767,32767,32767,32767,32767,32767
76499028,32767,32767,32767,32767,32767,32767,32767,32767
76503048,32767,32767,32767,32767,32767,32767,32767,32767
76507028,32767,32767,32767,32767,32767,-90,32767,32767
76511028,32767,32767,32767,32767,32767,32767,32767,32767
76515029,32767,32767,32767,32767,32767,32767,32767,32767
76519028,32767,32767,32767,32767,32767,32767,32767,32767
76523028,32767,32767,32767,32767,32767,-90,32767,32767
76527028,32767,32767,32767,32767,32767,32767,32767,32767
76531048,32767,32767,32767,32767,32767,32767,32767,32767
76535028,32767,32767,32767,32767,32767,-60,32767,32767
76539028,32767,32767,32767,32767,32767,32767,32767,32767
76543028,32767,32767,32767,32767,32767,32767,32767,32767
76547028,32767,32767,32767,32767,32767,32767,32767,32767
76551028,32767,32767,32767,32767,32767,-70,32767,32767
76555028,32767,32767,32767,32767,32767,32767,32767,32767
76559049,32767,32767,32767,32767,32767,32767,32767,32767
76563028,32767,32767,32767,32767,32767,32767,32767,32767
76567028,32767,32767,32767,32767,32767,-81,32767,32767
76571028,32767,32767,32767,32767,32767,32767,32767,32767
76575028,32767,32767,32767,32767,32767,32767,32767,32767
76579028,32767,32767,32767,32767,32767,32767,32767,32767
76583028,32767,32767,32767,32767,32767,-91,32767,32767
76587051,32767,32767,32767,32767,32767,32767,32767,32767
76591028,32767,32767,32767,32767,32767,32767,32767,32767
76595028,32767,32767,32767,32767,32767,-60,32767,32767
76599028,32767,32767,32767,32767,32767,32767,32767,32767
76603028,32767,32767,32767,32767,32767,32767,32767,32767
76607028,32767,32767,32767,32767,32767,32767,32767,32767
76611028,32767,32767,32767,32767,32767,-70,32767,32767
76615048,32767,32767,32767,32767,32767,32767,32767,32767
76619028,32767,32767,-60,32767,32767,32767,32767,32767
76623028,32767,32767,32767,32767,32767,32767,32767,32767
76627028,32767,32767,32767,32767,32767,-69,32767,32767
76631028,32767,32767,32767,32767,32767,32767,32767,32767
76635028,32767,32767,32767,32767,32767,32767,32767,32767
76639028,32767,32767,32767,32767,32767,32767,32767,32767
76643051,32767,32767,32767,32767,32767,-68,32767,32767
76647028,32767,32767,32767,32767,32767,32767,32767,32767
76651028,32767,32767,32767,32767,32767,32767,32767,32767
76655028,32767,32767,32767,32767,32767,32767,32767,32767
76659028,32767,32767,32767,32767,32767,-70,32767,32767
76663028,32767,32767,32767,32767,32767,32767,32767,32767
76667028,32767,32767,32767,32767,32767,32767,32767,32767
76671051,32767,32767,32767,32767,32767,32767,32767,32767
76675028,32767,32767,32767,32767,32767,-70,32767,32767
76679028,32767,32767,32767,32767,32767,32767,32767,32767
76683028,32767,32767,32767,32767,32767,32767,32767,32767
76687028,32767,32767,32767,32767,32767,32767,32767,32767
76691028,32767,32767,32767,32767,32767,-68,32767,32767
76695028,32767,32767,32767,32767,32767,32767,32767,32767
76699048,32767,32767,32767,32767,32767,32767,32767,32767
76703028,32767,32767,32767,32767,32767,32767,32767,32767
76707028,32767,32767,32767,32767,32767,-78,32767,32767
76711028,32767,32767,32767,32767,32767,32767,32767,32767
76715036,32767,32767,32767,32767,32767,32767,32767,32767
76719028,32767,32767,32767,32767,32767,32767,32767,32767
76723028,32767,32767,32767,32767,32767,-89,32767,32767
76727049,32767,32767,32767,32767,32767,32767,32767,32767
76731028,32767,32767,32767,32767,32767,32767,32767,32767
76735028,32767,32767,32767,32767,32767,32767,32767,32767
76739028,32767,32767,32767,32767,32767,-91,32767,32767
76743028,32767,32767,32767,32767,32767,32767,32767,32767
76747032,32767,32767,32767,32767,32767,32767,32767,32767
76751028,32767,32767,32767,32767,32767,32767,32767,32767
76755048,32767,32767,32767,32767,32767,-90,32767,32767
76759028,32767,32767,32767,32767,32767,32767,32767,32767
76763029,32767,32767,32767,32767,32767,32767,32767,32767
76767028,32767,32767,32767,32767,32767,32767,32767,32767
76771028,32767,32767,32767,32767,32767,-89,32767,32767
76775028,32767,32767,32767,32767,32767,32767,32767,32767
76779028,32767,32767,32767,32767,32767,32767,32767,32767
76783056,32767,32767,32767,32767,32767,-60,32767,32767
76787028,32767,32767,32767,32767,32767,32767,32767,32767
76791028,32767,32767,32767,32767,32767,32767,32767,32767
76795028,32767,32767,32767,32767,32767,32767,32767,32767
76799028,32767,32767,32767,32767,32767,-71,32767,32767
76803028,32767,32767,32767,32767,32767,32767,32767,32767
76807028,32767,32767,32767,32767,32767,32767,32767,32767
76811051,32767,32767,32767,32767,32767,32767,32767,32767
76815028,32767,32767,32767,32767,32767,-73,32767,32767
76819028,32767,32767,-69,32767,32767,32767,32767,32767
76823028,32767,32767,32767,32767,32767,32767,32767,32767
76827028,32767,32767,32767,32767,32767,32767,32767,32767
76831028,32767,32767,32767,32767,32767,-73,32767,32767
76835028,32767,32767,32767,32767,32767,32767,32767,32767
76839048,32767,32767,32767,32767,32767,32767,32767,32767
76843028,32767,32767,32767,32767,32767,32767,32767,32767
76847029,32767,32767,32767,32767,32767,-77,32767,32767
76851028,32767,32767,32767,32767,32767,32767,32767,32767
76855044,32767,32767,32767,32767,32767,32767,32767,32767
76859028,32767,32767,32767,32767,32767,32767,32767,32767
76863028,32767,32767,32767,32767,32767,-91,32767,32767
76867048,32767,32767,32767,32767,32767,32767,32767,32767
76871028,32767,32767,32767,32767,32767,32767,32767,32767
76875028,32767,32767,32767,32767,32767,-60,32767,32767
76879028,32767,32767,32767,32767,32767,32767,32767,32767
76883028,32767,32767,32767,32767,32767,32767,32767,32767
76887028,32767,32767,32767,32767,32767,32767,32767,32767
76891028,32767,32767,32767,32767,32767,-69,32767,32767
76895048,32767,32767,32767,32767,32767,32767,32767,32767
76899028,32767,32767,32767,32767,32767,32767,32767,32767
76903028,32767,32767,32767,32767,32767,32767,32767,32767
76907028,32767,32767,32767,32767,32767,-70,32767,32767
76911028,32767,32767,32767,32767,32767,32767,32767,32767
76915053,32767,32767,32767,32767,32767,32767,32767,32767
76919028,32767,32767,32767,32767,32767,32767,32767,32767
76923048,32767,32767,32767,32767,32767,-90,32767,32767
76927028,32767,32767,32767,32767,-72,32767,32767,32767
76931050,32767,32767,32767,32767,32767,32767,32767,32767
76935028,32767,32767,32767,32767,32767,32767,32767,32767
76939028,32767,32767,32767,32767,32767,-91,32767,32767
76943028,32767,32767,32767,32767,32767,32767,32767,32767
76947056,32767,32767,32767,32767,32767,32767,32767,32767
76951048,32767,32767,32767,32767,32767,32767,32767,32767
76955028,32767,32767,32767,32767,32767,-90,32767,32767
76959028,32767,32767,32767,32767,32767,32767,32767,32767
76963044,32767,32767,32767,32767,32767,32767,32767,32767
76967069,32767,32767,32767,32767,32767,32767,32767,32767
76971028,32767,32767,32767,32767,32767,-90,32767,32767
76975028,32767,32767,32767,32767,32767,32767,32767,32767
76979059,32767,32767,32767,32767,32767,32767,32767,32767
76983028,32767,32767,32767,32767,32767,32767,32767,32767
76987028,32767,32767,32767,32767,32767,-89,32767,32767
76991028,32767,32767,32767,32767,32767,32767,32767,32767
76995033,32767,32767,32767,32767,32767,32767,32767,32767
76999028,32767,32767,32767,32767,32767,32767,32767,32767
77003080,32767,32767,32767,32767,32767,-90,32767,32767
77007049,32767,32767,32767,32767,32767,32767,32767,32767
77011042,32767,32767,32767,32767,32767,32767,32767,32767
77015028,32767,32767,32767,32767,32767,32767,32767,32767
77019028,32767,32767,-60,32767,32767,-90,32767,32767
77023028,32767,32767,32767,32767,32767,32767,32767,32767
77027028,32767,32767,32767,32767,32767,32767,32767,32767
77031028,32767,32767,32767,32767,32767,-60,32767,32767
77035051,32767,32767,32767,32767,32767,32767,32767,32767
77039028,32767,32767,32767,32767,32767,32767,32767,32767
77043028,32767,32767,32767,32767,32767,32767,32767,32767
77047028,32767,32767,32767,32767,32767,-70,32767,32767
77051028,32767,32767,32767,32767,32767,32767,32767,32767
77055028,32767,32767,32767,32767,32767,32767,32767,32767
77059028,32767,32767,32767,32767,32767,32767,32767,32767
77063048,32767,32767,32767,32767,32767,-73,32767,32767
77067028,32767,32767,32767,32767,32767,32767,32767,32767
77071028,32767,32767,32767,32767,32767,32767,32767,32767
77075028,32767,32767,32767,32767,32767,32767,32767,32767
77079028,32767,32767,32767,32767,32767,-74,32767,32767
77083028,32767,32767,32767,32767,32767,32767,32767,32767
77087034,32767,32767,32767,32767,32767,32767,32767,32767
77091051,32767,32767,32767,32767,32767,32767,32767,32767
77095028,32767,32767,32767,32767,32767,-89,32767,32767
77099028,32767,32767,32767,32767,32767,32767,32767,32767
77103028,32767,32767,32767,32767,32767,32767,32767,32767
77107028,32767,32767,32767,32767,32767,-60,32767,32767
77111028,32767,32767,32767,32767,32767,32767,32767,32767
77115028,32767,32767,32767,32767,32767,32767,32767,32767
77119048,32767,32767,32767,32767,32767,32767,32767,32767
77123028,32767,32767,32767,32767,32767,-71,32767,32767
77127028,32767,32767,32767,32767,32767,32767,32767,32767
77131028,32767,32767,32767,32767,32767,32767,32767,32767
77135028,32767,32767,32767,32767,32767,32767,32767,32767
77139028,32767,32767,32767,32767,32767,-70,32767,32767
77143028,32767,32767,32767,32767,32767,32767,32767,32767
77147048,32767,32767,32767,32767,32767,32767,32767,32767
77151028,32767,32767,32767,32767,32767,32767,32767,32767
77155028,32767,32767,32767,32767,32767,-78,32767,32767
77159028,32767,32767,32767,32767,32767,32767,32767,32767
77163028,32767,32767,32767,32767,32767,32767,32767,32767
77167028,32767,32767,32767,32767,32767,32767,32767,32767
77171028,32767,32767,32767,32767,32767,-70,32767,32767
77175051,32767,32767,32767,32767,32767,32767,32767,32767
77179028,32767,32767,32767,32767,32767,32767,32767,32767
77183028,32767,32767,32767,32767,32767,32767,32767,32767
77187028,32767,32767,32767,32767,32767,-70,32767,32767
77191028,32767,32767,32767,32767,32767,32767,32767,32767
77195038,32767,32767,32767,32767,32767,32767,32767,32767
77199028,32767,32767,32767,32767,32767,32767,32767,32767
77203048,32767,32767,32767,32767,32767,-90,32767,32767
77207028,32767,32767,32767,32767,32767,32767,32767,32767
77211028,32767,32767,32767,32767,32767,32767,32767,32767
77215028,32767,32767,32767,32767,32767,-60,32767,32767
77219028,32767,32767,-60,32767,32767,32767,32767,32767
77223028,32767,32767,32767,32767,32767,32767,32767,32767
77227028,32767,32767,32767,32767,32767,32767,32767,32767
77231048,32767,32767,32767,32767,32767,-71,32767,32767
77235028,32767,32767,32767,32767,32767,32767,32767,32767
77239028,32767,32767,32767,32767,32767,32767,32767,32767
77243028,32767,32767,32767,32767,32767,32767,32767,32767
77247028,32767,32767,32767,32767,32767,-73,32767,32767
77251028,32767,32767,32767,32767,32767,32767,32767,32767
77255028,32767,32767,32767,32767,32767,32767,32767,32767
77259048,32767,32767,32767,32767,32767,32767,32767,32767
77263028,32767,32767,32767,32767,32767,-73,32767,32767
77267028,32767,32767,32767,32767,32767,32767,32767,32767
77271028,32767,32767,32767,32767,32767,32767,32767,32767
77275028,32767,32767,32767,32767,32767,32767,32767,32767
77279028,32767,32767,32767,32767,32767,-72,32767,32767
77283028,32767,32767,32767,32767,32767,32767,32767,32767
77287049,32767,32767,32767,32767,32767,32767,32767,32767
77291028,32767,32767,32767,32767,32767,32767,32767,32767
77295028,32767,32767,32767,32767,32767,-78,32767,32767
77299028,32767,32767,32767,32767,32767,32767,32767,32767
77303050,32767,32767,32767,32767,32767,32767,32767,32767
77307028,32767,32767,32767,32767,32767,32767,32767,32767
77311028,32767,32767,32767,32767,32767,-90,32767,32767
77315051,32767,32767,32767,32767,32767,32767,32767,32767
77319052,32767,32767,32767,32767,32767,32767,32767,32767
77323028,32767,32767,32767,32767,32767,32767,32767,32767
77327028,32767,32767,32767,32767,32767,-90,32767,32767
77331028,32767,32767,32767,32767,32767,32767,32767,32767
77335028,32767,32767,32767,32767,32767,32767,32767,32767
77339028,32767,32767,32767,32767,32767,-60,32767,32767
77343048,32767,32767,32767,32767,32767,32767,32767,32767
77347028,32767,32767,32767,32767,32767,32767,32767,32767
77351028,32767,32767,32767,32767,32767,32767,32767,32767
77355028,32767,32767,32767,32767,32767,-69,32767,32767
77359028,32767,32767,32767,32767,32767,32767,32767,32767
77363028,32767,32767,32767,32767,32767,32767,32767,32767
77367028,32767,32767,32767,32767,32767,32767,32767,32767
77371048,32767,32767,32767,32767,32767,-70,32767,32767
77375028,32767,32767,32767,32767,32767,32767,32767,32767
77379028,32767,32767,32767,32767,32767,32767,32767,32767
77383028,32767,32767,32767,32767,32767,32767,32767,32767
77387028,32767,32767,32767,32767,32767,-68,32767,32767
77391028,32767,32767,32767,32767,32767,32767,32767,32767
77395028,32767,32767,32767,32767,32767,32767,32767,32767
77399049,32767,32767,32767,32767,32767,32767,32767,32767
77403028,32767,32767,32767,32767,32767,-89,32767,32767
77407028,32767,32767,32767,32767,32767,32767,32767,32767
77411028,32767,32767,32767,32767,32767,32767,32767,32767
77415028,32767,32767,32767,32767,32767,32767,32767,32767
77419028,32767,32767,-68,32767,32767,-88,32767,32767
77423028,32767,32767,32767,32767,32767,32767,32767,32767
77427058,32767,32767,32767,32767,-61,32767,32767,32767
77431076,32767,32767,32767,32767,32767,32767,32767,32767
77435028,32767,32767,32767,32767,32767,-90,32767,32767
77439028,32767,32767,32767,32767,32767,32767,32767,32767
77443042,32767,32767,32767,32767,32767,32767,32767,32767
77447028,32767,32767,32767,32767,32767,32767,32767,32767
77451028,32767,32767,32767,32767,32767,-90,32767,32767
77455048,32767,32767,32767,32767,32767,32767,32767,32767
77459028,32767,32767,32767,32767,32767,32767,32767,32767
77463028,32767,32767,32767,32767,32767,-60,32767,32767
77467028,32767,32767,32767,32767,32767,32767,32767,32767
77471028,32767,32767,32767,32767,32767,32767,32767,32767
77475028,32767,32767,32767,32767,32767,32767,32767,32767
77479028,32767,32767,32767,32767,32767,-70,32767,32767
77483048,32767,32767,32767,32767,32767,32767,32767,32767
77487028,32767,32767,32767,32767,32767,32767,32767,32767
77491028,32767,32767,32767,32767,32767,32767,32767,32767
77495028,32767,32767,32767,32767,32767,-73,32767,32767
77499028,32767,32767,32767,32767,32767,32767,32767,32767
77503028,32767,32767,32767,32767,32767,32767,32767,32767
77507028,32767,32767,32767,32767,32767,32767,32767,32767
77511051,32767,32767,32767,32767,32767,-73,32767,32767
77515028,32767,32767,32767,32767,32767,32767,32767,32767
77519049,32767,32767,32767,32767,32767,32767,32767,32767
77523028,32767,32767,32767,32767,32767,32767,32767,32767
77527028,32767,32767,32767,32767,32767,-77,32767,32767
77531028,32767,32767,32767,32767,32767,32767,32767,32767
77535028,32767,32767,32767,32767,32767,32767,32767,32767
77539051,32767,32767,32767,32767,32767,32767,32767,32767
77543028,32767,32767,32767,32767,32767,-89,32767,32767
77547028,32767,32767,32767,32767,32767,32767,32767,32767
77551028,32767,32767,32767,32767,32767,32767,32767,32767
77555028,32767,32767,32767,32767,32767,-60,32767,32767
77559028,32767,32767,32767,32767,32767,32767,32767,32767
77563028,32767,32767,32767,32767,32767,32767,32767,32767
77567048,32767,32767,32767,32767,32767,32767,32767,32767
77571028,32767,32767,32767,32767,32767,-69,32767,32767
77575028,32767,32767,32767,32767,32767,32767,32767,32767
77579028,32767,32767,32767,32767,32767,32767,32767,32767
77583028,32767,32767,32767,32767,32767,32767,32767,32767
77587028,32767,32767,32767,32767,32767,-69,32767,32767
77591028,32767,32767,32767,32767,32767,32767,32767,32767
77595051,32767,32767,32767,32767,32767,32767,32767,32767
77599028,32767,32767,32767,32767,32767,32767,32767,32767
77603028,32767,32767,32767,32767,32767,-80,32767,32767
77607028,32767,32767,32767,32767,32767,32767,32767,32767
77611029,32767,32767,32767,32767,32767,32767,32767,32767
77615028,32767,32767,32767,32767,32767,32767,32767,32767
77619028,32767,32767,-60,32767,32767,-90,32767,32767
77623051,32767,32767,32767,32767,32767,32767,32767,32767
77627028,32767,32767,32767,32767,32767,32767,32767,32767
77631028,32767,32767,32767,32767,32767,32767,32767,32767
77635028,32767,32767,32767,32767,32767,-90,32767,32767
77639028,32767,32767,32767,32767,32767,32767,32767,32767
77643028,32767,32767,32767,32767,32767,32767,32767,32767
77647028,32767,32767,32767,32767,32767,32767,32767,32767
77651048,32767,32767,32767,32767,32767,-89,32767,32767
77655028,32767,32767,32767,32767,32767,32767,32767,32767
77659045,32767,32767,32767,32767,32767,32767,32767,32767
77663028,32767,32767,32767,32767,32767,32767,32767,32767
77667028,32767,32767,32767,32767,32767,-91,32767,32767
77671028,32767,32767,32767,32767,32767,32767,32767,32767
77675044,32767,32767,32767,32767,32767,32767,32767,32767
77679048,32767,32767,32767,32767,32767,32767,32767,32767
77683028,32767,32767,32767,32767,32767,-89,32767,32767
77687028,32767,32767,32767,32767,32767,32767,32767,32767
77691043,32767,32767,32767,32767,32767,32767,32767,32767
77695028,32767,32767,32767,32767,32767,32767,32767,32767
77699028,32767,32767,32767,32767,32767,-91,32767,32767
77703028,32767,32767,32767,32767,32767,32767,32767,32767
77707048,32767,32767,32767,32767,32767,32767,32767,32767
77711028,32767,32767,32767,32767,32767,-60,32767,32767
77715028,32767,32767,32767,32767,32767,32767,32767,32767
77719028,32767,32767,32767,32767,32767,32767,32767,32767
77723028,32767,32767,32767,32767,32767,32767,32767,32767
77727028,32767,32767,32767,32767,32767,-70,32767,32767
77731028,32767,32767,32767,32767,32767,32767,32767,32767
77735066,32767,32767,32767,32767,32767,32767,32767,32767
77739028,32767,32767,32767,32767,32767,32767,32767,32767
77743028,32767,32767,32767,32767,32767,-81,32767,32767
77747028,32767,32767,32767,32767,32767,32767,32767,32767
77751044,32767,32767,32767,32767,32767,32767,32767,32767
77755028,32767,32767,32767,32767,32767,32767,32767,32767
77759028,32767,32767,32767,32767,32767,-89,32767,32767
77763049,32767,32767,32767,32767,32767,32767,32767,32767
77767028,32767,32767,32767,32767,32767,32767,32767,32767
77771028,32767,32767,32767,32767,32767,-60,32767,32767
77775028,32767,32767,32767,32767,32767,32767,32767,32767
77779065,32767,32767,32767,32767,32767,32767,32767,32767
77783028,32767,32767,32767,32767,32767,32767,32767,32767
77787028,32767,32767,32767,32767,32767,-68,32767,32767
77791048,32767,32767,32767,32767,32767,32767,32767,32767
77795028,32767,32767,32767,32767,32767,32767,32767,32767
77799028,32767,32767,32767,32767,32767,32767,32767,32767
77803028,32767,32767,32767,32767,32767,-68,32767,32767
77807028,32767,32767,32767,32767,32767,32767,32767,32767
77811028,32767,32767,-57,32767,32767,32767,32767,32767
77815028,32767,32767,32767,32767,32767,32767,32767,32767
77819048,32767,32767,32767,32767,32767,-69,32767,32767
77823028,32767,32767,32767,32767,32767,32767,32767,32767
77827028,32767,32767,32767,32767,32767,32767,32767,32767
77831028,32767,32767,32767,32767,32767,32767,32767,32767
77835028,32767,32767,32767,32767,32767,-70,32767,32767
77839028,32767,32767,32767,32767,32767,32767,32767,32767
77843028,32767,32767,32767,32767,32767,32767,32767,32767
77847049,32767,32767,32767,32767,32767,32767,32767,32767
77851028,32767,32767,32767,32767,32767,-68,32767,32767
77855028,32767,32767,32767,32767,32767,32767,32767,32767
77859028,32767,32767,32767,32767,32767,32767,32767,32767
77863028,32767,32767,32767,32767,32767,32767,32767,32767
77867028,32767,32767,32767,32767,32767,-70,32767,32767
77871028,32767,32767,32767,32767,32767,32767,32767,32767
77875048,32767,32767,32767,32767,32767,32767,32767,32767
77879028,32767,32767,32767,32767,32767,32767,32767,32767
77883028,32767,32767,32767,32767,32767,-78,32767,32767
77887028,32767,32767,32767,32767,32767,32767,32767,32767
77891045,32767,32767,32767,32767,32767,32767,32767,32767
77895028,32767,32767,32767,32767,32767,32767,32767,32767
77899028,32767,32767,32767,32767,32767,-89,32767,32767
77903051,32767,32767,32767,32767,32767,32767,32767,32767
77907029,32767,32767,32767,32767,32767,32767,32767,32767
77911028,32767,32767,32767,32767,32767,32767,32767,32767
77915047,32767,32767,32767,32767,32767,-90,32767,32767
77919028,32767,32767,32767,32767,32767,32767,32767,32767
77923028,32767,32767,32767,32767,32767,32767,32767,32767
77927028,32767,32767,32767,32767,32767,32767,32767,32767
77931048,32767,32767,32767,32767,32767,-87,32767,32767
77935028,32767,32767,32767,32767,32767,32767,32767,32767
77939049,32767,32767,32767,32767,-68,32767,32767,32767
77943028,32767,32767,32767,32767,32767,32767,32767,32767
77947028,32767,32767,32767,32767,32767,-91,32767,32767
77951028,32767,32767,32767,32767,32767,32767,32767,32767
77955028,32767,32767,32767,32767,32767,32767,32767,32767
77959056,32767,32767,32767,32767,32767,-60,32767,32767
77963028,32767,32767,32767,32767,32767,32767,32767,32767
77967028,32767,32767,32767,32767,32767,32767,32767,32767
77971028,32767,32767,32767,32767,32767,32767,32767,32767
77975028,32767,32767,32767,32767,32767,-70,32767,32767
77979028,32767,32767,32767,32767,32767,32767,32767,32767
77983028,32767,32767,32767,32767,32767,32767,32767,32767
77987048,32767,32767,32767,32767,32767,32767,32767,32767
77991028,32767,32767,32767,32767,32767,-73,32767,32767
77995028,32767,32767,32767,32767,32767,32767,32767,32767
77999028,32767,32767,32767,32767,32767,32767,32767,32767
78003028,32767,32767,32767,32767,32767,32767,32767,32767
78007028,32767,32767,32767,32767,32767,-90,32767,32767
78011028,32767,32767,32767,32767,32767,32767,32767,32767
78015048,32767,32767,32767,32767,32767,32767,32767,32767
78019028,32767,32767,-60,32767,32767,-60,32767,32767
78023028,32767,32767,32767,32767,32767,32767,32767,32767
78027028,32767,32767,32767,32767,32767,32767,32767,32767
78031028,32767,32767,32767,32767,32767,32767,32767,32767
78035028,32767,32767,32767,32767,32767,-68,32767,32767
78039028,32767,32767,32767,32767,32767,32767,32767,32767
78043051,32767,32767,32767,32767,32767,32767,32767,32767
78047028,32767,32767,32767,32767,32767,32767,32767,32767
78051028,32767,32767,32767,32767,32767,-80,32767,32767
78055028,32767,32767,32767,32767,32767,32767,32767,32767
78059041,32767,32767,32767,32767,32767,32767,32767,32767
78063028,32767,32767,32767,32767,32767,32767,32767,32767
78067028,32767,32767,32767,32767,32767,-89,32767,32767
78071051,32767,32767,32767,32767,32767,32767,32767,32767
78075045,32767,32767,32767,32767,32767,32767,32767,32767
78079028,32767,32767,32767,32767,32767,-60,32767,32767
78083028,32767,32767,32767,32767,32767,32767,32767,32767
78087028,32767,32767,32767,32767,32767,32767,32767,32767
78091028,32767,32767,32767,32767,32767,32767,32767,32767
78095028,32767,32767,32767,32767,32767,-70,32767,32767
78099048,32767,32767,32767,32767,32767,32767,32767,32767
78103028,32767,32767,32767,32767,32767,32767,32767,32767
78107028,32767,32767,32767,32767,32767,32767,32767,32767
78111028,32767,32767,32767,32767,32767,-71,32767,32767
78115028,32767,32767,32767,32767,32767,32767,32767,32767
78119028,32767,32767,32767,32767,32767,32767,32767,32767
78123028,32767,32767,32767,32767,32767,32767,32767,32767
78127049,32767,32767,32767,32767,32767,-72,32767,32767
78131028,32767,32767,32767,32767,32767,32767,32767,32767
78135028,32767,32767,32767,32767,32767,32767,32767,32767
78139028,32767,32767,32767,32767,32767,32767,32767,32767
78143028,32767,32767,32767,32767,32767,-73,32767,32767
78147028,32767,32767,32767,32767,32767,32767,32767,32767
78151028,32767,32767,32767,32767,32767,32767,32767,32767
78155051,32767,32767,32767,32767,32767,32767,32767,32767
78159028,32767,32767,32767,32767,32767,-73,32767,32767
78163028,32767,32767,32767,32767,32767,32767,32767,32767
