timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
78871222,0.973302,-0.014023,-0.0208111,0.228154,-0.000263482,-0.00853239,0.00383858,0.00131358,-0.00739883,-0.48773,-1.42194e-05,8.70679e-07,1.34399e-06,-6.16155e-06,8.21929e-06,0.000191404,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,1.92442e-10,1.60103e-05,0.00079925,2.51349e-06,0.000102346,0.000102181,4.16416e-05,0.0129158,0.0129036,0.0379485,0.0406275,0.0406142,0.756909,1.05963e-11,1.06022e-11,2.21696e-11,2.42521e-06,2.42505e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.285029,0.870005,0.0053499,0.0,0.00013492,0.004328,0.0,0.0,0.0,7e-05,40,0,0,165,0,0,0,0
79075251,0.97324,-0.0140156,-0.0208465,0.228414,-0.00436479,-0.0110209,0.0139581,0.000898428,-0.00930313,-0.436697,-1.42207e-05,8.73874e-07,1.27595e-06,-6.14755e-06,8.23253e-06,0.000185766,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,4.90496e-10,1.79975e-05,0.00113975,2.5068e-06,0.000102516,0.000102351,4.15104e-05,0.0144879,0.0144735,0.0353409,0.0487192,0.0487004,0.677675,1.06979e-11,1.07038e-11,2.2081e-11,2.42521e-06,2.42505e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.312121,0.82321,0.0310475,0.0,8.90816e-06,0.0271011,0.0,0.0,0.0,9.8e-05,40,0,0,165,0,0,0,0
79279181,0.973331,-0.0140325,-0.0207961,0.22803,-0.000973218,-0.0141344,0.0128735,0.000292827,-0.011651,-0.433884,-1.42208e-05,8.73947e-07,1.27423e-06,-6.14725e-06,8.23254e-06,0.000185768,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,4.74805e-10,1.7584e-05,0.00150644,2.49078e-06,0.000102697,0.000102532,4.14162e-05,0.0162669,0.0162502,0.0371001,0.0587627,0.0587366,0.730497,1.08038e-11,1.08096e-11,2.19982e-11,2.42521e-06,2.42505e-06,5.00008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.342782,0.854691,0.0122376,0.0,1.13056e-05,0.0271011,0.0,0.0,0.0,2.9e-05,40,0,0,165,0,0,0,0
79479197,0.973294,-0.01403,-0.0208087,0.228187,0.0030965,-0.0105957,0.0115816,0.000211385,-0.0139268,-0.43139,-1.42204e-05,8.73369e-07,1.29059e-06,-6.14375e-06,8.22893e-06,0.000185748,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,4.38304e-10,1.73943e-05,0.00208772,2.49033e-06,0.000102874,0.000102709,4.13671e-05,0.0181167,0.0180974,0.0388478,0.0701678,0.0701326,0.78517,1.09054e-11,1.09111e-11,2.19336e-11,2.42521e-06,2.42505e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.374567,0.886098,0.0286058,0.0,1.38053e-05,0.0271011,0.0,0.0,0.0,4.5e-05,40,0,0,165,0,0,0,0
79683188,0.973344,-0.0140793,-0.02082,0.227971,-0.000532144,-0.0116145,0.0154718,-2.47681e-06,-0.0165317,-0.416964,-1.422e-05,8.73257e-07,1.29874e-06,-6.13791e-06,8.22763e-06,0.000184411,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,4.26279e-10,1.7846e-05,0.00210635,2.48196e-06,0.000103055,0.00010289,4.1326e-05,0.0201075,0.0200854,0.0361848,0.0835066,0.0834603,0.702742,1.1007e-11,1.10126e-11,2.187e-11,2.42521e-06,2.42505e-06,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.408616,0.838297,0.00299135,0.0,1.4954e-05,0.0062854,0.0,0.0,0.0,3.6e-05,40,0,0,165,0,0,0,0
79887531,0.973312,-0.0140656,-0.020843,0.228105,0.00590327,-0.0170648,0.0134313,0.000446472,-0.0198262,-0.413843,-1.42209e-05,8.74375e-07,1.26862e-06,-6.14179e-06,8.23121e-06,0.000184448,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.11069e-10,2.13757e-05,0.00232509,2.47589e-06,0.000103246,0.000103081,4.12244e-05,0.0223401,0.022315,0.0379729,0.0996758,0.0996155,0.757538,1.11125e-11,1.1118e-11,2.17914e-11,2.42521e-06,2.42505e-06,5.00011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.446421,0.870366,0.0247857,0.0,1.7674e-05,0.0062854,0.0,0.0,0.0,0.000377,56,0,0,165,0,0,0,0
80091198,0.973271,-0.0140728,-0.0207937,0.228284,0.00513289,-0.0195583,0.0150645,0.000500603,-0.0233092,-0.402498,-1.42233e-05,8.77525e-07,1.18699e-06,-6.15045e-06,8.24422e-06,0.000183588,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.28407e-10,2.46423e-05,0.00238086,2.46714e-06,0.00010343,0.000103265,4.11008e-05,0.0246188,0.0245905,0.035359,0.117538,0.117462,0.67815,1.12122e-11,1.12177e-11,2.171e-11,2.42521e-06,2.42505e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.484768,0.823499,0.0241854,0.0,2.28518e-05,0.00454254,0.0,0.0,0.0,4.6e-05,56,0,0,165,0,0,0,0
80291370,0.973248,-0.0140695,-0.0207892,0.228381,0.00493345,-0.013085,0.0153789,0.00068407,-0.0269029,-0.399166,-1.42251e-05,8.79705e-07,1.12819e-06,-6.15759e-06,8.2561e-06,0.000183662,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.57189e-10,2.54412e-05,0.00244455,2.46261e-06,0.000103619,0.000103454,4.10584e-05,0.0270742,0.0270424,0.0370496,0.138156,0.13806,0.728892,1.13127e-11,1.13181e-11,2.16502e-11,2.42521e-06,2.42505e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.525563,0.853752,0.00728671,0.0,2.64763e-05,0.00454254,0.0,0.0,0.0,0.000217,56,0,0,165,0,0,0,0
80495212,0.973258,-0.0140962,-0.0207795,0.228338,0.00223895,-0.0211685,0.015251,0.000899162,-0.0308205,-0.395726,-1.42262e-05,8.80956e-07,1.09538e-06,-6.15981e-06,8.26284e-06,0.000183702,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,7.09415e-10,2.61017e-05,0.00251696,2.45305e-06,0.000103819,0.000103653,4.09635e-05,0.0298043,0.0297687,0.0388663,0.162723,0.162602,0.785711,1.14169e-11,1.14222e-11,2.15757e-11,2.42521e-06,2.42505e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.570373,0.886404,0.0213569,0.0,3.02271e-05,0.00454254,0.0,0.0,0.0,6e-05,56,0,0,165,0,0,0,0
80699215,0.97324,-0.0141322,-0.0208121,0.228412,0.00879994,-0.0154653,0.00322758,0.000972475,-0.0350162,-0.461047,-1.42279e-05,8.80675e-07,1.07906e-06,-6.16153e-06,8.27182e-06,0.000191427,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.75141e-10,2.64926e-05,0.00255072,2.45007e-06,0.000104014,0.000103848,4.09206e-05,0.0326046,0.0325651,0.0362155,0.189646,0.189498,0.703489,1.15168e-11,1.1522e-11,2.15182e-11,2.42521e-06,2.42505e-06,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.615747,0.838742,0.0113201,0.0,3.2074e-05,0.0365299,0.0,0.0,0.0,6.3e-05,56,0,0,165,0,0,0,0
80903241,0.97326,-0.0141322,-0.0207908,0.228327,-0.00195999,-0.0231447,0.00157427,0.00142365,-0.0395378,-0.46043,-1.42269e-05,8.7934e-07,1.11815e-06,-6.15152e-06,8.26117e-06,0.000191378,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.94104e-10,2.50214e-05,0.002401,2.44263e-06,0.000104219,0.000104054,4.08249e-05,0.0357065,0.0356627,0.038004,0.221414,0.221234,0.758342,1.16203e-11,1.16254e-11,2.14461e-11,2.42521e-06,2.42505e-06,5.00011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.665318,0.870828,0.0165744,0.0,3.63394e-05,0.0365299,0.0,0.0,0.0,8.9e-05,56,0,0,165,0,0,0,0
81103209,0.973308,-0.0141324,-0.0208013,0.228122,0.0102305,-0.0193941,0.00594773,0.00174873,-0.0438096,-0.443279,-1.42259e-05,8.78284e-07,1.15937e-06,-6.13622e-06,8.24428e-06,0.00018943,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.27999e-10,2.47537e-05,0.00267337,2.43166e-06,0.000104412,0.000104246,4.07087e-05,0.0387807,0.0387329,0.0353818,0.255237,0.255021,0.67875,1.17151e-11,1.17201e-11,2.13713e-11,2.4252e-06,2.42504e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.714324,0.823863,0.0162663,0.0,4.3033e-05,0.00896451,0.0,0.0,0.0,5.7e-05,56,0,0,165,0,0,0,0
81307166,0.973278,-0.0141278,-0.0208017,0.228248,0.00464139,-0.0228792,0.00866727,0.00218696,-0.0483935,-0.441795,-1.42262e-05,8.78404e-07,1.15978e-06,-6.12962e-06,8.24131e-06,0.000189429,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.19278e-10,2.60801e-05,0.00278897,2.43037e-06,0.000104613,0.000104447,4.06665e-05,0.0421018,0.0420494,0.0370732,0.293707,0.293451,0.729553,1.18126e-11,1.18176e-11,2.13173e-11,2.4252e-06,2.42504e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.766262,0.854139,0.0196176,0.0,4.77926e-05,0.00896451,0.0,0.0,0.0,1.4e-05,56,0,0,165,0,0,0,0
81511169,0.973339,-0.014157,-0.02079,0.227988,0.00256225,-0.0220357,0.00856788,0.00256868,-0.0531684,-0.440287,-1.42252e-05,8.76827e-07,1.20764e-06,-6.11426e-06,8.22644e-06,0.000189367,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,6.31198e-10,2.81962e-05,0.00277459,2.42006e-06,0.000104824,0.000104659,4.05772e-05,0.0457576,0.0457002,0.0388906,0.338501,0.338196,0.786427,1.19133e-11,1.19182e-11,2.12491e-11,2.4252e-06,2.42504e-06,5.00014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.822616,0.886807,0.0243738,0.0,5.22809e-05,0.00896451,0.0,0.0,0.0,1.7e-05,56,0,0,165,0,0,0,0
81711210,0.97334,-0.0141668,-0.0207839,0.227982,0.0062716,-0.0269425,0.00710205,0.00288154,-0.0579857,-0.455166,-1.42256e-05,8.76494e-07,1.21556e-06,-6.10115e-06,8.22465e-06,0.00019121,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,8.55503e-10,3.25505e-05,0.00335698,2.41197e-06,0.000105029,0.000104864,4.04614e-05,0.0494634,0.0494011,0.0362328,0.386527,0.386169,0.704024,1.20094e-11,1.20143e-11,2.1178e-11,2.42519e-06,2.42504e-06,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.879031,0.839061,0.0111419,0.0,5.44409e-05,0.00878713,0.0,0.0,0.0,5.8e-05,56,0,0,165,0,0,0,0
81911244,0.97336,-0.01421,-0.0207692,0.227895,0.00384841,-0.0192162,0.00559726,0.00326396,-0.0630323,-0.453927,-1.42264e-05,8.77101e-07,1.2045e-06,-6.09302e-06,8.22357e-06,0.000191224,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,1.1154e-09,3.66839e-05,0.0037529,2.40614e-06,0.000105236,0.00010507,4.04267e-05,0.0533585,0.0532909,0.0379519,0.439703,0.439286,0.756731,1.21044e-11,1.21092e-11,2.11273e-11,2.42519e-06,2.42503e-06,5.0001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.937544,0.869903,0.0102109,0.0,5.95752e-05,0.00878713,0.0,0.0,0.0,9.2e-05,56,0,0,165,0,0,0,0
82115160,0.973378,-0.0141739,-0.0207532,0.227823,0.00289131,-0.0370732,0.00699839,0.0037543,-0.0682377,-0.437511,-1.42276e-05,8.78151e-07,1.19488e-06,-6.0757e-06,8.21311e-06,0.000189477,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,1.41254e-09,4.28462e-05,0.00429108,2.40052e-06,0.000105425,0.00010526,4.0391e-05,0.0571892,0.0571172,0.0353446,0.495953,0.495476,0.677552,1.21889e-11,1.21936e-11,2.10775e-11,2.42518e-06,2.42502e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.995705,0.823136,0.0156523,0.0,6.72163e-05,0.00833661,0.0,0.0,0.0,8e-06,56,0,0,165,0,0,0,0
82319175,0.973331,-0.0141886,-0.020721,0.228028,-0.00278737,-0.0351693,0.00722694,0.00433913,-0.0745839,-0.435966,-1.42292e-05,8.7965e-07,1.16193e-06,-6.06657e-06,8.21856e-06,0.00018952,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,2.80497e-09,5.95459e-05,0.00577078,2.39644e-06,0.00010564,0.000105475,4.0299e-05,0.0615951,0.0615175,0.0371035,0.562733,0.562181,0.730375,1.22844e-11,1.2289e-11,2.1014e-11,2.42518e-06,2.42502e-06,5.00007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.06062,0.85462,0.0304557,0.0,7.348e-05,0.00833661,0.0,0.0,0.0,2.3e-05,56,0,0,165,0,0,0,0
82523158,0.97335,-0.0142164,-0.0207189,0.227943,0.0043242,-0.0367335,0.0123366,0.00476509,-0.0812015,-0.434189,-1.42324e-05,8.83094e-07,1.07682e-06,-6.06347e-06,8.24458e-06,0.000189634,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,3.40861e-09,7.15884e-05,0.00674313,2.38345e-06,0.000105846,0.000105681,4.01929e-05,0.0659851,0.0659023,0.0388511,0.632985,0.632356,0.78505,1.23742e-11,1.23787e-11,2.09475e-11,2.42517e-06,2.42501e-06,5.00013e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.12487,0.88603,0.0532204,0.0,7.99644e-05,0.00833661,0.0,0.0,0.0,6e-06,56,0,0,165,0,0,0,0
82723222,0.97329,-0.0142379,-0.0207273,0.228199,-0.0102557,-0.020026,0.0168836,0.00462991,-0.0872993,-0.404867,-1.42362e-05,8.88051e-07,9.60224e-07,-6.07572e-06,8.26695e-06,0.000186726,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,4.84687e-09,8.42919e-05,0.00802368,2.38047e-06,0.000106053,0.000105888,4.01572e-05,0.0705806,0.0704917,0.036187,0.709804,0.70909,0.702659,1.2463e-11,1.24675e-11,2.09007e-11,2.42517e-06,2.42501e-06,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.19117,0.838248,0.0459361,0.0,8.31581e-05,0.014512,0.0,0.0,0.0,7e-05,56,0,0,165,0,0,0,0
82923208,0.97322,-0.0139049,-0.0206362,0.228525,-0.0110174,-0.0412907,0.00737682,0.00310638,-0.0933481,-0.402582,-1.42433e-05,8.96574e-07,7.37849e-07,-6.08939e-06,8.35363e-06,0.000187031,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,5.34593e-09,8.58478e-05,0.00823027,2.36942e-06,0.00010626,0.000106096,4.00487e-05,0.0753613,0.075267,0.037905,0.793221,0.792414,0.755266,1.25498e-11,1.25542e-11,2.08365e-11,2.42516e-06,2.425e-06,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.25922,0.86906,0.0605643,0.0,8.90839e-05,0.014512,0.0,0.0,0.0,5.6e-05,56,0,0,165,0,0,0,0
83127446,0.973088,-0.0136233,-0.0204879,0.229116,-0.00456793,-0.0256396,0.00540357,0.00194999,-0.0998825,-0.408341,-1.42535e-05,9.07717e-07,4.59138e-07,-6.07293e-06,8.47705e-06,0.000188344,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,1.69667e-08,0.000106553,0.0098379,2.3626e-06,0.000106436,0.000106273,3.99607e-05,0.0798688,0.0797699,0.0353599,0.879866,0.878972,0.678088,1.26196e-11,1.2624e-11,2.07773e-11,2.42515e-06,2.42499e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.32621,0.823461,0.11578,0.0,9.90821e-05,0.00441446,0.0,0.0,0.0,0.000294,56,0,0,165,0,0,0,0
83331477,0.973249,-0.00523022,-0.0183377,0.22896,-0.0283389,0.0107506,0.00120021,-0.00152282,-0.0993847,-0.409668,-1.42636e-05,9.1605e-07,2.06578e-07,-9.7613e-06,1.34744e-05,0.000189,0.196827,-3.41064e-09,0.484051,0.0,0.0,0.0,0.0,0.0,0.0,2.95006e-08,0.000133896,0.012648,2.33286e-06,0.000106642,0.000106503,3.99103e-05,0.0848704,0.0847648,0.0370502,0.976197,0.975201,0.728843,1.27005e-11,1.27049e-11,2.07335e-11,2.4251e-06,2.42491e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,1.39692,0.853723,0.100015,0.0,0.000100097,0.00441446,0.0,0.0,0.0,0.000325,56,0,0,165,0,0,0,0
